route,frame_id,requested_slot,used_slot,top1_idx,hardms_snapped_idx,hardms_mode_to_anchor_m,Top-1 patch center_error_m,Gaussian local average + Top-1_error_m,3x3 local average + Top-1_error_m,Fixed HardMS (snapped anchor)_error_m,Oracle nearest anchor_error_m,Fixed HardMS (continuous mode; diagnostic)_error_m
model_dataset_new_2_flight,167,16,16,3,20,1.7704224586486816,9.332406044006348,18.889345169067383,18.889345169067383,8.84957504272461,2.384028196334839,7.089816570281982
model_dataset_new_2_flight,168,9,9,31,14,2.048024892807007,21.592666625976562,21.592666625976562,23.861528396606445,6.773381233215332,1.4156630039215088,7.4478535652160645
model_dataset_new_2_flight,169,25,25,24,20,1.9396435022354126,3.8190019130706787,18.361379623413086,11.999720573425293,6.9409661293029785,1.4156630039215088,8.873907089233398
model_dataset_new_2_flight,170,20,20,23,15,2.302563428878784,15.360780715942383,15.360780715942383,15.360780715942383,6.9409661293029785,1.4156630039215088,4.779860496520996
model_dataset_new_2_flight,171,27,27,14,20,1.6267178058624268,9.515826225280762,14.825052261352539,10.254109382629395,5.982776641845703,1.3195271492004395,5.596798896789551
model_dataset_new_2_flight,172,13,13,24,20,1.9175785779953003,11.838865280151367,9.515826225280762,18.11545181274414,7.599453449249268,1.3195271492004395,7.842121601104736
model_dataset_new_2_flight,173,16,16,25,14,1.9959670305252075,18.003496170043945,19.485881805419922,20.843896865844727,9.754934310913086,1.3195271492004395,8.738380432128906
model_dataset_new_2_flight,174,26,26,25,20,2.2322754859924316,6.339394569396973,8.896441459655762,12.639784812927246,3.2648510932922363,2.2021048069000244,1.1903325319290161
model_dataset_new_2_flight,175,31,31,24,26,1.653717041015625,6.782464981079102,6.339394569396973,6.339394569396973,4.538606643676758,2.2021048069000244,6.188154220581055
model_dataset_new_2_flight,176,1,1,28,20,1.9326319694519043,24.393802642822266,6.339394569396973,26.694547653198242,16.30986976623535,2.2021048069000244,15.56503677368164
model_dataset_new_2_flight,177,25,25,30,26,1.3828957080841064,7.444398880004883,9.902650833129883,9.902650833129883,7.358642101287842,3.192241668701172,8.647639274597168
model_dataset_new_2_flight,178,8,8,12,20,1.3148133754730225,10.100485801696777,13.809206008911133,13.809206008911133,11.949161529541016,3.192241668701172,12.02243709564209
model_dataset_new_2_flight,179,9,9,19,20,1.3413753509521484,13.809206008911133,13.809206008911133,20.396520614624023,12.004055976867676,3.192241668701172,11.995321273803711
model_dataset_new_2_flight,180,21,21,31,20,1.4348267316818237,11.305877685546875,11.305877685546875,15.201347351074219,4.2064666748046875,2.2345848083496094,3.3112897872924805
model_dataset_new_2_flight,181,10,10,33,26,2.5680489540100098,17.3520450592041,17.916540145874023,17.916540145874023,14.867953300476074,2.2345848083496094,12.328120231628418
model_dataset_new_2_flight,182,29,29,5,21,1.2407606840133667,20.927188873291016,13.376944541931152,13.513895034790039,10.805732727050781,2.2345848083496094,11.815933227539062
model_dataset_new_2_flight,183,16,16,4,21,1.5788074731826782,10.999231338500977,15.969099044799805,13.602508544921875,5.914355278015137,1.5496097803115845,7.212288856506348
model_dataset_new_2_flight,184,25,25,1,7,2.5052435398101807,20.461130142211914,20.461130142211914,21.056718826293945,15.730000495910645,1.5496097803115845,13.89527416229248
model_dataset_new_2_flight,185,13,13,1,20,1.7064378261566162,10.999231338500977,13.602508544921875,13.602508544921875,5.553499221801758,1.5496097803115845,3.8545827865600586
model_dataset_new_2_flight,186,11,11,5,15,0.4249676764011383,6.048493385314941,6.048493385314941,8.605680465698242,11.650495529174805,1.9147522449493408,12.025505065917969
model_dataset_new_2_flight,187,6,6,0,14,2.5679328441619873,6.048493385314941,6.048493385314941,6.048493385314941,8.742734909057617,1.9147522449493408,7.445686340332031
model_dataset_new_2_flight,188,4,4,1,14,1.970643401145935,12.410820007324219,12.410820007324219,17.16403579711914,11.643229484558105,1.998202919960022,9.699222564697266
model_dataset_new_2_flight,189,26,26,25,20,1.6513255834579468,2.9534409046173096,4.975496768951416,4.975496768951416,5.7209930419921875,1.998202919960022,4.2933454513549805
model_dataset_new_2_flight,190,13,13,13,14,1.5904316902160645,1.998202919960022,2.9534409046173096,4.975496768951416,6.674191951751709,1.998202919960022,6.335412502288818
model_dataset_new_2_flight,191,16,16,25,26,2.2905006408691406,16.524751663208008,16.524751663208008,23.15486717224121,12.879456520080566,0.646431028842926,10.95554256439209
model_dataset_new_2_flight,192,7,7,16,15,1.4051504135131836,15.598298072814941,19.664989471435547,19.664989471435547,11.139493942260742,0.646431028842926,12.45163345336914
model_dataset_new_2_flight,193,2,2,15,14,0.8660362362861633,10.770735740661621,14.906891822814941,14.906891822814941,9.34618091583252,0.646431028842926,9.6212797164917
model_dataset_new_2_flight,194,28,28,11,15,1.1216552257537842,14.439167976379395,14.439167976379395,10.00986099243164,10.512578964233398,0.6637783646583557,9.911361694335938
model_dataset_new_2_flight,195,9,9,33,21,0.8458226323127747,19.317590713500977,19.76546287536621,17.120500564575195,9.861974716186523,0.6637783646583557,9.330209732055664
model_dataset_new_2_flight,196,22,22,4,9,1.7722378969192505,13.820701599121094,14.439167976379395,14.439167976379395,10.512578964233398,0.6637783646583557,8.88634967803955
model_dataset_new_2_flight,197,22,22,16,15,0.7357098460197449,4.33584451675415,4.97981595993042,4.97981595993042,7.621153354644775,1.9079219102859497,7.2408318519592285
model_dataset_new_2_flight,198,11,11,11,15,1.1721140146255493,1.9079219102859497,1.9079219102859497,4.33584451675415,12.5333833694458,1.9079219102859497,12.006272315979004
model_dataset_new_2_flight,199,21,21,16,15,1.6668440103530884,4.97981595993042,4.97981595993042,3.1053543090820312,4.33584451675415,1.9079219102859497,3.7327260971069336
model_dataset_new_2_flight,200,3,3,10,15,1.4573428630828857,8.812817573547363,6.161895275115967,3.186601161956787,10.777043342590332,2.136746883392334,10.551800727844238
model_dataset_new_2_flight,201,30,30,24,13,1.5570656061172485,3.9919612407684326,3.9919612407684326,2.136746883392334,14.583470344543457,2.136746883392334,13.029149055480957
model_dataset_new_2_flight,202,33,33,27,20,1.6728450059890747,3.9919612407684326,8.813364028930664,8.813364028930664,8.813364028930664,2.136746883392334,9.856649398803711
model_dataset_new_2_flight,203,19,19,25,19,1.6886188983917236,6.331945896148682,4.470785617828369,4.470785617828369,1.6757519245147705,1.6757519245147705,1.6807383298873901
model_dataset_new_2_flight,204,0,0,6,20,0.4898889660835266,6.331945896148682,18.72141456604004,11.052218437194824,18.72141456604004,1.6757519245147705,19.211139678955078
model_dataset_new_2_flight,205,15,15,21,15,1.2118510007858276,6.489562034606934,11.793160438537598,11.793160438537598,1.8344635963439941,1.8344635963439941,3.042538642883301
model_dataset_new_2_flight,206,14,14,26,20,1.5257298946380615,11.208816528320312,11.208816528320312,12.413616180419922,6.489562034606934,1.8344635963439941,5.512629985809326
model_dataset_new_2_flight,207,10,10,28,15,1.6540865898132324,15.935260772705078,6.489562034606934,12.413616180419922,8.401176452636719,1.8344635963439941,9.763819694519043
model_dataset_new_2_flight,208,30,30,15,20,1.4503965377807617,19.094459533691406,12.402584075927734,12.402584075927734,12.402584075927734,1.5556862354278564,13.780342102050781
model_dataset_new_2_flight,209,35,35,12,20,0.838042140007019,29.074466705322266,29.074466705322266,27.07251739501953,18.467693328857422,1.5556862354278564,19.08368682861328
model_dataset_new_2_flight,210,24,24,15,14,1.7047597169876099,15.881552696228027,15.881552696228027,12.402584075927734,12.402584075927734,1.5556862354278564,12.230952262878418
model_dataset_new_2_flight,211,8,8,10,14,1.6757006645202637,7.599308967590332,9.330607414245605,9.330607414245605,4.450089454650879,2.0853960514068604,4.993892669677734
model_dataset_new_2_flight,212,24,24,26,14,1.8472673892974854,7.599308967590332,9.330607414245605,9.330607414245605,12.69428825378418,2.0853960514068604,11.264481544494629
model_dataset_new_2_flight,213,17,17,0,14,1.4101203680038452,27.689855575561523,27.689855575561523,27.689855575561523,16.243833541870117,2.0853960514068604,16.4097900390625
model_dataset_new_2_flight,214,20,20,22,21,1.370158076286316,7.5371809005737305,13.469722747802734,13.469722747802734,2.8668272495269775,2.2158985137939453,2.722398042678833
model_dataset_new_2_flight,215,11,11,0,20,1.656017541885376,26.42685317993164,26.42685317993164,26.42685317993164,18.424041748046875,2.2158985137939453,16.852516174316406
model_dataset_new_2_flight,216,0,0,30,13,2.2268269062042236,22.862390518188477,2.8668272495269775,2.8668272495269775,9.001029968261719,2.2158985137939453,8.561114311218262
model_dataset_new_2_flight,217,24,24,9,14,1.1245819330215454,17.028093338012695,10.318255424499512,10.318255424499512,10.318255424499512,3.1034464836120605,10.326872825622559
model_dataset_new_2_flight,218,14,14,32,21,2.474677801132202,16.47247886657715,14.075212478637695,14.075212478637695,7.293045520782471,3.1034464836120605,4.952861785888672
model_dataset_new_2_flight,219,4,4,34,21,0.7945988178253174,25.87822723388672,25.87822723388672,26.718111038208008,17.763011932373047,3.1034464836120605,17.016483306884766
model_dataset_new_2_flight,220,19,19,4,15,1.022299885749817,18.6669864654541,18.6669864654541,22.100679397583008,8.835749626159668,1.9514003992080688,7.836230754852295
model_dataset_new_2_flight,221,21,21,17,21,1.445726990699768,8.835749626159668,11.980207443237305,11.980207443237305,1.9514003992080688,1.9514003992080688,2.0832223892211914
model_dataset_new_2_flight,222,33,33,29,21,0.8146252632141113,8.835749626159668,8.835749626159668,7.575490474700928,9.484729766845703,1.9514003992080688,9.299016952514648
model_dataset_new_2_flight,223,12,12,6,14,2.122602939605713,2.727888822555542,2.727888822555542,2.727888822555542,8.557602882385254,2.6522598266601562,6.541882038116455
model_dataset_new_2_flight,224,16,16,10,15,1.0532132387161255,2.727888822555542,7.941778659820557,4.230340480804443,6.469780445098877,2.6522598266601562,7.000266075134277
model_dataset_new_2_flight,225,4,4,28,21,1.688676118850708,17.064603805541992,7.633859634399414,13.561826705932617,13.561826705932617,2.107954502105713,12.17691707611084
model_dataset_new_2_flight,226,28,28,34,21,1.2963814735412598,2.9955530166625977,7.640813827514648,7.640813827514648,8.73349666595459,2.107954502105713,9.76747989654541
model_dataset_new_2_flight,227,12,12,16,15,1.6141194105148315,18.19146728515625,19.26544952392578,14.88682746887207,13.467928886413574,2.107954502105713,11.919721603393555
model_dataset_new_2_flight,228,11,11,6,21,1.6421958208084106,24.100378036499023,5.672444820404053,5.672444820404053,14.291893005371094,0.9778304696083069,13.668137550354004
model_dataset_new_2_flight,229,28,28,28,21,1.3195699453353882,0.9778304696083069,0.9778304696083069,7.588338375091553,6.31848669052124,0.9778304696083069,7.333607196807861
model_dataset_new_2_flight,230,0,0,26,20,0.9098341464996338,21.898155212402344,21.898155212402344,26.265010833740234,17.719572067260742,0.9778304696083069,18.537412643432617
model_dataset_new_2_flight,231,15,15,29,15,2.08925461769104,14.939826011657715,14.939826011657715,18.738697052001953,1.7426552772521973,1.7426552772521973,3.5086939334869385
model_dataset_new_2_flight,232,31,31,5,14,0.7716440558433533,29.34212875366211,29.34212875366211,5.296195030212402,13.533919334411621,1.7426552772521973,12.834200859069824
model_dataset_new_2_flight,233,35,35,35,21,1.5053350925445557,1.7426552772521973,7.783619403839111,3.0698537826538086,11.963469505310059,1.7426552772521973,12.819709777832031
model_dataset_new_2_flight,234,23,23,24,20,1.3031805753707886,23.447589874267578,23.447589874267578,18.93113899230957,13.11325740814209,2.29784893989563,11.810982704162598
model_dataset_new_2_flight,235,10,10,11,21,1.6787611246109009,6.347025394439697,6.347025394439697,6.688150405883789,11.872980117797852,2.29784893989563,10.715816497802734
model_dataset_new_2_flight,236,9,9,11,15,1.170996069908142,10.980488777160645,10.980488777160645,11.1809720993042,6.752961158752441,2.29784893989563,7.913896560668945
model_dataset_new_2_flight,237,29,29,5,21,1.4785103797912598,17.10307502746582,7.023204803466797,7.023204803466797,7.879748821258545,2.9012207984924316,9.04306697845459
model_dataset_new_2_flight,238,5,5,31,14,1.7522433996200562,30.681257247924805,33.53668212890625,2.9012207984924316,16.661558151245117,2.9012207984924316,16.118677139282227
model_dataset_new_2_flight,239,14,14,4,15,0.7600408792495728,13.864787101745605,18.050249099731445,18.050249099731445,7.172154426574707,2.9012207984924316,6.697928428649902
model_dataset_new_2_flight,240,12,12,30,15,1.3028088808059692,16.270706176757812,22.184202194213867,23.094449996948242,12.734565734863281,2.6132278442382812,13.478047370910645
model_dataset_new_2_flight,241,35,35,11,15,0.9519409537315369,17.022823333740234,17.022823333740234,21.735801696777344,16.57562828063965,2.6132278442382812,17.389738082885742
model_dataset_new_2_flight,242,4,4,19,20,1.5476369857788086,22.735382080078125,16.270706176757812,23.68100929260254,19.686603546142578,2.6132278442382812,18.32221794128418
model_dataset_new_2_flight,243,31,31,34,15,0.5458741188049316,13.649510383605957,18.374267578125,18.374267578125,15.116339683532715,2.0215578079223633,14.6076078414917
model_dataset_new_2_flight,244,11,11,14,15,1.7943851947784424,16.417152404785156,6.649796485900879,11.363330841064453,12.212297439575195,2.0215578079223633,13.925106048583984
model_dataset_new_2_flight,245,5,5,11,15,0.11420507729053497,6.649796485900879,6.649796485900879,11.363330841064453,15.298307418823242,2.0215578079223633,15.193288803100586
model_dataset_new_2_flight,246,30,30,11,15,2.36366868019104,29.559873580932617,27.063419342041016,27.063419342041016,19.15380859375,1.6294783353805542,19.19769859313965
model_dataset_new_2_flight,247,8,8,2,14,1.83977472782135,3.1162312030792236,3.1162312030792236,5.831989288330078,6.35390567779541,1.6294783353805542,7.147639274597168
model_dataset_new_2_flight,248,30,30,17,21,2.9901180267333984,27.063419342041016,27.063419342041016,27.063419342041016,16.440107345581055,1.6294783353805542,19.39568519592285
model_dataset_new_2_flight,249,17,17,5,15,1.4499034881591797,8.281116485595703,8.281116485595703,8.281116485595703,8.527609825134277,1.6548014879226685,8.125121116638184
model_dataset_new_2_flight,250,21,21,0,8,1.8049452304840088,18.482023239135742,18.482023239135742,18.482023239135742,8.996322631835938,1.6548014879226685,7.191841125488281
model_dataset_new_2_flight,251,30,30,5,9,1.1280646324157715,33.47414779663086,33.47414779663086,33.47414779663086,23.4116153717041,1.6548014879226685,22.560792922973633
model_dataset_new_2_flight,252,35,35,5,15,0.4882698953151703,22.825300216674805,22.825300216674805,22.825300216674805,15.218097686767578,2.263882875442505,14.764281272888184
model_dataset_new_2_flight,253,5,5,29,15,2.2779269218444824,19.958553314208984,16.855140686035156,15.357314109802246,12.783300399780273,2.263882875442505,15.047913551330566
model_dataset_new_2_flight,254,32,32,34,27,2.2566943168640137,7.856752872467041,7.856752872467041,12.605494499206543,5.12585973739624,1.7984436750411987,6.188274383544922
model_dataset_new_2_flight,255,14,14,27,21,1.9273666143417358,10.549489974975586,9.490585327148438,13.683755874633789,6.178932189941406,1.7984436750411987,4.355160236358643
model_dataset_new_2_flight,256,33,33,31,20,2.006749153137207,11.219090461730957,6.473812580108643,6.473812580108643,10.934648513793945,1.7984436750411987,9.116626739501953
model_dataset_new_2_flight,257,26,26,27,20,1.2108551263809204,4.06541633605957,11.156854629516602,11.156854629516602,4.535402297973633,0.7440057396888733,4.990690231323242
model_dataset_new_2_flight,258,2,2,3,9,2.302361011505127,4.06541633605957,4.06541633605957,8.819499969482422,6.425558090209961,0.7440057396888733,4.127283096313477
model_dataset_new_2_flight,259,32,32,33,26,1.8170312643051147,4.06541633605957,4.06541633605957,4.06541633605957,4.535402297973633,0.7440057396888733,6.197967529296875
