frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,3,18,-77.41057586669922,4.6642866134643555,36.43756328176886,4.310549572372382,45.5600567197047,3.91117138534922,-83.35111999511719,1.7663389444351196,0.6853586435317993,39.959488535763946,4.381241716706699,-88.80307006835938,2.076448440551758,45.04282760620117,5.552183151245117,50.78007888793945,5.105729103088379,1.382910966873169,0.0228402242064476,0.560800313949585,0.03667348623275757,1.1242073024754324,39.959488535763946,4.876630621463953,-77.88414485217731,0.21370946318519213,4.475701571216936,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,175.01782478314956,144.98173497850075
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,3,18,-80.71418762207031,4.9646830558776855,39.959488535763946,4.876630621463953,51.88473492592131,4.428983268047135,-89.69508361816406,1.9206409454345703,0.6641630530357361,43.276340026889336,4.949189270348249,-92.80165100097656,1.564223289489746,48.963706970214844,5.9847941398620605,44.66497039794922,4.705382823944092,1.3006417751312256,0.02872549742460251,0.41126132011413574,0.03741179779171944,1.1694316925173793,43.276340026889336,5.360507167795355,-81.23357558250612,0.08350151796103145,4.90873680895035,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,175.02923856286117,167.95949504012242
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,3,18,-84.01985931396484,5.2652668952941895,43.276340026889336,5.360507167795355,51.49110691879069,3.8170237026145624,-89.2389144897461,2.487515926361084,0.6830054521560669,46.59525971931984,5.436428464868719,-92.6219482421875,2.142254590988159,48.856510162353516,5.89868688583374,31.703575134277344,4.8119001388549805,1.4643399715423584,0.01157260313630104,0.6772392988204956,0.024093022570014,1.1614307662349441,46.59525971931984,5.668611920760659,-84.56646468707828,0.12829750245589278,5.165968638781496,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,175.05248607219667,187.7863630070351
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,3,18,-87.32689666748047,5.565974712371826,46.59525971931984,5.668611920760659,55.014278889488516,3.8093130621804896,-92.74149322509766,2.8679661750793457,0.7096065878868103,49.91555052514641,5.735075950013188,-95.185791015625,2.888413906097412,51.515811920166016,5.525445461273193,14.440961837768555,4.647403717041016,1.6532598733901978,-0.004112347029149532,0.95643550157547,0.011651764623820782,1.1845912973802226,49.91555052514641,5.620587798552728,-87.86303560966765,0.5273683030773881,5.067050376018831,-89.56537515721851,0.9976167330523023,-2.2384784897380436,-4.568357979319524,175.06479663440197,154.04584497446194
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,3,18,-90.52931213378906,5.903904438018799,49.91555052514641,5.620587798552728,57.59553174714175,5.787326830210916,-95.51754760742188,1.174175500869751,0.62825608253479,53.135745148952026,5.6746404345800645,-104.1436767578125,0.808275043964386,60.15491485595703,7.954589366912842,43.5233154296875,4.617086887359619,1.5603103637695312,0.009315673261880875,0.7842277884483337,0.023524194955825806,1.102360408806618,53.135745148952026,6.633689606505234,-91.17234879149177,-0.1393212446644876,6.077340931278444,-92.61564092822067,1.2397118070660378,-2.086328794431612,-4.664192630952761,175.0809046750641,179.22984901815653
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,3,18,-93.73101806640625,6.241759300231934,53.135745148952026,6.633689606505234,57.91381385949329,4.474525770258427,-95.69513702392578,2.513284206390381,0.6710463762283325,56.3552263008284,6.690492169874508,-104.02848052978516,1.2053844928741455,60.081539154052734,8.192017555236816,50.103153228759766,5.227046966552734,1.7685277462005615,-0.0003617582842707634,1.0625380277633667,0.020841749384999275,1.0271149894849376,56.3552263008284,7.4086823314683565,-94.45575845028486,-0.5693138301554317,6.8495230353294865,-95.66116545580748,1.4869459638321425,-1.9301473894012269,-4.754813336399791,175.06259400511635,192.64320598449558
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,3,18,-97.24320983886719,6.612377643585205,56.3552263008284,7.4086823314683565,66.70370395126557,6.558942544676472,-104.65623474121094,1.3706167936325073,0.6257731914520264,59.88691704277317,7.462172970201267,-107.95985412597656,-0.37826770544052124,63.82228088378906,9.038036346435547,38.727996826171875,4.174651622772217,1.5018824338912964,0.014380112290382385,0.6946337819099426,0.024770569056272507,1.0539117425896016,59.88691704277317,8.239560484935726,-98.05553828050368,-1.021843582323891,7.677317970698658,-99.01332621114882,1.772330382260547,-1.770116372281631,-4.840047261324658,175.0243562582651,149.1863260162063
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,3,18,-100.48795318603516,6.946656227111816,59.88691704277317,8.239560484935726,69.85505158550149,9.274378408383273,-108.07720947265625,-0.9961353540420532,0.6365137100219727,63.14881561594464,8.29742086683699,-110.5750961303711,-2.759368896484375,66.17520141601562,10.94683837890625,26.025245666503906,3.620954990386963,1.4763295650482178,0.0031604242976754904,0.6508017778396606,0.013976223766803741,0.9975539307571224,63.14881561594464,9.57764871914766,-101.44070775678794,-2.0072825916125465,9.004485640032383,-102.09437868586704,2.026928189643743,-1.606425499831884,-4.919728037468073,175.00888054370972,169.4404890295118
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,3,18,-103.73233032226562,7.28089714050293,63.14881561594464,9.57764871914766,72.37825104063171,10.0,-110.80958557128906,-2.8281025886535645,0.6293390393257141,66.41034604807447,9.625701648489454,-110.80958557128906,-2.8281025886535645,66.97074890136719,10.26526165008545,1.0,3.4727110862731934,1.9627889394760132,-0.04618585482239723,1.2634801864624023,-0.025852331891655922,1.021099193651743,66.41034604807447,10.0,-104.7286180541147,-2.082164103878279,9.415917645703278,-105.17160227597306,2.2872010260157154,-1.4392719537074379,-4.993696114487214,174.9790961164517,158.94141199532896
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,3,18,-107.29228973388672,7.647648811340332,66.41034604807447,10.0,73.88301545416151,10.0,-112.31570434570312,-2.760998010635376,0.6126658320426941,69.9891271564869,10.0,-116.42266845703125,-3.993866205215454,71.87336730957031,11.823165893554688,10.018240928649902,3.286339521408081,1.814708948135376,-0.024623649194836617,1.0983459949493408,-0.007196768652647734,0.8068734052637608,69.9891271564869,10.0,-108.28730961866877,-1.7034972710272438,9.403935220155983,-108.56114982342388,2.5858497082727663,-1.2688600895371567,-5.061799103067566,174.96797710209145,157.36656298395246
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,3,18,-110.61548614501953,7.9523024559021,69.9891271564869,10.0,78.29784174802789,10.0,-116.86919403076172,-3.829928159713745,0.642095685005188,73.32590381440738,10.0,-118.80523681640625,-0.6514983773231506,74.62225341796875,10.135636329650879,4.6843485832214355,3.8088574409484863,2.0868947505950928,-0.03590402379631996,1.4381855726242065,-0.015339038334786892,0.864034031127981,73.32590381440738,10.0,-111.60535522850775,-1.3504366588495635,9.3552549852784,-111.71088731466428,2.8284103474089575,-1.0954011696447443,-5.123892108493142,174.88577065278847,138.23415100341663
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,3,18,-113.93445587158203,8.25656795501709,73.32590381440738,10.0,80.78739550028567,10.0,-119.2069320678711,-2.271092653274536,0.6559986472129822,76.65843644508136,10.0,-119.02462768554688,0.5441078543663025,77.09657287597656,10.290573120117188,1.0,4.674858570098877,2.5438437461853027,-0.08824692666530609,1.730659008026123,-0.06417497992515564,0.9365461474820397,76.65843644508136,10.0,-114.91918063501372,-0.9978251024557618,9.306636004589269,-114.85356895137463,3.076729901140693,-0.9191130797925955,-5.179838053876397,174.85234274649508,175.39009300526232
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,3,18,-117.24945068359375,8.560468673706055,76.65843644508136,10.0,81.39731240364281,10.0,-119.74138641357422,-1.529541254043579,0.6613690257072449,79.98697787744015,9.962164402008057,-122.84996032714844,-2.451801300048828,80.6329574584961,11.705486297607422,1.0,4.031497955322266,3.1238045692443848,-0.13556674122810364,2.168571949005127,-0.08484070003032684,0.9712727502130886,79.98697787744015,10.0,-118.22903724785878,-0.6456358502989374,9.258074872444798,-117.98967071396208,3.3309606814420105,-0.7402200303683324,-5.229507992264044,174.85599380277156,139.46508802473545
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,3,18,-120.81004333496094,8.859625816345215,79.98697787744015,10.0,84.39848592101775,10.0,-122.96121215820312,-3.425201416015625,0.6992661952972412,83.5592365693479,9.920887902379036,-132.0540313720703,2.927677869796753,88.12344360351562,9.275461196899414,24.672033309936523,5.289708614349365,2.915604591369629,-0.05780429393053055,2.269667625427246,-0.01913835108280182,0.7639093809502651,83.5592365693479,9.595238691039985,-121.73841566746935,0.13483002795149268,8.77404905029257,-121.36899557743175,3.586844409491637,-0.5589522424708061,-5.272781406853578,174.87052129497107,141.84470399050042
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,3,18,-124.06947326660156,9.133479118347168,83.5592365693479,9.595238691039985,93.44956153757364,10.0,-131.84283447265625,-1.3524980545043945,0.5785586833953857,86.82934575205535,9.555574456073945,-132.01510620117188,2.7554588317871094,88.1054916381836,10.042985916137695,4.295351028442383,5.542954921722412,2.9455549716949463,-0.054498765617609024,2.257875919342041,-0.022382719442248344,0.8804894509424227,86.82934575205535,9.805470481906514,-125.01241243204976,0.2717849776082293,8.911720221918044,-124.44501888599422,3.823932619772119,-0.37554561939265324,-5.309546498575049,174.80738697498657,132.2943260311149
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,3,18,-127.31895446777344,9.40649700164795,86.82934575205535,9.805470481906514,98.64722976014517,10.0,-137.0015869140625,-0.7110158205032349,0.580203652381897,90.08947365692859,9.787800520624648,-137.1025848388672,3.0855488777160645,93.16561126708984,10.163835525512695,15.416543960571289,5.026678085327148,2.6931962966918945,-0.03888622298836708,2.068875312805176,-0.013601534068584442,1.0123561246273036,90.08947365692859,9.989081758506707,-128.27366726196672,0.4341548989950379,9.022992814273678,-127.50919587180513,4.0667965413337,-0.19024140403169826,-5.3397004603142495,174.8071527208424,167.19332005595788
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,3,18,-130.83126831054688,9.741641998291016,90.08947365692859,9.989081758506707,98.64108537505247,10.0,-136.99267578125,-0.6853400468826294,0.580284833908081,93.61753238873798,9.994106654044352,-141.09744262695312,3.1193833351135254,97.13467407226562,10.463695526123047,26.885133743286133,5.192134857177734,2.7338831424713135,-0.04692736640572548,2.1049013137817383,-0.01752820611000061,0.9466426611791995,93.61753238873798,10.0,-131.78307642771463,0.7965979020431231,8.995540705023002,-130.83455413334946,4.3784922612136095,-0.003285822802581623,-5.363149737077406,174.85315383145903,141.07676804997027
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,3,18,-134.03652954101562,10.047489166259766,93.61753238873798,10.0,102.8370511438447,10.0,-141.18310546875,-0.4107021987438202,0.5953473448753357,96.83716218235895,10.0,-141.05801391601562,3.194105863571167,97.28670501708984,10.377970695495605,1.0,5.034938812255859,3.09692645072937,-0.06938079744577408,2.316497564315796,-0.0344875268638134,1.002541356233407,96.83716218235895,10.0,-134.98463277901342,1.1372633353207977,8.960525883464314,-133.85145925766818,4.667678894836967,0.18507028334744996,-5.379810271422799,174.86005477711996,141.1220410373062
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,3,18,-137.2352752685547,10.352712631225586,96.83716218235895,10.0,107.3155361347377,10.0,-145.73715209960938,-0.8832280039787292,0.5831214785575867,100.05024705460978,9.995293084060439,-145.73854064941406,3.1410765647888184,101.78227996826172,10.623689651489258,4.196556091308594,4.504331588745117,2.849891185760498,-0.05518852919340134,2.1746950149536133,-0.02492782287299633,1.0668774693466958,100.05024705460978,10.0,-138.17968094896077,1.4772362577766582,8.92558025815876,-136.8607034283756,4.96310489771324,0.3745718401790987,-5.389607733512346,174.88410494040463,159.28465797333047
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,3,18,-140.4192352294922,10.665609359741211,100.05024705460978,10.0,107.31763257032287,10.0,-145.74032592773438,-0.8932420611381531,0.5834409594535828,103.24944105983957,10.0,-151.12229919433594,3.6572253704071045,107.15804290771484,10.559293746948242,30.909576416015625,4.866429328918457,2.7768843173980713,-0.04748033732175827,2.1439685821533203,-0.0160440094769001,0.9624782413264624,103.24944105983957,10.0,-141.36091622848687,1.815739403104196,8.899829287871428,-139.85427529650647,5.2731316245762265,0.5649599329857036,-5.392477735164984,174.92225517545714,185.61680504353717
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,3,18,-143.60858154296875,10.979033470153809,103.24944105983957,10.0,112.6071377516374,10.0,-151.0487060546875,-0.7900018692016602,0.5763055682182312,106.4540469829236,10.0,-151.14111328125,3.7568864822387695,107.2850570678711,10.300128936767578,1.3384579420089722,4.589883804321289,3.0595760345458984,-0.06540299206972122,2.2948625087738037,-0.03170643746852875,1.046029170678878,106.4540469829236,10.0,-144.5475330459815,2.1548151774166975,8.874032815067013,-142.85260933266875,5.590667442829397,0.755972210299999,-5.388366027324412,174.91051311977856,146.0441789822653
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,3,18,-147.09031677246094,11.321191787719727,106.4540469829236,10.0,117.40558868142755,10.0,-155.8054656982422,-0.14361539483070374,0.5769740343093872,109.95244082663227,9.999767375178635,-155.78216552734375,4.189775466918945,111.87193298339844,10.5954008102417,5.239637851715088,4.488316535949707,2.85510516166687,-0.046527035534381866,2.1784768104553223,-0.01865425519645214,1.115485791235561,109.95244082663227,10.0,-148.0262886010025,2.52497632355351,8.84587190478476,-146.1429734747126,5.943963107333349,0.9473432977483373,-5.377228680386377,174.93212362486906,167.77566500240937
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,3,18,-150.38534545898438,11.621426582336426,109.95244082663227,10.0,117.41409393025326,10.0,-155.81741333007812,-0.17551550269126892,0.5762065649032593,113.26074032632867,10.0,-160.105224609375,3.722480297088623,116.098876953125,11.348020553588867,20.47443389892578,4.5673909187316895,2.7748143672943115,-0.05023685097694397,2.128958225250244,-0.019892878830432892,1.0289686387926555,113.26074032632867,10.0,-151.31601690959155,2.8750237994183934,8.795778020733104,-149.24654023769224,6.262394335472379,1.1388052212921347,-5.3590322468640466,174.97048025970057,188.56262299232185
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,3,18,-153.68882751464844,11.922432899475098,113.26074032632867,10.0,121.79669576318523,10.0,-160.23756408691406,-0.29588666558265686,0.5843027234077454,116.57752737598204,10.0,-160.103271484375,3.7047555446624756,116.58434295654297,11.319535255432129,1.0,4.704559803009033,3.2585694789886475,-0.0874062031507492,2.372262716293335,-0.046970464289188385,1.1770983664173071,116.57752737598204,10.0,-154.6141851231428,3.2259693334666384,8.745556886700294,-152.35873967558095,6.588678993569231,1.3300878390674842,-5.3337539059058665,174.96513104764168,162.2804370126687
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,3,18,-156.9862060546875,12.222880363464355,116.57752737598204,10.0,126.73684941041492,10.0,-164.84408569335938,3.1016619205474854,0.6229860782623291,119.88818604056337,9.992668215962127,-164.84408569335938,3.1016619205474854,120.8997802734375,11.475198745727539,1.0,3.8665237426757812,3.007284164428711,-0.07527492195367813,2.218207836151123,-0.042375802993774414,1.205875874381275,119.88818604056337,10.0,-157.9062593534077,3.5762664299336446,8.695425842821809,-155.46528677367658,6.921498774248115,1.5209192810109233,-5.30138158921624,175.01349945913594,156.19075304130092
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,3,18,-161.97410583496094,12.701958656311035,119.88818604056337,10.0,126.70733912945056,10.0,-164.81561279296875,3.0903470516204834,0.6219995617866516,124.89877690642797,9.99105829745531,-170.006103515625,2.628164052963257,125.87177276611328,12.152454376220703,1.6733145713806152,4.14165735244751,3.228789806365967,-0.08292830735445023,2.4422619342803955,-0.0380803607404232,1.0454820084933365,124.89877690642797,10.0,-162.8887231888933,4.106431454396665,8.64405071612633,-160.26307943952756,7.440044568342889,1.7110263954333895,-5.2619140879681465,175.05501110775546,202.86292501259595
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,3,18,-166.95358276367188,13.180227279663086,124.89877690642797,10.0,136.57985521229915,10.0,-174.75302124023438,3.0042619705200195,0.6090545654296875,129.90090653231422,9.98396860063076,-174.80160522460938,7.159496307373047,131.12461853027344,9.612482070922852,2.1748485565185547,4.628864288330078,3.092256546020508,-0.05785328894853592,2.34698748588562,-0.024936260655522346,1.161876222634876,129.90090653231422,9.785877003067315,-167.84011716649786,4.848622218638274,8.378638680614428,-165.0534475619862,7.964866139327856,1.900135201685679,-5.21536114033523,175.025855804953,165.1881500147283
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,3,18,-170.4643096923828,13.542064666748047,129.90090653231422,9.785877003067315,141.0778662477372,10.0,-179.26832580566406,3.0803728103637695,0.5968151092529297,133.43021155025485,9.789167407512943,-179.3079833984375,7.945517063140869,135.6640167236328,10.032495498657227,5.320545196533203,5.154021739959717,2.9264681339263916,-0.049929503351449966,2.2286744117736816,-0.023039711639285088,1.2051260476764545,133.43021155025485,9.909178973891663,-171.36265681923797,5.099444228325686,8.490280762589414,-168.37633834434578,8.380321167436447,2.0879713480370303,-5.1617434993116,175.04764282774488,150.6237589637749
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,3,18,-173.6732940673828,13.872800827026367,133.43021155025485,9.909178973891663,141.0753805877159,10.0,-179.26808166503906,3.0591752529144287,0.5955830812454224,136.65617706496093,9.924009060498072,-179.30108642578125,7.949852466583252,136.6444091796875,9.511417388916016,1.0,4.86747407913208,3.341391086578369,-0.10458903014659882,2.354478359222412,-0.06541827321052551,1.2966690454097256,136.64604484552294,9.695669854901187,-174.53784682242053,5.652018540555721,8.266118367637429,-171.39903349350976,8.771707846497971,2.2742605738730566,-5.101092980528395,175.0769417779633,167.96869703102857
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,3,18,-176.89031982421875,14.204366683959961,136.64604484552294,9.695669854901187,145.63867484657007,10.0,-183.85850524902344,3.0463132858276367,0.586733341217041,139.8902266103566,9.682151278320775,-183.725830078125,8.054889678955078,140.26937866210938,10.152108192443848,1.0,4.95337438583374,3.2206358909606934,-0.06682528555393219,2.3729588985443115,-0.03426507115364075,1.4288345932316475,139.8902266103566,9.938990953372317,-177.78956285578246,5.753326578821364,8.498747960051345,-174.43159064891793,9.170914194141018,2.4587291753008236,-5.033452489818943,175.128026150148,174.1225480218418
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,3,18,-180.07899475097656,14.495210647583008,139.8902266103566,9.938990953372317,150.31426084835857,10.0,-188.56361389160156,3.016916513442993,0.5944147706031799,143.09177573544397,9.947669819042682,-188.52493286132812,7.743037223815918,144.83645629882812,10.718279838562012,2.130563259124756,4.515297889709473,3.010556221008301,-0.05876120924949646,2.2609474658966064,-0.030080720782279968,1.3010947945484823,143.09177573544397,10.0,-180.97959533376215,6.031412345363231,8.511578179772075,-177.43789027773838,9.536334617256276,2.6411044732381894,-4.9588760303267305,175.20748899783877,157.34342898940668
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,3,18,-183.2713623046875,14.786392211914062,143.09177573544397,10.0,150.385226090905,10.0,-188.6351318359375,3.0154871940612793,0.5927402973175049,146.2970324800191,10.0,-188.60174560546875,7.744244575500488,146.4550323486328,10.33163070678711,1.0,4.546453475952148,3.449465274810791,-0.11492559313774109,2.4019904136657715,-0.07115937024354935,1.4145776405563035,146.2970324800191,10.0,-184.16685931935123,6.370556982370971,8.463344345711704,-180.4502470216367,9.908963522919521,2.8211152830508097,-4.877428688994541,175.21443092463474,190.06338703911752
