protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,0,10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,39.959488535763946,0.4009290502470162,0,3.521925253995086,3.522533159127909,1,3.521925253995086,174.99070020455036,5.920254510528872e-06,25.420760139653257,1.9282950551352849,-63.11506974182154,1.6071678846040258,18.834454179657357,1,0.0,0,0,0.39188170849270876,1.0,42.1637077331543,4.91085958480835,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-89.11305236816406,3.910775899887085,51.516544342041016,2.3884358406066895,0.7288801670074463,0.054090604186058044,15.312186241149902,37.932456970214844,1,52.48542022705078,3.7439208030700684,49.592586517333984,37.93246841430664,0.39188170849270876,52.48542022705078,3.7439208030700684,28.748434838008208,3.7439208030700684,23.736985389042573,0.0,0.0,1,3.522533159127909,3.5224159872950884,0.028730986819423265,3.5609843730926514,0.02937820553779602,0.14520514011383057,0.03892713040113449,-0.33761806494272856,0.10014782212808386,173.5886101539236,173.5886101539236,1.4020900506267555,3.6338117122650146,0.027429968118667603,0.005195408229288914,1.0,25.41089656763499,2.164545930126513,0,0,1,703.8914887479905,0.034842744353067945,14.548591968128957,0.03905911909756554,-63.13025898039377,1.3711995540622421,3.522533159127923,14.655097159490353
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,0,11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,43.276340026889336,0.4517703588450045,0,3.316851491125391,3.3172411206966346,1,3.316851491125391,174.80439967410388,-0.18630053044648673,28.72803702209346,2.190388883435399,-66.43151302893891,1.6964845979929524,19.239142300116747,1,0.0,0,0,0.3407546004622404,1.0,45.33061981201172,5.0567498207092285,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.10870361328125,3.7600479125976562,52.490657806396484,2.6436665058135986,0.7896316051483154,0.04905521869659424,21.60175323486328,39.45624542236328,1,53.47780227661133,4.022199630737305,55.87685775756836,39.45625686645508,0.3407546004622404,53.47780227661133,4.022199630737305,31.915112173364623,4.022199630737305,21.562690103246705,0.0,0.0,1,3.3172411206966346,3.3171404544584693,0.025842953308886044,3.6120572090148926,0.02600746415555477,0.13903594017028809,0.036895062774419785,-0.3651349761180059,0.1141838208518204,173.56109324274834,173.56109324274834,1.243306431355546,3.681783676147461,0.020992279052734375,0.004630657240242165,1.0,28.720240464401915,2.39330699712037,0,0,1,700.5821448512235,0.03938042853373152,14.556099562487422,0.2952057178895018,-66.4452307763676,1.4938806232570472,3.3172411206966412,14.685012733764033
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,0,12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,46.59525971931984,0.5026432819791627,0,3.318919692430505,3.319309563615786,1,3.318919692430505,174.8043981685186,-1.5055853016738109e-06,32.039479276200595,2.4149793149585523,-69.74813011280906,1.8235349155779077,19.46668352264185,1,0.0,0,0,0.32002407937039656,1.0,48.49558639526367,5.1975579261779785,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.01348114013672,3.5119338035583496,52.36971664428711,2.880312442779541,0.8087805509567261,0.04602247476577759,23.824298858642578,41.37493896484375,1,51.701744079589844,3.129225730895996,55.75968933105469,41.37496566772461,0.32002407937039656,51.701744079589844,3.129225730895996,35.16954549446918,3.129225730895996,16.532198585120657,0.0,0.0,1,3.319309563615785,3.3192388117986837,0.021672317838182246,3.205087661743164,0.026579398661851883,0.16845160722732544,0.03697117790579796,-0.3975464648855378,0.07575654959130719,173.5286817539808,173.5286817539808,1.2757164145377762,3.2895469665527344,0.022241201251745224,0.003501457740630261,1.0,32.03794808596766,2.496419154093958,0,0,1,697.2644372296578,0.0439295808310052,14.557311633352178,0.11383203068734105,-69.755224576376,1.7423902267275104,3.3193095636157666,14.6932115011919
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-89.56537515721851,0.9976167330523023,-2.2384784897380436,-4.568357979319524,0,13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,49.91555052514641,0.5535374225338976,0,3.3202908058265663,3.320680841152794,1,3.3202908058265663,174.80440163239388,3.463875286489168e-06,35.35855522992654,2.518542541910969,-73.05953229103442,2.0717407628558684,19.560169224821525,1,0.0,0,0,0.29996046580361446,1.0,51.65808868408203,5.333101749420166,1,1,6,-89.28009033203125,9.623729705810547,-89.3106460571289,4.86557149887085,-90.875,3.4119787216186523,53.215824127197266,3.0708627700805664,0.8288916349411011,0.043285660445690155,26.332237243652344,42.36883544921875,1,53.250396728515625,3.7505829334259033,59.24759292602539,42.36885452270508,0.29996046580361446,53.250396728515625,3.7505829334259033,38.433446510886476,3.7505829334259033,14.816950217629149,0.0,0.0,1,3.320680841152794,3.3206071439588762,0.022123387817011068,3.334275007247925,0.027460509911179543,0.16010060906410217,0.038025375455617905,-0.4236745264622018,0.08525112618743315,173.50255369240415,173.50255369240415,1.301847939989727,3.4145753383636475,0.02122487686574459,0.0037262342128071015,1.0,35.3543422983949,2.665092437628582,0,0,1,693.9480430172305,0.04847693221666119,14.56120822675151,0.013984201421358478,-73.07084928968158,1.925567761694388,3.320680841152799,14.713512483584173
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-92.61564092822067,1.2397118070660378,-2.086328794431612,-4.664192630952761,0,14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,53.135745148952026,0.5563486752267898,0,3.220194623805618,3.2201958509271336,1,3.220194623805618,173.97624782710264,-0.8281538052912287,38.5744722992916,2.6856860204482236,-76.27508202433712,2.2458081409257287,19.55603864702698,1,0.0,0,0,0.3087201143998749,1.0,54.71685028076172,5.415111064910889,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-91.95606231689453,3.4533615112304688,54.295196533203125,3.1440982818603516,0.813029408454895,0.04316157102584839,26.678455352783203,41.457191467285156,1,54.756263732910156,4.08310079574585,60.200714111328125,41.45720672607422,0.3087201143998749,54.756263732910156,4.08310079574585,41.67345261389126,4.08310079574585,13.0828111190189,0.0,0.0,1,3.2201958509271336,3.2201300008966993,0.020593582819641573,3.4071757793426514,0.031453367322683334,0.16103008389472961,0.04012798145413399,-0.4170237364796076,0.09073519446178482,173.50920448238674,173.50920448238674,0.4670433447159039,3.487973690032959,0.02613128162920475,0.003982286131120462,1.0,38.56809837671114,2.8686438744049916,0,0,1,690.7342869389142,0.05288354892740375,14.567646772240884,0.18698115553703332,-76.28810244809907,2.06320290611964,3.2201958509271273,14.750018358257154
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-95.66116545580748,1.4869459638321425,-1.9301473894012269,-4.754813336399791,0,15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,56.3552263008284,0.5591592961388694,0,3.219481151876373,3.2194823787182236,1,3.219481151876373,173.9762476684503,-1.5865235228745078e-07,41.787500566467116,2.891366714710837,-79.49183675155012,2.3812489716009626,19.483627114109424,1,0.0,0,0,0.29922157511653624,1.0,57.77143859863281,5.4915080070495605,1,1,6,-89.28009033203125,9.623729705810547,-94.0419692993164,4.895564079284668,-92.17709350585938,3.440420150756836,54.51361846923828,3.180354118347168,0.8181229829788208,0.04068565368652344,27.492952346801758,41.47321319580078,1,55.3310432434082,4.402077674865723,61.69037628173828,41.47322463989258,0.29922157511653624,55.3310432434082,4.402077674865723,44.86035989803759,4.402077674865723,10.470683345370611,0.0,0.0,1,3.2194823787182236,3.2194021897559777,0.022722840305845236,3.5698740482330322,0.026467595249414444,0.1424299031496048,0.03732975199818611,-0.4384344318564671,0.11222990650152073,173.48779378700988,173.48779378700988,0.4884538814404111,3.6413278579711914,0.017269356176257133,0.004135717498015625,1.0,41.77874965388683,3.106940251312612,0,0,1,687.5236356617386,0.057285908417543344,14.576476646941572,0.3503928963566594,-79.50594455754339,2.1659596361381004,3.219482378718224,14.79746124287472
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-99.01332621114882,1.772330382260547,-1.770116372281631,-4.840047261324658,0,16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,59.88691704277317,0.562242514237069,0,3.5316907419447716,3.531692087791945,1,3.5316907419447716,173.9762482665924,5.981420851718908e-07,45.31038555397351,3.126861902628652,-83.0198634518181,2.51982826632662,19.365775120484432,1,0.0,0,0,0.3042781698202573,1.0,61.13497543334961,5.562414169311523,1,1,6,-89.28009033203125,9.623729705810547,-94.07252502441406,0.1374056190252304,-93.94828033447266,3.243511915206909,56.2540283203125,3.5635643005371094,0.7968709468841553,0.03970539569854736,33.015769958496094,42.96546173095703,1,57.12893295288086,4.807992458343506,67.42732238769531,42.96547317504883,0.3042781698202573,57.12893295288086,4.807992458343506,48.39715052097922,4.807992458343506,8.731782431901642,0.0,0.0,1,3.531692087791945,3.531635900086682,0.019921651316040463,3.5097265243530273,0.029095444828271866,0.15833613276481628,0.03905077651143074,-0.42979237492654976,0.10626206206475515,173.4964358439398,173.4964358439398,0.47981242265257895,3.589158535003662,0.021698374301195145,0.004541022964556552,1.0,45.298777435910125,3.3937388160865085,0,0,1,684.0036078797153,0.06211247672843665,14.588139606863045,0.021964217591744273,-83.03655844431348,2.253221228596285,3.531692087791941,14.860389917384865
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-102.09437868586704,2.026928189643743,-1.606425499831884,-4.919728037468073,0,17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,63.14881561594464,0.5731630791152781,0,3.2618985731714716,3.2619168536913,1,3.2618985731714716,174.1180490022728,0.14180073568042376,48.5606378208326,3.4129322959364354,-86.28213916549805,2.579269296633087,19.219852991300208,1,0.0,0,0,0.279973140008082,1.0,64.22566986083984,5.635248184204102,1,1,6,-94.0419692993164,4.895564079284668,-98.80384826660156,0.1673969328403473,-99.19857788085938,2.4318885803222656,61.38897705078125,4.926159858703613,0.8299168348312378,0.040710218250751495,44.99291229248047,46.54121398925781,1,61.62608337402344,5.702010631561279,78.20826721191406,46.541229248046875,0.279973140008082,61.62608337402344,5.702010631561279,51.58056395585483,5.224887976949771,10.045519418168608,0.4771226546115086,0.0,1,3.2619168536912997,3.2618603849224757,0.019193479849926896,3.382194995880127,0.028244707733392715,0.16392213106155396,0.03845234587788582,-0.44251965871250165,0.08894407740354815,173.48370856015384,173.48370856015384,0.6343404421189546,3.4644196033477783,0.02071458287537098,0.0042513395070054244,1.0,48.553010427386084,3.6175002908420386,0,0,1,680.7493748882393,0.06657459430408068,14.595805188558558,0.12029642270865537,-86.29619969965523,2.3750426013905175,3.2619168536913072,14.90991341896583
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-105.17160227597306,2.2872010260157154,-1.4392719537074379,-4.993696114487214,0,18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,66.41034604807447,0.5840823542967202,0,3.261530432129831,3.261548710395039,1,3.261530432129831,174.11804799759784,-1.0046749613358805e-06,51.81450159067268,3.636875070402608,-89.54143245495528,2.700871320516441,19.05883869545175,1,0.0,0,0,0.28519461598159,1.0,67.31316375732422,5.702033996582031,1,1,6,-94.0419692993164,4.895564079284668,-98.80384826660156,0.1673969328403473,-99.16751098632812,2.410381555557251,61.35580825805664,4.944258689880371,0.8301144242286682,0.04259130358695984,43.228057861328125,47.1245231628418,1,61.83463668823242,5.848278999328613,76.66754150390625,47.12453842163086,0.28519461598159,61.83463668823242,5.848278999328613,54.84878678462205,5.4574461867722315,6.985849903610372,0.3908328125563818,0.0,1,3.261548710395039,3.261491163286591,0.01937477956056948,3.314556121826172,0.03187870979309082,0.18203817307949066,0.04018797352910042,-0.42392518906865595,0.08156558545976336,173.5023030297977,173.5023030297977,0.6157449678001474,3.4058666229248047,0.026774022728204727,0.004596048807946336,1.0,51.80260983277267,3.896433427616287,0,0,1,677.4997754828528,0.0710303584299312,14.607736215301806,0.053025689696340805,-89.55707103156676,2.4415117445856835,3.2615487103950453,14.978572260691653
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-108.56114982342388,2.5858497082727663,-1.2688600895371567,-5.061799103067566,0,19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,69.9891271564869,0.596064779844016,0,3.5787811084124286,3.5788011680521774,1,3.5787811084124286,174.11806444073886,1.644314102203394e-05,55.2506097869963,3.9208411086940056,-92.98829813347149,2.7820701013708606,18.89228145232323,1,0.0,0,0,0.16378575865980005,1.0,70.71527862548828,5.763706207275391,1,1,6,-98.74274444580078,9.683713912963867,-103.53517150878906,0.1973867118358612,-104.8747787475586,1.9443191289901733,66.98172760009766,6.011584758758545,0.8576388955116272,0.003465890884399414,51.78582763671875,55.2763671875,1,67.67152404785156,7.104719638824463,85.93489074707031,55.2763786315918,0.16378575865980005,67.67152404785156,7.104719638824463,57.951020623310754,5.541087610482675,9.720503424540812,1.5636320283417873,0.0,1,3.4480863416135286,3.447999954223633,0.024407681077718735,3.515608549118042,0.027445238083600998,0.15183088183403015,0.03808142617344856,-0.452090221163144,0.10123191455562504,173.4741379977032,173.4741379977032,0.6439264430356576,3.5917787551879883,0.01814601570367813,0.0034182145009807193,1.0,55.24458356635357,4.101655835167036,0,0,1,674.0578017492719,0.07574990110918803,14.744543590133333,0.06317255929438659,-93.00143754541496,2.6016327535225514,3.448086341613523,15.155551271019574
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-111.71088731466428,2.8284103474089575,-1.0954011696447443,-5.123892108493142,0,20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,73.32590381440738,0.6447450147215986,0,3.336776657920481,3.3371317370027174,1,3.336776657920481,174.76205705427316,0.6439926135342849,58.58165833913299,4.121154322029992,-96.32184270976252,2.9353358770993045,18.330106284950613,1,0.0,0,0,0.38408271269616384,1.0,73.87300109863281,5.855777263641357,1,1,6,-112.90618133544922,14.531837463378906,-108.23594665527344,4.985533714294434,-109.80686950683594,7.808670997619629,72.50662994384766,0.7020113468170166,0.7864969968795776,0.07025964558124542,29.058866500854492,50.89304733276367,1,73.2691650390625,1.8221015930175781,63.270423889160156,50.89305877685547,0.38408271269616384,73.2691650390625,1.8221015930175781,61.887885799047446,2.137417846081321,11.381279240015056,-0.315316253063743,0.0,1,3.3371317370027174,3.3370747727794217,0.019498486862955813,3.4359805583953857,0.030464161187410355,0.1692284494638443,0.03968014940619469,-0.44473416078789313,0.09753267342897555,173.48149405807845,173.48149405807845,1.2805629961946918,3.5208795070648193,0.022975873202085495,0.006803529292699668,1.0,58.567826226447885,3.7975071014198183,0,0,1,670.7345590891775,0.08030664290382249,14.758077587959498,0.09920390047490457,-96.27384349284529,3.2557027385649637,3.337131737002717,15.09108222983212
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-114.85356895137463,3.076729901140693,-0.9191130797925955,-5.179838053876397,0,21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,76.65843644508136,0.69336399541073,0,3.332532630673981,3.332887267789004,1,3.332532630673981,174.76206843224335,1.1377970215507738e-05,61.900648360345606,3.818343694027442,-99.59016147404083,3.5876253009032424,17.152972457390653,1,0.0,0,0,0.40077173913999503,1.0,77.0243148803711,5.941375255584717,1,1,6,-112.90618133544922,14.531837463378906,-108.23594665527344,4.985533714294434,-110.4505615234375,7.498807907104492,73.11392211914062,1.078243374824524,0.8028215765953064,0.08162176609039307,31.52993392944336,53.30912780761719,1,72.6787338256836,1.4950199127197266,63.289058685302734,53.30915832519531,0.40077173913999503,72.6787338256836,1.4950199127197266,65.2527706429806,1.8070703244464497,7.425963182703001,-0.3120504117267231,0.0,1,3.332887267789004,3.3328221338977206,0.02083659260762356,3.1247212886810303,0.031151343137025833,0.17197299003601074,0.0398784801363945,-0.44227788068805374,0.06903485637543451,173.4839503381783,173.4839503381783,1.2781180940650678,3.2110064029693604,0.026305194944143295,0.00969565734838176,1.0,61.88012948315271,3.427662978291319,0,0,1,667.4222558324727,0.08484838487998692,14.778306961928656,0.20781134199295082,-99.52842028960659,3.9739418448332224,3.3328872677890056,15.029129967791588
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-117.98967071396208,3.3309606814420105,-0.7402200303683324,-5.229507992264044,0,22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,79.98697787744015,0.741925127555201,0,3.32854143235879,3.3288956502846827,1,3.32854143235879,174.7620749692298,6.536986428925168e-06,65.20893467781846,3.4522032808690786,-102.84113576613773,4.30175646018071,14.543675674650553,1,0.0,0,0,0.5335138051467152,1.0,80.16971588134766,6.02039909362793,1,1,6,-112.90618133544922,14.531837463378906,-112.96727752685547,5.015520095825195,-114.42356872558594,6.677975654602051,76.97777557373047,2.314847230911255,0.7441755533218384,0.16881579160690308,16.620044708251953,60.19227981567383,1,77.35877227783203,3.211829662322998,49.8991584777832,60.19229507446289,0.5335138051467152,77.35877227783203,3.211829662322998,68.92609764197194,3.211829662322998,8.432674635860103,0.0,0.0,1,3.3288956502846827,3.3288051946657484,0.024540302577759573,3.377626895904541,0.03020881488919258,0.1596529483795166,0.03993779420852661,-0.45125763177549,0.08643214860425034,173.47497058709087,173.47497058709087,1.287104382138933,3.4577414989471436,0.022945774719119072,0.015271202649030502,1.0,65.20886076260378,3.394582475146911,0,0,1,664.0935245530217,0.08941265252325052,14.778117114836377,0.04908546354575094,-102.8349654727358,4.359045989720277,3.328895650284673,15.014304394927949
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-121.36899557743175,3.586844409491637,-0.5589522424708061,-5.272781406853578,0,23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,83.5592365693479,0.8211896407474147,0,3.5722586919077486,3.5731379801180427,1,3.5722586919077486,175.197350314724,0.43527534549420677,68.61834514904787,3.418190515211484,-106.22780860548187,4.696324209502722,14.254864663623323,1,0.0,0,0,0.32837196486756204,1.0,83.55714416503906,6.123514175415039,1,1,6,-112.90618133544922,14.531837463378906,-117.69860076904297,5.045505523681641,-118.18524169921875,4.478437423706055,80.48560333251953,4.900056838989258,0.7131515741348267,0.03178323805332184,14.090835571289062,65.6146240234375,1,78.60787200927734,4.464544773101807,43.670021057128906,65.61468505859375,0.32837196486756204,78.60787200927734,4.464544773101807,71.77136805243366,4.464544773101807,6.8365039568436785,0.0,0.0,1,3.4095661191655657,3.409484386444092,0.023608040064573288,2.9363183975219727,0.0334634967148304,0.14872623980045319,0.039526909589767456,-0.402997676214722,0.02827041977894723,173.52323054265162,173.52323054265162,1.6741197720723717,3.010981559753418,0.03204977139830589,0.0070271880443035966,1.0,68.61632921064907,3.5141646499789543,0,0,1,660.6860561049764,0.09408488247430247,14.942907358698832,0.6359402943857759,-106.23595889961554,4.600675522854514,3.4095661191655813,15.183629168647446
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-124.44501888599422,3.823932619772119,-0.37554561939265324,-5.309546498575049,0,24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,86.82934575205535,0.8937502599884708,0,3.2701091827074436,3.270914109280796,1,3.2701091827074436,175.19735860125934,8.286535337774202e-06,71.78671194876247,3.542837728843767,-109.39157851098193,4.907618058093357,14.589597037932204,1,0.0,0,0,0.2545012359315891,1.0,86.64098358154297,6.21322774887085,1,1,6,-122.49102020263672,-4.4408278465271,-122.429931640625,5.075489044189453,-123.64872741699219,2.9562253952026367,85.75735473632812,6.991809368133545,0.7942981719970703,0.020255491137504578,26.637187957763672,53.80853271484375,1,84.8730697631836,7.117135524749756,57.885162353515625,53.80856704711914,0.2545012359315891,84.8730697631836,7.117135524749756,74.73659034757435,5.312764768130889,10.13647941560925,1.8043707566188665,0.0,1,3.170512395745998,3.1703827381134033,0.02867307886481285,3.1927952766418457,0.0300899688154459,0.15429192781448364,0.03844549134373665,-0.43222205464122315,0.048359913778445576,173.49400616422514,173.49400616422514,1.7033524370342106,3.2702202796936035,0.024644099175930023,0.004327548474072353,1.0,71.78227421006075,3.6842855254740483,0,0,1,657.5201111055646,0.09842594190747782,15.047071541994598,0.07731390606559785,-109.40213211701038,4.766494728710358,3.1705123957460044,15.303641692676365
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-127.50919587180513,4.0667965413337,-0.19024140403169826,-5.3397004603142495,0,25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,90.08947365692859,0.9660889442330288,0,3.2601279048732437,3.2609303643855156,1,3.2601279048732437,175.19735052238212,-8.078877227954698e-06,75.01255937775484,3.7105412187607056,-112.61706211386121,5.082179288679667,14.920660817793138,1,0.0,0,0,0.2905081727909874,1.0,89.71366119384766,6.2959442138671875,1,1,6,-122.49102020263672,-4.4408278465271,-122.429931640625,5.075489044189453,-124.3476333618164,2.3727378845214844,86.39059448242188,7.645971775054932,0.7815157175064087,0.03321479260921478,35.30417251586914,51.292537689208984,1,86.30333709716797,8.275452613830566,68.09940338134766,51.29255676269531,0.2905081727909874,86.30333709716797,8.275452613830566,78.06145685293005,5.539879703865835,8.241880244237914,2.7355729099647315,0.0,1,3.230391868807004,3.230285167694092,0.026255693286657333,3.3253517150878906,0.029967915266752243,0.15384960174560547,0.03925767168402672,-0.4627735441595431,0.05962985264099223,173.4634546747068,173.4634546747068,1.7338958476753028,3.4025661945343018,0.02211550809442997,0.004724270464653381,1.0,75.00684338281097,3.878154749961407,0,0,1,654.2955419328144,0.10284738524521583,15.08263027411762,0.06522381021464696,-112.62911320631603,4.914901855621848,3.2303918688070064,15.361180398739599
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-130.83455413334946,4.3784922612136095,-0.003285822802581623,-5.363149737077406,0,26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,93.61753238873798,1.0044592949769993,0,3.528058731809395,3.5282673791696673,1,3.528058731809395,174.54933929770465,-0.6480112246774697,78.34049730966034,3.901926333995373,-115.94656885934589,5.2439939132375635,15.241869462059636,1,0.0,0,0,0.2347849336118621,1.0,93.05332946777344,6.337850570678711,1,1,6,-122.49102020263672,-4.4408278465271,-127.1612548828125,5.105471134185791,-127.5591049194336,2.341106653213501,89.58069610595703,8.017228126525879,0.8113017082214355,0.023414313793182373,64.02862548828125,52.37623596191406,1,90.05164337158203,8.98741626739502,97.22052001953125,52.37625503540039,0.2347849336118621,90.05164337158203,8.98741626739502,81.23615587709295,5.639321474454945,8.815487494489075,3.348094792940074,0.0,1,3.3337386808515266,3.3336539268493652,0.023771584033966064,3.4500808715820312,0.025284478440880775,0.14407382905483246,0.03576944023370743,-0.46820295758032143,0.08101188656974276,173.45802526128602,173.45802526128602,1.0913140364186114,3.522353172302246,0.014386449009180069,0.004135498800395951,1.0,78.33604863705598,4.05195339009724,0,0,1,650.9663366785694,0.10741230279008881,15.281483751682003,0.07797786022736375,-115.95801935471404,5.094338327286494,3.3337386808515,15.58239281730231
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_RNN_polynomial_constrained_Kalman,1,8.0,-133.85145925766818,4.667678894836967,0.18507028334744996,-5.379810271422799,0,27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,96.83716218235895,1.0394741165356858,0,3.2196297936209675,3.219820188411233,1,3.2196297936209675,174.54931923727827,-2.006042636880682e-05,81.55582423514872,4.0688987029330175,-119.16151365663816,5.418168997916004,15.127492924456153,1,0.0,0,0,0.4082721318196518,1.0,96.08390045166016,6.369502544403076,1,1,6,-122.49102020263672,-4.4408278465271,-127.1917953491211,0.3473126292228699,-125.63520812988281,0.6840541362762451,87.49226379394531,9.461413383483887,0.6915006637573242,0.06210264563560486,47.59046173095703,46.44091033935547,1,88.1900863647461,10.60422420501709,81.51904296875,46.440921783447266,0.4082721318196518,88.1900863647461,10.60422420501709,84.92857259765276,6.092547720435443,3.261513767093332,4.511676484581647,0.0,1,3.219820188411233,3.219775598092738,0.016945312835777663,3.4965693950653076,0.027846109122037888,0.14358735084533691,0.03772361949086189,-0.478199473039164,0.0860408801504291,173.44802874582717,173.44802874582717,1.101290491451085,3.5686287879943848,0.016924528405070305,0.009652150670304825,1.0,81.52841971190675,4.471487615347907,0,0,1,647.7739656037187,0.11178959695383844,15.308742470452202,0.27693960144434016,-119.17686045239051,5.014940382669444,3.219820188411226,15.688732029155736
