protocol,controlled_gt_prior,search_center_x,search_center_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-803.5840492483784,274.73634217190613,0,1105,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001105.jpg,-941.70751953125,303.6622619628906,3431.405884823288,-0.4060909362200746,7,3.2370110621713337,3.2370110621713337,0,3.2370110621713337,172.80007814152313,0.48031582329402894,3290.664503772644,9.921810045838356,-803.5840492483784,274.73634217190613,2.879844328741482,1,0.0,0,0,0.1350093395733917,1.0,3290.66455078125,9.921810150146484,0,0,6,18,1,172.27978121791872,-811.5962524414062,261.6187744140625,-811.203857421875,270.88262939453125,-811.203857421875,270.88262939453125,3297.705078125,14.753251075744629,0.944571852684021,0.0026272162795066833,14.17682933807373,54.002174377441406,0,3297.705078125,14.753251075744629,14.17682933807373,54.002174377441406,0.1350093395733917,3297.705078125,14.753251075744629,3295.664503772644,12.921810045838356,2.0405743523560886,1.8314410299062729,0.0,1,3.0381924483259417,3.0371861457824707,-0.07818995416164398,1.319966435432434,-0.05829901993274689,3.4347128868103027,-0.03033541887998581,-0.08917509654603192,0.0,172.2797997674852,172.2797997674852,0.5202783740379106,3.0372049808502197,-0.07819392532110214,0.7705427342127573,1.0,3290.625408680345,10.0,7,7,8,496.02474572451433,0.3662079102411673,140.78047614294292,1.9170446267388996,-803.5556834776304,274.65365312654023,2.9980910534836545,3.2370110621713337,0.0,0,141.16454651082395,58.410052210092545
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-806.5555995720157,275.1344718744713,0,1106,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001106.jpg,-944.9290161132812,304.0692443847656,3434.652895580119,-0.38167649836695383,7,3.247102542229652,3.247102542229652,0,3.247102542229652,172.7997766051035,-0.00030153641962462344,3293.6626062702194,9.921807661652565,-806.5555995720157,275.1344718744713,3.041613692256127,1,0.0,0,0,0.1500523881160157,1.0,3293.66259765625,9.921807289123535,0,0,6,18,1,172.27978770793246,-811.5962524414062,261.6187744140625,-815.9930419921875,270.1340637207031,-815.9930419921875,270.1340637207031,3302.3525390625,16.13115882873535,0.9166503548622131,0.0013562142848968506,15.495319366455078,48.07316589355469,0,3302.3525390625,16.13115882873535,15.495319366455078,48.07316589355469,0.1500523881160157,3302.3525390625,16.13115882873535,3298.6626062702194,12.921807661652565,3.689932792280615,3.2093511670827866,0.0,1,3.03820394998662,3.0371975898742676,-0.078192338347435,1.3199577331542969,-0.05829412117600441,3.4346823692321777,-0.030331706628203392,-0.08928834161607926,0.0,172.27968652241518,172.27968652241518,0.5200900826883332,3.0371809005737305,-0.07819313555955887,0.6220165081562514,1.0,3293.6284705272114,10.0,7,7,8,493.021683877648,0.37004505114997494,141.02442505290765,1.927144809075355,-806.5321495460703,275.0524390334251,3.0030618468662973,3.247102542229652,0.0,0,141.40603830254202,57.851459830999374
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-809.5320556512478,275.53325693162054,0,1107,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001107.jpg,-948.4531860351562,304.51446533203125,3438.204976947417,-0.3549690045134916,7,3.5521817704239944,3.5521817704239944,0,3.5521817704239944,172.7997639383587,-1.2666744814210728e-05,3296.6656581035054,9.921807177364826,-809.5320556512478,275.53325693162054,3.2125856372416806,1,0.0,0,0,0.16251517343189847,1.0,3296.665771484375,9.921807289123535,0,0,6,18,1,172.27975228966636,-825.7904663085938,261.7080383300781,-821.0084228515625,270.1656799316406,-821.0084228515625,270.1656799316406,3307.32763671875,16.765830993652344,0.9230408072471619,0.008764192461967468,16.039886474609375,51.615135192871094,0,3307.32763671875,16.765830993652344,16.039886474609375,51.615135192871094,0.16251517343189847,3307.32763671875,16.765830993652344,3301.6656581035054,12.921807177364826,5.661978615244607,3.8440238162875175,0.0,1,3.0381939521870467,3.0371875762939453,-0.0781928226351738,1.3199663162231445,-0.05829816311597824,3.4347116947174072,-0.030334394425153732,-0.08915353209135746,0.0,172.2798213319399,172.2798213319399,0.5199426064187973,3.0372042655944824,-0.07819141447544098,0.5497093504382473,1.0,3296.63955684625,10.0,7,7,8,490.01059755860956,0.37389244527100834,141.5654201011671,2.23221545420085,-809.516569020186,275.45229053488504,3.0110863190385184,3.5521817704239944,0.0,0,141.9436280764459,58.15423559397459
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-812.5164851620618,275.9331089283555,0,1108,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001108.jpg,-951.8549194335938,304.90740966796875,3441.6287641426156,-0.2927065986399625,7,3.424353276925514,3.424353276925514,0,3.424353276925514,173.41079776551965,0.6110338271609538,3299.676754436124,9.921808019280434,-812.5164851620618,275.9331089283555,3.3280203886265958,1,0.0,0,0,0.15369318801138,1.0,3299.6767578125,9.921808242797852,0,0,6,18,1,172.2797764554626,-825.7904663085938,261.7080383300781,-821.0078735351562,270.16693115234375,-821.0078735351562,270.16693115234375,3307.3271484375,16.764516830444336,0.9243883490562439,0.005557537078857422,16.172340393066406,51.58723449707031,0,3307.3271484375,16.764516830444336,16.172340393066406,51.58723449707031,0.15369318801138,3307.3271484375,16.764516830444336,3304.676754436124,12.921808019280434,2.650394001375844,3.8427088111639023,0.0,1,3.0382039407825983,3.0371975898742676,-0.07819198071956635,1.3199489116668701,-0.05829952657222748,3.434652805328369,-0.030336415395140648,-0.08910321280708151,0.0,172.27987165122417,172.27987165122417,1.130926114295475,3.0371575355529785,-0.07819104194641113,0.5328546034743307,1.0,3299.6495447773223,10.0,7,7,8,487.0006096275372,0.3777384359346329,141.97921936529337,2.104404365258644,-812.4998998339017,275.85199617799657,3.0099879310723043,3.424353276925514,0.0,0,142.35181256557223,58.54160990566015
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-815.4997924202618,276.3328108442033,0,1109,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001109.jpg,-954.9683837890625,305.26702880859375,3444.762409912947,-0.23569427400323137,7,3.134164357381135,3.134164357381135,0,3.134164357381135,173.4112768578558,0.00047909233614436974,3302.6867185253386,9.921808585524559,-815.4997924202618,276.3328108442033,3.332559189599115,1,0.0,0,0,0.17101634244154668,1.0,3302.686767578125,9.921808242797852,0,0,6,18,1,172.27980977264514,-825.7904663085938,261.7080383300781,-825.3568725585938,270.5340576171875,-825.3568725585938,270.5340576171875,3311.6865234375,16.978158950805664,0.9077835083007812,0.00898580253124237,13.97779655456543,54.402320861816406,0,3311.6865234375,16.978158950805664,13.97779655456543,54.402320861816406,0.17101634244154668,3311.6865234375,16.978158950805664,3307.6867185253386,12.921808585524559,3.9998049121613803,4.056350365281105,0.0,1,3.0381800922488775,3.0371737480163574,-0.07819141447544098,1.3199639320373535,-0.058296602219343185,3.4347028732299805,-0.03033400885760784,-0.08952190873928859,0.0,172.27945295529196,172.27945295529196,1.1318239025638266,3.0371971130371094,-0.07820916920900345,0.5580507470982162,1.0,3302.663799759282,10.0,7,7,8,483.9863546455774,0.3815898787921698,142.09861015366505,1.8142004253437816,-815.4874599085607,276.25226845604425,3.014254981959855,3.134164357381135,0.0,0,142.4667836545565,58.634547516703606
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-818.4873650222174,276.7330955501844,0,1110,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001110.jpg,-958.3796997070312,305.66107177734375,3448.195840653632,-0.17324827868614728,7,3.433998566308421,3.433998566308421,0,3.433998566308421,173.41093487928646,-0.0003419785693244925,3305.7009875739946,9.921797931194305,-818.4873650222174,276.7330955501844,3.3227726316933377,1,0.0,0,0,0.15098300245348537,1.0,3305.700927734375,9.921797752380371,0,0,6,18,1,172.27968488823905,-825.7904663085938,261.7080383300781,-825.35546875,270.47528076171875,-825.35546875,270.47528076171875,3311.67724609375,17.03622817993164,0.9081315994262695,0.0009245127439498901,13.774934768676758,54.096824645996094,0,3311.67724609375,17.03622817993164,13.774934768676758,54.096824645996094,0.15098300245348537,3311.67724609375,17.03622817993164,3310.7009875739946,12.921797931194305,0.9762585197554472,4.114430248737335,0.0,1,3.0381944285058076,3.0371878147125244,-0.07820206880569458,1.319950819015503,-0.05830671265721321,3.4346604347229004,-0.03034154511988163,-0.08892189929906544,0.0,172.2800529647322,172.2800529647322,1.1308819145542788,3.037163496017456,-0.07819119095802307,0.5605111680230405,1.0,3305.676340769982,10.0,7,7,8,480.9738136348776,0.38543913163512383,142.51949988365004,2.114047747292918,-818.4733211912672,276.6523131305266,3.0125410106997053,3.433998566308421,0.0,0,142.88212914016057,58.175500482320786
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-821.4732127568935,277.1331318244791,0,1111,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001111.jpg,-961.5794067382812,306.0605773925781,3451.4202619643834,-0.1443167525447451,7,3.224551104019672,3.224551104019672,0,3.224551104019672,172.88305466327265,-0.5278802160138153,3308.713514041161,9.921804457902908,-821.4732127568935,277.1331318244791,3.4691531504509268,1,0.0,0,0,0.18309303806306032,1.0,3308.713623046875,9.921804428100586,0,0,6,18,1,172.27981371467814,-825.7904663085938,261.7080383300781,-830.2984619140625,271.48187255859375,-830.2984619140625,271.48187255859375,3316.710205078125,16.6949462890625,0.9446111917495728,0.024866357445716858,19.664934158325195,61.245635986328125,0,3316.710205078125,16.6949462890625,19.664934158325195,61.245635986328125,0.18309303806306032,3316.710205078125,16.6949462890625,3313.713514041161,12.921804457902908,2.9966910369639663,3.7731418311595917,0.0,1,3.0381797218020554,3.037173271179199,-0.07819554209709167,1.3199344873428345,-0.05828648433089256,3.4346044063568115,-0.03032633848488331,-0.08928655402750743,0.0,172.27968831000373,172.27968831000373,0.6033663532689055,3.037118673324585,-0.07818262279033661,0.4609367635031347,1.0,3308.68703435706,10.0,7,7,8,477.9631200477995,0.3892860239456891,142.73322760732344,1.9046166166768375,-821.4573514115435,277.05211247989007,3.010693587078164,3.224551104019672,0.0,0,143.0932612864072,60.2323766797781
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-824.4572116320594,277.53291915639517,0,1112,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001112.jpg,-964.777587890625,306.4599304199219,3454.6431506471295,-0.1154366160624825,7,3.2230180768427927,3.2230180768427927,0,3.2230180768427927,172.88238559797992,-0.0006690652927155074,3311.724174964894,9.92181220650673,-824.4572116320594,277.53291915639517,3.2931204468842306,1,0.0,0,0,0.1532262476317362,1.0,3311.72412109375,9.921812057495117,0,0,6,18,1,172.27976982537663,-835.2229614257812,266.52569580078125,-835.0431518554688,271.9805603027344,-835.0431518554688,271.9805603027344,3321.47900390625,16.830738067626953,0.9583342671394348,0.01462189108133316,11.956583976745605,63.234840393066406,0,3321.47900390625,16.830738067626953,11.956583976745605,63.234840393066406,0.1532262476317362,3321.47900390625,16.830738067626953,3316.724174964894,12.92181220650673,4.754828941356209,3.908925861120224,0.0,1,3.038146869854186,3.0371406078338623,-0.07818779349327087,1.3199646472930908,-0.05831710994243622,3.4347081184387207,-0.030349472537636757,-0.08880172398824891,0.0,172.280173140043,172.280173140043,0.6022124579369317,3.037201166152954,-0.07819924503564835,0.5984316393610314,1.0,3311.7044864213826,10.0,7,7,8,474.9456679834768,0.39314155185246885,142.93866422574683,1.903053429549702,-824.4480802544983,277.45280930843137,3.017452064322624,3.2230180768427927,0.0,0,143.2961401733292,59.02894213795662
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-827.4479757167961,277.9336276449516,0,1113,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001113.jpg,-968.275634765625,306.8966979980469,3458.168217769885,-0.08381957847526382,7,3.5252089096957704,3.5252089096957704,0,3.5252089096957704,172.88285848008152,0.00047288210160886763,3314.741663507259,9.921805329620838,-827.4479757167961,277.9336276449516,3.1852225271588104,1,0.0,0,0,0.1583185592181403,1.0,3314.74169921875,9.921805381774902,0,0,6,18,1,172.27991098484284,-835.2229614257812,266.52569580078125,-835.031494140625,271.93701171875,-835.031494140625,271.93701171875,3321.461669921875,16.872352600097656,0.956182599067688,0.016112476587295532,11.796893119812012,63.08350372314453,0,3321.461669921875,16.872352600097656,11.796893119812012,63.08350372314453,0.1583185592181403,3321.461669921875,16.872352600097656,3319.741663507259,12.921805329620838,1.7200064146159093,3.950547270476818,0.0,1,3.038183512799838,3.037177085876465,-0.07819467037916183,1.319952130317688,-0.05830308794975281,3.434664726257324,-0.03033907525241375,-0.08917644390756742,0.0,172.27979842012368,172.27979842012368,0.6030600599578589,3.0371663570404053,-0.0781998336315155,0.6227169800194884,1.0,3314.7197422832237,10.0,7,7,8,471.93041212163575,0.3969942735771531,143.4484754866612,2.2052567793780824,-827.4366323450255,277.8532144964261,3.015255861841133,3.5252089096957704,0.0,0,143.8024635975982,58.837166987359524
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-830.4365210154474,278.3340350501093,0,1114,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001114.jpg,-971.4708862304688,307.36328125,3461.3971304213596,-0.12196330319652955,7,3.22913794294844,3.22913794294844,0,3.22913794294844,171.69216101863898,-1.1906974614425423,3317.7569129317985,9.92180223017931,-830.4365210154474,278.3340350501093,3.3913171296604685,1,0.0,0,0,0.15914260552162196,1.0,3317.7568359375,9.921802520751953,0,0,6,18,1,172.2798715845231,-844.5645141601562,285.6177978515625,-840.4644775390625,272.74530029296875,-840.4644775390625,272.74530029296875,3326.953857421875,16.79268455505371,0.942463755607605,0.016786828637123108,20.687286376953125,69.19448852539062,0,3326.953857421875,16.79268455505371,20.687286376953125,69.19448852539062,0.15914260552162196,3326.953857421875,16.79268455505371,3322.7569129317985,12.92180223017931,4.196944490076476,3.870882324874401,0.0,1,3.038177157403659,3.037170648574829,-0.07819776982069016,1.3199756145477295,-0.058308474719524384,3.434744358062744,-0.03034278377890587,-0.08914077884751657,0.0,172.27983408518372,172.27983408518372,0.5876730665447342,3.0372300148010254,-0.07820528000593185,0.4439791867706348,1.0,3317.7304309428996,10.0,7,7,8,468.91972346195985,0.4008411595917653,143.66669947846003,1.9091623284007104,-830.4206576815376,278.25301319146456,3.0106886596758256,3.22913794294844,0.0,0,144.022826941237,57.918669655919075
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-833.4205811994449,278.73384296188027,0,1115,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001115.jpg,-974.9241333007812,307.86749267578125,3464.886750574322,-0.1631419208311762,7,3.4898631048381,3.4898631048381,0,3.4898631048381,171.69289798725805,0.0007369686190579477,3320.7676373542613,9.921797722578049,-833.4205811994449,278.73384296188027,3.2345144524446936,1,0.0,0,0,0.1943796704702801,1.0,3320.767578125,9.921797752380371,0,0,6,18,1,172.27985845775328,-849.3262329101562,280.889404296875,-846.1109008789062,279.09051513671875,-846.1109008789062,279.09051513671875,3333.392822265625,11.253471374511719,0.9169237613677979,0.021363288164138794,10.584332466125488,62.02693176269531,0,3333.392822265625,11.253471374511719,10.584332466125488,62.02693176269531,0.1943796704702801,3333.392822265625,11.253471374511719,3325.7676373542613,11.253471374511719,7.625184911363704,0.0,0.0,1,3.0382130243632623,3.0372064113616943,-0.0782022774219513,1.3199445009231567,-0.058311931788921356,3.4346401691436768,-0.030345968902111053,-0.08890373659876276,0.0,172.28007112743248,172.28007112743248,0.58717314017443,3.037147045135498,-0.07819762825965881,0.578008410064104,1.0,3320.7656300174594,10.0,7,7,8,465.8845243874,0.4047193636146101,144.12112055686248,2.1699186039149434,-833.4289763632906,278.65606670059816,3.0351990745599102,3.4898631048381,0.0,0,144.4790186991478,58.3406537771225
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-836.4288650414713,279.1368889917835,0,1116,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001116.jpg,-978.1102294921875,308.3327331542969,3468.1064107224274,-0.2011705211988919,7,3.2198847252258673,3.2198847252258673,0,3.2198847252258673,171.69226462564816,-0.0006333616098915058,3323.802800904453,9.921800509095192,-836.4288650414713,279.1368889917835,2.961981898212764,1,0.0,0,0,0.2039261287210313,1.0,3323.802734375,9.92180061340332,0,0,6,18,1,172.27993288947297,-849.3262329101562,280.889404296875,-846.1573486328125,279.1498718261719,-846.1573486328125,279.1498718261719,3333.44677734375,11.20080852508545,0.909887969493866,0.02337200939655304,10.332513809204102,61.18264389038086,0,3333.44677734375,11.20080852508545,10.332513809204102,61.18264389038086,0.2039261287210313,3333.44677734375,11.20080852508545,3328.802800904453,11.20080852508545,4.643976439297148,0.0,0.0,1,3.0381774400416606,3.037170886993408,-0.07819949090480804,1.3199290037155151,-0.058299098163843155,3.4345874786376953,-0.030336089432239532,-0.08909217378063974,0.0,172.27988269025062,172.27988269025062,0.5876180646024446,3.037105083465576,-0.07818979024887085,0.7121377722074103,1.0,3323.7993454314765,10.0,7,7,8,462.850808973383,0.40859567190075213,144.30706529095096,1.8999557215103522,-836.4358245241259,279.0589231898416,3.033715414016936,3.2198847252258673,0.0,0,144.66718001291568,59.26021467894316
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-839.4356749833576,279.53973449708496,0,1117,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001117.jpg,-981.3295288085938,308.78125,3471.3567591582037,-0.21821445087534336,7,3.250393122299706,3.250393122299706,0,3.250393122299706,172.06853437106568,0.3762697454175242,3326.8364769794043,9.921806320548058,-839.4356749833576,279.53973449708496,3.00267844716655,1,0.0,0,0,0.14072907451026404,1.0,3326.83642578125,9.921806335449219,0,0,6,18,1,172.27991532041216,-849.3262329101562,280.889404296875,-849.7744140625,279.0227355957031,-849.7744140625,279.0227355957031,3337.014892578125,11.80713939666748,0.9847349524497986,0.015218310058116913,13.717690467834473,60.568138122558594,0,3337.014892578125,11.80713939666748,13.717690467834473,60.568138122558594,0.14072907451026404,3337.014892578125,11.80713939666748,3331.8364769794043,11.80713939666748,5.178415598720676,0.0,0.0,1,3.0381379644323085,3.0371315479278564,-0.07819367945194244,1.3199341297149658,-0.05829782783985138,3.4346041679382324,-0.0303347148001194,-0.08890710500260149,0.0,172.28006775902864,172.28006775902864,0.2115333879629586,3.037118673324585,-0.0781780406832695,0.6274495776474014,1.0,3326.82529229182,10.0,7,7,8,459.82486211303944,0.41246205397270913,144.53146686638365,1.93045899258474,-839.4349729313135,279.46074806872207,3.025946860343578,3.250393122299706,0.0,0,144.8922248469968,58.725242502987385
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-842.4348170743548,279.9415490656273,0,1118,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001118.jpg,-984.5541381835938,309.2304992675781,3474.612467886098,-0.23527917676906515,7,3.2557534497804608,3.2557534497804608,0,3.2557534497804608,172.06866304245665,0.00012867139096915393,3329.8624162103533,9.921815700829029,-842.4348170743548,279.9415490656273,3.090981569134781,1,0.0,0,0,0.15644504515302932,1.0,3329.8623046875,9.921815872192383,0,0,6,18,1,172.27996867459493,-849.3262329101562,280.889404296875,-853.7821655273438,278.78955078125,-853.7821655273438,278.78955078125,3340.956298828125,12.57046127319336,0.9831932187080383,0.02034538984298706,13.985780715942383,56.85807418823242,0,3340.956298828125,12.57046127319336,13.985780715942383,56.85807418823242,0.15644504515302932,3340.956298828125,12.57046127319336,3334.8624162103533,12.57046127319336,6.093882617771669,0.0,0.0,1,3.038130096155212,3.037123918533325,-0.07818429917097092,1.3199207782745361,-0.058280084282159805,3.4345574378967285,-0.030322425067424774,-0.08938143629405375,0.0,172.27959342773718,172.27959342773718,0.2109303852805372,3.037081241607666,-0.0781792402267456,0.5991243648010758,1.0,3329.8382981802374,10.0,7,7,8,456.81185622462203,0.4163119008098593,144.77416970586046,1.9358326715059246,-842.4212949746781,279.86085447575994,3.013005888417391,3.2557534497804608,0.0,0,145.13552684938236,58.03932901471853
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-845.4211142355406,280.3416490794776,0,1119,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001119.jpg,-988.0980224609375,309.7242126464844,3478.1905284747445,-0.2540167244064307,7,3.578109650599777,3.578109650599777,0,3.578109650599777,172.06893171002375,0.0002686675670965432,3332.875396587983,9.921818733215332,-845.4211142355406,280.3416490794776,2.9689113970309333,1,0.0,0,0,0.1387436693907221,1.0,3332.87548828125,9.921818733215332,0,0,6,18,1,172.27983734019577,-849.3262329101562,280.889404296875,-853.70751953125,278.8709716796875,-853.70751953125,278.8709716796875,3340.89306640625,12.479848861694336,0.981804370880127,0.0130748450756073,13.81539535522461,57.50896453857422,0,3340.89306640625,12.479848861694336,13.81539535522461,57.50896453857422,0.1387436693907221,3340.89306640625,12.479848861694336,3337.875396587983,12.479848861694336,3.0176698182672226,0.0,0.0,1,3.038104515780434,3.0370984077453613,-0.07818126678466797,1.3199424743652344,-0.058321766555309296,3.434633255004883,-0.03035314567387104,-0.08861052538223484,0.0,172.280364338649,172.280364338649,0.21143262862525952,3.037141799926758,-0.07819550484418869,0.7281917099625613,1.0,3332.8453676566346,10.0,7,7,8,453.80478674822484,0.4201541624387867,145.3451608181099,2.2581671762345428,-845.4017331801973,280.2601725682136,3.007069476397183,3.578109650599777,0.0,0,145.7064193240182,57.7605115249753
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-848.4015773000144,280.74097912470137,0,1120,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001120.jpg,-993.0588989257812,310.3374328613281,3483.188901739181,-0.20303593685698224,7,4.998633246331805,4.998633246331805,0,4.998633246331805,172.9533415220049,0.8844098119811576,3335.8824922904237,9.921810187399387,-848.4015773000144,280.74097912470137,2.985511265419199,1,0.0,0,0,0.13205982239153016,1.0,3335.882568359375,9.921810150146484,0,0,6,18,1,172.28002178865387,-854.0576171875,280.9191589355469,-858.0389404296875,278.734619140625,-858.0389404296875,278.734619140625,3345.16796875,13.190176963806152,0.9633471369743347,0.0066760629415512085,14.017522811889648,58.709537506103516,0,3345.16796875,13.190176963806152,14.017522811889648,58.709537506103516,0.13205982239153016,3345.16796875,13.190176963806152,3340.8824922904237,12.921810187399387,4.28547645957633,0.268366776406765,0.0,1,3.0381309530635554,3.0371246337890625,-0.07818981260061264,1.3198827505111694,-0.05826812982559204,3.4344279766082764,-0.03031422384083271,-0.08966662337232822,0.0,172.2793082406589,172.2793082406589,0.6740332813459914,3.036978006362915,-0.07817813754081726,0.6926255502000945,1.0,3335.8508794730997,10.0,7,7,8,450.7992749317598,0.42399443377881824,147.33802226608123,3.678750495820635,-848.3806275207645,280.6592838141685,3.005511816465029,4.998633246331805,0.0,0,147.6908756410128,59.833306819200516
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-851.3803853732875,281.1400717464687,0,1121,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001121.jpg,-998.004150390625,310.94873046875,3488.1715330730567,-0.15222446118554198,7,4.982890407723108,4.982890407723108,0,4.982890407723108,172.95324088731866,-0.00010063468626508468,3338.887916130433,9.921817190945148,-851.3803853732875,281.1400717464687,2.76905668049743,1,0.0,0,0,0.12554573681408726,1.0,3338.887939453125,9.9218168258667,0,0,6,18,1,172.27977204652214,-854.0576171875,280.9191589355469,-857.9693603515625,278.80865478515625,-857.9693603515625,278.80865478515625,3345.10888671875,13.10755729675293,0.9610345959663391,0.0036761611700057983,13.948732376098633,59.26005172729492,0,3345.10888671875,13.10755729675293,13.948732376098633,59.26005172729492,0.12554573681408726,3345.10888671875,13.10755729675293,3343.887916130433,12.921817190945148,1.220970588316959,0.18574010580778122,0.0,1,3.0380428255076297,3.037036657333374,-0.07818280905485153,1.319932460784912,-0.058316707611083984,3.4345996379852295,-0.030349183827638626,-0.08858471206964895,0.0,172.2803901519616,172.2803901519616,0.6728507353570471,3.0371150970458984,-0.07818705588579178,0.8848458203165569,1.0,3338.8416287855025,10.0,7,7,8,447.80852561935694,0.4278158424343157,149.3299042875542,3.662957946938196,-851.3448900972634,281.05643470137267,2.990749312402961,4.982890407723108,0.0,0,149.6746069847533,58.7102510035038
W0_closedloop_forward3x6_SoftMS_minimal_3frame_GRU_heading_polynomial_external_Kalman,0,-854.3446941639133,281.53723139629255,0,1122,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001122.jpg,-1001.4414672851562,311.3778076171875,3491.635386817416,-0.12104962472085105,7,3.463994028970202,3.463994028970202,0,3.463994028970202,172.88462548414714,-0.06861540317150323,3341.878712411296,9.921814642846584,-854.3446941639133,281.53723139629255,2.8826692673828305,1,0.0,0,0,0.1328519931672989,1.0,3341.878662109375,9.921814918518066,0,0,6,18,1,172.27998838475997,-858.7890625,280.9488830566406,-863.1492919921875,278.69720458984375,-863.1492919921875,278.69720458984375,3350.228271484375,13.905879020690918,0.9789736270904541,0.011471860110759735,16.368820190429688,60.79302215576172,0,3350.228271484375,13.905879020690918,16.368820190429688,60.79302215576172,0.1328519931672989,3350.228271484375,13.905879020690918,3346.878712411296,12.921814642846584,3.3495590730790354,0.9840643778443336,0.0,1,3.038089843986833,3.037083625793457,-0.07818535715341568,1.3199105262756348,-0.05828719958662987,3.434523105621338,-0.03032776154577732,-0.08925765245556048,0.0,172.27971721157567,172.27971721157567,0.6049082725714555,3.0370540618896484,-0.0781824141740799,0.703264887391766,1.0,3341.847937253514,10.0,7,7,8,444.80221715134553,0.43165713169019254,149.7874495639021,2.144083502694567,-854.324574034055,281.4556517371599,3.0063084680113445,3.463994028970202,0.0,0,150.12899684059903,58.88553522527218
