frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
1318,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001318.jpg,-1049.485595703125,419.0330810546875,-1049.485595703125,419.0330810546875,0.0,-1054.457275390625,421.42242431640625,5.516027568587823,36,75.08283233642578,57.533546447753906,-1059.30126953125,425.05084228515625,11.513509583401182,-1053.8184814453125,423.4942626953125,-1054.9656982421875,423.2864990234375,-1059.30126953125,425.05084228515625,36
1319,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001319.jpg,-1046.156005859375,418.561279296875,-1046.156005859375,418.561279296875,0.0,-1054.3497314453125,420.76947021484375,8.486061872732634,36,64.38761138916016,54.9552001953125,-1059.2392578125,421.585693359375,13.42827472501203,-1051.677978515625,421.8461608886719,-1052.6710205078125,422.3323669433594,-1059.2392578125,421.585693359375,36
1320,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001320.jpg,-1042.6112060546875,418.08026123046875,-1042.6112060546875,418.08026123046875,0.0,-1048.713134765625,421.67041015625,7.079738928989659,36,60.603397369384766,53.34846496582031,-1055.0062255859375,421.9619445800781,12.98860942544288,-1048.056640625,422.1759338378906,-1049.13818359375,421.9762268066406,-1055.0062255859375,421.9619445800781,36
1321,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001321.jpg,-1039.3802490234375,417.641845703125,-1039.3802490234375,417.641845703125,0.0,-1046.25927734375,418.3994140625,6.920617057082955,36,59.30345916748047,53.209205627441406,-1055.489501953125,422.84185791015625,16.927733365867958,-1044.8441162109375,420.3334655761719,-1046.0091552734375,420.24578857421875,-1055.489501953125,422.84185791015625,36
1322,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001322.jpg,-1036.147705078125,417.20318603515625,-1036.147705078125,417.20318603515625,0.0,-1045.9710693359375,418.74560546875,9.943718773718201,36,48.55029296875,55.23735809326172,-1048.8116455078125,422.6667175292969,13.792228376667062,-1042.66455078125,419.4642639160156,-1043.9669189453125,419.25848388671875,-1048.8116455078125,422.6667175292969,36
1323,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001323.jpg,-1032.6400146484375,416.74151611328125,-1032.6400146484375,416.74151611328125,0.0,-1031.1888427734375,418.762451171875,2.4879868009787227,36,66.58058166503906,54.71242904663086,-1044.7574462890625,423.2550048828125,13.75709582419304,-1036.50244140625,419.703125,-1037.8126220703125,418.6485595703125,-1044.7574462890625,423.2550048828125,36
1324,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001324.jpg,-1029.447998046875,416.3214111328125,-1029.447998046875,416.3214111328125,0.0,-1023.3193969726562,418.3240966796875,6.447518943483395,36,86.77337646484375,48.320919036865234,-1024.4525146484375,422.04766845703125,7.599005022187678,-1028.347900390625,419.9307861328125,-1029.55322265625,418.1085205078125,-1024.4525146484375,422.04766845703125,36
1325,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001325.jpg,-1026.2518310546875,415.9007568359375,-1026.2518310546875,415.9007568359375,0.0,-1023.6258544921875,419.668701171875,4.592728755927439,36,46.54740905761719,46.19496154785156,-1020.59716796875,422.6402282714844,8.797482017373861,-1023.2183837890625,419.830078125,-1024.3331298828125,418.3746032714844,-1020.59716796875,422.6402282714844,36
1326,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001326.jpg,-1021.3148193359375,415.3077697753906,-1021.3148193359375,415.3077697753906,0.0,-1020.2828979492188,417.73583984375,2.63825434809274,36,44.45238494873047,59.95629119873047,-1018.1946411132812,421.097412109375,6.576889119986922,-1018.9000244140625,419.5661315917969,-1019.9310302734375,417.8863525390625,-1018.1946411132812,421.097412109375,36
1327,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001327.jpg,-1016.4274291992188,414.72076416015625,-1016.4274291992188,414.72076416015625,0.0,-1017.056884765625,417.95654296875,3.2964342566209632,36,58.04313659667969,53.25249481201172,-1016.7681274414062,421.9508972167969,7.238155794741997,-1014.7106323242188,419.3791809082031,-1015.92529296875,417.6501159667969,-1016.7681274414062,421.9508972167969,36
1328,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001328.jpg,-1013.157958984375,414.3091125488281,-1013.157958984375,414.3091125488281,0.0,-1017.318603515625,419.8390808105469,6.920369346432112,36,56.029296875,44.354705810546875,-1016.8341674804688,423.1184997558594,9.54566979683237,-1012.6829223632812,420.06561279296875,-1013.841064453125,418.4057922363281,-1016.8341674804688,423.1184997558594,36
1329,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001329.jpg,-1009.8880615234375,413.8974304199219,-1009.8880615234375,413.8974304199219,0.0,-1013.2926025390625,418.5647888183594,5.777121597001224,36,68.14805603027344,48.829925537109375,-1012.7373046875,422.6916198730469,9.244239003044646,-1010.34375,420.4919738769531,-1011.079345703125,418.39501953125,-1012.7373046875,422.6916198730469,36
1330,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001330.jpg,-1006.6132202148438,413.485107421875,-1006.6132202148438,413.485107421875,0.0,-1001.8363037109375,415.9145202636719,5.359195652444448,36,69.64639282226562,56.921531677246094,-1001.4864501953125,421.43524169921875,9.459831175077095,-1004.8941040039062,418.9234313964844,-1005.4822387695312,417.3595886230469,-1001.4864501953125,421.43524169921875,36
1331,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001331.jpg,-1003.1040649414062,413.0079650878906,-1003.1040649414062,413.0079650878906,0.0,-1001.075927734375,413.4427185058594,2.074210949971104,36,56.14985656738281,64.82831573486328,-994.4310302734375,414.62835693359375,8.823106033898096,-1000.6299438476562,417.4382629394531,-1001.2449951171875,415.648681640625,-994.4310302734375,414.62835693359375,36
1332,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001332.jpg,-999.9043579101562,412.5728759765625,-999.9043579101562,412.5728759765625,0.0,-994.7919311523438,414.14764404296875,5.3494674330226655,36,42.567901611328125,49.41007614135742,-990.1210327148438,417.93524169921875,11.156541490119375,-995.6082153320312,416.0505065917969,-996.0886840820312,414.59442138671875,-990.1210327148438,417.93524169921875,36
1333,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001333.jpg,-996.7071533203125,412.1381530761719,-996.7071533203125,412.1381530761719,0.0,-990.3878173828125,413.0241394042969,6.3811424106192325,36,40.98237609863281,52.44004821777344,-987.0205078125,417.163818359375,10.912763753184489,-990.1943359375,414.8160705566406,-991.0321655273438,413.50689697265625,-987.0205078125,417.163818359375,36
1334,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001334.jpg,-993.2549438476562,411.6749572753906,-993.2549438476562,411.6749572753906,0.0,-990.285400390625,413.28546142578125,3.3781521519349207,36,47.41583251953125,50.94403076171875,-982.0784301757812,417.3468933105469,12.533368112543124,-986.3358764648438,413.6784362792969,-988.2192993164062,412.9374694824219,-982.0784301757812,417.3468933105469,36
1335,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001335.jpg,-989.8049926757812,411.2120666503906,-989.8049926757812,411.2120666503906,0.0,-987.2913818359375,413.2601013183594,3.242327166616884,36,48.37307357788086,50.757667541503906,-981.733154296875,417.1989440917969,10.04974011174433,-984.3014526367188,413.12933349609375,-985.5432739257812,412.625244140625,-981.733154296875,417.1989440917969,36
1336,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001336.jpg,-986.6682739257812,410.79119873046875,-986.6682739257812,410.79119873046875,0.0,-981.6209716796875,413.748046875,5.849633399901306,36,50.048126220703125,46.024776458740234,-977.2139892578125,417.581787109375,11.640257261535313,-980.68603515625,413.8449401855469,-981.718994140625,412.6847839355469,-977.2139892578125,417.581787109375,36
1337,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001337.jpg,-983.2269897460938,410.33233642578125,-983.2269897460938,410.33233642578125,0.0,-976.5347290039062,414.3062744140625,7.78322150373024,36,44.242191314697266,44.832401275634766,-975.385986328125,417.8463134765625,10.86007300713328,-976.5966796875,413.7952880859375,-977.3606567382812,413.1343994140625,-975.385986328125,417.8463134765625,36
1338,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001338.jpg,-980.0945434570312,409.9146728515625,-980.0945434570312,409.9146728515625,0.0,-977.3359375,413.90216064453125,4.84870763453965,36,44.84322738647461,47.13323211669922,-976.01123046875,417.6914367675781,8.783592770939977,-974.450439453125,413.3473205566406,-975.0545654296875,413.32537841796875,-976.01123046875,417.6914367675781,36
1339,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001339.jpg,-976.6498413085938,409.4553527832031,-976.6498413085938,409.4553527832031,0.0,-975.617919921875,414.2093200683594,4.864675394792898,36,49.60608673095703,44.77537155151367,-973.646728515625,417.958251953125,9.017648293271959,-973.8335571289062,415.0765686035156,-973.4182739257812,413.605712890625,-973.646728515625,417.958251953125,36
1340,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001340.jpg,-973.2445068359375,408.9999694824219,-973.2445068359375,408.9999694824219,0.0,-973.9274291992188,414.1878662109375,5.232652809045597,36,47.35507583618164,43.95372772216797,-973.9610595703125,418.03533935546875,9.063738553373183,-972.3570556640625,415.0234069824219,-971.9191284179688,413.8306884765625,-973.9610595703125,418.03533935546875,36
1341,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001341.jpg,-969.8408813476562,408.5448303222656,-969.8408813476562,408.5448303222656,0.0,-974.0009155273438,414.2008056640625,7.021106853138081,36,47.60771179199219,43.83755111694336,-974.0447387695312,418.1009521484375,10.439917699871586,-970.6729736328125,414.9989929199219,-971.3151245117188,414.0073547363281,-974.0447387695312,418.1009521484375,36
1342,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001342.jpg,-966.7437133789062,408.1306457519531,-966.7437133789062,408.1306457519531,0.0,-972.5584106445312,413.8927917480469,8.186148714210248,36,51.23783874511719,45.3521728515625,-974.412353515625,418.06317138671875,12.548430460889124,-971.9515380859375,415.0339050292969,-970.6520385742188,413.9988098144531,-974.412353515625,418.06317138671875,36
1343,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001343.jpg,-963.4463500976562,407.7230529785156,-963.4463500976562,407.7230529785156,0.0,-969.7464599609375,413.2475280761719,8.379212934043252,36,53.886878967285156,47.148475646972656,-974.2872314453125,418.05584716796875,14.976359509425428,-970.7805786132812,414.47100830078125,-969.2305297851562,413.7360534667969,-974.2872314453125,418.05584716796875,36
1344,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001344.jpg,-960.1469116210938,407.315185546875,-960.1469116210938,407.315185546875,0.0,-970.5133056640625,409.67779541015625,10.632217587134484,36,44.4588508605957,55.65768814086914,-973.037109375,413.6519775390625,14.363569573301108,-968.466552734375,411.7151794433594,-968.781005859375,411.8788146972656,-973.037109375,413.6519775390625,36
1345,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001345.jpg,-956.837646484375,406.9061279296875,-956.837646484375,406.9061279296875,0.0,-966.8271484375,409.2205505371094,10.254106556752454,36,41.95326614379883,58.92471694946289,-973.1268310546875,413.3779296875,17.527742352001063,-964.9237060546875,409.9093322753906,-967.1409912109375,410.4733581542969,-973.1268310546875,413.3779296875,36
1346,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001346.jpg,-953.3284301757812,406.45703125,-953.3284301757812,406.45703125,0.0,-961.0137939453125,407.70953369140625,7.786756618499913,36,47.526222229003906,61.012229919433594,-970.9783325195312,413.008544921875,18.826613719325014,-960.0104370117188,409.0431823730469,-963.564453125,408.9928283691406,-970.9783325195312,413.008544921875,36
1347,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001347.jpg,-950.125244140625,406.047119140625,-950.125244140625,406.047119140625,0.0,-958.3676147460938,408.66094970703125,8.646894438338824,36,41.56500244140625,57.99547576904297,-966.7491455078125,412.9574279785156,18.002957115457665,-957.6241455078125,407.9786682128906,-960.4769287109375,408.3208923339844,-966.7491455078125,412.9574279785156,36
1348,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001348.jpg,-946.9213256835938,405.6370849609375,-946.9213256835938,405.6370849609375,0.0,-957.9013671875,408.781982421875,11.421545056047144,36,44.86579132080078,47.63286590576172,-965.7484130859375,409.39581298828125,19.19862642063307,-955.0961303710938,407.0893249511719,-958.0980224609375,408.0284729003906,-965.7484130859375,409.39581298828125,36
1349,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001349.jpg,-943.7275390625,405.22393798828125,-943.7275390625,405.22393798828125,0.0,-950.8735961914062,407.6507873535156,7.546902035347373,36,41.111209869384766,60.281280517578125,-960.4017333984375,407.9977111816406,16.903330277812394,-950.4244384765625,406.191650390625,-954.0931396484375,407.4532775878906,-960.4017333984375,407.9977111816406,36
1350,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001350.jpg,-940.5319213867188,404.8105163574219,-940.5319213867188,404.8105163574219,0.0,-943.1827392578125,404.3859558105469,2.684601840808577,36,80.1563720703125,60.83207321166992,-950.15478515625,407.04046630859375,9.877863327242821,-944.499755859375,404.58349609375,-948.1116333007812,405.8288879394531,-950.15478515625,407.04046630859375,36
1351,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001351.jpg,-937.0254516601562,404.35693359375,-937.0254516601562,404.35693359375,0.0,-943.0847778320312,404.2558898925781,6.060168602169073,36,68.02131652832031,61.742523193359375,-943.0847778320312,404.2558898925781,6.060168602169073,-940.0542602539062,402.9442138671875,-943.9994506835938,404.6526794433594,-943.0847778320312,404.2558898925781,36
1352,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001352.jpg,-932.3201293945312,403.71514892578125,-932.3201293945312,403.71514892578125,0.0,-936.156005859375,401.576171875,4.391943883670537,36,56.222190856933594,47.48807144165039,-936.04248046875,399.62890625,5.527501852113067,-934.693115234375,400.8049621582031,-938.5197143554688,402.8175964355469,-936.04248046875,399.62890625,36
1353,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001353.jpg,-927.1499633789062,403.00994873046875,-927.1499633789062,403.00994873046875,0.0,-933.7509765625,401.3863220214844,6.797759832482016,36,63.61448287963867,48.60781478881836,-933.9080810546875,399.3147277832031,7.702390042630769,-930.6087646484375,399.6134338378906,-934.172607421875,401.5350036621094,-933.9080810546875,399.3147277832031,36
1354,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001354.jpg,-923.739990234375,402.5481872558594,-923.739990234375,402.5481872558594,0.0,-928.6524658203125,399.0855712890625,6.01016852641826,36,69.83116149902344,31.36651611328125,-928.8687133789062,396.38385009765625,8.018906015988359,-925.39306640625,397.4742736816406,-929.5051879882812,399.77392578125,-928.8687133789062,396.38385009765625,36
1355,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001355.jpg,-920.6265869140625,402.1265869140625,-920.6265869140625,402.1265869140625,0.0,-918.5697021484375,399.32720947265625,3.4738003682587193,36,83.72004699707031,39.45021438598633,-918.7117309570312,396.2755432128906,6.156410133283937,-918.9452514648438,396.53533935546875,-922.9256591796875,398.7964172363281,-918.7117309570312,396.2755432128906,36
1356,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001356.jpg,-917.2030029296875,401.6629943847656,-917.2030029296875,401.6629943847656,0.0,-920.70068359375,398.0156555175781,5.053399928746318,36,60.26062774658203,42.69286346435547,-914.8341064453125,395.4067687988281,6.689695743142826,-915.48876953125,395.9114685058594,-919.0540161132812,397.7304382324219,-914.8341064453125,395.4067687988281,36
1357,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001357.jpg,-913.8905639648438,401.2630310058594,-913.8905639648438,401.2630310058594,0.0,-913.6751708984375,399.1978454589844,2.0763876121951026,36,66.48043823242188,68.18042755126953,-908.8055419921875,400.6728820800781,5.119152685454656,-912.3107299804688,397.9686584472656,-914.0949096679688,397.59539794921875,-908.8055419921875,400.6728820800781,36
1358,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001358.jpg,-910.5665893554688,400.8616943359375,-910.5665893554688,400.8616943359375,0.0,-909.7808837890625,399.00274658203125,2.0181724378345023,36,66.30059051513672,46.0746955871582,-910.4119262695312,395.12506103515625,5.7387178269874966,-908.5857543945312,397.62152099609375,-909.5613403320312,397.53204345703125,-910.4119262695312,395.12506103515625,36
1359,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001359.jpg,-907.245849609375,400.4607238769531,-907.245849609375,400.4607238769531,0.0,-904.2757568359375,401.69195556640625,3.2151800192118727,36,57.34252166748047,70.21893310546875,-904.2757568359375,401.69195556640625,3.2151800192118727,-906.0853881835938,400.02703857421875,-904.6366577148438,398.6924743652344,-904.2757568359375,401.69195556640625,36
1360,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001360.jpg,-904.0799560546875,400.03656005859375,-904.0799560546875,400.03656005859375,0.0,-904.3121948242188,401.8116455078125,1.7902131711339633,36,66.88887786865234,62.62152862548828,-896.0657348632812,403.9017028808594,8.897587894553023,-901.7723999023438,399.4850769042969,-901.8099975585938,399.7763671875,-896.0657348632812,403.9017028808594,36
1361,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001361.jpg,-900.613037109375,399.5720520019531,-900.613037109375,399.5720520019531,0.0,-896.74560546875,403.01397705078125,5.177245941295224,36,71.02496337890625,70.14401245117188,-891.0965576171875,404.67364501953125,10.797667953879076,-896.1204223632812,400.55169677734375,-897.2579956054688,401.0246887207031,-891.0965576171875,404.67364501953125,36
1362,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001362.jpg,-897.4418334960938,399.14715576171875,-897.4418334960938,399.14715576171875,0.0,-890.8882446289062,405.290283203125,8.982624438407878,36,42.42777633666992,44.93769836425781,-885.736083984375,406.0026550292969,13.565487158184478,-889.0532836914062,401.7396545410156,-892.1030883789062,403.09381103515625,-885.736083984375,406.0026550292969,36
1363,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001363.jpg,-894.0945434570312,398.6815490722656,-894.0945434570312,398.6815490722656,0.0,-891.1156005859375,405.0653381347656,7.04463366142874,36,43.84196090698242,49.63259506225586,-883.0761108398438,405.95477294921875,13.202486239484683,-884.7910766601562,402.24603271484375,-889.00439453125,404.3175354003906,-883.0761108398438,405.95477294921875,36
1364,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001364.jpg,-891.0423583984375,398.2569580078125,-891.0423583984375,398.2569580078125,0.0,-885.7677001953125,405.9161071777344,9.299708875384692,36,43.34211730957031,37.52743148803711,-881.0733032226562,410.0430908203125,15.436806268514873,-879.3645629882812,402.7505187988281,-885.2900390625,405.5227966308594,-881.0733032226562,410.0430908203125,36
1365,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001365.jpg,-887.6787109375,397.7890625,-887.6787109375,397.7890625,0.0,-883.1538696289062,406.2967224121094,9.636102222790566,36,44.2320556640625,35.02324295043945,-879.8538818359375,409.99859619140625,14.501746909605192,-874.790771484375,403.03399658203125,-882.1682739257812,406.3763427734375,-879.8538818359375,409.99859619140625,36
1366,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001366.jpg,-884.1258544921875,397.3123474121094,-884.1258544921875,397.3123474121094,0.0,-883.2555541992188,401.70074462890625,4.473863289410177,36,49.668121337890625,37.018619537353516,-877.5380859375,406.1557312011719,11.027426325792563,-872.447265625,401.9473571777344,-880.47021484375,404.88226318359375,-877.5380859375,406.1557312011719,36
1367,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001367.jpg,-880.8818359375,396.8771057128906,-880.8818359375,396.8771057128906,0.0,-880.582763671875,401.52386474609375,4.65637345288379,36,49.714603424072266,36.44447326660156,-877.38818359375,406.1136169433594,9.875158044789218,-871.1485595703125,401.051025390625,-878.6190795898438,403.5118713378906,-877.38818359375,406.1136169433594,36
1368,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001368.jpg,-877.639892578125,396.4421081542969,-877.639892578125,396.4421081542969,0.0,-878.9761962890625,402.0388488769531,5.754060681336628,36,48.772789001464844,29.941112518310547,-877.2786865234375,406.3601989746094,9.924666006164136,-869.8682250976562,400.5245361328125,-877.0775756835938,402.68731689453125,-877.2786865234375,406.3601989746094,36
1369,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001369.jpg,-872.3914184570312,395.774169921875,-872.3914184570312,395.774169921875,0.0,-876.364501953125,400.9985046386719,6.5634644586576085,36,70.27763366699219,40.939029693603516,-873.8212280273438,405.4939880371094,9.824419555403543,-868.6077880859375,399.6664733886719,-875.240966796875,401.8240966796875,-873.8212280273438,405.4939880371094,36
1370,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001370.jpg,-867.58056640625,395.16192626953125,-867.58056640625,395.16192626953125,0.0,-873.5531005859375,400.94805908203125,8.315677810703383,36,69.62933349609375,39.13381576538086,-874.138427734375,405.48699951171875,12.231626329129487,-867.5941162109375,399.2138366699219,-873.1116943359375,401.19244384765625,-874.138427734375,405.48699951171875,36
1371,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001371.jpg,-864.1651611328125,394.74017333984375,-864.1651611328125,394.74017333984375,0.0,-867.6201171875,400.043701171875,6.329623117133587,36,70.73711395263672,45.308414459228516,-867.7720336914062,404.9510192871094,10.829169156160017,-863.6304931640625,397.9580078125,-869.60546875,400.4490966796875,-867.7720336914062,404.9510192871094,36
1372,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001372.jpg,-860.7714233398438,394.32110595703125,-860.7714233398438,394.32110595703125,0.0,-867.787109375,401.1490173339844,9.789802057008728,36,71.38119506835938,37.667091369628906,-867.8167114257812,405.5586853027344,13.263456328002379,-861.98828125,398.208984375,-867.3040771484375,400.4447937011719,-867.8167114257812,405.5586853027344,36
1373,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001373.jpg,-857.6642456054688,393.9374084472656,-857.6642456054688,393.9374084472656,0.0,-861.6945190429688,400.1608581542969,7.414474373613103,36,65.2654800415039,43.127418518066406,-862.0238037109375,405.0928039550781,11.977002789123896,-859.68359375,398.58807373046875,-863.5308227539062,400.0770263671875,-862.0238037109375,405.0928039550781,36
1374,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001374.jpg,-854.2758178710938,393.5091857910156,-854.2758178710938,393.5091857910156,0.0,-857.3400268554688,399.7611083984375,6.962464577225309,36,66.69180297851562,42.43266296386719,-862.6837768554688,405.27093505859375,14.457956982793483,-856.4452514648438,398.854736328125,-859.1342163085938,399.70294189453125,-862.6837768554688,405.27093505859375,36
1375,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001375.jpg,-851.1847534179688,393.1185302734375,-851.1847534179688,393.1185302734375,0.0,-857.044921875,399.8059387207031,8.891738080113678,36,51.74993896484375,46.83066177368164,-857.4818115234375,405.06353759765625,13.5031900215945,-854.0258178710938,398.6296691894531,-856.4218139648438,399.5050048828125,-857.4818115234375,405.06353759765625,36
1376,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001376.jpg,-847.7990112304688,392.6906433105469,-847.7990112304688,392.6906433105469,0.0,-853.2923583984375,392.4346618652344,5.499308102677515,36,51.35231018066406,63.71739959716797,-856.4102783203125,399.68792724609375,11.095760603369577,-851.1437377929688,395.3293151855469,-853.3226928710938,396.2149963378906,-856.4102783203125,399.68792724609375,36
1377,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001377.jpg,-844.6099853515625,392.2561340332031,-844.6099853515625,392.2561340332031,0.0,-849.2998046875,391.36962890625,4.772870912129033,36,55.716575622558594,51.628963470458984,-852.9799194335938,391.8906555175781,8.377909708449462,-847.75927734375,392.5069885253906,-849.906494140625,393.55322265625,-852.9799194335938,391.8906555175781,36
1378,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001378.jpg,-841.4107055664062,391.8201904296875,-841.4107055664062,391.8201904296875,0.0,-842.2431640625,390.28668212890625,1.7448882073885608,36,72.2729721069336,52.3624267578125,-848.9718017578125,391.1998596191406,7.586500242550041,-843.2201538085938,390.6512145996094,-845.1062622070312,391.3247375488281,-848.9718017578125,391.1998596191406,36
1379,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001379.jpg,-837.913330078125,391.3436584472656,-837.913330078125,391.3436584472656,0.0,-842.6551513671875,389.6574401855469,5.032713101654032,36,73.57870483398438,53.2336311340332,-842.6551513671875,389.6574401855469,5.032713101654032,-840.5428466796875,389.5275573730469,-841.969482421875,389.664794921875,-842.6551513671875,389.6574401855469,36
1380,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001380.jpg,-834.5903930664062,390.89044189453125,-834.5903930664062,390.89044189453125,0.0,-836.4960327148438,389.3435363769531,2.4544610711947836,36,68.07229614257812,54.06082534790039,-836.4960327148438,389.3435363769531,2.4544610711947836,-836.440185546875,388.6326599121094,-837.6860961914062,388.5618896484375,-836.4960327148438,389.3435363769531,36
1381,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001381.jpg,-831.27392578125,390.4381103515625,-831.27392578125,390.4381103515625,0.0,-831.375,389.3851318359375,1.057818392761135,36,57.42073440551758,52.70952224731445,-831.375,389.3851318359375,1.057818392761135,-831.6885375976562,388.0753173828125,-832.8487548828125,388.03350830078125,-831.375,389.3851318359375,36
1382,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001382.jpg,-827.9561767578125,389.9855651855469,-827.9561767578125,389.9855651855469,0.0,-831.1078491210938,389.2894287109375,3.227637630954316,36,56.722618103027344,52.62042999267578,-831.1078491210938,389.2894287109375,3.227637630954316,-828.9179077148438,388.0205383300781,-829.8574829101562,387.8280944824219,-831.1078491210938,389.2894287109375,36
1383,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001383.jpg,-824.46337890625,389.54901123046875,-824.46337890625,389.54901123046875,0.0,-827.3641357421875,389.6689453125,2.903235161896262,36,57.99289321899414,50.42873001098633,-827.3641357421875,389.6689453125,2.903235161896262,-826.30908203125,388.435302734375,-826.6519165039062,388.05029296875,-827.3641357421875,389.6689453125,36
1384,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001384.jpg,-821.27099609375,389.14996337890625,-821.27099609375,389.14996337890625,0.0,-824.7557373046875,390.19281005859375,3.6374373540366847,36,58.38972473144531,51.147247314453125,-827.4329833984375,389.80474853515625,6.196679041549212,-823.4027099609375,388.93719482421875,-823.783203125,388.5748596191406,-827.4329833984375,389.80474853515625,36
1385,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001385.jpg,-818.0704956054688,388.74993896484375,-818.0704956054688,388.74993896484375,0.0,-824.8412475585938,390.0956726074219,6.903193539769299,36,55.47276306152344,50.868560791015625,-824.8412475585938,390.0956726074219,6.903193539769299,-821.390869140625,388.9934997558594,-822.2392578125,388.98846435546875,-824.8412475585938,390.0956726074219,36
1386,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001386.jpg,-813.112548828125,388.1549987792969,-813.112548828125,388.1549987792969,0.0,-814.5162963867188,391.8552551269531,3.9575755516007884,36,72.66361999511719,47.1720085144043,-819.94873046875,391.16107177734375,7.4679216849940815,-816.2913208007812,389.9172668457031,-817.45361328125,390.2170104980469,-819.94873046875,391.16107177734375,36
