frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,error_final_m
2221,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002221.jpg,-1.326034665107727,4.69624662399292,7078.767213256507,-0.041358096558069504,14,2.748560251424351,2.6232682267987,1590.595691101242,-3.014734117897196,-884.6832821140683,101.91864316224927,12,-869.3427734375,109.71488189697266,-869.3731079101562,104.95672607421875,-866.6958618164062,100.60570526123047,1572.5811767578125,-3.8805150985717773,0.713580310344696,0.05260684713721275,29.01370620727539,127.90876007080078,0,1576.5728759765625,-3.6813161373138428,189.2893524169922,127.90876007080078,3.4984071254730225,0.0007101321825757623,0.49805235862731934,0.0008797362097539008,3.7474331855773926,0.0011500002583488822,0.7272888566574929,1.0,1586.826859639574,-3.2348940528074164,3,3,4,440.06106174868125,0.5262212401033521,5491.940353616933,0.8751388986743223,-880.9154054497504,101.68270582758878,0.21958232460400703,884.920241867127
2222,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002222.jpg,0.9906103014945984,3.2171332836151123,7081.515773507931,-0.03529845488189469,14,1.9759304721610533,2.362245361792702,1590.5742929443606,-3.2337440525199637,-884.6356292913586,102.13347435427961,12,-869.3427734375,109.71488189697266,-869.3731079101562,104.95672607421875,-866.804443359375,100.8232192993164,1572.7152099609375,-4.083347797393799,0.7130686044692993,0.05610862746834755,28.925077438354492,126.60433959960938,0,1576.707275390625,-3.8590822219848633,190.26710510253906,126.60433959960938,3.5128631591796875,0.000787164201028645,0.4996291399002075,0.0012126598739996552,3.7626776695251465,0.0013934941962361336,0.7085742538329529,1.0,1586.826859639574,-3.4407304928491302,3,3,4,440.06106174868125,0.5262212401033521,5494.688913868357,1.1506177973869853,-880.8905832405923,101.88704010758495,0.20583644004171697,887.3839022857393
2223,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002223.jpg,2.6601991653442383,2.1602890491485596,7083.491703980092,-0.023236970754649457,14,1.8101614890038036,1.8930459805824285,1590.5895373687038,-3.4393369987111018,-884.6259696186628,102.33940527162937,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7978515625,100.52610778808594,1572.6728515625,-3.7891993522644043,0.7135348320007324,0.05412350594997406,29.332008361816406,126.52365112304688,0,1576.6656494140625,-3.5723562240600586,191.91311645507812,126.52365112304688,3.5366570949554443,0.001057468936778605,0.5018115043640137,0.0015689837746322155,3.787562847137451,0.0018419608240947127,0.7078901625223872,1.0,1586.826859639574,-3.483175354547869,3,3,4,440.06106174868125,0.5262212401033521,5496.664844340518,1.6436111143730159,-880.885464733711,101.92917521375465,0.04244486169873291,889.1607114809722
2224,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002224.jpg,4.189719200134277,1.1921076774597168,7085.301865469096,-0.012187579956120666,14,1.9790712970616369,1.8946163930327202,1590.6144224867114,-3.4813333937237743,-884.6456087037975,102.38409612782372,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7845458984375,100.1109619140625,1572.609619140625,-3.378687858581543,0.7119540572166443,0.05310969427227974,29.583383560180664,126.87490844726562,0,1576.6025390625,-3.1487114429473877,192.4497528076172,126.87490844726562,3.532832384109497,0.0013400415191426873,0.5010606050491333,0.0017050202004611492,3.783362627029419,0.0021925517357885838,0.7152708756169065,1.0,1586.826859639574,-3.372216122244361,3,3,4,440.06106174868125,0.5262212401033521,5498.475005829522,1.6382159910767768,-880.8988455193081,101.81902574344186,0.11095923230350452,890.7904040999658
2225,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002225.jpg,5.861961841583252,0.13358338177204132,7087.2809367661575,-0.00010711689206591504,14,1.0909919510177133,1.535031624039675,1590.610222326208,-3.370023570624988,-884.6548622593759,102.27309211989746,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.8041381835938,100.12551879882812,1572.6307373046875,-3.390775680541992,0.7117025852203369,0.053159892559051514,29.518402099609375,126.70223999023438,0,1576.6234130859375,-3.1393117904663086,192.4653778076172,126.70223999023438,3.521397352218628,0.0012198799522593617,0.49987471103668213,0.0015980410389602184,3.771334648132324,0.002018900588154793,0.7117691615005532,1.0,1586.826859639574,-3.2943283825170533,3,3,4,440.06106174868125,0.5262212401033521,5500.454077126584,1.9863657281789528,-880.9082381504961,101.74170641546239,0.07788773972731704,892.5724610699245
2226,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002226.jpg,6.806169033050537,-0.41509366035461426,7088.371928717175,0.04795825306779384,14,1.1978238492465607,1.144407900132137,1590.598194347311,-3.292309482045314,-884.6522937489295,102.19449469885704,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.760986328125,100.06450653076172,1572.58056640625,-3.3354125022888184,0.7115032076835632,0.05298786237835884,29.581321716308594,126.83438110351562,0,1576.5732421875,-3.068441152572632,193.0667724609375,126.83438110351562,3.526927947998047,0.0012344225542619824,0.5009192824363708,0.0016186661086976528,3.7773876190185547,0.0020437557250261307,0.7137072576764972,1.0,1586.826859639574,-3.2189516898704484,3,3,4,440.06106174868125,0.5262212401033521,5501.5450690776015,2.38252004786591,-880.9173279697242,101.66687980936041,0.07537669264659601,893.5735763988923
2227,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002227.jpg,7.84283447265625,-1.01749849319458,7089.569752566422,0.10072985980855818,14,1.0978107435130369,1.1478172963797988,1590.6042472287902,-3.2169079342618376,-884.6673952740447,102.12037334753676,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.74462890625,99.52118682861328,1572.498779296875,-2.798030376434326,0.7100135087966919,0.05051625892519951,29.941146850585938,127.82118225097656,0,1576.491455078125,-2.5366697311401367,193.33470153808594,127.82118225097656,3.512881278991699,0.001469080918468535,0.4987187385559082,0.001680880319327116,3.7622406482696533,0.0023095211945474148,0.7237380638427895,1.0,1586.826859639574,-2.9951664464348218,3,3,4,440.06106174868125,0.5262212401033521,5502.742892926848,2.3650639826119004,-880.9443146593402,101.44472771334708,0.22378524343563902,894.6737417971884
2228,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002228.jpg,8.792943000793457,-1.5696048736572266,7090.667563309935,0.14909557095193837,14,0.3876520900575997,0.7427314167853183,1590.5891002878436,-2.9928569253566897,-884.6793776117307,101.89613082704828,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.6884155273438,99.26042175292969,1572.41162109375,-2.545947313308716,0.7092016935348511,0.04913788288831711,30.05908203125,128.27774047851562,0,1576.404541015625,-2.280094623565674,194.1351776123047,128.27774047851562,3.5191707611083984,0.0015630862908437848,0.49900931119918823,0.0018631699495017529,3.7686753273010254,0.002494671382009983,0.7288936061465013,1.0,1586.826859639574,-2.760682967979679,3,3,4,440.06106174868125,0.5262212401033521,5503.840703670361,2.77643934432308,-880.9725914695355,101.211955456251,0.23448347845513598,895.6822848952193
2229,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002229.jpg,9.121515274047852,-1.7753535509109497,7091.055215399992,0.15335162750328699,14,0.3548357483341533,0.3712439191958765,1590.595535056282,-2.7581882967140845,-884.714064558111,101.66395075196715,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.7633056640625,99.41674041748047,1572.5047607421875,-2.692094087600708,0.709592878818512,0.05180893838405609,30.014930725097656,128.80384826660156,0,1576.497314453125,-2.4142348766326904,193.70175170898438,128.80384826660156,3.495168685913086,0.0012537125730887055,0.4964055120944977,0.0015600002370774746,3.7433714866638184,0.0020337128080427647,0.7187151637018004,1.0,1586.826859639574,-2.6462636085362408,3,3,4,440.06106174868125,0.5262212401033521,5504.228355760419,3.1239247667172094,-880.9863895184683,101.09837111022966,0.11441935944344375,896.0329711566305
2230,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002230.jpg,9.422272682189941,-1.9636845588684082,7091.410051148327,0.1572476273977063,14,0.32385917794181296,0.33934746313798314,1590.5702310815343,-2.6442298958446133,-884.7026877086137,101.54777254591164,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7789916992188,99.44348907470703,1572.5235595703125,-2.7167558670043945,0.7094613313674927,0.05175865441560745,29.94969940185547,128.43212890625,0,1576.516357421875,-2.430133581161499,194.402099609375,128.43212890625,3.5102415084838867,0.0013672338100150228,0.4983237087726593,0.001702405046671629,3.7594034671783447,0.002218436449766159,0.7119062890333936,1.0,1586.826859639574,-2.574298663709244,3,3,4,440.06106174868125,0.5262212401033521,5504.583191508753,3.1708940453459036,-880.9950679085151,101.02693135358012,0.07196494482698132,896.3537847248982
2231,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002231.jpg,9.752915382385254,-2.1707301139831543,7091.733910326268,0.16153016827292285,14,0.0,0.16192958897090648,1590.5862630024442,-2.5720802273758934,-884.7273032974592,101.47808273364332,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.79296875,99.54013061523438,1572.549072265625,-2.811006546020508,0.7099648714065552,0.05261118710041046,29.876323699951172,128.45855712890625,0,1576.5421142578125,-2.5264129638671875,194.80030822753906,128.45855712890625,3.516707420349121,0.001419541542418301,0.4987984597682953,0.001811185386031866,3.766106605529785,0.002325134351849556,0.7093982706216481,1.0,1586.826859639574,-2.557160404314527,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.3547778313782146,-880.9971346439252,101.0099181663471,0.0171382593947246,896.7061379300488
2232,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002232.jpg,9.684682846069336,-2.218543291091919,7091.733910326268,0.08444204306003641,14,0.0,0.0,1590.5929662898072,-2.5548352700790926,-884.7360372676617,101.46177198938855,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.8192138671875,99.73856353759766,1572.59912109375,-3.004826545715332,0.7118988633155823,0.05094281584024429,29.92387580871582,127.75419616699219,0,1576.5924072265625,-2.710192918777466,195.76747131347656,127.75419616699219,3.5419299602508545,0.0013321113074198365,0.5024409294128418,0.0018559708259999752,3.7931504249572754,0.002260096836835146,0.7023895656543028,1.0,1586.826859639574,-2.6057863404438577,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5419299602508545,-880.9912707494813,101.05818923849601,0.04862593612933586,896.6435957476814
2233,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002233.jpg,9.609941482543945,-2.2709176540374756,7091.733910326268,1.723244885803447e-07,14,0.0,0.0,1590.6200100645312,-2.603526243723438,-884.7570119439814,101.51336888482845,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.8831787109375,99.9935073852539,1572.693359375,-3.2501962184906006,0.711525559425354,0.05366109311580658,29.663299560546875,126.61846923828125,0,1576.6864013671875,-2.969348192214966,194.9133758544922,126.61846923828125,3.5183377265930176,0.0012028623605147004,0.49920928478240967,0.0016701105050742626,3.767942428588867,0.0020379177294671535,0.6979394613715202,1.0,1586.826859639574,-2.724081816549595,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5183377265930176,-880.9770052722423,101.17562141392604,0.11829547610573796,896.5747577169191
2234,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002234.jpg,9.563813209533691,-2.3068325519561768,7091.733910326268,-0.05513733270520305,14,0.0,0.0,1590.5948020085582,-2.722043898936543,-884.7176955819596,101.62798173035857,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.7767333984375,100.303955078125,1572.6251220703125,-3.5712146759033203,0.7136911153793335,0.05261912941932678,29.5927791595459,126.71733856201172,0,1576.6187744140625,-3.288567304611206,195.98411560058594,126.71733856201172,3.551478624343872,0.001252292306162417,0.5032152533531189,0.0018965075723826885,3.803086280822754,0.002200546208769083,0.7004761082945684,1.0,1586.826859639574,-2.9081533044114973,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.551478624343872,-880.9548077402076,101.3583495787372,0.18407148786189037,896.5321434529934
2235,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002235.jpg,9.51313304901123,-2.346292018890381,7091.733910326268,-0.11571618927678647,14,0.0,0.0,1590.6299458905944,-2.9059527583191436,-884.7304050694437,101.81478652133534,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.813720703125,100.44120025634766,1572.6783447265625,-3.702997922897339,0.7130075097084045,0.0540437176823616,29.292816162109375,126.72723388671875,0,1576.671875,-3.4146316051483154,195.6335906982422,126.72723388671875,3.550236463546753,0.0012422596337273717,0.5032791495323181,0.0017865984700620174,3.8018760681152344,0.0021355589851737022,0.698902391111526,1.0,1586.826859639574,-3.0728206840901295,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.550236463546753,-880.9349501866126,101.52181524331375,0.16466737967864378,896.4855674489296
2236,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002236.jpg,9.46696662902832,-2.382237195968628,7091.733910326268,-0.17089977851984103,14,0.0,0.0,1590.6287356778869,-3.070685125221371,-884.7093382981387,101.97817075700938,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.8316040039062,100.44482421875,1572.696533203125,-3.7044386863708496,0.7121520638465881,0.0544762909412384,29.220884323120117,126.45506286621094,0,1576.6900634765625,-3.407205104827881,195.7075653076172,126.45506286621094,3.552574872970581,0.00134660501498729,0.5037639737129211,0.0017971429042518139,3.804456949234009,0.0022451765835285187,0.69592042120054,1.0,1586.826859639574,-3.181159226150694,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.552574872970581,-880.9218854350537,101.62936314874437,0.1083385420605673,896.4433729390062
2237,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002237.jpg,9.457083702087402,-2.400190591812134,7091.733910326268,-0.19134730962925997,14,0.0,0.0,1590.631316499401,-3.1789140496835806,-884.6988487526838,102.08592107100469,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.7884521484375,100.36349487304688,1572.6439208984375,-3.628906726837158,0.7119525671005249,0.05400970205664635,29.259260177612305,126.597412109375,0,1576.6378173828125,-3.353537082672119,196.3287353515625,126.597412109375,3.5653011798858643,0.001558730029501021,0.504745602607727,0.002029699506238103,3.817673921585083,0.0025735797826200724,0.6993385694567731,1.0,1586.826859639574,-3.2361524079716397,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5653011798858643,-880.9152537022995,101.68395499948666,0.054993181820934774,896.4353900747237
2238,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002238.jpg,9.447144508361816,-2.418248176574707,7091.733910326268,-0.21191291700519518,14,0.0,0.0,1590.6445336207637,-3.2335788281890196,-884.7053772877252,102.14178079295509,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.795166015625,100.42694091796875,1572.658203125,-3.691080093383789,0.7130142450332642,0.05283262953162193,29.405292510986328,126.55093383789062,0,1576.652099609375,-3.4102296829223633,196.20681762695312,126.55093383789062,3.552947759628296,0.0013204301940277219,0.5033812522888184,0.0018676812760531902,3.804638385772705,0.002254270948469639,0.6993128996431213,1.0,1586.826859639574,-3.2914877785560073,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.552947759628296,-880.9085807043492,101.73888654175579,0.055335370584376216,896.4273680180593
2239,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002239.jpg,9.436328887939453,-2.437896966934204,7091.733910326268,-0.23429105735526376,14,0.0,0.0,1590.6314980253467,-3.289233507723953,-884.6857253198857,102.19545732658057,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.849609375,100.4887466430664,1572.7197265625,-3.7458693981170654,0.7104958295822144,0.05524484068155289,29.08751678466797,125.24836730957031,0,1576.713623046875,-3.483236312866211,195.80526733398438,125.24836730957031,3.5449116230010986,0.0017532530473545194,0.5015476942062378,0.002089533256366849,3.7956855297088623,0.002798019675537944,0.6928087089827797,1.0,1586.826859639574,-3.353267281368134,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5449116230010986,-880.9011305961945,101.80021518804932,0.06177950281212586,896.41863868747
2240,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002240.jpg,9.44626522064209,-2.354862928390503,7091.733910326268,-0.15903845046135803,14,0.0,0.0,1590.6225451096782,-3.350469261692596,-884.6694532046604,102.25516654303134,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.791015625,100.3778076171875,1572.648193359375,-3.642805814743042,0.7107195854187012,0.05499067157506943,29.166202545166016,126.6629867553711,0,1576.642333984375,-3.351660966873169,196.9034881591797,126.6629867553711,3.573167085647583,0.0016214103670790792,0.5057600140571594,0.0021132018882781267,3.82604718208313,0.0026780113112181425,0.6961568546454038,1.0,1586.826859639574,-3.3508587846130524,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.573167085647583,-880.901421041415,101.79782426810229,0.002408496755074467,896.418866759535
2241,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002241.jpg,9.457070350646973,-2.2645621299743652,7091.733910326268,-0.07720050304298787,14,0.0,0.0,1590.6529067322501,-3.3481807733018343,-884.699869226352,102.25655612166084,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.732421875,100.27803039550781,1572.5780029296875,-3.5508227348327637,0.7110544443130493,0.05426020175218582,29.240619659423828,127.06602478027344,0,1576.5723876953125,-3.2775986194610596,197.2474822998047,127.06602478027344,3.575716018676758,0.0018328996375203133,0.5053903460502625,0.002331699477508664,3.828411102294922,0.0029987492598593235,0.7050520981739657,1.0,1586.826859639574,-3.3251347913264637,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.575716018676758,-880.9045231468615,101.77228800423289,0.025723993286592448,896.4192285762672
2242,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002242.jpg,9.46696662902832,-2.1818621158599854,7091.733910326268,-0.0022506627295777585,14,0.0,0.0,1590.6552708312759,-3.322136041950189,-884.7053568564388,102.23098655163292,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.7230224609375,100.28379821777344,1572.5693359375,-3.5576820373535156,0.7116966843605042,0.053399596363306046,29.361766815185547,126.76974487304688,0,1576.5635986328125,-3.2832674980163574,197.19174194335938,126.76974487304688,3.565293312072754,0.0017748060636222363,0.5038024187088013,0.0022693343926221132,3.8171944618225098,0.002909473143517971,0.7059987689770435,1.0,1586.826859639574,-3.309407569400329,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.565293312072754,-880.9064197225701,101.7566755569521,0.015727221926139182,896.4195372350914
2243,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002243.jpg,9.407139778137207,-2.0552709102630615,7091.733910326268,0.07199068848758608,14,0.0,0.0,1590.6440541610011,-3.3064980961403956,-884.6961078532863,102.21411008927001,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.6824951171875,100.09464263916016,1572.50634765625,-3.3747940063476562,0.7143720984458923,0.04943822696805,29.57742691040039,128.112548828125,0,1576.5009765625,-3.1110074520111084,197.91720581054688,128.112548828125,3.5778698921203613,0.0017597280675545335,0.5051666498184204,0.0024378944654017687,3.8304531574249268,0.002978675300255418,0.7093604451086266,1.0,1586.826859639574,-3.242912103740123,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5778698921203613,-880.9144385376854,101.69066536412164,0.06649546566020817,896.3457659342328
2244,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002244.jpg,9.347637176513672,-1.9293670654296875,7091.733910326268,0.14582860429660505,14,0.0,0.0,1590.6573128566035,-3.2399334284398678,-884.7172969494587,102.14963009083203,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.7294921875,100.07858276367188,1572.551025390625,-3.3531839847564697,0.713455080986023,0.05088528245687485,29.607696533203125,127.72412109375,0,1576.5455322265625,-3.0754079818725586,198.0286102294922,127.72412109375,3.5812020301818848,0.0019260202534496784,0.5056485533714294,0.0023730017710477114,3.834026336669922,0.0031125210225582123,0.7055738134465493,1.0,1586.826859639574,-3.1861830583686257,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5812020301818848,-880.9212796015382,101.63435031787178,0.056729045371504964,896.2723847912611
2245,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002245.jpg,9.293354034423828,-1.8145077228546143,7091.733910326268,0.21318921681071998,14,0.0,0.0,1590.6608859464416,-3.183070537229652,-884.7277011680603,102.09361306125116,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7949829101562,100.23910522460938,1572.6353759765625,-3.5046372413635254,0.7129056453704834,0.05250567942857742,29.599567413330078,126.95393371582031,0,1576.6298828125,-3.24220609664917,197.98406982421875,126.95393371582031,3.572585344314575,0.0018146084621548653,0.5040042400360107,0.0023940179962664843,3.824587345123291,0.0030116173438727856,0.6972854748060626,1.0,1586.826859639574,-3.202482828646794,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.572585344314575,-880.9193139811312,101.65053113514213,0.016299770278174863,896.205115228238
2246,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002246.jpg,9.130449295043945,-1.7198024988174438,7091.733910326268,0.2049314634113658,14,0.0,0.0,1590.6514471039065,-3.199471211186506,-884.7163534200513,102.10875579778595,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.822021484375,100.38020324707031,1572.67919921875,-3.6414449214935303,0.7148045897483826,0.05261347070336342,29.57711410522461,128.0389862060547,0,1576.6737060546875,-3.3679697513580322,198.02291870117188,128.0389862060547,3.5712931156158447,0.0015688209095969796,0.5042271614074707,0.0022225186694413424,3.82340669631958,0.002680080244317651,0.691924472933339,1.0,1586.826859639574,-3.2544161293662346,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5712931156158447,-880.9130512452789,101.70208543528538,0.051933300719439086,896.0320975042835
2247,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002247.jpg,8.981963157653809,-1.6334800720214844,7091.733910326268,0.1974041831258483,14,0.0,0.0,1590.6502663358935,-3.251736049121917,-884.7088785525287,102.16049682457356,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.8457641601562,100.61524963378906,1572.731201171875,-3.871912956237793,0.7133346199989319,0.05496218428015709,29.181106567382812,127.21719360351562,0,1576.7259521484375,-3.6078128814697266,197.99246215820312,127.21719360351562,3.5814402103424072,0.0018198122270405293,0.5051698684692383,0.002386263804510236,3.8340251445770264,0.0030129440128803253,0.6871703405027296,1.0,1586.826859639574,-3.368486432405475,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.5814402103424072,-880.8992952897241,101.81532327225801,0.11407030303924112,895.8740475364003
2248,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002248.jpg,8.833792686462402,-1.5473408699035645,7091.733910326268,0.18989314736832202,14,0.0,0.0,1590.660884784151,-3.365473488276179,-884.7057036942562,102.27468472578781,12,-869.3427734375,109.71488189697266,-864.6417236328125,104.92698669433594,-866.8890991210938,100.61754608154297,1572.7744140625,-3.868966817855835,0.7133828997612,0.0551709346473217,29.197784423828125,127.80206298828125,0,1576.76904296875,-3.5905373096466064,197.8643341064453,127.80206298828125,3.574124574661255,0.0017717513255774975,0.5045608878135681,0.002297277795150876,3.8264050483703613,0.0029203901067376137,0.6838529596013742,1.0,1586.826859639574,-3.438990120074124,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.574124574661255,-880.8907931154669,101.8853124357605,0.07050368766864959,895.7165580418084
2249,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002249.jpg,8.801807403564453,-1.5473408699035645,7091.733910326268,0.1726211992705121,14,0.0,0.0,1590.653264658142,-3.436069729850971,-884.6896258431477,102.34384684221446,12,-869.3427734375,109.71488189697266,-864.6417236328125,104.92698669433594,-866.8333740234375,100.58316040039062,1572.7149658203125,-3.8415520191192627,0.7161238789558411,0.052059613168239594,29.456518173217773,128.3005828857422,0,1576.709716796875,-3.561539888381958,198.71640014648438,128.3005828857422,3.592190980911255,0.001747520756907761,0.5070539116859436,0.002447446109727025,3.8457179069519043,0.0029712438117712736,0.6867219123799635,1.0,1586.826859639574,-3.4769686050727744,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.592190980911255,-880.8862132174762,101.92301376010313,0.03797848499865841,895.6845919875168
2250,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002250.jpg,8.766725540161133,-1.5473408699035645,7091.733910326268,0.15367710783297603,14,0.0,0.0,1590.6725775763282,-3.473997361261003,-884.7042240534154,102.38382666575365,12,-869.3427734375,109.71488189697266,-869.4033813476562,100.19857025146484,-866.7533569335938,100.384765625,1572.6116943359375,-3.65425443649292,0.7168260216712952,0.048011571168899536,29.575214385986328,128.56019592285156,0,1576.6065673828125,-3.382355213165283,198.98553466796875,128.56019592285156,3.598247766494751,0.0017745895311236382,0.5076470375061035,0.0024863232392817736,3.8520712852478027,0.003017751034349203,0.6978969619387425,1.0,1586.826859639574,-3.4441318176116535,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.598247766494751,-880.8901730683475,101.89041661004605,0.03283678746112482,895.6499131436295
2251,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002251.jpg,8.731668472290039,-1.5473408699035645,7091.733910326268,0.13474640590160916,14,0.0,0.0,1590.6789309248218,-3.441114066460889,-884.7144964955102,102.35194951018104,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.6966552734375,100.39413452148438,1572.5565185546875,-3.6703927516937256,0.7159795761108398,0.04876598343253136,29.523075103759766,128.34512329101562,0,1576.551513671875,-3.4138011932373047,198.9780731201172,128.34512329101562,3.597996711730957,0.0019524930976331234,0.5066779851913452,0.002627982757985592,3.8513357639312744,0.0032664844766259193,0.7037478065394003,1.0,1586.826859639574,-3.4321931440593287,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.597996711730957,-880.891612775777,101.87856506294423,0.011938673552332383,895.6151520360784
2252,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002252.jpg,8.837142944335938,-1.619198203086853,7091.733910326268,0.1312223212740472,14,0.0,0.0,1590.6781953439006,-3.428926659582703,-884.7152359853919,102.33976233986054,12,-869.3427734375,109.71488189697266,-864.6720581054688,100.16883087158203,-866.724365234375,100.3740234375,1572.58154296875,-3.6470868587493896,0.7155138254165649,0.0487506277859211,29.48944091796875,127.91910552978516,0,1576.57666015625,-3.39420747756958,199.11021423339844,127.91910552978516,3.6016860008239746,0.00206917617470026,0.5068433284759521,0.0026977667585015297,3.8551077842712402,0.003418059553951025,0.7007065572852212,1.0,1586.826859639574,-3.417558234066073,3,3,4,440.06106174868125,0.5262212401033521,5504.907050686695,3.6016860008239746,-880.8933776275048,101.86403695608583,0.014634909993244042,895.7282954088519
