frame_id,gt_x,gt_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,path_x,path_y,temporal_x,temporal_y,correction_gate,path_entropy,emission_entropy,candidate_capture
1600,-142.331298828125,34.631492614746094,-141.1109161376953,43.26067352294922,-150.63467407226562,33.80430603027344,-142.57192993164062,32.803802490234375,-142.79644775390625,32.8316650390625,0.9721530079841614,0.6822245717048645,0.9039157032966614,1
1601,-133.49749755859375,33.01736068725586,-146.05601501464844,9.983542442321777,-136.53228759765625,19.439905166625977,-140.3370819091797,30.342052459716797,-140.26524353027344,30.136215209960938,0.9811195135116577,0.601784348487854,0.9117764830589294,1
1602,-133.49749755859375,33.01736068725586,-122.36883544921875,14.591805458068848,-131.77041625976562,24.1680850982666,-136.74192810058594,30.68950653076172,-136.60702514648438,30.51253890991211,0.9728637337684631,0.6892107129096985,0.9074649214744568,1
1603,-133.49749755859375,33.01736068725586,-117.51532745361328,33.59445571899414,-122.30774688720703,24.108121871948242,-131.51856994628906,28.498027801513672,-131.3380584716797,28.411998748779297,0.9804028272628784,0.726650595664978,0.9008114337921143,1
1604,-126.75727081298828,31.904165267944336,-117.51532745361328,33.59445571899414,-122.24665832519531,33.62443923950195,-128.70127868652344,33.64158630371094,-128.4520263671875,33.64092254638672,0.9613847732543945,0.5903613567352295,0.9162381887435913,1
1605,-126.75727081298828,31.904165267944336,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-123.88571166992188,32.10616683959961,-123.67229461669922,32.04255676269531,0.980722963809967,0.6194424033164978,0.90773606300354,1
1606,-126.75727081298828,31.904165267944336,-112.78398895263672,33.56447219848633,-117.54586791992188,28.8362979888916,-123.19717407226562,32.485965728759766,-123.013671875,32.36745834350586,0.9675295352935791,0.6801159977912903,0.9106746912002563,1
1607,-122.39653778076172,31.20285415649414,-112.78398895263672,33.56447219848633,-117.54586791992188,28.8362979888916,-122.93986511230469,33.148643493652344,-122.78541564941406,33.02516174316406,0.9713659882545471,0.7474552392959595,0.9118672013282776,1
1608,-122.39653778076172,31.20285415649414,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-117.53895568847656,33.711753845214844,-117.39349365234375,33.56071853637695,0.9692109227180481,0.7003892064094543,0.9081630706787109,1
1609,-122.39653778076172,31.20285415649414,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-117.31336975097656,27.529415130615234,-117.14109802246094,27.578311920166016,0.9617065787315369,0.7613431215286255,0.8976613879203796,1
1610,-120.07830810546875,30.813234329223633,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-117.43782043457031,28.920551300048828,-117.2675552368164,28.916343688964844,0.9631722569465637,0.7804057598114014,0.9133334159851074,1
1611,-120.07830810546875,30.813234329223633,-117.576416015625,24.07813835144043,-122.36883544921875,14.591805458068848,-123.08877563476562,26.057308197021484,-123.07398223876953,25.82172203063965,0.9794526100158691,0.5600000619888306,0.9066379070281982,1
1612,-120.07830810546875,30.813234329223633,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-115.53321838378906,27.381752014160156,-115.39230346679688,27.45558738708496,0.9481693506240845,0.6449350714683533,0.9051730632781982,1
1613,-119.40428161621094,30.701915740966797,-112.78398895263672,33.56447219848633,-112.78398895263672,33.56447219848633,-115.42163848876953,29.288223266601562,-115.31047058105469,29.46845245361328,0.9578531980514526,0.6376200914382935,0.9112806916236877,1
1614,-119.40428161621094,30.701915740966797,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-112.22674560546875,29.31317710876465,-112.26705169677734,29.27842140197754,0.9314296245574951,0.6975889801979065,0.9100244045257568,1
1615,-119.40428161621094,30.701915740966797,-112.78398895263672,33.56447219848633,-117.54586791992188,28.8362979888916,-114.17064666748047,29.071014404296875,-114.33070373535156,29.05988311767578,0.9525777101516724,0.7315952181816101,0.9074525237083435,1
1616,-119.56768035888672,30.71304702758789,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-110.59393310546875,32.15644073486328,-110.77970123291016,32.067718505859375,0.973277747631073,0.7336743474006653,0.8968577980995178,1
1617,-119.56768035888672,30.71304702758789,-122.33829498291016,19.349964141845703,-131.7398681640625,28.92624282836914,-124.28111267089844,32.46537399291992,-124.50447845458984,32.35939025878906,0.9700535535812378,0.6048212647438049,0.9018445611000061,1
1618,-119.56768035888672,30.71304702758789,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-121.86358642578125,32.03411865234375,-121.6425552368164,31.87041664123535,0.9488080143928528,0.4955962896347046,0.903586208820343,1
1619,-119.70044708251953,30.679651260375977,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-122.52314758300781,31.104400634765625,-122.33275604248047,31.017641067504883,0.9617481827735901,0.6810539364814758,0.9043883681297302,1
1620,-119.70044708251953,30.679651260375977,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-120.5761489868164,29.204856872558594,-120.41590118408203,29.185365676879883,0.9471173286437988,0.6649717688560486,0.8983350396156311,1
1621,-119.822998046875,30.623991012573242,-117.576416015625,24.07813835144043,-122.30774688720703,24.108121871948242,-121.54064178466797,25.87228012084961,-121.58509063720703,25.77005386352539,0.942054033279419,0.6156275868415833,0.8904308080673218,1
1622,-119.822998046875,30.623991012573242,-122.39938354492188,9.833647727966309,-131.8009490966797,19.409927368164062,-125.62667846679688,25.90960693359375,-125.79627227783203,25.7310733795166,0.9725320339202881,0.6153249144554138,0.9081518650054932,1
1623,-119.822998046875,30.623991012573242,-117.51532745361328,33.59445571899414,-117.51532745361328,33.59445571899414,-114.64575958251953,30.098217010498047,-114.77826690673828,30.259658813476562,0.9538241624832153,0.6337817311286926,0.9078125953674316,1
1624,-119.96597290039062,30.590595245361328,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-115.73214721679688,29.69715118408203,-115.83525848388672,29.648208618164062,0.9431474208831787,0.5604532361030579,0.9150372743606567,1
1625,-119.96597290039062,30.590595245361328,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-115.71058654785156,29.597864151000977,-115.80525207519531,29.55858039855957,0.9484176635742188,0.683036744594574,0.9020566940307617,1
1626,-119.96597290039062,30.590595245361328,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-116.54364013671875,31.471235275268555,-116.5877685546875,31.355220794677734,0.9559708833694458,0.7664058208465576,0.905936598777771,1
1627,-119.87406158447266,30.65738868713379,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-119.01687622070312,33.664546966552734,-118.96614837646484,33.498050689697266,0.9655162692070007,0.7880791425704956,0.9170277118682861,1
1628,-119.87406158447266,30.65738868713379,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-121.73439025878906,31.705825805664062,-121.59967803955078,31.613536834716797,0.9678385257720947,0.8308642506599426,0.9168835878372192,1
1629,-119.87406158447266,30.65738868713379,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-114.15997314453125,29.45001983642578,-114.32051849365234,29.42091941833496,0.9525836706161499,0.72269606590271,0.8983743786811829,1
1630,-119.73108673095703,30.71304702758789,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-117.1390380859375,30.193431854248047,-117.16336822509766,30.112276077270508,0.9402011036872864,0.7226452231407166,0.9155115485191345,1
1631,-119.73108673095703,30.71304702758789,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-117.25558471679688,30.4893798828125,-117.27102661132812,30.40142059326172,0.9467909932136536,0.7948583364486694,0.9079180955886841,1
1632,-119.73108673095703,30.71304702758789,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-115.16374969482422,29.846532821655273,-115.2774429321289,29.798315048217773,0.9522712826728821,0.795303463935852,0.9010618925094604,1
1633,-119.76171875,30.73531150817871,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-113.7242660522461,29.903932571411133,-113.87430572509766,29.862014770507812,0.9607383608818054,0.8134087920188904,0.9005013704299927,1
1634,-119.76171875,30.73531150817871,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-113.3187255859375,30.25448226928711,-113.47288513183594,30.202762603759766,0.9635314345359802,0.8208136558532715,0.9002848863601685,1
1635,-119.76171875,30.73531150817871,-117.51532745361328,33.59445571899414,-117.51532745361328,33.59445571899414,-117.2547836303711,33.32666778564453,-117.272705078125,33.34508514404297,0.9312206506729126,0.710791826248169,0.916536808013916,1
1636,-119.80257415771484,30.701915740966797,-117.51532745361328,33.59445571899414,-117.51532745361328,33.59445571899414,-115.41445922851562,33.984317779541016,-115.52796173095703,33.963253021240234,0.9459717869758606,0.74094158411026,0.9103862047195435,1
1637,-119.80257415771484,30.701915740966797,-117.51532745361328,33.59445571899414,-117.51532745361328,33.59445571899414,-118.06776428222656,34.54572677612305,-118.03472137451172,34.488826751708984,0.940186083316803,0.7423998713493347,0.9172821044921875,1
1638,-119.80257415771484,30.701915740966797,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-121.07656860351562,30.403167724609375,-120.89541625976562,30.32277488708496,0.9486924409866333,0.6122650504112244,0.8958542346954346,1
1639,-119.84342193603516,30.63512420654297,-117.51532745361328,33.59445571899414,-122.27720642089844,28.866281509399414,-124.1388168334961,31.2930908203125,-124.03791046142578,31.161548614501953,0.9457963109016418,0.6272322535514832,0.8996711373329163,1
1640,-119.84342193603516,30.63512420654297,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-122.2629165649414,31.48221206665039,-122.0826644897461,31.381103515625,0.961787223815918,0.6783618927001953,0.905308187007904,1
1641,-119.84342193603516,30.63512420654297,-117.51532745361328,33.59445571899414,-117.51532745361328,33.59445571899414,-122.81182861328125,32.03199005126953,-122.620361328125,32.088470458984375,0.9638509750366211,0.7062816023826599,0.9170475006103516,1
1642,-119.87406158447266,30.601728439331055,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-121.07549285888672,31.110191345214844,-120.93362426757812,31.018796920776367,0.9598067998886108,0.7506561875343323,0.9057281613349915,1
1643,-119.87406158447266,30.601728439331055,-117.576416015625,24.07813835144043,-117.576416015625,24.07813835144043,-118.48403930664062,26.888975143432617,-118.42902374267578,26.71859359741211,0.9393842220306396,0.6014167666435242,0.8981601595878601,1
1644,-119.87406158447266,30.679651260375977,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-117.49137878417969,27.59319305419922,-117.49488830566406,27.673288345336914,0.9355680346488953,0.7088254690170288,0.9007094502449036,1
1645,-119.87406158447266,30.679651260375977,-122.36883544921875,14.591805458068848,-131.77041625976562,24.1680850982666,-125.06339263916016,28.2474308013916,-125.25955963134766,28.128116607666016,0.9707515835762024,0.5881350040435791,0.9079721570014954,1
1646,-119.87406158447266,30.679651260375977,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-123.152587890625,26.25263023376465,-122.94488525390625,26.348342895507812,0.9629546403884888,0.6372378468513489,0.8982414603233337,1
1647,-119.4961929321289,30.701915740966797,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-114.76045227050781,25.699386596679688,-114.88577270507812,25.84052085876465,0.9550084471702576,0.7073773145675659,0.8980093598365784,1
1648,-119.4961929321289,30.701915740966797,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-113.37677001953125,28.100845336914062,-113.54570007324219,28.130645751953125,0.9594810009002686,0.7388067841529846,0.903302013874054,1
1649,-119.4961929321289,30.701915740966797,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-113.0640869140625,27.262290954589844,-113.24224090576172,27.324859619140625,0.9602490663528442,0.745570957660675,0.8973069190979004,1
1650,-116.84095001220703,30.301164627075195,-117.576416015625,24.07813835144043,-122.30774688720703,24.108121871948242,-117.60945129394531,24.26966094970703,-117.80760955810547,24.262847900390625,0.9578233361244202,0.6312121748924255,0.8915196657180786,1
1651,-116.84095001220703,30.301164627075195,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-119.53839111328125,25.43429946899414,-119.44705963134766,25.590240478515625,0.9541622400283813,0.6931880116462708,0.9033902287483215,1
1652,-116.84095001220703,30.301164627075195,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-116.51569366455078,26.651382446289062,-116.57479858398438,26.776744842529297,0.9426239728927612,0.6457443237304688,0.9022398591041565,1
1653,-112.7457504272461,29.55532455444336,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-116.8470687866211,26.706436157226562,-116.88833618164062,26.832210540771484,0.9409467577934265,0.6673061847686768,0.9043641090393066,1
1654,-112.7457504272461,29.55532455444336,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-110.04987335205078,27.907855987548828,-110.28168487548828,27.936567306518555,0.9690749049186707,0.6213840842247009,0.9017730951309204,1
1655,-112.7457504272461,29.55532455444336,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-112.24673461914062,30.36829948425293,-112.44371032714844,30.31135368347168,0.9628291130065918,0.684553325176239,0.9022805094718933,1
1656,-107.98673248291016,28.675901412963867,-117.576416015625,24.07813835144043,-117.576416015625,24.07813835144043,-111.80337524414062,26.93348503112793,-112.02511596679688,26.823814392089844,0.9615908265113831,0.5480942130088806,0.8951715230941772,1
1657,-107.98673248291016,28.675901412963867,-112.78398895263672,33.56447219848633,-112.81453704833984,28.806312561035156,-106.36582946777344,27.300447463989258,-106.58301544189453,27.351163864135742,0.9663209319114685,0.5559952259063721,0.8996912837028503,1
1658,-107.98673248291016,28.675901412963867,-117.51532745361328,33.59445571899414,-117.54586791992188,28.8362979888916,-110.19845581054688,26.738597869873047,-110.4478759765625,26.80980682373047,0.96605384349823,0.5247944593429565,0.8977963328361511,1
1659,-102.90091705322266,27.78534507751465,-108.08320617675781,28.776325225830078,-103.3824234008789,23.98818016052246,-100.95862579345703,23.120744705200195,-101.09178924560547,23.16840171813965,0.9450607895851135,0.6363945603370667,0.887852668762207,1
1660,-102.90091705322266,27.78534507751465,-112.78398895263672,33.56447219848633,-108.05265808105469,33.53448486328125,-97.55732727050781,27.943023681640625,-97.77101135253906,28.05686378479004,0.9796404242515564,0.5503283739089966,0.9112591743469238,1
1661,-102.90091705322266,27.78534507751465,-112.78398895263672,33.56447219848633,-108.08320617675781,28.776325225830078,-98.86830139160156,28.51294708251953,-99.09781646728516,28.519506454467773,0.9750930070877075,0.624524712562561,0.9076979756355286,1
1662,-97.5189437866211,26.861392974853516,-103.35186767578125,28.746337890625,-93.88920593261719,28.686357498168945,-95.868896484375,28.29366683959961,-95.750732421875,28.317106246948242,0.9403113722801208,0.6154492497444153,0.8997639417648315,1
1663,-97.5189437866211,26.861392974853516,-93.88920593261719,28.686357498168945,-93.88920593261719,28.686357498168945,-93.43695068359375,29.162281036376953,-93.46671295166016,29.130964279174805,0.9341998100280762,0.7203080058097839,0.9045895338058472,1
1664,-91.98377990722656,25.88178253173828,-89.15786743164062,28.65636444091797,-89.18842315673828,23.89820671081543,-90.72652435302734,26.85364532470703,-90.6337890625,26.675453186035156,0.9397071599960327,0.5834422707557678,0.8836900591850281,1
1665,-91.98377990722656,25.88178253173828,-84.39598083496094,33.38452911376953,-89.15786743164062,28.65636444091797,-90.36677551269531,26.55426788330078,-90.3036117553711,26.664093017578125,0.9477542638778687,0.7419772148132324,0.9061539769172668,1
1666,-91.98377990722656,25.88178253173828,-84.39598083496094,33.38452911376953,-93.88920593261719,28.686357498168945,-91.1710205078125,27.291837692260742,-91.3061752319336,27.361175537109375,0.9502784013748169,0.7120168209075928,0.9168874025344849,1
1667,-86.21372985839844,24.801982879638672,-84.39598083496094,33.38452911376953,-84.4265365600586,28.62636947631836,-86.16244506835938,26.64761734008789,-86.05218505859375,26.773303985595703,0.9364819526672363,0.6214812397956848,0.8856808543205261,1
1668,-86.21372985839844,24.801982879638672,-84.39598083496094,33.38452911376953,-89.15786743164062,28.65636444091797,-87.17950439453125,26.950057983398438,-87.29097747802734,27.046201705932617,0.9436540603637695,0.6931943893432617,0.884012758731842,1
1669,-86.21372985839844,24.801982879638672,-79.69519805908203,28.59637451171875,-84.45709228515625,23.86821174621582,-80.79042053222656,25.099271774291992,-80.9948501586914,25.030635833740234,0.944246768951416,0.5870894193649292,0.8865715861320496,1
1670,-80.31092071533203,23.766712188720703,-79.69519805908203,28.59637451171875,-89.18842315673828,23.89820671081543,-82.26748657226562,24.73370361328125,-82.50325775146484,24.70524024963379,0.9659332633018494,0.6493800282478333,0.8827525973320007,1
1671,-80.31092071533203,23.766712188720703,-84.39598083496094,33.38452911376953,-84.4265365600586,28.62636947631836,-83.11346435546875,24.548473358154297,-83.16743469238281,24.716079711914062,0.9588986039161682,0.7683619856834412,0.8830136060714722,1
1672,-80.31092071533203,23.766712188720703,-79.69519805908203,28.59637451171875,-79.72576141357422,23.83821678161621,-79.41947174072266,23.26957130432129,-79.44116973876953,23.309850692749023,0.9291670322418213,0.6892170310020447,0.8861576914787292,1
1673,-74.5000228881836,22.775968551635742,-79.69519805908203,28.59637451171875,-84.45709228515625,23.86821174621582,-79.3433837890625,23.318843841552734,-79.53931427001953,23.339893341064453,0.9616858959197998,0.7268744111061096,0.8843008875846863,1
1674,-74.5000228881836,22.775968551635742,-74.99443054199219,23.808218002319336,-75.02498626708984,19.050060272216797,-77.08433532714844,20.450714111328125,-76.96083068847656,20.36671257019043,0.9400265216827393,0.6664353013038635,0.8892607092857361,1
1675,-74.5000228881836,22.775968551635742,-74.99443054199219,23.808218002319336,-75.02498626708984,19.050060272216797,-73.64735412597656,20.07354736328125,-73.73774719238281,20.006389617919922,0.9343831539154053,0.6531166434288025,0.8839660882949829,1
1676,-68.68912506103516,21.718433380126953,-74.99443054199219,23.808218002319336,-70.29365539550781,19.020061492919922,-72.04731750488281,19.30450439453125,-71.94274139404297,19.28754234313965,0.9403673410415649,0.7003577947616577,0.8806940317153931,1
1677,-68.68912506103516,21.718433380126953,-65.5317611694336,23.748218536376953,-70.26309204101562,23.77821922302246,-72.92581176757812,21.787561416625977,-72.78934478759766,21.889585494995117,0.9487485289573669,0.6657744646072388,0.9092332124710083,1
1678,-68.68912506103516,21.718433380126953,-60.80043029785156,23.718217849731445,-65.56232452392578,18.990060806274414,-71.81684112548828,21.420249938964844,-71.62520599365234,21.34579086303711,0.9693610072135925,0.7070433497428894,0.9008486270904541,1
1679,-62.79652404785156,20.74995231628418,-60.80043029785156,23.718217849731445,-65.56232452392578,18.990060806274414,-68.8215103149414,21.717933654785156,-68.68049621582031,21.599910736083984,0.9567340612411499,0.7065867781639099,0.9002458453178406,1
1680,-62.79652404785156,20.74995231628418,-60.80043029785156,23.718217849731445,-65.59288787841797,14.231902122497559,-66.88504028320312,20.43644905090332,-66.8430404663086,20.234766006469727,0.9674944281578064,0.6561787128448486,0.9000137448310852,1
1681,-62.79652404785156,20.74995231628418,-60.80043029785156,23.718217849731445,-60.83099365234375,18.960058212280273,-66.24181365966797,21.444536209106445,-66.07316589355469,21.36709976196289,0.9688318371772766,0.7378469705581665,0.9088270664215088,1
1682,-56.88349914550781,19.703550338745117,-41.905670166015625,18.840036392211914,-51.398902893066406,14.141891479492188,-54.65776824951172,17.01801109313965,-54.514122009277344,16.891237258911133,0.9559216499328613,0.6266236305236816,0.8936039209365845,1
1683,-56.88349914550781,19.703550338745117,-41.905670166015625,18.840036392211914,-51.42947006225586,9.383732795715332,-52.67605209350586,15.526285171508789,-52.62915802001953,15.295208930969238,0.9623810648918152,0.6543871164321899,0.8878244161605835,1
1684,-56.88349914550781,19.703550338745117,-46.637001037597656,18.870044708251953,-60.89212417602539,9.443740844726562,-54.4179573059082,15.284523010253906,-54.58295440673828,15.135666847229004,0.974514365196228,0.6588261127471924,0.8909977078437805,1
1685,-50.98068618774414,18.657146453857422,-60.80043029785156,23.718217849731445,-60.83099365234375,18.960058212280273,-56.68067932128906,16.937774658203125,-56.84621047973633,17.0184326171875,0.9601157307624817,0.6789659857749939,0.9017522931098938,1
1686,-50.98068618774414,18.657146453857422,-41.905670166015625,18.840036392211914,-41.87510299682617,23.598194122314453,-48.725196838378906,20.33240509033203,-48.51417541503906,20.43301010131836,0.9691945910453796,0.58067786693573,0.9088513851165771,1
1687,-45.34339904785156,17.655271530151367,-41.905670166015625,18.840036392211914,-46.637001037597656,18.870044708251953,-46.17595291137695,19.819015502929688,-46.20808410644531,19.752880096435547,0.9303088784217834,0.6658287644386292,0.9011446237564087,1
1688,-45.34339904785156,17.655271530151367,-41.905670166015625,18.840036392211914,-46.69813919067383,9.353726387023926,-46.64558792114258,17.438961029052734,-46.64713668823242,17.200407028198242,0.9704951643943787,0.4942856729030609,0.8810721635818481,1
1689,-45.34339904785156,17.655271530151367,-41.905670166015625,18.840036392211914,-46.667572021484375,14.111885070800781,-44.811256408691406,17.09528923034668,-44.90706253051758,16.941312789916992,0.9483889937400818,0.5061898231506348,0.8851479887962341,1
1690,-39.88993453979492,16.69792366027832,-41.905670166015625,18.840036392211914,-41.96681213378906,9.323718070983887,-40.88649368286133,15.742599487304688,-40.92771911621094,15.497658729553223,0.9618405699729919,0.6013879179954529,0.8845739960670471,1
1691,-39.88993453979492,16.69792366027832,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-39.608055114746094,14.134449005126953,-39.43267822265625,14.014204025268555,0.9753127098083496,0.6702620983123779,0.8957293629646301,1
1692,-39.88993453979492,16.69792366027832,-37.2354850769043,9.293708801269531,-37.2354850769043,9.293708801269531,-41.17338943481445,12.474203109741211,-41.0416374206543,12.367791175842285,0.9665424227714539,0.7995038628578186,0.9021959900856018,1
1693,-35.764095306396484,16.052270889282227,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-39.53529357910156,13.3052396774292,-39.37291717529297,13.211904525756836,0.9769060015678406,0.8036863803863525,0.9038190841674805,1
1694,-35.764095306396484,16.052270889282227,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-36.32426834106445,17.23849868774414,-36.171051025390625,17.110509872436523,0.9602105617523193,0.6970305442810059,0.9144612550735474,1
1695,-35.764095306396484,16.052270889282227,-27.772829055786133,9.233684539794922,-32.50415802001953,9.263697624206543,-36.352596282958984,12.915454864501953,-36.18818664550781,12.759446144104004,0.9572784304618835,0.48337915539741516,0.8946005702018738,1
1696,-33.63990020751953,15.70718002319336,-27.74225425720215,13.991843223571777,-32.47358322143555,14.021856307983398,-30.811561584472656,13.102853775024414,-30.904569625854492,13.154281616210938,0.9440394639968872,0.5693039298057556,0.8970921635627747,1
1697,-33.63990020751953,15.70718002319336,-27.74225425720215,13.991843223571777,-32.47358322143555,14.021856307983398,-29.37106704711914,13.767699241638184,-29.511192321777344,13.779178619384766,0.9548352956771851,0.7019703984260559,0.9075250625610352,1
1698,-33.63990020751953,15.70718002319336,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-25.680789947509766,15.903783798217773,-25.90326690673828,15.842146873474121,0.9672479629516602,0.6699334383010864,0.8972718119621277,1
1699,-33.3130989074707,15.807367324829102,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-28.339265823364258,16.02252197265625,-28.505474090576172,15.94209098815918,0.9597977995872498,0.6966624855995178,0.9089697003364563,1
1700,-33.3130989074707,15.807367324829102,-32.50415802001953,9.263697624206543,-37.2354850769043,9.293708801269531,-36.77142333984375,15.915461540222168,-36.78929901123047,15.660415649414062,0.9614835977554321,0.5551578998565674,0.8980490565299988,1
1701,-33.3130989074707,15.807367324829102,-27.772829055786133,9.233684539794922,-32.47358322143555,14.021856307983398,-36.386505126953125,17.2161865234375,-36.220584869384766,17.08073616027832,0.9575966596603394,0.6060300469398499,0.9146645665168762,1
1702,-33.241615295410156,15.618124961853027,-27.772829055786133,9.233684539794922,-32.47358322143555,14.021856307983398,-36.770668029785156,17.28463363647461,-36.616127014160156,17.16729164123535,0.9640362858772278,0.7259867191314697,0.9128115177154541,1
1703,-33.241615295410156,15.618124961853027,-37.2354850769043,9.293708801269531,-32.47358322143555,14.021856307983398,-37.438140869140625,17.972293853759766,-37.28417205810547,17.849777221679688,0.9689863920211792,0.7394660115242004,0.9150732159614563,1
1704,-33.241615295410156,15.618124961853027,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-32.626888275146484,16.64809226989746,-32.6182975769043,16.500946044921875,0.9439705014228821,0.6811886429786682,0.8967738747596741,1
1705,-32.598228454589844,15.44001293182373,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-29.729461669921875,19.78983497619629,-29.813955307006836,19.61223602294922,0.9692094922065735,0.7506369352340698,0.9060481786727905,1
1706,-32.598228454589844,15.44001293182373,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-30.906455993652344,18.628894805908203,-30.971647262573242,18.437246322631836,0.9584007859230042,0.7026460766792297,0.8962674140930176,1
1707,-32.08760452270508,15.406617164611816,-27.711679458618164,18.750001907348633,-32.44300842285156,18.78001594543457,-31.551944732666016,20.999242782592773,-31.60279655456543,20.87259292602539,0.942931056022644,0.6775723099708557,0.9150906801223755,1
1708,-32.08760452270508,15.406617164611816,-32.50415802001953,9.263697624206543,-37.20491409301758,14.051867485046387,-36.35463333129883,20.78018569946289,-36.38357162475586,20.55120277404785,0.9659672975540161,0.6295153498649597,0.9064946174621582,1
1709,-32.08760452270508,15.406617164611816,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-33.757774353027344,17.601451873779297,-33.72014617919922,17.35118293762207,0.969983696937561,0.4600273668766022,0.8877997994422913,1
1710,-32.05696487426758,15.373221397399902,-37.2354850769043,9.293708801269531,-32.50415802001953,9.263697624206543,-29.712142944335938,13.138141632080078,-29.88010025024414,12.905068397521973,0.9398434162139893,0.4580285847187042,0.8864511847496033,1
1711,-32.05696487426758,15.373221397399902,-37.2354850769043,9.293708801269531,-32.47358322143555,14.021856307983398,-29.851959228515625,13.64852523803711,-29.99650764465332,13.669109344482422,0.9448630809783936,0.6433811783790588,0.8963750004768372,1
1712,-32.05696487426758,15.373221397399902,-32.50415802001953,9.263697624206543,-37.20491409301758,14.051867485046387,-36.63398742675781,13.638535499572754,-36.67340850830078,13.667075157165527,0.9309526681900024,0.6549268960952759,0.9068657159805298,1
1713,-32.25100326538086,15.44001293182373,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-35.18922424316406,13.189403533935547,-35.07304763793945,13.019548416137695,0.9567326307296753,0.6794776916503906,0.889887809753418,1
1714,-32.25100326538086,15.44001293182373,-27.711679458618164,18.750001907348633,-32.50415802001953,9.263697624206543,-33.993106842041016,13.325461387634277,-33.92637634277344,13.143426895141602,0.9551835060119629,0.7096900939941406,0.8840477466583252,1
1715,-32.25100326538086,15.44001293182373,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-33.14327621459961,15.969949722290039,-33.10927200317383,15.871028900146484,0.9492215514183044,0.7562177777290344,0.9077956676483154,1
1716,-32.281639099121094,15.551332473754883,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-28.554908752441406,15.40083122253418,-28.737699508666992,15.336507797241211,0.9533539414405823,0.6900569200515747,0.8961870074272156,1
1717,-32.281639099121094,15.551332473754883,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-27.950817108154297,17.06096649169922,-28.120962142944336,16.946636199951172,0.9623801708221436,0.6987554430961609,0.9019818902015686,1
1718,-32.281639099121094,15.551332473754883,-27.711679458618164,18.750001907348633,-32.47358322143555,14.021856307983398,-27.594900131225586,16.93094253540039,-27.766815185546875,16.828432083129883,0.9647618532180786,0.7280803918838501,0.8959172368049622,1
