frame_id,gt_x,gt_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,path_x,path_y,temporal_x,temporal_y,correction_gate,path_entropy,emission_entropy,candidate_capture
1197,-25.85799217224121,15.762840270996094,-37.2354850769043,9.293708801269531,-37.174339294433594,18.810026168823242,-34.30732727050781,17.224811553955078,-34.44853210449219,17.302886962890625,0.9507482647895813,0.7168420553207397,0.9029015898704529,1
1198,-25.85799217224121,15.762840270996094,-32.50415802001953,9.263697624206543,-27.74225425720215,13.991843223571777,-25.79216957092285,17.485990524291992,-25.887123107910156,17.31585121154785,0.9513075351715088,0.6095507144927979,0.8983296751976013,1
1199,-25.85799217224121,15.762840270996094,-37.2354850769043,9.293708801269531,-37.20491409301758,14.051867485046387,-27.837757110595703,17.183942794799805,-28.044967651367188,17.11465835571289,0.9778791069984436,0.6207440495491028,0.8876769542694092,1
1200,-17.412273406982422,10.541955947875977,-37.2354850769043,9.293708801269531,-32.47358322143555,14.021856307983398,-26.476604461669922,18.824918746948242,-26.630935668945312,18.701313018798828,0.9742651581764221,0.7177565693855286,0.8982552886009216,1
1201,-17.412273406982422,10.541955947875977,-32.50415802001953,9.263697624206543,-27.74225425720215,13.991843223571777,-22.86313247680664,19.161537170410156,-23.00031089782715,19.016189575195312,0.9718847274780273,0.7335832118988037,0.8998221158981323,1
1202,-17.412273406982422,10.541955947875977,-32.50415802001953,9.263697624206543,-32.53472900390625,4.505537986755371,-22.00634765625,8.501358985900879,-22.232887268066406,8.415380477905273,0.9784828424453735,0.4797207713127136,0.8936834931373596,1
1203,-9.446541786193848,5.6772942543029785,-27.772829055786133,9.233684539794922,-27.803403854370117,4.475525379180908,-17.072507858276367,7.179681777954102,-17.293682098388672,7.123946189880371,0.9793888926506042,0.5604721903800964,0.8899815082550049,1
1204,-9.446541786193848,5.6772942543029785,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,-11.231367111206055,7.610937595367432,-11.042133331298828,7.52318000793457,0.9732894897460938,0.6086007356643677,0.9137341380119324,1
1205,-9.446541786193848,5.6772942543029785,-8.878098487854004,4.355459213256836,-13.60942554473877,4.3854780197143555,-13.120465278625488,8.147616386413574,-13.14526653289795,7.956794738769531,0.9492784738540649,0.611773669719696,0.9071037769317627,1
1206,-2.8288562297821045,1.5584728717803955,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,-7.718271732330322,6.691669464111328,-7.547041893005371,6.578224182128906,0.9520566463470459,0.6129664778709412,0.9168893098831177,1
1207,-2.8288562297821045,1.5584728717803955,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,-5.816261291503906,7.249220371246338,-5.744716167449951,7.123923301696777,0.9571455121040344,0.7749608755111694,0.9167840480804443,1
1208,-2.8288562297821045,1.5584728717803955,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,-7.410417556762695,3.274834394454956,-7.262735366821289,3.105478048324585,0.9543212652206421,0.48237910866737366,0.8825272917747498,1
1209,1.7667585611343384,-1.5139451026916504,-4.146772384643555,4.325438976287842,0.5845543146133423,4.295416831970215,1.0201771259307861,2.737891674041748,0.9905078411102295,2.8439712524414062,0.9318923354148865,0.5972787737846375,0.9103578925132751,1
1210,1.7667585611343384,-1.5139451026916504,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,0.01644880697131157,2.607581853866577,-0.16796112060546875,2.6836743354797363,0.955704927444458,0.6191257238388062,0.9173440337181091,1
1211,1.7667585611343384,-1.5139451026916504,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,0.3901352286338806,-0.9700506925582886,0.21165037155151367,-1.1338920593261719,0.9611826539039612,0.3837413787841797,0.8826239705085754,1
1212,4.258603096008301,-3.3729805946350098,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,0.2523869276046753,-0.49008017778396606,0.0582880973815918,-0.48756682872772217,0.9561827778816223,0.593437910079956,0.8894298076629639,1
1213,4.258603096008301,-3.3729805946350098,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,-0.49532249569892883,0.23219068348407745,-0.6666982173919678,0.20124325156211853,0.9534562230110168,0.6606775522232056,0.8892955780029297,1
1214,5.310488224029541,-4.007501602172852,-8.939261436462402,-5.160859107971191,-4.207937717437744,-5.190879821777344,2.58614444732666,-5.980366230010986,2.2921929359436035,-5.946208477020264,0.9567341804504395,0.43758541345596313,0.899677574634552,1
1215,5.310488224029541,-4.007501602172852,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,1.0782067775726318,-2.7524025440216064,0.9522299766540527,-2.581752300262451,0.9758894443511963,0.5471430420875549,0.917364776134491,1
1216,5.310488224029541,-4.007501602172852,0.5539699196815491,-0.4627423584461212,0.5539699196815491,-0.4627423584461212,6.257407188415527,-3.60355806350708,6.040426254272461,-3.4840691089630127,0.9619560837745667,0.5792282223701477,0.9070004820823669,1
1217,5.606649875640869,-3.9184460639953613,-4.207937717437744,-5.190879821777344,0.49280112981796265,-9.979061126708984,7.914717674255371,-6.430667877197266,7.709166049957275,-6.5289411544799805,0.9723047614097595,0.501579761505127,0.9047045111656189,1
1218,5.606649875640869,-3.9184460639953613,0.5539699196815491,-0.4627423584461212,0.5233855247497559,-5.2209014892578125,9.737725257873535,-6.028290748596191,9.516044616699219,-6.008866310119629,0.9759416580200195,0.6002500653266907,0.9049583673477173,1
1219,5.606649875640869,-3.9184460639953613,-8.939261436462402,-5.160859107971191,-4.207937717437744,-5.190879821777344,4.715692520141602,-6.464082717895508,4.482264995574951,-6.4307780265808105,0.973841667175293,0.4825092554092407,0.889528751373291,1
1220,5.4432501792907715,-3.873918294906616,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,3.6209235191345215,-6.447700023651123,3.5078177452087402,-6.290832042694092,0.9854389429092407,0.6365396976470947,0.8987560868263245,1
1221,5.4432501792907715,-3.873918294906616,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,5.268765926361084,-6.664626121520996,5.132291793823242,-6.485106945037842,0.9710540771484375,0.6654753088951111,0.897282600402832,1
1222,5.4432501792907715,-3.873918294906616,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,4.885173797607422,-6.082326412200928,4.6718621253967285,-6.0614142417907715,0.9765413999557495,0.7223958373069763,0.8929247260093689,1
1223,4.983688831329346,-4.052029609680176,0.5539699196815491,-0.4627423584461212,0.5233855247497559,-5.2209014892578125,9.034616470336914,-6.537248611450195,8.831340789794922,-6.505809783935547,0.9761167764663696,0.690723717212677,0.9064773917198181,1
1224,4.983688831329346,-4.052029609680176,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,7.830580711364746,-4.142702579498291,7.632462024688721,-4.159952640533447,0.9835429191589355,0.6737183928489685,0.8887273073196411,1
1225,4.983688831329346,-4.052029609680176,-4.146772384643555,4.325438976287842,0.5845543146133423,4.295416831970215,8.453835487365723,-3.8305180072784424,8.327753067016602,-3.7003226280212402,0.9839778542518616,0.7674232125282288,0.9069133996963501,1
1226,4.718164443969727,-3.8850502967834473,-4.146772384643555,4.325438976287842,0.5539699196815491,-0.4627423584461212,8.618789672851562,-3.9383692741394043,8.44813346862793,-3.86482310295105,0.9788394570350647,0.7977063059806824,0.9048560261726379,1
1227,4.718164443969727,-3.8850502967834473,0.5845543146133423,4.295416831970215,0.5539699196815491,-0.4627423584461212,11.220235824584961,-4.086948871612549,11.052891731262207,-4.030088424682617,0.9843108654022217,0.783225417137146,0.9080448150634766,1
1228,4.718164443969727,-3.8850502967834473,-4.146772384643555,4.325438976287842,0.5845543146133423,4.295416831970215,10.145162582397461,-1.3412456512451172,9.981307029724121,-1.2446413040161133,0.9828613996505737,0.74204421043396,0.9113180041313171,1
1229,4.697739601135254,-3.4620361328125,-4.146772384643555,4.325438976287842,0.5845543146133423,4.295416831970215,10.845705032348633,0.1803254634141922,10.685112953186035,0.24472856521606445,0.9843495488166809,0.8069369196891785,0.9070962071418762,1
1230,4.697739601135254,-3.4620361328125,-4.146772384643555,4.325438976287842,0.5845543146133423,4.295416831970215,10.53264331817627,1.0090141296386719,10.366951942443848,1.063751220703125,0.9833443760871887,0.809005856513977,0.9105165600776672,1
1231,4.697739601135254,-3.4620361328125,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,7.342757225036621,-2.603654384613037,7.1280741691589355,-2.6517410278320312,0.9814137816429138,0.5944547653198242,0.892240047454834,1
1232,4.687527179718018,-2.9944941997528076,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,0.8982738256454468,-3.020573139190674,0.6803193092346191,-3.113210916519165,0.9573158025741577,0.549721896648407,0.8926250338554382,1
1233,4.687527179718018,-2.9944941997528076,-4.146772384643555,4.325438976287842,0.5539699196815491,-0.4627423584461212,3.347883939743042,-3.015584945678711,3.2119035720825195,-2.8913373947143555,0.95132976770401,0.606151819229126,0.9025768637657166,1
1234,4.687527179718018,-2.9944941997528076,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,0.6893978118896484,-2.4105448722839355,0.5020694732666016,-2.3344154357910156,0.9615085124969482,0.6363376975059509,0.8880348205566406,1
1235,4.799864292144775,-2.9610984325408936,0.5845543146133423,4.295416831970215,0.5539699196815491,-0.4627423584461212,6.505173206329346,-5.034145355224609,6.319661617279053,-4.8916449546813965,0.9688279032707214,0.6403214931488037,0.9079455733299255,1
1236,4.799864292144775,-2.9610984325408936,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,6.2891740798950195,-4.527210235595703,6.123321056365967,-4.4623284339904785,0.9841539263725281,0.7771164178848267,0.898735523223877,1
1237,4.799864292144775,-2.9610984325408936,-8.939261436462402,-5.160859107971191,-4.238520622253418,-9.9490385055542,3.1405441761016846,-7.730570316314697,2.9030847549438477,-7.8019609451293945,0.96781986951828,0.6152281761169434,0.8967984318733215,1
1238,4.9224138259887695,-3.2950568199157715,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,2.1121439933776855,-7.096569061279297,1.9093914031982422,-7.035433292388916,0.9679192900657654,0.7163567543029785,0.8869388103485107,1
1239,4.9224138259887695,-3.2950568199157715,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,0.038464874029159546,-6.383019924163818,-0.08193397521972656,-6.213086128234863,0.9714411497116089,0.7266736030578613,0.8875593543052673,1
1240,4.9224138259887695,-3.2950568199157715,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,-1.8342410326004028,-5.655350685119629,-1.9069910049438477,-5.493196487426758,0.9689515829086304,0.7904056310653687,0.8866894841194153,1
1241,4.993901252746582,-3.5956194400787354,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,-2.642355442047119,-4.853767395019531,-2.6966114044189453,-4.697502136230469,0.9646542072296143,0.8231521844863892,0.8854921460151672,1
1242,4.993901252746582,-3.5956194400787354,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,1.5601909160614014,-3.971330165863037,1.3592910766601562,-4.013806343078613,0.9651707410812378,0.6386409401893616,0.8944990038871765,1
1243,4.993901252746582,-3.5956194400787354,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,2.5780367851257324,-3.187960147857666,2.3950071334838867,-3.1133100986480713,0.9729061722755432,0.7315866947174072,0.9002090692520142,1
1244,5.075601100921631,-3.6401474475860596,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,1.7947111129760742,-1.212729573249817,1.637192726135254,-1.065903663635254,0.9734883904457092,0.7026447057723999,0.9097526669502258,1
1245,5.075601100921631,-3.6401474475860596,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,-0.2560160458087921,-0.9261151552200317,-0.3797762393951416,-0.7590694427490234,0.9681912064552307,0.7248827219009399,0.8917539119720459,1
1246,5.075601100921631,-3.6401474475860596,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,0.3151048719882965,-0.2549397349357605,0.14681529998779297,-0.26159948110580444,0.962539553642273,0.7870104312896729,0.9019770622253418,1
1247,5.055176258087158,-3.7069389820098877,0.5845543146133423,4.295416831970215,0.5845543146133423,4.295416831970215,7.032842636108398,2.124770402908325,6.8267822265625,2.1941351890563965,0.9680441617965698,0.655301034450531,0.9109787940979004,1
1248,5.055176258087158,-3.7069389820098877,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,5.255720138549805,4.930727481842041,5.054194450378418,4.917754173278809,0.9785667657852173,0.6780439019203186,0.9187542200088501,1
1249,4.9224138259887695,-3.72920298576355,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,3.710031509399414,3.9678449630737305,3.506561279296875,3.9771056175231934,0.9741026759147644,0.700516939163208,0.9012384414672852,1
1250,4.9224138259887695,-3.72920298576355,0.5845543146133423,4.295416831970215,0.5539699196815491,-0.4627423584461212,8.995616912841797,0.8018443584442139,8.733379364013672,0.7625603675842285,0.9689353108406067,0.5703104138374329,0.905546247959137,1
1251,4.9224138259887695,-3.72920298576355,-4.146772384643555,4.325438976287842,-4.146772384643555,4.325438976287842,6.501115798950195,1.7391695976257324,6.273586273193359,1.7944343090057373,0.9786314964294434,0.6156198978424072,0.9095208644866943,1
1252,4.789651870727539,-3.6512792110443115,0.5845543146133423,4.295416831970215,5.285295009613037,-0.4927658140659332,8.72944164276123,1.258375883102417,8.555037498474121,1.1697019338607788,0.9493622183799744,0.6417679190635681,0.9093725681304932,1
1253,4.789651870727539,-3.6512792110443115,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,5.847107887268066,0.575623095035553,5.635659694671631,0.5543537139892578,0.9789066910743713,0.684477686882019,0.8992951512336731,1
1254,4.789651870727539,-3.6512792110443115,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,5.549927711486816,0.34960025548934937,5.335029125213623,0.33231690526008606,0.9779075980186462,0.6926215291023254,0.8992124199867249,1
1255,3.8194665908813477,-3.484300136566162,-4.146772384643555,4.325438976287842,0.5845543146133423,4.295416831970215,6.426504135131836,1.3511687517166138,6.254037857055664,1.4380886554718018,0.9704779982566833,0.7230981588363647,0.906886875629425,1
1256,3.8194665908813477,-3.484300136566162,-4.1773552894592285,-0.4327203929424286,-4.207937717437744,-5.190879821777344,3.3227009773254395,-2.8526499271392822,3.086869239807129,-2.9258744716644287,0.9686837196350098,0.5876065492630005,0.8870925307273865,1
1257,3.8194665908813477,-3.484300136566162,-4.146772384643555,4.325438976287842,-4.1773552894592285,-0.4327203929424286,0.619763970375061,-1.828391671180725,0.4280872344970703,-1.77262544631958,0.9600434303283691,0.6537878513336182,0.892851710319519,1
