protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-617.5563642003524,61.72536535822609,0.0,0.0,0,244,/yh/study/new_data/model_dataset_flight/vi/vi_000244.jpg,-696.5949096679688,70.09808349609375,781.4718983079193,-0.09051833838877273,1,3.172610208784232,3.172610208784232,1,3.172610208784232,-6.24081861708718,0.30826888598112134,602.1740030090166,3.4121415829165227,-617.918360133957,58.33248028414506,79.55142277494994,8.16779274647938,1,0.0,0,-1,0.1577899621761218,1.0,602.1740112304688,0.0,0,0,6,18,1,174.10664632556765,-633.1091918945312,55.886253356933594,-628.4537963867188,57.993133544921875,1,-628.4537963867188,57.993133544921875,612.6139526367188,4.867283344268799,0.9976831078529358,0.005532503128051758,4.0,4.0,0,612.6139526367188,4.867283344268799,69.20798377909242,5.0,5.0,0.1577899621761218,612.6139526367188,4.867283344268799,604.857925405001,4.867283344268799,7.756027231717828,0.0,0.0,1,2.994730551079384,2.9945478439331055,-0.03307996317744255,1.1597905158996582,-0.02355247363448143,3.6713919639587402,-0.03994089737534523,0.19674417267138586,0.0,174.10674346900035,174.10674346900035,179.6524379139125,2.9956183433532715,-0.03323668614029884,0.01985567477383534,1.0,602.1683679529435,3.631799733819333,0,0,1,129.39498363400355,0.8231253884529441,179.3035303549758,2.0128196928845736,-617.9360605307021,58.11346395354377,2.9947305510793765,3.172610208784232,0.0,0,79.56661142199626,68.82596481591463
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-620.5290476567912,62.042528863511016,0.0,0.0,0,245,/yh/study/new_data/model_dataset_flight/vi/vi_000245.jpg,-693.4392700195312,69.75299835205078,784.6463335428016,-0.10082789549284114,1,3.1744519759211833,3.1744519759211833,1,3.1744519759211833,-6.240785031106365,3.358598081538861e-05,605.1635580965287,3.5986257368641765,-620.9108277944713,58.46421206360435,73.4017140635018,8.016054222381214,1,0.0,0,-1,0.14955801013473424,1.0,605.16357421875,0.0,0,0,6,18,1,174.10668032977117,-633.1091918945312,55.886253356933594,-628.452880859375,57.990692138671875,1,-628.452880859375,57.990692138671875,612.61279296875,4.8696136474609375,0.9977922439575195,0.0022637322545051575,4.0,4.0,0,612.61279296875,4.8696136474609375,66.04229743962034,5.0,5.0,0.14955801013473424,612.61279296875,4.8696136474609375,607.8248426243993,4.8696136474609375,4.787950344350749,0.0,0.0,1,2.995373851509014,2.995190143585205,-0.033173996955156326,1.1600838899612427,-0.02359558269381523,3.672743082046509,-0.039984941482543945,0.19682163928956997,0.0,174.10682093561854,174.10682093561854,179.6523940332751,2.9965875148773193,-0.0332944355905056,0.02394444030291233,1.0,605.1561240599809,3.845289675419263,0,0,1,126.40722752696615,0.8272094586849427,179.49020948282066,2.0143680859599407,-620.9296044218544,58.21815149840338,2.9953738515090063,3.1744519759211833,0.0,0,73.4214157928327,69.0881796181202
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-623.5007760712919,62.35959047283115,0.0,0.0,0,246,/yh/study/new_data/model_dataset_flight/vi/vi_000246.jpg,-690.28173828125,69.40769958496094,787.8226728452948,-0.11115031011361533,1,3.1763560752546587,3.1763560752546587,1,3.1763560752546587,-6.240905412257854,-0.00012038115148901577,608.1521527217088,3.812043415282897,-623.9051978051277,58.56906042266628,67.25564083754406,8.067436063681706,1,0.0,0,-1,0.15086637679103765,1.0,608.1521606445312,0.0,0,0,6,18,1,174.10672954181774,-633.1091918945312,55.886253356933594,-633.126220703125,58.09164047241211,1,-633.126220703125,58.09164047241211,617.2705078125,5.2650322914123535,0.9969673156738281,0.0026055946946144104,4.0,4.0,0,617.2705078125,5.2650322914123535,58.26494610419246,5.0,5.0,0.15086637679103765,617.2705078125,5.2650322914123535,610.8170352578842,5.2650322914123535,6.453472554615816,0.0,0.0,1,2.996213119207003,2.9960286617279053,-0.03324626013636589,1.160342812538147,-0.023643264546990395,3.674046516418457,-0.04003496095538139,0.19695872332064626,0.0,174.10695801964962,174.10695801964962,179.65213656809254,2.9974985122680664,-0.03335683047771454,0.0218072438644053,1.0,608.1451992698715,4.051983761754511,0,0,1,123.41815231707562,0.8312953320456113,179.6774735754234,2.0160132627165117,-623.9237389955329,58.32973649027393,2.9962131192069035,3.1763560752546587,0.0,0,67.27633562799392,67.08141136914492
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-626.4738592915513,62.676796629981446,0.0,0.0,0,247,/yh/study/new_data/model_dataset_flight/vi/vi_000247.jpg,-687.0963745117188,69.0923843383789,791.0235263198965,-0.08872079606767802,1,3.200932059411668,3.200932059411668,1,3.200932059411668,-5.653221946656929,0.5876834656009252,611.1421098419235,4.01867115792322,-626.9002022736086,58.680804946159455,61.08993483022156,8.233608576720174,1,0.0,0,-1,0.1508692095017806,1.0,611.14208984375,0.0,0,0,6,18,1,174.1068095030558,-642.5718994140625,55.945884704589844,-637.798095703125,58.151763916015625,1,-637.798095703125,58.151763916015625,621.92236328125,5.700890064239502,0.9956197738647461,0.0023102685809135437,4.0,4.0,0,621.92236328125,5.700890064239502,50.497708806719025,5.0,5.0,0.1508692095017806,621.92236328125,5.700890064239502,613.8070001680534,5.617605353601158,8.115363113196647,0.08328471063834408,0.0,1,2.9970957119269777,2.996910572052002,-0.0333126038312912,1.1605877876281738,-0.02365230768918991,3.675217390060425,-0.04005309194326401,0.1971611877367269,0.0,174.1071604840657,174.1071604840657,179.76038243072261,2.9983291625976562,-0.033361487090587616,0.01987776621523141,1.0,611.1354148267206,4.2549459011501884,0,0,1,120.42793676022643,0.8353827641871513,179.88811149317587,2.040344271783494,-626.9186115563369,58.44515334776691,2.9970957119269253,3.200932059411668,0.0,0,61.11241021332387,67.43256654590368
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-629.4480458407676,62.994120504233,0.0,0.0,0,248,/yh/study/new_data/model_dataset_flight/vi/vi_000248.jpg,-683.9093627929688,68.77690887451172,794.2260354502561,-0.06627678315971454,1,3.2025877761198127,3.2025877761198127,1,3.2025877761198127,-5.65317011754449,5.1829112439162474e-05,614.1331765531,4.221603964383087,-629.8959180732818,58.79634127046693,54.92780662092368,8.107235673940203,1,0.0,0,-1,0.15061892438296232,1.0,614.1331787109375,0.0,0,0,6,18,1,174.10693235307937,-642.5718994140625,55.945884704589844,-637.79541015625,58.14945983886719,1,-637.79541015625,58.14945983886719,621.91943359375,5.7028961181640625,0.9961432814598083,0.0023253262042999268,4.0,4.0,0,621.91943359375,5.7028961181640625,47.32274030293653,5.0,5.0,0.15061892438296232,621.91943359375,5.7028961181640625,616.7973785951532,5.7028961181640625,5.122054998596811,0.0,0.0,1,2.997947139776242,2.9977617263793945,-0.03334193676710129,1.160821795463562,-0.023704709485173225,3.676384449005127,-0.04010491445660591,0.19718540022372605,0.0,174.10718469655268,174.10718469655268,179.76035481409718,2.9991469383239746,-0.033435720950365067,0.02464975227514829,1.0,614.1230767724893,4.503065127930636,0,0,1,117.44027481445778,0.8394667057067581,180.10295867776676,2.0417659806562507,-629.9157356570904,58.515397049088534,2.997947139776257,3.2025877761198127,0.0,0,54.960080023882405,66.86207558959723
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-632.4196732761362,63.31117133982094,0.0,0.0,0,249,/yh/study/new_data/model_dataset_flight/vi/vi_000249.jpg,-680.722900390625,68.46148681640625,797.4279926953631,-0.04383760320574637,1,3.20203587055014,3.20203587055014,1,3.20203587055014,-5.653187387959763,-1.7270415273446668e-05,617.1216696260354,4.469666920653577,-632.8938626409458,58.86672909946205,48.78192521525873,8.202924921698944,1,0.0,0,-1,0.1872388044333831,1.0,617.1216430664062,0.0,0,0,6,18,1,174.10702067863113,-647.2728271484375,60.73385238647461,-642.78662109375,62.801963806152344,1,-642.78662109375,62.801963806152344,627.3760986328125,1.6061688661575317,0.9953678846359253,0.01680269092321396,4.0,4.0,0,627.3760986328125,1.6061688661575317,38.3561046648541,5.0,5.0,0.1872388044333831,627.3760986328125,1.6061688661575317,619.8865763382272,2.8107228933384945,7.489522294585255,-1.2045540271809627,0.0,1,2.9987788417266317,2.9985928535461426,-0.033398207277059555,1.1609759330749512,-0.023747913539409637,3.6772546768188477,-0.0401470772922039,0.19731992293386355,0.0,174.10731921926282,174.10731921926282,179.7605066072226,2.9997365474700928,-0.03349093720316887,0.022951437075614693,1.0,617.1083455849977,4.218733176416247,0,0,1,114.45500600194941,0.8435473759672797,180.3196471103654,2.0410599374751888,-632.8539920987436,59.11483313798429,2.9987788417265597,3.20203587055014,0.0,0,48.77286454618915,66.4463797584176
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-635.3887769435347,63.627952907890936,0.0,0.0,0,250,/yh/study/new_data/model_dataset_flight/vi/vi_000250.jpg,-677.4625244140625,68.1313247680664,800.7050059426465,-0.028259932063267244,1,3.277050272228035,3.277050272228035,1,3.277050272228035,-5.782346964685264,-0.1291595767255004,620.1076246072145,4.18527933192858,-635.8327954762775,59.46629330758129,42.52196022815328,7.98598372491001,1,0.0,0,-1,0.1921128461099044,1.0,620.1076049804688,0.0,0,0,6,18,1,174.10712517252128,-647.2728271484375,60.73385238647461,-642.839111328125,62.825042724609375,1,-642.839111328125,62.825042724609375,627.4307250976562,1.5887888669967651,0.9936848282814026,0.018382035195827484,4.0,4.0,0,627.4307250976562,1.5887888669967651,35.02767223640924,5.0,5.0,0.1921128461099044,627.4307250976562,1.5887888669967651,622.8859349340167,2.5182931358472382,4.544790163639552,-0.9295042688504729,0.0,1,2.9994655878707377,2.999279022216797,-0.033453844487667084,1.161222219467163,-0.023783385753631592,3.678370475769043,-0.04018339887261391,0.19731834878870327,0.0,174.10731764511766,174.10731764511766,179.88966460980294,3.0005409717559814,-0.033541880548000336,0.03019901321639524,1.0,620.0869264576721,3.8653922677195247,0,0,1,111.47642512927496,0.8476189042446506,180.61807948497437,2.1158280527608717,-635.7782771467829,59.782179203106686,2.9994655878707417,3.277050272228035,0.0,0,42.51217122077622,67.68864300101995
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-638.3513010624309,63.94403248642967,0.0,0.0,0,251,/yh/study/new_data/model_dataset_flight/vi/vi_000251.jpg,-674.2022705078125,67.80116271972656,803.9818978005702,-0.012695136653886208,1,3.276928823057093,3.276928823057093,1,3.276928823057093,-5.782561999969287,-0.00021503528402336546,623.0869626972961,3.8318856023407157,-638.7578278645514,60.13377222910029,36.264271552413334,7.923882401991773,1,0.0,0,-1,0.21574543360237036,1.0,623.0869750976562,0.0,0,0,6,18,1,174.10719254059808,-647.2728271484375,60.73385238647461,-646.8746337890625,63.082054138183594,1,-646.8746337890625,63.082054138183594,631.4707641601562,1.7613587379455566,0.9716392755508423,0.022985048592090607,4.0,4.0,0,631.4707641601562,1.7613587379455566,27.73208811326818,5.0,5.0,0.21574543360237036,631.4707641601562,1.7613587379455566,625.9302626397026,2.1259056368968046,5.540501520453587,-0.3645468989512479,0.0,1,3.000223347633016,3.0000362396240234,-0.033506665378808975,1.1614190340042114,-0.02379605546593666,3.6793839931488037,-0.04020403325557709,0.1974227626375972,0.0,174.10742205896656,174.10742205896656,179.88998405893585,3.001244306564331,-0.033556971698999405,0.029354257746823778,1.0,623.0692480563091,3.538133932477092,0,0,1,108.49410353063797,0.851695545853566,180.9126497442611,2.1155097890528816,-638.7090489241314,60.42398674807628,3.0002233476330056,3.276928823057093,0.0,0,36.25177931777946,66.81457161903381
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-641.3175125544707,64.26050548061748,0.0,0.0,0,252,/yh/study/new_data/model_dataset_flight/vi/vi_000252.jpg,-670.9393310546875,67.47074127197266,807.261487585344,0.0028949724940083286,1,3.2796268397327557,3.2796268397327557,1,3.2796268397327557,-5.782343643131056,0.00021835683823120397,626.0700090884136,3.5045970810709948,-641.6893171415435,60.77568668336518,30.006450470916292,7.929537951946949,1,0.0,0,-1,0.23316004294518383,1.0,626.0700073242188,0.0,0,0,6,18,1,174.1072728753621,-647.2728271484375,60.73385238647461,-651.3580322265625,63.21821212768555,1,-651.3580322265625,63.21821212768555,635.9432983398438,2.1016151905059814,0.9458246827125549,0.024271681904792786,4.0,4.0,0,635.9432983398438,2.1016151905059814,20.03773516148884,5.0,5.0,0.23316004294518383,635.9432983398438,2.1016151905059814,628.9611992065129,2.1016151905059814,6.9820991333308955,0.0,0.0,1,3.0009484321125965,3.000761032104492,-0.03353685140609741,1.161089539527893,-0.023938070982694626,3.6783740520477295,-0.04030521214008331,0.19645667773622386,0.0,174.1064559740652,174.1064559740652,179.88879961719624,3.0004100799560547,-0.03380304202437401,0.026302276606064875,1.0,626.0587530709241,3.276310977427596,0,0,1,105.50459851602295,0.85578200672962,181.20273451441983,2.1185373002048626,-641.6539056523029,61.00149029156524,3.000948432112674,3.2796268397327557,0.0,0,29.99145460370562,68.18478647619486
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-644.2899368850901,64.57764133907945,0.0,0.0,0,253,/yh/study/new_data/model_dataset_flight/vi/vi_000253.jpg,-667.6696166992188,67.14066314697266,810.5477782665914,0.019541092403726132,1,3.286332839954276,3.286332839954276,1,3.286332839954276,-5.76448811635958,0.017855526771475734,629.0593035794233,3.2426144116505324,-644.6339475900215,61.35332670531055,23.751532885214232,7.404683762276892,1,0.0,0,-1,0.24734302106861028,1.0,629.059326171875,0.0,0,0,6,18,1,174.10698695457208,-647.2728271484375,60.73385238647461,-650.9398803710938,63.171653747558594,1,-650.9398803710938,63.171653747558594,635.5225830078125,2.103549003601074,0.9096471071243286,0.02198580652475357,4.0,4.0,0,635.5225830078125,2.103549003601074,17.194074292990912,5.0,5.0,0.24734302106861028,635.5225830078125,2.103549003601074,631.989496887362,2.103549003601074,3.53308612045055,0.0,0.0,1,3.000739710904571,3.0005505084991455,-0.03369656577706337,1.1613777875900269,-0.023993270471692085,3.6796979904174805,-0.04035594314336777,0.1964848789469766,0.0,174.10648417527594,174.10648417527594,179.87097229163552,3.0013606548309326,-0.0338788703083992,0.03815673455806898,1.0,629.0453525511542,2.9853430113399058,0,0,1,102.51799903579285,0.8598644959272423,181.5024257154372,2.1249550523642493,-644.5927812336691,61.607666115768744,3.000739710904548,3.286332839954276,0.0,0,23.730874220124285,67.79067777097225
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-647.2601648062574,64.89454285677454,0.0,0.0,0,254,/yh/study/new_data/model_dataset_flight/vi/vi_000254.jpg,-664.3983764648438,66.81043243408203,813.8356024095036,0.036196422277383525,1,3.2878663285982377,3.2878663285982377,1,3.2878663285982377,-5.764462979278523,2.5137081057020728e-05,632.0463891951362,2.951537063589099,-647.5732949589603,61.95966286856233,17.510377867350332,7.597293255764348,1,0.0,0,-1,0.14976143408183012,1.0,632.04638671875,0.0,0,0,6,18,1,174.10681098381946,-661.4972534179688,56.065128326416016,-656.9915771484375,62.875648498535156,1,-656.9915771484375,62.875648498535156,641.5086669921875,3.0399115085601807,0.9882361888885498,0.00024276971817016602,4.0,4.0,0,641.5086669921875,3.0399115085601807,8.38711273635172,5.0,5.0,0.14976143408183012,641.5086669921875,3.0399115085601807,634.7082331388611,3.0399115085601807,6.800433853326309,0.0,0.0,1,3.001227045830701,3.0010366439819336,-0.03380594775080681,1.1616650819778442,-0.024000074714422226,3.680955171585083,-0.04037153720855713,0.19642602192623815,0.0,174.1064253182552,174.1064253182552,179.87088829753372,3.0022764205932617,-0.033893413841724396,0.016714110559477205,1.0,632.0465311675172,2.9682932808040614,0,0,1,99.5168204194299,0.8639669138652823,181.78907124198645,2.1262012466203934,-647.5752138062026,61.943016277416625,3.0012270458306762,3.2878663285982377,0.0,0,17.51315339626953,66.04322604835033
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-650.2451458618029,65.21301842561968,0.0,0.0,0,255,/yh/study/new_data/model_dataset_flight/vi/vi_000255.jpg,-661.1251220703125,66.4800033569336,817.1254503999202,0.05286694403743442,1,3.2898902270962336,3.2898902270962336,1,3.2898902270962336,-5.764376954438025,8.60248404983461e-05,635.0483116774659,2.93443485488882,-650.5564616319971,62.29514412935283,11.367041401133426,7.841046624599824,1,0.0,0,-1,0.1618831383026019,1.0,635.04833984375,0.0,0,0,6,18,1,174.1066760075421,-666.2589721679688,51.3367805480957,-661.3571166992188,62.16828918457031,1,-661.3571166992188,62.16828918457031,645.7745361328125,4.206421375274658,0.9858934879302979,0.004576057195663452,4.0,4.0,0,645.7745361328125,4.206421375274658,4.317952143344535,5.0,5.0,0.1618831383026019,645.7745361328125,4.206421375274658,637.7434903077981,4.206421375274658,8.031045825014441,0.0,0.0,1,3.001971456045763,3.0017805099487305,-0.03385842591524124,1.1620140075683594,-0.0240310188382864,3.6825835704803467,-0.040411923080682755,0.19657188381761495,0.0,174.10657118014657,174.10657118014657,179.8709481345846,3.0034401416778564,-0.033932916820049286,0.018872172478408493,1.0,635.0451396848689,3.1103481384443046,0,0,1,96.51821190207818,0.8680658186434496,182.08031071505127,2.127876219527874,-650.5719702753786,62.119887098541575,3.001971456045814,3.2898902270962336,0.0,0,11.418389842425736,65.06799720227718
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-653.2278219089791,65.53124806699059,0.0,0.0,0,256,/yh/study/new_data/model_dataset_flight/vi/vi_000256.jpg,-657.9371337890625,66.1640853881836,820.3289773196913,0.07497392638068293,1,3.2036031970839423,3.2036031970839423,1,3.2036031970839423,-5.659325259235843,0.10505169520218136,638.0479160692225,3.0764450164960624,-653.554203613509,62.47216504711819,5.730650288453301,7.81218008529397,1,0.0,0,-1,0.15807582828763875,1.0,638.0479125976562,0.0,0,0,6,18,1,174.10663932195573,-666.2589721679688,51.3367805480957,-661.3372802734375,62.26294708251953,1,-661.3372802734375,62.26294708251953,645.764892578125,4.110193252563477,0.9877808690071106,0.003468357026576996,4.0,4.0,0,645.764892578125,4.110193252563477,5.174939230160315,5.0,5.0,0.15807582828763875,645.764892578125,4.110193252563477,640.7326245970136,4.110193252563477,5.032267981111456,0.0,0.0,1,3.002967771407103,3.0027763843536377,-0.03390312194824219,1.162294626235962,-0.024044329300522804,3.68389892578125,-0.040435679256916046,0.1967031381755129,0.0,174.10670243450448,174.10670243450448,179.7660276937403,3.004378318786621,-0.033948007971048355,0.022682367344286282,1.0,638.0440981819055,3.26547186055586,0,0,1,93.51925340504158,0.8721652018213125,182.28487913778577,2.0413085708479803,-653.5704612319727,62.28379993920099,3.0029677714070684,3.2036031970839423,0.0,0,5.841613166448764,65.25961495935917
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-656.2108115851274,65.84951117027079,0.0,0.0,0,257,/yh/study/new_data/model_dataset_flight/vi/vi_000257.jpg,-654.7457885742188,65.84784698486328,823.5358762456583,0.09711634431456923,1,3.206975367545046,3.206975367545046,1,3.206975367545046,-5.659107907493005,0.00021735174283870584,641.0478358699701,3.23154180475876,-656.5536475912453,62.636206654851705,3.685510525666838,7.9309086028528055,1,0.0,0,-1,0.16484985667828472,1.0,641.0478515625,0.0,0,0,6,18,1,174.10666141334883,-666.2589721679688,51.3367805480957,-666.0491943359375,61.7099609375,1,-666.0491943359375,61.7099609375,650.3915405273438,5.159947872161865,0.9807154536247253,0.004623576998710632,4.0,4.0,0,650.3915405273438,5.159947872161865,12.036999033427204,5.0,5.0,0.16484985667828472,650.3915405273438,5.159947872161865,643.7511729758354,4.85354406827793,6.640367551508395,0.3064038038839352,0.0,1,3.003929317974362,3.003737688064575,-0.03393005579710007,1.1625627279281616,-0.02407054603099823,3.685171604156494,-0.04046889767050743,0.19691176577010241,0.0,174.10691106209907,174.10691106209907,179.76601896959207,3.0052831172943115,-0.03397678583860397,0.023527502551720196,1.0,641.0397416036137,3.4884333759837927,0,0,1,90.52360998333336,0.8762600535046423,182.49613464204458,2.0444126396168842,-656.5728527698882,62.3799061327539,3.003929317974362,3.206975367545046,0.0,0,3.919793021171696,66.12481363117695
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-659.190470993213,66.16741895839289,0.0,0.0,0,258,/yh/study/new_data/model_dataset_flight/vi/vi_000258.jpg,-651.2394409179688,65.5003890991211,827.0593133835245,0.12143926273091073,1,3.523521089599763,3.523521089599763,1,3.523521089599763,-5.659190438500978,-8.253100797362808e-05,644.0444065015324,3.4544752836519064,-659.5569581318712,62.73243909490604,8.76599337379382,8.097380198425679,1,0.0,0,-1,0.1908343682027236,1.0,644.04443359375,0.0,0,0,6,18,1,174.10674879174542,-666.2589721679688,51.3367805480957,-670.3328857421875,61.405460357666016,1,-670.3328857421875,61.405460357666016,654.6187133789062,5.917189121246338,0.9552324414253235,0.009411118924617767,4.0,4.0,0,654.6187133789062,5.917189121246338,19.52759813242994,5.0,5.0,0.1908343682027236,654.6187133789062,5.917189121246338,646.8192010140899,5.1193519911864005,7.799512364816339,0.7978371300599374,0.0,1,3.004856785409185,3.004664897918701,-0.03395809233188629,1.1627895832061768,-0.024085167795419693,3.6862313747406006,-0.04048950597643852,0.19717017904043896,0.0,174.1071694753694,174.1071694753694,179.76635991387036,3.006040096282959,-0.033985551446676254,0.022754547355003794,1.0,644.0367945738174,3.704853787713353,0,0,1,87.52655701312972,0.8803568319500118,183.0225188097071,2.360731506393586,-659.5759519522705,62.48266605487525,3.0048567854092423,3.523521089599763,0.0,0,8.865893558847182,67.44887679815292
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-662.1714307647753,66.48546548575327,0.0,0.0,0,259,/yh/study/new_data/model_dataset_flight/vi/vi_000259.jpg,-647.942626953125,65.1369400024414,830.376072406201,0.10775897913346154,1,3.3167872353628667,3.3167872353628667,1,3.3167872353628667,-6.291027671751376,-0.6318372332503974,647.0422848768569,3.6708792184224768,-662.5608763131299,62.83530296867094,14.798335966807501,7.958219792684661,1,0.0,0,-1,0.1888972910082713,1.0,647.0422973632812,0.0,0,0,6,18,1,174.10689602767877,-666.2589721679688,51.3367805480957,-670.3262939453125,61.40388107299805,1,-670.3262939453125,61.40388107299805,654.6119995117188,5.918060302734375,0.9573754668235779,0.00910775363445282,4.0,4.0,0,654.6119995117188,5.918060302734375,22.692806711178214,5.0,5.0,0.1888972910082713,654.6119995117188,5.918060302734375,649.8117524271297,5.3325597485861245,4.800247084589093,0.5855005541482505,0.0,1,3.0056823240361363,3.005490303039551,-0.03397456929087639,1.1629855632781982,-0.024113066494464874,3.687225341796875,-0.040521927177906036,0.19720938592710044,0.0,174.10720868225607,174.10720868225607,179.60176364599258,3.0067334175109863,-0.03402521833777428,0.02932848884619548,1.0,647.0287513107654,3.9917703561693227,0,0,1,84.53460027618166,0.8844466441726412,183.34732109543563,2.1538016720846684,-662.5814626372597,62.51478700502103,3.0056823240360013,3.3167872353628667,0.0,0,14.871825595029586,68.32323968410492
route_reference_motion_prior_forward3x6_SoftMS_3frame_GRU_next_position_polynomial_Kalman,0,route_reference,0.0,-665.1472438814042,66.80296290280873,0.0,0.0,0,260,/yh/study/new_data/model_dataset_flight/vi/vi_000260.jpg,-644.6431274414062,64.77320098876953,833.695532574661,0.09407366193453977,1,3.319488378937221,3.319488378937221,1,3.319488378937221,-6.290922254127018,0.00010541762435702583,650.0349873871204,3.9577653959601915,-665.567125338455,62.867533257714705,21.010598694394275,8.029614170566084,1,0.0,0,-1,0.1780176693535224,1.0,650.0349731445312,0.0,0,0,6,18,1,174.10700545744783,-670.9902954101562,51.3665885925293,-675.0691528320312,61.65833282470703,1,-675.0691528320312,61.65833282470703,659.3551025390625,6.168216705322266,0.958165168762207,0.004929639399051666,4.0,4.0,0,659.3551025390625,6.168216705322266,30.58504965023724,5.0,5.0,0.1780176693535224,659.3551025390625,6.168216705322266,652.7745359778426,5.601494550393504,6.580566561219918,0.5667221549287622,0.0,1,3.0064283933094123,3.0062360763549805,-0.03400496020913124,1.1631650924682617,-0.024157226085662842,3.6881422996520996,-0.04056456312537193,0.1973164277979992,0.0,174.10731572412698,174.10731572412698,179.60176202174603,3.007371664047241,-0.03408288583159447,0.024321503959512117,1.0,650.0259789218001,4.226798719880706,0,0,1,81.53737266514702,0.8885436613407824,183.66955365286094,2.156323286468959,-665.5867096025055,62.59906251735602,3.0064283933096054,3.319488378937221,0.0,0,21.05612765518852,68.18680744618177
