frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
31,31,-124.41860961914062,8.126322746276855,-124.41860961914062,8.126322746276855,0.0,-127.1917953491211,0.3473126292228699,8.258544514270996,-133.08380126953125,8.222639083862305,8.665726927089572,-128.30288696289062,4.719856262207031,-133.08380126953125,8.222639083862305
32,32,-127.7506332397461,8.479126930236816,-127.7506332397461,8.479126930236816,0.0,-141.38577270507812,0.4372498095035553,15.82999734251488,-138.8398895263672,2.7794039249420166,12.468297691643885,-133.26956176757812,3.488436460494995,-138.8398895263672,2.7794039249420166
33,33,-131.07872009277344,8.831513404846191,-131.07872009277344,8.831513404846191,0.0,-122.39938354492188,9.833647727966309,8.736999262472631,-140.7845458984375,8.337964057922363,9.718366402217164,-134.0371856689453,6.301974773406982,-140.7845458984375,8.337964057922363
34,34,-134.4064178466797,9.183857917785645,-134.4064178466797,9.183857917785645,0.0,-141.38577270507812,0.4372498095035553,11.189930636036841,-145.38710021972656,7.22161865234375,11.154629904778746,-139.14065551757812,4.796918869018555,-145.38710021972656,7.22161865234375
35,35,-137.9134521484375,9.491893768310547,-137.9134521484375,9.491893768310547,0.0,-141.38577270507812,0.4372498095035553,9.697607296072007,-145.70582580566406,5.950444221496582,8.559378021005225,-142.11135864257812,3.381239414215088,-145.70582580566406,5.950444221496582
36,36,-141.10328674316406,9.772066116333008,-141.10328674316406,9.772066116333008,0.0,-141.38577270507812,0.4372498095035553,9.339089559530285,-145.51947021484375,3.9065423011779785,7.342141791172905,-143.81629943847656,2.2149507999420166,-145.51947021484375,3.9065423011779785
37,37,-144.29208374023438,10.052149772644043,-144.29208374023438,10.052149772644043,0.0,-141.38577270507812,0.4372498095035553,10.044548030363035,-149.20547485351562,1.6116185188293457,9.766472243276683,-145.2755584716797,1.3058003187179565,-149.20547485351562,1.6116185188293457
38,38,-147.48928833007812,10.328798294067383,-147.48928833007812,10.328798294067383,0.0,-141.38577270507812,0.4372498095035553,11.623064759653372,-148.34461975097656,1.169663429260254,9.198985993646346,-145.87857055664062,0.6484208703041077,-148.34461975097656,1.169663429260254
39,39,-150.68637084960938,10.605437278747559,-150.68637084960938,10.605437278747559,0.0,-141.38577270507812,0.4372498095035553,13.780172794843645,-150.46804809570312,0.8682957291603088,9.739588819943663,-146.5577392578125,0.2088695764541626,-150.46804809570312,0.8682957291603088
40,40,-154.1981964111328,10.909310340881348,-154.1981964111328,10.909310340881348,0.0,-160.28053283691406,5.315302848815918,8.263639405108961,-161.8710479736328,4.651829719543457,9.900945148145096,-154.5218048095703,2.3670361042022705,-161.8710479736328,4.651829719543457
41,41,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-160.28053283691406,5.315302848815918,6.573989405270719,-169.1756591796875,6.9629364013671875,12.462631972616453,-158.84518432617188,3.65767502784729,-169.1756591796875,6.9629364013671875
42,42,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-174.50503540039062,0.647049605846405,17.587558401552926,-174.10513305664062,8.47776985168457,13.712767905079895,-164.58619689941406,2.9563498497009277,-174.10513305664062,8.47776985168457
43,43,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-174.50503540039062,0.647049605846405,15.420939001113373,-179.303955078125,7.629751205444336,15.875086427610903,-170.60108947753906,2.2620792388916016,-179.303955078125,7.629751205444336
44,44,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-174.50503540039062,0.647049605846405,13.661784206726868,-182.828857421875,4.979535102844238,17.096437164364296,-174.7491912841797,1.6478837728500366,-182.828857421875,4.979535102844238
45,45,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-174.50503540039062,0.647049605846405,12.574801631641149,-184.6739501953125,5.09432315826416,15.855100839345715,-177.11634826660156,1.2530276775360107,-184.6739501953125,5.09432315826416
46,46,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-174.50503540039062,0.647049605846405,12.340059979129594,-184.92665100097656,5.296194553375244,13.290875000439206,-178.3314971923828,0.9083595871925354,-184.92665100097656,5.296194553375244
47,47,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-174.50503540039062,0.647049605846405,13.720952758701936,-185.31227111816406,4.194403648376465,11.044682527651231,-179.5366668701172,0.6403462886810303,-185.31227111816406,4.194403648376465
48,48,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-174.50503540039062,0.647049605846405,16.418972330288277,-185.43386840820312,3.8502326011657715,10.181805453499951,-180.66677856445312,0.4541518986225128,-185.43386840820312,3.8502326011657715
49,49,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-183.84559631347656,19.73961067199707,6.47331266269583,-188.479736328125,11.43053913116455,3.0611023860926907,-183.385009765625,8.648171424865723,-188.479736328125,11.43053913116455
50,50,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-183.84559631347656,19.73961067199707,8.58238108607199,-191.9958953857422,13.788573265075684,1.5196988899680484,-185.1229705810547,13.811295509338379,-191.9958953857422,13.788573265075684
51,51,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-183.84559631347656,19.73961067199707,11.363432641881978,-193.5936737060547,19.314529418945312,4.48304269485125,-186.57472229003906,17.304601669311523,-193.5936737060547,19.314529418945312
52,52,-197.28343200683594,15.1630220413208,-197.28343200683594,15.1630220413208,0.0,-193.39981079101562,5.525059700012207,10.39099763451288,-196.4581756591797,17.203210830688477,2.2007767573310284,-190.58399963378906,14.521072387695312,-196.4581756591797,17.203210830688477
53,53,-200.77069091796875,15.494592666625977,-200.77069091796875,15.494592666625977,0.0,-217.0869598388672,0.9166819453239441,21.880039133816215,-204.69358825683594,15.575220108032227,3.9237258206453443,-199.17355346679688,12.184764862060547,-204.69358825683594,15.575220108032227
54,54,-203.94317626953125,15.796236038208008,-203.94317626953125,15.796236038208008,0.0,-217.0869598388672,0.9166819453239441,19.853467619552216,-211.6265869140625,13.71456527709961,7.960411565374603,-206.8563690185547,9.509238243103027,-211.6265869140625,13.71456527709961
55,55,-207.35537719726562,16.129146575927734,-207.35537719726562,16.129146575927734,0.0,-217.0869598388672,0.9166819453239441,18.058869866292635,-217.6343231201172,8.542379379272461,12.775592580430517,-213.76834106445312,6.940161228179932,-217.6343231201172,8.542379379272461
56,56,-210.75604248046875,16.4609317779541,-210.75604248046875,16.4609317779541,0.0,-217.0869598388672,0.9166819453239441,16.784046516203812,-221.4064483642578,6.495992660522461,14.585306205341318,-217.88868713378906,4.691245079040527,-221.4064483642578,6.495992660522461
57,57,-213.8697052001953,16.76471519470215,-213.8697052001953,16.76471519470215,0.0,-217.0869598388672,0.9166819453239441,16.1712981941294,-223.6404266357422,5.356942176818848,15.020129247067132,-220.2371368408203,2.8882007598876953,-223.6404266357422,5.356942176818848
58,58,-217.09425354003906,17.10219955444336,-217.09425354003906,17.10219955444336,0.0,-217.0869598388672,0.9166819453239441,16.185519252504427,-223.82427978515625,3.71248722076416,14.985915041753273,-220.48129272460938,1.5306421518325806,-223.82427978515625,3.71248722076416
59,59,-220.6431427001953,17.473630905151367,-220.6431427001953,17.473630905151367,0.0,-217.0869598388672,0.9166819453239441,16.934550345419105,-226.29293823242188,1.3526183366775513,17.082366223356118,-221.21620178222656,0.5709404349327087,-226.29293823242188,1.3526183366775513
60,60,-223.8677215576172,17.811119079589844,-223.8677215576172,17.811119079589844,0.0,-212.17254638671875,29.43567657470703,16.489616709774804,-225.86993408203125,9.767168045043945,8.28939100532075,-220.35098266601562,8.531357765197754,-225.86993408203125,9.767168045043945
61,61,-227.08807373046875,18.138076782226562,-227.08807373046875,18.138076782226562,0.0,-217.0259246826172,10.432997703552246,12.673400769714684,-227.5141143798828,12.091980934143066,6.061087826386089,-220.21438598632812,9.706729888916016,-227.5141143798828,12.091980934143066
62,62,-230.62640380859375,18.497316360473633,-230.62640380859375,18.497316360473633,0.0,-221.72674560546875,15.22110652923584,9.483536628850509,-226.08067321777344,17.35563087463379,4.68690861367031,-221.6189422607422,12.675201416015625,-226.08067321777344,17.35563087463379
63,63,-233.84530639648438,18.824125289916992,-233.84530639648438,18.824125289916992,0.0,-226.45806884765625,15.251056671142578,8.205979402684768,-228.66641235351562,17.239713668823242,5.415838226290934,-224.13963317871094,14.38934326171875,-228.66641235351562,17.239713668823242
64,64,-237.00657653808594,19.118770599365234,-237.00657653808594,19.118770599365234,0.0,-235.82920837402344,29.585424423217773,10.53266528767125,-235.17538452148438,20.84732437133789,2.5181664647648287,-231.01358032226562,19.06616973876953,-235.17538452148438,20.84732437133789
65,65,-240.4793701171875,19.44244956970215,-240.4793701171875,19.44244956970215,0.0,-235.82920837402344,29.585424423217773,11.158133496093194,-239.99310302734375,24.051719665527344,4.6348491344307545,-234.4763641357422,23.396053314208984,-239.99310302734375,24.051719665527344
66,66,-243.63906860351562,19.73694610595703,-243.63906860351562,19.73694610595703,0.0,-240.56053161621094,29.61536979675293,10.347011384795161,-245.25009155273438,29.057880401611328,9.45913373871064,-238.5748748779297,26.958629608154297,-245.25009155273438,29.057880401611328
67,67,-246.847412109375,19.999595642089844,-246.847412109375,19.999595642089844,0.0,-245.44439697265625,5.854525566101074,14.214480607060354,-250.86044311523438,28.667156219482422,9.551493297739295,-243.51165771484375,23.60328483581543,-250.86044311523438,28.667156219482422
68,68,-250.06228637695312,20.262781143188477,-250.06228637695312,20.262781143188477,0.0,-245.44439697265625,5.854525566101074,15.130192706141836,-253.9889373779297,25.340970993041992,6.419236733025626,-246.52944946289062,19.098655700683594,-253.9889373779297,25.340970993041992
69,69,-253.5655975341797,20.549577713012695,-253.5655975341797,20.549577713012695,0.0,-245.44439697265625,5.854525566101074,16.789831927715667,-255.38961791992188,22.234725952148438,2.4832992078010596,-248.81118774414062,14.668853759765625,-255.38961791992188,22.234725952148438
70,70,-258.5731506347656,21.028581619262695,-258.5731506347656,21.028581619262695,0.0,-254.8765411376953,10.672566413879395,10.995998031464017,-259.5013732910156,19.828893661499023,1.5168548037234728,-253.42520141601562,12.391209602355957,-259.5013732910156,19.828893661499023
71,71,-263.5738220214844,21.506925582885742,-263.5738220214844,21.506925582885742,0.0,-254.8765411376953,10.672566413879395,13.893380919508202,-263.5472106933594,20.128150939941406,1.3790314277821436,-256.1401672363281,11.144814491271973,-263.5472106933594,20.128150939941406
72,72,-266.9277038574219,21.863229751586914,-266.9277038574219,21.863229751586914,0.0,-264.36968994140625,5.97428560256958,16.093538497332453,-269.0136413574219,16.090456008911133,6.138082105839999,-262.6512451171875,9.018054008483887,-269.0136413574219,16.090456008911133
73,73,-270.28131103515625,22.219507217407227,-270.28131103515625,22.219507217407227,0.0,-264.36968994140625,5.97428560256958,17.287408402396764,-268.9014587402344,13.046518325805664,9.276190897197342,-265.4794616699219,7.286959171295166,-268.9014587402344,13.046518325805664
74,74,-273.63311767578125,22.575592041015625,-273.63311767578125,22.575592041015625,0.0,-264.36968994140625,5.97428560256958,19.01090394624038,-271.357177734375,12.026932716369629,10.791390835491466,-267.0725402832031,5.97736930847168,-271.357177734375,12.026932716369629
75,75,-276.9444274902344,22.93913459777832,-276.9444274902344,22.93913459777832,0.0,-269.0705261230469,10.762378692626953,14.500748501847616,-275.7179260253906,11.678332328796387,11.327399241854792,-269.576171875,6.387199401855469,-275.7179260253906,11.678332328796387
76,76,-280.2569580078125,23.30280876159668,-280.2569580078125,23.30280876159668,0.0,-268.94854736328125,29.795007705688477,13.03950913320798,-280.2677001953125,21.218544006347656,2.0842924373910576,-270.98779296875,16.186357498168945,-280.2677001953125,21.218544006347656
77,77,-283.5698547363281,23.666522979736328,-283.5698547363281,23.666522979736328,0.0,-273.67987060546875,29.82494354248047,11.650662210204196,-281.2522277832031,29.552051544189453,6.325412332555493,-273.5492858886719,22.605607986450195,-281.2522277832031,29.552051544189453
78,78,-286.75732421875,23.975204467773438,-286.75732421875,23.975204467773438,0.0,-278.44171142578125,25.096717834472656,8.390900330374002,-281.43682861328125,28.769084930419922,7.161631334965236,-276.474609375,24.942102432250977,-281.43682861328125,28.769084930419922
79,79,-290.265380859375,24.314931869506836,-290.265380859375,24.314931869506836,0.0,-292.57470703125,34.702823638916016,10.641488748340892,-288.5947265625,28.852935791015625,4.835759027422277,-285.4427795410156,28.731351852416992,-288.5947265625,28.852935791015625
80,80,-293.4555358886719,24.623870849609375,-293.4555358886719,24.623870849609375,0.0,-292.57470703125,34.702823638916016,10.117368670021827,-292.44781494140625,32.138587951660156,7.581983555205881,-290.8088684082031,32.13581085205078,-292.44781494140625,32.138587951660156
81,81,-297.0016174316406,24.93578338623047,-297.0016174316406,24.93578338623047,0.0,-292.57470703125,34.702823638916016,10.72346077489289,-299.1341247558594,36.01775360107422,11.28528472527524,-294.5478210449219,34.83116912841797,-299.1341247558594,36.01775360107422
82,82,-300.2271423339844,25.219501495361328,-300.2271423339844,25.219501495361328,0.0,-316.2618713378906,30.094284057617188,16.759356767429534,-306.34197998046875,35.74888610839844,12.176172624109975,-302.26361083984375,34.40201950073242,-306.34197998046875,35.74888610839844
83,83,-303.45355224609375,25.5032958984375,-303.45355224609375,25.5032958984375,0.0,-316.2618713378906,30.094284057617188,13.606256290215043,-314.4253234863281,37.40739822387695,16.18911413025948,-309.4767150878906,34.001338958740234,-314.4253234863281,37.40739822387695
84,84,-306.78228759765625,25.818649291992188,-306.78228759765625,25.818649291992188,0.0,-316.2618713378906,30.094284057617188,10.399209611174163,-317.4583435058594,35.506935119628906,14.416693519426198,-315.554931640625,33.496517181396484,-317.4583435058594,35.506935119628906
85,85,-310.1116027832031,26.13405990600586,-310.1116027832031,26.13405990600586,0.0,-316.2618713378906,30.094284057617188,7.31499683019641,-319.8635559082031,35.007755279541016,13.184955795697478,-318.64947509765625,33.002201080322266,-319.8635559082031,35.007755279541016
86,86,-313.44134521484375,26.44951057434082,-313.44134521484375,26.44951057434082,0.0,-316.2618713378906,30.094284057617188,4.608659388063342,-321.5744934082031,34.358795166015625,11.344817419740581,-320.4280700683594,32.49007797241211,-321.5744934082031,34.358795166015625
87,87,-316.7387390136719,26.75737953186035,-316.7387390136719,26.75737953186035,0.0,-316.2618713378906,30.094284057617188,3.3708062231788802,-325.3437805175781,31.942947387695312,10.046733462743894,-321.6034240722656,31.975849151611328,-325.3437805175781,31.942947387695312
88,88,-320.03851318359375,27.06546974182129,-320.03851318359375,27.06546974182129,0.0,-316.2618713378906,30.094284057617188,4.841150668000954,-329.04022216796875,33.67186737060547,11.165807372016715,-322.7964172363281,31.511432647705078,-329.04022216796875,33.67186737060547
89,89,-323.3372497558594,27.373462677001953,-323.3372497558594,27.373462677001953,0.0,-316.2618713378906,30.094284057617188,7.580491325941279,-329.26470947265625,35.38691711425781,9.967458588437943,-322.9184265136719,31.11004066467285,-329.26470947265625,35.38691711425781
90,90,-326.6502990722656,27.7000789642334,-326.6502990722656,27.7000789642334,0.0,-316.2618713378906,30.094284057617188,10.660752732406683,-330.5386657714844,32.49821090698242,6.175877729328993,-323.3129577636719,30.771961212158203,-330.5386657714844,32.49821090698242
91,91,-329.9637756347656,28.0267391204834,-329.9637756347656,28.0267391204834,0.0,-344.58892822265625,39.79008865356445,18.768896623310656,-336.90301513671875,34.66032028198242,9.599866868434239,-330.53936767578125,32.847103118896484,-336.90301513671875,34.66032028198242
92,92,-333.27398681640625,28.35307502746582,-333.27398681640625,28.35307502746582,0.0,-344.58892822265625,39.79008865356445,16.088293250386645,-344.5271911621094,39.181270599365234,15.616799524532988,-338.2659606933594,34.974117279052734,-344.5271911621094,39.181270599365234
93,93,-336.57794189453125,28.690593719482422,-336.57794189453125,28.690593719482422,0.0,-330.5168151855469,20.667722702026367,10.055034378116273,-342.3554992675781,34.18256378173828,7.9713176052371,-337.731689453125,29.50303840637207,-342.3554992675781,34.18256378173828
94,94,-339.88433837890625,29.02836036682129,-339.88433837890625,29.02836036682129,0.0,-344.58892822265625,39.79008865356445,11.745125002127631,-347.1649475097656,33.505645751953125,8.547125466276253,-342.69549560546875,31.867891311645508,-347.1649475097656,33.505645751953125
95,95,-343.1903076171875,29.36608123779297,-343.1903076171875,29.36608123779297,0.0,-344.58892822265625,39.79008865356445,10.517417468280922,-349.5726318359375,36.823726654052734,9.815830967773595,-345.48712158203125,34.187660217285156,-349.5726318359375,36.823726654052734
96,96,-346.51904296875,29.685148239135742,-346.51904296875,29.685148239135742,0.0,-344.58892822265625,39.79008865356445,10.28762186864599,-352.56634521484375,39.04336166381836,11.142083420865259,-347.0827331542969,36.22493362426758,-352.56634521484375,39.04336166381836
97,97,-349.849365234375,30.004364013671875,-349.849365234375,30.004364013671875,0.0,-363.54473876953125,35.15156173706055,14.630683533967773,-357.91998291015625,39.10821533203125,12.166140657391171,-352.4922180175781,36.21440887451172,-357.91998291015625,39.10821533203125
98,98,-353.1781005859375,30.323429107666016,-353.1781005859375,30.323429107666016,0.0,-344.58892822265625,39.79008865356445,12.78246943450695,-358.3388671875,42.11362838745117,12.87021021478862,-353.32330322265625,37.66282272338867,-358.3388671875,42.11362838745117
99,99,-356.5009460449219,30.624027252197266,-356.5009460449219,30.624027252197266,0.0,-363.54473876953125,35.15156173706055,8.373385483714827,-363.887451171875,42.05257034301758,13.6077939126532,-359.9741516113281,37.108741760253906,-363.887451171875,42.05257034301758
100,100,-359.82257080078125,30.924514770507812,-359.82257080078125,30.924514770507812,0.0,-363.54473876953125,35.15156173706055,5.632269564308084,-366.7528991699219,40.395111083984375,11.735486604182684,-363.6217041015625,36.70380783081055,-366.7528991699219,40.395111083984375
101,101,-363.1454772949219,31.225116729736328,-363.1454772949219,31.225116729736328,0.0,-363.54473876953125,35.15156173706055,3.94669230123765,-368.00396728515625,40.78446578979492,10.723156225535966,-365.6865539550781,36.36833953857422,-368.00396728515625,40.78446578979492
102,102,-366.4402160644531,31.518213272094727,-366.4402160644531,31.518213272094727,0.0,-363.54473876953125,35.15156173706055,4.645967050386559,-369.5497131347656,37.67125701904297,6.894122089297584,-367.2674255371094,36.086212158203125,-369.5497131347656,37.67125701904297
103,103,-369.7346496582031,31.81128692626953,-369.7346496582031,31.81128692626953,0.0,-363.54473876953125,35.15156173706055,7.033664238595954,-369.8042297363281,37.661102294921875,5.850229160861397,-367.9219055175781,35.837032318115234,-369.8042297363281,37.661102294921875
104,104,-373.0311584472656,32.10454177856445,-373.0311584472656,32.10454177856445,0.0,-363.54473876953125,35.15156173706055,9.96375877516008,-372.31689453125,37.68305587768555,5.6240548091047975,-368.80902099609375,35.62694549560547,-372.31689453125,37.68305587768555
105,105,-376.357666015625,32.4311408996582,-376.357666015625,32.4311408996582,0.0,-387.3232421875,16.26844024658203,19.531429880634487,-378.3406677246094,31.83887481689453,2.069559105371764,-376.63458251953125,30.56932830810547,-378.3406677246094,31.83887481689453
106,106,-379.6834716796875,32.75767517089844,-379.6834716796875,32.75767517089844,0.0,-387.3232421875,16.26844024658203,18.173083442314834,-385.4024353027344,27.03230857849121,8.09236476805057,-382.5577392578125,25.724153518676758,-385.4024353027344,27.03230857849121
107,107,-383.0087585449219,33.08415222167969,-383.0087585449219,33.08415222167969,0.0,-377.7996520996094,25.724956512451172,9.016238209215839,-385.4966735839844,26.13056182861328,7.385265099922871,-383.1256408691406,24.686185836791992,-385.4966735839844,26.13056182861328
