frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-145.9151153564453,7.368552207946777,-145.8430938720703,7.1054887771606445,66.2228012084961,63.997249603271484,-140.34092712402344,7.333785533905029,3.2480864995416683,-138.03854370117188,10.319682121276855,-140.34092712402344,7.333785533905029,-138.7818145751953,6.76403284072876
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-151.13726806640625,7.775721073150635,-151.24246215820312,7.797001361846924,65.86459350585938,63.26272201538086,-143.42105102539062,7.4344563484191895,3.291876470193149,-143.2238311767578,10.708867073059082,-143.42105102539062,7.4344563484191895,-143.80953979492188,7.129042625427246
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-155.63137817382812,7.800261974334717,-155.68234252929688,7.795666694641113,66.35162353515625,61.87627410888672,-147.261474609375,7.569156646728516,3.87072822568047,-147.72665405273438,10.732513427734375,-147.261474609375,7.569156646728516,-148.70811462402344,7.390407085418701
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-155.66903686523438,7.776933193206787,-155.73135375976562,7.757409572601318,66.92890167236328,61.887840270996094,-149.69720458984375,7.621008396148682,3.493854653732464,-147.73643493652344,10.702524185180664,-149.69720458984375,7.621008396148682,-148.6731414794922,7.363626480102539
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-160.0374298095703,7.6697916984558105,-159.98223876953125,7.434109687805176,65.11045837402344,63.18170928955078,-152.93064880371094,7.659948825836182,3.7030643744742746,-152.5569610595703,10.571816444396973,-152.93064880371094,7.659948825836182,-153.34658813476562,7.440144062042236
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-164.96826171875,7.299453258514404,-164.95965576171875,6.715186595916748,65.697509765625,63.484413146972656,-158.65411376953125,7.556869983673096,5.576204430749925,-157.9490966796875,10.232869148254395,-158.65411376953125,7.556869983673096,-162.69866943359375,7.179348945617676
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-164.9287567138672,7.186725616455078,-164.90817260742188,6.52573299407959,62.882843017578125,63.456787109375,-160.59695434570312,7.523176193237305,4.868947542905479,-157.24864196777344,9.997251510620117,-160.59695434570312,7.523176193237305,-158.14596557617188,7.34025239944458
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-169.99472045898438,7.125835418701172,-170.0402069091797,6.305074691772461,66.06608581542969,63.261131286621094,-163.3240966796875,7.3754191398620605,4.956315552381969,-162.25428771972656,10.227228164672852,-163.3240966796875,7.3754191398620605,-162.52517700195312,7.069703578948975
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-174.73611450195312,7.6515655517578125,-174.77105712890625,7.175321578979492,69.01822662353516,63.68824005126953,-166.93772888183594,7.265968322753906,5.526013119595657,-166.2666778564453,10.659253120422363,-166.93772888183594,7.265968322753906,-167.70516967773438,7.088461875915527
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-179.2233428955078,8.128152847290039,-179.2129669189453,7.948270797729492,66.3446273803711,64.50077056884766,-171.17662048339844,7.173892498016357,6.381864261233019,-171.96653747558594,10.902584075927734,-171.17662048339844,7.173892498016357,-172.65220642089844,7.063404083251953
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-179.2362518310547,12.180863380432129,-179.30792236328125,12.185295104980469,63.674560546875,70.57545471191406,-175.8312530517578,9.015748977661133,6.258300218624179,-172.07736206054688,15.617064476013184,-175.8312530517578,9.015748977661133,-177.5083465576172,12.066781044006348
46,/yh/study/new_data/model_dataset_flight/vi/vi_000046.jpg,-174.08189392089844,12.979852676391602,-183.7561798095703,12.417434692382812,-183.6713409423828,12.477319717407227,63.47972106933594,70.45723724365234,-178.76463317871094,10.466615676879883,5.314546751358297,-176.5479278564453,15.798467636108398,-178.76463317871094,10.466615676879883,-177.57284545898438,12.092763900756836
47,/yh/study/new_data/model_dataset_flight/vi/vi_000047.jpg,-179.34275817871094,13.486869812011719,-188.5198211669922,12.334251403808594,-188.48550415039062,12.392496109008789,63.094356536865234,68.65962219238281,-182.0630645751953,11.537671089172363,3.346556820356167,-181.3646697998047,15.713722229003906,-182.0630645751953,11.537671089172363,-181.68089294433594,12.156327247619629
48,/yh/study/new_data/model_dataset_flight/vi/vi_000048.jpg,-184.13096618652344,13.948331832885742,-193.2889862060547,12.335289001464844,-193.25726318359375,12.303350448608398,64.2585220336914,67.47399139404297,-185.70263671875,12.316652297973633,2.265507970968172,-185.6383056640625,15.716483116149902,-185.70263671875,12.316652297973633,-185.91212463378906,12.350615501403809
49,/yh/study/new_data/model_dataset_flight/vi/vi_000049.jpg,-187.249755859375,14.233661651611328,-198.05300903320312,12.494065284729004,-198.03880310058594,12.476638793945312,66.03614807128906,66.61592864990234,-189.61460876464844,12.789162635803223,2.7711201111194734,-190.51161193847656,15.773519515991211,-189.61460876464844,12.789162635803223,-190.19276428222656,12.363615036010742
50,/yh/study/new_data/model_dataset_flight/vi/vi_000050.jpg,-190.67921447753906,14.547411918640137,-197.9893035888672,12.517184257507324,-197.96408081054688,12.465563774108887,65.62867736816406,66.78559112548828,-192.06863403320312,13.057270050048828,2.0374026333031274,-190.50950622558594,15.829413414001465,-192.06863403320312,13.057270050048828,-190.3203887939453,12.42313003540039
51,/yh/study/new_data/model_dataset_flight/vi/vi_000051.jpg,-194.10855102539062,14.861151695251465,-202.85556030273438,12.87881851196289,-202.88446044921875,12.930540084838867,66.73648834228516,67.61592864990234,-195.31640625,13.171116828918457,2.0772896025921352,-195.439697265625,16.149078369140625,-195.31640625,13.171116828918457,-195.17010498046875,12.445114135742188
52,/yh/study/new_data/model_dataset_flight/vi/vi_000052.jpg,-197.28343200683594,15.1630220413208,-207.61196899414062,13.02566146850586,-207.64334106445312,12.939977645874023,66.59996795654297,68.17155456542969,-199.26058959960938,13.221858024597168,2.7707886758979443,-199.88575744628906,16.139892578125,-199.26058959960938,13.221858024597168,-200.1950225830078,12.568584442138672
53,/yh/study/new_data/model_dataset_flight/vi/vi_000053.jpg,-200.77069091796875,15.494592666625977,-212.35971069335938,12.621220588684082,-212.36412048339844,12.45877456665039,66.46495056152344,68.2944564819336,-203.79879760742188,13.222787857055664,3.785568281711158,-204.82952880859375,15.906684875488281,-203.79879760742188,13.222787857055664,-205.39549255371094,12.649906158447266
54,/yh/study/new_data/model_dataset_flight/vi/vi_000054.jpg,-203.94317626953125,15.796236038208008,-212.40328979492188,12.550941467285156,-212.41455078125,12.362052917480469,66.88843536376953,68.0357666015625,-206.68328857421875,13.136655807495117,3.8185838272713974,-204.8007354736328,15.392165184020996,-206.68328857421875,13.136655807495117,-205.42381286621094,12.570969581604004
55,/yh/study/new_data/model_dataset_flight/vi/vi_000055.jpg,-207.35537719726562,16.129146575927734,-216.4853973388672,12.175074577331543,-216.46597290039062,11.817193984985352,60.721961975097656,67.74435424804688,-209.93313598632812,13.0209321975708,4.038048661967033,-208.9157257080078,15.417221069335938,-209.93313598632812,13.0209321975708,-209.55966186523438,12.546086311340332
56,/yh/study/new_data/model_dataset_flight/vi/vi_000056.jpg,-210.75604248046875,16.4609317779541,-220.25704956054688,11.736211776733398,-220.0663604736328,11.395618438720703,52.75050354003906,67.77051544189453,-213.18641662597656,12.790399551391602,4.402218226461144,-214.05564880371094,13.790050506591797,-213.18641662597656,12.790399551391602,-212.93399047851562,12.25419807434082
57,/yh/study/new_data/model_dataset_flight/vi/vi_000057.jpg,-213.8697052001953,16.76471519470215,-219.96139526367188,11.533306121826172,-219.7559356689453,11.108491897583008,50.42864227294922,67.65760803222656,-214.786865234375,12.558464050292969,4.305082022231402,-213.03680419921875,15.00545883178711,-214.786865234375,12.558464050292969,-212.50856018066406,12.14680290222168
58,/yh/study/new_data/model_dataset_flight/vi/vi_000058.jpg,-217.09425354003906,17.10219955444336,-223.8936004638672,10.977445602416992,-223.51055908203125,10.29094409942627,36.88905334472656,67.36249542236328,-216.15310668945312,12.227775573730469,4.964450275520617,-216.89292907714844,14.541784286499023,-216.15310668945312,12.227775573730469,-214.60215759277344,11.766488075256348
59,/yh/study/new_data/model_dataset_flight/vi/vi_000059.jpg,-220.6431427001953,17.473630905151367,-230.00857543945312,13.019540786743164,-229.6853485107422,12.866313934326172,49.0823974609375,68.4461441040039,-218.94046020507812,12.117095947265625,5.620640037774213,-222.9229278564453,16.558080673217773,-218.94046020507812,12.117095947265625,-219.25827026367188,12.093074798583984
60,/yh/study/new_data/model_dataset_flight/vi/vi_000060.jpg,-223.8677215576172,17.811119079589844,-229.90200805664062,17.965436935424805,-229.4771728515625,18.00145721435547,42.19212341308594,68.88610076904297,-220.02017211914062,13.970110893249512,5.436633201628997,-222.3742218017578,21.358367919921875,-220.02017211914062,13.970110893249512,-218.14178466796875,16.94585609436035
61,/yh/study/new_data/model_dataset_flight/vi/vi_000061.jpg,-227.08807373046875,18.138076782226562,-234.81285095214844,18.94724464416504,-234.58493041992188,20.180782318115234,44.93904113769531,66.29377746582031,-221.86737060546875,17.26963996887207,5.292440232839108,-227.02528381347656,22.401065826416016,-221.86737060546875,17.26963996887207,-221.36378479003906,21.560340881347656
62,/yh/study/new_data/model_dataset_flight/vi/vi_000062.jpg,-230.62640380859375,18.497316360473633,-239.820068359375,20.447132110595703,-239.644775390625,22.610240936279297,61.629756927490234,64.05070495605469,-226.27720642089844,20.84848403930664,4.944037557616722,-232.71426391601562,23.297794342041016,-226.27720642089844,20.84848403930664,-230.375244140625,24.455142974853516
63,/yh/study/new_data/model_dataset_flight/vi/vi_000063.jpg,-233.84530639648438,18.824125289916992,-243.99273681640625,19.688669204711914,-243.7657470703125,22.028911590576172,54.020999908447266,64.4027328491211,-231.11851501464844,23.508506774902344,5.420223347513303,-236.65951538085938,23.14217758178711,-231.11851501464844,23.508506774902344,-234.08140563964844,24.98870086669922
64,/yh/study/new_data/model_dataset_flight/vi/vi_000064.jpg,-237.00657653808594,19.118770599365234,-244.3824462890625,19.496417999267578,-244.1444854736328,21.655929565429688,54.471702575683594,80.53199768066406,-236.93699645996094,24.203746795654297,5.085452222182238,-238.31967163085938,22.276782989501953,-236.93699645996094,24.203746795654297,-240.50738525390625,22.00798225402832
65,/yh/study/new_data/model_dataset_flight/vi/vi_000065.jpg,-240.4793701171875,19.44244956970215,-249.19891357421875,18.913515090942383,-249.02963256835938,20.235301971435547,61.44900131225586,80.66767120361328,-242.2689971923828,24.02560043334961,4.92016634954801,-242.97488403320312,22.329694747924805,-242.2689971923828,24.02560043334961,-244.5166015625,20.976097106933594
66,/yh/study/new_data/model_dataset_flight/vi/vi_000066.jpg,-243.63906860351562,19.73694610595703,-254.62408447265625,18.73992156982422,-254.61727905273438,19.843297958374023,60.140663146972656,79.52809143066406,-245.88290405273438,23.505142211914062,4.385669779648309,-247.13339233398438,22.442245483398438,-245.88290405273438,23.505142211914062,-244.93690490722656,20.74184799194336
67,/yh/study/new_data/model_dataset_flight/vi/vi_000067.jpg,-246.847412109375,19.999595642089844,-254.51303100585938,17.548383712768555,-254.44583129882812,17.38471221923828,64.47468566894531,80.19990539550781,-249.7451934814453,21.767135620117188,3.394309127678651,-249.43788146972656,19.35352325439453,-249.7451934814453,21.767135620117188,-249.37619018554688,17.692729949951172
68,/yh/study/new_data/model_dataset_flight/vi/vi_000068.jpg,-250.06228637695312,20.262781143188477,-259.1332702636719,16.700557708740234,-259.0247497558594,15.90281867980957,63.027587890625,77.16079711914062,-253.8604736328125,19.547060012817383,3.8650333979193823,-253.6244354248047,19.37299346923828,-253.8604736328125,19.547060012817383,-253.9700469970703,15.805074691772461
69,/yh/study/new_data/model_dataset_flight/vi/vi_000069.jpg,-253.5655975341797,20.549577713012695,-263.5563049316406,15.857837677001953,-263.5303955078125,14.681949615478516,52.68787384033203,66.3824462890625,-258.1059875488281,15.077441215515137,7.11051470235201,-257.8347473144531,17.27363395690918,-258.1059875488281,15.077441215515137,-258.3355712890625,9.548513412475586
70,/yh/study/new_data/model_dataset_flight/vi/vi_000070.jpg,-258.5731506347656,21.028581619262695,-267.352783203125,14.596158027648926,-267.118408203125,13.357390403747559,49.96199035644531,65.39280700683594,-260.22857666015625,12.02336597442627,9.156109661616517,-261.1226501464844,17.39520835876465,-260.22857666015625,12.02336597442627,-257.75177001953125,9.528834342956543
71,/yh/study/new_data/model_dataset_flight/vi/vi_000071.jpg,-263.5738220214844,21.506925582885742,-271.225830078125,14.694977760314941,-270.9836730957031,13.473559379577637,38.814849853515625,65.11006164550781,-262.3667907714844,10.028908729553223,11.541308215443426,-265.9031982421875,15.971105575561523,-262.3667907714844,10.028908729553223,-260.8486328125,9.583932876586914
72,/yh/study/new_data/model_dataset_flight/vi/vi_000072.jpg,-266.9277038574219,21.863229751586914,-274.6624755859375,13.770191192626953,-274.57635498046875,12.118473052978516,26.162290573120117,66.19544982910156,-264.9268493652344,8.464110374450684,13.547686842470728,-269.21124267578125,16.00628089904785,-264.9268493652344,8.464110374450684,-264.38323974609375,8.75488567352295
73,/yh/study/new_data/model_dataset_flight/vi/vi_000073.jpg,-270.28131103515625,22.219507217407227,-274.75244140625,14.576129913330078,-274.6687316894531,13.013216018676758,26.6387996673584,66.85237884521484,-266.2677917480469,7.645188331604004,15.11684848283793,-268.1409912109375,17.487667083740234,-266.2677917480469,7.645188331604004,-264.5429382324219,8.995498657226562
74,/yh/study/new_data/model_dataset_flight/vi/vi_000074.jpg,-273.63311767578125,22.575592041015625,-278.89678955078125,15.65179443359375,-278.85406494140625,14.506750106811523,18.567596435546875,68.17840576171875,-268.24688720703125,9.391271591186523,14.242113059032802,-271.5968933105469,18.711837768554688,-268.24688720703125,9.391271591186523,-267.7908020019531,14.3630952835083
75,/yh/study/new_data/model_dataset_flight/vi/vi_000075.jpg,-276.9444274902344,22.93913459777832,-284.99822998046875,19.170682907104492,-284.4051818847656,17.815217971801758,14.312763214111328,70.65663146972656,-271.2867126464844,12.079376220703125,12.245165954842914,-277.2701110839844,22.28277587890625,-271.2867126464844,12.079376220703125,-271.70269775390625,17.447601318359375
