frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-33.53987121582031,-5.452335357666016,22.127182782453186,-54.585689544677734,1.3803616762161255,0.0,-54.53248596191406,-10.145763397216797,11.526247864315515,0.8886808156967163,-45.90867109248791,-8.217692263362867,12.938828720046903,0.27476996183395386,0.004665563814342022,137.01224237300013,-3.9476260784588755,-0.20270048081874847,0.18894031643867493,-39.22209930419922,-6.52276086807251,0.9066822528839111,-39.22209930419922,-6.52276086807251,-39.42479978501797,-6.333820551633835,17.277130867923933,20.52515302784741
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-39.22209930419922,-6.52276086807251,20.43659967383675,-57.930152893066406,1.7030118703842163,0.0,-55.18793869018555,-10.311102867126465,12.323095863481418,0.8845007419586182,-48.62898937350158,-8.754808671415747,13.995629792980978,0.24645572900772095,0.0049210707657039165,133.05391552254596,-3.9583234353595844,-0.16993172466754913,0.18188601732254028,-39.508033752441406,-7.301686763763428,0.8853699564933777,-39.508033752441406,-7.301686763763428,-39.677965477108955,-7.1198007464408875,20.505098661630537,20.50650992896408
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-39.508033752441406,-7.301686763763428,23.68766416353575,-61.281715393066406,2.0263473987579346,0.0,-56.028480529785156,0.9258103966712952,5.367276611257838,0.9039008617401123,-49.241424914956696,-2.4542725727126644,12.84696657293077,0.22112609446048737,0.005057032685726881,129.07181961378015,-3.9820942012185214,-0.1409681737422943,0.17363572120666504,-49.87330627441406,0.17240948975086212,0.9124805927276611,-49.87330627441406,0.17240948975086212,-50.01427444815636,0.34604521095752716,11.55806577196217,20.10749897453934
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-49.87330627441406,0.17240948975086212,14.910944555044681,-64.62455749511719,2.3488411903381348,0.0,-59.93168258666992,5.0076375007629395,5.393725310642218,0.8943955302238464,-55.79928605979293,3.0211260779383364,8.85084080058194,0.19801513850688934,0.004602155182510614,125.10910778187882,-3.9627182352036647,-0.1152089312672615,0.16387034952640533,-55.4099235534668,3.509647846221924,0.896781325340271,-55.4099235534668,3.509647846221924,-55.52513248473406,3.673518195748329,9.287462019893246,19.911965006031096
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-55.4099235534668,3.509647846221924,12.580186761554225,-67.96265411376953,2.678952693939209,0.0,-60.20848846435547,4.7164411544799805,8.017383871649768,0.8959628343582153,-58.2370020902053,4.220631134645164,9.847084832476897,0.17715559899806976,0.004737633280456066,121.14676478019268,-3.9623532469698923,-0.0928557887673378,0.1536451131105423,-58.081153869628906,4.088014602661133,0.8958730697631836,-58.081153869628906,4.088014602661133,-58.174009658396244,4.241659715771675,9.981457936472122,20.658065914176404
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-58.081153869628906,4.088014602661133,13.263675110521048,-71.30087280273438,3.009075880050659,0.0,-65.2161865234375,4.251957416534424,6.2103270148355225,0.8884795904159546,-62.284740143885166,4.184601092954608,9.092442336805892,0.15825320780277252,0.0041443947702646255,117.2288453288683,-3.9179245739662516,-0.07335618883371353,0.14255912601947784,-64.07295227050781,4.026506423950195,0.8678029179573059,-64.07295227050781,4.026506423950195,-64.14630845934153,4.169065549969673,7.299178044947391,19.527584896422923
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-64.07295227050781,4.026506423950195,10.592342637152052,-74.64299774169922,3.3395848274230957,0.0,-73.91659545898438,6.9395432472229,3.6725142478444983,0.9066691994667053,-69.87229850715828,5.74271137112335,5.341777641524051,0.1411946564912796,0.0036942409351468086,113.31453904761487,-3.914303719932499,-0.05661286413669586,0.13136184215545654,-74.20594024658203,5.9607768058776855,0.8969330787658691,-74.20594024658203,5.9607768058776855,-74.26255311071873,6.092138648033142,2.6573796570969677,18.983940943144262
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-74.20594024658203,5.9607768058776855,4.410609878732641,-77.97047424316406,3.6625680923461914,0.0,-76.70771789550781,7.27389669418335,3.8257349442941386,0.9055004119873047,-75.679852698941,6.734396218316266,3.8318500876677892,0.12572036683559418,0.0035171525087207556,109.4160924656142,-3.8984457282270215,-0.04237731546163559,0.12022913247346878,-78.5574951171875,7.008576393127441,0.9083099961280823,-78.5574951171875,7.008576393127441,-78.59987243264914,7.12880552560091,3.3971112809909934,19.122708938084543
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,-78.5574951171875,7.008576393127441,4.077369887714592,-81.29307556152344,3.9850776195526123,0.0,-75.33651733398438,3.9326140880584717,5.956789264377257,0.8958158493041992,-76.65986885191761,5.196385420709639,4.788932135986095,0.11190015077590942,0.0036717187613248825,105.54373037605382,-3.8723603820130967,-0.03047826513648033,0.1095762550830841,-76.62972259521484,4.3026838302612305,0.9020241498947144,-76.62972259521484,4.3026838302612305,-76.66020086035132,4.412260085344315,4.674156030072151,20.68775100633502
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,-76.62972259521484,4.3026838302612305,7.9908694262628535,-84.62059020996094,4.3080644607543945,0.0,-79.50810241699219,5.626461505889893,5.279744520512001,0.8944814801216125,-78.32550862441654,5.082582185271945,6.342549162147029,0.09935097396373749,0.00304245064035058,101.67715345672043,-3.8665769193333883,-0.02041621133685112,0.09878450632095337,-79.80455017089844,5.049272060394287,0.9018517732620239,-79.80455017089844,5.049272060394287,-79.82496638223529,5.1480565667152405,4.872743617677526,20.082094939425588
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,-79.80455017089844,5.049272060394287,8.125818573172785,-87.91920471191406,4.623467922210693,0.0,-84.53746795654297,4.531148910522461,3.3829966424084588,0.9046804308891296,-82.59292983918512,4.744021869665586,5.327638996226255,0.08805901557207108,0.0025562827941030264,97.79453242302668,-3.882621033693748,-0.012115996330976486,0.08851175010204315,-83.71463012695312,4.718108177185059,0.8969386219978333,-83.71463012695312,4.718108177185059,-83.7267461232841,4.806619927287102,4.205639573044872,18.547432031482458
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-83.71463012695312,4.718108177185059,7.509487479102127,-91.22086334228516,4.939162731170654,0.0,-85.15771484375,5.568575859069824,6.095730522329619,0.9076011180877686,-84.56481773077431,5.219157819089582,6.661932184567143,0.07798615843057632,0.0020074057392776012,93.8910793123644,-3.903452683775464,-0.005360248498618603,0.0788077786564827,-87.00518798828125,5.413870811462402,0.9031792879104614,-87.00518798828125,5.413870811462402,-87.01054823677987,5.492678590118885,4.242318523148661,19.4123110268265
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-87.00518798828125,5.413870811462402,7.5129867066916285,-94.5164794921875,5.254280090332031,0.0,-90.7774658203125,4.579315185546875,3.7994474415577595,0.9049162864685059,-89.22761040327657,4.922195698392481,5.299284506705351,0.06898833066225052,0.0022961951326578856,89.94478042503862,-3.9462971797784845,6.75949122523889e-05,0.07013639807701111,-90.59156799316406,4.969285488128662,0.9141473770141602,-90.59156799316406,4.969285488128662,-90.59150039825181,5.039421886205673,3.9352448714726083,19.288634066469967
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-90.59156799316406,4.969285488128662,7.1493636161200715,-97.71556854248047,5.570963382720947,0.0,-93.66816711425781,4.960133075714111,4.093234904710071,0.9108608961105347,-92.40413406626672,4.963893380942543,5.34601442031082,0.06096044182777405,0.0016432502306997776,86.04180542761823,-3.9029724360994473,0.004264728631824255,0.061634697020053864,-92.83735656738281,5.164211273193359,0.9233065843582153,-92.83735656738281,5.164211273193359,-92.83309183875099,5.225845970213413,4.89514038129565,18.047478049993515
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-92.83735656738281,5.164211273193359,8.419024630436686,-101.2225570678711,5.918126583099365,0.0,-95.8614273071289,5.290370941162109,5.397757817603495,0.9114020466804504,-94.61897575136739,5.238537737103103,6.638458194737642,0.05382556468248367,0.0016379822045564651,82.1152662775613,-3.9265391500569304,0.0074961744248867035,0.05412794649600983,-93.61930847167969,5.561875343322754,0.9275821447372437,-93.61930847167969,5.561875343322754,-93.6118122972548,5.616003289818764,7.6115901204235215,19.406144972890615
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-93.61930847167969,5.561875343322754,10.813961179696683,-104.41236877441406,6.233891487121582,0.0,-95.89435577392578,4.180844306945801,8.761937468420731,0.9098435640335083,-94.95964349186649,4.748246430994903,9.568759402352416,0.04750088229775429,0.002104302402585745,78.134556897197,-3.9807098072511247,0.009983181953430176,0.04751560837030411,-93.84077453613281,4.636126518249512,0.9235414266586304,-93.84077453613281,4.636126518249512,-93.83079135417938,4.683642126619816,10.691653643595835,18.65738700143993
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-93.84077453613281,4.636126518249512,14.04111594597812,-107.75296020507812,6.5345540046691895,0.0,-104.13742065429688,3.378958225250244,4.798948943919923,0.8946105241775513,-99.90700241965118,3.8954708459317042,8.277911179122034,0.04189129173755646,0.0015829321928322315,74.1763051788237,-3.9582487301655376,0.011638656258583069,0.04106530919671059,-97.62381744384766,4.085973739624023,0.8952015042304993,-97.62381744384766,4.085973739624023,-97.61217878758907,4.127039048820734,10.42089623745272,19.21914902050048
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-97.62381744384766,4.085973739624023,13.746190405758556,-111.09230041503906,6.835103988647461,0.0,-111.28596496582031,1.7100855112075806,5.128676276811541,0.8954653739929199,-105.67281702047023,2.6862286912068245,6.825244793977752,0.03698178380727768,0.0016102814115583897,70.2350196503487,-3.941285955361811,0.01277813222259283,0.03556080535054207,-112.5082778930664,2.748729705810547,0.8850856423377991,-112.5082778930664,2.748729705810547,-112.49549976084381,2.784290511161089,4.324748200498103,19.746348029002547
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-112.5082778930664,2.748729705810547,4.789632325077961,-114.4308090209961,7.135579586029053,0.0,-111.23314666748047,1.7663109302520752,6.24932719778699,0.8968228101730347,-111.75703943085955,2.1699416129579405,5.639734417571871,0.032639190554618835,0.0011514259967952967,66.31363729311514,-3.9213789421389857,0.013343418017029762,0.03041682206094265,-116.52401733398438,2.222013235092163,0.9237025380134583,-116.52401733398438,2.222013235092163,-116.51067391596735,2.2524300571531057,5.340847809722957,19.072627066634595
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-116.52401733398438,2.222013235092163,5.388088304200717,-117.76180267333984,7.465998649597168,0.0,-116.22742462158203,7.456942558288574,1.5344047766172686,0.8812555074691772,-116.3492809235705,5.306150910952531,2.5807285691641013,0.028816694393754005,0.0016819090815261006,62.39984327604945,-3.9137970052734485,0.013740343041718006,0.026282677426934242,-120.30403137207031,5.288534641265869,0.9125431180000305,-120.30403137207031,5.288534641265869,-120.2902910290286,5.314817318692803,3.3472789343326346,20.137686980888247
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-120.30403137207031,5.288534641265869,2.627851526151369,-121.08988952636719,7.79612922668457,0.0,-119.9619369506836,8.558300018310547,1.3613160281870706,0.8847448825836182,-120.10248781177441,7.214903837087628,1.1457683446023788,0.02544277533888817,0.001231448957696557,58.529393639456664,-3.8704594549897173,0.013604127801954746,0.022225506603717804,-123.08821105957031,6.587718963623047,0.9100369215011597,-123.08821105957031,6.587718963623047,-123.07460693176836,6.609944470226765,2.3352824912493366,19.531033001840115
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-123.08821105957031,6.587718963623047,2.0340260389934466,-124.41860961914062,8.126322746276855,0.0,-120.21639251708984,8.897847175598145,4.272455794716618,0.8872421979904175,-121.3962906499154,7.948721761308295,3.027532668956758,0.02245349809527397,0.0009150744881480932,54.68315360837699,-3.8462442999479065,0.013244813308119774,0.018694663420319557,-124.17782592773438,7.880686283111572,0.8990858793258667,-124.17782592773438,7.880686283111572,-124.16458111442626,7.899380946531892,0.3439681062010979,19.328610971570015
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-124.17782592773438,7.880686283111572,3.622579646729121,-127.7506332397461,8.479126930236816,0.0,-123.23112487792969,7.625688076019287,4.5993818835161475,0.8697121143341064,-123.62008079018112,7.730455109162983,4.197853384085397,0.019815878942608833,0.0009250598959624767,50.8651154283803,-3.8180403144308084,0.012798681855201721,0.01572919823229313,-124.90574645996094,7.519573211669922,0.8949261903762817,-124.90574645996094,7.519573211669922,-124.89294777810574,7.535302409902215,3.002353098589823,19.78708105161786
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-124.90574645996094,7.519573211669922,6.310847054228913,-131.07872009277344,8.831513404846191,0.0,-126.91290283203125,7.0683369636535645,4.523585371436494,0.8643282055854797,-126.08825460977401,7.253729180683917,5.233941993853585,0.01747874915599823,0.00043525872752070427,47.042104870667835,-3.8230152534675166,0.012059387750923634,0.012951177544891834,-126.68170166015625,6.378975868225098,0.8940775394439697,-126.68170166015625,6.378975868225098,-126.66964227240533,6.3919270457699895,5.03475038758733,20.503573934547603
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-126.68170166015625,6.378975868225098,8.218187359405002,-134.4064178466797,9.183857917785645,0.0,-131.7957305908203,6.56486701965332,3.697945547517772,0.8612399101257324,-129.69461135321203,6.488492896694208,5.428269800664598,0.015440158545970917,0.0005904028657823801,43.31663965958691,-3.725469906835979,0.01144863199442625,0.010794923640787601,-129.563232421875,5.593443870544434,0.8829727172851562,-129.563232421875,5.593443870544434,-129.55178378988057,5.604238794185221,6.028890286749923,19.509553094394505
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-129.563232421875,5.593443870544434,9.21542625640649,-137.9134521484375,9.491893768310547,0.0,-138.9403076171875,14.413177490234375,5.027272185328165,0.8584007024765015,-135.08769877345674,10.789554661705427,3.109470361727472,0.013626769185066223,0.000622432678937912,39.513457141035,-3.8031812378914456,0.010752810165286064,0.008868174627423286,-135.83407592773438,9.76144790649414,0.8831530809402466,-135.83407592773438,9.76144790649414,-135.8233231175691,9.770316081121564,2.096774880772257,20.918070920743048
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-135.83407592773438,9.76144790649414,5.2692215140209635,-141.10328674316406,9.772066116333008,0.0,-144.30227661132812,14.431041717529297,5.651512171902193,0.8556321859359741,-140.82308249540498,12.512520426155037,2.7547421376027867,0.012025346048176289,0.00033765705302357674,35.75080154992335,-3.76265089535659,0.009896375238895416,0.007124580442905426,-141.32601928710938,12.076287269592285,0.8744126558303833,-141.32601928710938,12.076287269592285,-141.31612291187048,12.08341185003519,2.3149611031850763,21.233121980912983
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-141.32601928710938,12.076287269592285,3.590915057007559,-144.29208374023438,10.052149772644043,0.0,-148.8134002685547,14.525522232055664,6.3602959294269334,0.8592070937156677,-145.73717984964225,13.519244253024638,3.756201126312508,0.010613706894218922,0.00017222389578819275,31.98425958117397,-3.7665419687493817,0.009075518697500229,0.005667547229677439,-146.30499267578125,13.26539134979248,0.8695566654205322,-146.30499267578125,13.26539134979248,-146.29591715708375,13.271058897022158,3.791665045322415,20.684323040768504
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-146.30499267578125,13.26539134979248,3.166407265611821,-147.48928833007812,10.328798294067383,0.0,-148.775390625,14.515216827392578,4.379515869268199,0.857938289642334,-147.7604177482279,14.00172103176014,3.68291631705727,0.009365539997816086,-8.729193359613419e-05,28.24896743542469,-3.7352912919756345,0.008211649954319,0.004412088077515364,-148.1078643798828,13.76764965057373,0.8680959939956665,-148.1078643798828,13.76764965057373,-148.0996527299285,13.772061738651246,3.494042784731967,20.651903934776783
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-148.1078643798828,13.76764965057373,4.080230716387524,-150.68637084960938,10.605437278747559,0.0,-153.02249145507812,14.671245574951172,4.689163740452428,0.8631126284599304,-151.00329726721438,14.29999957586226,3.708130650535038,0.008262049406766891,-0.00018912134692072868,24.52193128083466,-3.727038715910967,0.007430801633745432,0.0033898467663675547,-151.59133911132812,14.113758087158203,0.8730577826499939,-151.59133911132812,14.113758087158203,-151.58390830969438,14.11714793392457,3.6231591808041466,22.553747985512018
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-151.59133911132812,14.113758087158203,4.130882513478664,-154.1981964111328,10.909310340881348,0.0,-157.5967254638672,14.817291259765625,5.1790264128157535,0.8650732040405273,-155.12938846486583,14.528241842309715,3.7368146666601065,0.007295090239495039,-0.0003625329118221998,20.812127693520576,-3.7098031604272625,0.006649650167673826,0.0025275759398937225,-155.56105041503906,14.308399200439453,0.8775599598884583,-155.56105041503906,14.308399200439453,-155.5544007648714,14.310926776379347,3.6621272658299735,28.832660987973213
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-155.56105041503906,14.308399200439453,3.5993432448331486,-157.47799682617188,11.261993408203125,0.0,-157.50076293945312,14.808741569519043,3.5468212269173898,0.8679112792015076,-156.70382429171906,14.60317390627018,3.4296982715342055,0.006443331018090248,-1.7175916582345963e-06,17.18750339534572,-3.624622590627564,0.006154769565910101,0.001903748488985002,-156.76046752929688,14.353692054748535,0.8761083483695984,-156.76046752929688,14.353692054748535,-156.75431275973096,14.35559580323752,3.1738696906024124,28.649364947341383
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-156.76046752929688,14.353692054748535,4.844281567760672,-160.7559356689453,11.614477157592773,0.0,-161.9666748046875,14.865747451782227,3.4693872341807728,0.857409656047821,-159.827683725519,14.655367444157008,3.1794127453659504,0.005690981633961201,-0.00024175038561224937,13.532830533691037,-3.6546741423151508,0.005415457766503096,0.0013034187722951174,-159.8071746826172,14.34321117401123,0.873016357421875,-159.8071746826172,14.34321117401123,-159.80175922485068,14.344514592783526,2.8889681101627827,20.209905924275517
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-159.8071746826172,14.34321117401123,4.847997229678664,-164.03280639648438,11.966845512390137,0.0,-167.5178680419922,14.922256469726562,4.569475746705942,0.8445736765861511,-164.34989883956172,14.684353394329579,2.7359453038867114,0.005029174964874983,-0.00026740971952676773,9.909581664860292,-3.623248441943922,0.004822432529181242,0.0008424802217632532,-164.51759338378906,14.392400741577148,0.8652195930480957,-164.51759338378906,14.392400741577148,-164.51277095125988,14.393243221798912,2.4735271562884473,18.690889002755284
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-164.51759338378906,14.392400741577148,3.5438991773743127,-167.38104248046875,12.304368019104004,0.0,-173.10757446289062,15.095067977905273,6.370335533215972,0.8535801768302917,-169.5783463844627,14.806374333832666,3.3298918969613887,0.004439470823854208,-0.00024542026221752167,6.279535050258092,-3.6300466146022003,0.004290860611945391,0.0004721641889773309,-170.27743530273438,14.490323066711426,0.8631330728530884,-170.27743530273438,14.490323066711426,-170.27314444212243,14.490795230900403,3.628703742527378,18.613151973113418
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-170.27743530273438,14.490323066711426,1.9030458082852522,-170.73062133789062,12.642024993896484,0.0,-172.54591369628906,20.060653686523438,7.637495533584793,0.8579980134963989,-171.61390027645535,17.77206107513859,5.20552128784024,0.003921159077435732,-0.00024690479040145874,2.693446252493624,-3.586088797764468,0.00379351107403636,0.00017846256378106773,-172.1403045654297,18.019886016845703,0.8681766390800476,-172.1403045654297,18.019886016845703,-172.13651105435565,18.020064479409484,5.5595499803636415,20.37335094064474
