sequence_index,frame_id,image_path,gt_x,gt_y,kf_predict_x,kf_predict_y,kf_predict_vx,kf_predict_vy,polynomial_x,polynomial_y,polynomial_vx,polynomial_vy,polynomial_ax,polynomial_ay,polynomial_route_gate,polynomial_uses_rnn_state,waypoint_segment_index,waypoint_cross_track_m,waypoint_tangent_alignment,waypoint_endpoint_distance_m,hardms_x,hardms_y,hardms_support,raw_top1_x,raw_top1_y,hardms_innovation_dx,hardms_innovation_dy,hardms_innovation_radius,hardms_visual_dx,hardms_visual_dy,hardms_visual_speed,model_motion_dx,model_motion_dy,model_motion_speed,model_acceleration_dx,model_acceleration_dy,model_acceleration_magnitude,stop_probability,route_gate,correction_gate,correction_x,correction_y,measurement_x,measurement_y,measurement_variance_x,measurement_variance_y,final_x,final_y,final_vx,final_vy,final_speed,state_norm,error_polynomial_m,error_hardms_m,error_measurement_m,error_final_m,state_00,state_01,state_02,state_03,state_04,state_05,state_06,state_07,state_08,state_09,state_10,state_11,state_12,state_13,state_14,state_15
658,658,/yh/study/new_data/model_dataset_flight/vi/vi_000658.jpg,-148.39414978027344,61.65616226196289,-32.051829604419375,18.15712841415187,-1.0000415385423238e-07,-1.2214933040306716e-07,-32.45283136918605,18.166847991558697,-0.41656434535980225,-0.01637482433579862,-0.00472007563803345,-0.0044846918899565935,0.34974461793899536,1,10,1.6791246085330813,-0.823494245938263,44.003230985349035,-27.74225425720215,13.991843223571777,0.602588951587677,-27.772829055786133,9.233684539794922,4.710577111983902,-4.17500476798692,6.2944580021364915,0.0,0.0,0.0,-0.4165644943714142,-0.016374826431274414,0.41688621044158936,-0.004719361197203398,-0.004484795965254307,0.00651043513789773,0.48385360836982727,0.3497457206249237,0.998916745185852,-4.314250469207764,4.169800758361816,-32.05183029174805,18.157127380371094,36.0,36.0,-32.051829883174925,18.157127994887926,-1.6841760530775006e-07,-2.2504698887397034e-07,2.8108830815037115e-07,2.9954822063446045,123.82935746668127,129.72573852539062,124.20829010009766,124.20829835887363,-0.04165644943714142,-0.0016374826664105058,-0.0007865602383390069,-0.0007474659942090511,-0.7190417647361755,0.6949667930603027,0.998916745185852,0.48385360836982727,0.3497457206249237,1.0,1.0,-0.9969608783721924,0.9927670955657959,-0.851172924041748,0.9681570529937744,-0.987705647945404
659,659,/yh/study/new_data/model_dataset_flight/vi/vi_000659.jpg,-148.5711212158203,61.68212890625,-32.05183005159253,18.157127769840937,-1.6841760530775006e-07,-2.2504698887397034e-07,-32.452831488228924,18.166847477400946,-0.4165644943714142,-0.016374826664105058,-0.004719361430034041,-0.004484795965254307,0.3497457206249237,1,10,1.6791251067030297,-0.8234942507373457,44.00323083025554,-27.74225425720215,13.991843223571777,0.6012988686561584,-27.772829055786133,9.233684539794922,4.710577231026775,-4.175004253829169,6.294457750192588,0.0,0.0,0.0,-0.416562557220459,-0.01637500897049904,0.41688430309295654,-0.004726112820208073,-0.004484124481678009,0.006514868699014187,0.48385366797447205,0.34973418712615967,0.998916745185852,-4.3142499923706055,4.169801235198975,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183014899089,18.15712761188611,-1.9232155160496295e-07,-2.6381297853412387e-07,3.26473378477919e-07,2.995483875274658,124.00418108714234,129.89987182617188,124.3831558227539,124.38316175588598,-0.0416562557220459,-0.0016375009436160326,-0.000787685508839786,-0.0007473541190847754,-0.7190417051315308,0.6949669122695923,0.998916745185852,0.48385366797447205,0.34973418712615967,1.0,1.0,-0.9969606995582581,0.9927663803100586,-0.8511850833892822,0.9681548476219177,-0.9877071976661682
660,660,/yh/study/new_data/model_dataset_flight/vi/vi_000660.jpg,-148.72430419921875,61.637603759765625,-32.05183034131244,18.157127348073132,-1.9232155160496295e-07,-2.6381297853412387e-07,-32.45283373588813,18.166846388446547,-0.416562557220459,-0.016375009436160326,-0.004726113053038716,-0.004484124714508653,0.34973418712615967,1,10,1.679127228490503,-0.8234938986531403,44.00323222776357,-27.74225425720215,13.991843223571777,0.6010099649429321,-27.772829055786133,9.233684539794922,4.710579478685979,-4.17500316487477,6.294458709987048,0.0,0.0,0.0,-0.4165622591972351,-0.016374988481402397,0.4168839752674103,-0.004726400598883629,-0.004484189674258232,0.00651512248441577,0.48385366797447205,0.3497334122657776,0.998916745185852,-4.3142499923706055,4.169800758361816,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183032121092,18.157127361172012,-1.8738814602670312e-07,-2.605981918971404e-07,3.209762216915512e-07,2.995483636856079,124.13203289296948,130.02606201171875,124.5111083984375,124.5111159240936,-0.04165622591972351,-0.0016374988481402397,-0.0007877334719523787,-0.0007473649457097054,-0.7190417051315308,0.6949667930603027,0.998916745185852,0.48385366797447205,0.3497334122657776,1.0,1.0,-0.9969606995582581,0.9927663207054138,-0.851185142993927,0.9681547284126282,-0.987707257270813
661,661,/yh/study/new_data/model_dataset_flight/vi/vi_000661.jpg,-148.87750244140625,61.593074798583984,-32.05183050859907,18.15712710057382,-1.8738814602670312e-07,-2.605981918971404e-07,-32.45283379911448,18.166846054837833,-0.4165622591972351,-0.016374988481402397,-0.0047264008317142725,-0.004484189674258232,0.3497334122657776,1,10,1.6791275442345046,-0.8234939112172149,44.00323211501086,-27.74225425720215,13.991843223571777,0.6020257472991943,-27.772829055786133,9.233684539794922,4.710579541912331,-4.175002831266056,6.294458536026953,0.0,0.0,0.0,-0.41656264662742615,-0.016374928876757622,0.4168843626976013,-0.004725348670035601,-0.004484325647354126,0.006514453329145908,0.48385366797447205,0.3497348725795746,0.998916745185852,-4.314250946044922,4.169800281524658,-32.05183029174805,18.157127380371094,36.0,36.0,-32.051830420652166,18.157127214049435,-1.658038190852281e-07,-2.3274849210807333e-07,2.857669802510936e-07,2.9954833984375,124.25997268377135,130.15231323242188,124.63915252685547,124.63915590883643,-0.041656266897916794,-0.0016374929109588265,-0.0007875581504777074,-0.0007473876466974616,-0.7190418243408203,0.694966733455658,0.998916745185852,0.48385366797447205,0.3497348725795746,1.0,1.0,-0.9969606995582581,0.9927663803100586,-0.8511836528778076,0.9681549072265625,-0.9877069592475891
662,662,/yh/study/new_data/model_dataset_flight/vi/vi_000662.jpg,-149.0306854248047,61.548545837402344,-32.051830586455985,18.157126981300944,-1.658038190852281e-07,-2.3274849210807333e-07,-32.452833711632195,18.16684601083012,-0.41656266897916794,-0.016374929109588265,-0.004725348902866244,-0.00448432588018477,0.3497348725795746,1,10,1.6791275346644499,-0.8234940138566996,44.00323201725772,-27.74225425720215,13.991843223571777,0.6036657094955444,-27.772829055786133,9.233684539794922,4.7105794544300466,-4.175002787258343,6.29445844136836,0.0,0.0,0.0,-0.41656801104545593,-0.016374554485082626,0.4168897271156311,-0.0047083389945328236,-0.004485686309635639,0.006503063719719648,0.4838535785675049,0.34976640343666077,0.9989168643951416,-4.314250469207764,4.169801712036133,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183046693315,18.157127143149307,-1.3646998211833986e-07,-1.9302693327489832e-07,2.363968125607705e-07,2.995479106903076,124.38797124280649,130.2786407470703,124.76725006103516,124.76725421181119,-0.04165680333971977,-0.0016374554252251983,-0.0007847232045605779,-0.0007476144237443805,-0.7190417647361755,0.6949669718742371,0.9989168643951416,0.4838535785675049,0.34976640343666077,1.0,1.0,-0.9969611763954163,0.9927682280540466,-0.8511505126953125,0.9681605696678162,-0.9877030849456787
663,663,/yh/study/new_data/model_dataset_flight/vi/vi_000663.jpg,-149.0669403076172,61.512611389160156,-32.05183060340313,18.15712695012237,-1.3646998211833986e-07,-1.9302693327489832e-07,-32.452829107938925,18.16684802115657,-0.4165680333971977,-0.016374554252251983,-0.004708339227363467,-0.004485686542466283,0.34976640343666077,1,10,1.679123374789681,-0.8234948103331391,44.00322904439578,-27.74225425720215,13.991843223571777,0.602907121181488,-27.772829055786133,9.233684539794922,4.710574850736776,-4.175004797584794,6.294456329521228,0.0,0.0,0.0,-0.4165676534175873,-0.01637459546327591,0.41688936948776245,-0.004710170906037092,-0.004485688637942076,0.00650439178571105,0.48385360836982727,0.34976398944854736,0.9989168643951416,-4.314250469207764,4.169801712036133,-32.05183029174805,18.157127380371094,36.0,36.0,-32.051830477007144,18.15712712461563,-1.0544930607092055e-07,-1.5020200650423483e-07,1.8352165787376946e-07,2.9954795837402344,124.40942943702414,130.29928588867188,124.78875732421875,124.78875728399133,-0.04165676608681679,-0.001637459616176784,-0.000785028503742069,-0.000747614772990346,-0.7190417647361755,0.6949669718742371,0.9989168643951416,0.48385360836982727,0.34976398944854736,1.0,1.0,-0.9969611167907715,0.9927679896354675,-0.8511543273925781,0.968160092830658,-0.9877033233642578
664,664,/yh/study/new_data/model_dataset_flight/vi/vi_000664.jpg,-149.10678100585938,61.47312927246094,-32.05183058245645,18.157126974413625,-1.0544930607092055e-07,-1.5020200650423483e-07,-32.45282976064809,18.166847802718824,-0.4165676608681679,-0.01637459616176784,-0.004710171022452414,-0.004485688637942076,0.34976398944854736,1,10,1.6791239083004759,-0.8234947334324165,44.00322949930579,-27.74225425720215,13.991843223571777,0.6043460369110107,-27.772829055786133,9.233684539794922,4.710575503445945,-4.175004579147046,6.294456673102439,0.0,0.0,0.0,-0.4165745973587036,-0.01637427695095539,0.4168962836265564,-0.0046918028965592384,-0.004486539401113987,0.0064916908740997314,0.4838535785675049,0.3498001992702484,0.9989169836044312,-4.314249038696289,4.169802665710449,-32.05183029174805,18.157129287719727,36.0,36.0,-32.05183046455568,18.15712791260658,-7.651356428408341e-08,8.005356271974275e-08,1.1073797191378553e-07,2.9954750537872314,124.43302759258356,130.32199096679688,124.81240844726562,124.81240891848037,-0.0416574589908123,-0.0016374277183786035,-0.000781967188231647,-0.0007477565668523312,-0.7190415263175964,0.6949671506881714,0.9989169836044312,0.4838535785675049,0.3498001992702484,1.0,1.0,-0.9969615340232849,0.9927695989608765,-0.8511186838150024,0.9681659936904907,-0.987699031829834
665,665,/yh/study/new_data/model_dataset_flight/vi/vi_000665.jpg,-149.1430206298828,61.437225341796875,-32.05183054106924,18.157127992660143,-7.651356428408341e-08,8.005356271974275e-08,-32.45282572116283,18.166851286150436,-0.416574589908123,-0.016374277183786035,-0.004691803129389882,-0.004486539401113987,0.3498001992702484,1,10,1.679118805033965,-0.823495537532203,44.00322775379563,-27.74225425720215,13.991843223571777,0.60332190990448,-27.772829055786133,9.233684539794922,4.710571463960683,-4.175008062578659,6.294455960579715,0.0,0.0,0.0,-0.41656967997550964,-0.016374539583921432,0.4168913960456848,-0.004704291000962257,-0.004485979676246643,0.0065003358758986,0.4838535785675049,0.34977442026138306,0.9989168643951416,-4.3142499923706055,4.169801712036133,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183043995362,18.157127744337938,-5.169730931283792e-08,1.910920106229291e-08,5.51159990876186e-08,2.9954779148101807,124.45451722918946,130.34266662597656,124.83393859863281,124.83394437467615,-0.041656967252492905,-0.0016374540282413363,-0.0007840485195629299,-0.0007476633181795478,-0.7190417051315308,0.6949669718742371,0.9989168643951416,0.4838535785675049,0.34977442026138306,1.0,1.0,-0.9969612956047058,0.9927685856819153,-0.8511422276496887,0.9681620597839355,-0.9877020120620728
666,666,/yh/study/new_data/model_dataset_flight/vi/vi_000666.jpg,-149.12939453125,61.463199615478516,-32.051830491650925,18.15712776344714,-5.169730931283792e-08,1.910920106229291e-08,-32.45282829221485,18.166849128092174,-0.41656967252492905,-0.016374540282413363,-0.004704291117377579,-0.004485979909077287,0.34977442026138306,1,10,1.6791220032333563,-0.823494916942341,44.00322889442874,-27.74225425720215,13.991843223571777,0.6038578152656555,-27.772829055786133,9.233684539794922,4.710574035012705,-4.175005904520397,6.2944564532702945,0.0,0.0,0.0,-0.416576087474823,-0.016374172642827034,0.4168977737426758,-0.004689671099185944,-0.00448683463037014,0.006490354426205158,0.48385360836982727,0.34980449080467224,0.9989169836044312,-4.314249515533447,4.169803142547607,-32.05183029174805,18.15713119506836,36.0,36.0,-32.05183041057758,18.1571291551881,-3.179992046559163e-08,3.606765781294971e-07,3.620757226780348e-07,2.9954745769500732,124.45077370132559,130.3394317626953,124.83016967773438,124.8301716699204,-0.04165760800242424,-0.001637417240999639,-0.0007816118886694312,-0.000747805810533464,-0.7190415859222412,0.6949672102928162,0.9989169836044312,0.48385360836982727,0.34980449080467224,1.0,1.0,-0.9969615340232849,0.9927697777748108,-0.8511152267456055,0.9681664705276489,-0.9876984357833862
667,667,/yh/study/new_data/model_dataset_flight/vi/vi_000667.jpg,-149.11578369140625,61.489173889160156,-32.0518304423775,18.157129515864675,-3.179992046559163e-08,3.606765781294971e-07,-32.4528258518101,18.16685286458479,-0.4165760800242424,-0.01637417240999639,-0.004689671332016587,-0.004486834863200784,0.34980449080467224,1,10,1.6791175408681327,-0.8234957596447058,44.00322865901466,-27.74225425720215,13.991843223571777,0.6032102108001709,-27.772829055786133,9.233684539794922,4.7105715946079485,-4.175009641013013,6.294457105301368,0.0,0.0,0.0,-0.4165663719177246,-0.01637459732592106,0.4168880879878998,-0.004712664522230625,-0.004485349170863628,0.006505963858217001,0.48385360836982727,0.3497591018676758,0.9989168643951416,-4.314250469207764,4.169801712036133,-32.05183029174805,18.157127380371094,36.0,36.0,-32.051830381287665,18.15712864978602,-1.6806975690039723e-08,1.4811962779760466e-07,1.4907011293598232e-07,2.995480537414551,124.44705392591563,130.33621215820312,124.826416015625,124.82642071781436,-0.04165663942694664,-0.0016374597325921059,-0.0007854441064409912,-0.0007475581951439381,-0.7190417647361755,0.6949669718742371,0.9989168643951416,0.48385360836982727,0.3497591018676758,1.0,1.0,-0.9969611167907715,0.992767870426178,-0.8511596918106079,0.968159556388855,-0.9877040386199951
668,668,/yh/study/new_data/model_dataset_flight/vi/vi_000668.jpg,-149.1021728515625,61.51515197753906,-32.051830398094644,18.15712879790565,-1.6806975690039723e-08,1.4811962779760466e-07,-32.45282990704468,18.166849082367737,-0.4165663942694664,-0.01637459732592106,-0.004712664638645947,-0.004485349170863628,0.3497591018676758,1,10,1.679122905069571,-0.8234946641475598,44.00323026818573,-27.74225425720215,13.991843223571777,0.6023094654083252,-27.772829055786133,9.233684539794922,4.710575649842532,-4.175005858795959,6.294457631430207,0.0,0.0,0.0,-0.4165653884410858,-0.016374662518501282,0.416887104511261,-0.004717385862022638,-0.004485355690121651,0.006509388796985149,0.48385366797447205,0.349748820066452,0.998916745185852,-4.314250946044922,4.169800758361816,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183035496432,18.157128223005106,-6.221737409837644e-09,7.02492970069745e-09,9.384010533706492e-09,2.995481252670288,124.44333880637907,130.33302307128906,124.82267761230469,124.8226778372811,-0.04165653884410858,-0.0016374662518501282,-0.0007862310158088803,-0.0007475593010894954,-0.7190418243408203,0.6949667930603027,0.998916745185852,0.48385366797447205,0.349748820066452,1.0,1.0,-0.9969609379768372,0.9927672743797302,-0.8511680364608765,0.9681577682495117,-0.9877051711082458
669,669,/yh/study/new_data/model_dataset_flight/vi/vi_000669.jpg,-149.10897827148438,61.5225715637207,-32.05183036118606,18.157128230030036,-6.221737409837644e-09,7.02492970069745e-09,-32.452831704015175,18.16684784651593,-0.4165653884410858,-0.016374662518501282,-0.004717386094853282,-0.0044853558065369725,0.349748820066452,1,10,1.6791249100947643,-0.8234945217346473,44.00323120215381,-27.74225425720215,13.991843223571777,0.6031365394592285,-27.772829055786133,9.233684539794922,4.710577446813026,-4.175004622944154,6.294458156507881,0.0,0.0,0.0,-0.4165658950805664,-0.016374658793210983,0.4168876111507416,-0.004712960682809353,-0.004485301673412323,0.006506145466119051,0.4838535785675049,0.3497582972049713,0.9989168643951416,-4.314249515533447,4.169801712036133,-32.05183029174805,18.157127380371094,36.0,36.0,-32.051830333024526,18.15712788543922,6.897949388574965e-10,-7.754611055002931e-08,7.754917845145131e-08,2.995481014251709,124.4523013488037,130.34205627441406,124.83163452148438,124.8316369711648,-0.04165659099817276,-0.0016374659026041627,-0.0007854934665374458,-0.0007475502789020538,-0.7190415859222412,0.6949669718742371,0.9989168643951416,0.4838535785675049,0.3497582972049713,1.0,1.0,-0.9969611167907715,0.9927678108215332,-0.8511616587638855,0.9681594371795654,-0.9877042174339294
670,670,/yh/study/new_data/model_dataset_flight/vi/vi_000670.jpg,-149.11578369140625,61.529991149902344,-32.05183033233473,18.157127807893108,6.897949388574965e-10,-7.754611055002931e-08,-32.452829574849844,18.16684819741829,-0.4165659099817276,-0.016374659026041627,-0.004712960799224675,-0.004485301673412323,0.3497582972049713,1,10,1.6791234754063584,-0.8234945543612509,44.00322953670461,-27.74225425720215,13.991843223571777,0.604144811630249,-27.772829055786133,9.233684539794922,4.710575317647695,-4.175004973846512,6.294456795854175,0.0,0.0,0.0,-0.4165675938129425,-0.01637464575469494,0.4168893098831177,-0.004710046574473381,-0.004485604353249073,0.006504243239760399,0.4838535785675049,0.3497633934020996,0.9989168643951416,-4.314250469207764,4.169801235198975,-32.05183029174805,18.157127380371094,36.0,36.0,-32.05183031587425,18.157127634505702,4.729601895738923e-09,-1.200996337030007e-07,1.2019272502812772e-07,2.9954793453216553,124.4612671875042,130.35108947753906,124.84059143066406,124.84059623950039,-0.04165675863623619,-0.0016374646220356226,-0.0007850077818147838,-0.0007476007449440658,-0.7190417647361755,0.6949669122695923,0.9989168643951416,0.4838535785675049,0.3497633934020996,1.0,1.0,-0.9969611167907715,0.9927679896354675,-0.851153552532196,0.9681600332260132,-0.9877033829689026
671,671,/yh/study/new_data/model_dataset_flight/vi/vi_000671.jpg,-149.12258911132812,61.53741455078125,-32.05183031114465,18.157127514406067,4.729601895738923e-09,-1.200996337030007e-07,-32.45282949834721,18.166848248501033,-0.4165675863623619,-0.016374646220356226,-0.004710046690888703,-0.004485604469664395,0.3497633934020996,1,10,1.679123391340384,-0.8234946613802849,44.00322949617411,-27.74225425720215,13.991843223571777,0.6036466360092163,-27.772829055786133,9.233684539794922,4.710575241145058,-4.175005024929256,6.294456772484291,0.0,0.0,0.0,-0.41656652092933655,-0.016374604776501656,0.4168882369995117,-0.0047110761515796185,-0.00448527792468667,0.006504764314740896,0.48385360836982727,0.3497621417045593,0.9989168643951416,-4.314249515533447,4.169802188873291,-32.05183029174805,18.157129287719727,36.0,36.0,-32.05183030327809,18.157128233597696,6.660248061942943e-09,5.640763692450183e-08,5.6799475417058536e-08,2.99548077583313,124.47023270457575,130.3601531982422,124.84955596923828,124.84955670267095,-0.041656654328107834,-0.0016374605474993587,-0.0007851793779991567,-0.0007475463207811117,-0.7190415859222412,0.6949670314788818,0.9989168643951416,0.48385360836982727,0.3497621417045593,1.0,1.0,-0.9969611763954163,0.9927679300308228,-0.8511583805084229,0.968160092830658,-0.9877037405967712
