frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
30,30,-121.08988952636719,7.79612922668457,-121.08988952636719,7.79612922668457,0.0,-127.50013732910156,7.097976207733154,6.448154350690736,-130.3345184326172,8.548920631408691,9.275228218933462,-127.94115447998047,5.517655372619629,-130.3345184326172,8.548920631408691
31,31,-124.41860961914062,8.126322746276855,-124.41860961914062,8.126322746276855,0.0,-128.09463500976562,7.125356674194336,3.809868206379322,-131.7158660888672,9.417398452758789,7.41058894183411,-130.37120056152344,6.405002117156982,-131.7158660888672,9.417398452758789
32,32,-127.7506332397461,8.479126930236816,-127.7506332397461,8.479126930236816,0.0,-130.38270568847656,6.890186309814453,3.074497954234839,-132.6800537109375,7.9925079345703125,4.953381090603103,-132.75421142578125,6.914000511169434,-132.6800537109375,7.9925079345703125
33,33,-131.07872009277344,8.831513404846191,-131.07872009277344,8.831513404846191,0.0,-133.73245239257812,6.7371649742126465,3.3806198348710947,-134.3874053955078,8.985740661621094,3.312277838476533,-135.20864868164062,7.153467178344727,-134.3874053955078,8.985740661621094
34,34,-134.4064178466797,9.183857917785645,-134.4064178466797,9.183857917785645,0.0,-138.87139892578125,6.759499549865723,5.080705613675949,-139.19329833984375,9.058019638061523,4.788534235909622,-138.52259826660156,7.268218994140625,-139.19329833984375,9.058019638061523
35,35,-137.9134521484375,9.491893768310547,-137.9134521484375,9.491893768310547,0.0,-138.7818145751953,6.76403284072876,2.8627396920488746,-141.7744903564453,9.53768253326416,3.8613097071708915,-140.5347900390625,7.289036750793457,-141.7744903564453,9.53768253326416
36,36,-141.10328674316406,9.772066116333008,-141.10328674316406,9.772066116333008,0.0,-143.80953979492188,7.129042625427246,3.782773949580936,-144.6825714111328,9.156444549560547,3.631840944731961,-143.56915283203125,7.3956451416015625,-144.6825714111328,9.156444549560547
37,37,-144.29208374023438,10.052149772644043,-144.29208374023438,10.052149772644043,0.0,-148.70811462402344,7.390407085418701,5.1561810382856414,-148.04452514648438,8.804931640625,3.9542849639570172,-147.36827087402344,7.537896633148193,-148.04452514648438,8.804931640625
38,38,-147.48928833007812,10.328798294067383,-147.48928833007812,10.328798294067383,0.0,-148.6731414794922,7.363626480102539,3.19276559830332,-149.0045928955078,8.544022560119629,2.341275794625827,-149.76907348632812,7.597178936004639,-149.0045928955078,8.544022560119629
39,39,-150.68637084960938,10.605437278747559,-150.68637084960938,10.605437278747559,0.0,-153.34658813476562,7.440144062042236,4.134711253759423,-151.67959594726562,8.694368362426758,2.1537596192569466,-152.97421264648438,7.642673492431641,-151.67959594726562,8.694368362426758
40,40,-154.1981964111328,10.909310340881348,-154.1981964111328,10.909310340881348,0.0,-158.16551208496094,7.413541316986084,5.287721127690827,-155.26441955566406,8.354172706604004,2.768674795644033,-156.8740997314453,7.639758586883545,-155.26441955566406,8.354172706604004
41,41,-157.47799682617188,11.261993408203125,-157.47799682617188,11.261993408203125,0.0,-158.14596557617188,7.34025239944458,3.97822005308342,-158.5643310546875,7.542990207672119,3.8744169705395035,-159.298095703125,7.585763454437256,-158.5643310546875,7.542990207672119
42,42,-160.7559356689453,11.614477157592773,-160.7559356689453,11.614477157592773,0.0,-162.52517700195312,7.069703578948975,4.877005410655397,-161.84197998046875,7.518890380859375,4.237136213569949,-162.40731811523438,7.419760227203369,-161.84197998046875,7.518890380859375
43,43,-164.03280639648438,11.966845512390137,-164.03280639648438,11.966845512390137,0.0,-167.70516967773438,7.088461875915527,6.106134536193622,-166.1294403076172,7.260076999664307,5.152624922279847,-166.32962036132812,7.295285224914551,-166.1294403076172,7.260076999664307
44,44,-167.38104248046875,12.304368019104004,-167.38104248046875,12.304368019104004,0.0,-172.65220642089844,7.063404083251953,7.43322758051898,-171.04600524902344,7.105571746826172,6.360773127186814,-170.82276916503906,7.191503047943115,-171.04600524902344,7.105571746826172
45,45,-170.73062133789062,12.642024993896484,-170.73062133789062,12.642024993896484,0.0,-172.79019165039062,11.854337692260742,2.205058084788141,-173.51168823242188,9.20475959777832,4.421439412138207,-173.73861694335938,8.945167541503906,-173.51168823242188,9.20475959777832
46,46,-174.08189392089844,12.979852676391602,-174.08189392089844,12.979852676391602,0.0,-177.57284545898438,12.092763900756836,3.6018979909378,-176.63323974609375,9.954094886779785,3.9578498861298588,-177.31837463378906,10.40916633605957,-176.63323974609375,9.954094886779785
47,47,-179.34275817871094,13.486869812011719,-179.34275817871094,13.486869812011719,0.0,-181.68089294433594,12.156327247619629,2.690207742514201,-180.6216278076172,11.379197120666504,2.4653177688852184,-181.13819885253906,11.494416236877441,-180.6216278076172,11.379197120666504
48,48,-184.13096618652344,13.948331832885742,-184.13096618652344,13.948331832885742,0.0,-185.91212463378906,12.350615501403809,2.39274379952175,-183.98231506347656,12.716754913330078,1.2405155642575856,-185.17047119140625,12.286211967468262,-183.98231506347656,12.716754913330078
49,49,-187.249755859375,14.233661651611328,-187.249755859375,14.233661651611328,0.0,-190.19276428222656,12.363615036010742,3.4868858486469625,-187.48414611816406,13.543743133544922,0.7286469343832785,-189.36557006835938,12.769286155700684,-187.48414611816406,13.543743133544922
50,50,-190.67921447753906,14.547411918640137,-190.67921447753906,14.547411918640137,0.0,-190.3203887939453,12.42313003540039,2.1543744778165017,-190.3979949951172,14.35108757019043,0.3429688718933968,-192.0140838623047,13.045514106750488,-190.3979949951172,14.35108757019043
51,51,-194.10855102539062,14.861151695251465,-194.10855102539062,14.861151695251465,0.0,-195.17010498046875,12.445114135742188,2.638964624336892,-193.58921813964844,14.403639793395996,0.6921154430820887,-195.38414001464844,13.165292739868164,-193.58921813964844,14.403639793395996
52,52,-197.28343200683594,15.1630220413208,-197.28343200683594,15.1630220413208,0.0,-200.1950225830078,12.568584442138672,3.8998033462346275,-197.76174926757812,14.483521461486816,0.830968374800528,-199.39503479003906,13.220149993896484,-197.76174926757812,14.483521461486816
53,53,-200.77069091796875,15.494592666625977,-200.77069091796875,15.494592666625977,0.0,-205.39549255371094,12.649906158447266,5.4296437728250275,-203.80465698242188,14.840527534484863,3.1036673915443895,-203.96026611328125,13.223721504211426,-203.80465698242188,14.840527534484863
54,54,-203.94317626953125,15.796236038208008,-203.94317626953125,15.796236038208008,0.0,-205.42381286621094,12.570969581604004,3.5488911574634345,-206.40090942382812,13.799904823303223,3.166352882629048,-206.84597778320312,13.139087677001953,-206.40090942382812,13.799904823303223
55,55,-207.35537719726562,16.129146575927734,-207.35537719726562,16.129146575927734,0.0,-209.55966186523438,12.546086311340332,4.206803032839456,-209.43203735351562,14.624797821044922,2.56428987847976,-210.07525634765625,13.024030685424805,-209.43203735351562,14.624797821044922
56,56,-210.75604248046875,16.4609317779541,-210.75604248046875,16.4609317779541,0.0,-212.93399047851562,12.25419807434082,4.7370946724033605,-214.0568389892578,14.921470642089844,3.642141977088556,-213.2972412109375,12.793608665466309,-214.0568389892578,14.921470642089844
57,57,-213.8697052001953,16.76471519470215,-213.8697052001953,16.76471519470215,0.0,-212.50856018066406,12.14680290222168,4.8143358529746285,-216.4617462158203,15.67115592956543,2.8132807348447546,-214.86952209472656,12.561436653137207,-216.4617462158203,15.67115592956543
58,58,-217.09425354003906,17.10219955444336,-217.09425354003906,17.10219955444336,0.0,-214.60215759277344,11.766488075256348,5.889003243292179,-218.6932373046875,15.29629135131836,2.4120641611954388,-216.204345703125,12.230321884155273,-218.6932373046875,15.29629135131836
59,59,-220.6431427001953,17.473630905151367,-220.6431427001953,17.473630905151367,0.0,-219.25827026367188,12.093074798583984,5.55592077709554,-219.59262084960938,14.271167755126953,3.3703659127493553,-218.97625732421875,12.119161605834961,-219.59262084960938,14.271167755126953
60,60,-223.8677215576172,17.811119079589844,-223.8677215576172,17.811119079589844,0.0,-218.14178466796875,16.94585609436035,5.790944076559976,-222.06800842285156,17.62735366821289,1.8090707818840184,-220.04107666015625,13.971693992614746,-222.06800842285156,17.62735366821289
61,61,-227.08807373046875,18.138076782226562,-227.08807373046875,18.138076782226562,0.0,-221.1180419921875,16.670963287353516,6.147658169004198,-223.6958770751953,19.255176544189453,3.5714016892847327,-221.7738494873047,15.2653226852417,-223.6958770751953,19.255176544189453
62,62,-230.62640380859375,18.497316360473633,-230.62640380859375,18.497316360473633,0.0,-229.66065979003906,19.351173400878906,1.2890823692936806,-226.76173400878906,19.512571334838867,3.99579971025773,-225.8960723876953,17.20691680908203,-226.76173400878906,19.512571334838867
63,63,-233.84530639648438,18.824125289916992,-233.84530639648438,18.824125289916992,0.0,-233.53860473632812,19.894004821777344,1.1129726506236912,-231.55104064941406,20.374286651611328,2.768872616331444,-230.629150390625,18.79251480102539,-231.55104064941406,20.374286651611328
64,64,-237.00657653808594,19.118770599365234,-237.00657653808594,19.118770599365234,0.0,-237.52847290039062,21.595355987548828,2.530978268960709,-237.04689025878906,21.968292236328125,2.8498067926785144,-235.36009216308594,20.509374618530273,-237.04689025878906,21.968292236328125
65,65,-240.4793701171875,19.44244956970215,-240.4793701171875,19.44244956970215,0.0,-241.72503662109375,21.317808151245117,2.251367328607412,-241.70326232910156,22.628164291381836,3.4127247815067925,-240.1136016845703,21.569412231445312,-241.70326232910156,22.628164291381836
66,66,-243.63906860351562,19.73694610595703,-243.63906860351562,19.73694610595703,0.0,-244.93690490722656,20.74184799194336,1.6414039331282682,-245.6700439453125,23.151123046875,3.9725892089269577,-244.34286499023438,21.98084831237793,-245.6700439453125,23.151123046875
67,67,-246.847412109375,19.999595642089844,-246.847412109375,19.999595642089844,0.0,-245.38836669921875,18.80360984802246,1.8865830298476152,-248.50970458984375,22.763103485107422,3.224932850315277,-247.10589599609375,21.3616886138916,-248.50970458984375,22.763103485107422
68,68,-250.06228637695312,20.262781143188477,-250.06228637695312,20.262781143188477,0.0,-249.87181091308594,16.372228622436523,3.895212422842276,-251.97186279296875,21.306907653808594,2.1763920278255986,-250.4065704345703,19.810144424438477,-251.97186279296875,21.306907653808594
69,69,-253.5655975341797,20.549577713012695,-253.5655975341797,20.549577713012695,0.0,-253.83743286132812,15.114299774169922,5.442071362776939,-255.42771911621094,19.50949478149414,2.132901612991747,-253.9178466796875,17.985004425048828,-255.42771911621094,19.50949478149414
70,70,-258.5731506347656,21.028581619262695,-258.5731506347656,21.028581619262695,0.0,-257.34521484375,14.841710090637207,6.307551475697512,-259.5633239746094,17.801088333129883,3.3759674398562716,-257.41363525390625,16.48211097717285,-259.5633239746094,17.801088333129883
71,71,-263.5738220214844,21.506925582885742,-263.5738220214844,21.506925582885742,0.0,-260.4308776855469,14.821457862854004,7.387393162299404,-264.1084289550781,17.479415893554688,4.06283630867674,-260.6927795410156,15.451090812683105,-264.1084289550781,17.479415893554688
72,72,-266.9277038574219,21.863229751586914,-266.9277038574219,21.863229751586914,0.0,-264.18798828125,14.314629554748535,8.030405118674102,-268.2686767578125,16.888790130615234,5.152014932264358,-264.1793518066406,14.582967758178711,-268.2686767578125,16.888790130615234
73,73,-270.28131103515625,22.219507217407227,-270.28131103515625,22.219507217407227,0.0,-264.34893798828125,14.536208152770996,9.707014705043408,-269.2686462402344,16.869922637939453,5.444588612535712,-265.9986572265625,14.119197845458984,-269.2686462402344,16.869922637939453
74,74,-273.63311767578125,22.575592041015625,-273.63311767578125,22.575592041015625,0.0,-267.7908020019531,14.3630952835083,10.078579037975844,-272.1231689453125,17.248289108276367,5.537156463909656,-268.3119201660156,13.815370559692383,-272.1231689453125,17.248289108276367
75,75,-276.9444274902344,22.93913459777832,-276.9444274902344,22.93913459777832,0.0,-271.6211853027344,22.469581604003906,5.34391124558991,-275.081298828125,19.142414093017578,4.229223924414991,-271.4273986816406,17.04548454284668,-275.081298828125,19.142414093017578
76,76,-280.2569580078125,23.30280876159668,-280.2569580078125,23.30280876159668,0.0,-272.1981201171875,24.105934143066406,8.098757838442516,-277.8147888183594,22.507991790771484,2.5682531742462373,-273.2798767089844,20.142494201660156,-277.8147888183594,22.507991790771484
77,77,-283.5698547363281,23.666522979736328,-283.5698547363281,23.666522979736328,0.0,-276.3102722167969,24.561235427856445,7.314509465624115,-281.14898681640625,24.879291534423828,2.707657484421852,-276.0025634765625,22.554845809936523,-281.14898681640625,24.879291534423828
78,78,-286.75732421875,23.975204467773438,-286.75732421875,23.975204467773438,0.0,-287.0540771484375,22.872234344482422,1.142193238533092,-284.8160095214844,25.620332717895508,2.544631547625163,-280.9749755859375,23.480693817138672,-284.8160095214844,25.620332717895508
79,79,-290.265380859375,24.314931869506836,-290.265380859375,24.314931869506836,0.0,-291.468994140625,23.358312606811523,1.5374671848729373,-290.364990234375,26.938579559326172,2.625537893057769,-287.1773376464844,24.180139541625977,-290.364990234375,26.938579559326172
80,80,-293.4555358886719,24.623870849609375,-293.4555358886719,24.623870849609375,0.0,-295.1036682128906,23.350311279296875,2.0828572052037697,-293.25445556640625,27.185197830200195,2.5692078930100104,-292.78350830078125,24.5217342376709,-293.25445556640625,27.185197830200195
81,81,-297.0016174316406,24.93578338623047,-297.0016174316406,24.93578338623047,0.0,-298.8216247558594,23.202613830566406,2.513225690002921,-297.61181640625,27.35335922241211,2.493394415711981,-297.8507995605469,24.54628562927246,-297.61181640625,27.35335922241211
82,82,-300.2271423339844,25.219501495361328,-300.2271423339844,25.219501495361328,0.0,-304.59912109375,23.215057373046875,4.80957321550704,-300.56304931640625,26.313522338867188,1.1444278513148138,-303.2784729003906,24.430524826049805,-300.56304931640625,26.313522338867188
83,83,-303.45355224609375,25.5032958984375,-303.45355224609375,25.5032958984375,0.0,-304.5732116699219,23.215824127197266,2.546794913138485,-303.5015869140625,26.067960739135742,0.5667042541287645,-306.7537536621094,24.249286651611328,-303.5015869140625,26.067960739135742
84,84,-306.78228759765625,25.818649291992188,-306.78228759765625,25.818649291992188,0.0,-310.5001220703125,23.575550079345703,4.342094799039566,-308.7714538574219,25.954769134521484,1.9938182014717807,-310.9562072753906,24.18447494506836,-308.7714538574219,25.954769134521484
85,85,-310.1116027832031,26.13405990600586,-310.1116027832031,26.13405990600586,0.0,-315.17626953125,23.637264251708984,5.6466660790317205,-312.5285949707031,26.43546485900879,2.435712663704554,-315.30560302734375,24.115821838378906,-312.5285949707031,26.43546485900879
86,86,-313.44134521484375,26.44951057434082,-313.44134521484375,26.44951057434082,0.0,-315.1999206542969,23.634685516357422,3.319010045676119,-314.8818664550781,26.239356994628906,1.455769889313594,-317.87384033203125,24.0280818939209,-314.8818664550781,26.239356994628906
87,87,-316.7387390136719,26.75737953186035,-316.7387390136719,26.75737953186035,0.0,-319.7779235839844,23.65717315673828,4.341419401621215,-318.65985107421875,26.173227310180664,2.007960499430199,-321.03448486328125,23.94519805908203,-318.65985107421875,26.173227310180664
88,88,-320.03851318359375,27.06546974182129,-320.03851318359375,27.06546974182129,0.0,-324.125244140625,23.568212509155273,5.378864012651028,-321.6512451171875,26.185762405395508,1.837059957484888,-324.5381164550781,23.83280372619629,-321.6512451171875,26.185762405395508
89,89,-323.3372497558594,27.373462677001953,-323.3372497558594,27.373462677001953,0.0,-324.0775451660156,23.523176193237305,3.9208090110791103,-324.4383239746094,26.260395050048828,1.5656576820515344,-326.5697937011719,23.722543716430664,-324.4383239746094,26.260395050048828
90,90,-326.6502990722656,27.7000789642334,-326.6502990722656,27.7000789642334,0.0,-328.3280029296875,23.505706787109375,4.517460369880444,-327.10491943359375,26.24748420715332,1.5220746372075997,-329.2596740722656,23.630422592163086,-327.10491943359375,26.24748420715332
91,91,-329.9637756347656,28.0267391204834,-329.9637756347656,28.0267391204834,0.0,-332.96221923828125,27.924352645874023,3.000191166183699,-330.62933349609375,27.53314971923828,0.8286119500690181,-332.6411437988281,25.334423065185547,-330.62933349609375,27.53314971923828
92,92,-333.27398681640625,28.35307502746582,-333.27398681640625,28.35307502746582,0.0,-337.62335205078125,27.928531646728516,4.370036043800756,-334.45806884765625,28.67352867126465,1.2266787658360572,-336.56884765625,26.5992431640625,-334.45806884765625,28.67352867126465
93,93,-336.57794189453125,28.690593719482422,-336.57794189453125,28.690593719482422,0.0,-337.6199951171875,27.958406448364258,1.273567084544721,-336.8492431640625,29.82794761657715,1.1692639847723993,-339.00927734375,27.499710083007812,-336.8492431640625,29.82794761657715
94,94,-339.88433837890625,29.02836036682129,-339.88433837890625,29.02836036682129,0.0,-341.98358154296875,27.982349395751953,2.345412717084256,-340.1764831542969,30.342693328857422,1.34640993196081,-342.09442138671875,28.092350006103516,-340.1764831542969,30.342693328857422
95,95,-343.1903076171875,29.36608123779297,-343.1903076171875,29.36608123779297,0.0,-346.59515380859375,28.024456024169922,3.6596360202843576,-343.65802001953125,30.889720916748047,1.5938107674979785,-345.78399658203125,28.456172943115234,-343.65802001953125,30.889720916748047
96,96,-346.51904296875,29.685148239135742,-346.51904296875,29.685148239135742,0.0,-346.60260009765625,28.006025314331055,1.681200639541784,-345.9056701660156,31.020641326904297,1.4696149096317073,-348.0668640136719,28.625825881958008,-345.9056701660156,31.020641326904297
97,97,-349.849365234375,30.004364013671875,-349.849365234375,30.004364013671875,0.0,-351.477294921875,27.95647621154785,2.6161038812578163,-349.07476806640625,31.13481903076172,1.3703756121183734,-351.249755859375,28.649240493774414,-349.07476806640625,31.13481903076172
98,98,-353.1781005859375,30.323429107666016,-353.1781005859375,30.323429107666016,0.0,-356.1632995605469,27.977113723754883,3.796920962936536,-352.9865417480469,31.083526611328125,0.7838641485916913,-355.061767578125,28.6052188873291,-352.9865417480469,31.083526611328125
99,99,-356.5009460449219,30.624027252197266,-356.5009460449219,30.624027252197266,0.0,-360.8777770996094,27.905473709106445,5.152395893943763,-357.0321044921875,31.081809997558594,0.7012091970675972,-359.36236572265625,28.491188049316406,-357.0321044921875,31.081809997558594
100,100,-359.82257080078125,30.924514770507812,-359.82257080078125,30.924514770507812,0.0,-360.8634033203125,27.90054702758789,3.198079618135542,-359.7385559082031,30.96224594116211,0.09209855272401167,-362.0467529296875,28.365514755249023,-359.7385559082031,30.96224594116211
101,101,-363.1454772949219,31.225116729736328,-363.1454772949219,31.225116729736328,0.0,-365.31964111328125,27.82253074645996,4.0378929756312045,-363.19384765625,31.05060386657715,0.1810923280070913,-365.3382568359375,28.21515464782715,-363.19384765625,31.05060386657715
102,102,-366.4402160644531,31.518213272094727,-366.4402160644531,31.518213272094727,0.0,-369.1889953613281,27.559955596923828,4.819086162954336,-366.5215759277344,30.770408630371094,0.7522175280705405,-368.8629150390625,27.984895706176758,-366.5215759277344,30.770408630371094
103,103,-369.7346496582031,31.81128692626953,-369.7346496582031,31.81128692626953,0.0,-369.181640625,27.55389404296875,4.2931588782136165,-368.83441162109375,30.665794372558594,1.4569082723581968,-370.9875183105469,27.80322265625,-368.83441162109375,30.665794372558594
104,104,-373.0311584472656,32.10454177856445,-373.0311584472656,32.10454177856445,0.0,-374.0889587402344,27.29784393310547,4.921715720899046,-371.7527160644531,30.293621063232422,2.216720271795695,-374.0634765625,27.568788528442383,-371.7527160644531,30.293621063232422
105,105,-376.357666015625,32.4311408996582,-376.357666015625,32.4311408996582,0.0,-379.3382263183594,26.991674423217773,6.202542645283085,-375.73529052734375,29.70616912841797,2.79514264438677,-378.0150146484375,27.280336380004883,-375.73529052734375,29.70616912841797
106,106,-379.6834716796875,32.75767517089844,-379.6834716796875,32.75767517089844,0.0,-379.36175537109375,26.94107437133789,5.825491073262715,-378.3672180175781,29.752809524536133,3.2805092982195148,-380.5152893066406,27.059432983398438,-378.3672180175781,29.752809524536133
107,107,-383.0087585449219,33.08415222167969,-383.0087585449219,33.08415222167969,0.0,-384.32379150390625,32.21196746826172,1.577979064281261,-381.53680419921875,31.939348220825195,1.8647320977037873,-383.8914794921875,29.045551300048828,-381.53680419921875,31.939348220825195
