frame_id,leg_index,leg_changed,gt_x,gt_y,gt_progress_s,gt_cross_d,prediction_x,prediction_y,prediction_s,prediction_v,prediction_d,prediction_vd,raw_top1_x,raw_top1_y,hardms_x,hardms_y,measurement_s,measurement_d,measurement_var_s,measurement_var_d,final_x,final_y,final_s,final_v,final_d,final_vd,candidate_capture
1026,9,0,-456.2322082519531,288.27294921875,29.142362594604492,0.07349491119384766,-453.4032256126292,292.511387570355,29.319866180419922,7.893640490505179,5.166233803210067,-0.025784745461493955,-456.6800231933594,268.8989562988281,-456.64959716796875,273.6571350097656,29.319866180419922,5.026885509490967,225.0,91.3611068725586,-453.41996098906,292.4843173888921,29.319866180419922,7.893640490505179,5.134408224001437,-0.029834421310938483,1
1027,9,0,-456.119873046875,288.1170959472656,29.319868087768555,9.5367431640625e-07,-453.43564932164173,292.4589408452813,29.319866180419922,7.893640490505179,5.104573802690498,-0.029834421310938483,-456.6800231933594,268.8989562988281,-456.6191711425781,278.415283203125,29.319866180419922,6.094796180725098,225.0,91.36114501953125,-453.3167261660713,292.65130409535544,29.319866180419922,7.893640490505179,5.330729355450827,-0.0010570444650275443,1
1028,9,0,-456.119873046875,288.1170959472656,29.319868087768555,9.5367431640625e-07,-453.31728200943587,292.65040499512867,29.319866180419922,7.893640490505179,5.329672310985799,-0.0010570444650275443,-456.6800231933594,268.8989562988281,-456.6191711425781,278.415283203125,29.319866180419922,5.600736618041992,225.0,91.36116027832031,-453.28472788670786,292.7030626699207,29.319866180419922,7.893640490505179,5.391580318596821,0.006820498371368458,1
1029,10,1,-456.119873046875,288.1170959472656,0.0,0.0,-449.4486207057129,283.8976227916251,7.893640490505179,7.893640490505179,0.0,0.0,-447.1563415527344,278.35552978515625,-447.1563415527344,278.35552978515625,4.378087997436523,0.7984418869018555,225.0,91.36162567138672,-449.5656915800638,284.073850987637,7.7004977376097745,7.834575428457654,0.08635880238030591,0.015588231476589515,1
1030,10,0,-456.0381774902344,288.0614318847656,0.09879911690950394,-0.0033744610846042633,-442.9360250964792,279.8991247988622,15.535073166067429,7.834575428457654,0.10194703385689542,0.015588231476589515,-447.1563415527344,278.35552978515625,-442.4249267578125,278.3256530761719,8.876485824584961,0.24421930313110352,225.0,91.36154174804688,-443.4684611776408,280.2604215786404,14.891960851129097,7.625155685027586,0.12268553000827377,0.020702560719499247,0
1031,10,0,-456.0381774902344,288.0614318847656,0.09879911690950394,-0.0033744610846042633,-437.0130504357952,276.2019611315982,22.517116536156685,7.625155685027586,0.14338809072777303,0.020702560719499247,-442.4858093261719,268.8093566894531,-437.7239685058594,273.5376281738281,16.51680564880371,0.08918428421020508,225.0,91.36145782470703,-437.78234797488784,276.6760894036186,21.613509463776342,7.3759171153770255,0.13287317450890465,0.018164779075229787,0
1032,10,0,-456.0381774902344,288.0614318847656,0.09879911690950394,-0.0033744610846042633,-431.5389359293123,272.74871236143883,28.989426579153367,7.3759171153770255,0.15103795358413444,0.018164779075229787,-442.4858093261719,268.8093566894531,-437.75439453125,268.7794494628906,27.221317291259766,-0.6297543048858643,225.0,91.3609390258789,-431.9363020835651,272.78194613048413,28.6358306904687,7.294596017696588,-0.03328320118236089,-0.021998384132142522,0
1033,10,0,-456.0279541015625,288.0837097167969,0.0955309197306633,0.02091830223798752,-425.7830868176811,268.86409493283264,35.930426708165285,7.294596017696588,-0.05528158531450341,-0.021998384132142522,-395.2630920410156,254.23602294921875,-399.9945068359375,254.2659149169922,46.4399299621582,1.2999799251556396,225.0,91.36164093017578,-423.51015004073076,267.84920806278757,38.393880967451565,7.776033869529594,0.30197173155253987,0.04744752050103448,0
1034,10,0,-456.0279541015625,288.0837097167969,0.0955309197306633,0.02091830223798752,-416.9129294352636,263.7327003719835,46.16991483698116,7.776033869529594,0.3494192520535743,0.04744752050103448,-390.53167724609375,254.2061309814453,-395.2935485839844,249.47787475585938,57.81608963012695,2.3069114685058594,225.0,91.36165618896484,-414.57555538728246,262.8953324490833,48.59293665821695,8.276032527158906,0.8911457531307401,0.14218564048538068,0
1035,10,0,-456.0279541015625,288.0837097167969,0.0955309197306633,0.02091830223798752,-407.5051231915648,258.5916222867761,56.86896918537585,8.276032527158906,1.0333313936161208,0.14218564048538068,-390.53167724609375,254.2061309814453,-390.5621337890625,249.44798278808594,65.1907958984375,2.610269546508789,225.0,91.36165618896484,-405.6442835561099,257.9362032444522,58.79199234898233,8.600834755302488,1.4741035568325498,0.21254666904967756,0
1036,10,0,-456.0075378417969,288.27294921875,0.011629335582256317,0.19176599383354187,-398.26173629775275,253.51833813588257,67.39282710428482,8.600834755302488,1.6866502258822273,0.21254666904967756,-381.19073486328125,235.1137237548828,-385.8612060546875,244.65992736816406,71.69912719726562,2.8876471519470215,225.0,91.36165618896484,-397.1508090629061,253.20810637990206,68.4975506230277,8.75198327319878,2.0182960950754514,0.26164841501379243,0
1037,10,0,-456.0075378417969,288.27294921875,0.011629335582256317,0.19176599383354187,-389.61427285555493,248.7509441971329,77.24953389622648,8.75198327319878,2.2799445100892437,0.26164841501379243,-367.0574645996094,225.50772094726562,-381.1602478027344,239.8718719482422,80.34745788574219,2.3860533237457275,225.0,91.36166381835938,-388.9432260536691,248.36038667464592,78.02543310367872,8.849870904951244,2.3085696008798338,0.26564128175877,0
1038,10,0,-456.0075378417969,288.27294921875,0.011629335582256317,0.19176599383354187,-381.3218264822783,243.85427409778504,86.87530400862997,8.849870904951244,2.574210882638604,0.26564128175877,-367.0574645996094,225.50772094726562,-376.4593200683594,235.08383178710938,89.402099609375,1.8959646224975586,225.0,91.36164093017578,-380.8989271927101,243.37623118311274,87.4882476845984,8.922321429002608,2.3962533628094063,0.24191114280076667,0
1039,10,0,-455.9156188964844,288.1505126953125,0.15476128458976746,0.13742411136627197,-373.2289813207443,238.81133549002246,96.41056911360101,8.922321429002608,2.638164505610173,0.24191114280076667,-352.9242248535156,215.9016876220703,-367.0269775390625,230.265869140625,98.41375732421875,2.1223998069763184,225.0,91.36164855957031,-372.9026570525775,238.449258434448,96.87990463507411,8.975053496425312,2.506591387425842,0.22492010186065223,0
1040,10,0,-455.9156188964844,288.1505126953125,0.15476128458976746,0.13742411136627197,-365.19722746591106,233.84181544458306,105.85495813149943,8.975053496425312,2.7315114892864942,0.22492010186065223,-343.4919128417969,211.08372497558594,-352.89373779296875,220.65985107421875,108.55706787109375,2.066603660583496,225.0,91.36164093017578,-364.76857557884387,233.3751635164669,106.46667462562904,9.041231919186789,2.566255976149106,0.2040251621627458,0
1041,10,0,-455.9156188964844,288.1505126953125,0.15476128458976746,0.13742411136627197,-357.0183849822146,228.71468625246618,115.50790654481582,9.041231919186789,2.7702811383118515,0.2040251621627458,-352.9546813964844,211.14353942871094,-348.162353515625,220.62994384765625,117.75602722167969,2.0476436614990234,225.0,91.36165618896484,-356.69566633761383,228.30283519027626,116.00080103840061,9.093157926568988,2.5947145315611184,0.182097878992165,0
1042,10,0,-455.0986328125,287.54937744140625,1.1665624380111694,0.06609150767326355,-348.91331188504176,223.5960696726041,125.0939589649696,9.093157926568988,2.7768124105532834,0.182097878992165,-352.9546813964844,211.14353942871094,-343.46142578125,215.8418731689453,126.37300109863281,2.2585906982421875,225.0,91.36165618896484,-348.74904610542734,223.34598401468966,125.36646797321708,9.121380922409854,2.653261120887351,0.16675400379865138,0
1043,10,0,-455.0986328125,287.54937744140625,1.1665624380111694,0.06609150767326355,-340.95104112281854,218.6111643898035,134.48784889562694,9.121380922409854,2.820015124686002,0.16675400379865138,-352.9546813964844,211.14353942871094,-338.760498046875,211.05380249023438,133.53634643554688,1.9778287410736084,225.0,91.36161041259766,-341.2239308722632,218.54970469968814,134.29007084427798,9.101088676764197,2.622202209001833,0.1422121093820368,0
1044,10,0,-455.0986328125,287.54937744140625,1.1665624380111694,0.06609150767326355,-333.45619437682933,213.80499070668273,143.39115952104217,9.101088676764197,2.76441431838387,0.1422121093820368,-343.4919128417969,211.08372497558594,-329.3282165527344,206.23582458496094,141.37152099609375,1.250066876411438,225.0,91.36164093017578,-333.9917495003034,213.72757871902098,142.9799189150492,9.059040970321382,2.4127140711488515,0.09849298424206804,0
1045,10,0,-453.291015625,286.480712890625,3.2655014991760254,0.12916266918182373,-326.2829189729742,208.9683920441789,152.0389598853706,9.059040970321382,2.5112070553909196,0.09849298424206804,-334.0900573730469,201.50758361816406,-324.5968017578125,206.20591735839844,149.5443572998047,1.7405767440795898,225.0,91.36161041259766,-326.80004381861454,209.08540324287895,151.5393683635186,9.007919702945525,2.3336738699001947,0.07634595835024158,0
1046,10,0,-453.291015625,286.480712890625,3.2655014991760254,0.12916266918182373,-319.14625654495455,204.33482557640585,160.54728806646412,9.007919702945525,2.4100198282504364,0.07634595835024158,-329.3586730957031,201.47767639160156,-319.8959045410156,201.4178466796875,157.05487060546875,1.8757996559143066,225.0,91.36148834228516,-319.7952274390018,204.60046163238576,159.85682177338083,8.937013253980847,2.2876187527761465,0.06101324901054164,0
1047,10,0,-453.291015625,286.480712890625,3.2655014991760254,0.12916266918182373,-312.20956218961794,199.87482803134432,168.79383502736167,8.937013253980847,2.348632001786688,0.06101324901054164,-324.65777587890625,196.68960571289062,-315.19500732421875,196.6297607421875,166.30699157714844,1.0077698230743408,225.0,91.36127471923828,-312.78478540093784,199.8763652897187,168.30686763392492,8.886744645008477,2.0424509169059544,0.022502488254470918,0
1048,10,0,-450.08428955078125,284.4546813964844,7.0586395263671875,0.13100314140319824,-305.2621898716795,195.14505522586174,177.19361227893341,8.886744645008477,2.0649534051604252,0.022502488254470918,-315.2254943847656,191.87161254882812,-301.06182861328125,187.02369689941406,177.25869750976562,1.5972118377685547,225.0,91.36164093017578,-305.30847817066376,195.0481888462295,177.20627109758402,8.888059077622529,1.9583445115697702,0.009044853439586885,0
1049,10,0,-450.08428955078125,284.4546813964844,7.0586395263671875,0.13100314140319824,-297.79196541363746,190.30480254315063,186.09433017520655,8.888059077622529,1.967389365009357,0.009044853439586885,-296.39141845703125,177.47744750976562,-291.6295471191406,182.2056884765625,186.18663024902344,1.849312424659729,225.0,91.36165618896484,-297.7912353792185,190.27252209096937,186.112202377829,8.889925779484539,1.9404980114796837,0.005640149374983213,0
1050,10,0,-450.08428955078125,284.4546813964844,7.0586395263671875,0.13100314140319824,-290.27496494615394,185.52526049886575,195.00212815731354,8.889925779484539,1.9461381608546668,0.005640149374983213,-296.39141845703125,177.47744750976562,-286.8981628417969,182.17575073242188,192.2772674560547,1.8704544305801392,225.0,91.36165618896484,-290.72892078625745,185.79198816811763,194.47589389081404,8.83466222282888,1.9289031613001406,0.0034530439837542294,0
1051,10,0,-445.1108093261719,281.2264404296875,12.987565994262695,0.06120729446411133,-283.2605250397411,181.0724187874968,203.31055611364292,8.83466222282888,1.9323562052838947,0.0034530439837542294,-282.25823974609375,167.87135314941406,-282.197265625,177.38766479492188,199.7574462890625,1.7644360065460205,225.0,91.36160278320312,-283.8601743373976,181.40642818627032,202.6252252621983,8.762348266722508,1.8941047641773823,-0.0014089874747616367,0
1052,10,0,-445.1108093261719,281.2264404296875,12.987565994262695,0.06120729446411133,-276.4554931546239,176.72140445770273,211.38757352892083,8.762348266722508,1.8926957767026207,-0.0014089874747616367,-277.557373046875,163.08326721191406,-277.4963684082031,172.59957885742188,208.4539337158203,0.8982224464416504,225.0,91.3614730834961,-277.0547403956442,176.83223902347382,210.82187853108707,8.702422207485018,1.6660446826956026,-0.030249280446495767,0
1053,10,0,-445.1108093261719,281.2264404296875,12.987565994262695,0.06120729446411133,-269.71612159633065,172.15487405848197,219.5243007385721,8.702422207485018,1.6357954022491068,-0.030249280446495767,-277.557373046875,163.08326721191406,-272.7955017089844,167.81149291992188,220.07150268554688,1.0847378969192505,225.0,91.36133575439453,-269.694081366905,171.99224680301236,219.62985878297152,8.713639293494904,1.5101335757946224,-0.04624951161055544,0
1054,10,0,-438.4012145996094,276.98516845703125,20.925264358520508,0.06328010559082031,-262.3545353065345,167.29536336956463,228.34349807646643,8.713639293494904,1.463884064184067,-0.04624951161055544,-239.7673797607422,153.32745361328125,-244.49874877929688,153.35740661621094,236.06419372558594,2.5409157276153564,225.0,91.36164855957031,-260.96779348008397,166.70902509483537,229.82891447373692,8.872402532052426,1.7096146980832572,-0.01495119457383727,0
1055,10,0,-438.4012145996094,276.98516845703125,20.925264358520508,0.06328010559082031,-253.47733960513756,161.9537277707443,238.70131700578935,8.872402532052426,1.69466350350942,-0.01495119457383727,-239.82838439941406,143.81114196777344,-239.79788208007812,148.56930541992188,245.05079650878906,2.491725206375122,225.0,91.36165618896484,-252.34310357259844,161.4516092114886,239.92831111277016,9.003315960532806,1.8765971561567683,0.00822353487679071,0
1056,10,0,-438.4012145996094,276.98516845703125,20.925264358520508,0.06328010559082031,-244.72962133498294,156.64591926696326,248.93162707330296,9.003315960532806,1.884820691033559,0.00822353487679071,-239.82838439941406,143.81114196777344,-239.79788208007812,148.56930541992188,250.32240295410156,1.8502721786499023,225.0,91.36165618896484,-244.50646709486404,156.4954433552876,249.20065975529272,9.032052413349033,1.8769321317478664,0.007218742392828215,0
1057,10,0,-430.7010192871094,272.109375,30.039337158203125,0.058608055114746094,-236.8692355576143,151.67354341036875,258.23271216864174,9.032052413349033,1.8841508741406947,0.007218742392828215,-239.82838439941406,143.81114196777344,-235.09701538085938,143.7812042236328,255.66224670410156,1.5609084367752075,225.0,91.36160278320312,-237.3293399704188,151.87720122425213,257.7349948934016,8.97885349189729,1.810326187123876,-0.0021833010132892416,0
1058,10,0,-430.7010192871094,272.109375,30.039337158203125,0.058608055114746094,-229.74209488739348,147.07579220707245,266.7138483852989,8.97885349189729,1.8081428861105868,-0.0021833010132892416,-239.82838439941406,143.81114196777344,-230.3656463623047,143.75125122070312,263.4775085449219,0.6681787967681885,225.0,91.36150360107422,-230.411355225226,147.19098266130925,266.08665393346905,8.911793025457037,1.5477482809686038,-0.035340635104959335,0
1059,10,0,-422.6229553222656,266.8662109375,39.66913986206055,-0.05455970764160156,-222.89850975231187,142.39739752404122,274.9984469589261,8.911793025457037,1.5124076458636444,-0.035340635104959335,-197.36813354492188,124.50895690917969,-197.36813354492188,124.50895690917969,280.2897033691406,1.6145075559616089,225.0,91.36162567138672,-222.01877017913876,141.86857231343282,276.02463105051555,9.021523532732603,1.5357316222913788,-0.032371186955016,0
1060,10,0,-422.6229553222656,266.8662109375,39.66913986206055,-0.05455970764160156,-214.4115994818607,137.01884134682095,285.04615458324815,9.021523532732603,1.5033604353363628,-0.032371186955016,-197.30709838867188,134.0252685546875,-192.63677978515625,124.47900390625,294.44158935546875,2.8170015811920166,225.0,91.36165618896484,-213.25600029168734,136.64303094190896,286.2236867412809,9.216466329938537,1.803461975403076,0.0058297149298982,0
1061,10,0,-422.6229553222656,266.8662109375,39.66913986206055,-0.05455970764160156,-205.4636551778602,131.72138030220776,295.44015307121947,9.216466329938537,1.8092916903329743,0.0058297149298982,-197.42918395996094,114.99264526367188,-187.93592834472656,119.69088745117188,303.40399169921875,2.63446307182312,225.0,91.36165618896484,-204.53246069022842,131.35546402178736,296.4227424320463,9.381750117743186,1.9978017030641224,0.029822626537105767,0
1062,10,0,-414.2997741699219,261.5451354980469,49.54774475097656,-0.10254669189453125,-196.58760200497025,126.36573988182732,305.8044925497895,9.381750117743186,2.0276243296012284,0.029822626537105767,-197.42918395996094,114.99264526367188,-187.96646118164062,114.93272399902344,308.74365234375,1.920569896697998,225.0,91.36165618896484,-196.11826861828072,126.03995609009553,306.3752909448593,9.442755996801687,2.0031684079929133,0.026710279679726803,0
1063,10,0,-414.2997741699219,261.5451354980469,49.54774475097656,-0.10254669189453125,-188.12351493844406,121.01499143967433,315.81804694166095,9.442755996801687,2.0298786876726402,0.026710279679726803,-173.86395263671875,100.56836700439453,-183.23509216308594,114.90276336669922,317.1955871582031,2.1750030517578125,225.0,91.3616714477539,-187.87964778203866,120.89997486963921,316.08563052691613,9.471347714971447,2.0630302294306255,0.030928944056539672,0
1064,10,0,-414.2997741699219,261.5451354980469,49.54774475097656,-0.10254669189453125,-179.85847497301577,115.86329215164174,325.5569782418876,9.471347714971447,2.093959173487165,0.030928944056539672,-150.2377166748047,95.66036224365234,-173.8029022216797,110.08467864990234,327.6875305175781,2.4905099868774414,225.0,91.3616714477539,-179.46024198049182,115.71859561341364,325.97088813268226,9.515563951132805,2.184541749166448,0.04245534159675003,0
1065,10,0,-405.7723693847656,256.302001953125,59.557289123535156,0.024503707885742188,-171.39553881378112,110.66801896205516,335.48645208381504,9.515563951132805,2.2269970907631977,0.04245534159675003,-150.2377166748047,95.66036224365234,-154.9690704345703,95.6903305053711,337.93994140625,1.8361495733261108,225.0,91.36164093017578,-171.04039751638385,110.3377624763366,335.963132712056,9.566474598300092,2.137720771597688,0.031095524111425493,0
1066,10,0,-405.7723693847656,256.302001953125,59.557289123535156,0.024503707885742188,-162.9387398760657,105.25037133888613,345.5296073103561,9.566474598300092,2.1688162957091133,0.031095524111425493,-150.2377166748047,95.66036224365234,-154.9690704345703,95.6903305053711,345.3728942871094,2.9299561977386475,225.0,91.36165618896484,-162.87154200693206,105.41357621747419,345.4991594254415,9.563223299234794,2.342667702538935,0.05321658198444751,0
1067,10,0,-405.7723693847656,256.302001953125,59.557289123535156,0.024503707885742188,-154.76080756948153,100.34661848187999,355.0623827246763,9.563223299234794,2.3958842845233828,0.05321658198444751,-150.2377166748047,95.66036224365234,-150.2377166748047,95.66036224365234,353.00531005859375,3.3629817962646484,225.0,91.3616714477539,-154.98050794977823,100.74693720416707,354.66271786587026,9.520552648946616,2.6167718865820557,0.08132239957377126,0
1068,10,0,-397.2959899902344,251.03659057617188,69.53561401367188,0.10544967651367188,-146.89081259220453,95.72654209899159,364.18327051481685,9.520552648946616,2.698094286155827,0.08132239957377126,-150.2377166748047,95.66036224365234,-145.50636291503906,95.63038635253906,359.3341369628906,3.812899589538574,225.0,91.36161041259766,-147.55091501121973,96.44532072870746,363.2411732920051,9.419980644336595,2.9527130693634045,0.11372020105326269,0
1069,10,0,-397.2959899902344,251.03659057617188,69.53561401367188,0.10544967651367188,-139.5288993976384,91.50606623075875,372.6611539363417,9.419980644336595,3.0664332704166672,0.11372020105326269,-145.50636291503906,95.63038635253906,-140.8055419921875,90.84225463867188,369.8797912597656,5.068939685821533,225.0,91.36136627197266,-139.7410884307185,92.18143668152531,372.12081086069935,9.36230235288479,3.523793939406296,0.1719152336564296,0
1070,10,0,-397.2959899902344,251.03659057617188,69.53561401367188,0.10544967651367188,-131.7367115807962,87.32219669028004,381.48311321358415,9.36230235288479,3.6957091730627254,0.1719152336564296,-136.04364013671875,95.5704345703125,-126.67256164550781,81.23600006103516,379.61737060546875,5.162418842315674,225.0,91.36165618896484,-131.8639674450448,87.79904674268077,381.1206680375437,9.323615975873206,4.030692033334293,0.2145390735952099,0
1071,10,0,-388.9217834472656,245.71551513671875,79.45735168457031,0.08473968505859375,-123.8695019199278,82.9965094251649,390.4442840134169,9.323615975873206,4.245231106929503,0.2145390735952099,-121.9106674194336,85.96417999267578,-121.94121551513672,81.20602416992188,386.7103576660156,5.466525077819824,225.0,91.36164855957031,-124.33340932952416,83.61996338756762,389.71895448563663,9.24619947632588,4.524161190063127,0.2500309060681414,0
1072,10,0,-388.9217834472656,245.71551513671875,79.45735168457031,0.08473968505859375,-116.38539995729714,78.88880401192768,398.9651539619625,9.24619947632588,4.7741920961312685,0.2500309060681414,-121.9106674194336,85.96417999267578,-117.24040985107422,76.41787719726562,392.9336853027344,3.9202592372894287,225.0,91.36143493652344,-117.47980627303755,79.35023680004045,397.79356985267225,9.121155851131569,4.579163772767785,0.22521479996229068,0
1073,10,0,-388.9217834472656,245.71551513671875,79.45735168457031,0.08473968505859375,-109.65074182514495,74.6649451978657,406.9147257038038,9.121155851131569,4.804378572730076,0.22521479996229068,-112.50906372070312,76.38789367675781,-112.53961181640625,71.6297378540039,401.2723083496094,2.755868434906006,225.0,91.3611831665039,-110.82708132712455,74.85538153440781,405.8187550304508,9.004183685296711,4.336522958974909,0.16568282479735819,0
1074,10,0,-380.58837890625,240.30538940429688,89.39219665527344,-0.033046722412109375,-103.12869731844476,70.18230331908799,414.8229387157475,9.004183685296711,4.502205783772267,0.16568282479735819,-112.53961181640625,71.6297378540039,-88.97454071044922,57.20531463623047,417.01373291015625,2.5543012619018555,225.0,91.36164093017578,-103.00687538387017,69.57886094800702,415.2484602080193,9.049599236073945,4.057329699270087,0.10907459839672946,0
1075,10,0,-380.58837890625,240.30538940429688,89.39219665527344,-0.033046722412109375,-95.30036816412712,64.833664239206,424.29805944409327,9.049599236073945,4.1664042976668165,0.10907459839672946,-74.87218475341797,42.84085464477539,-79.57296752929688,47.62900924682617,431.2361145019531,2.318824529647827,225.0,91.36165618896484,-94.55447013129739,63.86261357583473,425.4475158987847,9.193423415787638,3.744440918586955,0.05538171135872135,0
1076,10,0,-380.58837890625,240.30538940429688,89.39219665527344,-0.033046722412109375,-86.75511200188761,58.995158820831726,434.64093931457234,9.193423415787638,3.7998226299456763,0.05538171135872135,-55.97740173339844,37.96269226074219,-70.1408462524414,42.810855865478516,440.64300537109375,2.5333478450775146,225.0,91.36165618896484,-86.05982348200287,58.21315250763426,435.64657158955004,9.317843442923177,3.5105758423423747,0.018576308876103592,0
1077,10,0,-372.1733093261719,234.895263671875,99.39606475830078,-0.10717391967773438,-78.17498667005513,53.248084351953985,444.9644150324732,9.317843442923177,3.5291521512184785,0.018576308876103592,-70.20197296142578,33.29453659057617,-70.1408462524414,42.810855865478516,448.0964050292969,2.20934796333313,225.0,91.36165618896484,-77.82201460146543,52.66817648282214,445.57271120833195,9.382767896007616,3.2277252602853594,-0.01977901595252604,0
1078,10,0,-372.1733093261719,234.895263671875,99.39606475830078,-0.10717391967773438,-69.90280985162201,47.6359878346225,454.9554791043396,9.382767896007616,3.2079462443328333,-0.01977901595252604,-41.87510299682617,23.598194122314453,-65.44007110595703,38.0226936340332,456.6502380371094,2.140946388244629,225.0,91.36164093017578,-69.75489024771018,47.25408912553526,455.28463271898215,9.417899369673734,2.9642564258222075,-0.05078756197696969,0
1079,10,0,-372.1733093261719,234.895263671875,99.39606475830078,-0.10717391967773438,-61.82256972466656,42.17691462502312,464.70253208865586,9.417899369673734,2.913468863845238,-0.05078756197696969,-32.412437438964844,23.53817367553711,-37.143768310546875,23.568185806274414,474.65142822265625,2.6872925758361816,225.0,91.36164855957031,-61.189993413318746,41.715698016665755,465.4836884097475,9.624135686788348,2.861812900347683,-0.05736057695172131,0
1080,10,0,-363.676513671875,229.61871337890625,109.3976058959961,-0.024730682373046875,-53.08688732501308,36.522726648229174,475.10782409653586,9.624135686788348,2.804452323395962,-0.05736057695172131,-27.711679458618164,18.750001907348633,-32.412437438964844,23.53817367553711,485.7225646972656,3.5364511013031006,225.0,91.36165618896484,-52.51163342222019,36.35669929208145,475.6827441005129,9.844175948276135,2.971632217869614,-0.03608760347755835,0
1081,10,0,-363.676513671875,229.61871337890625,109.3976058959961,-0.024730682373046875,-44.21119064851714,31.064086116628086,485.526920048789,9.844175948276135,2.9355446143920556,-0.03608760347755835,-27.772829055786133,9.233684539794922,-27.711679458618164,18.750001907348633,491.8326721191406,2.94036602973938,225.0,91.36165618896484,-43.91067802572659,30.87531903692991,485.88179979127824,9.974893059739582,2.9366457694613652,-0.035947485923742764,0
1082,10,0,-363.676513671875,229.61871337890625,109.3976058959961,-0.024730682373046875,-35.499685745849845,25.512950647275133,495.85669285101784,9.974893059739582,2.9006982835376225,-0.035947485923742764,-27.772829055786133,9.233684539794922,-27.711679458618164,18.750001907348633,495.3748474121094,2.2342920303344727,225.0,91.36165618896484,-35.660133102215106,25.434344014088854,495.7631104021501,9.964904426944532,2.748498804121545,-0.05531425180796456,0
1083,10,0,-355.1899719238281,224.33103942871094,119.39641571044922,0.042835235595703125,-27.267934969203502,20.0609472764354,505.72801482909466,9.964904426944532,2.6931845523135807,-0.05531425180796456,-27.772829055786133,9.233684539794922,-27.711679458618164,18.750001907348633,503.1774597167969,2.119065999984741,225.0,91.36148834228516,-27.756675948165345,20.21492098993538,505.2326537503952,9.912031236503696,2.5620622997242815,-0.07199902076299153,0
1084,10,0,-355.1899719238281,224.33103942871094,119.39641571044922,0.042835235595703125,-19.418081894378822,14.855686121434722,515.1446849868988,9.912031236503696,2.4900632789612898,-0.07199902076299153,-27.772829055786133,9.233684539794922,-23.01092529296875,13.96182918548584,513.0350341796875,1.2566752433776855,225.0,91.36112213134766,-19.914939072571407,14.836633247890475,514.7349543359657,9.868297805718262,2.2083704392032204,-0.10784327022126608,0
1085,10,0,-346.7442321777344,218.96543884277344,129.40240478515625,0.022731781005859375,-11.632466221849578,9.470482179446543,524.6032521416839,9.868297805718262,2.1005271689819542,-0.10784327022126608,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,525.2431030273438,2.1477322578430176,225.0,91.36164093017578,-11.521677136824387,9.413166174435954,524.7275224663614,9.881562081044578,2.1113082573646964,-0.10647142141702616,0
1086,10,0,-346.7442321777344,218.96543884277344,129.40240478515625,0.022731781005859375,-3.2272607719355837,4.041084217173644,534.6090845474059,9.881562081044578,2.0048368359476703,-0.10647142141702616,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,529.9927368164062,2.6322782039642334,225.0,91.36165618896484,-3.9083970012606946,4.641450783981044,533.7125068358145,9.785863684191677,2.1481371049230042,-0.0882370585880603,0
1087,10,0,-346.7442321777344,218.96543884277344,129.40240478515625,0.022731781005859375,4.314887577190814,-0.6640658346516222,543.4983705200061,9.785863684191677,2.0599000463349437,-0.0882370585880603,-4.1773552894592285,-0.4327203929424286,0.5539699196815491,-0.4627423584461212,533.7125244140625,2.9273667335510254,225.0,91.35913848876953,2.814522753466237,0.5193198957893377,541.5977802453275,9.582999411596447,2.2580235479242727,-0.06302667114117512,0
1088,10,0,-338.39044189453125,213.61097717285156,139.32472229003906,-0.037113189697265625,6.779989753635449,-2.0633573242437926,546.3297119140625,9.582999411596447,2.1949968767830974,-0.06302667114117512,0.5233855247497559,-5.2209014892578125,10.016619682312012,-0.5227908492088318,541.5977783203125,4.332358360290527,225.0,91.3613510131836,6.264213633331691,-1.1595443747725693,545.41068260389,9.484904482709123,2.6831443525090757,-0.0009119103143624546,0
1089,10,0,-338.39044189453125,213.61097717285156,139.32472229003906,-0.037113189697265625,7.040437058171366,-1.651573761214859,546.3297119140625,9.484904482709123,2.6822324421947132,-0.0009119103143624546,10.016619682312012,-0.5227908492088318,10.016619682312012,-0.5227908492088318,545.4107055664062,4.5677995681762695,225.0,91.361572265625,7.119783777532145,-1.1922120541242425,546.1512236263824,9.465853082559077,3.1128726706701624,0.05388530654719847,0
1090,10,0,-338.39044189453125,213.61097717285156,139.32472229003906,-0.037113189697265625,7.2994357408083035,-1.242080560484383,546.3297119140625,9.465853082559077,3.166757977217361,0.05388530654719847,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.1512451171875,5.619255065917969,225.0,91.36161804199219,7.569548943373534,-0.7501708512583578,546.2950502807349,9.462153386163457,3.7268783827980174,0.1251583538967942,0
1091,10,0,-330.0468444824219,208.301025390625,149.2146453857422,-0.06478118896484375,7.6657452190805655,-0.6629222451276595,546.3297119140625,9.462153386163457,3.852036736694812,0.1251583538967942,10.016619682312012,-0.5227908492088318,9.986032485961914,-5.28095006942749,546.2950439453125,4.671086311340332,225.0,91.36163330078125,7.760046501872905,-0.5012297925645153,546.3229787332954,9.4614347034959,4.039097808776122,0.1489611134940004,0
