frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,3,18,-54.585689544677734,1.3803616762161255,32.635424637613376,2.6109361467266536,41.016138790554116,1.3010129268047574,-59.703433990478516,0.8981554508209229,0.7653810977935791,35.97843398474295,2.478575137009666,-62.56660842895508,-0.3987286686897278,42.311458587646484,2.4100353717803955,32.62126541137695,11.559381484985352,2.3164713382720947,-0.09969804435968399,2.9827075004577637,-0.10053147375583649,0.3708461615224737,35.97843398474295,2.4946062454724096,-54.820788557785946,-0.8231546024430174,2.216022458433193,-56.81211971888854,-3.221498464653738,-2.2264301742108037,-4.601860140869864,174.212242797704,123.07756301015615
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,3,18,-57.930152893066406,1.7030118703842163,35.97843398474295,2.4946062454724096,44.673014183859685,1.5372539424827447,-63.3647346496582,1.0512075424194336,0.7460649013519287,39.338252900588046,2.3664730081105017,-74.78584289550781,1.6988164186477661,56.47980880737305,1.7391839027404785,38.806358337402344,12.607330322265625,2.5002126693725586,-0.11294791102409363,3.187199115753174,-0.11332482099533081,0.37557254570641674,39.338252900588046,2.3067940565021416,-58.14172115308926,-0.27995734264845495,1.9942236656113848,-60.00310017394988,-2.9941349974117815,-2.0729472808834766,-4.697146867795998,174.23625374076178,166.29889502655715
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,3,18,-61.281715393066406,2.0263473987579346,39.338252900588046,2.3067940565021416,45.04356298819968,1.5482945466133418,-63.7343635559082,1.0795409679412842,0.7209906578063965,42.7052036112737,2.169877538290777,-74.3546371459961,1.0944843292236328,56.370609283447266,2.4410181045532227,43.505958557128906,13.346376419067383,2.630655527114868,-0.12088868767023087,3.3192012310028076,-0.12129059433937073,0.37895012761184094,42.7052036112737,2.2987270669610433,-61.48881455953569,0.0852657303216855,1.9520983859148915,-63.19716989926891,-2.760813212779974,-1.9154545062024992,-4.787160611537908,174.25351506953743,92.3586850403808
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,3,18,-64.62455749511719,2.3488411903381348,42.7052036112737,2.2987270669610433,55.996194309310226,-0.2927067334010119,-74.42987060546875,4.072123050689697,0.8074045181274414,46.063393837491766,2.1542183354174607,-76.96472930908203,0.7692190408706665,57.91286849975586,2.3626089096069336,40.731285095214844,12.914590835571289,2.5391452312469482,-0.1122405081987381,3.2258057594299316,-0.11332447826862335,0.40299306050094696,46.063393837491766,2.272981419279936,-64.82532138319465,0.46713828696617643,1.8923826133513373,-66.37869422885039,-2.522888190846916,-1.75413673373321,-4.871729381185051,174.2659170922446,59.09104802412912
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,3,18,-67.96265411376953,2.678952693939209,46.063393837491766,2.272981419279936,57.84709834869103,1.0342096753569863,-76.41110229492188,2.9490585327148438,0.756865382194519,49.417673528729765,2.1324424064778933,-78.66761779785156,3.0353078842163086,58.69741439819336,0.6542578935623169,39.52289581298828,12.71854305267334,2.4882519245147705,-0.10726244747638702,3.172074556350708,-0.108690544962883,0.4208418389060712,49.417673528729765,1.7838872406931308,-68.10878284651416,1.3093295844009563,1.3773964820322373,-69.55184058670172,-2.2717350943544696,-1.5891864729321772,-4.950687788293679,174.28239342951338,107.87075903499499
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,3,18,-71.30087280273438,3.009075880050659,49.417673528729765,1.7838872406931308,60.03771134154787,1.7065615468224546,-78.66068267822266,2.512904405593872,0.7297487258911133,52.77207584077711,1.648100935716195,-78.66068267822266,2.512904405593872,58.534339904785156,1.8447811603546143,39.9143180847168,12.780197143554688,2.493866205215454,-0.10760477185249329,3.1780436038970947,-0.10895484685897827,0.4307598071894586,52.77207584077711,1.7500593269820974,-71.44066568124845,1.698836932749718,1.3176752816637067,-72.72167642083015,-2.014801517293799,-1.4208036180957688,-5.023877397344458,174.29935012117986,182.9335510265082
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,3,18,-74.64299774169922,3.3395848274230957,52.77207584077711,1.7500593269820974,60.52283848168314,1.383327406158119,-79.10877990722656,2.885781764984131,0.736291766166687,56.13040328342148,1.6168305183406637,-84.25431823730469,2.858433723449707,65.40814208984375,1.2529349327087402,44.742069244384766,13.533920288085938,2.6199545860290527,-0.11845916509628296,3.3084301948547363,-0.11898189783096313,0.43482814533555325,56.13040328342148,1.5662745266943372,-74.76054248834734,2.237871301340332,1.1079663627648122,-75.89219293237572,-1.751562239702852,-1.249195190676505,-5.091147067125948,174.31384327567054,160.55227897595614
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,3,18,-77.97047424316406,3.6625680923461914,56.13040328342148,1.5662745266943372,66.40297163719985,1.8270921232330342,-85.0028076171875,3.068347930908203,0.7339819669723511,59.473366553705844,1.4294236582848048,-89.58853149414062,3.0529375076293945,70.49797058105469,1.3961654901504517,47.34471893310547,13.925024032592773,2.6898205280303955,-0.12335947901010513,3.3764097690582275,-0.1237267553806305,0.43804140249450046,59.473366553705844,1.479317231538178,-78.0754143132255,2.6789946200168124,0.9891557985345735,-79.04504930848647,-1.4897851898879475,-1.074575065322404,-5.152353282234139,174.32468772176225,156.4844329841435
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,3,18,-81.29307556152344,3.9850776195526123,59.473366553705844,1.479317231538178,70.77645489844676,1.543815946340826,-89.3215560913086,3.8140106201171875,0.69237220287323,62.811431895017215,1.3396493011176065,-89.48942565917969,1.565469741821289,70.43707275390625,3.62569260597229,47.34993362426758,13.918899536132812,2.683134078979492,-0.1217925101518631,3.3691864013671875,-0.12239697575569153,0.44509058460477674,62.811431895017215,2.0740827975502327,-81.45774019529581,2.4417227741203735,1.5521142421015794,-82.19023924156076,-1.2222828543396256,-0.8971636800373276,-5.207360473892238,174.33286127040378,163.7278550188057
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,3,18,-84.62059020996094,4.3080644607543945,62.811431895017215,2.0740827975502327,70.99529539011809,1.3907122833101309,-89.52291870117188,3.989467144012451,0.6901280283927917,66.15443347640014,1.9344111043350587,-93.07505798339844,1.5381689071655273,74.09066009521484,3.9899489879608154,49.98557662963867,14.297501564025879,2.735250473022461,-0.12570300698280334,3.4183688163757324,-0.1260989010334015,0.4485493550478742,66.15443347640014,2.590407233048298,-84.8366525979634,2.2829730625602083,2.036584917588611,-85.33777794085835,-0.947976868558337,-0.7171877308974134,-5.2560413293127315,174.34064128275523,155.93573701335117
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,3,18,-87.91920471191406,4.623467922210693,66.15443347640014,2.590407233048298,74.59736544038843,3.777678432052385,-93.35789489746094,1.998117446899414,0.6726526021957397,69.46789348518799,2.4505484659261847,-95.82550811767578,2.105423927307129,75.7863540649414,3.3197154998779297,49.839664459228516,14.271260261535645,2.715654134750366,-0.12489263713359833,3.400211811065674,-0.1251300871372223,0.45547425973176797,69.46789348518799,2.7732630878586444,-88.15081228578971,2.452675911863798,2.183112461707477,-88.45408456371345,-0.6748091666309008,-0.534879851799391,-5.298277088841594,174.3469088617728,150.33585904166102
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,3,18,-91.22086334228516,4.939162731170654,69.46789348518799,2.7732630878586444,77.10102013666052,3.0107117443498397,-95.76605224609375,3.02636981010437,0.6883131265640259,72.78441135198993,2.633169178086757,-95.76605224609375,3.02636981010437,75.89933013916016,1.7869938611984253,48.16455078125,14.028238296508789,2.672720432281494,-0.12193367630243301,3.359546661376953,-0.12222522497177124,0.45972802684165787,72.78441135198993,2.297757139488778,-91.39816661714477,3.277349492367711,1.671244952703424,-91.57134162203774,-0.39479509897543785,-0.3504782797525856,-5.333957830146092,174.3534065061076,155.9493859531358
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,3,18,-94.5164794921875,5.254280090332031,72.78441135198993,2.297757139488778,77.55269001914125,1.1289259043177098,-96.01553344726562,4.945453643798828,0.7103948593139648,76.0948595772578,2.1589591660616545,-104.50060272216797,1.7093735933303833,85.73609161376953,4.600376605987549,54.69972610473633,14.952376365661621,2.8153603076934814,-0.13164427876472473,3.4913370609283447,-0.13172943890094757,0.45424146394743353,76.0948595772578,2.868555872028741,-94.75048858683817,3.06097930782433,2.2057489836624935,-94.68070599845352,-0.10870264839758281,-0.1642265062660167,-5.362982738729614,174.35911881208997,177.68051498569548
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,3,18,-97.71556854248047,5.570963382720947,76.0948595772578,2.868555872028741,85.74516079775118,3.189082693999381,-104.38033294677734,3.7660670280456543,0.6641100645065308,79.30949158678443,2.73023168517971,-108.49246978759766,-0.24174803495407104,89.29107666015625,7.044558048248291,55.61811447143555,15.081380844116211,2.842024326324463,-0.13259805738925934,3.5147929191589355,-0.1328643560409546,0.4564422789640586,79.30949158678443,3.891422510343146,-98.05549520905356,2.384927280564389,3.2041186280929814,-97.69194145789577,0.1857030186390718,0.02362708458470621,-5.3852603640818755,174.36091146994283,186.82370602618903
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,3,18,-101.2225570678711,5.918126583099365,79.30949158678443,3.891422510343146,89.33991600722801,7.257783539353977,-108.3864517211914,0.10169751197099686,0.6313151717185974,82.83351906261018,3.7413105145725507,-108.3864517211914,0.10169751197099686,89.20936584472656,6.644407749176025,53.25959396362305,14.75422191619873,2.7805097103118896,-0.1278095841407776,3.4592466354370117,-0.12831826508045197,0.46157879466331975,82.83351906261018,4.726904700313594,-101.64827149950003,1.9280261239250978,4.0127464973008005,-101.00972747708201,0.5174177223000553,0.21282959078908495,-5.40070886079931,174.36284702815973,159.7908810363151
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,3,18,-104.41236877441406,6.233891487121582,82.83351906261018,4.726904700313594,94.41782088603449,8.699229098478051,-113.588623046875,-0.7928955554962158,0.5989196300506592,86.03882865299984,4.589513287807074,-113.588623046875,-0.7928955554962158,94.8201675415039,8.401191711425781,52.626338958740234,14.662667274475098,2.761885404586792,-0.12620297074317932,3.4419779777526855,-0.12680359184741974,0.4646740442960991,86.03882865299984,5.6810656167803915,-104.93671928694981,1.3193030555489198,4.942481452847784,-104.00924479533505,0.8246352730834534,0.4031239790790157,-5.409256214038129,174.3659028974831,150.6024610134773
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,3,18,-107.75296020507812,6.5345540046691895,86.03882865299984,5.6810656167803915,95.02295918525996,8.400565855802357,-114.15866088867188,-0.4317183792591095,0.6082198619842529,89.39246481796275,5.539936069677254,-117.23823547363281,-1.3764467239379883,98.18707275390625,8.373880386352539,54.80632781982422,14.965187072753906,2.803739309310913,-0.12963998317718506,3.480692148208618,-0.12996676564216614,0.466139066512214,89.39246481796275,6.385346635367762,-108.34614667152535,0.9747857273983396,5.591323052813476,-107.15871072211448,1.123713555976237,0.59424948296365,-5.410840448692952,174.3689725339065,177.64781398000196
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,3,18,-111.09230041503906,6.835103988647461,89.39246481796275,6.385346635367762,99.5677662469366,7.709535624777368,-118.60450744628906,0.7375730276107788,0.6565840244293213,92.74484488477195,6.2435837646858126,-118.60450744628906,0.7375730276107788,99.62926483154297,6.1810102462768555,53.561519622802734,14.791937828063965,2.7731335163116455,-0.126701220870018,3.4522032737731934,-0.12733086943626404,0.4677897311355356,92.74484488477195,6.264973728371118,-111.6668370687831,1.450135109052142,5.415531571388487,-110.30635840363337,1.429694166922677,0.785942011405693,-5.405409821724784,174.37148060071405,119.02795499190688
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,3,18,-114.4308090209961,7.135579586029053,92.74484488477195,6.264973728371118,101.16264754371463,7.612413287777547,-120.18008422851562,1.0033490657806396,0.6499986052513123,96.09639014904182,6.124314610266553,-120.18008422851562,1.0033490657806396,100.07881164550781,5.805863380432129,51.80501174926758,14.546051025390625,2.7308788299560547,-0.12352439761161804,3.4127492904663086,-0.12428233027458191,0.4713529020873138,96.09639014904182,6.021801000212877,-114.97366947573349,2.0475027232666587,5.116954527323425,-113.45287445360391,1.7426565889334,0.9779345673921784,-5.392922997095653,174.37368856608495,97.56424103397876
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,3,18,-117.76180267333984,7.465998649597168,96.09639014904182,6.021801000212877,104.4426583225104,8.196835188020671,-123.50358581542969,0.7702034711837769,0.6045077443122864,99.44363958894651,5.883024207751444,-127.56864166259766,-0.9812479615211487,107.9869613647461,9.638409614562988,55.107425689697266,15.004157066345215,2.8051397800445557,-0.1289658099412918,3.481142282485962,-0.12946562469005585,0.47123796281018715,99.44363958894651,6.984744052789324,-118.40418777304252,1.445105555880044,6.0550650089235685,-116.59184499771482,2.0926494467956607,1.1699576756250227,-5.373349202801507,174.37637085607722,195.91275096172467
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,3,18,-121.08988952636719,7.79612922668457,99.44363958894651,6.984744052789324,108.4707682203537,10.0,-127.74774932861328,-1.0405288934707642,0.5844347476959229,102.78796802844585,6.844868433009665,-127.74774932861328,-1.0405288934707642,108.31422424316406,9.973899841308594,54.55872344970703,14.929499626159668,2.7910361289978027,-0.1277504563331604,3.4685871601104736,-0.12832172214984894,0.4740415953819187,102.78796802844585,7.931041541305623,-121.83003561785368,0.858950122382204,6.976551451964797,-119.72814970783507,2.449460857153868,1.3617398185321128,-5.346668369530702,174.37807408114065,186.9523850036785
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,3,18,-124.41860961914062,8.126322746276855,102.78796802844585,7.931041541305623,112.12113855043556,10.0,-131.49407958984375,-1.7457512617111206,0.5830965042114258,106.1329328115906,7.791291356890949,-131.6422119140625,2.3427436351776123,112.1547622680664,7.592290878295898,54.0067253112793,14.8516263961792,2.7746243476867676,-0.12668153643608093,3.4539003372192383,-0.12721799314022064,0.4773427111851505,106.1329328115906,7.759878190923497,-125.13796419436676,1.3840166188195333,6.780572462649988,-122.86560173936792,2.813451495763525,1.553007879772704,-5.31287125051333,174.38016246484023,195.1701799989678
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,3,18,-127.7506332397461,8.479126930236816,106.1329328115906,7.759878190923497,117.60459223521165,10.0,-136.9053497314453,-0.7775010466575623,0.5815565586090088,109.48358125655275,7.620471154947173,-137.03390502929688,2.9728610515594482,118.23749542236328,7.505537033081055,54.04418182373047,14.858539581298828,2.773466110229492,-0.12666040658950806,3.4529590606689453,-0.1271665394306183,0.4793635400449751,109.48358125655275,7.638331855168487,-128.45680825254254,1.8603490982642867,6.656343075421297,-126.00714564535505,3.207167408072479,1.7434875943910444,-5.271959522164337,174.3826752807637,177.14657302713022
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,3,18,-131.07872009277344,8.831513404846191,109.48358125655275,7.638331855168487,117.52715813454374,10.0,-136.83876037597656,-0.8832648992538452,0.5809265375137329,112.8302708361765,7.4993481600074405,-136.953125,2.923614263534546,118.15473175048828,7.5119428634643555,53.58796310424805,14.794075012207031,2.760591745376587,-0.12590141594409943,3.441232204437256,-0.12639014422893524,0.48089883850434706,112.8302708361765,7.533917401142627,-131.77353331787458,2.3192263820447847,6.549247871711916,-129.14581608802402,3.607567539682254,1.9329040047494315,-5.223945865163937,174.3850159012149,165.48018500907347
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,3,18,-134.4064178466797,9.183857917785645,112.8302708361765,7.533917401142627,121.92296020140755,10.0,-141.2111053466797,-0.42957186698913574,0.5942237377166748,116.17656906083396,7.395322015116394,-141.07623291015625,3.2143874168395996,121.78453826904297,7.331359386444092,53.88356018066406,14.837006568908691,2.763460159301758,-0.1261870265007019,3.4442055225372314,-0.12663975358009338,0.48313529857070314,116.17656906083396,7.405279242407694,-135.0872993310161,2.8021491443748143,6.417928518170091,-132.28543592532455,4.015003892127134,2.1209819213551357,-5.1688540256585105,174.38707466964112,135.7683549867943
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,3,18,-137.9134521484375,9.491893768310547,116.17656906083396,7.405279242407694,126.86590884970045,8.240873111890748,-145.80496215820312,3.105308771133423,0.5938965082168579,119.69649101312082,7.2609165822253265,-145.80496215820312,3.105308771133423,126.25645446777344,7.868013858795166,52.990379333496094,14.711295127868652,2.7452454566955566,-0.12455463409423828,3.426870822906494,-0.12515747547149658,0.48294693475999884,119.69649101312082,7.498488727079424,-138.59724515748206,3.082896100721503,6.445372291992141,-135.60600576076126,4.385174912002373,2.30744638767625,-5.106718856308174,174.38919565682184,135.22390596335754
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,3,18,-141.10328674316406,9.772066116333008,119.69649101312082,7.498488727079424,126.86897487008677,8.213574453531331,-145.80511474609375,3.1327786445617676,0.5951303243637085,122.89804732913693,7.365584691707674,-145.80511474609375,3.1327786445617676,126.3445053100586,7.791523456573486,52.79300308227539,14.683854103088379,2.7386302947998047,-0.12404083460569382,3.4207401275634766,-0.12465375661849976,0.485408470903848,122.89804732913693,7.550180256127789,-141.7862173901224,3.371151123655964,6.43724374340701,-138.61126359513466,4.734479779384339,2.492023148029402,-5.037586336948669,174.39050833380296,134.50610201107338
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,3,18,-144.29208374023438,10.052149772644043,122.89804732913693,7.550180256127789,132.25063458068254,8.297854511876508,-151.16534423828125,3.619917392730713,0.5933611392974854,126.09856249385457,7.417882528506983,-151.16534423828125,3.619917392730713,132.5026397705078,7.61676549911499,53.228492736816406,14.743841171264648,2.7472851276397705,-0.12469135224819183,3.428650140762329,-0.1252724975347519,0.48601854553494767,126.09856249385457,7.518686043489794,-144.96532912720383,3.7420119711021878,6.3459513412508235,-141.61764462262693,5.090636197964714,2.6744391176074576,-4.961513574679329,174.39222313817143,113.45324502326548
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,3,18,-147.48928833007812,10.328798294067383,126.09856249385457,7.518686043489794,136.85153606048064,8.466274633545114,-155.75814819335938,3.9405598640441895,0.6017463207244873,129.3070733675738,7.386143937873491,-155.75814819335938,3.9405598640441895,136.80856323242188,7.720156669616699,53.23344802856445,14.742252349853516,2.7427473068237305,-0.12452162802219391,3.4243578910827637,-0.12506748735904694,0.4882078879682012,129.3070733675738,7.529953070266781,-148.156928012159,4.071201172351977,6.293112463859992,-144.6348654763712,5.450229510835105,2.854422853706933,-4.878568783232278,174.3935512897999,111.21992097469047
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,3,18,-150.68637084960938,10.605437278747559,129.3070733675738,7.529953070266781,136.86765923579608,8.490339186184634,-155.7767333984375,3.918341636657715,0.6017005443572998,132.5154618481293,7.397511679894248,-155.7767333984375,3.918341636657715,136.9200897216797,7.73862886428833,53.15660095214844,14.732708930969238,2.743757724761963,-0.12460826337337494,3.4253721237182617,-0.12514378130435944,0.4888649201498447,132.5154618481293,7.546595660769789,-151.34897549112304,4.395032162251484,6.245652617777912,-147.65466582240578,5.816606037224129,3.031705027203603,-4.78883124152343,174.39518087688631,111.08589998912066
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,3,18,-154.1981964111328,10.909310340881348,132.5154618481293,7.546595660769789,141.22041179464114,9.420890724680932,-160.20364379882812,3.4548275470733643,0.603550910949707,136.03970638812723,7.4036219233441045,-160.20364379882812,3.4548275470733643,140.9084014892578,8.797505378723145,52.53278732299805,14.643980026245117,2.724571466445923,-0.12346482276916504,3.4074547290802,-0.12399833649396896,0.48943235945948466,136.03970638812723,7.937023016760348,-154.8947515143049,4.3806971896375595,6.565666660008594,-150.99217751781148,6.216919109551215,3.206018893321315,-4.692391231330133,174.39647002173132,171.0835020057857
