protocol,frame_id,image_path,reference_x,reference_y,reference_progress_s,reference_cross_e,reference_waypoint_leg,reference_step_s,reference_step_e,reference_step_norm_m,reference_heading_deg,trajectory_history_count,trajectory_history_path_length_se,bootstrap_frame,predicted_progress_s,predicted_cross_e,search_origin_progress_s,search_origin_cross_e,search_origin_x,search_origin_y,predicted_x,predicted_y,predicted_candidate_distance_m,predicted_candidate_included,motion_v_s,motion_v_e,motion_a_s,motion_a_e,motion_next_step_s,motion_next_step_e,motion_step_error_se,estimated_heading_deg,search_grid_size,search_forward_rows,search_forward_cols,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_confidence,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,measurement_correction_s,measurement_correction_e,kalman_nis,final_progress_s,final_cross_e,waypoint_leg,target_waypoint,final_x,final_y,final_step_m,error_final_m,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_velocity_parallel,gt_heading_deg,v_parallel,poly_next_step_parallel,heading_error_deg,progress_error_m
trajectory_gru_inertial_forward_sat_external_kalman,353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,-531.0382080078125,78.28306579589844,964.1276510866822,-0.1634319450951962,3,2.5433973115364097,0.1700872453570107,2.5490781775700015,-4.8590575472960245,8,19.12027743811538,0,738.6021139591621,-2.4396312617933362,735.2732579677986,-2.4586813383972257,-742.2652587890625,77.50582122802734,-738.9556059634165,77.13561079129009,2.4424097537994385,1,2.1949093341827393,0.012699974700808525,2.1949093341827393,0.01270020380616188,3.3288559913635254,0.019050076603889465,0.7998484631858176,174.2006747171944,6,3,6,18,1,-99.20103992722245,-751.3319702148438,66.14751434326172,-744.528564453125,66.58087158203125,1,734.1766357421875,-8.64405632019043,0.9953022003173828,0.00040899962186813354,0.15360441389173943,0.0010000000474974513,0.0010000000474974513,0,734.0748901367188,-8.613431930541992,1.3641510009765625,1.3454214334487915,-0.10174201428890228,0.030624251812696457,0.49935730300083103,736.6268799808598,-5.84688533344694,1,2,-740.5587947077521,80.73202817706107,3.649705921003919,209.53489844851921,-531.0382080078125,78.28306579589844,964.1276510866822,-0.1634319450951962,3,2.5433973115364097,2.5433973115364097,-4.8590575472960245,2.1949093341827393,3.3288559913635254,179.05973226449044,227.50077110582242
trajectory_gru_inertial_forward_sat_external_kalman,354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,-528.2506103515625,78.04609680175781,966.9190675486719,0.023247279907257893,3,2.7914164619896837,0.1866792250024541,2.797651693351857,-4.858936211288935,8,17.92752808584075,0,739.9242442157841,-5.827676363898595,736.6268799808598,-5.84688533344694,-740.5587768554688,80.73202514648438,-737.2679900080238,80.36362862108064,9.241682052612305,0,2.173121690750122,0.012805905193090439,2.173121452331543,0.012806128710508347,3.2973642349243164,0.019208969548344612,0.5329441203347489,174.09547400270526,6,3,6,18,1,173.76169818800622,-746.4489135742188,89.90850067138672,-750.7987060546875,81.19691467285156,3,731.5633544921875,5.229091167449951,0.9770587086677551,0.018534548580646515,0.20176996810276515,0.011934690177440643,7.840705394744873,0,731.4635009765625,5.259512424468994,1.3747178316116333,9.184924125671387,-0.09988047182559967,0.030421357601881027,1.3050980547640676,734.9378220186019,-3.583708745508991,1,2,-742.4794083324621,78.65987593734289,2.825344509965226,214.22967723723144,-528.2506103515625,78.04609680175781,966.9190675486719,0.023247279907257893,3,2.7914164619896837,2.7914164619896837,-4.858936211288935,2.173121690750122,3.2973642349243164,178.9544102139942,231.98124553007005
trajectory_gru_inertial_forward_sat_external_kalman,355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,-525.3048095703125,77.60379791259766,969.8978782009764,0.030839900204682042,3,2.978810652304446,0.007592620297424149,2.9788203286142347,-8.538921531800483,8,14.264576261274952,0,738.2525748357558,-3.5646975497599467,734.9378220186019,-3.583708745508991,-742.4794311523438,78.65987396240234,-739.1836050698158,78.29117180480527,3.7563445568084717,0,2.185155153274536,0.012674055993556976,2.185155153274536,0.012674281373620033,3.3147528171539307,0.01901119574904442,0.33613616584518624,174.2094027685884,6,3,6,18,1,-132.8264796768445,-751.3319702148438,66.14751434326172,-748.7886962890625,71.96713256835938,1,731.5633544921875,-3.737191915512085,0.99770587682724,0.0019769296050071716,0.1562022167691656,0.0010000000474974513,0.0010000000474974513,0,731.461669921875,-3.7067694664001465,1.3640888929367065,1.3453680276870728,-0.10166563093662262,0.030422436073422432,0.4862865369354052,735.4638760928531,-3.648794495123622,1,2,-741.9492772326846,78.66909586083084,0.5302112691563492,216.64708682193515,-525.3048095703125,77.60379791259766,969.8978782009764,0.030839900204682042,3,2.978810652304446,2.978810652304446,-8.538921531800483,2.185155153274536,3.3147528171539307,182.7483243003889,234.4340021081233
trajectory_gru_inertial_forward_sat_external_kalman,356,/yh/study/new_data/model_dataset_flight/vi/vi_000356.jpg,-522.0663452148438,77.1175537109375,973.1726324186659,0.03918370117871168,3,3.2747542176895195,0.008343800974029637,3.274764847327171,-8.538976520369168,8,18.083094349600344,0,738.7800792102237,-3.629703604239223,735.4638760928531,-3.648794495123622,-741.9492797851562,78.66909790039062,-738.6512753440497,78.30007737155454,8.132120132446289,0,2.1861584186553955,0.012727184221148491,2.1861584186553955,0.012727413326501846,3.3162031173706055,0.019090890884399414,0.04281951922096164,174.1973241558743,6,3,6,18,1,173.86748447093663,-746.4489135742188,89.90850067138672,-750.4451904296875,82.93001556396484,3,731.5633544921875,6.98981237411499,0.9505116939544678,0.050917014479637146,0.2975485465251594,0.0010000000474974513,7.603618621826172,0,731.4633178710938,7.020222187042236,1.3637875318527222,8.947821617126465,-0.10003073513507843,0.0304100401699543,1.6042669799425298,733.3337914206409,0.22741796291271354,1,2,-744.4790678718515,75.03947429925567,4.424250598493235,222.42243055443916,-522.0663452148438,77.1175537109375,973.1726324186659,0.03918370117871168,3,3.2747542176895195,3.2747542176895195,-8.538976520369168,2.1861584186553955,3.3162031173706055,182.73630067624347,239.83884099802503
trajectory_gru_inertial_forward_sat_external_kalman,357,/yh/study/new_data/model_dataset_flight/vi/vi_000357.jpg,-518.834716796875,76.63233947753906,976.4404735561486,0.0475134245054374,3,3.267841137482719,0.00832972332672572,3.2678517536931873,-8.538914517951717,8,20.91685919319311,0,736.6777884222888,0.24609621084133293,733.3337914206409,0.22741796291271354,-744.4790649414062,75.03947448730469,-741.1557512165258,74.66818810522494,6.6105170249938965,0,2.2053756713867188,0.012452088296413422,2.2053756713867188,0.012452321127057076,3.343997001647949,0.018678247928619385,0.07685575845822461,174.21861943653877,6,3,6,18,1,-124.87590630855992,-751.3623046875,61.38935470581055,-752.844970703125,67.117919921875,1,731.5633544921875,-8.987201690673828,0.9986884593963623,0.0017356276512145996,0.1550585414716669,0.0010000000474974513,0.0010000000474974513,0,731.461669921875,-8.956620216369629,1.3641152381896973,1.3453999757766724,-0.10170552134513855,0.03058168850839138,1.0358851347475668,735.083332526302,-4.6824550071191755,1,2,-742.2180338207996,79.73706158915107,5.213405923789435,223.40489167429067,-518.834716796875,76.63233947753906,976.4404735561486,0.0475134245054374,3,3.267841137482719,3.267841137482719,-8.538914517951717,2.2053756713867188,3.343997001647949,182.7575339544905,241.35714102984662
trajectory_gru_inertial_forward_sat_external_kalman,358,/yh/study/new_data/model_dataset_flight/vi/vi_000358.jpg,-515.6478271484375,76.06416320800781,979.6766162987077,-0.032923223602779154,3,3.236142742559082,-0.08043664810821655,3.2371422434883117,-10.108795587907574,8,21.76955256925642,0,738.3878667231556,-4.663467416672107,735.083332526302,-4.6824550071191755,-742.218017578125,79.737060546875,-738.9317164173434,79.36938667694929,7.646656036376953,0,2.1780846118927,0.012658318504691124,2.178084373474121,0.012658542953431606,3.3045341968536377,0.018987590447068214,0.1206754748605635,174.20722284065792,6,3,6,18,1,173.8780094754706,-746.4489135742188,89.90850067138672,-750.4712524414062,82.81013488769531,3,731.5633544921875,6.867851257324219,0.9526291489601135,0.048066407442092896,0.2891663461354249,0.0010000000474974513,7.705534934997559,0,731.463134765625,6.898276329040527,1.363800048828125,9.049753189086914,-0.100197434425354,0.030425118282437325,1.7187959249823779,733.5689633241964,-0.8219203004980451,1,2,-744.1338603450661,76.05808271630167,4.147924398775253,228.48603327753588,-515.6478271484375,76.06416320800781,979.6766162987077,-0.032923223602779154,3,3.236142742559082,3.236142742559082,-10.108795587907574,2.1780846118927,3.3045341968536377,184.31601842856549,246.10765297451132
trajectory_gru_inertial_forward_sat_external_kalman,359,/yh/study/new_data/model_dataset_flight/vi/vi_000359.jpg,-512.4663696289062,75.4969482421875,982.9072440414009,-0.11322984956896338,3,3.230627742693173,-0.08030662596618424,3.23162571564723,-10.108920670194218,8,25.38271106006926,0,736.905687843926,-0.8031644305581218,733.5689633241964,-0.8219203004980451,-744.1338500976562,76.0580825805664,-740.8175767264631,75.68746430251582,4.947930812835693,0,2.2003490924835205,0.012503836303949356,2.2003490924835205,0.012504066340625286,3.3367245197296143,0.018755869939923286,0.14515475945578885,174.219070501437,6,3,6,18,1,-117.50822555933846,-751.3623046875,61.38935470581055,-747.9209594726562,66.69249725341797,1,731.5633544921875,-8.890876770019531,0.9968388080596924,0.0013113543391227722,0.15501516642660576,0.0010000000474974513,0.0010000000474974513,0,731.461669921875,-8.860174179077148,1.3641432523727417,1.3453935384750366,-0.10166485607624054,0.030702361837029457,0.8989406873225416,735.2155172769724,-5.114930982556007,1,2,-742.0406368364675,80.15314703223008,4.599036465232703,229.62148059591706,-512.4663696289062,75.4969482421875,982.9072440414009,-0.11322984956896338,3,3.230627742693173,3.230627742693173,-10.108920670194218,2.2003490924835205,3.3367245197296143,184.3279911716312,247.6917267644285
trajectory_gru_inertial_forward_sat_external_kalman,360,/yh/study/new_data/model_dataset_flight/vi/vi_000360.jpg,-508.9694519042969,74.87348937988281,986.4582076868999,-0.2015005356300352,3,3.550963645498996,-0.08827068606107182,3.5520606027591173,-10.108939727093166,8,28.308384051936994,0,738.5163176004587,-5.095919762592576,735.2155172769724,-5.114930982556007,-742.0406494140625,80.15314483642578,-738.757598057892,79.78579562830528,7.7757568359375,0,2.1755001544952393,0.01267407089471817,2.1755001544952393,0.012674298137426376,3.300800323486328,0.01901121996343136,0.2721967946921198,174.20501051835075,6,3,6,18,1,173.87501460336725,-746.4489135742188,89.90850067138672,-750.2727661132812,83.63894653320312,2,731.5633544921875,7.71297550201416,0.9359869360923767,0.06702341139316559,0.3475343586273718,0.0010000000474974513,5.678740501403809,0,731.4630737304688,7.743394374847412,1.3638510704040527,7.022977352142334,-0.10027679800987244,0.030419059097766876,2.4772971973724487,733.0818850045346,1.103474360572707,1,2,-744.8225205533016,74.19493362280063,6.575650845832063,235.85404475876095,-508.9694519042969,74.87348937988281,986.4582076868999,-0.2015005356300352,3,3.550963645498996,3.550963645498996,-10.108939727093166,2.1755001544952393,3.300800323486328,184.31395024544392,253.3763226823653
trajectory_gru_inertial_forward_sat_external_kalman,361,/yh/study/new_data/model_dataset_flight/vi/vi_000361.jpg,-505.7897033691406,74.33113861083984,989.6833915137521,-0.25748612770999046,3,3.2251838268522306,-0.055985592079955265,3.225669713952409,-9.679451988876341,8,30.911705723948202,0,736.4333495144986,1.1220867081159467,733.0818850045346,1.103474360572707,-744.822509765625,74.19493103027344,-741.4919054186665,73.82293964697597,5.8715901374816895,0,2.2105355262756348,0.012408154085278511,2.2105352878570557,0.012408388778567314,3.3514645099639893,0.018612347543239594,0.14666854987760067,174.21826240829787,6,3,6,18,1,-115.02782235215967,-751.3623046875,61.38935470581055,-751.9840087890625,66.61830139160156,1,731.5633544921875,-9.393220901489258,0.9978746771812439,0.0017899535596370697,0.1556419364610382,0.0010000000474974513,0.0010000000474974513,0,731.461669921875,-9.362549781799316,1.3641338348388672,1.3453885316848755,-0.10170862078666687,0.03067142143845558,1.3458088987286845,735.0994318364978,-3.934893485661684,1,2,-742.2813874042935,78.99202657807811,5.42857794478083,236.53760904859448,-505.7897033691406,74.33113861083984,989.6833915137521,-0.25748612770999046,3,3.2251838268522306,3.2251838268522306,-9.679451988876341,2.2105355262756348,3.3514645099639893,183.8977143971742,254.58395967725426
trajectory_gru_inertial_forward_sat_external_kalman,362,/yh/study/new_data/model_dataset_flight/vi/vi_000362.jpg,-502.6083068847656,73.78850555419922,992.9102470195149,-0.3135019279851537,3,3.226855505762842,-0.05601580027516323,3.2273416653575366,-9.679473106990688,8,36.70116956385615,0,738.4140642522693,-3.915868180375634,735.0994318364978,-3.934893485661684,-742.2813720703125,78.99202728271484,-738.9853537783113,78.6232834357577,7.72942590713501,0,2.1850719451904297,0.012683460488915443,2.1850717067718506,0.012683688662946224,3.3146324157714844,0.019025305286049843,0.11548139873812774,174.20629066369767,6,3,6,18,1,173.8774283376601,-746.4489135742188,89.90850067138672,-750.2042236328125,83.89546203613281,2,731.5633544921875,7.975289821624756,0.9298907518386841,0.07431501150131226,0.3692840649466102,0.0010000000474974513,5.4933881759643555,0,731.4630737304688,8.00574016571045,1.3638606071472168,6.8376264572143555,-0.10031065344810486,0.030450427904725075,2.5155294157835564,733.0416259618509,2.0402116519238795,1,2,-744.9619446393914,73.26773041344961,6.320834887181942,242.354197280855,-502.6083068847656,73.78850555419922,992.9102470195149,-0.3135019279851537,3,3.226855505762842,3.226855505762842,-9.679473106990688,2.1850719451904297,3.3146324157714844,183.88576377068836,259.8686210576641
trajectory_gru_inertial_forward_sat_external_kalman,363,/yh/study/new_data/model_dataset_flight/vi/vi_000363.jpg,-499.1144104003906,73.19256591796875,996.4540686271976,-0.3750251470239991,3,3.5438216076826166,-0.06152321903884539,3.5443556104824596,-9.67955592728022,8,37.73654499873946,0,736.4011103959787,2.058757920267805,733.0416259618509,2.0402116519238795,-744.9619750976562,73.26773071289062,-741.6234915208923,72.89497161767683,2.0601699352264404,1,2.2160751819610596,0.01236410066485405,2.2160751819610596,0.012364337220788002,3.3594844341278076,0.018546268343925476,0.20097590990941042,174.21655704200967,6,3,6,18,1,-115.09262022147718,-751.3623046875,61.38935470581055,-750.641357421875,66.9486312866211,1,731.5633544921875,-8.923112869262695,0.997825026512146,0.0018794909119606018,0.15589308770985086,0.0010000000474974513,0.0010000000474974513,0,731.4616088867188,-8.892441749572754,1.3641353845596313,1.3454029560089111,-0.10174265503883362,0.030670860782265663,1.490589427548376,735.1458541653935,-2.9961848509843527,1,2,-742.3348774582317,78.05372600638921,5.459600332438571,243.2690413374452,-499.1144104003906,73.19256591796875,996.4540686271976,-0.3750251470239991,3,3.5438216076826166,3.5438216076826166,-9.67955592728022,2.2160751819610596,3.3594844341278076,183.8961129692899,261.308214461804
trajectory_gru_inertial_forward_sat_external_kalman,364,/yh/study/new_data/model_dataset_flight/vi/vi_000364.jpg,-495.6409606933594,72.65957641601562,999.9681723537094,-0.3774075371203023,3,3.5141037265118484,-0.0023823900963031996,3.514104534083714,-8.723804802603977,8,38.92536396023118,0,738.4713219903294,-2.977150100224751,735.1458541653935,-2.9961848509843527,-742.3348999023438,78.05372619628906,-739.0284668591883,77.68387304068698,7.786205291748047,0,2.1925666332244873,0.012689756229519844,2.1925666332244873,0.012689989060163498,3.325467824935913,0.019034750759601593,0.18984782665547595,174.20405995991,6,3,6,18,1,173.87610641185276,-746.4489135742188,89.90850067138672,-750.12890625,84.16545104980469,2,731.5633544921875,8.251717567443848,0.9229864478111267,0.08270543813705444,0.3942329448600491,0.0011926144361495972,5.2996320724487305,0,731.4630126953125,8.282150268554688,1.36405611038208,6.643882751464844,-0.10031303763389587,0.03043271414935589,2.56869690764865,732.9420144417951,3.0135585514362635,1,2,-745.1642704253451,72.31038419778733,6.402455754847882,249.52355406816758,-495.6409606933594,72.65957641601562,999.9681723537094,-0.3774075371203023,3,3.5141037265118484,3.5141037265118484,-8.723804802603977,2.1925666332244873,3.325467824935913,182.927864762514,267.0261579119143
trajectory_gru_inertial_forward_sat_external_kalman,365,/yh/study/new_data/model_dataset_flight/vi/vi_000365.jpg,-492.4820556640625,72.17485809326172,1003.1640490980404,-0.3795689198158351,3,3.1958767443310307,-0.002161382695532843,3.1958774752062147,-8.723710409704415,8,42.521996200876536,0,736.3082198956678,3.032001562183696,732.9420144417951,3.0135585514362635,-745.1642456054688,72.31038665771484,-741.819253808497,71.93703314180814,7.531655311584473,0,2.220716714859009,0.012295262888073921,2.220716714859009,0.01229549665004015,3.3662054538726807,0.01844301074743271,0.17157042380106272,174.21467284112902,6,3,6,18,1,-116.2266457227936,-751.3623046875,61.38935470581055,-752.0022583007812,62.179893493652344,1,731.5633544921875,-13.808794021606445,0.9970442652702332,0.0017982274293899536,0.1561193476864763,0.0010000000474974513,0.0010000000474974513,0,731.4617309570312,-13.7780179977417,1.3641331195831299,1.3454015254974365,-0.10165087878704071,0.03077583573758602,3.171711699506207,735.1446251226009,-4.410139197999013,1,2,-742.1859803066336,79.45981833124694,7.744973883744974,249.81016918366606,-492.4820556640625,72.17485809326172,1003.1640490980404,-0.3795689198158351,3,3.1958767443310307,3.1958767443310307,-8.723710409704415,2.220716714859009,3.3662054538726807,182.93838325083343,268.0194239754395
trajectory_gru_inertial_forward_sat_external_kalman,366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,-489.3206481933594,71.68975067138672,1006.3624583441672,-0.3817370680021882,3,3.1984092461267437,-0.0021681481863530805,3.1984099810023947,-8.72380092381627,8,45.46473931258063,0,738.4553534341396,-4.391136849814427,735.1446251226009,-4.410139197999013,-742.1859741210938,79.4598159790039,-738.8935326921189,79.09147834186913,7.726362705230713,0,2.182370901107788,0.012668155133724213,2.182370901107788,0.012668386101722717,3.3107283115386963,0.01900234818458557,0.1142968169793298,174.20533529223397,6,3,6,18,1,173.8764824556764,-746.4489135742188,89.90850067138672,-750.0559692382812,84.41616821289062,3,731.5633544921875,8.508728981018066,0.916262686252594,0.09047344326972961,0.4173906584924436,0.0021769511513412,5.254955768585205,0,731.463134765625,8.539168357849121,1.3650341033935547,6.5991926193237305,-0.10022731125354767,0.030439523980021477,3.2101274442414534,732.8553335521864,2.7746428070537785,1,2,-745.2251149545372,72.55709388902483,7.542144531453794,255.90593661066154,-489.3206481933594,71.68975067138672,1006.3624583441672,-0.3817370680021882,3,3.1984092461267437,3.1984092461267437,-8.72380092381627,2.182370901107788,3.3107283115386963,182.92913621605024,273.5071247919808
trajectory_gru_inertial_forward_sat_external_kalman,367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,-484.2118225097656,70.93910217285156,1011.5260529030979,-0.35233868911380567,3,5.163594558930754,0.029398378888382537,5.163678246531268,-8.358757148698734,8,46.100170150491465,0,736.2197053287672,2.793095248373602,732.8553335521864,2.7746428070537785,-745.22509765625,72.55709075927734,-741.8818683789634,72.18392105681914,1.338502287864685,1,2.2194507122039795,0.012301549315452576,2.2194507122039795,0.012301784008741379,3.3643717765808105,0.018452441319823265,1.7992560779600903,174.2154629757689,6,3,6,18,1,-113.76295556970487,-751.3623046875,61.38935470581055,-751.000732421875,62.61002731323242,1,731.5633544921875,-13.275421142578125,0.9972273111343384,0.0019809752702713013,0.1564755420634218,0.0010000000474974513,0.0010000000474974513,0,731.4617309570312,-13.244668006896973,1.3641290664672852,1.3454009294509888,-0.10163673758506775,0.030752697959542274,2.992190391905285,735.1311378555007,-4.06644039750749,1,2,-742.2358856591206,79.11948502999712,7.211135088714398,258.15370581843644,-484.2118225097656,70.93910217285156,1011.5260529030979,-0.35233868911380567,3,5.163594558930754,5.163594558930754,-8.358757148698734,2.2194507122039795,3.3643717765808105,182.57422012446764,276.39491504759724
trajectory_gru_inertial_forward_sat_external_kalman,368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,-479.54730224609375,70.25373077392578,1016.240579714959,-0.3255024279409763,3,4.714526811861106,0.02683626117282939,4.714603190584656,-8.358822749179485,8,48.84638432268528,0,738.4457283096023,-4.047427793598713,735.1311378555007,-4.06644039750749,-742.2359008789062,79.1194839477539,-738.939784048232,78.75074733171492,7.7458062171936035,0,2.1850430965423584,0.01267499290406704,2.1850428581237793,0.012675220146775246,3.3145904541015625,0.019012603908777237,1.399958219158715,174.20535326331049,6,3,6,18,1,173.87670632196466,-746.4489135742188,89.90850067138672,-749.9396362304688,84.79278564453125,3,731.5633544921875,8.895516395568848,0.9051465392112732,0.1024264395236969,0.45368065529831425,0.0039144037291407585,4.929883003234863,0,731.4630737304688,8.925926208496094,1.366788625717163,6.274129867553711,-0.10027925670146942,0.030409956350922585,3.521231754690265,732.7133144341179,3.7412836571485073,1,2,-745.4688950261786,71.6108883804843,8.175045762108002,265.92505595273707,-479.54730224609375,70.25373077392578,1016.240579714959,-0.3255024279409763,3,4.714526811861106,4.714526811861106,-8.358822749179485,2.1850430965423584,3.3145904541015625,182.56417601248998,283.5272652808411
trajectory_gru_inertial_forward_sat_external_kalman,369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,-476.3033142089844,69.75653076171875,1019.5224486195536,-0.3271547298999257,3,3.281868904594603,-0.0016523019589494425,3.2818693205317313,-8.713807422587424,8,49.95305306777349,0,736.0834444962212,3.7596295644790203,732.7133144341179,3.7412836571485073,-745.4688720703125,71.61088562011719,-742.1200131071223,71.23722500924444,6.803345680236816,0,2.223426580429077,0.0122305266559124,2.223426580429077,0.012230763211846352,3.3701300621032715,0.018345907330513,0.09049839943090224,174.21378055895698,6,3,6,18,1,-113.29547326450663,-751.3623046875,61.38935470581055,-752.015869140625,62.167728424072266,1,731.5633544921875,-13.822327613830566,0.9972105026245117,0.002211146056652069,0.15706021370977838,0.0010000000474974513,0.0010000000474974513,0,731.4617309570312,-13.791546821594238,1.3641215562820435,1.345397710800171,-0.10159499943256378,0.030780958011746407,3.68241635867012,735.0960217979377,-3.292287139096632,1,2,-742.3530030178873,78.35341183312066,7.42767833960822,266.18854836275347,-476.3033142089844,69.75653076171875,1019.5224486195536,-0.3271547298999257,3,3.281868904594603,3.281868904594603,-8.713807422587424,2.223426580429077,3.3701300621032715,182.9275879815444,284.4264268216159
trajectory_gru_inertial_forward_sat_external_kalman,370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,-473.05865478515625,69.25923156738281,1022.8049961890846,-0.32880369641617746,3,3.282547569530948,-0.0016489665162517375,3.2825479837047062,-8.713743239590515,8,52.09124422596946,0,738.4189163711494,-3.273277047896161,735.0960217979377,-3.292287139096632,-742.35302734375,78.35340881347656,-739.0490585817929,77.98384518299007,7.839659690856934,0,2.1907870769500732,0.012673316523432732,2.1907870769500732,0.012673548422753811,3.32289457321167,0.019010091200470924,0.04532854919093572,174.2051014364377,6,3,6,18,1,173.8773191107198,-746.4489135742188,89.90850067138672,-749.93896484375,84.79305267333984,3,731.5633544921875,8.895852088928223,0.9049716591835022,0.10317765176296234,0.45565759423546603,0.004082672297954559,4.926717758178711,0,731.4629516601562,8.92626953125,1.3669497966766357,6.270956993103027,-0.10037828981876373,0.030417349189519882,3.376396806449512,732.749670940441,3.9327632685683698,1,2,-745.4530587728885,71.41665492613318,7.597956440435464,272.40294748658795,-473.05865478515625,69.25923156738281,1022.8049961890846,-0.32880369641617746,3,3.282547569530948,3.282547569530948,-8.713743239590515,2.1907870769500732,3.32289457321167,182.91884467602821,290.0553252486436
trajectory_gru_inertial_forward_sat_external_kalman,371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,-469.8147888183594,68.76204681396484,1026.0867421189814,-0.3304593473328932,3,3.281745929896829,-0.0016556509167157674,3.2817463475372852,-8.713866972738781,8,53.133926870463114,0,736.1213922081412,3.9510887054286927,732.749670940441,3.9327632685683698,-745.4530639648438,71.41665649414062,-742.1026284395617,71.04284792654033,6.670022964477539,0,2.224525213241577,0.012216879054903984,2.224525213241577,0.012217113748192787,3.3717212677001953,0.018325436860322952,0.09216726795117475,174.21310483656015,6,3,6,18,1,-114.07999917186429,-751.3623046875,61.38935470581055,-752.0208740234375,62.1685905456543,1,731.5633544921875,-13.82199764251709,0.9971845746040344,0.0022223591804504395,0.15710250693053682,0.0010000000474974513,0.0010000000474974513,0,731.4617919921875,-13.791214942932129,1.364137053489685,1.345410704612732,-0.10158270597457886,0.03078302927315235,3.782546981010681,735.1305427451842,-3.1199786230733206,1,2,-742.3369627316878,78.17843537494207,7.445248778642743,272.68480641205093,-469.8147888183594,68.76204681396484,1026.0867421189814,-0.3304593473328932,3,3.281745929896829,3.281745929896829,-8.713866972738781,2.224525213241577,3.3717212677001953,182.92697180929892,290.9561993737972
trajectory_gru_inertial_forward_sat_external_kalman,372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,1029.4111272958328,-0.29557141503171525,3,3.324385176851365,0.03488793230117798,3.3245682384167745,-8.08368962772869,8,53.0617317461958,0,738.4555513759368,-3.1009674440880826,735.1305427451842,-3.1199786230733206,-742.3369750976562,78.17843627929688,-739.0309608104873,77.80864942356706,7.817575931549072,0,2.192249059677124,0.012674044817686081,2.192249059677124,0.012674268335103989,3.3250086307525635,0.019011178985238075,0.01588898960356285,174.20407049835623,6,3,6,18,1,173.87647782993665,-746.4489135742188,89.90850067138672,-749.9153442382812,84.87110900878906,3,731.5633544921875,8.975964546203613,0.9026109576225281,0.10543090105056763,0.4626657646326343,0.004436959512531757,4.84205436706543,0,731.4630737304688,9.006369590759277,1.3673168420791626,6.186300754547119,-0.10027988255023956,0.030405202880501747,3.414056048698486,732.7293437412684,4.165907901412432,1,2,-745.4980077338628,71.18697019973256,7.672860666136388,278.989747314703,-466.52325439453125,68.29454803466797,1029.4111272958328,-0.29557141503171525,3,3.324385176851365,3.324385176851365,-8.08368962772869,2.192249059677124,3.3250086307525635,182.28776012608492,296.6817835545644
trajectory_gru_inertial_forward_sat_external_kalman,373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,1032.7352966909384,-0.26068557245035573,3,3.3241693951056277,0.034885842581359516,3.3243524466232035,-8.0836866149652,8,52.94636198177789,0,736.1025012424891,4.184202984607403,732.7293437412684,4.165907901412432,-745.4979858398438,71.18697357177734,-742.1461722432267,70.81304469733459,6.472112655639648,0,2.2255165576934814,0.012196643278002739,2.2255165576934814,0.012196877971291542,3.373157501220703,0.018295083194971085,0.05172125131663895,174.21254707350408,6,3,6,18,1,-114.32911112646453,-751.3623046875,61.38935470581055,-752.0191650390625,62.17381286621094,1,731.5633544921875,-13.816624641418457,0.9971559643745422,0.002101913094520569,0.15681712734193284,0.0010000000474974513,0.0010000000474974513,0,731.4617919921875,-13.785853385925293,1.364122986793518,1.3454011678695679,-0.10157789289951324,0.030771730467677116,3.8959458979601362,735.1327846929908,-2.8596736224138963,1,2,-742.3623693539191,77.91936508845758,7.426800723562369,279.3128253241364,-463.23193359375,67.82707977294922,1032.7352966909384,-0.26068557245035573,3,3.3241693951056277,3.3241693951056277,-8.0836866149652,2.2255165576934814,3.373157501220703,182.29623368846927,297.60251199794766
