frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-19.803756713867188,4.444902420043945,34.916675978930144,-14.499032497406006,5.348036825656891,40.282533675491045,-8.335659980773926,2.731476306915283,46.26976059379674,0.6299681663513184,-13.046780740481577,3.435355731693064,41.58970960720176,5.55967903137207,-0.9606200456619263,-57.09542957415834,-66.75744932500423,2.759323835372925,-4.264519214630127,-9.772164344787598,2.7795426845550537,0.5608736276626587,-9.772164344787598,2.7795426845550537,-7.012840509414673,-1.4849765300750732,44.835362698826074,18.015807028859854
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-9.772164344787598,2.7795426845550537,48.17001951016848,-7.012840509414673,-1.4849765300750732,51.01701647897334,-5.754490852355957,-9.570659637451172,53.37972816203744,0.6998783349990845,-7.404997046911154,-4.497055355052386,50.90414724635125,5.258722305297852,-0.965031623840332,-124.38659671109653,-67.2911671369382,-2.697477102279663,-3.9415435791015625,-5.890909671783447,-3.0923008918762207,0.5211997032165527,-5.890909671783447,-3.0923008918762207,-8.58838677406311,-7.033844470977783,52.25971545590104,17.139125964604318
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-5.890909671783447,-3.0923008918762207,55.626809352830264,-8.58838677406311,-7.033844470977783,53.46656859820627,-7.059567451477051,-14.701532363891602,56.74383921407912,0.6410681009292603,-6.5794505725340375,-9.932139580032882,55.99413529395345,4.956594944000244,-0.970093846321106,167.80783047253843,-67.80557600408854,-4.370691299438477,0.9443516135215759,-5.5523271560668945,-7.536126136779785,0.5038739442825317,-5.5523271560668945,-7.536126136779785,-9.923018455505371,-6.591774523258209,56.54383797893524,17.814122955314815
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-5.5523271560668945,-7.536126136779785,59.89358042635289,-9.923018455505371,-6.591774523258209,55.42736673016662,-17.40363311767578,-2.9940292835235596,47.52222599963625,0.6363152861595154,-12.53462702023684,-4.8601103167281465,52.58640355366681,4.6518778800964355,-0.9732983112335205,99.665997425421,-68.14183304711743,-0.6993601322174072,4.106096267700195,-10.471883773803711,-3.497011661529541,0.5157362222671509,-10.471883773803711,-3.497011661529541,-11.171243906021118,0.6090846061706543,54.46729355065042,17.233449034392834
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-10.471883773803711,-3.497011661529541,57.82154624361679,-11.171243906021118,0.6090846061706543,56.829117776765756,-11.872751235961914,3.498932123184204,56.09589620557173,0.6196241974830627,-11.297206012562247,0.6246544793439286,56.702673214453526,4.346096038818359,-0.9778541922569275,31.129966840545457,-68.53603058487555,3.301724433898926,1.9940835237503052,-14.641192436218262,-0.8054283857345581,0.4726632833480835,-14.641192436218262,-0.8054283857345581,-11.339468002319336,1.188655138015747,53.43518678678832,16.53571310453117
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-14.641192436218262,-0.8054283857345581,56.7879372933149,-11.339468002319336,1.188655138015747,59.98903230855842,-9.378233909606934,-1.7784227132797241,62.10743393724941,0.6491608619689941,-11.540533855120646,-1.3786655100264602,59.92120147026322,4.037106037139893,-0.9785060882568359,-37.68115644334153,-68.81112328388699,2.8078582286834717,-2.168684720993042,-18.6527099609375,-0.860264003276825,0.4862094819545746,-18.6527099609375,-0.860264003276825,-15.844851732254028,-3.028948724269867,52.790158569084355,16.947419033385813
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-18.6527099609375,-0.860264003276825,56.147582815053106,-15.844851732254028,-3.028948724269867,59.14203406839398,-9.640257835388184,-5.446929454803467,65.59389475064957,0.6002299785614014,-13.343056886709615,-3.562481110884361,61.687286072917544,3.7268640995025635,-0.9803834557533264,-106.76942831318011,-69.0882718698386,-0.9338477253913879,-3.0990283489227295,-18.179494857788086,-4.416841506958008,0.4741378426551819,-18.179494857788086,-4.416841506958008,-19.113342583179474,-7.515869855880737,56.993765513449986,17.012917902320623
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-18.179494857788086,-4.416841506958008,60.33438551386584,-19.113342583179474,-7.515869855880737,59.90925990365029,-17.30320167541504,-19.087095260620117,64.79247752233937,0.6877931356430054,-17.663230179361733,-13.059763749097653,62.58274577538435,3.414292573928833,-0.981909990310669,-176.1123023145201,-69.34287400133998,-2.9166104793548584,-0.1982053965330124,-18.34085464477539,-13.628866195678711,0.48141032457351685,-18.34085464477539,-13.628866195678711,-21.25746512413025,-13.827071592211723,62.08611143553461,16.657565953209996
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,-18.34085464477539,-13.628866195678711,65.36997120297038,-21.25746512413025,-13.827071592211723,62.622257865175946,-29.606689453125,-10.109030723571777,53.57356063334013,0.695000410079956,-24.978076467291725,-11.555169110237633,58.419845869413884,3.099060535430908,-0.984549880027771,114.3278795732563,-69.55981446975792,-1.0738855600357056,2.3753106594085693,-23.94117546081543,-8.368173599243164,0.5344944000244141,-23.94117546081543,-8.368173599243164,-25.015061020851135,-5.992862939834595,58.667224758260645,16.477055964060128
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,-23.94117546081543,-8.368173599243164,61.98934090351783,-25.015061020851135,-5.992862939834595,60.4890751725138,-22.148120880126953,-0.9846521615982056,62.69627001195187,0.7282208800315857,-22.884804482766363,-4.018201296929647,62.29473445502166,2.778904676437378,-0.9847257137298584,44.69594172095763,-69.6319344372041,1.6253867149353027,1.6082262992858887,-22.278764724731445,-5.455852508544922,0.539640486240387,-22.278764724731445,-5.455852508544922,-20.653378009796143,-3.847626209259033,63.10180092052984,16.50079502724111
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,-22.278764724731445,-5.455852508544922,66.40978890236566,-20.653378009796143,-3.847626209259033,67.79713030581442,-15.141969680786133,-6.163071632385254,73.57224595143808,0.5495151877403259,-18.074150341268986,-5.87250783941105,70.62929369055674,2.453713893890381,-0.9844161868095398,-25.08806004792763,-69.78400176888526,1.776451826095581,-0.8316994309425354,-19.456401824951172,-5.911231994628906,0.48393338918685913,-19.456401824951172,-5.911231994628906,-17.67994999885559,-6.742931425571442,69.2685735487385,17.245881026610732
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-19.456401824951172,-5.911231994628906,72.58008681848327,-17.67994999885559,-6.742931425571442,74.46299254846534,-14.939459800720215,-7.244046211242676,77.24819160605364,0.5304068326950073,-16.795263451381476,-6.696454173183214,75.32965883279817,2.1226954460144043,-0.9874420166015625,-95.11853943829655,-70.03047597527434,-0.14533154666423798,-1.6224784851074219,-17.85574722290039,-6.89960241317749,0.474051296710968,-17.85574722290039,-6.89960241317749,-18.00107876956463,-8.522080898284912,74.31417511722675,19.024022039957345
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-17.85574722290039,-6.89960241317749,77.61819845868901,-18.00107876956463,-8.522080898284912,77.74570515361117,-17.278100967407227,-20.104095458984375,81.29461438273391,0.7323228120803833,-17.5154292390962,-14.678976740929293,79.53927626009755,1.780983567237854,-0.9890328645706177,-165.3534156546727,-70.23487621637614,-1.2446619272232056,-0.3252910077571869,-17.677379608154297,-18.225765228271484,0.5345919132232666,-17.677379608154297,-18.225765228271484,-18.922041535377502,-18.55105623602867,80.34649836272958,20.90105798561126
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-17.677379608154297,-18.225765228271484,83.50087412998812,-18.922041535377502,-18.55105623602867,82.40322644597362,-24.086578369140625,-19.83917808532715,77.89032984505837,0.6837204098701477,-21.45333343661586,-19.176300963186172,80.17702660954927,1.424229383468628,-0.9894903898239136,124.30960681877215,-70.33698071427865,-0.5239173173904419,0.7677574753761292,-18.174325942993164,-20.739864349365234,0.641268253326416,-18.174325942993164,-20.739864349365234,-18.698243260383606,-19.972106873989105,83.77988380403741,17.59922201745212
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-18.174325942993164,-20.739864349365234,87.22188471666104,-18.698243260383606,-19.972106873989105,86.49026857317078,-16.72432518005371,-16.306814193725586,87.37218770696276,0.7120262384414673,-17.320063791618328,-18.128150576586062,87.2803060444454,1.0463659763336182,-0.9915969371795654,53.84032875536493,-70.46927464831263,0.3248554766178131,0.4445149004459381,-15.941144943237305,-20.922962188720703,0.5806387662887573,-15.941144943237305,-20.922962188720703,-15.616289466619492,-20.478447288274765,89.40561112384592,17.32321607414633
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-15.941144943237305,-20.922962188720703,92.5454058706173,-15.616289466619492,-20.478447288274765,92.72697958678307,-17.988285064697266,-16.31991195678711,89.31851037075464,0.655807375907898,-17.147209359266505,-18.211093552209956,90.62430877708398,0.634207546710968,-0.9948470592498779,-16.823889737143627,-70.66422190760314,0.13092951476573944,-0.039589524269104004,-18.61581039428711,-21.64578628540039,0.5542638301849365,-18.61581039428711,-21.64578628540039,-18.48488087952137,-21.685375809669495,90.2126701886946,17.62792596127838
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-18.61581039428711,-21.64578628540039,93.4856302072972,-18.48488087952137,-21.685375809669495,93.62240343635756,-14.77782917022705,-22.446821212768555,97.38734568947673,0.6439179182052612,-16.354679104483747,-22.117712809465424,95.78412280608737,0.16279907524585724,-0.9953083992004395,-87.60946361573039,-70.78558070877592,-0.013967017643153667,0.3345637321472168,-17.663108825683594,-23.74732208251953,0.581634521484375,-17.663108825683594,-23.74732208251953,-17.677075843326747,-23.412758350372314,95.0430078486642,21.25767106190324
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-17.663108825683594,-23.74732208251953,98.3071646699206,-17.677075843326747,-23.412758350372314,98.190311934853,-19.93766975402832,-31.44091796875,98.86465772877814,0.7284801006317139,-19.003157300478975,-28.279973331628057,98.55698318629105,0.3919062614440918,-0.9951909780502319,21.515355432728626,109.12481904845902,-0.0983247309923172,-0.03876158595085144,-21.089588165283203,-26.780494689941406,0.5940616130828857,-21.089588165283203,-26.780494689941406,-21.18791289627552,-26.819256275892258,96.07547390896544,18.118864041753113
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-21.089588165283203,-26.780494689941406,99.31205166105529,-21.18791289627552,-26.819256275892258,99.2329005730229,-20.913951873779297,-27.15746307373047,99.60630173617048,0.7072700262069702,-20.98611274652661,-27.002584105725393,99.48530284455525,0.12627312541007996,-0.9982397556304932,130.5121562455741,108.99680081284546,0.24220475554466248,-0.2834635078907013,-22.516494750976562,-26.822978973388672,0.617195188999176,-22.516494750976562,-26.822978973388672,-22.2742899954319,-27.106442481279373,97.98686068632529,17.093910952098668
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-22.516494750976562,-26.822978973388672,101.22945553373,-22.2742899954319,-27.106442481279373,101.55352659145596,-24.749618530273438,-24.92106056213379,98.48953245623547,0.7097252011299133,-23.832130695108827,-25.702471347321605,99.61390806445945,0.43553784489631653,-0.9996183514595032,-120.5240154524276,108.96383148972181,0.03264337405562401,0.055364374071359634,-25.130281448364258,-24.985904693603516,0.5638349056243896,-25.130281448364258,-24.985904693603516,-25.097638074308634,-24.930540319532156,98.15153974874536,16.86927501577884
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-25.130281448364258,-24.985904693603516,101.40467509160928,-25.097638074308634,-24.930540319532156,101.41768700982342,-24.961137771606445,-31.311750411987305,103.77939662457699,0.7090853452682495,-25.030631127622044,-28.712751401005356,102.76322050618987,0.07707672566175461,-0.9977001547813416,-11.576172581779145,108.94784201687482,-0.4131939709186554,0.08463747799396515,-26.073270797729492,-27.940431594848633,0.5572010278701782,-26.073270797729492,-27.940431594848633,-26.486464768648148,-27.855794116854668,101.51482460199813,17.71924691274762
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-26.073270797729492,-27.940431594848633,104.75025745362753,-26.486464768648148,-27.855794116854668,104.33320530382403,-23.175561904907227,-27.721649169921875,107.40219644388615,0.7049654722213745,-24.366097191708427,-27.811536804132622,106.31102949415188,0.4909203052520752,-1.0005947351455688,97.22857611821026,108.80474955376305,0.0011798972263932228,-0.0093025341629982,-25.165285110473633,-27.633804321289062,0.577526867389679,-25.165285110473633,-27.633804321289062,-25.16410521324724,-27.64310685545206,105.49885835359174,18.110601929947734
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-25.165285110473633,-27.633804321289062,108.75613754810097,-25.16410521324724,-27.64310685545206,108.76033976684515,-24.440677642822266,-24.698572158813477,108.50671242960935,0.7179052233695984,-24.738385518674608,-25.904524031013224,108.59907289646846,0.011314951814711094,-1.0002117156982422,-154.0125968775402,108.7588165315947,0.43936946988105774,0.2141752392053604,-24.83187484741211,-24.451061248779297,0.5759556293487549,-24.83187484741211,-24.451061248779297,-24.39250537753105,-24.236886009573936,108.05863279962887,17.797620967030525
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-24.83187484741211,-24.451061248779297,111.33787271259457,-24.39250537753105,-24.236886009573936,111.69363209287458,-31.922481536865234,-23.081863403320312,104.16536499171015,0.6331494450569153,-29.009277422553247,-23.64440381366789,107.111420148335,0.5660992860794067,-1.0005087852478027,-45.2886723673205,108.7239210951251,0.04632420092821121,-0.04679335653781891,-25.597646713256836,-24.713153839111328,0.546640157699585,-25.597646713256836,-24.713153839111328,-25.551322512328625,-24.759947195649147,110.68650117246818,17.301780986599624
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-25.597646713256836,-24.713153839111328,113.96646911093107,-25.551322512328625,-24.759947195649147,114.02461877081414,-23.03645133972168,-31.348526000976562,118.51642749382417,0.7377629280090332,-24.088728701380898,-28.622356812845812,116.61604696874863,0.07894976437091827,-0.9983648061752319,-116.59458030216258,-71.3059045197475,0.18812744319438934,0.375770628452301,-23.807964324951172,-26.942638397216797,0.5939415693283081,-23.807964324951172,-26.942638397216797,-23.619836881756783,-26.566867768764496,116.34922284826756,17.122830031439662
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-23.807964324951172,-26.942638397216797,119.78120672942244,-23.619836881756783,-26.566867768764496,119.84683881653147,-27.765544891357422,-37.91219711303711,119.91542563574289,0.6561634540557861,-26.139557088941643,-33.40531004642607,119.7229038734621,0.4890745282173157,-0.9997744560241699,-7.992509781830501,108.60207052033208,-0.010707668028771877,0.0015034371754154563,-26.488210678100586,-30.82837677001953,0.5251779556274414,-26.488210678100586,-30.82837677001953,-26.498918346129358,-30.826873332844116,118.49602800519104,17.939995974302292
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-26.488210678100586,-30.82837677001953,121.59363315555737,-26.498918346129358,-30.826873332844116,121.58303804429792,-23.036169052124023,-27.764331817626953,123.89037674382338,0.6969356536865234,-24.45445415917022,-29.023206939698838,122.93096987618985,0.01305186003446579,-1.0023154020309448,100.51385612785137,108.50636590968186,0.089066281914711,-0.4799109399318695,-24.877994537353516,-27.681896209716797,0.5711945295333862,-24.877994537353516,-27.681896209716797,-24.788928255438805,-28.161807149648666,122.11108812162475,18.4832529630512
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-24.877994537353516,-27.681896209716797,125.23411247081407,-24.788928255438805,-28.161807149648666,125.46438010241022,-25.239120483398438,-24.77733039855957,124.04314067786979,0.7016663551330566,-25.090750444291917,-25.970682877684002,124.5255087589844,0.5656510591506958,-1.0031720399856567,-151.0325033803936,108.45364367947853,-0.05605015903711319,-0.03102755732834339,-25.70740509033203,-24.591106414794922,0.5554887056350708,-25.70740509033203,-24.591106414794922,-25.763455249369144,-24.622133972123265,123.54141495777492,25.880314991809428
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-25.70740509033203,-24.591106414794922,126.68948981780287,-25.763455249369144,-24.622133972123265,126.64417122579496,-34.99795913696289,-22.54059410095215,117.1951197791597,0.664706826210022,-31.180897853173526,-23.383055285270963,121.09554396047305,0.07690006494522095,-1.0019999742507935,137.41250511874122,-71.55499468858869,0.3122413754463196,-0.28699490427970886,-28.207963943481445,-23.56427574157715,0.5036908984184265,-28.207963943481445,-23.56427574157715,-27.895722568035126,-23.851270645856857,124.00312421469947,26.535611948929727
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-28.207963943481445,-23.56427574157715,127.15553250312938,-27.895722568035126,-23.851270645856857,127.53355647205471,-34.93478775024414,-22.675704956054688,120.44112013121762,0.6605221629142761,-32.171045288084095,-23.040777816758197,123.1988237898697,0.4937226474285126,-1.0030333995819092,-114.20767507405326,108.37982299492904,0.003195913741365075,0.007108684163540602,-28.25206184387207,-23.47199058532715,0.5000603795051575,-28.25206184387207,-23.47199058532715,-28.248865930130705,-23.464881901163608,127.08828077971462,17.811920028179884
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-28.25206184387207,-23.47199058532715,130.55459649439024,-28.248865930130705,-23.464881901163608,130.5558077639817,-24.286964416503906,-31.700519561767578,136.72061220860212,0.6926079988479614,-25.91604055130649,-28.319795525196263,134.14631660652,0.009408809244632721,-1.0014538764953613,-5.8669685725008724,108.34070650155238,-0.4887445569038391,0.05022208020091057,-25.28287124633789,-28.570158004760742,0.52900630235672,-25.28287124633789,-28.570158004760742,-25.77161580324173,-28.51993592455983,134.82503285072607,17.717298003844917
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-25.28287124633789,-28.570158004760742,138.06575068876913,-25.77161580324173,-28.51993592455983,137.58333003527062,-22.66790199279785,-27.881423950195312,140.37794980507823,0.6893434524536133,-23.742272568103534,-28.164393090820713,139.42626687679942,0.5693877935409546,-1.0043792724609375,102.3112477286969,108.17821630119778,-0.01432813797146082,0.06565285474061966,-24.384750366210938,-27.748655319213867,0.5649473667144775,-24.384750366210938,-27.748655319213867,-24.3990785041824,-27.683002464473248,138.69262045035353,18.043114920146763
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-24.384750366210938,-27.748655319213867,141.9385655107848,-24.3990785041824,-27.683002464473248,141.90660449922072,-24.681026458740234,-24.654481887817383,140.8254888392126,0.7023186087608337,-24.559300241290792,-25.925735415974437,141.27558551243754,0.08068741858005524,-1.004193663597107,30.493092681576787,-71.81815504712011,-0.36312443017959595,-0.21383768320083618,-25.11544418334961,-24.44369888305664,0.5576032996177673,-25.11544418334961,-24.44369888305664,-25.478568613529205,-24.657536566257477,140.35146949651943,17.739663016982377
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-25.11544418334961,-24.44369888305664,143.60975338544412,-25.478568613529205,-24.657536566257477,143.3130216353645,-21.49995994567871,-25.240581512451172,147.30921540480023,0.7067690491676331,-22.98539610336072,-24.913179097361706,145.78925943159416,0.49092525243759155,-1.00509774684906,138.59707848687486,108.10398580529808,0.008718615397810936,-0.007687283214181662,-25.06570053100586,-24.164722442626953,0.5679048299789429,-25.06570053100586,-24.164722442626953,-25.05698191560805,-24.172409725841135,143.5874183747139,17.96275202650577
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-25.06570053100586,-24.164722442626953,146.91375399634464,-25.05698191560805,-24.172409725841135,146.92410806373562,-31.816274642944336,-22.102218627929688,139.86285955728823,0.652653694152832,-29.042774272923282,-22.949606568329628,142.7596552772323,0.014038696885108948,-1.0049258470535278,-113.33184674697168,108.07107112368779,0.19344331324100494,0.44848403334617615,-25.130521774291992,-24.02749252319336,0.5673315525054932,-25.130521774291992,-24.02749252319336,-24.937078461050987,-23.579008489847183,146.81694293113233,17.43011304643005
