frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y
176,/yh/study/new_data/model_dataset_flight/vi/vi_000176.jpg,-614.8861694335938,58.1866569519043,-623.3973999023438,58.10609436035156,-623.3079833984375,58.092979431152344,63.05698013305664,64.40563201904297,-616.9037475585938,57.827964782714844,2.0492148649461703,-614.3591918945312,60.91009521484375,-615.2319946289062,58.37357711791992,-616.9037475585938,57.827964782714844
177,/yh/study/new_data/model_dataset_flight/vi/vi_000177.jpg,-618.2273559570312,58.64283752441406,-628.4458618164062,58.266998291015625,-628.5029296875,58.214908599853516,62.725067138671875,64.07576751708984,-621.2535400390625,58.00304412841797,3.0930770581897136,-620.4141235351562,61.06925582885742,-619.1956176757812,59.76594543457031,-621.2535400390625,58.00304412841797
178,/yh/study/new_data/model_dataset_flight/vi/vi_000178.jpg,-621.5722045898438,59.099517822265625,-633.06640625,58.195091247558594,-633.0813598632812,58.05457305908203,65.63877868652344,64.06733703613281,-625.4584350585938,58.10171890258789,4.0122798930721295,-624.7451782226562,60.537906646728516,-623.5861206054688,60.512088775634766,-625.4584350585938,58.10171890258789
179,/yh/study/new_data/model_dataset_flight/vi/vi_000179.jpg,-624.8855590820312,59.540775299072266,-632.9853515625,58.095211029052734,-633.0048217773438,57.90163040161133,65.20328521728516,64.51703643798828,-625.5283203125,58.01704788208008,1.6537494491873264,-624.0465698242188,59.37405776977539,-625.428955078125,60.49003982543945,-625.5283203125,58.01704788208008
180,/yh/study/new_data/model_dataset_flight/vi/vi_000180.jpg,-628.2006225585938,59.982269287109375,-637.8641357421875,58.06256866455078,-637.8594360351562,57.881805419921875,66.80943298339844,64.37216186523438,-630.6943359375,57.994720458984375,3.1888801734021124,-629.9363403320312,59.417720794677734,-629.19287109375,60.38119888305664,-630.6943359375,57.994720458984375
181,/yh/study/new_data/model_dataset_flight/vi/vi_000181.jpg,-631.5191650390625,60.42422103881836,-642.2783813476562,58.33121871948242,-642.2178955078125,58.28076934814453,61.86058044433594,64.91389465332031,-635.154296875,58.13671112060547,4.294983712491665,-635.952880859375,60.94296646118164,-634.3930053710938,60.843223571777344,-635.154296875,58.13671112060547
182,/yh/study/new_data/model_dataset_flight/vi/vi_000182.jpg,-635.0553588867188,60.91789245605469,-642.2193603515625,58.29057693481445,-642.14013671875,58.22838592529297,47.52375793457031,64.65571594238281,-637.8310546875,58.06685256958008,3.979059639254458,-635.1674194335938,60.635555267333984,-636.5465698242188,61.00513458251953,-637.8310546875,58.06685256958008
183,/yh/study/new_data/model_dataset_flight/vi/vi_000183.jpg,-638.2706298828125,61.366756439208984,-644.8424072265625,58.45233154296875,-644.6678466796875,58.514984130859375,45.44329071044922,64.79207611083984,-637.39404296875,58.06049728393555,3.420490347850004,-638.3250732421875,61.198055267333984,-638.8623046875,61.2933349609375,-637.39404296875,58.06049728393555
184,/yh/study/new_data/model_dataset_flight/vi/vi_000184.jpg,-641.486572265625,61.815711975097656,-649.7432861328125,58.82743835449219,-649.44189453125,59.17578887939453,43.766056060791016,63.05834197998047,-640.9190063476562,58.27583694458008,3.5850866520799096,-641.8823852539062,61.08782958984375,-641.8568115234375,61.403873443603516,-640.9190063476562,58.27583694458008
185,/yh/study/new_data/model_dataset_flight/vi/vi_000185.jpg,-644.7642822265625,62.216407775878906,-649.6312255859375,58.956085205078125,-649.2958984375,59.33599090576172,42.529571533203125,63.19656753540039,-640.8026123046875,58.29405212402344,5.574917257639938,-642.5747680664062,60.67436218261719,-643.6159057617188,61.27116394042969,-640.8026123046875,58.29405212402344
186,/yh/study/new_data/model_dataset_flight/vi/vi_000186.jpg,-648.04248046875,62.61715316772461,-656.5957641601562,56.81615447998047,-656.8378295898438,56.443321228027344,34.95310592651367,63.52567672729492,-642.84521484375,58.20581817626953,6.8169968742579465,-649.7611694335938,58.600616455078125,-647.9970703125,60.150691986083984,-642.84521484375,58.20581817626953
187,/yh/study/new_data/model_dataset_flight/vi/vi_000187.jpg,-651.3211669921875,63.01796340942383,-660.877685546875,55.68601989746094,-660.842529296875,55.383140563964844,39.8338508605957,63.60508728027344,-645.6651000976562,58.336402893066406,7.342213670530786,-652.1552124023438,58.18659210205078,-651.7348022460938,59.1340446472168,-645.6651000976562,58.336402893066406
188,/yh/study/new_data/model_dataset_flight/vi/vi_000188.jpg,-654.587158203125,63.414756774902344,-664.4364624023438,59.27396774291992,-664.2252197265625,57.84901809692383,52.8865966796875,62.19639587402344,-651.0453491210938,58.52850341796875,6.034888850816049,-655.2191772460938,61.11619186401367,-655.1651611328125,59.706329345703125,-651.0453491210938,58.52850341796875
189,/yh/study/new_data/model_dataset_flight/vi/vi_000189.jpg,-657.8555908203125,63.81185531616211,-664.3352661132812,58.31355285644531,-664.1017456054688,57.00977325439453,48.92938232421875,62.34370422363281,-650.517822265625,58.37492752075195,9.132526004050808,-656.7846069335938,59.54615020751953,-657.5704956054688,59.571868896484375,-650.517822265625,58.37492752075195
190,/yh/study/new_data/model_dataset_flight/vi/vi_000190.jpg,-661.1251220703125,64.2090835571289,-669.9453125,59.11241149902344,-669.771240234375,57.9493408203125,55.5674934387207,53.77659606933594,-661.028564453125,57.013206481933594,7.196524873489869,-662.0247192382812,60.97140884399414,-661.343017578125,60.0816764831543,-661.028564453125,57.013206481933594
191,/yh/study/new_data/model_dataset_flight/vi/vi_000191.jpg,-664.4630126953125,64.65044403076172,-674.8245239257812,59.58884811401367,-674.7313842773438,58.57752227783203,56.61192321777344,53.007118225097656,-664.2562255859375,57.18978500366211,7.463524236394396,-667.7223510742188,60.94857406616211,-666.3140258789062,60.4701042175293,-664.2562255859375,57.18978500366211
192,/yh/study/new_data/model_dataset_flight/vi/vi_000192.jpg,-667.8052978515625,65.09236907958984,-674.7752075195312,60.598114013671875,-674.6463012695312,59.754276275634766,57.55528259277344,55.71795654296875,-664.4511108398438,57.869590759277344,7.96361081256229,-666.9586791992188,61.90632629394531,-668.4356689453125,61.13233947753906,-664.4511108398438,57.869590759277344
193,/yh/study/new_data/model_dataset_flight/vi/vi_000193.jpg,-671.1435546875,65.53378295898438,-679.1842041015625,62.145713806152344,-679.0155029296875,61.80023193359375,56.759437561035156,59.75507354736328,-668.000244140625,60.44255065917969,5.9833976572404195,-671.590576171875,63.1251220703125,-671.6466674804688,62.0873908996582,-668.000244140625,60.44255065917969
194,/yh/study/new_data/model_dataset_flight/vi/vi_000194.jpg,-674.447265625,65.97511291503906,-682.8651123046875,61.31535720825195,-682.6326904296875,60.39502716064453,45.80599594116211,64.03413391113281,-672.9756469726562,58.722572326660156,7.400338265512563,-675.1676025390625,61.928585052490234,-675.0704956054688,62.27883529663086,-672.9756469726562,58.722572326660156
195,/yh/study/new_data/model_dataset_flight/vi/vi_000195.jpg,-677.7529907226562,66.4167251586914,-682.864013671875,62.62337112426758,-682.5972900390625,62.14028549194336,42.26336669921875,53.985233306884766,-672.2413940429688,64.26167297363281,5.917934426796912,-674.3926391601562,64.25361633300781,-676.0383911132812,63.30207443237305,-672.2413940429688,64.26167297363281
196,/yh/study/new_data/model_dataset_flight/vi/vi_000196.jpg,-681.0598754882812,66.85848236083984,-687.8707275390625,61.641090393066406,-687.222900390625,60.13381576538086,40.614662170410156,55.64381790161133,-675.9096069335938,62.4995002746582,6.747295088630356,-679.7151489257812,63.15611267089844,-679.1189575195312,63.57064437866211,-675.9096069335938,62.4995002746582
197,/yh/study/new_data/model_dataset_flight/vi/vi_000197.jpg,-684.3595581054688,67.29602813720703,-697.3546752929688,64.19957733154297,-697.9412841796875,64.3026351928711,95.08172607421875,53.70862579345703,-680.802490234375,64.13630676269531,4.757790559084505,-688.8218383789062,65.714599609375,-685.8716430664062,64.78948211669922,-680.802490234375,64.13630676269531
198,/yh/study/new_data/model_dataset_flight/vi/vi_000198.jpg,-687.6604614257812,67.73373413085938,-702.3829345703125,65.06658935546875,-702.613525390625,65.24504089355469,47.38114929199219,54.257049560546875,-704.1544799804688,65.72283935546875,16.616147143067458,-695.0253295898438,65.74142456054688,-693.1422729492188,65.57440185546875,-704.1544799804688,65.72283935546875
199,/yh/study/new_data/model_dataset_flight/vi/vi_000199.jpg,-690.9660034179688,68.17205810546875,-702.0314331054688,68.20664978027344,-702.4182739257812,67.99266052246094,48.3363151550293,53.29850769042969,-703.8975830078125,66.00212097167969,13.1123749890346,-694.3360595703125,69.5189208984375,-696.0156860351562,67.55896759033203,-703.8975830078125,66.00212097167969
200,/yh/study/new_data/model_dataset_flight/vi/vi_000200.jpg,-694.3814086914062,68.6431655883789,-704.8528442382812,68.64546203613281,-704.963623046875,68.8795394897461,35.90287399291992,57.543128967285156,-706.620361328125,69.47053527832031,12.266886412112838,-696.6459350585938,70.29084014892578,-698.2877197265625,69.22879791259766,-706.620361328125,69.47053527832031
201,/yh/study/new_data/model_dataset_flight/vi/vi_000201.jpg,-697.7882080078125,69.11308288574219,-707.428466796875,68.57530212402344,-707.3096923828125,68.9697494506836,41.50328826904297,57.30821990966797,-703.8779907226562,68.52099609375,6.118498204891566,-700.6369018554688,67.21385192871094,-701.2924194335938,69.0561752319336,-703.8779907226562,68.52099609375
202,/yh/study/new_data/model_dataset_flight/vi/vi_000202.jpg,-700.8925170898438,69.5412826538086,-707.7947998046875,68.55001831054688,-707.7669677734375,68.99562072753906,55.43419647216797,59.33722686767578,-707.0692138671875,69.28559875488281,6.1819865201582695,-700.8455810546875,67.6834487915039,-702.7100219726562,68.99964904785156,-707.0692138671875,69.28559875488281
203,/yh/study/new_data/model_dataset_flight/vi/vi_000203.jpg,-704.1041870117188,69.95103454589844,-713.3175048828125,68.71113586425781,-713.3900146484375,69.39138793945312,49.37739944458008,59.46651077270508,-706.7426147460938,68.58671569824219,2.970297430828986,-704.1083984375,68.82801818847656,-704.7185668945312,69.27861785888672,-706.7426147460938,68.58671569824219
204,/yh/study/new_data/model_dataset_flight/vi/vi_000204.jpg,-707.6273193359375,70.40052032470703,-717.4702758789062,69.4232177734375,-717.2613525390625,70.0086441040039,55.6373291015625,58.641197204589844,-707.8734130859375,69.3293228149414,1.0991024696165226,-709.4417724609375,70.43553161621094,-708.483154296875,70.08274841308594,-707.8734130859375,69.3293228149414
205,/yh/study/new_data/model_dataset_flight/vi/vi_000205.jpg,-710.8394775390625,70.8103256225586,-718.0692138671875,68.36150360107422,-717.9632568359375,68.8569564819336,54.99708557128906,59.62733459472656,-712.6864013671875,69.47402954101562,2.279652351663077,-708.8856811523438,69.874755859375,-710.05419921875,70.34683227539062,-712.6864013671875,69.47402954101562
206,/yh/study/new_data/model_dataset_flight/vi/vi_000206.jpg,-714.0416870117188,71.22013092041016,-723.4027709960938,67.07672119140625,-723.3578491210938,66.77613830566406,68.39910888671875,61.699790954589844,-717.4847412109375,68.13089752197266,4.625795629811111,-714.17724609375,68.24099731445312,-713.3678588867188,69.86126708984375,-717.4847412109375,68.13089752197266
207,/yh/study/new_data/model_dataset_flight/vi/vi_000207.jpg,-717.5553588867188,71.66979217529297,-728.8977661132812,69.41688537597656,-728.8377075195312,70.05293273925781,68.56597900390625,63.26911163330078,-721.9677124023438,69.93051147460938,4.7427798707739655,-720.4715576171875,71.07209777832031,-718.5322265625,70.47183227539062,-721.9677124023438,69.93051147460938
208,/yh/study/new_data/model_dataset_flight/vi/vi_000208.jpg,-720.7557983398438,72.0793685913086,-731.8132934570312,68.37828063964844,-731.6307373046875,68.83181762695312,60.12179183959961,64.8934097290039,-725.5101928710938,68.96275329589844,5.6848534069371075,-722.961669921875,69.943359375,-722.5952758789062,70.5040283203125,-725.5101928710938,68.96275329589844
209,/yh/study/new_data/model_dataset_flight/vi/vi_000209.jpg,-724.0374145507812,72.50609588623047,-731.9562377929688,70.05364990234375,-731.8121948242188,71.43374633789062,60.0247917175293,64.3890609741211,-726.3486328125,70.69987487792969,2.933285561299706,-724.341796875,72.05624389648438,-725.1807250976562,71.27301788330078,-726.3486328125,70.69987487792969
210,/yh/study/new_data/model_dataset_flight/vi/vi_000210.jpg,-727.3179931640625,72.93268585205078,-734.5877075195312,68.93460845947266,-734.196044921875,70.21531677246094,41.584449768066406,71.56950378417969,-729.8849487304688,69.73808288574219,4.098139698967288,-727.492919921875,70.8586196899414,-727.8992919921875,71.36405944824219,-729.8849487304688,69.73808288574219
211,/yh/study/new_data/model_dataset_flight/vi/vi_000211.jpg,-730.6006469726562,73.35954284667969,-739.0281982421875,74.84042358398438,-738.5571899414062,75.8304214477539,29.099044799804688,69.08183288574219,-731.4693603515625,77.55998992919922,4.289337784289966,-732.2608032226562,77.71101379394531,-731.6859130859375,74.06000518798828,-731.4693603515625,77.55998992919922
212,/yh/study/new_data/model_dataset_flight/vi/vi_000212.jpg,-733.6497192382812,73.7457504272461,-739.5006713867188,73.87646484375,-739.17041015625,73.87044525146484,31.42959213256836,66.36986541748047,-731.828857421875,75.78445434570312,2.7334687526251917,-733.609130859375,77.31724548339844,-734.3084106445312,75.88981628417969,-731.828857421875,75.78445434570312
213,/yh/study/new_data/model_dataset_flight/vi/vi_000213.jpg,-736.6962280273438,74.13162994384766,-747.14697265625,73.35179138183594,-747.1070556640625,73.13815307617188,44.83002471923828,59.516204833984375,-733.8845825195312,77.27529907226562,4.217582963092772,-737.87646484375,77.2642593383789,-737.6581420898438,77.10479736328125,-733.8845825195312,77.27529907226562
214,/yh/study/new_data/model_dataset_flight/vi/vi_000214.jpg,-739.7407836914062,74.51726531982422,-752.4774780273438,73.02876281738281,-752.8914794921875,72.97932434082031,87.81393432617188,56.47080612182617,-736.6229858398438,76.7981185913086,3.8630240860301037,-744.5820922851562,76.1237564086914,-742.7952880859375,77.21435546875,-736.6229858398438,76.7981185913086
215,/yh/study/new_data/model_dataset_flight/vi/vi_000215.jpg,-741.8286743164062,74.81880187988281,-752.5631103515625,71.27543640136719,-752.9500122070312,71.15882873535156,98.46720886230469,59.16071319580078,-750.5293579101562,72.30813598632812,9.055679887651129,-745.4552612304688,72.91024780273438,-746.0042114257812,75.72630310058594,-750.5293579101562,72.30813598632812
216,/yh/study/new_data/model_dataset_flight/vi/vi_000216.jpg,-743.920654296875,75.12092590332031,-752.4708862304688,71.59150695800781,-752.8395385742188,71.50071716308594,97.34588623046875,56.232421875,-751.8136596679688,72.36283111572266,8.361017919218218,-744.1989135742188,74.0014419555664,-746.7666015625,75.12882995605469,-751.8136596679688,72.36283111572266
217,/yh/study/new_data/model_dataset_flight/vi/vi_000217.jpg,-746.2155151367188,75.45235443115234,-757.27490234375,73.2345199584961,-757.5801391601562,73.11238098144531,48.404701232910156,45.78714370727539,-756.6746215820312,73.08634948730469,10.723380391867531,-748.638671875,74.80744934082031,-748.97314453125,75.03131103515625,-756.6746215820312,73.08634948730469
218,/yh/study/new_data/model_dataset_flight/vi/vi_000218.jpg,-747.0186767578125,75.608154296875,-757.302490234375,73.35675048828125,-757.611083984375,73.18913269042969,47.783878326416016,45.93772888183594,-756.8502807617188,73.17882537841797,10.12729363076222,-748.489013671875,75.00900268554688,-749.8106689453125,75.04036712646484,-756.8502807617188,73.17882537841797
219,/yh/study/new_data/model_dataset_flight/vi/vi_000219.jpg,-747.8226318359375,75.76411437988281,-757.2009887695312,73.07218170166016,-757.5299682617188,72.76876831054688,48.747825622558594,50.35059356689453,-756.5669555664062,72.7461929321289,9.250462008356768,-749.1966552734375,73.95404815673828,-750.3543090820312,74.60572814941406,-756.5669555664062,72.7461929321289
220,/yh/study/new_data/model_dataset_flight/vi/vi_000220.jpg,-748.6256713867188,75.91989135742188,-757.4014892578125,71.19929504394531,-757.7484130859375,70.82441711425781,48.015411376953125,44.96773147583008,-756.87158203125,70.74151611328125,9.737074125563709,-749.2955322265625,72.53337097167969,-750.4307861328125,73.61969757080078,-756.87158203125,70.74151611328125
221,/yh/study/new_data/model_dataset_flight/vi/vi_000221.jpg,-748.2408447265625,75.89019775390625,-756.9091796875,70.5264892578125,-757.152587890625,70.04594421386719,53.74278259277344,57.12125778198242,-754.9578247070312,66.77992248535156,11.318786839889563,-750.3128662109375,71.60650634765625,-750.8248291015625,72.55833435058594,-754.9578247070312,66.77992248535156
222,/yh/study/new_data/model_dataset_flight/vi/vi_000222.jpg,-747.8563232421875,75.86051940917969,-756.6624755859375,70.29617309570312,-756.841796875,69.90218353271484,53.169639587402344,57.285240173339844,-754.54052734375,66.47496795654297,11.522463301804704,-751.6643676757812,71.62299346923828,-751.6453857421875,71.85862731933594,-754.54052734375,66.47496795654297
223,/yh/study/new_data/model_dataset_flight/vi/vi_000223.jpg,-747.4716186523438,75.8308334350586,-756.6282958984375,70.65644836425781,-756.8267211914062,70.2239761352539,56.61332702636719,61.03199768066406,-754.76220703125,66.31245422363281,11.989671460183775,-749.7630615234375,71.12388610839844,-750.9464111328125,71.22441864013672,-754.76220703125,66.31245422363281
224,/yh/study/new_data/model_dataset_flight/vi/vi_000224.jpg,-746.4201049804688,75.57859802246094,-756.7482299804688,72.80293273925781,-757.0372314453125,72.55220031738281,54.35111999511719,64.8154296875,-755.5253295898438,69.13630676269531,11.153843815601,-750.3358154296875,72.58675384521484,-750.7369995117188,71.41685485839844,-755.5253295898438,69.13630676269531
225,/yh/study/new_data/model_dataset_flight/vi/vi_000225.jpg,-745.36767578125,75.32614135742188,-756.5726928710938,71.04332733154297,-756.820556640625,70.52018737792969,57.33159255981445,62.666053771972656,-754.053955078125,66.23394775390625,12.574554964177846,-751.74755859375,70.14226531982422,-751.3400268554688,70.662109375,-754.053955078125,66.23394775390625
226,/yh/study/new_data/model_dataset_flight/vi/vi_000226.jpg,-744.3159790039062,75.07386779785156,-756.9722900390625,71.71240234375,-757.2652587890625,71.51764678955078,54.399085998535156,59.17858123779297,-755.2835693359375,68.8990707397461,12.586348016801907,-751.436279296875,71.24937438964844,-751.5219116210938,70.67152404785156,-755.2835693359375,68.8990707397461
227,/yh/study/new_data/model_dataset_flight/vi/vi_000227.jpg,-743.0457763671875,74.80661010742188,-752.1396484375,70.78215026855469,-752.3992919921875,70.5958251953125,55.32733917236328,58.91514587402344,-755.703125,68.69107055664062,14.057321878997087,-746.2456665039062,69.3996810913086,-749.018310546875,69.90373229980469,-755.703125,68.69107055664062
228,/yh/study/new_data/model_dataset_flight/vi/vi_000228.jpg,-741.7759399414062,74.53942108154297,-752.4550170898438,71.91525268554688,-752.8562622070312,71.78527069091797,87.06847381591797,57.17506408691406,-752.0890502929688,69.6742172241211,11.40308965578094,-743.49658203125,71.47071838378906,-745.7691650390625,70.30583190917969,-752.0890502929688,69.6742172241211
229,/yh/study/new_data/model_dataset_flight/vi/vi_000229.jpg,-740.5067138671875,74.2723617553711,-752.4083251953125,72.33905029296875,-752.7943115234375,72.1580810546875,88.52423858642578,56.67639923095703,-752.23291015625,69.99364471435547,12.482431611136535,-744.2625732421875,71.8946304321289,-744.2538452148438,70.83677673339844,-752.23291015625,69.99364471435547
230,/yh/study/new_data/model_dataset_flight/vi/vi_000230.jpg,-738.8037719726562,74.19439697265625,-747.109375,72.58529663085938,-747.09814453125,72.26791381835938,92.58277130126953,60.44506072998047,-736.6134643554688,71.48770141601562,3.481902970251711,-739.4705810546875,72.25648498535156,-740.8987426757812,71.34761810302734,-736.6134643554688,71.48770141601562
231,/yh/study/new_data/model_dataset_flight/vi/vi_000231.jpg,-737.1023559570312,74.11650848388672,-747.0902709960938,72.43928527832031,-747.0764770507812,72.24307250976562,92.58842468261719,61.230812072753906,-736.9017944335938,70.99129486083984,3.1316425585244154,-740.2894287109375,72.73509216308594,-739.60546875,71.96373748779297,-736.9017944335938,70.99129486083984
232,/yh/study/new_data/model_dataset_flight/vi/vi_000232.jpg,-735.4005126953125,74.0385971069336,-747.1076049804688,72.68830871582031,-747.0706787109375,72.5567626953125,92.27581024169922,59.58681869506836,-737.3323364257812,71.08416748046875,3.52995713052374,-741.6359252929688,73.53773498535156,-739.8685913085938,72.7485122680664,-737.3323364257812,71.08416748046875
233,/yh/study/new_data/model_dataset_flight/vi/vi_000233.jpg,-732.982421875,73.9236831665039,-739.917724609375,75.2122802734375,-739.7717895507812,75.5201187133789,47.780452728271484,59.20384216308594,-733.6234130859375,75.75495910644531,1.9402168179632409,-733.64306640625,77.12242126464844,-736.099853515625,74.63031005859375,-733.6234130859375,75.75495910644531
234,/yh/study/new_data/model_dataset_flight/vi/vi_000234.jpg,-730.5607299804688,73.80860137939453,-739.8455810546875,76.32636260986328,-739.5997314453125,77.23750305175781,36.989986419677734,59.624183654785156,-732.375732421875,77.03658294677734,3.7032551710183093,-734.5562744140625,77.8980712890625,-734.3348999023438,76.36656951904297,-732.375732421875,77.03658294677734
235,/yh/study/new_data/model_dataset_flight/vi/vi_000235.jpg,-727.904541015625,73.682373046875,-734.6317138671875,77.36235046386719,-734.298095703125,78.09522247314453,35.814334869384766,50.33051681518555,-732.7083129882812,78.64581298828125,6.907384542446192,-729.0614013671875,79.02810668945312,-730.2025146484375,78.0843505859375,-732.7083129882812,78.64581298828125
236,/yh/study/new_data/model_dataset_flight/vi/vi_000236.jpg,-723.4256591796875,73.21475219726562,-732.5975952148438,76.39056396484375,-732.5009155273438,76.88716888427734,41.0368766784668,52.727596282958984,-731.2119140625,78.03234100341797,9.156141491113265,-726.3394775390625,78.63021087646484,-726.88134765625,78.99285888671875,-731.2119140625,78.03234100341797
237,/yh/study/new_data/model_dataset_flight/vi/vi_000237.jpg,-718.9481811523438,72.74728393554688,-728.9393920898438,70.63247680664062,-729.1888427734375,71.64595031738281,47.537757873535156,58.898704528808594,-729.997314453125,75.68122863769531,11.432032986905611,-722.8256225585938,73.54110717773438,-723.4114990234375,77.25513458251953,-729.997314453125,75.68122863769531
238,/yh/study/new_data/model_dataset_flight/vi/vi_000238.jpg,-715.749267578125,72.34666442871094,-723.7833251953125,70.51969909667969,-723.8401489257812,71.22911071777344,60.668399810791016,56.16853713989258,-727.2705688476562,76.973876953125,12.415775396220598,-717.5655517578125,72.67388153076172,-718.8446655273438,75.44184112548828,-727.2705688476562,76.973876953125
239,/yh/study/new_data/model_dataset_flight/vi/vi_000239.jpg,-712.5479736328125,71.94573974609375,-723.9010620117188,69.41078186035156,-723.9672241210938,70.01930236816406,56.49567413330078,54.635765075683594,-727.4236450195312,74.7589111328125,15.139337252888451,-716.9642944335938,72.31592559814453,-716.1925659179688,74.04973602294922,-727.4236450195312,74.7589111328125
240,/yh/study/new_data/model_dataset_flight/vi/vi_000240.jpg,-709.3484497070312,71.54503631591797,-719.2197265625,69.130859375,-719.3567504882812,69.68018341064453,60.671913146972656,52.417144775390625,-720.3939208984375,69.70101928710938,11.198340620052663,-712.469970703125,71.452392578125,-712.6801147460938,72.6498031616211,-720.3939208984375,69.70101928710938
241,/yh/study/new_data/model_dataset_flight/vi/vi_000241.jpg,-706.1504516601562,71.17790222167969,-714.185791015625,69.38243865966797,-714.3191528320312,70.53475952148438,41.45649337768555,50.417564392089844,-717.1194458007812,69.5992431640625,11.082012311726709,-707.039306640625,71.97877502441406,-708.0681762695312,71.97119140625,-717.1194458007812,69.5992431640625
242,/yh/study/new_data/model_dataset_flight/vi/vi_000242.jpg,-702.950439453125,70.81053924560547,-714.056884765625,68.97686004638672,-714.1854858398438,69.97784423828125,30.407007217407227,52.33457946777344,-712.6077880859375,69.71510314941406,9.719277897895735,-707.7390747070312,68.4808120727539,-706.1846313476562,70.10551452636719,-712.6077880859375,69.71510314941406
243,/yh/study/new_data/model_dataset_flight/vi/vi_000243.jpg,-699.7487182617188,70.4429702758789,-710.00927734375,69.43708801269531,-710.436767578125,70.23580932617188,30.26006507873535,53.52802658081055,-712.8115234375,70.25054931640625,13.064222322283932,-703.2096557617188,69.1807861328125,-703.1307983398438,69.14695739746094,-712.8115234375,70.25054931640625
244,/yh/study/new_data/model_dataset_flight/vi/vi_000244.jpg,-696.5949096679688,70.09808349609375,-706.5396728515625,68.45247650146484,-706.7103881835938,68.76282501220703,21.902036666870117,50.75054168701172,-710.1588745117188,70.05862426757812,13.564022239483426,-698.26416015625,69.24440002441406,-698.879150390625,68.58711242675781,-710.1588745117188,70.05862426757812
245,/yh/study/new_data/model_dataset_flight/vi/vi_000245.jpg,-693.4392700195312,69.75299835205078,-706.67578125,68.24371337890625,-706.871337890625,68.48473358154297,22.103424072265625,51.41056823730469,-710.3074951171875,69.88230895996094,16.868720733313427,-699.142333984375,69.48926544189453,-697.6419677734375,68.42390441894531,-710.3074951171875,69.88230895996094
246,/yh/study/new_data/model_dataset_flight/vi/vi_000246.jpg,-690.28173828125,69.40769958496094,-702.3678588867188,69.91031646728516,-702.7731323242188,70.15508270263672,46.762508392333984,59.410606384277344,-705.609130859375,69.71512603759766,15.330475343828779,-694.3262329101562,70.86408233642578,-694.5792236328125,68.97982025146484,-705.609130859375,69.71512603759766
247,/yh/study/new_data/model_dataset_flight/vi/vi_000247.jpg,-687.0963745117188,69.0923843383789,-696.840087890625,70.9088363647461,-696.9322509765625,71.36428833007812,120.05529022216797,57.40596389770508,-699.696533203125,70.03707885742188,12.63552320970249,-688.2765502929688,72.15403747558594,-689.8671875,69.97429656982422,-699.696533203125,70.03707885742188
248,/yh/study/new_data/model_dataset_flight/vi/vi_000248.jpg,-683.9093627929688,68.77690887451172,-696.4410400390625,71.62760925292969,-696.3987426757812,72.34707641601562,111.40379333496094,57.408843994140625,-698.8194580078125,70.56349182128906,15.016751244574245,-688.927001953125,72.1677474975586,-687.7756958007812,70.84894561767578,-698.8194580078125,70.56349182128906
249,/yh/study/new_data/model_dataset_flight/vi/vi_000249.jpg,-680.722900390625,68.46148681640625,-689.69384765625,72.65202331542969,-689.7677001953125,73.14283752441406,84.55793762207031,50.93792724609375,-681.5678100585938,71.88154602050781,3.5228791217677164,-682.923828125,71.94523620605469,-683.95361328125,71.45641326904297,-681.5678100585938,71.88154602050781
250,/yh/study/new_data/model_dataset_flight/vi/vi_000250.jpg,-677.4625244140625,68.1313247680664,-682.7481689453125,71.77513122558594,-682.4202880859375,72.2468490600586,43.081417083740234,46.584136962890625,-673.2510375976562,70.39990997314453,4.7836283339598,-674.5711059570312,72.51126098632812,-676.8502807617188,72.07536315917969,-673.2510375976562,70.39990997314453
251,/yh/study/new_data/model_dataset_flight/vi/vi_000251.jpg,-674.2022705078125,67.80116271972656,-683.01416015625,68.02494812011719,-682.7504272460938,68.90989685058594,47.27107238769531,45.223758697509766,-671.8734741210938,70.02147674560547,3.217621323945517,-672.6488647460938,67.55078887939453,-672.4982299804688,69.9815673828125,-671.8734741210938,70.02147674560547
252,/yh/study/new_data/model_dataset_flight/vi/vi_000252.jpg,-670.9393310546875,67.47074127197266,-679.01806640625,66.81185913085938,-678.7813110351562,67.54069519042969,48.4375114440918,40.210472106933594,-672.911865234375,67.36405944824219,1.975416943723501,-671.8655395507812,63.67997360229492,-670.0802612304688,67.00123596191406,-672.911865234375,67.36405944824219
253,/yh/study/new_data/model_dataset_flight/vi/vi_000253.jpg,-667.6696166992188,67.14066314697266,-675.8065185546875,67.1797103881836,-675.8887329101562,67.96098327636719,44.214149475097656,46.584808349609375,-673.1531372070312,67.63261413574219,5.505543836439011,-667.9906005859375,66.2149429321289,-667.199951171875,66.11495208740234,-673.1531372070312,67.63261413574219
254,/yh/study/new_data/model_dataset_flight/vi/vi_000254.jpg,-664.3983764648438,66.81043243408203,-675.5850219726562,64.61102294921875,-675.5450439453125,65.19307708740234,50.92118835449219,53.559879302978516,-671.7515258789062,64.90492248535156,7.596036760721901,-667.4481201171875,64.38519287109375,-665.7374267578125,64.87115478515625,-671.7515258789062,64.90492248535156
