frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-34.265159606933594,-16.34662628173828,26.966090540013703,-54.585689544677734,1.3803616762161255,0.0,-53.468814849853516,-21.900428771972656,23.307565573787766,0.5687315464019775,-45.57990869717702,-19.618913816526174,22.848931263700237,0.27483561635017395,0.004678123630583286,137.01132712765133,-3.9477229817677246,-0.202750101685524,0.18899260461330414,-39.78343963623047,-20.715085983276367,0.6779308319091797,-39.78343963623047,-20.715085983276367,-39.98618973791599,-20.526093378663063,26.59540203917774,22.76473504025489
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-39.78343963623047,-20.715085983276367,28.842231422033322,-57.930152893066406,1.7030118703842163,0.0,-53.58689880371094,-22.226619720458984,24.320590538845554,0.5759088397026062,-47.91627999779415,-21.605664383695384,25.368721668230794,0.2465309351682663,0.004934549331665039,133.05313688098056,-3.9581881122366536,-0.16998519003391266,0.18194818496704102,-39.889122009277344,-22.81709861755371,0.7059255242347717,-39.889122009277344,-22.81709861755371,-40.059107199311256,-22.63515043258667,30.441987676406978,22.71951304282993
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-39.889122009277344,-22.81709861755371,32.78475044360604,-61.281715393066406,2.0263473987579346,0.0,-39.4403076171875,-1.6661173105239868,22.15132928881506,0.5829118490219116,-39.62469295984219,-10.35552434495585,24.946690533033728,0.22123348712921143,0.00507236598059535,129.07404625544956,-3.979087210436423,-0.14104744791984558,0.17371955513954163,-31.742311477661133,-6.992917060852051,0.7505582571029663,-31.742311477661133,-6.992917060852051,-31.88335892558098,-6.819197505712509,30.885652252621185,23.781499941833317
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-31.742311477661133,-6.992917060852051,34.183483590415186,-64.62455749511719,2.3488411903381348,0.0,-52.94287109375,5.2272772789001465,12.031092697499394,0.5162912607192993,-44.232805352957925,0.20671659597733605,20.503957013343115,0.19813542068004608,0.004610071890056133,125.11376597089277,-3.960282845877732,-0.1152937114238739,0.16396261751651764,-33.54826736450195,0.24774619936943054,0.7847665548324585,-33.54826736450195,0.24774619936943054,-33.66356107592583,0.4117088168859482,31.14723757323027,22.589477011933923
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-33.54826736450195,0.24774619936943054,34.500156236565104,-67.96265411376953,2.678952693939209,0.0,-54.794761657714844,4.859058856964111,13.347144062168548,0.5180326700210571,-46.06565727434385,2.9645049142290776,21.898858661042837,0.17728030681610107,0.004742809105664492,121.15329444103922,-3.9604651265512065,-0.09293913841247559,0.1537434607744217,-45.80897903442383,3.15985107421875,0.607502281665802,-45.80897903442383,3.15985107421875,-45.901918172836304,3.3135945349931717,22.15889398804413,22.327514947392046
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-45.80897903442383,3.15985107421875,25.49233965437473,-71.30087280273438,3.009075880050659,0.0,-59.14698791503906,4.343667507171631,12.226939628317869,0.507919192314148,-53.667032918246505,3.8572935037419644,17.65422845124917,0.15838037431240082,0.004149943590164185,117.2372737823041,-3.9160172436405256,-0.07343663275241852,0.1426638662815094,-55.00370788574219,3.773411750793457,0.6864957213401794,-55.00370788574219,3.773411750793457,-55.077144518494606,3.9160756170749664,16.315078720464243,23.843439994379878
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-55.00370788574219,3.773411750793457,19.644080834840242,-74.64299774169922,3.3395848274230957,0.0,-70.86579895019531,5.91578483581543,4.572093305454213,0.4804266393184662,-64.34880058757142,5.0355829866086665,10.432972002455186,0.14131881296634674,0.0036998249124735594,113.32449746342475,-3.9127788802002934,-0.05668596550822258,0.13146857917308807,-67.5757064819336,4.275728702545166,0.5581502914428711,-67.5757064819336,4.275728702545166,-67.63239244744182,4.407197281718254,7.129023152248011,23.228058009408414
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-67.5757064819336,4.275728702545166,10.412836440846263,-77.97047424316406,3.6625680923461914,0.0,-75.7074966430664,6.945675849914551,3.9874633749226196,0.5938912630081177,-72.3665186404842,5.8487175528283935,6.015277870586996,0.1258368343114853,0.0035207136534154415,109.42700710790788,-3.8974882210827504,-0.04243955388665199,0.12033257633447647,-76.71440124511719,6.331165313720703,0.7071840167045593,-76.71440124511719,6.331165313720703,-76.75684079900384,6.45149789005518,2.9494288440900265,23.25327496509999
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,-76.71440124511719,6.331165313720703,5.1447435275672575,-81.29307556152344,3.9850776195526123,0.0,-69.73298645019531,3.4935593605041504,11.570533715469875,0.4914381504058838,-72.60132845316116,4.659401039098765,8.717865556996875,0.11201391369104385,0.003678378649055958,105.55636622601834,-3.8706464314182467,-0.030533835291862488,0.10968233644962311,-73.5928955078125,3.524731159210205,0.6792465448379517,-73.5928955078125,3.524731159210205,-73.62342934310436,3.634413495659828,7.713928423515321,22.973732091486454
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,-73.5928955078125,3.524731159210205,11.055481061677092,-84.62059020996094,4.3080644607543945,0.0,-77.87742614746094,5.265981674194336,6.81086389245858,0.5669503211975098,-76.11710970130835,4.5505819778930094,8.506938080599479,0.09945762902498245,0.0030467009637504816,101.69092994827635,-3.8654375584024656,-0.020462006330490112,0.09888612478971481,-78.05367279052734,4.406796932220459,0.7006261348724365,-78.05367279052734,4.406796932220459,-78.07413479685783,4.505683057010174,6.567659590339786,22.484365035779774
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,-78.05367279052734,4.406796932220459,9.867910944561856,-87.91920471191406,4.623467922210693,0.0,-81.4975814819336,5.218873977661133,6.4491668670218045,0.5948354601860046,-80.08263788340932,4.885228890083157,7.8409373458740514,0.0881584882736206,0.0025598653592169285,97.80954517882236,-3.88138391568033,-0.012152948416769505,0.08860889822244644,-81.56128692626953,4.707197666168213,0.6857829689979553,-81.56128692626953,4.707197666168213,-81.5734398746863,4.795806564390659,6.3584690955479415,23.95301393698901
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-81.56128692626953,4.707197666168213,9.662361219092714,-91.22086334228516,4.939162731170654,0.0,-83.72999572753906,6.083874225616455,7.577826999026051,0.6357918977737427,-82.83897306463419,5.518261169017879,8.401871197971134,0.07807742059230804,0.0020095491781830788,93.90696633237384,-3.9025784195617024,-0.005388391669839621,0.07889841496944427,-85.77803039550781,5.442894458770752,0.6897287964820862,-85.77803039550781,5.442894458770752,-85.78341878717765,5.521792873740196,5.466093316063669,23.51157902739942
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-85.77803039550781,5.442894458770752,8.740484425662206,-94.5164794921875,5.254280090332031,0.0,-88.13626098632812,5.088351249694824,6.382375777299989,0.5711272954940796,-87.1673725272735,5.234016743496415,7.349134900447293,0.06907213479280472,0.0022991010919213295,89.96156903001851,-3.945396021694866,4.7100977099034935e-05,0.0702216699719429,-89.53057861328125,5.003179550170898,0.7131227254867554,-89.53057861328125,5.003179550170898,-89.53053151230415,5.073401220142841,4.9922198524851975,22.580245044082403
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-89.53057861328125,5.003179550170898,8.204659567684564,-97.71556854248047,5.570963382720947,0.0,-90.22377014160156,5.284859657287598,7.497259407351367,0.572449803352356,-89.93896963107134,5.169130259227249,7.786973769576104,0.061037756502628326,0.0016458077589049935,86.05979614589204,-3.9017745916737567,0.004250776022672653,0.06171444430947304,-91.33451080322266,5.2103495597839355,0.7314807772636414,-91.33451080322266,5.2103495597839355,-91.33026002719998,5.272064004093409,6.391239332166749,23.147056926973164
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-91.33451080322266,5.2103495597839355,9.913344907071536,-101.2225570678711,5.918126583099365,0.0,-91.79281616210938,5.555455684661865,9.43671254888954,0.611655592918396,-91.60451957278738,5.413667453281598,9.631257668160096,0.053897108882665634,0.00164126290474087,82.13460254310161,-3.9251965909982,0.007487921509891748,0.05420297384262085,-92.23035430908203,5.609757423400879,0.7637308835983276,-92.23035430908203,5.609757423400879,-92.22286638757214,5.6639603972435,8.997488649274684,23.72009598184377
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-92.23035430908203,5.609757423400879,12.197992448065188,-104.41236877441406,6.233891487121582,0.0,-91.39555358886719,4.310834884643555,13.15810108910165,0.592624306678772,-91.73853480314189,4.844502404093125,12.749763509783673,0.04756718873977661,0.0021086959168314934,78.15527286094965,-3.9793292552651356,0.009980062954127789,0.04758625850081444,-92.50572967529297,4.614810943603516,0.7627511024475098,-92.50572967529297,4.614810943603516,-92.49574961233884,4.66239720210433,12.016217226861286,24.594863993115723
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-92.50572967529297,4.614810943603516,15.367610492491092,-107.75296020507812,6.5345540046691895,0.0,-94.1241226196289,3.813993453979492,13.897721526945427,0.5566866993904114,-93.45919940638348,4.143012522115896,14.492448669326834,0.04195459559559822,0.001590377651154995,74.19973272767685,-3.9555367181782195,0.011640114709734917,0.041134558618068695,-93.21331787109375,4.195120811462402,0.7524458765983582,-93.21331787109375,4.195120811462402,-93.20167775638402,4.236255370080471,14.726647509384758,23.981953039765358
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-93.21331787109375,4.195120811462402,18.072839510783062,-111.09230041503906,6.835103988647461,0.0,-108.52910614013672,1.8233954906463623,5.629137319325989,0.48934197425842285,-102.23655328082005,2.7978283234102026,9.732617947004046,0.037040095776319504,0.001614388544112444,70.25999765214344,-3.939738917514803,0.012783017009496689,0.03562319278717041,-109.00381469726562,2.6816720962524414,0.5635255575180054,-109.00381469726562,2.6816720962524414,-108.99103168025613,2.717295289039612,4.648953546563754,23.80018401890993
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-109.00381469726562,2.6816720962524414,7.0206523427165175,-114.4308090209961,7.135579586029053,0.0,-107.9384536743164,1.8863273859024048,8.348971589848343,0.47213247418403625,-108.37616151105514,2.2130979407939195,7.803177687154824,0.032692622393369675,0.0011561650317162275,66.34002231387889,-3.919975338264548,0.0133518036454916,0.030474074184894562,-115.16683959960938,2.161231279373169,0.7228235006332397,-115.16683959960938,2.161231279373169,-115.15348779596388,2.1917053535580635,5.028506944271237,24.050722015090287
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-115.16683959960938,2.161231279373169,5.905454276024659,-117.76180267333984,7.465998649597168,0.0,-115.842041015625,6.879554748535156,2.007336860500717,0.5782196521759033,-115.56463181367054,4.941012682277259,3.3471053048481134,0.028864797204732895,0.0016850200481712818,62.42685667421685,-3.913162651454283,0.013750936836004257,0.026333170011639595,-119.80599975585938,5.116256237030029,0.7235537767410278,-119.80599975585938,5.116256237030029,-119.79224881902337,5.142589407041669,3.114487296104802,23.761766031384468
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-119.80599975585938,5.116256237030029,2.9715471026881892,-121.08988952636719,7.79612922668457,0.0,-119.98689270019531,8.306365966796875,1.215295655182582,0.6328360438346863,-119.91257211060893,6.995696626807622,1.423646249738137,0.025485701858997345,0.001233178423717618,58.556659754623354,-3.8702016153485497,0.013616394251585007,0.022269340232014656,-122.63803100585938,6.571147918701172,0.723527193069458,-122.63803100585938,6.571147918701172,-122.62441461160779,6.5934172589331865,1.974163429261361,23.31319998484105
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-122.63803100585938,6.571147918701172,2.3641127177864503,-124.41860961914062,8.126322746276855,0.0,-120.27011108398438,8.705764770507812,4.1887698857347635,0.6409409642219543,-121.24298045340058,7.828748900428082,3.189540843449424,0.02249165065586567,0.0009162581991404295,54.71051193109748,-3.8461520923941115,0.013258268125355244,0.01873261108994484,-123.92028045654297,7.769955158233643,0.6894804239273071,-123.92028045654297,7.769955158233643,-123.90702218841761,7.788687769323587,0.6126416669661136,22.82868092879653
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-123.92028045654297,7.769955158233643,3.8954495306701187,-127.7506332397461,8.479126930236816,0.0,-122.72392272949219,7.525857925415039,5.1163014326221035,0.584136962890625,-123.21545108598876,7.626146249684456,4.6146996878621005,0.01984982378780842,0.000926401000469923,50.89262743035711,-3.8178900502690682,0.0128129618242383,0.015762202441692352,-124.41380310058594,7.42665433883667,0.679853081703186,-124.41380310058594,7.42665433883667,-124.4009901387617,7.442416541278362,3.498876095727902,24.919611983932555
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-124.41380310058594,7.42665433883667,6.811368989278059,-131.07872009277344,8.831513404846191,0.0,-124.5751724243164,7.1591877937316895,6.715117662817412,0.5370163917541504,-124.50887319233185,7.269077493409946,6.753080354370706,0.017509188503026962,0.0004384242929518223,47.070241834953706,-3.822386022290229,0.012074836529791355,0.012980544939637184,-125.02560424804688,6.547531604766846,0.6924736499786377,-125.02560424804688,6.547531604766846,-125.01352941151708,6.560512149706483,6.469681931345114,22.788750007748604
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-125.02560424804688,6.547531604766846,9.744222914168661,-134.4064178466797,9.183857917785645,0.0,-125.34219360351562,6.707348823547363,9.396449245550578,0.4891747534275055,-125.21212160075302,6.641687280088477,9.539272247348368,0.01546813640743494,0.000596670201048255,43.346566133435324,-3.7236778359524974,0.011465616524219513,0.010822257958352566,-124.74165344238281,5.820146560668945,0.684573233127594,-124.74165344238281,5.820146560668945,-124.7301878258586,5.830968818627298,10.233387761858719,22.369688958860934
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-124.74165344238281,5.820146560668945,13.673990226325593,-137.9134521484375,9.491893768310547,0.0,-139.1485595703125,21.782339096069336,12.352349440418148,0.4118569493293762,-133.22942457318604,15.22420845870836,7.402671547182589,0.013651340268552303,0.0006145189981907606,39.543602180936844,-3.8029635256116516,0.010764039121568203,0.008886955678462982,-133.28895568847656,14.455083847045898,0.6095156073570251,-133.28895568847656,14.455083847045898,-133.278191649355,14.463970802724361,6.783746993059829,21.790346945635974
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-133.28895568847656,14.455083847045898,9.11012760055669,-141.10328674316406,9.772066116333008,0.0,-144.47772216796875,21.734968185424805,12.429716020523461,0.4176603853702545,-139.88077271502226,18.743998592113257,9.054839197852374,0.012046732939779758,0.0003285999409854412,35.78079291056888,-3.762807562820677,0.009906320832669735,0.00713961711153388,-140.78370666503906,18.618061065673828,0.6281393766403198,-140.78370666503906,18.618061065673828,-140.7738003442064,18.625200682785362,8.851765816496599,22.863927064463496
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-140.78370666503906,18.618061065673828,9.256540713560938,-144.29208374023438,10.052149772644043,0.0,-148.8660125732422,21.658111572265625,12.474741450775468,0.4269616901874542,-145.54536486901492,20.409094664206858,10.432498314144437,0.010632279329001904,0.00016233697533607483,32.013895771982654,-3.766900553680807,0.009084141813218594,0.005679465364664793,-146.3418731689453,20.287826538085938,0.6422260999679565,-146.3418731689453,20.287826538085938,-146.3327890271321,20.293506003450602,10.43890394383731,24.818246951326728
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-146.3418731689453,20.287826538085938,10.024909232364987,-147.48928833007812,10.328798294067383,0.0,-148.7758331298828,21.63134765625,11.375536014029368,0.4237891733646393,-147.77583094631476,21.079356631994866,10.754376376531642,0.009381630457937717,-9.715883061289787e-05,28.278294560173432,-3.735601638696047,0.008219216018915176,0.004421575926244259,-148.23692321777344,20.799312591552734,0.6455217599868774,-148.23692321777344,20.799312591552734,-148.22870400175452,20.80373416747898,10.49717236112394,23.713918984867632
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-148.23692321777344,20.799312591552734,10.484030121767368,-150.68637084960938,10.605437278747559,0.0,-153.24420166015625,21.642770767211914,11.329837994912355,0.43324339389801025,-151.18694128756266,21.29623260267997,10.702507903363953,0.008275973610579967,-0.00020031025633215904,24.550814443287354,-3.7274805437729017,0.007436668500304222,0.0033970533404499292,-151.67926025390625,20.90558624267578,0.6537591814994812,-151.67926025390625,20.90558624267578,-151.67182358540595,20.90898329601623,10.347893411138164,23.727096035145223
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-151.67926025390625,20.90558624267578,10.3087618688657,-154.1981964111328,10.909310340881348,0.0,-157.77621459960938,21.851825714111328,11.512639004608959,0.43676990270614624,-155.27125652442822,21.463059443178352,10.608160920771347,0.007307120133191347,-0.00037510739639401436,20.840384186116918,-3.710429830283611,0.0066537694074213505,0.0025328979827463627,-155.57754516601562,20.97901153564453,0.6553928852081299,-155.57754516601562,20.97901153564453,-155.5708913966082,20.981544433627278,10.163733818799656,23.328470066189766
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-155.57754516601562,20.97901153564453,9.901119017647224,-157.47799682617188,11.261993408203125,0.0,-157.664794921875,21.84878921508789,10.588443652644669,0.4414142370223999,-156.80724001258744,21.49143757717224,10.25141174224439,0.006453721784055233,-1.1969823390245438e-05,17.215276652058282,-3.6251096684927506,0.006158875301480293,0.0019082899671047926,-156.82440185546875,21.03740882873535,0.6533055305480957,-156.82440185546875,21.03740882873535,-156.81824298016727,21.039317118702456,9.79724109276217,22.84877293277532
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-156.82440185546875,21.03740882873535,10.210220340694486,-160.7559356689453,11.614477157592773,0.0,-162.12680053710938,21.965974807739258,10.441875985078287,0.4305277466773987,-159.9482888340053,21.584469761849647,10.002651945305574,0.005699953529983759,-0.0002526608295738697,13.560098356405021,-3.6551782956532626,0.0054182554595172405,0.0013068204279989004,-160.0966796875,21.255207061767578,0.6525360345840454,-160.0966796875,21.255207061767578,-160.09126143204048,21.256513882195577,9.663244358615886,22.229522932320833
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-160.0966796875,21.255207061767578,10.087950918850343,-164.03280639648438,11.966845512390137,0.0,-167.4362335205078,22.07046890258789,10.66145026717705,0.4181981682777405,-164.42074847670446,21.735515314984085,9.776369917802638,0.005036933813244104,-0.0002768810372799635,9.936470412075339,-3.6236283712165043,0.004825014621019363,0.0008452649344690144,-164.71798706054688,21.628671646118164,0.6544845104217529,-164.71798706054688,21.628671646118164,-164.71316204592586,21.629516911052633,9.686090892656077,22.945606033317745
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-164.71798706054688,21.628671646118164,9.69713887176649,-167.38104248046875,12.304368019104004,0.0,-172.81930541992188,22.180221557617188,11.274182316815384,0.4260439872741699,-169.49084637409817,21.9536150707819,9.877208164956757,0.004446177743375301,-0.0002564857713878155,6.3059986181973064,-3.6304713669912108,0.004291808698326349,0.0004742749151773751,-169.88833618164062,21.777196884155273,0.6492555141448975,-169.88833618164062,21.777196884155273,-169.8840443729423,21.77767115907045,9.799030993444438,22.681149072013795
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-169.88833618164062,21.777196884155273,9.173920086256116,-170.73062133789062,12.642024993896484,0.0,-172.7865447998047,26.738574981689453,14.245685060382131,0.4223427474498749,-171.59580419884446,24.700172949336384,12.089146930125702,0.003926953766494989,-0.00025700218975543976,2.719450917097978,-3.586547701099328,0.003794174874201417,0.0001802196929929778,-171.7764434814453,24.29776954650879,0.6367077827453613,-171.7764434814453,24.29776954650879,-171.7726493065711,24.297949766201782,11.702569163722158,23.1470629805699
