frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
1954,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001954.jpg,3,18,-788.1683349609375,509.4202575683594,6139.840244658449,-6.309624711865031,6144.190007063472,-10.0,-795.357177734375,497.7868347167969,0.6636345386505127,6143.420926758165,-6.4171510365544195,-796.0297241210938,501.21575927734375,6141.7724609375,-11.274603843688965,46.247005462646484,13.740654945373535,2.5390491485595703,-0.10707986354827881,3.2199950218200684,-0.1091417670249939,0.5039531281915202,6142.815991413131,-8.62464290077661,-793.7203459630813,502.88257509030836,8.577069333504356,-794.0632914345405,509.80311023951515,-5.894956473602973,0.3828526711557679,-32.16945608768999,212.29883300838992
1955,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001955.jpg,3,18,-783.7976684570312,506.5862121582031,6142.815991413131,-8.62464290077661,6144.40465971577,-10.0,-795.7747192382812,496.738525390625,0.6739128828048706,6148.116478345019,-8.731923676681266,-789.6878051757812,501.9056701660156,6146.73779296875,-7.269312858581543,49.572261810302734,14.22514533996582,2.627815008163452,-0.11356900632381439,3.3105146884918213,-0.11535168439149857,0.5060714473295762,6147.63483885611,-8.08123794279188,-789.37104363428,500.73777932386565,8.078779455098967,-789.6937140646382,506.76228925724325,-5.896045607606936,0.17607709904014873,-32.17295848063032,189.93784801568836
1956,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001956.jpg,3,18,-779.8247680664062,504.0101318359375,6147.63483885611,-8.08123794279188,6152.923199878496,-10.0,-787.49560546875,493.86761474609375,0.5607864856719971,6152.492447494787,-8.191977248407305,-779.28125,500.5130920410156,6156.24853515625,-2.821894407272339,55.237972259521484,15.0172700881958,2.7720980644226074,-0.12237026542425156,3.4467010498046875,-0.1242455318570137,0.5106851867530668,6152.787741303992,-6.201687934297446,-784.0190642379837,499.53718429912055,6.13183333449515,-785.7142874082335,503.97982833490335,-5.889519341827231,-0.03030350103414057,-32.17449361900714,218.73930597212166
1957,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001957.jpg,3,18,-776.934814453125,502.1292419433594,6152.787741303992,-6.201687934297446,6165.372043551911,-8.546310506765431,-774.693359375,490.768310546875,0.6194107532501221,6156.325048187981,-6.318824271160487,-775.1627197265625,499.6931457519531,6160.15771484375,-1.2880232334136963,51.70461654663086,14.527602195739746,2.6839020252227783,-0.11637985706329346,3.364840507507324,-0.11834867298603058,0.506838189424763,6156.633337546622,-4.517746585227952,-779.8730295211602,498.87789297100545,4.382279991745864,-782.8102244886084,501.8932451603251,-5.875410035483317,-0.2359967830342903,-32.17387666082601,193.61899700015783
1958,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001958.jpg,3,18,-774.3021240234375,500.4157409667969,6156.633337546622,-4.517746585227952,6164.960950468157,-7.903524828175241,-774.6922607421875,491.53131103515625,0.6272664070129395,6159.831915786066,-4.634466859318719,-774.6922607421875,491.53131103515625,6164.9609375,-7.903524875640869,50.89177322387695,14.410533905029297,2.65674090385437,-0.11495273560285568,3.3386099338531494,-0.11683834344148636,0.5073080317344658,6160.344102143376,-5.688930724145148,-777.3822365873999,495.8883450551982,5.475801963825883,-780.1558857425257,499.9750285431613,-5.85376171908816,-0.44071242363561625,-32.17482210841753,226.1852560332045
1959,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001959.jpg,3,18,-771.40966796875,498.533203125,6160.344102143376,-5.688930724145148,6172.918199195879,-10.0,-770.6428833007812,483.1071472167969,0.7225722074508667,6163.80703140119,-5.804678846479629,-770.6549072265625,493.5644226074219,6167.26123046875,-4.012164115905762,48.69977951049805,14.097150802612305,2.603456974029541,-0.11162948608398438,3.285982847213745,-0.11354200541973114,0.5006542001832569,6163.94280204487,-5.074590815712162,-774.0215876797981,494.462128583571,4.836917665087273,-777.2342979471147,497.88904051840416,-5.824629978364683,-0.6441626065958647,-32.17527220721166,179.1175149846822
1960,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001960.jpg,3,18,-768.5348510742188,496.6851501464844,6163.94280204487,-5.074590815712162,6176.58526420929,-10.0,-766.7320556640625,482.411865234375,0.7238583564758301,6167.360383450393,-5.188073693324276,-766.7320556640625,482.411865234375,6176.58544921875,-11.280577659606934,48.63349914550781,14.085580825805664,2.600008487701416,-0.11168041825294495,3.282590866088867,-0.11351091414690018,0.49907824075398227,6167.360383450393,-6.699609436063386,-772.0226265319253,491.24892107250724,6.458882580457279,-774.3229328915008,495.8390876457831,-5.788081817282089,-0.8460625007012922,-32.177893612470776,194.4211020017974
1961,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001961.jpg,3,18,-765.9164428710938,495.0019226074219,6167.360383450393,-6.699609436063386,6178.808098339006,-10.0,-766.969482421875,477.9254150390625,0.7880676984786987,6170.473148894167,-6.812100961773015,-766.9766845703125,482.70953369140625,6176.21875,-11.162138938903809,47.16438674926758,13.873193740844727,2.5635859966278076,-0.10883066803216934,3.245546340942383,-0.11082883179187775,0.49504079854171135,6170.473148894167,-8.133498242606867,-770.1770094814711,488.36118086248877,7.889985979985006,-771.6606383716569,493.9557918770768,-5.744195500563157,-1.0461307303450633,-32.180149069000755,203.32389895338565
1962,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001962.jpg,3,18,-763.045654296875,493.1564636230469,6170.473148894167,-8.133498242606867,6178.507586186219,-10.0,-767.1082153320312,478.26568603515625,0.7645243406295776,6173.885939046602,-8.243976301064242,-763.5247802734375,477.6363525390625,6181.86328125,-13.5680513381958,51.13273620605469,14.446767807006836,2.6654155254364014,-0.11577668786048889,3.3471429347991943,-0.11756431311368942,0.5042892482038789,6173.885939046602,-9.678445241395153,-768.1388425601447,485.2179542632066,9.43188727357254,-768.7387146729312,491.91237378521885,-5.693060376056179,-1.2440898378280267,-32.18302826054018,225.56457697646692
1963,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001963.jpg,3,18,-760.391357421875,491.4832458496094,6173.885939046602,-9.678445241395153,6183.426623921692,-10.0,-763.358154296875,475.0013427734375,0.7222462892532349,6177.023505564648,-9.79183754229895,-763.3801879882812,477.5773010253906,6182.01708984375,-13.539673805236816,49.03642272949219,14.144944190979004,2.6112074851989746,-0.1117425337433815,3.293769598007202,-0.11372066289186478,0.5010669463803666,6177.023505564648,-10.0,-765.6716945150971,483.25303654437926,9.778461281099071,-766.0261340992822,490.0435791131211,-5.634776677407228,-1.4396667364882583,-32.18166275631471,178.96324396133423
