frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
499,/yh/study/new_data/model_dataset_flight/vi/vi_000499.jpg,-264.9350280761719,86.8134536743164,-264.9350280761719,86.8134536743164,0.0,-263.9864501953125,76.5245132446289,10.332574469207259,36,42.206295013427734,38.208534240722656,-264.036865234375,72.95817565917969,13.884359018950624,-265.792236328125,75.75273895263672,-264.036865234375,72.95817565917969,-263.793212890625,73.37301635742188,36
500,/yh/study/new_data/model_dataset_flight/vi/vi_000500.jpg,-266.5103759765625,88.1793212890625,-266.5103759765625,88.1793212890625,0.0,-266.19378662109375,76.2070541381836,11.97645229406481,36,35.33784103393555,36.00680923461914,-265.8315124511719,73.60179138183594,14.59332840315021,-270.8285217285156,75.45377349853516,-265.8315124511719,73.60179138183594,-265.7117614746094,73.01224517822266,36
501,/yh/study/new_data/model_dataset_flight/vi/vi_000501.jpg,-267.94476318359375,89.4229507446289,-267.94476318359375,89.4229507446289,0.0,-264.57147216796875,82.62772369384766,7.586448638708733,36,34.958778381347656,41.79846954345703,-266.6249694824219,74.36111450195312,15.119549147207884,-268.9500732421875,81.51616668701172,-266.6249694824219,74.36111450195312,-265.3988342285156,73.99024963378906,36
502,/yh/study/new_data/model_dataset_flight/vi/vi_000502.jpg,-269.3892822265625,90.6632080078125,-269.3892822265625,90.6632080078125,0.0,-264.1627502441406,83.379638671875,8.96476540879279,36,33.69456100463867,46.967018127441406,-266.7908630371094,75.40376281738281,15.479097189560054,-269.18280029296875,83.21342468261719,-266.7908630371094,75.40376281738281,-265.18963623046875,75.52780151367188,36
503,/yh/study/new_data/model_dataset_flight/vi/vi_000503.jpg,-270.97442626953125,92.024169921875,-270.97442626953125,92.024169921875,0.0,-268.3814392089844,83.1656723022461,9.230198371277538,36,39.62168502807617,41.67251968383789,-268.12359619140625,75.56672668457031,16.70253483886347,-272.12835693359375,84.21932983398438,-268.12359619140625,75.56672668457031,-268.30169677734375,74.5687255859375,36
504,/yh/study/new_data/model_dataset_flight/vi/vi_000504.jpg,-272.4178161621094,93.26346588134766,-272.4178161621094,93.26346588134766,0.0,-268.5957336425781,83.62086486816406,10.372466875606575,36,37.06337356567383,50.70777130126953,-267.5818176269531,75.97614288330078,17.951000481054916,-269.2440185546875,84.36345672607422,-267.5818176269531,75.97614288330078,-265.4390563964844,75.4381103515625,36
505,/yh/study/new_data/model_dataset_flight/vi/vi_000505.jpg,-273.9466857910156,94.55138397216797,-273.9466857910156,94.55138397216797,0.0,-268.0035095214844,88.50118255615234,8.48093634836843,36,55.50019836425781,55.36028289794922,-268.394775390625,79.27245330810547,16.25636587098097,-270.9748229980469,90.01493072509766,-268.394775390625,79.27245330810547,-268.50225830078125,83.34481811523438,36
506,/yh/study/new_data/model_dataset_flight/vi/vi_000506.jpg,-275.4753112792969,95.83911895751953,-275.4753112792969,95.83911895751953,0.0,-267.9873046875,89.8842544555664,9.567165408594903,36,45.723243713378906,60.844425201416016,-267.0542907714844,82.10225677490234,16.11257176918747,-270.48834228515625,90.9676284790039,-267.0542907714844,82.10225677490234,-264.32861328125,84.48008728027344,36
507,/yh/study/new_data/model_dataset_flight/vi/vi_000507.jpg,-277.00323486328125,97.12625885009766,-277.00323486328125,97.12625885009766,0.0,-274.3523864746094,92.58193969726562,5.260972699275325,36,70.27909851074219,77.33253479003906,-269.63763427734375,86.82196807861328,12.66611543824155,-276.325927734375,95.679443359375,-269.63763427734375,86.82196807861328,-274.3523864746094,92.58193969726562,36
508,/yh/study/new_data/model_dataset_flight/vi/vi_000508.jpg,-278.5319519042969,98.3955078125,-278.5319519042969,98.3955078125,0.0,-274.346435546875,92.8354263305664,6.959385983259367,36,70.9810562133789,79.77420806884766,-271.8790588378906,90.56346130371094,10.27628039072851,-275.6719970703125,95.91815185546875,-271.8790588378906,90.56346130371094,-274.346435546875,92.8354263305664,36
509,/yh/study/new_data/model_dataset_flight/vi/vi_000509.jpg,-280.060546875,99.6646499633789,-280.060546875,99.6646499633789,0.0,-274.3623962402344,99.52509307861328,5.6998593649813305,36,50.53102493286133,67.92021942138672,-270.9189147949219,95.82169342041016,9.916539319674976,-274.68658447265625,101.74806213378906,-270.9189147949219,95.82169342041016,-268.45745849609375,99.35686492919922,36
510,/yh/study/new_data/model_dataset_flight/vi/vi_000510.jpg,-281.588623046875,100.93338012695312,-281.588623046875,100.93338012695312,0.0,-277.15283203125,99.71595001220703,4.59982369429418,36,64.78380584716797,67.02279663085938,-272.181884765625,99.62686157226562,9.497037213030016,-279.66717529296875,101.48783874511719,-272.181884765625,99.62686157226562,-273.1585998535156,100.27838897705078,36
511,/yh/study/new_data/model_dataset_flight/vi/vi_000511.jpg,-283.04119873046875,102.16487121582031,-283.04119873046875,102.16487121582031,0.0,-278.29833984375,98.65968322753906,5.89754637561403,36,73.89923095703125,63.395957946777344,-274.9046936035156,101.24105834960938,8.188781709919454,-280.9866943359375,100.61072540283203,-274.9046936035156,101.24105834960938,-278.29833984375,98.65968322753906,36
512,/yh/study/new_data/model_dataset_flight/vi/vi_000512.jpg,-284.63873291015625,103.51927185058594,-284.63873291015625,103.51927185058594,0.0,-278.36663818359375,99.43341827392578,7.485544182548101,36,81.03357696533203,63.63311767578125,-276.9541320800781,102.29668426513672,7.781247349990357,-281.4071350097656,101.81231689453125,-276.9541320800781,102.29668426513672,-278.36663818359375,99.43341827392578,36
513,/yh/study/new_data/model_dataset_flight/vi/vi_000513.jpg,-286.09234619140625,104.75164031982422,-286.09234619140625,104.75164031982422,0.0,-287.9031982421875,103.91635131835938,1.9942148494549916,36,63.07530212402344,67.42749786376953,-284.1911926269531,104.12407684326172,2.002054143310823,-290.9248352050781,106.10126495361328,-284.1911926269531,104.12407684326172,-291.8155517578125,102.97454071044922,36
514,/yh/study/new_data/model_dataset_flight/vi/vi_000514.jpg,-287.6138000488281,106.0279312133789,-287.6138000488281,106.0279312133789,0.0,-288.3040771484375,102.31536865234375,3.77618898412739,36,55.57310485839844,67.15477752685547,-288.21722412109375,102.12671661376953,3.9476063586931978,-289.2118225097656,101.54235076904297,-288.21722412109375,102.12671661376953,-289.7231750488281,95.44395446777344,36
515,/yh/study/new_data/model_dataset_flight/vi/vi_000515.jpg,-289.1354675292969,107.30440521240234,-289.1354675292969,107.30440521240234,0.0,-288.83184814453125,102.17788696289062,5.13550134781232,36,60.7259635925293,66.01734924316406,-292.1643371582031,99.49006652832031,8.380807854762665,-291.1463317871094,102.04766845703125,-292.1643371582031,99.49006652832031,-293.4158630371094,93.57511138916016,36
516,/yh/study/new_data/model_dataset_flight/vi/vi_000516.jpg,-290.6573181152344,108.5810317993164,-290.6573181152344,108.5810317993164,0.0,-291.2583923339844,105.99006652832031,2.6597727820161228,36,62.663002014160156,67.55657958984375,-294.133544921875,100.50936126708984,8.788402470985357,-293.26953125,107.60721588134766,-294.133544921875,100.50936126708984,-292.136474609375,101.44520568847656,36
517,/yh/study/new_data/model_dataset_flight/vi/vi_000517.jpg,-292.20294189453125,109.85389709472656,-292.20294189453125,109.85389709472656,0.0,-290.18756103515625,105.22102355957031,5.052254665106093,36,59.32476043701172,62.364891052246094,-294.5241394042969,101.29242706298828,8.870553927669615,-293.0771789550781,105.41666412353516,-294.5241394042969,101.29242706298828,-290.8887939453125,101.61741638183594,36
518,/yh/study/new_data/model_dataset_flight/vi/vi_000518.jpg,-293.7490539550781,111.12715911865234,-293.7490539550781,111.12715911865234,0.0,-291.06793212890625,105.54060363769531,6.196613299907156,36,59.04935073852539,64.70629119873047,-294.770263671875,101.8110122680664,9.37195078024648,-292.228515625,105.2627944946289,-294.770263671875,101.8110122680664,-291.7884826660156,101.6824951171875,36
519,/yh/study/new_data/model_dataset_flight/vi/vi_000519.jpg,-295.2937927246094,112.3992919921875,-295.2937927246094,112.3992919921875,0.0,-297.10687255859375,105.03166198730469,7.587438986459813,36,73.1809310913086,56.04235076904297,-299.08355712890625,101.1675796508789,11.85384647943356,-299.9698486328125,105.72689056396484,-299.08355712890625,101.1675796508789,-303.451904296875,99.58952331542969,36
520,/yh/study/new_data/model_dataset_flight/vi/vi_000520.jpg,-296.8227844238281,113.6799087524414,-296.8227844238281,113.6799087524414,0.0,-297.4098205566406,110.34247589111328,3.3886678097890166,36,72.28965759277344,68.81995391845703,-300.0670166015625,102.94465637207031,11.214753055386925,-296.18023681640625,111.46705627441406,-300.0670166015625,102.94465637207031,-297.699951171875,105.41775512695312,36
521,/yh/study/new_data/model_dataset_flight/vi/vi_000521.jpg,-298.3514709472656,114.96026611328125,-298.3514709472656,114.96026611328125,0.0,-298.66015625,109.79257202148438,5.176905334513713,36,72.34431457519531,70.62157440185547,-300.87628173828125,103.8420639038086,11.401275801468518,-298.0201416015625,112.06513214111328,-300.87628173828125,103.8420639038086,-298.8603515625,104.24408721923828,36
522,/yh/study/new_data/model_dataset_flight/vi/vi_000522.jpg,-299.8791809082031,116.23981475830078,-299.8791809082031,116.23981475830078,0.0,-305.7880859375,115.26483154296875,5.988802126922302,36,62.157066345214844,58.276222229003906,-306.0146789550781,111.3763427734375,7.829284515890128,-307.8182373046875,118.19416809082031,-306.0146789550781,111.3763427734375,-310.47149658203125,120.19686889648438,36
523,/yh/study/new_data/model_dataset_flight/vi/vi_000523.jpg,-301.4210510253906,117.51980590820312,-301.4210510253906,117.51980590820312,0.0,-306.076904296875,114.8206787109375,5.381659345648956,36,62.37364959716797,83.13947296142578,-309.48956298828125,114.1859359741211,8.73015315058592,-305.93194580078125,117.67898559570312,-309.48956298828125,114.1859359741211,-310.75927734375,115.11661529541016,36
524,/yh/study/new_data/model_dataset_flight/vi/vi_000524.jpg,-302.9621887207031,118.79920196533203,-302.9621887207031,118.79920196533203,0.0,-306.47161865234375,120.28468322753906,3.810873000437474,36,61.751258850097656,57.14092254638672,-311.54156494140625,118.38792419433594,8.589228471829221,-307.672119140625,122.73783111572266,-311.54156494140625,118.38792419433594,-310.4957275390625,120.5230484008789,36
525,/yh/study/new_data/model_dataset_flight/vi/vi_000525.jpg,-304.50543212890625,120.08033752441406,-304.50543212890625,120.08033752441406,0.0,-310.5419921875,120.06559753417969,6.0365780545207475,36,62.79502868652344,62.667572021484375,-314.2644958496094,120.59984588623047,9.772881542449039,-312.8607177734375,120.93161010742188,-314.2644958496094,120.59984588623047,-314.42926025390625,119.65776062011719,36
526,/yh/study/new_data/model_dataset_flight/vi/vi_000526.jpg,-306.0237731933594,121.29379272460938,-306.0237731933594,121.29379272460938,0.0,-310.4464111328125,119.59383392333984,4.738099436430596,36,63.31629943847656,59.867034912109375,-315.9167785644531,121.61299896240234,9.898153761926299,-312.8959655761719,120.98660278320312,-315.9167785644531,121.61299896240234,-314.4562072753906,119.24531555175781,36
527,/yh/study/new_data/model_dataset_flight/vi/vi_000527.jpg,-307.5467834472656,122.51099395751953,-307.5467834472656,122.51099395751953,0.0,-310.36395263671875,122.21868896484375,2.832293143505306,36,65.74041748046875,44.33355712890625,-318.07879638671875,124.1015625,10.651441444477667,-313.3216247558594,124.17910766601562,-318.07879638671875,124.1015625,-317.7122802734375,124.29865264892578,36
528,/yh/study/new_data/model_dataset_flight/vi/vi_000528.jpg,-309.21337890625,123.84293365478516,-309.21337890625,123.84293365478516,0.0,-312.97216796875,126.21488952636719,4.444622579376353,36,66.18408966064453,37.40874481201172,-319.0794372558594,126.34352111816406,10.178017735291318,-316.465087890625,126.89439392089844,-319.0794372558594,126.34352111816406,-317.04266357421875,126.23738098144531,36
529,/yh/study/new_data/model_dataset_flight/vi/vi_000529.jpg,-311.48468017578125,125.45458984375,-311.48468017578125,125.45458984375,0.0,-312.8384094238281,128.4801025390625,3.3145602945963537,36,61.4101676940918,47.214107513427734,-317.58367919921875,130.1652069091797,7.7063416888306335,-312.15985107421875,128.4731903076172,-317.58367919921875,130.1652069091797,-312.6850280761719,132.33734130859375,36
530,/yh/study/new_data/model_dataset_flight/vi/vi_000530.jpg,-313.98260498046875,127.22704315185547,-313.98260498046875,127.22704315185547,0.0,-316.9531555175781,126.4156723022461,3.0793657056472905,36,66.22360229492188,36.71931838989258,-318.05267333984375,129.75869750976562,4.793196244460578,-317.055908203125,126.6336669921875,-318.05267333984375,129.75869750976562,-316.9531555175781,126.4156723022461,36
531,/yh/study/new_data/model_dataset_flight/vi/vi_000531.jpg,-315.52703857421875,128.31698608398438,-315.52703857421875,128.31698608398438,0.0,-317.469970703125,128.82217407226562,2.0075358430274237,36,65.53137969970703,56.06208801269531,-318.4269104003906,130.62960815429688,3.7091073654346918,-316.30377197265625,129.88124084472656,-318.4269104003906,130.62960815429688,-317.469970703125,128.82217407226562,36
532,/yh/study/new_data/model_dataset_flight/vi/vi_000532.jpg,-317.2200622558594,129.5117950439453,-317.2200622558594,129.5117950439453,0.0,-317.0225830078125,130.46165466308594,0.9701707836680779,36,66.51431274414062,51.35905838012695,-318.3865051269531,131.5139617919922,2.3171665150588616,-316.3542785644531,131.0882110595703,-318.3865051269531,131.5139617919922,-317.0225830078125,130.46165466308594,36
533,/yh/study/new_data/model_dataset_flight/vi/vi_000533.jpg,-318.7620544433594,130.6000213623047,-318.7620544433594,130.6000213623047,0.0,-322.2408142089844,131.2781524658203,3.544239170892199,36,66.50523376464844,48.76203536987305,-320.3150939941406,132.22329711914062,2.246543128680621,-321.8053283691406,131.5005340576172,-320.3150939941406,132.22329711914062,-322.2408142089844,131.2781524658203,36
534,/yh/study/new_data/model_dataset_flight/vi/vi_000534.jpg,-320.32354736328125,131.67010498046875,-320.32354736328125,131.67010498046875,0.0,-322.1964416503906,131.27032470703125,1.9150867546188857,36,70.21365356445312,46.70514678955078,-323.82354736328125,132.5481719970703,3.6084625099401504,-324.3063049316406,130.8693084716797,-323.82354736328125,132.5481719970703,-327.8660888671875,131.38009643554688,36
535,/yh/study/new_data/model_dataset_flight/vi/vi_000535.jpg,-322.04034423828125,132.8466339111328,-322.04034423828125,132.8466339111328,0.0,-322.29937744140625,135.6510772705078,2.816380790351996,36,65.83599853515625,68.72125244140625,-324.1237487792969,134.2786865234375,2.5281117787655685,-321.76654052734375,134.91693115234375,-324.1237487792969,134.2786865234375,-322.29937744140625,135.6510772705078,36
536,/yh/study/new_data/model_dataset_flight/vi/vi_000536.jpg,-323.6027526855469,133.91734313964844,-323.6027526855469,133.91734313964844,0.0,-327.5195007324219,136.1093292236328,4.488398183659766,36,69.44715881347656,64.56062316894531,-326.2209777832031,135.71934509277344,3.1784137082927697,-327.133544921875,136.40875244140625,-326.2209777832031,135.71934509277344,-327.5195007324219,136.1093292236328,36
537,/yh/study/new_data/model_dataset_flight/vi/vi_000537.jpg,-325.35205078125,135.10166931152344,-325.35205078125,135.10166931152344,0.0,-327.5211181640625,136.01412963867188,2.353175972977988,36,60.342716217041016,62.75505447387695,-329.49700927734375,136.4339141845703,4.353798035749873,-328.14739990234375,137.15931701660156,-329.49700927734375,136.4339141845703,-331.91900634765625,135.63414001464844,36
538,/yh/study/new_data/model_dataset_flight/vi/vi_000538.jpg,-326.9438781738281,136.17941284179688,-326.9438781738281,136.17941284179688,0.0,-327.511474609375,135.832275390625,0.6653345952613795,36,61.18132400512695,64.62295532226562,-331.6756896972656,136.7187957763672,4.762454644764777,-327.71697998046875,136.30093383789062,-331.6756896972656,136.7187957763672,-332.0899658203125,135.4506072998047,36
539,/yh/study/new_data/model_dataset_flight/vi/vi_000539.jpg,-328.535400390625,137.25692749023438,-328.535400390625,137.25692749023438,0.0,-331.7736511230469,140.6687469482422,4.703911119491049,36,58.41352081298828,59.383460998535156,-334.2330627441406,140.67532348632812,6.644455393843726,-332.3914489746094,143.0034637451172,-334.2330627441406,140.67532348632812,-335.0600891113281,144.84109497070312,36
540,/yh/study/new_data/model_dataset_flight/vi/vi_000540.jpg,-330.219970703125,138.3772430419922,-330.219970703125,138.3772430419922,0.0,-331.41387939453125,141.59242248535156,3.429693399768569,36,58.28263854980469,54.27838134765625,-334.2022705078125,143.53097534179688,6.513038334945082,-330.5238037109375,143.15878295898438,-334.2022705078125,143.53097534179688,-331.21160888671875,145.09048461914062,36
541,/yh/study/new_data/model_dataset_flight/vi/vi_000541.jpg,-331.9036865234375,139.4969482421875,-331.9036865234375,139.4969482421875,0.0,-331.32818603515625,142.0341796875,2.6016810371554993,36,56.21246337890625,54.19137191772461,-335.2742614746094,145.5025634765625,6.8868127493655855,-332.6505126953125,145.03509521484375,-335.2742614746094,145.5025634765625,-334.572021484375,145.55029296875,36
542,/yh/study/new_data/model_dataset_flight/vi/vi_000542.jpg,-333.590576171875,140.6187744140625,-333.590576171875,140.6187744140625,0.0,-334.994384765625,141.9976043701172,1.9677018614617723,36,57.091224670410156,55.196449279785156,-335.92803955078125,146.6877899169922,6.5035901025917,-336.0422668457031,143.82188415527344,-335.92803955078125,146.6877899169922,-334.7872009277344,145.61996459960938,36
543,/yh/study/new_data/model_dataset_flight/vi/vi_000543.jpg,-335.299560546875,141.70977783203125,-335.299560546875,141.70977783203125,0.0,-334.8681640625,142.07647705078125,0.5661901127386189,36,56.5485954284668,54.391815185546875,-336.1565856933594,147.2134246826172,5.569974933307247,-334.78936767578125,143.82675170898438,-336.1565856933594,147.2134246826172,-334.7053527832031,145.5054168701172,36
544,/yh/study/new_data/model_dataset_flight/vi/vi_000544.jpg,-337.0084533691406,142.8007049560547,-337.0084533691406,142.8007049560547,0.0,-337.7117614746094,146.13034057617188,3.403103826504741,36,62.71674346923828,52.51836395263672,-337.4616394042969,148.79627990722656,6.012677987185101,-337.6096496582031,148.04107666015625,-337.4616394042969,148.79627990722656,-337.9230041503906,148.96897888183594,36
545,/yh/study/new_data/model_dataset_flight/vi/vi_000545.jpg,-338.71722412109375,143.89157104492188,-338.71722412109375,143.89157104492188,0.0,-337.9010009765625,146.01866149902344,2.278318244143797,36,61.99898910522461,51.41490173339844,-338.2854309082031,148.4551544189453,4.583965378399094,-339.7496032714844,146.78965759277344,-338.2854309082031,148.4551544189453,-337.9010009765625,146.01866149902344,36
546,/yh/study/new_data/model_dataset_flight/vi/vi_000546.jpg,-340.3313903808594,144.94007873535156,-340.3313903808594,144.94007873535156,0.0,-338.90252685546875,145.6854705810547,1.6116016808853348,36,64.95172119140625,54.705604553222656,-339.1461181640625,147.92857360839844,3.2149606271520708,-339.1464538574219,146.2098846435547,-339.1461181640625,147.92857360839844,-338.90252685546875,145.6854705810547,36
547,/yh/study/new_data/model_dataset_flight/vi/vi_000547.jpg,-341.9457702636719,145.98873901367188,-341.9457702636719,145.98873901367188,0.0,-342.4854736328125,146.5897979736328,0.8078066600437667,36,74.34255981445312,51.79967498779297,-341.1698303222656,148.9268035888672,3.038800131743966,-343.8874816894531,148.08642578125,-341.1698303222656,148.9268035888672,-342.96600341796875,149.40328979492188,36
548,/yh/study/new_data/model_dataset_flight/vi/vi_000548.jpg,-343.7213439941406,147.14210510253906,-343.7213439941406,147.14210510253906,0.0,-343.30230712890625,149.6040496826172,2.4973511987306685,36,77.80476379394531,49.55206298828125,-342.7346496582031,149.63453674316406,2.6806307458804866,-342.8345031738281,151.0901336669922,-342.7346496582031,149.63453674316406,-343.30230712890625,149.6040496826172,36
549,/yh/study/new_data/model_dataset_flight/vi/vi_000549.jpg,-345.41619873046875,148.24368286132812,-345.41619873046875,148.24368286132812,0.0,-343.1061706542969,149.542236328125,2.649994494113623,36,76.22840881347656,50.78675842285156,-343.6835021972656,150.01358032226562,2.4768476534512853,-343.3245544433594,150.06288146972656,-343.6835021972656,150.01358032226562,-343.1061706542969,149.542236328125,36
550,/yh/study/new_data/model_dataset_flight/vi/vi_000550.jpg,-347.1117248535156,149.34571838378906,-347.1117248535156,149.34571838378906,0.0,-350.661865234375,149.98973083496094,3.608081035823995,36,81.44020080566406,50.36359786987305,-347.2103271484375,151.22962951660156,1.8864897478912355,-348.8499755859375,151.72279357910156,-347.2103271484375,151.22962951660156,-351.08526611328125,152.00975036621094,36
551,/yh/study/new_data/model_dataset_flight/vi/vi_000551.jpg,-348.6539611816406,150.3480987548828,-348.6539611816406,150.3480987548828,0.0,-351.5821533203125,150.13307189941406,2.9360765912272364,36,59.30168151855469,47.478694915771484,-353.1920471191406,151.4164581298828,4.66214711589903,-353.53546142578125,151.6436004638672,-353.1920471191406,151.4164581298828,-358.2337646484375,150.65423583984375,36
552,/yh/study/new_data/model_dataset_flight/vi/vi_000552.jpg,-350.2903747558594,151.43093872070312,-350.2903747558594,151.43093872070312,0.0,-350.660400390625,150.16525268554688,1.3186660342836058,36,61.04832458496094,49.57080841064453,-356.5369873046875,151.4679412841797,6.2467221424424535,-352.52142333984375,150.62513732910156,-356.5369873046875,151.4679412841797,-357.3902587890625,150.67340087890625,36
553,/yh/study/new_data/model_dataset_flight/vi/vi_000553.jpg,-351.92608642578125,152.5133514404297,-351.92608642578125,152.5133514404297,0.0,-357.94659423828125,152.70419311523438,6.023531760123441,36,58.2177734375,49.05454635620117,-361.6257019042969,152.29925537109375,9.701978022958256,-360.7875061035156,154.0196533203125,-361.6257019042969,152.29925537109375,-364.6426086425781,152.76300048828125,36
554,/yh/study/new_data/model_dataset_flight/vi/vi_000554.jpg,-353.566162109375,153.5986328125,-353.566162109375,153.5986328125,0.0,-357.99542236328125,152.7983856201172,4.500971224719198,36,56.84246063232422,48.62610626220703,-363.5055236816406,152.84091186523438,9.968201919010054,-360.0242614746094,153.8860626220703,-363.5055236816406,152.84091186523438,-361.4346008300781,152.79843139648438,36
555,/yh/study/new_data/model_dataset_flight/vi/vi_000555.jpg,-355.2530212402344,154.6995086669922,-355.2530212402344,154.6995086669922,0.0,-358.1265563964844,152.46701049804688,3.6388531666651356,36,56.91777038574219,49.06787109375,-364.4790954589844,153.01242065429688,9.3790570662761,-360.20928955078125,154.4010467529297,-364.4790954589844,153.01242065429688,-361.6018371582031,152.48114013671875,36
556,/yh/study/new_data/model_dataset_flight/vi/vi_000556.jpg,-356.78955078125,155.70225524902344,-356.78955078125,155.70225524902344,0.0,-361.5666198730469,152.71412658691406,5.634651897776879,36,58.153499603271484,47.73986053466797,-366.0813293457031,153.17649841308594,9.628945761874224,-363.4839172363281,154.0725555419922,-366.0813293457031,153.17649841308594,-364.74761962890625,152.7817840576172,36
557,/yh/study/new_data/model_dataset_flight/vi/vi_000557.jpg,-358.3251953125,156.70445251464844,-358.3251953125,156.70445251464844,0.0,-360.9234313964844,155.17518615722656,3.0148775000090517,36,60.78712463378906,48.64319610595703,-366.817626953125,153.3478240966797,9.13172215450098,-362.93792724609375,156.2842254638672,-366.817626953125,153.3478240966797,-364.4769287109375,153.0545196533203,36
558,/yh/study/new_data/model_dataset_flight/vi/vi_000558.jpg,-359.27899169921875,157.27662658691406,-359.27899169921875,157.27662658691406,0.0,-361.09490966796875,155.02706909179688,2.891032167421705,36,59.54401779174805,47.42828369140625,-367.0028381347656,153.40850830078125,8.638295134771978,-364.4212341308594,156.15158081054688,-367.0028381347656,153.40850830078125,-364.51495361328125,153.05084228515625,36
559,/yh/study/new_data/model_dataset_flight/vi/vi_000559.jpg,-360.32257080078125,157.90264892578125,-360.32257080078125,157.90264892578125,0.0,-361.47650146484375,155.07440185546875,3.054592848186966,36,61.77418899536133,52.80794143676758,-367.05926513671875,154.27320861816406,7.6521818798567995,-361.60296630859375,156.53794860839844,-367.05926513671875,154.27320861816406,-364.9195556640625,155.15672302246094,36
560,/yh/study/new_data/model_dataset_flight/vi/vi_000560.jpg,-361.3684997558594,158.53009033203125,-361.3684997558594,158.53009033203125,0.0,-364.5526428222656,155.09950256347656,4.680566152197833,36,59.37990188598633,47.95133972167969,-366.6809997558594,153.9376983642578,7.022301633771508,-364.8216857910156,155.5107879638672,-366.6809997558594,153.9376983642578,-364.53143310546875,152.9684295654297,36
561,/yh/study/new_data/model_dataset_flight/vi/vi_000561.jpg,-361.5625,158.70816040039062,-361.5625,158.70816040039062,0.0,-364.701904296875,155.45428466796875,4.521456250068246,36,67.4753189086914,47.41543960571289,-367.9628601074219,153.84657287597656,8.037390295501135,-367.59600830078125,156.4088897705078,-367.9628601074219,153.84657287597656,-368.78265380859375,153.433837890625,36
562,/yh/study/new_data/model_dataset_flight/vi/vi_000562.jpg,-361.756591796875,158.8863067626953,-361.756591796875,158.8863067626953,0.0,-364.5472412109375,155.3483428955078,4.506097255689418,36,67.17350769042969,47.2290153503418,-368.7877502441406,153.71824645996094,8.726169629525527,-366.2230224609375,156.3806915283203,-368.7877502441406,153.71824645996094,-368.6745300292969,153.3579864501953,36
563,/yh/study/new_data/model_dataset_flight/vi/vi_000563.jpg,-361.401611328125,158.74021911621094,-361.401611328125,158.74021911621094,0.0,-364.5256042480469,155.13442993164062,4.770853949481816,36,68.2378921508789,51.39991760253906,-369.2723693847656,154.39230346679688,8.991840906098874,-365.7961120605469,157.3613739013672,-369.2723693847656,154.39230346679688,-368.661865234375,155.25222778320312,36
564,/yh/study/new_data/model_dataset_flight/vi/vi_000564.jpg,-361.0788879394531,158.60740661621094,-361.0788879394531,158.60740661621094,0.0,-364.7568664550781,155.21560668945312,5.003182257778881,36,67.50033569335938,51.726844787597656,-369.63104248046875,154.91763305664062,9.314170720698561,-367.3594055175781,157.08837890625,-369.63104248046875,154.91763305664062,-368.98760986328125,155.33465576171875,36
565,/yh/study/new_data/model_dataset_flight/vi/vi_000565.jpg,-360.7557678222656,158.47442626953125,-360.7557678222656,158.47442626953125,0.0,-364.7482604980469,155.217529296875,5.152414546274821,36,67.56807708740234,51.39928436279297,-369.775390625,155.2627716064453,9.57435748123745,-366.4784851074219,156.546875,-369.775390625,155.2627716064453,-368.96209716796875,155.3192596435547,36
566,/yh/study/new_data/model_dataset_flight/vi/vi_000566.jpg,-360.1834716796875,158.25628662109375,-360.1834716796875,158.25628662109375,0.0,-361.1155090332031,155.05615234375,3.3330996116796174,36,60.01367950439453,47.79589080810547,-367.9029235839844,154.4521942138672,8.605873386558242,-362.96612548828125,156.19032287597656,-367.9029235839844,154.4521942138672,-364.65704345703125,153.02003479003906,36
567,/yh/study/new_data/model_dataset_flight/vi/vi_000567.jpg,-359.6632385253906,158.0579833984375,-359.6632385253906,158.0579833984375,0.0,-361.658935546875,154.70370483398438,3.9030745944077627,36,57.555389404296875,46.986541748046875,-366.5987548828125,153.75439453125,8.162246276721046,-364.1054992675781,156.16873168945312,-366.5987548828125,153.75439453125,-364.87103271484375,152.81631469726562,36
568,/yh/study/new_data/model_dataset_flight/vi/vi_000568.jpg,-359.09112548828125,157.83990478515625,-359.09112548828125,157.83990478515625,0.0,-361.6378479003906,155.42745971679688,3.50794615867913,36,62.664188385009766,54.814308166503906,-365.8914489746094,154.35882568359375,7.639522971366804,-362.0600280761719,156.50746154785156,-365.8914489746094,154.35882568359375,-365.30706787109375,155.5164031982422,36
569,/yh/study/new_data/model_dataset_flight/vi/vi_000569.jpg,-358.4125061035156,157.44131469726562,-358.4125061035156,157.44131469726562,0.0,-361.55364990234375,155.75064086914062,3.56723455326717,36,61.35347366333008,48.201019287109375,-365.4243469238281,154.0233917236328,7.80051979954462,-360.7713928222656,156.1494140625,-365.4243469238281,154.0233917236328,-365.3470764160156,153.54344177246094,36
570,/yh/study/new_data/model_dataset_flight/vi/vi_000570.jpg,-357.73309326171875,157.04226684570312,-357.73309326171875,157.04226684570312,0.0,-361.8377685546875,155.15231323242188,4.518880826162928,36,58.13739776611328,47.515743255615234,-365.0594787597656,153.5762176513672,8.104901077961925,-361.5143737792969,155.53167724609375,-365.0594787597656,153.5762176513672,-365.1449890136719,153.06924438476562,36
