frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,6,36,-18.780746459960938,-2.1595981121063232,0.0,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,-17.9229736328125,-3.397416591644287,1.8743973970413208,-0.16443729400634766,1.0,4.50095272064209,1.2142958641052246,0.03598913177847862,0.5385428071022034,0.028461245819926262,-0.9736663046303549,0.0,0.0,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,173.90999929632898,26.79397800238803
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,6,36,-25.919267654418945,-1.4582853317260742,0.0,0.0,0.0,-1.2634135836561216,-13.827496528625488,-1.4174892902374268,0.6181315779685974,7.172638198106864,0.015001469291746616,-22.0650634765625,-3.290138006210327,7.124991416931152,-0.5723264217376709,1.0,5.112247467041016,1.9825252294540405,0.0431499257683754,1.6122936010360718,0.07105018198490143,-2.090783016973668,7.127533774997653,-0.4490819080537124,-25.820411688241695,-0.9568867313193837,0.5110509353661588,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,173.5692161057166,64.11857897182927
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,6,36,-28.881437301635742,-1.16508948802948,7.127533774997653,-0.4490819080537124,3.806228771548123,-0.35328944076473034,-22.528013229370117,-1.4044976234436035,0.6695168614387512,10.107779751432002,-0.4569511218732162,-26.12514877319336,-2.770564317703247,11.19092845916748,-1.1578097343444824,1.0,5.238040924072266,2.6748311519622803,0.07558582723140717,2.2389297485351562,0.11260011792182922,-2.268427699549237,10.149196069256064,-0.960413597976798,-28.770773699897347,-0.12787097885034016,1.0431053007887132,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,172.95671619717263,37.58788399863988
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,6,36,-31.84273910522461,-0.8719794154167175,10.149196069256064,-0.960413597976798,4.6407565144978955,-0.28518065141678006,-23.36505699157715,-1.3836865425109863,0.6476380825042725,13.12488189497482,-0.9746014173012318,-29.269262313842773,-3.2467217445373535,14.038718223571777,-0.5189051628112793,1.0,5.528183937072754,3.2934610843658447,0.01130305789411068,2.7133071422576904,0.08052902668714523,-2.5067756883732946,13.12488189497482,-0.6708334568164114,-31.76038787882279,-0.10012475918126662,0.7762353604688657,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,172.49641566174031,36.63827304262668
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,6,36,-34.80412292480469,-0.5788613557815552,13.12488189497482,-0.6708334568164114,7.6147744411611775,-0.5318148963965721,-26.296125411987305,-0.8229290246963501,0.6778736114501953,16.100650121172926,-0.7602694870412166,-29.30635643005371,-3.0450971126556396,14.266071319580078,-0.8370071649551392,1.0,5.4500813484191895,3.6669163703918457,0.011234590783715248,2.9601144790649414,0.08943820744752884,-2.7248156038042,14.68279486577037,-0.8071444784544288,-33.295047418159704,0.2006968117128729,1.698534609969159,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,172.11379828283313,37.054473999887705
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,6,36,-38.077056884765625,-0.2521708011627197,14.68279486577037,-0.8071444784544288,8.720681452821662,-0.5344142523748526,-27.39551544189453,-0.703018069267273,0.6353018283843994,18.719878964749476,-0.9378058315107649,-33.47216796875,-3.52333402633667,18.268417358398438,0.16642189025878906,1.0,6.1144208908081055,3.984870195388794,0.0025380796287208796,3.151008129119873,0.08920883387327194,-2.299435264277214,18.375337006360017,-0.3391072841466194,-37.01640491953383,0.12704477676127257,1.1264044770375798,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,171.78878309084783,36.898853024467826
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,6,36,-41.34334182739258,0.07385636121034622,18.375337006360017,-0.3391072841466194,11.847187760822822,-2.339328453803055,-30.31289291381836,1.4234027862548828,0.6875430345535278,22.405800525169433,-0.46774943402998326,-33.41572570800781,-1.586073637008667,19.347375869750977,0.8280595541000366,1.0,7.390532493591309,4.083290100097656,-0.04536811262369156,3.203561782836914,0.05299647897481918,-2.5549095255582555,20.080209947899945,0.1639794606364553,-38.765029109775476,-0.1923318987696201,2.592017102485485,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,171.72640638825268,32.77899796376005
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,6,36,-44.61831283569336,0.40075016021728516,20.080209947899945,0.1639794606364553,11.954965965276648,-2.5841582450825533,-30.394088745117188,1.6782851219177246,0.6931892037391663,24.11791884420308,-0.0050449758858089055,-39.061790466308594,-3.9743220806121826,23.99523162841797,4.638004302978516,1.0,8.082160949707031,4.424818992614746,-0.07804948091506958,3.3594374656677246,0.03216678649187088,-1.7789998224013952,23.66137251404096,2.036661245216377,-42.5246551093818,-1.6745176949879208,2.9479042294131803,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,171.59644560415052,31.909059965983033
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,6,36,-47.93851089477539,0.7270652055740356,23.66137251404096,2.036661245216377,14.305066278401435,-1.8822028304156797,-32.805397033691406,1.2296146154403687,0.7620463371276855,27.744059583012902,1.8673822940347373,-51.447853088378906,-1.7565858364105225,28.552974700927734,4.065797805786133,1.0,9.60571002960205,5.036727428436279,-0.14169958233833313,3.667941093444824,-0.010258149355649948,-1.3900621706344238,27.68618230320629,2.742278157926661,-46.60161005826392,-1.949158207748579,2.991567416034813,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,171.78353942655596,31.03048598859459
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,6,36,-51.25859451293945,1.0533686876296997,27.68618230320629,2.742278157926661,18.952158608880854,2.719667758445665,-37.91447830200195,-2.8532726764678955,0.681662917137146,31.7682878182336,2.5621014959990713,-50.20872497558594,-3.039921283721924,31.831809997558594,5.096861839294434,1.0,9.468417167663574,5.5434489250183105,-0.173151433467865,3.850952625274658,-0.011915558949112892,-1.1514187761287633,31.6510903717383,3.729979060735563,-50.64892778546561,-2.5106457680726635,3.6157838097768065,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,172.0412785358771,30.446310993283987
