frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y,second_ms_nearest_candidate_m,second_ms_capture
2090,-387.2144470214844,252.11019897460938,-395.2087244623451,252.41273525102065,7.999999999999986,-392.858642578125,258.7300109863281,8.699359433435179,-393.9131774902344,265.8667297363281,15.30082117048212,40.78196716308594,46.590179443359375,2.5036678314208984,True
2091,-384.24444580078125,250.20169067382812,-378.5540747315473,244.5785530181749,8.000000000000005,-377.67559814453125,243.47232055664062,9.403945007554926,-383.26715087890625,252.418212890625,2.422411216510689,64.04402923583984,81.98883056640625,1.7692903280258179,True
2092,-379.8360595703125,247.40005493164062,-380.23358719179623,255.39017206408352,7.999999999999994,-383.2227478027344,252.50357055664062,6.124992156586321,-383.2227478027344,252.50357055664062,6.124992156586321,64.58538818359375,81.28723907470703,2.355529546737671,True
2093,-375.81915283203125,244.8472137451172,-380.92327490875334,238.6870239894426,8.000000000000004,-379.564697265625,242.46444702148438,4.439220693238507,-378.6761474609375,247.24630737304688,3.7306927701396146,59.056549072265625,62.74002456665039,0.6297453045845032,True
2094,-372.8261413574219,242.93785095214844,-364.90137219736755,244.03239823749166,8.000000000000021,-363.18939208984375,243.11166381835938,9.638316624734218,-373.2369384765625,243.04672241210938,0.42497913818005567,62.645416259765625,49.54482650756836,2.0020759105682373,True
2095,-370.09783935546875,241.19735717773438,-376.6806735679053,245.74337672581987,8.000000000000014,-377.13873291015625,244.21755981445312,7.661318816971584,-372.83892822265625,243.42529296875,3.5323173791022335,62.01189422607422,50.3077392578125,2.116062641143799,True
2096,-367.3734436035156,239.4593505859375,-365.5902586079671,231.66061663281084,7.999999999999998,-363.93994140625,236.68460083007812,4.414541147873642,-362.67608642578125,241.3476104736328,5.06267615581836,77.35260009765625,38.00711441040039,0.5197856426239014,True
2097,-364.653076171875,237.693115234375,-360.6999721985807,244.6481830971873,7.999999999999977,-357.5154113769531,243.2211151123047,9.028014254256457,-357.5154113769531,243.2211151123047,9.028014254256457,59.908103942871094,51.56192398071289,3.116746664047241,True
2098,-361.93231201171875,235.9265899658203,-369.5452886906926,233.4684227450233,8.000000000000025,-371.5826416015625,238.94383239746094,10.111014443858068,-357.2941589355469,241.22622680664062,7.042628387369486,57.29341506958008,37.692501068115234,0.9900820851325989,True
2099,-358.93792724609375,233.98243713378906,-351.6638870741637,230.65252128242764,8.000000000000002,-351.7544860839844,234.32301330566406,7.191510207066129,-354.21002197265625,240.58535766601562,8.121061989019493,45.993927001953125,42.65264892578125,1.7133845090866089,True
2100,-356.04156494140625,232.13247680664062,-359.15588994378004,239.50139665825995,7.999999999999991,-354.1388854980469,239.96701049804688,8.062264398167676,-352.14752197265625,239.6455535888672,8.462262899372906,37.34203338623047,45.1519775390625,2.4555017948150635,True
2101,-353.14166259765625,230.28028869628906,-355.822890103648,222.74298022037317,8.00000000000001,-351.9974365234375,229.50424194335938,1.3825707474320306,-349.1164855957031,237.78216552734375,8.513530753181518,51.52119827270508,43.549400329589844,0.32594770193099976,True
2102,-350.50244140625,228.59457397460938,-343.4340089679496,232.34120751222449,7.999999999999996,-342.26416015625,231.2615509033203,8.659217279429937,-344.1819152832031,234.45196533203125,8.617313037491352,68.66426086425781,49.103763580322266,2.8163747787475586,True
2103,-347.8619079589844,226.90660095214844,-355.60476464659916,228.91860749166534,7.999999999999991,-352.8874206542969,234.12135314941406,8.792521090034205,-344.537109375,234.48880004882812,8.279132126361722,68.31307983398438,49.117652893066406,1.5423187017440796,True
2104,-344.9514465332031,225.04605102539062,-340.6011958737667,218.33223547832105,8.000000000000009,-337.8096923828125,228.2533721923828,7.828892732236012,-340.3685302734375,233.43441772460938,9.558651438596671,66.11601257324219,52.578495025634766,1.5820612907409668,True
2105,-342.05670166015625,223.19557189941406,-340.72932386875317,231.08468263503502,8.0,-339.1223449707031,230.5906982421875,7.956025565979533,-340.25018310546875,232.91964721679688,9.89045752564379,65.2762451171875,51.85648727416992,2.546103000640869,True
2106,-339.3371276855469,221.4528350830078,-345.64491249064395,216.53228116575553,8.000000000000014,-337.31329345703125,220.35223388671875,2.3037421682524175,-339.536376953125,230.7044677734375,9.253778023556523,63.57200622558594,26.99652099609375,1.088896632194519,True
2107,-336.6144104003906,219.70811462402344,-328.6394597820026,219.07553053137462,8.000000000000016,-333.3409729003906,227.08175659179688,8.067588793147305,-336.8704528808594,230.2318878173828,10.52688747812353,52.98492431640625,26.60799217224121,2.2562954425811768,True
2108,-333.63140869140625,217.7965850830078,-339.0845846667312,223.650034645628,7.9999999999999805,-337.5301513671875,229.9557647705078,12.768940642233034,-335.83331298828125,230.7089385986328,13.098750163472463,52.40170669555664,26.920265197753906,2.047727584838867,True
2109,-330.7435302734375,215.9315948486328,-330.6764763900514,207.93187586752336,8.0,-324.4034729003906,203.00933837890625,14.393784761587762,-333.8548583984375,228.76084899902344,13.20114103995299,44.941200256347656,50.70732498168945,1.4871553182601929,True
2110,-327.8666076660156,214.07366943359375,-322.5123185842224,220.01770749105856,8.00000000000002,-330.663330078125,225.4028778076172,11.669302405561254,-330.663330078125,225.4028778076172,11.669302405561254,85.68228149414062,89.83683776855469,2.18609881401062,True
2111,-325.23675537109375,212.3753204345703,-333.19998152078153,211.60914206830802,7.999999999999981,-332.0024108886719,213.31309509277344,6.83033790467963,-334.02618408203125,227.02809143066406,17.086771343019098,46.5751953125,64.28923034667969,1.5623987913131714,True
2112,-321.0184020996094,209.71206665039062,-314.6290209176446,204.89794075760858,8.000000000000009,-311.76959228515625,203.99679565429688,10.872203343513902,-317.588134765625,210.2054443359375,3.4655671286523746,65.73651123046875,62.40857696533203,1.701188087463379,True
2113,-316.7910461425781,207.04312133789062,-318.2504816604073,214.9088729211342,7.999999999999993,-317.60809326171875,210.18359375,3.245016635722546,-312.0409240722656,207.77587890625,4.806307661485879,51.98692321777344,54.871185302734375,1.8842475414276123,True
2114,-313.8865051269531,205.19784545898438,-318.12360164809394,198.41205051140923,7.999999999999993,-316.5018310546875,195.12203979492188,10.409696897039492,-311.78277587890625,204.17147827148438,2.3407491007505548,46.349769592285156,69.27861022949219,1.5669909715652466,True
2115,-310.9875183105469,203.35610961914062,-303.27947657650685,205.49762605062028,8.000000000000005,-299.43231201171875,205.38494873046875,11.731964061832608,-306.49090576171875,196.86614990234375,7.895511480577097,57.627662658691406,67.86473083496094,2.07358980178833,True
2116,-308.3453369140625,201.67752075195312,-315.4755805641402,205.30514056259022,8.000000000000021,-311.6525573730469,204.11546325683594,4.1086823704734226,-306.76123046875,196.98794555664062,4.949899871974268,56.39369583129883,68.4980697631836,2.112107276916504,True
2117,-305.39154052734375,199.77317810058594,-302.5843427400205,192.28187376937316,7.999999999999997,-301.473876953125,191.1527557373047,9.468884284968315,-300.8336181640625,194.29232788085938,7.12842025983149,67.25601959228516,60.984642028808594,1.5855436325073242,True
2118,-302.6788330078125,198.0242462158203,-299.6884699237049,205.4443357452806,7.999999999999989,-300.2584228515625,206.14993286132812,8.4785121799442,-296.83416748046875,198.48233032226562,5.862589545166726,58.56944274902344,69.06855773925781,2.2402172088623047,True
2119,-299.9710998535156,196.2785186767578,-307.18829898559443,192.82713682481494,7.999999999999977,-305.4202880859375,190.47265625,7.962517875069616,-297.3825988769531,194.5386962890625,3.1188650574192587,59.31292724609375,62.37625503540039,1.062436580657959,True
2120,-297.098876953125,194.39161682128906,-289.44576398345737,192.0614104198076,8.000000000000005,-295.2450256347656,191.04928588867188,3.82203359138986,-297.34478759765625,194.6371612548828,0.3475113148699626,59.62278747558594,61.63563537597656,2.2750303745269775,True
2121,-294.4847412109375,192.6742401123047,-298.55387672735804,199.5620653241553,8.0,-296.28619384765625,198.6767120361328,6.266969028061799,-294.67333984375,194.8233184814453,2.1573380080568905,61.0811882019043,66.53843688964844,2.0360939502716064,True
2122,-291.6172790527344,190.7904815673828,-293.26948424141403,182.96295207114326,8.000000000000009,-294.3968200683594,181.34939575195312,9.841745253350613,-294.7941589355469,190.66677856445312,3.1792873765598144,63.094329833984375,65.44562530517578,0.932790994644165,True
2123,-288.7930603027344,188.95750427246094,-282.2873554136448,193.61323234614346,7.999999999999995,-290.33489990234375,190.31434631347656,2.053847529684481,-291.33233642578125,190.39483642578125,2.917849713066863,31.525217056274414,67.9649429321289,2.793210029602051,True
2124,-285.97821044921875,187.13059997558594,-293.9202138908893,188.09215149916307,7.999999999999995,-294.47412109375,184.4678955078125,8.903397821200624,-290.7994384765625,183.76544189453125,5.8795007102757095,42.68354415893555,65.695068359375,0.9109522104263306,True
2125,-283.1613464355469,185.30242919921875,-277.9546789896796,179.22866478922177,7.999999999999989,-287.1318359375,178.2262725830078,8.113986649130364,-290.82781982421875,183.892822265625,7.794985947803216,41.05225372314453,65.81813049316406,1.9014971256256104,True
2126,-280.1915283203125,183.4346466064453,-279.9279939448182,191.4303047802877,7.999999999999998,-289.93182373046875,190.6114501953125,12.09875466443914,-290.61700439453125,183.8720703125,10.434648574471792,41.97906494140625,67.82268524169922,2.3585305213928223,True
2127,-277.47149658203125,181.72398376464844,-283.0668081214905,176.00624918035774,7.99999999999999,-288.4320983886719,177.85513305664062,11.623372908264894,-290.5623779296875,180.9410400390625,13.114273725061892,43.64592361450195,61.64167785644531,0.3935660719871521,True
2128,-274.7360534667969,180.0036163330078,-266.7479706575955,180.44011723030528,8.000000000000012,-281.340087890625,180.46910095214844,6.6204189143711565,-288.529052734375,181.4616241455078,13.869845549851005,31.385061264038086,56.12318420410156,2.909534215927124,True
2129,-272.002685546875,178.27638244628906,-278.1877013254511,183.35039267674432,7.999999999999986,-285.814208984375,181.55645751953125,14.195670894702953,-285.814208984375,181.55645751953125,14.195670894702953,25.719751358032227,48.730873107910156,1.198060154914856,True
2130,-269.0116882324219,176.3863525390625,-267.87849475052906,168.46701717979175,8.000000000000018,-279.3824157714844,173.40916442871094,10.789607904548156,-285.6236877441406,179.5299835205078,16.906831268006634,42.93776321411133,41.7294807434082,3.8400049209594727,True
2131,-266.2801208496094,174.6602783203125,-261.76626828380586,181.2652109478409,8.000000000000012,-277.1011657714844,179.0099334716797,11.662526018708462,-285.81805419921875,181.63088989257812,20.74416219723471,24.7578125,46.61204147338867,2.751648426055908,True
2132,-262.07513427734375,171.9457244873047,-269.8650765637471,170.1245163238854,8.000000000000004,-279.2810974121094,172.96041870117188,17.23585715137397,-283.488525390625,179.46263122558594,22.694431164547183,32.212684631347656,42.89729309082031,5.988030433654785,True
2133,-257.86505126953125,169.22789001464844,-250.89078182729332,165.30876182752996,8.000000000000014,-254.08609008789062,170.34402465820312,3.940343151920865,-280.00201416015625,179.4193572998047,24.370291985229034,9.943413734436035,41.79410171508789,1.6765449047088623,True
2134,-255.1543731689453,167.4773406982422,-257.6496493506224,175.07823517041814,7.99999999999999,-270.4333190917969,178.3537139892578,18.754777644081532,-280.21942138671875,179.6890869140625,27.881595861767114,9.648319244384766,40.31782531738281,3.4556562900543213,True
2135,-252.4481964111328,165.7296905517578,-255.74258785621828,158.4394926801944,7.9999999999999964,-251.71136474609375,157.49832153320312,8.26428199072528,-267.22796630859375,175.4835205078125,17.708156229080494,83.97126770019531,43.52357482910156,2.4230594635009766,True
2136,-249.47039794921875,163.80662536621094,-242.1167583199196,166.95686094508454,8.000000000000005,-245.40130615234375,168.1948699951172,5.984496551466963,-255.0421905517578,173.19479370117188,10.917077332842899,90.0733871459961,53.68168640136719,0.9519066214561462,True
2137,-246.604248046875,161.97335815429688,-254.15454660828885,164.61778467691232,8.000000000000007,-250.71104431152344,163.3944549560547,4.345721077024692,-244.78274536132812,168.85928344726562,7.122769066437662,39.83816909790039,72.81202697753906,2.3461430072784424,True
2138,-243.98678588867188,160.29916381835938,-240.20571515919707,153.2490926032078,7.9999999999999964,-239.88134765625,151.0433349609375,10.125462503911354,-241.35369873046875,162.7518310546875,3.5984336251835534,66.55843353271484,71.70004272460938,2.2360575199127197,True
2139,-241.11659240722656,158.4633026123047,-239.14238160926323,166.21588229426894,7.9999999999999964,-243.23338317871094,169.60507202148438,11.34106823617483,-240.49632263183594,164.02780151367188,5.598962637630276,69.7919921875,67.99137115478516,1.4304900169372559,True
2140,-238.39752197265625,156.71583557128906,-245.09003590449453,152.33288482183377,8.000000000000007,-247.29046630859375,154.60740661621094,9.139471079920035,-244.80252075195312,159.2532958984375,6.889318854186292,63.424781799316406,63.79168701171875,1.9157593250274658,True
2141,-235.41026306152344,154.79600524902344,-227.51477088059758,153.50712852065146,8.00000000000001,-223.96298217773438,149.76397705078125,12.504461100753883,-233.54885864257812,152.25088500976562,3.153167208244574,77.58171844482422,82.98828887939453,1.544521450996399,True
2142,-232.6810760498047,153.0420379638672,-237.63234254061817,159.32574388767898,7.999999999999992,-245.9912109375,160.08367919921875,15.058034467222054,-242.89915466308594,159.60255432128906,12.142878794717324,80.16459655761719,59.55131530761719,2.368736982345581,True
