frame_id,image_path,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
997,/yh/study/new_data/model_dataset_flight/vi/vi_000997.jpg,-456.1266784667969,288.0948486328125,-456.1266784667969,288.0948486328125,0.0,-468.01373291015625,290.562744140625,12.140534237704326,36,17.790908813476562,68.92155456542969,-471.9220275878906,289.19287109375,15.833467945524768,-472.722412109375,290.2075500488281,-471.9220275878906,289.19287109375
998,/yh/study/new_data/model_dataset_flight/vi/vi_000998.jpg,-456.1096496582031,288.12823486328125,-456.1096496582031,288.12823486328125,0.0,-467.9459228515625,290.0614318847656,11.993106929887427,36,18.367143630981445,69.51918029785156,-472.96435546875,288.9674072265625,16.875583492590046,-473.6390380859375,288.3364562988281,-472.96435546875,288.9674072265625
999,/yh/study/new_data/model_dataset_flight/vi/vi_000999.jpg,-456.0858154296875,288.14678955078125,-456.0858154296875,288.14678955078125,0.0,-467.916015625,290.1146240234375,11.992748191008857,36,18.66572380065918,69.98101043701172,-473.357421875,289.9574279785156,17.366254654292867,-473.2029113769531,291.32794189453125,-473.357421875,289.9574279785156
1000,/yh/study/new_data/model_dataset_flight/vi/vi_001000.jpg,-456.06201171875,288.16534423828125,-456.06201171875,288.16534423828125,0.0,-467.952392578125,290.2211608886719,12.066794896782438,36,19.413362503051758,69.36994934082031,-473.64776611328125,291.3379211425781,17.869639107672352,-473.43792724609375,292.9647216796875,-473.64776611328125,291.3379211425781
1001,/yh/study/new_data/model_dataset_flight/vi/vi_001001.jpg,-456.0381774902344,288.18389892578125,-456.0381774902344,288.18389892578125,0.0,-467.885009765625,289.7994079589844,11.956475417011399,36,20.905054092407227,70.53756713867188,-473.50433349609375,292.4302978515625,17.974941153113512,-472.9024658203125,293.25579833984375,-473.50433349609375,292.4302978515625
1002,/yh/study/new_data/model_dataset_flight/vi/vi_001002.jpg,-456.05517578125,288.21356201171875,-456.05517578125,288.21356201171875,0.0,-467.85162353515625,290.4709777832031,12.010499805419682,36,18.035194396972656,66.74237060546875,-472.8451843261719,292.3893737792969,17.301496780821985,-472.0561828613281,291.3435974121094,-472.8451843261719,292.3893737792969
1003,/yh/study/new_data/model_dataset_flight/vi/vi_001003.jpg,-456.07220458984375,288.2432556152344,-456.07220458984375,288.2432556152344,0.0,-467.9507751464844,290.11492919921875,12.02512371969929,36,19.642858505249023,69.8611068725586,-472.3624572753906,292.0343017578125,16.725560182371282,-471.91070556640625,290.69610595703125,-472.3624572753906,292.0343017578125
1004,/yh/study/new_data/model_dataset_flight/vi/vi_001004.jpg,-456.0892333984375,288.27294921875,-456.0892333984375,288.27294921875,0.0,-467.908447265625,289.7434387207031,11.9103381905667,36,21.23197364807129,70.21212768554688,-472.34368896484375,291.8140869140625,16.635714049521237,-472.5006103515625,291.00054931640625,-472.34368896484375,291.8140869140625
1005,/yh/study/new_data/model_dataset_flight/vi/vi_001005.jpg,-456.1218566894531,288.249267578125,-456.1218566894531,288.249267578125,0.0,-468.01153564453125,290.31402587890625,12.067629945249097,36,17.252017974853516,68.24988555908203,-471.7132873535156,291.0121154785156,15.834331014380156,-471.2967224121094,289.546142578125,-471.7132873535156,291.0121154785156
1006,/yh/study/new_data/model_dataset_flight/vi/vi_001006.jpg,-456.1514892578125,288.22772216796875,-456.1514892578125,288.22772216796875,0.0,-467.8786926269531,289.9871826171875,11.858456895125448,36,20.078210830688477,70.43972778320312,-471.58587646484375,290.4795837402344,15.597794363217401,-471.74139404296875,289.72906494140625,-471.58587646484375,290.4795837402344
1007,/yh/study/new_data/model_dataset_flight/vi/vi_001007.jpg,-456.18115234375,288.2061767578125,-456.18115234375,288.2061767578125,0.0,-467.9721374511719,290.2181396484375,11.961409803058189,36,18.17695426940918,67.1598892211914,-472.108642578125,290.0022888183594,16.028442335428384,-472.7838439941406,289.5395812988281,-472.108642578125,290.0022888183594
1008,/yh/study/new_data/model_dataset_flight/vi/vi_001008.jpg,-456.1879577636719,288.1950378417969,-456.1879577636719,288.1950378417969,0.0,-467.92242431640625,290.20220947265625,11.904891567459506,36,17.855422973632812,69.01591491699219,-472.5406799316406,290.2762145996094,16.484623714238538,-472.92803955078125,291.0513610839844,-472.5406799316406,290.2762145996094
1009,/yh/study/new_data/model_dataset_flight/vi/vi_001009.jpg,-456.19476318359375,288.18389892578125,-456.19476318359375,288.18389892578125,0.0,-467.8941650390625,289.9854736328125,11.837300165188022,36,19.3260555267334,70.08634185791016,-472.816650390625,290.61981201171875,16.79942876664295,-472.95440673828125,291.3275451660156,-472.816650390625,290.61981201171875
1010,/yh/study/new_data/model_dataset_flight/vi/vi_001010.jpg,-456.2015686035156,288.1727600097656,-456.2015686035156,288.1727600097656,0.0,-467.8956298828125,290.3877258300781,11.901980624631477,36,17.907127380371094,68.38298797607422,-473.4471435546875,291.258056640625,17.519386710067195,-473.84954833984375,292.2223815917969,-473.4471435546875,291.258056640625
1011,/yh/study/new_data/model_dataset_flight/vi/vi_001011.jpg,-456.19476318359375,288.1913146972656,-456.19476318359375,288.1913146972656,0.0,-467.936279296875,290.3348388671875,11.935572734707057,36,17.970365524291992,69.59564971923828,-474.1725158691406,291.38751220703125,18.2596623776049,-474.5435791015625,291.3653564453125,-474.1725158691406,291.38751220703125
1012,/yh/study/new_data/model_dataset_flight/vi/vi_001012.jpg,-456.1879577636719,288.2098693847656,-456.1879577636719,288.2098693847656,0.0,-468.0994873046875,290.11785888671875,12.063372660498027,36,19.735164642333984,69.25021362304688,-474.0804138183594,291.4219970703125,18.17849685582337,-473.53094482421875,291.2613220214844,-474.0804138183594,291.4219970703125
1013,/yh/study/new_data/model_dataset_flight/vi/vi_001013.jpg,-456.18115234375,288.2284240722656,-456.18115234375,288.2284240722656,0.0,-468.03131103515625,290.09478759765625,11.99623165083184,36,17.96014976501465,70.79452514648438,-474.08074951171875,290.7061767578125,18.070274960450647,-473.833251953125,289.4189147949219,-474.08074951171875,290.7061767578125
1014,/yh/study/new_data/model_dataset_flight/vi/vi_001014.jpg,-456.1875305175781,288.2249450683594,-456.1875305175781,288.2249450683594,0.0,-467.91107177734375,289.9708251953125,11.852827387890066,36,18.273303985595703,69.53976440429688,-473.2062683105469,289.93048095703125,17.103984586445655,-472.2133483886719,288.8799133300781,-473.2062683105469,289.93048095703125
1015,/yh/study/new_data/model_dataset_flight/vi/vi_001015.jpg,-456.194580078125,288.2210998535156,-456.194580078125,288.2210998535156,0.0,-467.9092102050781,289.9410705566406,11.840222051588649,36,18.952152252197266,69.8033218383789,-473.38336181640625,289.6759338378906,17.250239406117338,-473.6929016113281,289.6575012207031,-473.38336181640625,289.6759338378906
1016,/yh/study/new_data/model_dataset_flight/vi/vi_001016.jpg,-456.2015686035156,288.21728515625,-456.2015686035156,288.21728515625,0.0,-467.8302917480469,290.5023498535156,11.851106388976786,36,18.656091690063477,68.0637435913086,-473.5585021972656,289.9333190917969,17.441557162300498,-473.7624816894531,290.67767333984375,-473.5585021972656,289.9333190917969
1017,/yh/study/new_data/model_dataset_flight/vi/vi_001017.jpg,-456.1817932128906,288.2352600097656,-456.1817932128906,288.2352600097656,0.0,-467.977783203125,290.2953186035156,11.974523842700085,36,19.211477279663086,68.94326782226562,-472.6413269042969,290.88397216796875,16.67129045501729,-471.72845458984375,292.5166931152344,-472.6413269042969,290.88397216796875
1018,/yh/study/new_data/model_dataset_flight/vi/vi_001018.jpg,-456.1620178222656,288.2532043457031,-456.1620178222656,288.2532043457031,0.0,-468.0435791015625,290.21429443359375,12.042315922052106,36,18.74349594116211,69.60685729980469,-473.1198425292969,291.6426086425781,17.29323221037855,-473.8178405761719,292.6108093261719,-473.1198425292969,291.6426086425781
1019,/yh/study/new_data/model_dataset_flight/vi/vi_001019.jpg,-456.1402893066406,288.27294921875,-456.1402893066406,288.27294921875,0.0,-467.7794494628906,290.0395812988281,11.77246949663488,36,21.84284210205078,68.63214874267578,-473.3992919921875,291.8323059082031,17.62220740266295,-473.7447814941406,291.70599365234375,-473.3992919921875,291.8323059082031
1020,/yh/study/new_data/model_dataset_flight/vi/vi_001020.jpg,-456.16583251953125,288.33416748046875,-456.16583251953125,288.33416748046875,0.0,-467.9118347167969,290.205322265625,11.894107274116122,36,16.95902442932129,69.47674560546875,-473.5155944824219,291.9678039550781,17.72618273059877,-473.55865478515625,291.7869873046875,-473.5155944824219,291.9678039550781
1021,/yh/study/new_data/model_dataset_flight/vi/vi_001021.jpg,-456.19134521484375,288.3954162597656,-456.19134521484375,288.3954162597656,0.0,-467.9063720703125,289.5545959472656,11.772236481326164,36,20.108165740966797,73.21788787841797,-474.0184631347656,291.89141845703125,18.16667731573624,-474.4583435058594,291.4066162109375,-474.0184631347656,291.89141845703125
1022,/yh/study/new_data/model_dataset_flight/vi/vi_001022.jpg,-456.2045593261719,288.3558654785156,-456.2045593261719,288.3558654785156,0.0,-467.86572265625,289.4866943359375,11.715865487258583,36,21.476577758789062,73.81893920898438,-474.1510009765625,291.9322509765625,18.299325155357927,-474.06732177734375,291.7511901855469,-474.1510009765625,291.9322509765625
1023,/yh/study/new_data/model_dataset_flight/vi/vi_001023.jpg,-456.2177429199219,288.31634521484375,-456.2177429199219,288.31634521484375,0.0,-467.7132568359375,288.89654541015625,11.510146500368688,36,25.23299217224121,78.22852325439453,-474.36737060546875,291.8545227050781,18.49128673392879,-474.4024353027344,291.51312255859375,-474.36737060546875,291.8545227050781
1024,/yh/study/new_data/model_dataset_flight/vi/vi_001024.jpg,-456.2322082519531,288.27294921875,-456.2322082519531,288.27294921875,0.0,-467.6864929199219,288.9034118652344,11.471622396308033,36,24.581449508666992,76.18421936035156,-474.2048034667969,291.37335205078125,18.23805572086816,-473.821044921875,290.49127197265625,-474.2048034667969,291.37335205078125
1025,/yh/study/new_data/model_dataset_flight/vi/vi_001025.jpg,-456.1935119628906,288.2192687988281,-456.1935119628906,288.2192687988281,0.0,-468.0414123535156,289.78076171875,11.950355802449488,36,20.602359771728516,72.20541381835938,-474.28271484375,290.73443603515625,18.263223348894073,-474.27362060546875,289.85943603515625,-474.28271484375,290.73443603515625
1026,/yh/study/new_data/model_dataset_flight/vi/vi_001026.jpg,-456.15496826171875,288.165771484375,-456.15496826171875,288.165771484375,0.0,-467.86322021484375,289.8587646484375,11.830020695308091,36,20.769819259643555,71.36270141601562,-473.9551696777344,289.8096008300781,17.875943202206685,-473.5602111816406,288.70330810546875,-473.9551696777344,289.8096008300781
1027,/yh/study/new_data/model_dataset_flight/vi/vi_001027.jpg,-456.119873046875,288.1170959472656,-456.119873046875,288.1170959472656,0.0,-467.869140625,289.56805419921875,11.8385205355775,36,21.5559139251709,72.88145446777344,-473.9081115722656,289.3736572265625,17.832565045018605,-473.8995666503906,289.2484436035156,-473.9081115722656,289.3736572265625
1028,/yh/study/new_data/model_dataset_flight/vi/vi_001028.jpg,-456.0926513671875,288.09857177734375,-456.0926513671875,288.09857177734375,0.0,-467.94561767578125,290.18939208984375,12.035960281249732,36,18.182666778564453,69.87991333007812,-473.6263427734375,289.1026306152344,17.562416362208,-473.4228210449219,289.2549133300781,-473.6263427734375,289.1026306152344
1029,/yh/study/new_data/model_dataset_flight/vi/vi_001029.jpg,-456.0653991699219,288.0799865722656,-456.0653991699219,288.0799865722656,0.0,-467.9439697265625,290.08154296875,12.046022848948821,36,19.046180725097656,70.72193908691406,-473.7173767089844,288.9850158691406,17.67516305632763,-473.9124450683594,289.3386535644531,-473.7173767089844,288.9850158691406
1030,/yh/study/new_data/model_dataset_flight/vi/vi_001030.jpg,-456.0381774902344,288.0614318847656,-456.0381774902344,288.0614318847656,0.0,-467.80352783203125,290.0053405761719,11.924858475711341,36,19.688936233520508,72.43087005615234,-473.4700622558594,289.76605224609375,17.515031745854284,-473.277099609375,291.4479064941406,-473.4700622558594,289.76605224609375
1031,/yh/study/new_data/model_dataset_flight/vi/vi_001031.jpg,-456.03497314453125,288.06842041015625,-456.03497314453125,288.06842041015625,0.0,-467.8030090332031,289.9255065917969,11.91366600854287,36,19.581192016601562,71.32801818847656,-473.5600891113281,290.0000915527344,17.63125188557942,-473.75433349609375,290.42535400390625,-473.5600891113281,290.0000915527344
1032,/yh/study/new_data/model_dataset_flight/vi/vi_001032.jpg,-456.0314636230469,288.0760803222656,-456.0314636230469,288.0760803222656,0.0,-467.7976379394531,289.5152893066406,11.853867746215316,36,21.350296020507812,72.6697769165039,-473.9983825683594,290.2471923828125,18.097621500265756,-474.507568359375,290.6002502441406,-473.9983825683594,290.2471923828125
1033,/yh/study/new_data/model_dataset_flight/vi/vi_001033.jpg,-456.0279541015625,288.0837097167969,-456.0279541015625,288.0837097167969,0.0,-467.7791748046875,289.7587890625,11.870007532767401,36,20.296720504760742,72.5447998046875,-474.3335876464844,290.447265625,18.457589658787274,-474.5567321777344,290.643310546875,-474.3335876464844,290.447265625
1034,/yh/study/new_data/model_dataset_flight/vi/vi_001034.jpg,-456.0213317871094,288.14501953125,-456.0213317871094,288.14501953125,0.0,-467.6892395019531,290.23876953125,11.854276000861896,36,19.819610595703125,71.74185943603516,-474.0297546386719,290.45343017578125,18.15577190054071,-473.5788269042969,290.3065185546875,-474.0297546386719,290.45343017578125
1035,/yh/study/new_data/model_dataset_flight/vi/vi_001035.jpg,-456.01409912109375,288.2120056152344,-456.01409912109375,288.2120056152344,0.0,-467.5716857910156,289.43084716796875,11.621677347243287,36,23.989280700683594,73.02755737304688,-473.62109375,290.32025146484375,17.732765165780794,-473.11541748046875,289.9883728027344,-473.62109375,290.32025146484375
1036,/yh/study/new_data/model_dataset_flight/vi/vi_001036.jpg,-456.0075378417969,288.27294921875,-456.0075378417969,288.27294921875,0.0,-467.70489501953125,290.18695068359375,11.85291384221272,36,19.698963165283203,69.66034698486328,-473.8144226074219,290.2798156738281,17.91961657024964,-474.0798645019531,290.17486572265625,-473.8144226074219,290.2798156738281
1037,/yh/study/new_data/model_dataset_flight/vi/vi_001037.jpg,-455.97869873046875,288.23455810546875,-455.97869873046875,288.23455810546875,0.0,-467.8457336425781,290.77703857421875,12.136339008910305,36,17.221080780029297,67.04998779296875,-473.5152893066406,290.4696960449219,17.678457247301388,-473.2833557128906,290.7232971191406,-473.5152893066406,290.4696960449219
1038,/yh/study/new_data/model_dataset_flight/vi/vi_001038.jpg,-455.9470520019531,288.1923522949219,-455.9470520019531,288.1923522949219,0.0,-467.2860107421875,288.9805908203125,11.366323296723857,36,26.320972442626953,74.45755767822266,-472.9611511230469,290.1768493652344,17.12944241720909,-472.348388671875,289.60723876953125,-472.9611511230469,290.1768493652344
1039,/yh/study/new_data/model_dataset_flight/vi/vi_001039.jpg,-455.9156188964844,288.1505126953125,-455.9156188964844,288.1505126953125,0.0,-466.899658203125,288.52978515625,10.990585384293771,36,28.1776123046875,73.96951293945312,-471.8534851074219,289.6338195800781,16.006741663191058,-470.7715148925781,288.8163757324219,-471.8534851074219,289.6338195800781
1040,/yh/study/new_data/model_dataset_flight/vi/vi_001040.jpg,-455.6431579589844,287.9500427246094,-455.6431579589844,287.9500427246094,0.0,-466.19207763671875,286.80426025390625,10.610962436907505,36,34.140377044677734,74.4401626586914,-471.0222473144531,288.6917724609375,15.396965688253177,-470.571044921875,287.44171142578125,-471.0222473144531,288.6917724609375
1041,/yh/study/new_data/model_dataset_flight/vi/vi_001041.jpg,-455.37109375,287.7498474121094,-455.37109375,287.7498474121094,0.0,-467.0845642089844,288.50384521484375,11.737712847059596,36,26.343393325805664,73.44929504394531,-470.7346496582031,289.0069885253906,15.414903630032372,-471.03863525390625,290.00286865234375,-470.7346496582031,289.0069885253906
1042,/yh/study/new_data/model_dataset_flight/vi/vi_001042.jpg,-455.0986328125,287.54937744140625,-455.0986328125,287.54937744140625,0.0,-467.0377197265625,288.7538757324219,11.999692182493598,36,27.135038375854492,70.59930419921875,-470.95086669921875,289.3834533691406,15.957980878166541,-471.7280578613281,290.2107849121094,-470.95086669921875,289.3834533691406
1043,/yh/study/new_data/model_dataset_flight/vi/vi_001043.jpg,-454.4962158203125,287.1932373046875,-454.4962158203125,287.1932373046875,0.0,-466.65045166015625,288.26434326171875,12.201340779673771,36,29.919694900512695,70.97196197509766,-471.4337463378906,289.93951416015625,17.158728874854734,-472.3761901855469,290.8609924316406,-471.4337463378906,289.93951416015625
1044,/yh/study/new_data/model_dataset_flight/vi/vi_001044.jpg,-453.893798828125,286.8370666503906,-453.893798828125,286.8370666503906,0.0,-462.5707702636719,287.9164733886719,8.74385225172197,36,52.472896575927734,65.5700912475586,-469.689697265625,289.6064758300781,16.03683368537419,-466.32061767578125,289.0138244628906,-469.689697265625,289.6064758300781
1045,/yh/study/new_data/model_dataset_flight/vi/vi_001045.jpg,-453.291015625,286.480712890625,-453.291015625,286.480712890625,0.0,-462.91107177734375,288.09527587890625,9.754603734512976,36,53.10190963745117,65.31407928466797,-468.3122863769531,289.0534973144531,15.240006387629075,-466.9484558105469,288.26751708984375,-468.3122863769531,289.0534973144531
1046,/yh/study/new_data/model_dataset_flight/vi/vi_001046.jpg,-452.222412109375,285.8055725097656,-452.222412109375,285.8055725097656,0.0,-463.12677001953125,288.5234069824219,11.237955581579145,36,49.073421478271484,63.18377685546875,-465.23248291015625,289.4458312988281,13.509753006353879,-462.0777587890625,290.1983642578125,-465.23248291015625,289.4458312988281
1047,/yh/study/new_data/model_dataset_flight/vi/vi_001047.jpg,-451.1537780761719,285.1304016113281,-451.1537780761719,285.1304016113281,0.0,-460.8040466308594,281.2093811035156,10.416433410735008,36,91.02980041503906,76.82758331298828,-462.8716735839844,287.2987365722656,11.916826407850213,-460.4180603027344,283.53692626953125,-462.8716735839844,287.2987365722656
1048,/yh/study/new_data/model_dataset_flight/vi/vi_001048.jpg,-450.08428955078125,284.4546813964844,-450.08428955078125,284.4546813964844,0.0,-461.6845703125,282.8677978515625,11.708318117297887,36,76.21580505371094,74.16008758544922,-462.8448181152344,285.7778625488281,12.828947642193489,-465.5948791503906,284.1758117675781,-462.8448181152344,285.7778625488281
1049,/yh/study/new_data/model_dataset_flight/vi/vi_001049.jpg,-448.42645263671875,283.37860107421875,-448.42645263671875,283.37860107421875,0.0,-447.51129150390625,278.1490173339844,5.30905509437738,36,73.47835540771484,68.28565216064453,-457.0206604003906,282.9040832519531,8.607297732087908,-449.847900390625,279.84619140625,-457.0206604003906,282.9040832519531
1050,/yh/study/new_data/model_dataset_flight/vi/vi_001050.jpg,-446.768798828125,282.3026123046875,-446.768798828125,282.3026123046875,0.0,-449.38543701171875,279.548095703125,3.799231118545465,36,76.75630187988281,67.73018646240234,-452.8067626953125,281.3446044921875,6.113492179619834,-449.73529052734375,280.8921813964844,-452.8067626953125,281.3446044921875
1051,/yh/study/new_data/model_dataset_flight/vi/vi_001051.jpg,-445.1108093261719,281.2264404296875,-445.1108093261719,281.2264404296875,0.0,-450.3328552246094,279.7825012207031,5.417999981970316,36,79.18605041503906,68.35407257080078,-450.42987060546875,280.0860290527344,5.439940349084669,-451.0567321777344,280.1820068359375,-450.42987060546875,280.0860290527344
1052,/yh/study/new_data/model_dataset_flight/vi/vi_001052.jpg,-442.9400329589844,279.8542175292969,-442.9400329589844,279.8542175292969,0.0,-440.301513671875,271.0838317871094,9.158681678888831,36,85.7365493774414,87.4447021484375,-445.1530456542969,276.2315368652344,4.245143152284339,-440.58367919921875,271.3243408203125,-445.1530456542969,276.2315368652344
1053,/yh/study/new_data/model_dataset_flight/vi/vi_001053.jpg,-440.7690124511719,278.48187255859375,-440.7690124511719,278.48187255859375,0.0,-440.1339111328125,269.9099426269531,8.595425320339784,36,80.4350814819336,81.88993835449219,-441.79315185546875,273.06439208984375,5.513434152025512,-441.6410827636719,270.9675598144531,-441.79315185546875,273.06439208984375
1054,/yh/study/new_data/model_dataset_flight/vi/vi_001054.jpg,-438.4012145996094,276.98516845703125,-438.4012145996094,276.98516845703125,0.0,-435.5956115722656,270.2261962890625,7.318135904341801,36,43.50763702392578,76.05810546875,-438.9632263183594,271.0284118652344,5.983210364505651,-439.355712890625,271.2714538574219,-438.9632263183594,271.0284118652344
1055,/yh/study/new_data/model_dataset_flight/vi/vi_001055.jpg,-435.843017578125,275.36529541015625,-435.843017578125,275.36529541015625,0.0,-433.91961669921875,262.60589599609375,12.903555492520494,36,48.36538314819336,40.003604888916016,-434.7418518066406,264.4814453125,10.939413101466675,-433.4508361816406,260.9385681152344,-434.7418518066406,264.4814453125
1056,/yh/study/new_data/model_dataset_flight/vi/vi_001056.jpg,-433.263427734375,273.73187255859375,-433.263427734375,273.73187255859375,0.0,-430.99847412109375,262.6380310058594,11.322691167186873,36,52.39596176147461,44.910614013671875,-431.7376403808594,260.8211364746094,13.000582036141475,-432.34344482421875,260.2157897949219,-431.7376403808594,260.8211364746094
1057,/yh/study/new_data/model_dataset_flight/vi/vi_001057.jpg,-430.7010192871094,272.109375,-430.7010192871094,272.109375,0.0,-430.9674377441406,262.655517578125,9.457610636275312,36,51.551883697509766,40.45960235595703,-429.7974548339844,258.6466064453125,13.493056209696661,-431.7045593261719,259.92138671875,-429.7974548339844,258.6466064453125
1058,/yh/study/new_data/model_dataset_flight/vi/vi_001058.jpg,-426.8499755859375,269.60980224609375,-426.8499755859375,269.60980224609375,0.0,-428.0782470703125,260.402099609375,9.28926470101731,36,54.118316650390625,41.051029205322266,-427.39520263671875,256.1871032714844,13.4337679114939,-428.2186584472656,256.85711669921875,-427.39520263671875,256.1871032714844
1059,/yh/study/new_data/model_dataset_flight/vi/vi_001059.jpg,-422.6229553222656,266.8662109375,-422.6229553222656,266.8662109375,0.0,-425.4970703125,259.3752746582031,8.02338228664047,36,65.57402038574219,34.54294967651367,-424.6004333496094,254.40036010742188,12.621721604693505,-424.6612243652344,255.5297088623047,-424.6004333496094,254.40036010742188
1060,/yh/study/new_data/model_dataset_flight/vi/vi_001060.jpg,-419.8501281738281,265.0935363769531,-419.8501281738281,265.0935363769531,0.0,-420.7799072265625,257.0723876953125,8.074856980769924,36,54.920936584472656,29.672317504882812,-421.48028564453125,252.1577606201172,13.038086815573578,-421.0865783691406,252.48187255859375,-421.48028564453125,252.1577606201172
1061,/yh/study/new_data/model_dataset_flight/vi/vi_001061.jpg,-417.0742492675781,263.3188781738281,-417.0742492675781,263.3188781738281,0.0,-422.3510437011719,257.77239990234375,7.6555849358787915,36,55.81114196777344,30.41844367980957,-420.7580261230469,251.20094299316406,12.665487158560582,-423.75506591796875,252.87298583984375,-420.7580261230469,251.20094299316406
1062,/yh/study/new_data/model_dataset_flight/vi/vi_001062.jpg,-414.2997741699219,261.5451354980469,-414.2997741699219,261.5451354980469,0.0,-419.72283935546875,257.6512145996094,6.676245649313607,36,36.260738372802734,29.27225685119629,-420.4300231933594,250.98147583007812,12.213552254361794,-422.27294921875,252.9627227783203,-420.4300231933594,250.98147583007812
1063,/yh/study/new_data/model_dataset_flight/vi/vi_001063.jpg,-411.2735290527344,259.6844177246094,-411.2735290527344,259.6844177246094,0.0,-417.5791320800781,254.1387481689453,8.397325786169421,36,14.714801788330078,46.021026611328125,-419.4736328125,250.09683227539062,12.616001601814794,-419.8763122558594,251.23486328125,-419.4736328125,250.09683227539062
1064,/yh/study/new_data/model_dataset_flight/vi/vi_001064.jpg,-408.52392578125,257.9938049316406,-408.52392578125,257.9938049316406,0.0,-417.93475341796875,255.1426239013672,9.833255314259898,36,16.204694747924805,47.94756317138672,-419.1196594238281,251.11932373046875,12.630441924561762,-420.1714172363281,254.7680206298828,-419.1196594238281,251.11932373046875
1065,/yh/study/new_data/model_dataset_flight/vi/vi_001065.jpg,-405.7723693847656,256.302001953125,-405.7723693847656,256.302001953125,0.0,-416.7336730957031,253.24171447753906,11.380489377730658,36,9.515698432922363,52.747406005859375,-418.9143371582031,250.6997833251953,14.286223101757587,-419.44989013671875,251.13555908203125,-418.9143371582031,250.6997833251953
1066,/yh/study/new_data/model_dataset_flight/vi/vi_001066.jpg,-403.11895751953125,254.65374755859375,-403.11895751953125,254.65374755859375,0.0,-416.6637878417969,254.77090454101562,13.54533699165497,36,10.219480514526367,49.664974212646484,-418.71142578125,251.04873657226562,16.00378613654447,-419.21435546875,252.37010192871094,-418.71142578125,251.04873657226562
1067,/yh/study/new_data/model_dataset_flight/vi/vi_001067.jpg,-400.2083740234375,252.845703125,-400.2083740234375,252.845703125,0.0,-413.37396240234375,255.694091796875,13.4701906218456,36,20.268346786499023,37.93766784667969,-417.0240173339844,251.6875457763672,16.85547947676755,-415.5596618652344,252.73263549804688,-417.0240173339844,251.6875457763672
1068,/yh/study/new_data/model_dataset_flight/vi/vi_001068.jpg,-397.2959899902344,251.03659057617188,-397.2959899902344,251.03659057617188,0.0,-406.26580810546875,255.51441955566406,10.025397218562803,36,55.532859802246094,48.229949951171875,-414.12322998046875,252.68359375,16.907649900076088,-408.5411071777344,254.3197479248047,-414.12322998046875,252.68359375
1069,/yh/study/new_data/model_dataset_flight/vi/vi_001069.jpg,-394.5057373046875,249.26361083984375,-394.5057373046875,249.26361083984375,0.0,-403.6288757324219,254.50057983398438,10.519386817547586,36,66.39189910888672,57.64857864379883,-409.85015869140625,252.64683532714844,15.712971572070314,-403.6543884277344,252.30502319335938,-409.85015869140625,252.64683532714844
1070,/yh/study/new_data/model_dataset_flight/vi/vi_001070.jpg,-391.71441650390625,247.489990234375,-391.71441650390625,247.489990234375,0.0,-392.49658203125,249.99073791503906,2.6202140894422374,36,59.097511291503906,66.88481140136719,-400.6251525878906,251.48162841796875,9.763933272362364,-389.63787841796875,249.20941162109375,-400.6251525878906,251.48162841796875
1071,/yh/study/new_data/model_dataset_flight/vi/vi_001071.jpg,-388.9217834472656,245.71551513671875,-388.9217834472656,245.71551513671875,0.0,-390.5632629394531,244.0336151123047,2.3501579979644256,36,55.0908203125,57.84862518310547,-393.62310791015625,248.48410034179688,5.455961486589811,-389.845458984375,244.5928497314453,-393.62310791015625,248.48410034179688
1072,/yh/study/new_data/model_dataset_flight/vi/vi_001072.jpg,-386.143310546875,243.91171264648438,-386.143310546875,243.91171264648438,0.0,-387.0487365722656,243.6163787841797,0.9523751244538409,36,59.198341369628906,57.409820556640625,-388.23321533203125,246.5436248779297,3.360753487694454,-387.60333251953125,245.0885772705078,-388.23321533203125,246.5436248779297
1073,/yh/study/new_data/model_dataset_flight/vi/vi_001073.jpg,-383.36572265625,242.10845947265625,-383.36572265625,242.10845947265625,0.0,-382.8596496582031,240.14175415039062,2.0307731788607235,36,62.758644104003906,59.004825592041016,-381.7876892089844,243.44532775878906,2.068189153621282,-379.64898681640625,240.62351989746094,-381.7876892089844,243.44532775878906
1074,/yh/study/new_data/model_dataset_flight/vi/vi_001074.jpg,-380.58837890625,240.30538940429688,-380.58837890625,240.30538940429688,0.0,-382.9522705078125,240.07154846191406,2.3754294538613863,36,63.40374755859375,59.303306579589844,-378.2852478027344,241.42410278320312,2.560455526683668,-381.1954040527344,240.84893798828125,-378.2852478027344,241.42410278320312
1075,/yh/study/new_data/model_dataset_flight/vi/vi_001075.jpg,-377.8736572265625,238.56005859375,-377.8736572265625,238.56005859375,0.0,-378.8793029785156,239.48358154296875,1.3653636937296465,36,61.54627990722656,57.10444641113281,-375.4774475097656,239.85076904296875,2.72171902859098,-378.6025390625,240.05661010742188,-375.4774475097656,239.85076904296875
1076,/yh/study/new_data/model_dataset_flight/vi/vi_001076.jpg,-375.1526184082031,236.81068420410156,-375.1526184082031,236.81068420410156,0.0,-378.13092041015625,235.26409912109375,3.355921368837517,36,62.202857971191406,61.56161880493164,-373.99444580078125,237.2871551513672,1.2523531259874694,-378.3623046875,235.95318603515625,-373.99444580078125,237.2871551513672
