frame_id,image_path,reference_x,reference_y,softms_x,softms_y,G_measurement_s,G_measurement_e,G_measurement_x,G_measurement_y,G_error_m,measurement_var_s,measurement_var_e,K_raw_s,K_raw_e,K_raw_x,K_raw_y,K_raw_error_m,K_original_s,K_original_e,K_original_x,K_original_y,K_original_error_m,K_raw_gain_vs_G_m,K_original_gain_vs_G_m,previous_kalman_output_s,previous_kalman_output_e,teacher_feedback_ms_s,teacher_feedback_ms_e,teacher_feedback_ms_x,teacher_feedback_ms_y,teacher_feedback_support,predicted_progress_s,predicted_cross_e,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg
1188,/yh/study/new_data/model_dataset_flight/vi/vi_001188.jpg,-51.08280944824219,31.88190269470215,-61.1339111328125,35.642086029052734,2598.93896484375,-3.7320189476013184,-60.02901680913702,33.17934794554823,9.039800347522721,34.2492790222168,29.43279457092285,735.3863651000679,-9.808721045463148,-741.3727276668785,84.80242180086826,692.315500719692,735.3863651000679,-9.808721045463148,-741.3727276668785,84.80242180086826,692.315500719692,-683.2757003721692,-683.2757003721692,735.3823619297178,9.096988104288647,731.5633515869471,-10.0,-751.2166748046875,63.97649383544922,0.59187251329422,735.3905247123312,-10.0,-50.715153840653265,37.87035198043047,0.3676556075889241,5.988449285728323,173.62524951077458
1189,/yh/study/new_data/model_dataset_flight/vi/vi_001189.jpg,-48.375633239746094,30.155149459838867,-56.186805725097656,36.08835220336914,2602.7900390625,-0.7217752933502197,-55.165211571925504,33.66487663754637,7.64307260143058,34.50960159301758,29.65107536315918,735.2648410539771,9.74810584572222,-743.5692796344781,65.36887975748482,696.0849178003206,735.2648410539771,9.74810584572222,-743.5692796344781,65.36887975748482,696.0849178003206,-688.44184519889,-688.44184519889,735.3863651000679,-9.808721045463148,731.5633515869471,10.0,-750.783203125,86.15533447265625,0.5819686055183411,735.2727598701807,9.930970095098019,-48.2177486349718,36.153066177581366,0.15788460477429817,5.997916717742498,173.63700832453657
1190,/yh/study/new_data/model_dataset_flight/vi/vi_001190.jpg,-45.6643180847168,28.425758361816406,-56.20587921142578,32.432212829589844,2604.707275390625,-3.8270528316497803,-55.204771162468546,30.01563304927414,9.672018737089049,34.658199310302734,29.775615692138672,735.2994868488487,-9.809704994435412,-741.4590398900565,84.8125663963997,698.0757602241314,735.2994868488487,-9.809704994435412,-741.4590398900565,84.8125663963997,698.0757602241314,-688.4037414870423,-688.4037414870423,735.2648410539771,9.74810584572222,731.5633515869471,-10.0,-751.244140625,63.73503494262695,0.5891320705413818,735.3036884819361,-10.0,-45.716413231317716,34.42539173702386,-0.05209514660092117,5.999633375207455,173.64801325126132
1191,/yh/study/new_data/model_dataset_flight/vi/vi_001191.jpg,-42.68815612792969,26.527435302734375,-51.87533187866211,32.34953308105469,2608.480712890625,-1.5705540180206299,-50.80948744499825,29.905639843772413,8.795924526886788,34.41047668457031,29.568113327026367,735.5531257337531,9.740054619407312,-743.2818264104541,65.34648612148558,701.6683045046336,735.5531257337531,9.740054619407312,-743.2818264104541,65.34648612148558,701.6683045046336,-692.8723799777468,-692.8723799777468,735.2994868488487,-9.809704994435412,731.5633515869471,10.0,-750.5919189453125,87.06900024414062,0.5898712873458862,735.5609868268828,9.930849209427834,-42.950140113674784,32.52103245294337,-0.26198398574509657,5.993597150209002,173.65910570294957
1192,/yh/study/new_data/model_dataset_flight/vi/vi_001192.jpg,-39.91069030761719,24.739112854003906,-51.789222717285156,27.567441940307617,2611.0517578125,-5.578580856323242,-50.77904191342238,25.143956927359312,10.875889175195717,34.67302322387695,29.788171768188477,735.3480326171318,-9.80413849901182,-741.4113429564356,84.80190946802337,704.0672590057113,735.3480326171318,-9.80413849901182,-741.4113429564356,84.80190946802337,704.0672590057113,-693.1913698305156,-693.1913698305156,735.5531257337531,9.740054619407312,731.5633515869471,-10.0,-751.2440185546875,63.6400260925293,0.588964581489563,735.3524742959312,-10.0,-40.382172735881355,30.718930878010454,-0.4714824282641666,5.9798180240065495,173.6682736340673
1193,/yh/study/new_data/model_dataset_flight/vi/vi_001193.jpg,-37.13270950317383,22.950458526611328,-46.3729248046875,27.10718536376953,2615.833740234375,-3.0798544883728027,-45.401913362649225,24.699572078976495,8.452167218449377,34.84696960449219,29.933940887451172,735.3445238230352,9.737020447524719,-743.4888854969039,65.37149997024622,707.628851956764,735.3445238230352,9.737020447524719,-743.4888854969039,65.37149997024622,707.628851956764,-699.1766847383146,-699.1766847383146,735.3480326171318,-9.80413849901182,731.5633515869471,10.0,-750.6203002929688,86.9534912109375,0.5900899767875671,735.3530379429536,9.93145040422678,-37.81300117778991,28.90877657432823,-0.6802916746160809,5.958318047716902,173.67812914253773
1194,/yh/study/new_data/model_dataset_flight/vi/vi_001194.jpg,-34.354774475097656,21.161834716796875,-46.38106918334961,27.154613494873047,2615.769775390625,-3.0487709045410156,-45.439357333077766,24.760033963650507,11.653969922540753,34.97059631347656,30.037620544433594,735.3514803942954,-9.797599578013878,-741.4086075227485,84.79504372012356,709.9114790700573,735.3514803942954,-9.797599578013878,-741.4086075227485,84.79504372012356,709.9114790700573,-698.2575091475165,-698.2575091475165,735.3445238230352,9.737020447524719,731.5633515869471,-10.0,-751.2409057617188,63.598052978515625,0.5882671475410461,735.3562664543482,-10.0,-35.242888592259334,27.0909660175344,-0.8881141171616799,5.929131300737525,173.6881320518737
1195,/yh/study/new_data/model_dataset_flight/vi/vi_001195.jpg,-31.521751403808594,19.36168670654297,-40.6292610168457,20.91205406188965,2623.94482421875,-5.252598762512207,-39.708311122802606,18.52758742112099,8.228941709028978,35.061710357666016,30.114049911499023,735.3930072082325,9.737370021884427,-743.4407225603053,65.36603981534363,713.4038281348678,735.3930072082325,9.737370021884427,-743.4407225603053,65.36603981534363,713.4038281348678,-705.1748864258388,-705.1748864258388,735.3514803942954,-9.797599578013878,731.5633515869471,10.0,-750.4898071289062,87.54740142822266,0.5981941223144531,735.4013946735624,9.931721538305283,-32.61640524860895,25.253990533542815,-1.094653844800355,5.892303826999847,173.69807416767222
1196,/yh/study/new_data/model_dataset_flight/vi/vi_001196.jpg,-28.691030502319336,17.562999725341797,-35.64837646484375,19.95703887939453,2629.052978515625,-3.324327230453491,-34.36045223749615,17.426734676709117,5.671059069942237,33.44695281982422,28.760705947875977,735.393316578432,-9.78246191388284,-741.3686002076897,84.77557757078769,715.8399604533008,735.393316578432,-9.78246191388284,-741.3686002076897,84.77557757078769,715.8399604533008,-710.1689013833586,-710.1689013833586,735.3930072082325,9.737370021884427,731.5633515869471,-10.0,-751.2393188476562,63.619056701660156,0.5879714488983154,735.3988861607702,-10.0,-29.990647646505558,23.410893274532093,-1.299617144186223,5.847893549190295,173.70780157377482
1197,/yh/study/new_data/model_dataset_flight/vi/vi_001197.jpg,-25.85799217224121,15.762840270996094,-35.656532287597656,20.00359535217285,2628.955810546875,-3.3058371543884277,-34.432689328818476,17.49430167827926,8.747764853488304,33.878273010253906,29.12185287475586,735.3918282291022,9.721038906283,-743.4401612794748,65.38240300416578,719.2956766354663,735.3918282291022,9.721038906283,-743.4401612794748,65.38240300416578,719.2956766354663,-710.547911781978,-710.547911781978,735.393316578432,-9.78246191388284,731.5633515869471,10.0,-750.5687255859375,87.22564697265625,0.5939700603485107,735.4014121685713,9.934093527495861,-27.360705168766042,21.55881043212051,-1.502712996524833,5.795970161124416,173.7009975408277
1198,/yh/study/new_data/model_dataset_flight/vi/vi_001198.jpg,-23.043832778930664,14.023212432861328,-30.959213256835938,14.739762306213379,2635.869384765625,-5.216320514678955,-29.610964464948154,12.184082804706694,6.819795918548524,33.239051818847656,28.58614158630371,735.3515842357147,-9.784875145274391,-741.4098547766234,84.78238020632985,721.8425045567651,735.3515842357147,-9.784875145274391,-741.4098547766234,84.78238020632985,721.8425045567651,-715.0227086382166,-715.0227086382166,735.3918282291022,9.721038906283,731.5633515869471,-10.0,-751.2374267578125,63.63736343383789,0.5878571271896362,735.3571195671097,-10.0,-24.747486347895894,19.759827431366617,-1.7036535689652301,5.736614998505287,173.698852498738
1199,/yh/study/new_data/model_dataset_flight/vi/vi_001199.jpg,-20.227121353149414,12.282008171081543,-30.996580123901367,14.725580215454102,2635.76025390625,-5.2699737548828125,-29.731875455791986,12.197073068194019,9.505133587877832,33.7824821472168,29.04129981994629,735.3504732839849,9.725101806662714,-743.4817057750082,65.38272391805064,725.2012685455508,735.3504732839849,9.725101806662714,-743.4817057750082,65.38272391805064,725.2012685455508,-715.6961349576729,-715.6961349576729,735.3515842357147,-9.784875145274391,731.5633515869471,10.0,-750.74658203125,86.39036560058594,0.5832211971282959,735.3598792573987,9.934904590249062,-22.12927605275924,17.951929059425936,-1.902154699609827,5.669920888344392,173.6920343401472
1200,/yh/study/new_data/model_dataset_flight/vi/vi_001200.jpg,-17.412273406982422,10.541955947875977,-27.356403350830078,11.673221588134766,2640.40576171875,-5.91806173324585,-26.152188278053018,9.16613252551943,8.847542147007033,34.10401153564453,29.310914993286133,735.3529039343183,-9.795310050662765,-741.4074345508649,84.79261693278623,727.7926586717211,735.3529039343183,-9.795310050662765,-741.4074345508649,84.79261693278623,727.7926586717211,-718.9451165247141,-718.9451165247141,735.3504732839849,9.725101806662714,731.5633515869471,-10.0,-751.2426147460938,63.57469177246094,0.5884180665016174,735.3578636910578,-10.0,-19.51020978216499,16.137947925243765,-2.097936375182567,5.595991977367786,173.6907279169841
1201,/yh/study/new_data/model_dataset_flight/vi/vi_001201.jpg,-14.758000373840332,8.920994758605957,-27.407012939453125,11.724518775939941,2640.307373046875,-5.906829833984375,-26.22933682973114,9.228217848167471,11.475449712800332,34.26279067993164,29.44394874572754,735.2348842538702,9.737737736234068,-743.5979612788238,65.3823482745733,731.0236473964661,735.2348842538702,9.737737736234068,-743.5979612788238,65.3823482745733,731.0236473964661,-719.5481976836658,-719.5481976836658,735.3529039343183,-9.795310050662765,731.5633515869471,10.0,-750.5914306640625,87.19035339355469,0.5917744040489197,735.2436484848353,9.934057883918285,-17.048723574251092,14.435938298381505,-2.2907232004107607,5.514943539775548,173.69332373215443
1202,/yh/study/new_data/model_dataset_flight/vi/vi_001202.jpg,-12.100358963012695,7.297976970672607,-23.80244255065918,12.119279861450195,2643.23828125,-3.6242921352386475,-22.532191689170343,9.590597553681595,10.680788508540472,33.76433563232422,29.026430130004883,735.2624055890011,-9.796794736324559,-741.4972941467169,84.80364134300902,733.5032495259841,735.2624055890011,-9.796794736324559,-741.4972941467169,84.80364134300902,733.5032495259841,-722.8224610174436,-722.8224610174436,735.2348842538702,9.737737736234068,731.5633515869471,-10.0,-751.2474975585938,63.47193908691406,0.5868176817893982,735.2673916374537,-10.0,-14.580603821208145,12.724878735438624,-2.4802448581954497,5.426901764766017,173.69696387641426
1203,/yh/study/new_data/model_dataset_flight/vi/vi_001203.jpg,-9.446541786193848,5.6772942543029785,-23.955242156982422,8.995257377624512,2644.873291015625,-6.331538200378418,-22.597508890773305,6.428608961975662,13.172410924948261,33.353294372558594,28.681880950927734,735.238979541297,9.73207603573501,-743.5932889696383,65.38754614428038,736.5709474183711,735.238979541297,9.73207603573501,-743.5932889696383,65.38754614428038,736.5709474183711,-723.3985364934229,-723.3985364934229,735.2624055890011,-9.796794736324559,731.5633515869471,10.0,-750.7078857421875,86.63627624511719,0.5857120156288147,735.2481441055628,9.934210911393166,-12.112778345859297,11.009297778582406,-2.6662365596654496,5.332003524279427,173.69823082858218
1204,/yh/study/new_data/model_dataset_flight/vi/vi_001204.jpg,-7.240681171417236,4.304375171661377,-19.64657974243164,9.197579383850098,2648.229736328125,-3.893979072570801,-18.457858910007126,6.694536911059764,11.46899950124685,33.672935485839844,28.94966697692871,734.8051848732863,-9.803711376422672,-741.9513383126771,84.85875718214105,739.1134947882038,734.8051848732863,-9.803711376422672,-741.9513383126771,84.85875718214105,739.1134947882038,-727.644495286957,-727.644495286957,735.238979541297,9.73207603573501,731.5633515869471,-10.0,-751.2708129882812,63.54627990722656,0.5880192518234253,734.8105999899723,-10.0,-10.089120654652039,9.534771293117903,-2.8484394832348032,5.2303961214565255,173.69417175424078
1205,/yh/study/new_data/model_dataset_flight/vi/vi_001205.jpg,-5.034453868865967,2.9312281608581543,-19.711917877197266,9.289334297180176,2648.49609375,-3.7473011016845703,-18.154343528751294,6.676121790307029,13.643889950576876,31.032920837402344,26.737642288208008,734.8022387175491,9.75275858476294,-744.0296864374643,65.41303605898267,741.6319370667197,734.8022387175491,9.75275858476294,-744.0296864374643,65.41303605898267,741.6319370667197,-727.9880471161429,-727.9880471161429,734.8051848732863,-9.803711376422672,731.5633515869471,10.0,-750.62451171875,87.00032043457031,0.5954343676567078,734.8111323238029,9.941361723281135,-8.061055070671625,8.053465181207624,-3.026601201805658,5.122237020349469,173.68755423670672
1206,/yh/study/new_data/model_dataset_flight/vi/vi_001206.jpg,-2.8288562297821045,1.5584728717803955,-13.783483505249023,5.000771522521973,2655.7236328125,-4.230961799621582,-12.304578571158459,2.4039445337303644,9.513366187739198,31.898422241210938,27.462594985961914,734.8046974579376,-9.8020761124218,-741.9519966559114,84.85718257555743,743.8021859013979,734.8046974579376,-9.8020761124218,-741.9519966559114,84.85718257555743,743.8021859013979,-734.2888197136588,-734.2888197136588,734.8022387175491,9.75275858476294,731.5633515869471,-10.0,-751.223388671875,63.8862190246582,0.5903708934783936,734.8102043890939,-10.0,-6.029332327069752,6.566166429241069,-3.2004760972876474,5.007693557460674,173.6592903221206
1207,/yh/study/new_data/model_dataset_flight/vi/vi_001207.jpg,-1.2973566055297852,0.534582257270813,-13.769372940063477,5.021200180053711,2655.65283203125,-4.230539321899414,-12.364189497961865,2.4421474985193914,11.230030962496778,32.56417465209961,28.020427703857422,733.8550770370749,9.774446705449167,-744.9736972123662,65.49135711103305,746.5077911031992,733.8550770370749,9.774446705449167,-744.9736972123662,65.49135711103305,746.5077911031992,-735.2777601407024,-735.2777601407024,734.8046974579376,-9.8020761124218,731.5633515869471,10.0,-750.6288452148438,86.94026184082031,0.5946725606918335,733.8657708501422,9.958222447242527,-4.667182367163161,5.421524892993727,-3.369825761633376,4.886942635722914,173.6434402038694
1208,/yh/study/new_data/model_dataset_flight/vi/vi_001208.jpg,0.2352524697780609,-0.4900501072406769,-13.784906387329102,5.006435871124268,2655.573486328125,-4.271515846252441,-12.453151560886315,2.449930011781963,13.024556804192162,33.06396484375,28.439311981201172,733.8599952983768,-9.810280781973987,-742.8907275797152,84.96500428698003,748.0232540142312,733.8599952983768,-9.810280781973987,-742.8907275797152,84.96500428698003,748.0232540142312,-734.998697210039,-734.998697210039,733.8550770370749,9.774446705449167,731.5633515869471,-10.0,-755.779541015625,64.32002258300781,0.58637535572052,733.8674331009271,-10.0,-3.299166913840099,4.270120294331124,-3.53441938361816,4.760170401571801,173.63437296666365
1209,/yh/study/new_data/model_dataset_flight/vi/vi_001209.jpg,1.7667585611343384,-1.5139451026916504,-13.825531005859375,5.039257049560547,2655.45556640625,-4.280750274658203,-12.55774689303559,2.5051586197272293,14.87765610699835,33.449440002441406,28.762296676635742,733.8550083457864,9.773650500617105,-744.9736810276422,65.49215606542546,749.7406896460877,733.8550083457864,9.773650500617105,-744.9736810276422,65.49215606542546,749.7406896460877,-734.8630335390894,-734.8630335390894,733.8599952983768,-9.810280781973987,731.5633515869471,10.0,-750.7022705078125,86.5748062133789,0.5902050733566284,733.8657709284294,9.95769193725725,-1.927275559492379,3.113626803103423,-3.6940341206267173,4.627571905795073,173.63159916374207
1210,/yh/study/new_data/model_dataset_flight/vi/vi_001210.jpg,2.570725440979004,-2.1137428283691406,-7.7196760177612305,3.8186373710632324,2661.230712890625,-2.057713508605957,-6.488620413604227,1.2968899592569927,9.680091080407497,33.74689483642578,29.01155662536621,732.8052315268474,-9.827382498651836,-743.9379086702282,85.09327619349511,751.5851282251798,732.8052315268474,-9.827382498651836,-743.9379086702282,85.09327619349511,751.5851282251798,-741.9050371447723,-741.9050371447723,733.8550083457864,9.773650500617105,731.5633515869471,-10.0,-755.7720947265625,64.3609848022461,0.586624026298523,732.8169588485576,-10.0,-1.2777300137628518,2.3756079205082665,-3.8484554547418557,4.489350748877407,173.6340865978548
1211,/yh/study/new_data/model_dataset_flight/vi/vi_001211.jpg,3.37847638130188,-2.7163639068603516,-7.645112037658691,0.914871335029602,2662.792236328125,-4.4835004806518555,-6.465592656663283,-1.5879441091115196,9.908533012720696,34.019981384277344,29.240571975708008,732.8079947634785,9.805681084348267,-746.0181380544363,65.57073097942717,752.5014372449766,732.8079947634785,9.805681084348267,-746.0181380544363,65.57073097942717,752.5014372449766,-742.5929042322559,-742.5929042322559,732.8052315268474,-9.827382498651836,731.5633515869471,10.0,-750.645751953125,86.86166381835938,0.5936509370803833,732.8228596929979,9.976852458911933,-0.6190011511640772,1.6293548047301734,-3.997477532465957,4.345718711590525,173.63872963318363
1212,/yh/study/new_data/model_dataset_flight/vi/vi_001212.jpg,4.258603096008301,-3.3729805946350098,-7.643636703491211,0.8833838701248169,2662.759033203125,-4.519057750701904,-6.512660846912992,-1.6002466466463665,10.916167485817894,34.26024627685547,29.441946029663086,732.9240566664754,-9.819736356300814,-743.820548118214,85.0731387557773,753.2895409532371,732.9240566664754,-9.819736356300814,-743.820548118214,85.0731387557773,753.2895409532371,-742.3733734674191,-742.3733734674191,732.8079947634785,9.805681084348267,731.5633515869471,-10.0,-755.7677612304688,64.40614318847656,0.5870426297187805,732.9357145817372,-10.0,0.11769960856577111,0.8239147769738242,-4.14090348744253,4.196895371608834,173.6457140819305
1213,/yh/study/new_data/model_dataset_flight/vi/vi_001213.jpg,4.784184455871582,-3.690023422241211,-7.624485015869141,0.9345112442970276,2662.716064453125,-4.471222877502441,-6.523405874758697,-1.5368508033507196,11.510766760390167,34.43291473388672,29.586668014526367,732.3136037451541,9.839386878844229,-746.5133169209777,65.58935956885936,754.4849690237204,732.3136037451541,9.839386878844229,-746.5133169209777,65.58935956885936,754.4849690237204,-742.9742022633302,-742.9742022633302,732.9240566664754,-9.819736356300814,731.5633515869471,10.0,-750.6223754882812,86.98916625976562,0.5953462719917297,732.3304751378101,9.98598810173884,0.5056387102871414,0.35308428471612885,-4.278545745584441,4.04310770695734,173.65464488356596
1214,/yh/study/new_data/model_dataset_flight/vi/vi_001214.jpg,5.310488224029541,-4.007501602172852,-7.6182451248168945,0.949003279209137,2662.67626953125,-4.461957931518555,-6.552085767417397,-1.507748590579081,12.123094770788747,34.58592987060547,29.715017318725586,732.316567045559,-9.848473425541039,-744.421639521261,85.16579463464019,755.0166489126045,732.316567045559,-9.848473425541039,-744.421639521261,85.16579463464019,755.0166489126045,-742.8935541418158,-742.8935541418158,732.3136037451541,9.839386878844229,731.5633515869471,-10.0,-755.7824096679688,64.3379898071289,0.5862705707550049,732.331530720303,-10.0,0.9002619119772612,-0.12291191504577492,-4.41022631205228,3.8845896871270766,173.6641124611812
1215,/yh/study/new_data/model_dataset_flight/vi/vi_001215.jpg,5.415514945983887,-3.9759202003479004,-7.623863697052002,0.9672529697418213,2662.621826171875,-4.456110954284668,-6.5949727230300255,-1.4737048604501224,12.268369722777146,34.74842071533203,29.85127830505371,731.6884691179883,9.424277883788553,-747.0909082524917,66.0680620328865,755.7592714628466,731.6884691179883,9.424277883788553,-747.0909082524917,66.0680620328865,755.7592714628466,-743.4909017400695,-743.4909017400695,732.316567045559,-9.848473425541039,731.5633515869471,9.480307778967877,-755.4448852539062,85.96479797363281,0.5726162195205688,731.7004195087572,9.47783178658224,0.8797379064134709,-0.2543383476336314,-4.535777039570416,3.721581852714269,173.67410243899
1216,/yh/study/new_data/model_dataset_flight/vi/vi_001216.jpg,5.5110697746276855,-3.9471869468688965,-7.620720863342285,0.9917685985565186,2662.5791015625,-4.438745498657227,-6.621798566052792,-1.4361905239704247,12.389979709753183,34.87592315673828,29.95816993713379,731.6769446387108,-9.948489063192826,-745.0471003138032,85.33271375652009,755.8495004669255,731.6769446387108,-9.948489063192826,-745.0471003138032,85.33271375652009,755.8495004669255,-743.4595207571723,-743.4595207571723,731.6884691179883,9.424277883788553,731.5633515869471,-10.0,-755.7885131835938,64.2880630493164,0.5861547589302063,731.6880582152746,-10.0,0.8560298970212248,-0.3928560624042641,-4.655039877606461,3.5543308844646324,173.68453723862834
1217,/yh/study/new_data/model_dataset_flight/vi/vi_001217.jpg,5.606649875640869,-3.9184460639953613,-7.614620208740234,0.9784314036369324,2662.572998046875,-4.450205326080322,-6.63308265335919,-1.4426131341261392,12.48762591840767,34.935848236083984,30.00863265991211,731.6768070204689,9.405753319873329,-747.1005399296341,66.08771213877186,755.9556705064558,731.6768070204689,9.405753319873329,-747.1005399296341,66.08771213877186,755.9556705064558,-743.4680445880482,-743.4680445880482,731.6769446387108,-9.948489063192826,731.5633515869471,9.457646048844381,-755.4541625976562,85.9429931640625,0.5729067325592041,731.6880914724912,9.45542081400027,0.8387827736557965,-0.5353569013735027,-4.767867101985073,3.3830891626218587,173.6950113722237
1218,/yh/study/new_data/model_dataset_flight/vi/vi_001218.jpg,5.553946495056152,-3.9040839672088623,-7.615143775939941,0.9786616563796997,2662.540283203125,-4.455470085144043,-6.663545591282102,-1.4295751855646084,12.465564832376124,35.070613861083984,30.12152671813965,731.6241924501769,-9.969003897914089,-745.0973820923504,85.35867704190122,755.9399828114716,731.6241924501769,-9.969003897914089,-745.0973820923504,85.35867704190122,755.9399828114716,-743.4744179790955,-743.4744179790955,731.6768070204689,9.405753319873329,731.5633515869471,-10.0,-755.7869873046875,64.2677001953125,0.5862264633178711,731.6316223528335,-10.0,0.6798249705070587,-0.6959696497104404,-4.874121524549094,3.208114317498422,173.70447315316065
1219,/yh/study/new_data/model_dataset_flight/vi/vi_001219.jpg,5.4960036277771,-3.888293981552124,-7.631909370422363,0.9398314356803894,2662.545166015625,-4.497344493865967,-6.6818025009502975,-1.4675750962630847,12.416071924343283,35.06689453125,30.118600845336914,731.63037391304,9.441267118662838,-747.1504814442604,66.0572964079082,755.889619657674,731.63037391304,9.441267118662838,-747.1504814442604,66.0572964079082,755.889619657674,-743.4735477333306,-743.4735477333306,731.6241924501769,-9.969003897914089,731.5633515869471,9.475082437649252,-755.453857421875,85.96049499511719,0.5729792714118958,731.6384096299876,9.473756478377217,0.5223269452511126,-0.8586252093498214,-4.973676682525987,3.0296687722023026,173.71415238010354
1220,/yh/study/new_data/model_dataset_flight/vi/vi_001220.jpg,5.4432501792907715,-3.873918294906616,-7.6278862953186035,0.9769911170005798,2662.494873046875,-4.469296455383301,-6.709314410032982,-1.4169868562557104,12.398440958117144,35.21208190917969,30.2402286529541,731.624257859992,-9.968989435465739,-745.0973185814914,85.3586557617483,755.8264335338735,731.624257859992,-9.968989435465739,-745.0973185814914,85.3586557617483,755.8264335338735,-743.4279925757563,-743.4279925757563,731.63037391304,9.441267118662838,731.5633515869471,-10.0,-755.7828369140625,64.26053619384766,0.5860706567764282,731.6316874087539,-10.0,0.37683317198909183,-1.0258990164395558,-5.06641700730168,2.8480192784670604,173.72261846953637
1221,/yh/study/new_data/model_dataset_flight/vi/vi_001221.jpg,5.280296802520752,-3.9370739459991455,-7.603969573974609,0.9655470848083496,2662.50341796875,-4.468463897705078,-6.701647696192301,-1.4208508362015464,12.243299094137964,35.28645324707031,30.302581787109375,731.7669096146643,9.495352098242682,-747.020446406558,65.98911526361353,755.5435660306498,731.7669096146643,9.495352098242682,-747.020446406558,65.98911526361353,755.5435660306498,-743.3002669365119,-743.3002669365119,731.624257859992,-9.968989435465739,731.5633515869471,9.57464075256659,-755.43310546875,86.05841064453125,0.5736218690872192,731.781773087749,9.570818535925422,0.12805883016998454,-1.2736374994563335,-5.152237972350767,2.663436446542812,173.73129375034517
1222,/yh/study/new_data/model_dataset_flight/vi/vi_001222.jpg,5.131995677947998,-3.9945504665374756,-7.5906829833984375,0.9911941289901733,2662.46923828125,-4.4426679611206055,-6.716745424892227,-1.3807791508118603,12.133608952535326,35.384605407714844,30.384916305541992,731.7481776887142,-9.92675028039421,-744.9785702384748,85.30358406574872,755.4071868405823,731.7481776887142,-9.92675028039421,-744.9785702384748,85.30358406574872,755.4071868405823,-743.2735778880469,-743.2735778880469,731.7669096146643,9.495352098242682,731.5633515869471,-10.0,-755.8096313476562,64.20722961425781,0.5857946276664734,731.7621335122752,-10.0,-0.09905054216776588,-1.5183561964199557,-5.231046220115764,2.47619427011752,173.7399382755277
1223,/yh/study/new_data/model_dataset_flight/vi/vi_001223.jpg,4.983688831329346,-4.052029609680176,-7.578913688659668,1.0091438293457031,2662.456298828125,-4.4226179122924805,-6.716963537880792,-1.3569173333641644,12.007035272999413,35.442867279052734,30.433792114257812,731.7478492218058,9.77821793413856,-747.0694096702568,65.709856220098,755.281790910097,731.7478492218058,9.77821793413856,-747.0694096702568,65.709856220098,755.281790910097,-743.2747556370977,-743.2747556370977,731.7481776887142,-9.92675028039421,731.5633515869471,9.852312164667927,-755.3658447265625,86.33050537109375,0.5749858617782593,731.7621416439392,9.848870434390033,-0.3190708363474686,-1.7654599624391367,-5.302759667676814,2.286569647241039,173.74808693074152
1224,/yh/study/new_data/model_dataset_flight/vi/vi_001224.jpg,4.890326976776123,-3.9933173656463623,-7.6357574462890625,0.9329336285591125,2662.704345703125,-4.473791599273682,-6.534682976701546,-1.5327575888595502,11.686967393306315,34.467559814453125,29.616437911987305,731.6895661740277,-9.94454329658614,-745.0349676990932,85.32745895339683,755.2258924831206,731.6895661740277,-9.94454329658614,-745.0349676990932,85.32745895339683,755.2258924831206,-743.5389250898143,-743.5389250898143,731.7478492218058,9.77821793413856,731.5633515869471,-10.0,-755.7799072265625,64.2054443359375,0.5863958597183228,731.7011918315586,-10.0,-0.4769806143212927,-1.8984754674133706,-5.367307591097416,2.0948418982329917,173.75589012686032
1225,/yh/study/new_data/model_dataset_flight/vi/vi_001225.jpg,4.8038411140441895,-3.938929319381714,-7.614102363586426,0.9634429216384888,2662.355712890625,-4.483799934387207,-6.834677292570194,-1.3548575743291384,11.92193514009705,34.800437927246094,29.895593643188477,731.6796995969497,9.427225801502782,-747.0999415368891,66.06605573666398,755.1556106508638,731.6796995969497,9.427225801502782,-747.0999415368891,66.06605573666398,755.1556106508638,-743.2336755107667,-743.2336755107667,731.6895661740277,-9.94454329658614,731.5633515869471,9.479878466332767,-755.4539184570312,85.96532440185547,0.5722453594207764,731.6910399997734,9.477680336405141,-0.6207895743355163,-2.0376370378269186,-5.424630688379706,1.901292281554795,173.7538648283859
1226,/yh/study/new_data/model_dataset_flight/vi/vi_001226.jpg,4.718164443969727,-3.8850502967834473,-7.604880332946777,0.9379442930221558,2662.391357421875,-4.509012699127197,-6.818029832789867,-1.3952194151782518,11.801823427341038,34.95063018798828,30.021413803100586,731.6787425990489,-9.948131987821395,-745.0453502524676,85.33216904965595,755.0530048929448,731.6787425990489,-9.948131987821395,-745.0453502524676,85.33216904965595,755.0530048929448,-743.2511814656038,-743.2511814656038,731.6796995969497,9.427225801502782,731.5633515869471,-10.0,-755.7974853515625,64.11542510986328,0.5858389139175415,731.6898446604939,-10.0,-0.7565166770391558,-2.1788467881554046,-5.474681121008882,1.7062035086280427,173.7456395486102
