frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
216,216,-763.4349975585938,77.92499542236328,-763.4349975585938,77.92499542236328,0.0,-764.2239990234375,72.40818786621094,5.572942573106705,-768.21240234375,75.62861633300781,5.30065594084948,-766.7852172851562,72.75953674316406,-768.21240234375,75.62861633300781
217,217,-762.8414306640625,78.0015640258789,-762.8414306640625,78.0015640258789,0.0,-760.9172973632812,72.27899169921875,6.037393725195664,-766.3466186523438,75.1324234008789,4.5297142028186,-764.4306030273438,72.4797134399414,-766.3466186523438,75.1324234008789
218,218,-762.160400390625,77.88436126708984,-762.160400390625,77.88436126708984,0.0,-763.4185180664062,70.15579223632812,7.830302634596082,-762.318603515625,70.54730987548828,7.3387567987883475,-763.7645263671875,71.4373779296875,-762.318603515625,70.54730987548828
219,219,-761.5316162109375,77.77613830566406,-761.5316162109375,77.77613830566406,0.0,-761.6409301757812,72.28204345703125,5.495182230707501,-760.573486328125,69.64332580566406,8.189056846334292,-762.6094970703125,71.55977630615234,-760.573486328125,69.64332580566406
220,220,-760.9010620117188,77.66761016845703,-760.9010620117188,77.66761016845703,0.0,-761.337646484375,73.0605239868164,4.627726124872617,-759.9395141601562,70.76436614990234,6.969888969743746,-761.702880859375,72.04344940185547,-759.9395141601562,70.76436614990234
221,221,-760.08837890625,77.45402526855469,-760.08837890625,77.45402526855469,0.0,-761.8700561523438,72.454345703125,5.307651982395172,-760.653076171875,73.27397918701172,4.2180170987831564,-761.3500366210938,72.17461395263672,-760.653076171875,73.27397918701172
222,222,-759.1974487304688,77.2198715209961,-759.1974487304688,77.2198715209961,0.0,-761.6221923828125,74.1829833984375,3.8861383465490222,-758.1776123046875,73.71434783935547,3.6508577920666148,-761.0948486328125,73.04261016845703,-758.1776123046875,73.71434783935547
223,223,-758.3172607421875,76.98856353759766,-758.3172607421875,76.98856353759766,0.0,-759.20263671875,73.48045349121094,3.618110932162449,-757.2294921875,75.79035186767578,1.6183175320387224,-759.9406127929688,73.33944702148438,-757.2294921875,75.79035186767578
224,224,-756.294921875,76.8119888305664,-756.294921875,76.8119888305664,0.0,-759.1264038085938,73.32562255859375,4.491329393689169,-755.2047729492188,75.04839324951172,2.073329219853334,-759.199951171875,73.46208190917969,-755.2047729492188,75.04839324951172
225,225,-754.1097412109375,76.62120819091797,-754.1097412109375,76.62120819091797,0.0,-758.931396484375,73.66683197021484,5.654794287091594,-755.4176025390625,75.10834503173828,1.9998140393566681,-758.6871948242188,73.66182708740234,-755.4176025390625,75.10834503173828
226,226,-751.9635009765625,76.39805603027344,-751.9635009765625,76.39805603027344,0.0,-757.6563110351562,73.2210693359375,6.519304473577972,-755.7647094726562,75.13774108886719,4.004694717741559,-757.8692626953125,73.58751678466797,-755.7647094726562,75.13774108886719
227,227,-749.6152954101562,76.1539077758789,-749.6152954101562,76.1539077758789,0.0,-757.6878662109375,73.47395324707031,8.50579541313496,-756.4873657226562,75.50313568115234,6.902814983701841,-757.3998413085938,73.61216735839844,-756.4873657226562,75.50313568115234
228,228,-747.4716186523438,75.93102264404297,-747.4716186523438,75.93102264404297,0.0,-753.624755859375,73.02304077148438,6.805692915470233,-755.4520874023438,75.45868682861328,7.994434476075477,-755.89892578125,73.44416809082031,-755.4520874023438,75.45868682861328
229,229,-744.6644897460938,75.68321990966797,-744.6644897460938,75.68321990966797,0.0,-753.9945068359375,73.99615478515625,9.48131887614377,-754.1032104492188,75.36893463134766,9.443951701897324,-754.7027587890625,73.68901824951172,-754.1032104492188,75.36893463134766
230,230,-741.8558959960938,75.4352798461914,-741.8558959960938,75.4352798461914,0.0,-737.6766357421875,79.4010009765625,5.761350566816111,-748.4423828125,78.49351501464844,7.261860018499444,-748.42529296875,75.8880844116211,-748.4423828125,78.49351501464844
231,231,-738.7706298828125,75.16291809082031,-738.7706298828125,75.16291809082031,0.0,-733.9069213867188,79.0556411743164,6.229683245539685,-739.6105346679688,79.98326110839844,4.892969124697452,-740.327880859375,77.4737548828125,-739.6105346679688,79.98326110839844
232,232,-735.8690185546875,74.86968231201172,-735.8690185546875,74.86968231201172,0.0,-733.711669921875,79.57201385498047,5.173594018039764,-734.2340087890625,81.24466705322266,6.58131349993004,-735.3665161132812,78.8132553100586,-734.2340087890625,81.24466705322266
233,233,-732.69189453125,74.54859161376953,-732.69189453125,74.54859161376953,0.0,-732.6513671875,79.2360610961914,4.687644676618294,-732.305419921875,82.64686584472656,8.107490866074057,-732.106201171875,79.56346893310547,-732.305419921875,82.64686584472656
234,234,-729.5181274414062,74.22783660888672,-729.5181274414062,74.22783660888672,0.0,-731.7021484375,78.6480712890625,4.930357222271732,-729.4283447265625,82.6403579711914,8.41300045210491,-729.9117431640625,79.70156860351562,-729.4283447265625,82.6403579711914
235,235,-726.4802856445312,73.93629455566406,-726.4802856445312,73.93629455566406,0.0,-731.442626953125,77.64045715332031,6.192386600726042,-728.0515747070312,83.22339630126953,9.419087437281824,-728.7490234375,79.29432678222656,-728.0515747070312,83.22339630126953
236,236,-723.4462280273438,73.6451187133789,-723.4462280273438,73.6451187133789,0.0,-729.6732177734375,76.55342102050781,6.872672231934826,-727.3941650390625,82.7381591796875,9.913102015536024,-727.3914794921875,78.43818664550781,-727.3941650390625,82.7381591796875
237,237,-720.1226196289062,73.3261489868164,-720.1226196289062,73.3261489868164,0.0,-728.258544921875,79.13719177246094,9.998074746137878,-726.86865234375,81.20802307128906,10.374627534192435,-726.091796875,78.80524444580078,-726.86865234375,81.20802307128906
238,238,-716.9819946289062,72.999755859375,-716.9819946289062,72.999755859375,0.0,-726.6707763671875,72.58149719238281,9.697805519011315,-725.090576171875,76.81659698486328,8.961995916992604,-724.9912719726562,76.21634674072266,-725.090576171875,76.81659698486328
239,239,-713.8432006835938,72.67355346679688,-713.8432006835938,72.67355346679688,0.0,-718.195068359375,70.69364166259766,4.7810880581638635,-720.2590942382812,73.6214828491211,6.485542399749938,-721.1571044921875,73.50640869140625,-720.2590942382812,73.6214828491211
240,240,-710.696533203125,72.3465347290039,-710.696533203125,72.3465347290039,0.0,-714.2431640625,71.00341033935547,3.792436364494405,-716.1471557617188,72.17070007324219,5.453457994925597,-716.6336669921875,71.86239624023438,-716.1471557617188,72.17070007324219
241,241,-707.4120483398438,72.00265502929688,-707.4120483398438,72.00265502929688,0.0,-714.0989990234375,70.68707275390625,6.815135080696265,-713.1641845703125,71.15589141845703,5.814127606658953,-713.9199829101562,70.6920394897461,-713.1641845703125,71.15589141845703
242,242,-704.1277465820312,71.65879821777344,-704.1277465820312,71.65879821777344,0.0,-710.9662475585938,71.93768310546875,6.844185297537691,-711.1239624023438,70.67552185058594,7.064974750036999,-711.0347290039062,70.54025268554688,-711.1239624023438,70.67552185058594
243,243,-701.12744140625,71.34465789794922,-701.12744140625,71.34465789794922,0.0,-709.372802734375,71.81153869628906,8.258568950562665,-708.273681640625,70.24533081054688,7.2303021743559635,-708.8042602539062,70.52241516113281,-708.273681640625,70.24533081054688
244,244,-697.9862670898438,71.02423095703125,-697.9862670898438,71.02423095703125,0.0,-708.4986572265625,71.17842102050781,10.513520864213689,-706.0994262695312,70.09774017333984,8.165888625692409,-707.2083129882812,70.39070129394531,-706.0994262695312,70.09774017333984
245,245,-694.5553588867188,70.67423248291016,-694.5553588867188,70.67423248291016,0.0,-704.247802734375,71.04602813720703,9.699572142549563,-701.4963989257812,69.62057495117188,7.020557742662442,-704.6162109375,70.32431030273438,-701.4963989257812,69.62057495117188
246,246,-691.4153442382812,70.35391998291016,-691.4153442382812,70.35391998291016,0.0,-696.12451171875,70.69258880615234,4.721329784175285,-698.2562255859375,70.1812744140625,6.843059557329157,-700.4559326171875,70.22160339355469,-698.2562255859375,70.1812744140625
247,247,-688.242919921875,70.04118347167969,-688.242919921875,70.04118347167969,0.0,-696.5693359375,70.84168243408203,8.364807365030215,-695.602294921875,70.82075500488281,7.400549450277707,-697.2196044921875,70.26571655273438,-695.602294921875,70.82075500488281
248,248,-684.7593994140625,69.69778442382812,-684.7593994140625,69.69778442382812,0.0,-684.5942993164062,69.69583892822266,0.16511155985955128,-687.3590698242188,71.73976135253906,3.305745909598879,-690.639404296875,69.87286376953125,-687.3590698242188,71.73976135253906
249,249,-681.5909423828125,69.38543701171875,-681.5909423828125,69.38543701171875,0.0,-679.0123901367188,66.78369140625,3.6630604528742188,-677.6681518554688,67.39954376220703,4.396823571610995,-683.6005859375,68.43993377685547,-677.6681518554688,67.39954376220703
250,250,-678.333251953125,69.0370101928711,-678.333251953125,69.0370101928711,0.0,-679.9505615234375,67.856689453125,2.0022106020344537,-672.852294921875,67.88773345947266,5.600154193264664,-679.4071044921875,67.8646469116211,-672.852294921875,67.88773345947266
251,251,-675.073974609375,68.68840789794922,-675.073974609375,68.68840789794922,0.0,-676.5360717773438,68.50731658935547,1.473269218653005,-671.9772338867188,68.25835418701172,3.1264595467794987,-675.6874389648438,67.8094253540039,-671.9772338867188,68.25835418701172
252,252,-671.807373046875,68.33903503417969,-671.807373046875,68.33903503417969,0.0,-674.4158325195312,67.35566711425781,2.787664485984925,-670.883544921875,68.01905059814453,0.9776750195467575,-672.7293701171875,67.3619613647461,-670.883544921875,68.01905059814453
253,253,-666.7041015625,67.77984619140625,-666.7041015625,67.77984619140625,0.0,-669.706298828125,63.842506408691406,4.951346583130209,-667.6992797851562,66.06391143798828,1.9836359980694134,-669.1265869140625,65.58505249023438,-667.6992797851562,66.06391143798828
254,254,-662.0545043945312,67.27037048339844,-662.0545043945312,67.27037048339844,0.0,-667.4815673828125,66.21002960205078,5.529677699778653,-666.7117919921875,66.41085815429688,4.7359359382449755,-666.307373046875,65.42403411865234,-666.7117919921875,66.41085815429688
255,255,-658.7772216796875,66.92166900634766,-658.7772216796875,66.92166900634766,0.0,-664.29248046875,66.19119262695312,5.563422979711726,-666.3965454101562,67.03147888183594,7.620114980657378,-663.5087890625,65.3901138305664,-666.3965454101562,67.03147888183594
256,256,-655.4989624023438,66.57286071777344,-655.4989624023438,66.57286071777344,0.0,-663.1578369140625,64.44956970214844,7.9477495886124245,-665.4468383789062,67.2410659790039,9.97029260935733,-661.5108032226562,64.7254867553711,-665.4468383789062,67.2410659790039
257,257,-652.2198486328125,66.22396850585938,-652.2198486328125,66.22396850585938,0.0,-660.560791015625,64.5965576171875,8.49822252203163,-663.2691040039062,68.16027069091797,11.217633904148716,-659.5894775390625,64.36602020263672,-663.2691040039062,68.16027069091797
258,258,-648.8101196289062,65.86872100830078,-648.8101196289062,65.86872100830078,0.0,-657.7515869140625,62.265869140625,9.640040393687899,-661.6942749023438,66.99468994140625,12.933261891277313,-657.2926025390625,63.20836639404297,-661.6942749023438,66.99468994140625
259,259,-645.6875,65.54338073730469,-645.6875,65.54338073730469,0.0,-657.8199462890625,63.89232635498047,12.24427349949267,-660.6334838867188,68.86827850341797,15.311348062700475,-656.2839965820312,63.1104621887207,-660.6334838867188,68.86827850341797
260,260,-642.2831420898438,65.18869018554688,-642.2831420898438,65.18869018554688,0.0,-654.6844482421875,64.73091888427734,12.40975216708315,-659.7150268554688,69.27776336669922,17.90505866962877,-654.3281860351562,63.50538635253906,-659.7150268554688,69.27776336669922
261,261,-639.0567626953125,64.85752868652344,-639.0567626953125,64.85752868652344,0.0,-646.5631103515625,63.08544158935547,7.712687457458591,-655.2142333984375,69.08480072021484,16.70130798378295,-650.5438842773438,63.1668701171875,-655.2142333984375,69.08480072021484
262,262,-635.5276489257812,64.49528503417969,-635.5276489257812,64.49528503417969,0.0,-643.5513305664062,62.60137176513672,8.244172156181584,-647.9246215820312,67.31150817871094,12.712829891082617,-646.4024047851562,62.76324462890625,-647.9246215820312,67.31150817871094
263,263,-632.3055419921875,64.16455078125,-632.3055419921875,64.16455078125,0.0,-637.0358276367188,62.5599250793457,4.995040132178147,-641.0462646484375,66.82109069824219,9.135504194299015,-641.0081787109375,62.486446380615234,-641.0462646484375,66.82109069824219
264,264,-628.9029541015625,63.80475997924805,-628.9029541015625,63.80475997924805,0.0,-630.5604858398438,62.61935043334961,2.03779470381999,-632.9741821289062,65.6854476928711,4.484627512603691,-634.7381591796875,62.34938430786133,-632.9741821289062,65.6854476928711
265,265,-625.507568359375,63.44573211669922,-625.507568359375,63.44573211669922,0.0,-625.5147705078125,62.588165283203125,0.857597076052987,-626.1611328125,65.54269409179688,2.1964507778218123,-628.4686279296875,62.280479431152344,-626.1611328125,65.54269409179688
266,266,-622.40966796875,63.1181526184082,-622.40966796875,63.1181526184082,0.0,-625.449951171875,62.56688690185547,3.08985692960862,-622.315673828125,64.77339172363281,1.6579057252861509,-624.4419555664062,62.26029968261719,-622.315673828125,64.77339172363281
267,267,-619.0294189453125,62.75886917114258,-619.0294189453125,62.75886917114258,0.0,-621.05908203125,57.987548828125,5.185077632794973,-617.3241577148438,62.78511047363281,1.705463124812782,-620.3690795898438,60.41271209716797,-617.3241577148438,62.78511047363281
268,268,-615.9420776367188,62.43071746826172,-615.9420776367188,62.43071746826172,0.0,-616.7384033203125,58.002044677734375,4.499697465375678,-613.4212646484375,61.43036651611328,2.712047224764298,-616.26025390625,59.09669876098633,-613.4212646484375,61.43036651611328
269,269,-612.5648193359375,62.071746826171875,-612.5648193359375,62.071746826171875,0.0,-616.6968383789062,57.93984603881836,5.843473751801148,-610.8154296875,60.43755340576172,2.393940742243242,-613.8309326171875,58.18370819091797,-610.8154296875,60.43755340576172
270,270,-609.4505004882812,61.757423400878906,-609.4505004882812,61.757423400878906,0.0,-611.571533203125,58.014137268066406,4.302437779857346,-608.9097900390625,61.627689361572266,0.556056391788782,-610.56494140625,57.648040771484375,-608.9097900390625,61.627689361572266
271,271,-606.0428466796875,61.413490295410156,-606.0428466796875,61.413490295410156,0.0,-606.0657348632812,57.79396057128906,3.6196020903884367,-605.1036987304688,61.02202606201172,1.017468975719658,-606.5223388671875,57.27672576904297,-605.1036987304688,61.02202606201172
272,272,-602.6383056640625,61.06987380981445,-602.6383056640625,61.06987380981445,0.0,-606.4179077148438,57.95375061035156,4.898531969529307,-602.9086303710938,60.763031005859375,0.40893514592236463,-604.1766357421875,57.1695442199707,-602.9086303710938,60.763031005859375
273,273,-599.4192504882812,60.74597930908203,-599.4192504882812,60.74597930908203,0.0,-601.2943725585938,57.66770935058594,3.6044179441280915,-600.06884765625,59.99123764038086,0.9957969005308511,-600.9480590820312,57.06509017944336,-600.06884765625,59.99123764038086
274,274,-596.2077026367188,60.42283630371094,-596.2077026367188,60.42283630371094,0.0,-597.019287109375,57.524620056152344,3.0097054297504497,-596.4164428710938,59.80786895751953,0.6494284582066225,-597.3187255859375,57.003780364990234,-596.4164428710938,59.80786895751953
275,275,-592.6810913085938,60.067996978759766,-592.6810913085938,60.067996978759766,0.0,-593.2266235351562,57.566612243652344,2.5601818301141552,-593.0594482421875,59.678157806396484,0.5432573510845053,-593.601806640625,57.03202438354492,-593.0594482421875,59.678157806396484
276,276,-587.6744995117188,59.57238006591797,-587.6744995117188,59.57238006591797,0.0,-588.395751953125,57.3244514465332,2.3608024402909225,-588.4475708007812,59.40780258178711,0.7903954492882652,-589.42236328125,57.00346374511719,-588.4475708007812,59.40780258178711
277,277,-582.6729125976562,59.07725524902344,-582.6729125976562,59.07725524902344,0.0,-583.313232421875,57.452510833740234,1.746368773278281,-583.5021362304688,59.822513580322266,1.1149088812925807,-584.7653198242188,57.06671905517578,-583.5021362304688,59.822513580322266
278,278,-579.3577270507812,58.73963165283203,-579.3577270507812,58.73963165283203,0.0,-583.2843017578125,57.390960693359375,4.151734852663696,-578.421875,59.313045501708984,1.0975529613806125,-581.8316650390625,57.11834716796875,-578.421875,59.313045501708984
279,279,-576.0430908203125,58.402069091796875,-576.0430908203125,58.402069091796875,0.0,-578.8661499023438,57.71029281616211,2.9065816685877297,-575.4617919921875,59.48050308227539,1.2251237486062023,-578.4451293945312,57.30335998535156,-575.4617919921875,59.48050308227539
280,280,-572.7259521484375,58.064247131347656,-572.7259521484375,58.064247131347656,0.0,-574.333740234375,57.81920623779297,1.626354072395261,-569.9635620117188,59.12175369262695,2.9578910383227095,-574.6343383789062,57.49706268310547,-569.9635620117188,59.12175369262695
281,281,-569.2215576171875,57.68186569213867,-569.2215576171875,57.68186569213867,0.0,-569.9198608398438,53.451904296875,4.287213640138907,-565.0836791992188,57.47523880004883,4.143034211109809,-570.5435180664062,55.878971099853516,-565.0836791992188,57.47523880004883
282,282,-566.0326538085938,57.333900451660156,-566.0326538085938,57.333900451660156,0.0,-570.0786743164062,53.516273498535156,5.562783251472754,-562.4937133789062,55.71441650390625,3.8918925501495187,-568.134765625,54.708614349365234,-562.4937133789062,55.71441650390625
283,283,-562.8300170898438,56.98444747924805,-562.8300170898438,56.98444747924805,0.0,-565.9803466796875,53.47913360595703,4.712939833578565,-559.9484252929688,55.08565139770508,3.450941587900355,-565.2192993164062,53.883155822753906,-559.9484252929688,55.08565139770508
284,284,-559.4182739257812,56.62862014770508,-559.4182739257812,56.62862014770508,0.0,-561.5697631835938,53.51165771484375,3.7873949931782125,-556.1356811523438,53.041255950927734,4.862571047968765,-561.7721557617188,53.363216400146484,-556.1356811523438,53.041255950927734
285,285,-556.011962890625,56.27336502075195,-556.011962890625,56.27336502075195,0.0,-561.7157592773438,53.62654495239258,6.288000452879738,-555.9738159179688,52.884159088134766,3.389420606122878,-559.73486328125,53.112857818603516,-555.9738159179688,52.884159088134766
286,286,-552.9035034179688,55.94917678833008,-552.9035034179688,55.94917678833008,0.0,-556.4639892578125,53.54429626464844,4.296569532651733,-554.2938842773438,53.57978820800781,2.7472097078086204,-556.610107421875,52.98106384277344,-554.2938842773438,53.57978820800781
287,287,-549.3648681640625,55.597801208496094,-549.3648681640625,55.597801208496094,0.0,-550.5335693359375,53.33518600463867,2.546623252440133,-550.2593994140625,53.58384323120117,2.2036816674684245,-552.4049682617188,52.87006759643555,-550.2593994140625,53.58384323120117
288,288,-546.1435546875,55.27793502807617,-546.1435546875,55.27793502807617,0.0,-550.5360717773438,53.294986724853516,4.8193661780179164,-547.5908813476562,53.28771209716797,2.4608416803833366,-549.645263671875,52.831966400146484,-547.5908813476562,53.28771209716797
289,289,-542.9259033203125,54.958431243896484,-542.9259033203125,54.958431243896484,0.0,-544.6226806640625,53.0628776550293,2.5440473192396755,-542.9541625976562,53.229225158691406,1.7294369811780546,-545.6924438476562,52.758270263671875,-542.9541625976562,53.229225158691406
290,290,-539.5918579101562,54.609130859375,-539.5918579101562,54.609130859375,0.0,-540.1044311523438,52.85738754272461,1.8251947775609911,-539.3026123046875,53.02001953125,1.61522067639632,-541.3782958984375,52.66175079345703,-539.3026123046875,53.02001953125
291,291,-536.2509765625,54.25911331176758,-536.2509765625,54.25911331176758,0.0,-540.1106567382812,52.84734344482422,4.109771917823184,-535.8207397460938,52.507991790771484,1.8032000164948585,-538.7528686523438,52.618648529052734,-535.8207397460938,52.507991790771484
292,292,-532.9381103515625,53.91202926635742,-532.9381103515625,53.91202926635742,0.0,-535.9815673828125,52.781463623046875,3.2466612658081924,-533.4952392578125,54.0692024230957,0.578874787305854,-535.6292724609375,52.5886344909668,-533.4952392578125,54.0692024230957
293,293,-529.7330932617188,53.587547302246094,-529.7330932617188,53.587547302246094,0.0,-531.6964111328125,52.787445068359375,2.120089773482862,-530.9345092773438,53.597984313964844,1.201461349280062,-532.0730590820312,52.5928840637207,-530.9345092773438,53.597984313964844
294,294,-526.2388916015625,53.23379135131836,-526.2388916015625,53.23379135131836,0.0,-526.491943359375,52.67050552368164,0.6175160854167115,-526.239501953125,53.420875549316406,0.18708519361403844,-527.8668212890625,52.565673828125,-526.239501953125,53.420875549316406
295,295,-523.042236328125,52.910152435302734,-523.042236328125,52.910152435302734,0.0,-526.5733642578125,52.683189392089844,3.538414430052476,-522.9893798828125,53.58115768432617,0.6730838343238371,-525.1832275390625,52.564491271972656,-522.9893798828125,53.58115768432617
296,296,-519.6348266601562,52.55824279785156,-519.6348266601562,52.55824279785156,0.0,-520.8365478515625,47.83290100097656,4.875755215263448,-519.681396484375,51.67932891845703,0.8801467808951584,-521.4286499023438,50.60305404663086,-519.681396484375,51.67932891845703
297,297,-516.5357055664062,52.23817443847656,-516.5357055664062,52.23817443847656,0.0,-515.86572265625,47.578983306884766,4.70711579426352,-515.287841796875,50.509986877441406,2.1316182194345643,-517.0972900390625,49.0708122253418,-515.287841796875,50.509986877441406
298,298,-513.1259155273438,51.88601303100586,-513.1259155273438,51.88601303100586,0.0,-516.0107421875,47.525211334228516,5.22865339239124,-513.0410766601562,49.282752990722656,2.604642100312625,-514.4794921875,47.998626708984375,-513.0410766601562,49.282752990722656
299,299,-508.12420654296875,51.36145782470703,-508.12420654296875,51.36145782470703,0.0,-511.2273254394531,47.36061096191406,5.063212666404478,-509.2740173339844,48.944541931152344,2.676480392540403,-511.13201904296875,47.244346618652344,-509.2740173339844,48.944541931152344
300,300,-503.1483154296875,50.8396110534668,-503.1483154296875,50.8396110534668,0.0,-506.9988098144531,47.107608795166016,5.362289423657934,-505.47900390625,48.25458908081055,3.4805814706592972,-507.4262390136719,46.70116424560547,-505.47900390625,48.25458908081055
301,301,-500.5922546386719,50.55217742919922,-500.5922546386719,50.55217742919922,0.0,-502.8490905761719,46.956520080566406,4.245239712615608,-501.33001708984375,48.008445739746094,2.648558918032065,-503.5223388671875,46.357967376708984,-501.33001708984375,48.008445739746094
302,302,-498.04425048828125,50.265647888183594,-498.04425048828125,50.265647888183594,0.0,-496.8134460449219,46.494144439697266,3.9672557063715272,-496.1764831542969,47.47513961791992,3.357899822851934,-498.7361755371094,46.022056579589844,-496.1764831542969,47.47513961791992
303,303,-495.7238464355469,50.00471496582031,-495.7238464355469,50.00471496582031,0.0,-496.88128662109375,46.541015625,3.651969455885119,-493.53558349609375,47.602500915527344,3.24948104096777,-495.6629333496094,45.88471603393555,-493.53558349609375,47.602500915527344
304,304,-494.8492431640625,49.900848388671875,-494.8492431640625,49.900848388671875,0.0,-496.836669921875,46.50164031982422,3.9375729343071373,-491.94195556640625,47.52120590209961,3.756996079234803,-493.9125061035156,45.84900665283203,-491.94195556640625,47.52120590209961
305,305,-493.9747619628906,49.7969970703125,-493.9747619628906,49.7969970703125,0.0,-496.99517822265625,46.58953857421875,4.405758094405609,-490.78961181640625,47.52520751953125,3.912315071500289,-493.2041931152344,45.925235748291016,-490.78961181640625,47.52520751953125
306,306,-493.0992431640625,49.69301986694336,-493.0992431640625,49.69301986694336,0.0,-491.90533447265625,46.35643768310547,3.5437548776572867,-488.7439880371094,47.544986724853516,4.856160376302233,-491.1164245605469,45.94125747680664,-488.7439880371094,47.544986724853516
307,307,-492.9938049316406,49.718162536621094,-492.9938049316406,49.718162536621094,0.0,-491.8239440917969,46.319862365722656,3.5940253805626186,-487.5004577636719,47.691673278808594,5.855213217284213,-489.9092712402344,45.97544860839844,-487.5004577636719,47.691673278808594
308,308,-492.8882141113281,49.74333953857422,-492.8882141113281,49.74333953857422,0.0,-491.8780212402344,46.36103820800781,3.529936533078168,-486.55712890625,47.96039581298828,6.577349633595996,-489.3869323730469,46.04510498046875,-486.55712890625,47.96039581298828
309,309,-492.7724609375,49.77094268798828,-492.7724609375,49.77094268798828,0.0,-491.9407958984375,46.308082580566406,3.5613293670724517,-486.76055908203125,48.05394744873047,6.252282508926047,-489.33782958984375,46.0953369140625,-486.76055908203125,48.05394744873047
310,310,-492.80548095703125,49.76734161376953,-492.80548095703125,49.76734161376953,0.0,-491.93829345703125,46.283241271972656,3.590399608938447,-487.36627197265625,47.8794059753418,5.757542474923763,-489.5555419921875,46.13574981689453,-487.36627197265625,47.8794059753418
311,311,-492.83843994140625,49.76374816894531,-492.83843994140625,49.76374816894531,0.0,-492.033203125,46.34138107299805,3.5158217915472614,-487.9544982910156,47.94264221191406,5.2124191073967765,-489.94970703125,46.197303771972656,-487.9544982910156,47.94264221191406
312,312,-492.87457275390625,49.75981140136719,-492.87457275390625,49.75981140136719,0.0,-491.9884948730469,46.249210357666016,3.6206979574363833,-488.33477783203125,48.067726135253906,4.84488291710746,-490.36553955078125,46.21091079711914,-488.33477783203125,48.067726135253906
313,313,-492.7349548339844,49.67990493774414,-492.7349548339844,49.67990493774414,0.0,-491.93414306640625,46.19725799560547,3.5735317559354978,-488.4891052246094,48.03378677368164,4.553783472617724,-490.7460632324219,46.20185470581055,-488.4891052246094,48.03378677368164
314,314,-492.6062927246094,49.60628128051758,-492.6062927246094,49.60628128051758,0.0,-491.982421875,46.254730224609375,3.4091214876198994,-488.77508544921875,48.03163146972656,4.1421819387407695,-491.1070861816406,46.21908950805664,-488.77508544921875,48.03163146972656
315,315,-492.466064453125,49.52604293823242,-492.466064453125,49.52604293823242,0.0,-491.98907470703125,46.270992279052734,3.2898136743142,-488.826416015625,48.34051513671875,3.827860618773629,-491.40875244140625,46.239322662353516,-488.826416015625,48.34051513671875
316,316,-492.15093994140625,49.391788482666016,-492.15093994140625,49.391788482666016,0.0,-492.03167724609375,46.30829620361328,3.085797826409084,-489.3903503417969,48.12776565551758,3.036216172314445,-491.66168212890625,46.26939010620117,-489.3903503417969,48.12776565551758
317,317,-491.8645324707031,49.2697868347168,-491.8645324707031,49.2697868347168,0.0,-492.00347900390625,46.34564208984375,2.9274440435399995,-489.1398620605469,48.39195251464844,2.862590074996926,-491.83709716796875,46.30608367919922,-489.1398620605469,48.39195251464844
318,318,-491.5776062011719,49.14755630493164,-491.5776062011719,49.14755630493164,0.0,-491.9744873046875,46.30603790283203,2.869101155379241,-489.47076416015625,48.20528793334961,2.30795430411322,-491.9461975097656,46.31592559814453,-489.47076416015625,48.20528793334961
319,319,-491.0691833496094,49.08921813964844,-491.0691833496094,49.08921813964844,0.0,-491.9519348144531,46.32329177856445,2.9033771342392085,-489.4205322265625,48.25880432128906,1.8459787743216116,-492.0051574707031,46.327796936035156,-489.4205322265625,48.25880432128906
320,320,-490.607421875,49.03623580932617,-490.607421875,49.03623580932617,0.0,-491.84100341796875,46.25135040283203,3.0458677171632385,-489.5836486816406,48.24073028564453,1.2965109292440435,-491.9907531738281,46.30560302734375,-489.5836486816406,48.24073028564453
321,321,-490.22491455078125,49.04342269897461,-490.22491455078125,49.04342269897461,0.0,-491.8392028808594,46.235870361328125,3.2385609367820547,-489.5668029785156,48.126983642578125,1.1282603359326302,-491.9671630859375,46.28096008300781,-489.5668029785156,48.126983642578125
322,322,-489.8061828613281,49.051292419433594,-489.8061828613281,49.051292419433594,0.0,-492.0137634277344,46.353187561035156,3.4861413889984143,-489.2718811035156,48.04315185546875,1.14097579514768,-492.010986328125,46.30897521972656,-489.2718811035156,48.04315185546875
323,323,-489.4227600097656,49.05849838256836,-489.4227600097656,49.05849838256836,0.0,-491.98114013671875,46.2979850769043,3.763740504436646,-489.5261535644531,47.81189727783203,1.2508815057713303,-492.0243835449219,46.30781173706055,-489.5261535644531,47.81189727783203
324,324,-488.71112060546875,49.00653839111328,-488.71112060546875,49.00653839111328,0.0,-487.2425537109375,46.104591369628906,3.252381471970223,-487.8149108886719,47.5085563659668,1.7456064860509362,-490.1330871582031,46.22863006591797,-487.8149108886719,47.5085563659668
325,325,-488.00054931640625,48.954654693603516,-488.00054931640625,48.954654693603516,0.0,-487.19091796875,46.0319938659668,3.0327296669023807,-486.3953857421875,47.81802749633789,1.9668430251452764,-488.7022399902344,46.14018630981445,-486.3953857421875,47.81802749633789
326,326,-487.2883605957031,48.902652740478516,-487.2883605957031,48.902652740478516,0.0,-487.30474853515625,46.13727569580078,2.765425602649632,-485.86553955078125,49.54094696044922,1.5594355508069528,-487.7464904785156,46.119266510009766,-485.86553955078125,49.54094696044922
