frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,5,30,-77.41057586669922,4.6642866134643555,36.43756328176886,4.263032327131569,40.98579349721898,2.9189431808939497,-78.69754791259766,2.2689995765686035,0.6489057540893555,39.959488535763946,4.241028862730801,-80.57584381103516,2.197333335876465,40.893898010253906,5.3170857429504395,1.0,5.728828430175781,2.8568942546844482,-0.053899120539426804,0.44340890645980835,-0.011272423900663853,0.09794587319333488,39.959488535763946,4.804457141780982,-77.87650825688426,0.28547779590846467,4.403528091533965,-80.07961153552475,0.4128985349032197,-2.669035668825534,-4.251388078561136,174.47751028913783,26.809737988514826
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,5,30,-80.71418762207031,4.9646830558776855,39.959488535763946,4.804457141780982,45.39797018796177,3.571969201671666,-83.154052734375,2.08648681640625,0.5427674651145935,43.276340026889336,4.763092285716662,-87.88217163085938,1.882598876953125,44.12629318237305,5.941525459289551,4.655995845794678,5.197793483734131,3.0113236904144287,-0.04953429102897644,0.28165003657341003,-0.027732985094189644,0.5658259976136674,43.276340026889336,5.417692885200792,-81.23962633940862,0.026636813476777377,4.965922526355787,-83.24418156449843,0.6029147161856887,-2.5299939424281224,-4.361768339691997,174.31884262016047,26.784310000948608
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,5,30,-84.01985931396484,5.2652668952941895,43.276340026889336,5.417692885200792,45.51934825008311,3.19752872439703,-83.2351303100586,2.471668243408203,0.5686872005462646,46.59525971931984,5.381785501192623,-87.3201904296875,2.3867433071136475,47.02130889892578,6.021235466003418,1.0,5.831497669219971,3.046186685562134,-0.06623745709657669,0.437983900308609,-0.019847052171826363,0.07225958611775322,46.59525971931984,5.712951144463013,-84.57115617082704,0.08420717768091901,5.210307862483851,-86.40628156801098,0.7977785731250204,-2.386422254046133,-4.467488322169169,174.379466658862,27.049733005696908
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,5,30,-87.32689666748047,5.565974712371826,46.59525971931984,5.712951144463013,50.798217759303554,3.2470705204412567,-88.48960876464844,2.9809558391571045,0.6262674331665039,49.91555052514641,5.655362395829152,-90.44956970214844,3.0136380195617676,50.33268356323242,5.7006731033325195,1.0,5.931108474731445,3.1486690044403076,-0.07184889167547226,0.44468340277671814,-0.02195195108652115,-0.061434830180767265,49.91555052514641,5.679085619983977,-87.86922519883196,0.4691988600838428,5.12554819745008,-89.56537515721851,0.9976167330523023,-2.2384784897380436,-4.568357979319524,174.24612402398617,27.018210996175185
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,5,30,-90.52931213378906,5.903904438018799,49.91555052514641,5.679085619983977,52.911248369862236,5.136706130674534,-90.79071807861328,1.3255051374435425,0.5929243564605713,53.135745148952026,5.604186512766188,-94.34864044189453,1.105233907699585,53.915653228759766,7.863735675811768,1.0,6.013820648193359,3.1566696166992188,-0.06336227804422379,0.4452091455459595,-0.017417388036847115,0.06980633424631538,53.135745148952026,6.7903366504095715,-91.18892344028806,-0.29508894793203666,6.2339879751827825,-92.61564092822067,1.2397118070660378,-2.086328794431612,-4.664192630952761,174.1126582989629,28.841713996371254
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,5,30,-93.73101806640625,6.241759300231934,53.135745148952026,6.7903366504095715,54.040984753015,3.98095886096891,-91.79182434082031,2.5943007469177246,0.6243458986282349,56.3552263008284,6.719604734876029,-94.68101501464844,2.317892551422119,57.29209518432617,6.721757888793945,1.0,5.903589248657227,3.0902373790740967,-0.04301534965634346,0.4693588316440582,0.004902370739728212,-0.13176544814694724,56.3552263008284,6.720751520927506,-94.38296925939643,0.1147552699954213,6.161592224788637,-95.66116545580748,1.4869459638321425,-1.9301473894012269,-4.754813336399791,174.07183998124523,26.804310007719323
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,5,30,-97.24320983886719,6.612377643585205,56.3552263008284,6.720751520927506,57.78500893511153,3.940365004480341,-95.51053619384766,3.030817747116089,0.5713537931442261,59.88691704277317,6.663532455201703,-99.01058959960938,2.4580740928649902,60.35198974609375,6.998648643493652,1.0,5.9397711753845215,3.1885948181152344,-0.056417517364025116,0.4767749011516571,-0.006777234375476837,-0.3643103908582855,59.88691704277317,6.8410364008346285,-97.90756200882068,0.36882986490576375,6.27879388659756,-99.01332621114882,1.772330382260547,-1.770116372281631,-4.840047261324658,173.97475796022923,27.0951819838956
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,5,30,-100.48795318603516,6.946656227111816,59.88691704277317,6.8410364008346285,61.675990859044944,4.858202420459665,-99.47679138183594,2.5298330783843994,0.5155737400054932,63.14881561594464,6.7691917932429995,-107.55535888671875,-0.5974773168563843,63.476402282714844,9.222694396972656,1.0,5.156001567840576,3.4038288593292236,-0.06342437863349915,0.4031112492084503,-0.029193636029958725,-0.21754491347906468,63.14881561594464,8.155196600472651,-101.2901996864858,-0.5928154302061932,7.582033521357373,-102.09437868586704,2.026928189643743,-1.606425499831884,-4.919728037468073,173.8302639076152,26.584616978652775
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,5,30,-103.73233032226562,7.28089714050293,63.14881561594464,8.155196600472651,69.80755767657035,9.245404776642342,-108.02691650390625,-0.9723496437072754,0.5456010103225708,66.41034604807447,8.07143288186761,-108.02691650390625,-0.9723496437072754,66.8216323852539,8.296688079833984,1.0,5.1164703369140625,3.4440019130706787,-0.06103016063570976,0.4489830732345581,-0.011735484935343266,-0.8436621381547718,66.41034604807447,8.19556215032831,-104.53769250015849,-0.28785549436477176,7.611479796031591,-105.17160227597306,2.2872010260157154,-1.4392719537074379,-4.993696114487214,173.78771070183802,26.659455004846677
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,5,30,-107.29228973388672,7.647648811340332,66.41034604807447,8.19556215032831,71.660565841834,10.0,-109.95979309082031,-1.624640703201294,0.5282752513885498,69.9891271564869,8.08951300009981,-111.8050765991211,-2.478947162628174,70.3842544555664,8.5269193649292,1.0,4.883116245269775,3.5113258361816406,-0.04297088459134102,0.4611128568649292,0.0034445766359567642,-0.8536068402254575,69.9891271564869,8.333411613938605,-108.11096976252816,-0.04626430499892109,7.737346834094588,-108.56114982342388,2.5858497082727663,-1.2688600895371567,-5.061799103067566,173.5409100871118,27.012734004529193
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,5,30,-110.61548614501953,7.9523024559021,69.9891271564869,8.333411613938605,74.66632461833643,10.0,-113.1023178100586,-2.7504944801330566,0.5510855317115784,73.32590381440738,8.23279828065375,-113.99007415771484,-0.5569670796394348,73.3358154296875,6.947721481323242,1.0,4.897548198699951,3.4978036880493164,-0.04412379488348961,0.46275800466537476,0.004027336370199919,-1.1476296219649929,73.32590381440738,7.524939941694297,-111.34347188750328,1.1107296110161204,6.880194926972698,-111.71088731466428,2.8284103474089575,-1.0954011696447443,-5.123892108493142,173.37700902580679,26.862881990382448
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,5,30,-113.93445587158203,8.25656795501709,73.32590381440738,7.524939941694297,77.90550845284572,10.0,-116.30670166015625,-2.251596450805664,0.5927566289901733,76.65843644508136,7.414619463016547,-116.18521118164062,0.33282774686813354,76.69064331054688,6.568136215209961,1.0,5.062436580657959,3.2372851371765137,-0.02478695660829544,0.47097206115722656,0.014860201627016068,-0.9963657980066576,76.65843644508136,6.956195611558363,-114.59711909152341,2.028892842332157,6.262831616147633,-114.85356895137463,3.076729901140693,-0.9191130797925955,-5.179838053876397,173.167565383694,26.709825004218146
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,5,30,-117.24945068359375,8.560468673706055,76.65843644508136,6.956195611558363,79.63539443550928,10.0,-117.97688293457031,-1.5987184047698975,0.6091448068618774,79.98697787744015,6.8654220961550925,-118.56489562988281,0.663122296333313,80.09149169921875,5.99191951751709,1.0,4.878730297088623,3.232227087020874,-0.007186842150986195,0.4837232828140259,0.032454025000333786,-1.2394722942480982,79.98697787744015,6.381309469579787,-117.84614764362979,2.9527411040967904,5.639384342024587,-117.98967071396208,3.3309606814420105,-0.7402200303683324,-5.229507992264044,173.08436935737416,27.000406989827752
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,5,30,-120.81004333496094,8.859625816345215,79.98697787744015,6.381309469579787,81.39252561472665,8.510867460605978,-119.46913146972656,0.9838568568229675,0.6286106109619141,83.5592365693479,6.305333701311679,-120.34172821044922,1.0470532178878784,83.18569946289062,5.554646015167236,1.0,4.726320266723633,3.177841901779175,0.00847245566546917,0.4920317232608795,0.045457396656274796,-1.3290017735583908,83.27550084726967,5.8858469829738524,-121.0637861057606,3.793377247589599,5.0725989348805625,-121.36899557743175,3.586844409491637,-0.5589522424708061,-5.272781406853578,172.94520462656112,27.11383899440989
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,5,30,-124.06947326660156,9.133479118347168,83.27550084726967,5.8858469829738524,83.5450802635159,7.657150213069426,-121.51927185058594,2.0605411529541016,0.5930642485618591,86.73417933123268,5.826525840240755,-121.51927185058594,2.0605411529541016,85.20973205566406,4.784793376922607,1.0,4.840532302856445,2.9642245769500732,0.026417799293994904,0.49635064601898193,0.05657380819320679,-1.6347889158130384,85.57622168863885,5.255409454491945,-123.28488592370385,4.663712508257228,4.538104323096837,-124.44501888599422,3.823932619772119,-0.37554561939265324,-5.309546498575049,172.82341221509776,26.78273300989531
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,5,30,-127.31895446777344,9.40649700164795,85.57622168863885,5.255409454491945,88.10035102965696,7.118465235910797,-125.99197387695312,3.078190326690674,0.5250135064125061,88.93733778133671,5.209503335443349,-130.34019470214844,2.7726950645446777,89.23686218261719,4.914466857910156,1.0,4.857539653778076,3.337085008621216,-0.018131209537386894,0.46308639645576477,0.02044464275240898,-1.2809641993520449,89.16485405893114,5.0475796006630045,-126.83138320516343,5.250084889813624,4.184911872372726,-127.50919587180513,4.0667965413337,-0.19024140403169826,-5.3397004603142495,172.63722168521002,26.605015009408817
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,5,30,-130.83126831054688,9.741641998291016,89.16485405893114,5.0475796006630045,92.0529452493475,7.923723437662758,-130.00758361816406,2.695672035217285,0.4761011600494385,92.76707431415178,4.976606606693087,-136.71859741210938,2.801213502883911,92.9149398803711,6.558910369873047,1.0,4.737202167510986,3.583407163619995,-0.04169320687651634,0.4114514887332916,-0.00932628009468317,-0.9268184640000605,92.8793917849527,5.856267150585962,-130.61063564206532,4.8389680090985765,4.90763599085195,-130.83455413334946,4.3784922612136095,-0.003285822802581623,-5.363149737077406,172.64003647020002,26.702464005211368
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,5,30,-134.03652954101562,10.047489166259766,92.8793917849527,5.856267150585962,98.74706341982302,8.4223977901268,-136.71688842773438,2.9080941677093506,0.503260612487793,96.53810870199067,5.763293501084162,-136.71688842773438,2.9080941677093506,96.54301452636719,7.386691093444824,1.0,5.064137935638428,3.461961269378662,-0.035293400287628174,0.46562325954437256,0.011379193514585495,-1.4387100862761337,96.54183512593161,6.634684619652224,-134.33488328311722,4.452439238956382,5.602999075891734,-133.85145925766818,4.667678894836967,0.18507028334744996,-5.379810271422799,172.76581707180844,26.601903984555975
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,5,30,-137.2352752685547,10.352712631225586,96.54183512593161,6.634684619652224,103.2384217386796,8.659574913276266,-141.2081298828125,3.1474740505218506,0.5033960342407227,100.05024705460978,6.5240783665050985,-141.2081298828125,3.1474740505218506,100.17218780517578,6.9453020095825195,1.0,4.973611354827881,3.4822959899902344,-0.0323382169008255,0.46430644392967224,0.012932547368109226,-1.2822584134780564,100.05024705460978,6.7548653946012,-137.8363168800287,4.704154249192499,5.6804456527599605,-136.8607034283756,4.96310489771324,0.3745718401790987,-5.389607733512346,172.66841249110684,26.633509987732396
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,5,30,-140.4192352294922,10.665609359741211,100.05024705460978,6.7548653946012,103.24800188900477,8.678997185132456,-141.21971130371094,3.1291744709014893,0.5036188960075378,103.24944105983957,6.645230972835396,-145.73257446289062,3.3838467597961426,103.30004119873047,7.504817485809326,1.0,5.057983875274658,3.5802853107452393,-0.04476537927985191,0.4480341374874115,0.0003809826448559761,-1.157293379145209,103.24944105983957,7.112513167918217,-141.05539447108367,4.687017282585553,6.0123424557896445,-139.85427529650647,5.2731316245762265,0.5649599329857036,-5.392477735164984,172.65985757244968,26.56718500657007
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,5,30,-143.60858154296875,10.979033470153809,103.24944105983957,7.112513167918217,107.84106389380925,8.827796525576021,-145.802734375,3.4671971797943115,0.48866063356399536,106.4540469829236,6.995818136394512,-145.802734375,3.4671971797943115,106.48152923583984,7.487916946411133,1.0,5.029860019683838,3.388474464416504,-0.02646132931113243,0.46925199031829834,0.018413890153169632,-1.2665095980775938,106.4540469829236,7.264813748042106,-144.25812604289544,4.874647418468381,6.138846563109117,-142.85260933266875,5.590667442829397,0.755972210299999,-5.388366027324412,172.69803459465035,26.7205280251801
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,5,30,-147.09031677246094,11.321191787719727,106.4540469829236,7.264813748042106,113.01292061160896,9.17792011880995,-150.98260498046875,3.6662673950195312,0.48274102807044983,109.95244082663227,7.159736883680343,-150.98260498046875,3.6662673950195312,109.91664123535156,7.872946262359619,1.0,5.058368682861328,3.485215902328491,-0.035343725234270096,0.45854634046554565,0.010040340945124626,-1.1576093821160278,109.92524775085877,7.5484564814547435,-147.73985309179412,4.959880795140807,6.394386207794952,-146.1429734747126,5.943963107333349,0.9473432977483373,-5.377228680386377,172.68462405182356,26.633094006683677
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,5,30,-150.38534545898438,11.621426582336426,109.92524775085877,7.5484564814547435,113.05010068888642,9.177782330555022,-151.01956176757812,3.6703383922576904,0.4822781980037689,113.26074032632867,7.443209639547242,-155.9425048828125,3.732753276824951,113.21954345703125,8.524264335632324,1.0,5.128028869628906,3.627990245819092,-0.04389036446809769,0.4429972171783447,0.0003683464601635933,-1.0499439362903533,113.22944752246252,8.029343434688009,-151.07638679771975,4.831306996571957,6.825193192930397,-149.24654023769224,6.262394335472379,1.1388052212921347,-5.3590322468640466,172.71402225322836,26.598244003253058
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,5,30,-153.68882751464844,11.922432899475098,113.22944752246252,8.029343434688009,117.92878826682058,9.657159156883697,-155.9215850830078,3.7098610401153564,0.5031704306602478,116.57752737598204,7.918702677902139,-155.9215850830078,3.7098610401153564,116.40390014648438,8.73550796508789,1.0,5.073070049285889,3.451646327972412,-0.03001168556511402,0.459164559841156,0.016241449862718582,-1.223749092057023,116.44564155720133,8.365139366640252,-154.31005686941754,4.837697959815044,7.111919225952076,-152.35873967558095,6.588678993569231,1.3300878390674842,-5.3337539059058665,172.77081399551653,26.571443973807618
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,5,30,-156.9862060546875,12.222880363464355,116.44564155720133,8.365139366640252,122.14715061709529,10.0,-160.17616271972656,3.5933098793029785,0.5046953558921814,119.88818604056337,8.260579863144558,-160.17616271972656,3.5933098793029785,119.7930679321289,8.919876098632812,1.0,5.066585063934326,3.4432621002197266,-0.031525056809186935,0.465880811214447,0.013574176467955112,-1.1532744531488912,119.8159351059142,8.620662273682678,-157.68846781592262,4.940216431583194,7.3164448693348225,-155.46528677367658,6.921498774248115,1.5209192810109233,-5.30138158921624,172.74689680747727,26.91809699172154
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,5,30,-161.97410583496094,12.701958656311035,119.8159351059142,8.620662273682678,122.10811856843404,10.0,-160.13888549804688,3.574747323989868,0.504108726978302,124.83254835205912,8.519603969372833,-164.8834228515625,3.1967854499816895,125.0352554321289,9.442047119140625,1.0,5.0523481369018555,3.4821937084198,-0.02943355217576027,0.47212880849838257,0.017366046085953712,-1.3004374955625744,124.89877690642797,9.023702508246531,-162.78542224146912,5.077248484874284,7.667753224372861,-160.26307943952756,7.440044568342889,1.7110263954333895,-5.2619140879681465,172.75601671084482,27.165579987922683
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,5,30,-166.95358276367188,13.180227279663086,124.89877690642797,9.023702508246531,131.95370246781076,10.0,-170.09820556640625,3.0282018184661865,0.492808997631073,129.90090653231422,8.920200622117152,-170.06692504882812,6.983015060424805,129.7340087890625,7.529068946838379,1.0,5.223825931549072,3.485785722732544,-0.04740716889500618,0.4556865692138672,0.0010204846039414406,-1.1418520289791025,129.7741323760653,8.172036477515025,-167.54329599504172,6.439989593188516,6.765985941858343,-165.0534475619862,7.964866139327856,1.900135201685679,-5.21536114033523,172.71043757785287,26.721992006059736
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,5,30,-170.4643096923828,13.542064666748047,129.7741323760653,8.172036477515025,136.91088463086737,10.0,-175.09274291992188,2.9401347637176514,0.5020989179611206,133.43021155025485,8.058100574800296,-175.24253845214844,7.292459487915039,133.4024658203125,8.670939445495605,1.0,5.447526931762695,3.5492501258850098,-0.0563802644610405,0.4310683608055115,-0.010183452628552914,-0.946346935332479,133.40913612146582,8.38352692991484,-171.1802721585383,6.614302033048872,6.964660606362807,-168.37633834434578,8.380321167436447,2.0879713480370303,-5.1617434993116,172.736316097401,26.616300019668415
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,5,30,-173.6732940673828,13.872800827026367,133.40913612146582,8.38352692991484,136.89391129761154,10.0,-175.07606506347656,2.936457395553589,0.5007489919662476,136.65617706496093,8.263766625225433,-175.21234130859375,7.328034400939941,136.44679260253906,8.18702507019043,1.0,5.288917064666748,3.3511874675750732,-0.03796772658824921,0.4536247253417969,0.008098368532955647,-1.1807742888512434,136.49713034546673,8.222017044788446,-174.23384269795486,7.101642500549493,6.7943211470649,-171.39903349350976,8.771707846497971,2.2742605738730566,-5.101092980528395,172.82156390187532,26.60605701385066
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,5,30,-176.89031982421875,14.204366683959961,136.49713034546673,8.222017044788446,141.34651735785695,10.0,-179.545166015625,3.017664909362793,0.4977494478225708,139.8902266103566,8.109527135854806,-179.54051208496094,7.623959541320801,139.81781005859375,8.341158866882324,1.0,5.294822692871094,3.4424705505371094,-0.0439072921872139,0.4515613615512848,0.0035481173545122147,-1.0621043410556203,139.83521959187135,8.235064270657995,-177.55457404044205,7.441868011186404,6.795043926497793,-174.43159064891793,9.170914194141018,2.4587291753008236,-5.033452489818943,172.79492541706034,26.631686982000247
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,5,30,-180.07899475097656,14.495210647583008,139.83521959187135,8.235064270657995,145.61460895986298,10.0,-183.83377075195312,3.0513200759887695,0.49156615138053894,143.09177573544397,8.123995537621477,-183.7825469970703,7.863883972167969,143.04249572753906,9.492246627807617,1.0,5.555406093597412,3.3994946479797363,-0.05463949590921402,0.4442192316055298,-0.008561159484088421,-1.02278539660309,143.05434304582,8.848413371992,-180.82052467793278,7.172573812690857,7.360086741899924,-177.43789027773838,9.536334617256276,2.6411044732381894,-4.9588760303267305,172.81914484097038,26.647702004993334
