frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
1944,1944,-816.2036743164062,527.2811279296875,-816.2036743164062,527.2811279296875,0.0,-819.364501953125,527.3938598632812,3.162837308161269,-823.0092163085938,527.0286254882812,6.810224613795313,-823.60888671875,525.3171997070312,-823.0092163085938,527.0286254882812
1945,1945,-813.5157470703125,525.5281982421875,-813.5157470703125,525.5281982421875,0.0,-820.7720336914062,520.7018432617188,8.714780428958589,-820.41357421875,523.6110229492188,7.1593002782179225,-821.07275390625,522.7713623046875,-820.41357421875,523.6110229492188
1946,1946,-810.6072998046875,523.6696166992188,-810.6072998046875,523.6696166992188,0.0,-812.6204833984375,521.5098876953125,2.9525137683773885,-814.3032836914062,521.7994384765625,4.1422051464627305,-816.0359497070312,521.4735107421875,-814.3032836914062,521.7994384765625
1947,1947,-807.9541015625,521.97412109375,-807.9541015625,521.97412109375,0.0,-812.833740234375,521.0891723632812,4.959234600582661,-810.6934204101562,520.385498046875,3.166637164909673,-812.9473876953125,520.5394287109375,-810.6934204101562,520.385498046875
1948,1948,-805.049560546875,520.1180419921875,-805.049560546875,520.1180419921875,0.0,-808.7349853515625,517.6204223632812,4.452017497910772,-808.039306640625,518.8775634765625,3.236876372804588,-809.31689453125,518.56689453125,-808.039306640625,518.8775634765625
1949,1949,-802.3204956054688,518.3863525390625,-802.3204956054688,518.3863525390625,0.0,-807.1404418945312,516.9112548828125,5.040614578096763,-803.6363525390625,516.3926391601562,2.388801479176644,-806.5971069335938,517.0590209960938,-803.6363525390625,516.3926391601562
1950,1950,-799.590576171875,516.6541137695312,-799.590576171875,516.6541137695312,0.0,-806.9442138671875,516.9326782226562,7.358911978578475,-803.011962890625,515.668212890625,3.560602143214966,-805.02099609375,516.14990234375,-803.011962890625,515.668212890625
1951,1951,-796.5936279296875,514.75244140625,-796.5936279296875,514.75244140625,0.0,-803.5881958007812,514.3218994140625,7.007806083959069,-801.10791015625,515.0781860351562,4.526019618198683,-802.86962890625,514.6170654296875,-801.10791015625,515.0781860351562
1952,1952,-793.8734130859375,513.0308837890625,-793.8734130859375,513.0308837890625,0.0,-803.9269409179688,514.3447265625,10.139013990657125,-801.624267578125,514.6656494140625,7.921376396040324,-801.8944702148438,513.7227172851562,-801.624267578125,514.6656494140625
1953,1953,-791.1544799804688,511.31011962890625,-791.1544799804688,511.31011962890625,0.0,-798.4180908203125,513.9000244140625,7.711527036123965,-798.5822143554688,514.1685791015625,7.958770539623246,-799.3677978515625,513.0623168945312,-798.5822143554688,514.1685791015625
1954,1954,-788.1683349609375,509.4202575683594,-788.1683349609375,509.4202575683594,0.0,-785.7389526367188,510.2059020996094,2.553259839246591,-792.045166015625,512.1327514648438,4.731536977035515,-793.607421875,511.3238220214844,-792.045166015625,512.1327514648438
1955,1955,-783.7976684570312,506.5862121582031,-783.7976684570312,506.5862121582031,0.0,-778.6958618164062,508.92901611328125,5.614014728361073,-783.4820556640625,509.29327392578125,2.725398108271292,-786.0700073242188,509.6341247558594,-783.4820556640625,509.29327392578125
1956,1956,-779.8247680664062,504.0101318359375,-779.8247680664062,504.0101318359375,0.0,-778.4220581054688,502.6581726074219,1.9481758108758682,-778.8410034179688,507.0167236328125,3.163445450225339,-780.5811767578125,506.1345520019531,-778.8410034179688,507.0167236328125
1957,1957,-776.934814453125,502.1292419433594,-776.934814453125,502.1292419433594,0.0,-772.0288696289062,504.9254150390625,5.646846783773467,-772.1099853515625,505.37554931640625,5.815280510825158,-773.8823852539062,504.5081481933594,-772.1099853515625,505.37554931640625
1958,1958,-774.3021240234375,500.4157409667969,-774.3021240234375,500.4157409667969,0.0,-769.7413940429688,492.5557556152344,9.087333364718363,-766.2039794921875,499.760986328125,8.124570664710635,-769.3441772460938,499.0352783203125,-766.2039794921875,499.760986328125
1959,1959,-771.40966796875,498.533203125,-771.40966796875,498.533203125,0.0,-769.779296875,495.77264404296875,3.2060561986217255,-765.5531616210938,498.36260986328125,5.858990413124244,-767.1607055664062,496.1466369628906,-765.5531616210938,498.36260986328125
1960,1960,-768.5348510742188,496.6851501464844,-768.5348510742188,496.6851501464844,0.0,-765.3031005859375,483.4041748046875,13.66852286269159,-762.9298706054688,492.92645263671875,6.7486008197986695,-764.0014038085938,489.6988830566406,-762.9298706054688,492.92645263671875
1961,1961,-765.9164428710938,495.0019226074219,-765.9164428710938,495.0019226074219,0.0,-765.6385498046875,483.8837890625,11.121605912775085,-760.5226440429688,485.3745422363281,11.035375780099374,-762.51318359375,485.3120422363281,-760.5226440429688,485.3745422363281
1962,1962,-763.045654296875,493.1564636230469,-763.045654296875,493.1564636230469,0.0,-762.7969360351562,484.48492431640625,8.67510545874376,-758.6063842773438,482.2814025878906,11.746236453634104,-760.5238037109375,482.6899108886719,-758.6063842773438,482.2814025878906
1963,1963,-760.391357421875,491.4832458496094,-760.391357421875,491.4832458496094,0.0,-757.9297485351562,477.8028259277344,13.900122573200825,-754.8440551757812,476.6896057128906,15.799504761360488,-757.7401123046875,478.4483947753906,-754.8440551757812,476.6896057128906
1964,1964,-757.4818115234375,489.6491394042969,-757.4818115234375,489.6491394042969,0.0,-759.3670654296875,478.0729064941406,11.72874037061165,-752.747802734375,473.5965270996094,16.736104714643893,-756.7155151367188,476.55255126953125,-752.747802734375,473.5965270996094
1965,1965,-754.5693359375,487.8131408691406,-754.5693359375,487.8131408691406,0.0,-756.1016845703125,477.4533386230469,10.472516169032705,-751.6517333984375,470.9042663574219,17.158742431454467,-755.1243286132812,475.51611328125,-751.6517333984375,470.9042663574219
1966,1966,-751.740478515625,486.00823974609375,-751.740478515625,486.00823974609375,0.0,-754.859375,475.12078857421875,11.325374532447439,-749.1783447265625,468.595703125,17.600027304921625,-753.7643432617188,474.0641784667969,-749.1783447265625,468.595703125
1967,1967,-748.91015625,484.202392578125,-748.91015625,484.202392578125,0.0,-752.8851928710938,475.25115966796875,9.79415574467247,-748.5194091796875,467.33160400390625,16.875313045657784,-752.2513427734375,473.54656982421875,-748.5194091796875,467.33160400390625
1968,1968,-746.072509765625,482.3918762207031,-746.072509765625,482.3918762207031,0.0,-749.7449340820312,473.22381591796875,9.876235622660378,-746.7579345703125,466.65081787109375,15.755974267835294,-750.1378784179688,472.3646545410156,-746.7579345703125,466.65081787109375
1969,1969,-743.1885375976562,480.51641845703125,-743.1885375976562,480.51641845703125,0.0,-749.1419677734375,473.2279052734375,9.410938066171866,-745.9697875976562,466.95001220703125,13.848564189205286,-748.566650390625,471.8316955566406,-745.9697875976562,466.95001220703125
1970,1970,-740.2958374023438,478.63525390625,-740.2958374023438,478.63525390625,0.0,-745.136962890625,472.0703125,8.15689595745723,-743.0248413085938,467.1551818847656,11.799979488914213,-746.13818359375,471.2479248046875,-743.0248413085938,467.1551818847656
