protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-227.4300393117105,146.4789627260102,-3.1640328419839117,-1.1084243589507419,0,2145,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002145.jpg,-224.26600646972656,147.58738708496094,6813.9652218912615,-0.1614392413499311,14,3.139392136224585,3.139392136224585,1,3.139392136224585,-32.95127504189816,0.00013113928401741826,6813.9652218912615,-9.920876022483313,-229.5360703952221,139.37319007575,12.573872758581624,1,0.0,0,0,0.301231923191615,1.0,6811.90087890625,-2.802931070327759,1,1,6,-220.96392822265625,134.175048828125,-225.664794921875,138.96315002441406,-225.6055908203125,136.93234252929688,6818.59130859375,-9.852810859680176,0.6888064742088318,0.011093899607658386,42.20124816894531,18.971153259277344,1,6815.10400390625,-8.699928283691406,58.4552116394043,18.971181869506836,0.301231923191615,6815.10400390625,-8.699928283691406,6815.10400390625,-8.699928283691406,0.0,0.0,0.0,0,3.889392136224585,3.888509689305505,-0.08284675915715302,3.885556697845459,-0.0794396921992302,0.3507079482078552,0.024043401703238487,-0.2450257793982143,-0.11632263055738641,-32.92844186274402,-32.92844186274402,0.022833179154129968,4.060585021972656,-0.08478383719921112,0.005889482019405738,1.0,6813.9652218912615,-9.44830944827232,14,14,15,277.7686884350071,0.7515954741878231,0.0,0.7461645616208741,-229.28088599155257,139.7709338213769,3.1634552493425248,3.139392136224585,0.02406311311793985,0,9.286870206922424
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-224.49171049848073,144.53730954634526,-3.133540942816662,-1.222456078654749,0,2146,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002146.jpg,-221.35816955566406,145.759765625,6817.399562208232,-0.12946570654038414,14,3.4344891497418173,3.4344891497418173,1,3.4344891497418173,-32.15001068194862,0.8012643599495364,6817.399562208232,-9.533875693291757,-226.43652017396573,137.84438299391363,9.062140666172718,1,0.0,0,0,0.5885241105815063,1.0,6815.42236328125,-2.850468635559082,1,1,6,-220.99444580078125,129.41688537597656,-225.69529724121094,134.20498657226562,-224.44976806640625,132.66766357421875,6821.8671875,-12.818110466003418,0.6729128360748291,0.2172892987728119,34.36741638183594,17.268253326416016,1,6818.42578125,-11.639408111572266,50.57164764404297,17.268281936645508,0.5885241105815063,6818.42578125,-11.639408111572266,6818.42578125,-11.639408111572266,0.0,0.0,0.003993226795460547,1,4.065746060078641,4.064845561981201,-0.08556624501943588,3.8919789791107178,-0.07967878133058548,0.35276487469673157,0.023791000247001648,-0.21753312073057582,-0.11422094666521912,-32.90094920407638,-32.90094920407638,0.7509385221277679,4.0680742263793945,-0.08322897553443909,0.03320740112277836,1.0,6817.399562208232,-10.0,14,14,15,274.3343481180366,0.7546667551256467,0.0,0.4574898293689005,-226.68822577426516,137.45206149299614,3.4783697154895403,3.4344891497418173,0.04388056574772303,0,9.870534293459617
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-221.80490230547258,142.7567728207334,-3.0992596052772714,-1.3358480288759595,0,2147,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002147.jpg,-218.7056427001953,144.09262084960938,6820.532359559972,-0.10029081962190052,14,3.1329331976751744,3.1329331976751744,1,3.1329331976751744,-32.149851546965515,0.00015913498310220122,6820.532359559972,-10.0,-224.05145326226176,135.7603611746736,6.954416700443951,1,0.0,0,0,0.6203540342696164,1.0,6818.64501953125,-2.8982203006744385,1,1,6,-220.99444580078125,129.41688537597656,-225.69529724121094,134.20498657226562,-223.3242645263672,132.38265991210938,6822.96826171875,-12.450220108032227,0.6335695385932922,0.231937974691391,20.990304946899414,16.297447204589844,1,6820.7744140625,-11.300253868103027,36.76460647583008,16.2974853515625,0.6203540342696164,6820.7744140625,-11.300253868103027,6820.7744140625,-11.300253868103027,0.0,0.0,0.0,0,3.8829331976751744,3.882101931616447,-0.08034183311207664,3.8928442001342773,-0.07913532853126526,0.35660189390182495,0.024573279544711113,-0.2884311246455429,-0.12298482642228595,-32.97184720799135,-32.97184720799135,0.8219956610258373,4.070756912231445,-0.08734218776226044,0.020649043183585326,1.0,6820.532359559972,-10.0,14,14,15,271.2015507662966,0.7574683705453297,0.0,0.7599110024591029,-224.05145326226176,135.7603611746736,3.1327973517400296,3.1329331976751744,0.0,0,9.899709180378087
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-218.861038383198,140.81782758252098,-3.0611879193308322,-1.4484840629868465,0,2148,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002148.jpg,-215.7998504638672,142.2663116455078,6823.96427032506,-0.06831692149345106,14,3.4320597066034395,3.4320597066034395,1,3.4320597066034395,-32.14962702512759,0.0002245218379209224,6823.96427032506,-10.0,-221.16292682629336,133.90714059194758,6.428770683446981,1,0.0,0,0,0.5740412670668246,1.0,6822.169921875,-2.9404897689819336,1,1,6,-220.99444580078125,129.41688537597656,-225.72581481933594,129.44683837890625,-223.38055419921875,130.48770141601562,6823.9443359375,-14.075541496276855,0.712441086769104,0.18794244527816772,19.986251831054688,21.301231384277344,1,6824.828125,-12.992270469665527,35.2989616394043,21.301284790039062,0.5740412670668246,6824.828125,-12.992270469665527,6824.828125,-12.29716809066026,0.0,-0.6951023790052666,0.0,0,4.0700777960428915,4.069167613983154,-0.08607087284326553,3.9101433753967285,-0.07896126061677933,0.347065806388855,0.024833999574184418,-0.3398932116274304,-0.1344896130685113,-33.02330929497324,-33.02330929497324,0.8736822698456456,4.08320951461792,-0.09076836705207825,0.051284459393424506,1.0,6823.96427032506,-10.0,14,14,15,267.7696400012085,0.7605374787699988,0.0,0.478083668793289,-221.16292682629336,133.90714059194758,3.4319107650881087,3.4320597066034395,0.0,0,9.931683078506563
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-216.1073713214433,138.99640915622913,-3.019328108552677,-1.5602467275599274,0,2149,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002149.jpg,-213.08804321289062,140.55665588378906,6827.169917829828,-0.0429109142475296,14,3.2057481794469105,3.2057481794469105,1,3.2057481794469105,-32.229334182273064,-0.07970715714546968,6827.169917829828,-10.0,-218.4648387360923,132.17610142938153,5.842207819731685,1,0.0,0,0,0.5980889245362876,1.0,6825.47119140625,-2.986546516418457,1,1,6,-220.99444580078125,129.41688537597656,-220.99444580078125,129.41688537597656,-222.66741943359375,130.43771362304688,6824.5712890625,-13.732523918151855,0.6766523122787476,0.1967964768409729,16.211837768554688,19.161209106445312,1,6827.52099609375,-12.726276397705078,31.17224884033203,19.161277770996094,0.5980889245362876,6827.52099609375,-12.726276397705078,6827.52099609375,-12.336846725484875,0.0,-0.3894296722202033,0.0,0,3.9557481794469105,3.954808594874613,-0.08621274327754111,3.9087750911712646,-0.07852881401777267,0.34351402521133423,0.023534858599305153,-0.3195792685404604,-0.13614816175784758,-33.00299535188627,-33.00299535188627,0.773661169613206,4.080096244812012,-0.08952025324106216,0.061505580950457314,1.0,6827.169917829828,-10.0,14,14,15,264.56399249644096,0.7634042430292435,0.0,0.7030269117243542,-218.4648387360923,132.17610142938153,3.205647504767506,3.2057481794469105,0.0,0,9.957089085752498
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-213.3484720220076,137.1750825296353,-2.9736856450544717,-1.6710173238803405,0,2150,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002150.jpg,-210.37478637695312,138.84609985351562,6830.377271544662,-0.017479862304304664,14,3.2074545344348055,3.2074545344348055,1,3.2074545344348055,-32.229128361930506,0.0002058203425588157,6830.377271544662,-10.0,-215.76531458498488,130.4441409189627,5.226512883235354,1,0.0,0,0,0.6297146092839014,1.0,6828.77685546875,-3.029700756072998,1,1,6,-220.99444580078125,129.41688537597656,-220.99444580078125,129.41688537597656,-221.63046264648438,130.36257934570312,6825.48486328125,-13.235808372497559,0.6232816576957703,0.22215977311134338,13.99354362487793,18.384843826293945,1,6829.34033203125,-12.449725151062012,28.372417449951172,18.38494873046875,0.6297146092839014,6829.34033203125,-12.449725151062012,6829.34033203125,-12.389029105318437,0.0,-0.060696045743574345,0.0,0,3.9574545344348055,3.956507222318907,-0.08658517111452059,3.834419012069702,-0.0751194879412651,0.3387770652770996,0.021982207894325256,-0.2254228963564397,-0.12749902117470902,-32.90883897970225,-32.90883897970225,0.679710617771744,4.003524303436279,-0.07988031208515167,0.08627769169121537,1.0,6829.991195592675,-10.0,14,14,15,261.7427147335941,0.7659272709803525,0.38607595198755007,0.6269644776348966,-216.09026201804528,130.6526206696594,2.8212777628469166,3.2074545344348055,0.0,0,9.98998313012605
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-210.3192583783482,135.18682280209148,-2.9242693646763227,-1.7806759772053928,0,2151,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002151.jpg,-207.39498901367188,136.96749877929688,6833.899707430268,0.010444214697004543,14,3.522546567793495,3.522546567793495,1,3.522546567793495,-32.229213850505666,-8.548857515590164e-05,6833.899707430268,-10.0,-212.80059613190627,128.54203706738727,5.757365251441239,1,0.0,0,0,0.4268735577192801,1.0,6832.39990234375,-3.0673880577087402,1,1,6,-220.99444580078125,129.41688537597656,-220.99444580078125,129.41688537597656,-221.66055297851562,127.3097152709961,6827.10791015625,-15.821552276611328,0.6759777665138245,0.05491006374359131,18.602779388427734,29.018362045288086,1,6831.01513671875,-15.091161727905273,32.75067901611328,29.01848602294922,0.4268735577192801,6831.01513671875,-15.091161727905273,6831.01513671875,-12.054341370236813,0.0,-3.036820357668461,0.0,0,4.0346193910637185,4.03375244140625,-0.0836353525519371,3.78564453125,-0.07468461245298386,0.3429892063140869,0.02124432474374771,-0.1914226148745129,-0.12549328009603924,-32.87483869822032,-32.87483869822032,0.6456248477146613,3.9569027423858643,-0.07728268951177597,0.027368086026106336,1.0,6833.68504172297,-10.0,14,14,15,258.04886860329884,0.7692306242185769,0.21466570729808154,0.26309796345650494,-212.9812731986687,128.65795584686637,3.6938461302951566,3.522546567793495,0.17129956250166156,0,10.012745614538073
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-206.04867336908617,132.33791854977454,-2.8710915819768026,-1.8891017138973463,0,2152,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002152.jpg,-203.17758178710938,134.22702026367188,6838.929209838207,-0.01874033246606735,14,5.0295870813878745,5.0295870813878745,1,5.0295870813878745,-33.01588090322962,-0.7866670527239564,6838.731795287065,-10.0,-208.73358668129111,125.93272543701117,6.066094375906266,1,0.0,0,0,0.5197162806690281,1.0,6837.53271484375,-3.1591150760650635,1,1,6,-220.99444580078125,129.41688537597656,-216.26307678222656,129.38693237304688,-219.9310760498047,126.97828674316406,6828.74267578125,-15.166592597961426,0.5421064496040344,0.06154578924179077,15.170675277709961,28.724687576293945,1,6832.68408203125,-14.529946327209473,29.146743774414062,28.72482681274414,0.5197162806690281,6832.68408203125,-14.529946327209473,6835.052575515226,-12.207531863103895,-2.368493483975497,-2.3224144641055764,0.0,0,5.047384804997718,5.046753564095788,-0.07982376217842102,3.735433578491211,-0.07191935926675797,0.3364088833332062,0.021679317578673363,-0.18356991170119485,-0.12327616333885608,-32.866985995047,-32.866985995047,0.14889490818261947,3.9034223556518555,-0.07358622550964355,0.07042470368454112,1.0,6838.120388041858,-10.0,14,14,15,253.6135222844107,0.7731970903647927,0.8088217963486386,1.2941535028966635,-209.24818805405693,126.26288334868313,4.43534631888817,5.0295870813878745,0.0,0,10.013977094490944
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-201.76343273090646,129.48327386459889,-2.8141682045392855,-1.9961725465339148,0,2153,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002153.jpg,-198.9492645263672,131.4794464111328,6843.971726321865,-0.048005408631022234,14,5.042601405291386,5.042601405291386,1,5.042601405291386,-33.01593785720535,-5.695397573533237e-05,6843.227688397126,-10.0,-204.9495412935708,123.50495786972503,6.753114865606893,1,0.0,0,0,0.35880545721990553,1.0,6842.68115234375,-3.2477598190307617,1,1,6,-216.26307678222656,129.38693237304688,-211.56222534179688,124.59882354736328,-211.83567810058594,126.97972106933594,6835.5556640625,-10.79389762878418,0.7994390726089478,0.06548485904932022,56.56520080566406,34.71784210205078,1,6839.4814453125,-10.125823974609375,70.64718627929688,34.71797180175781,0.35880545721990553,6839.4814453125,-10.125823974609375,6839.990973389771,-10.125823974609375,-0.5095280772715176,0.0,0.0,0,5.107866998556378,5.10730035526867,-0.07608124613761902,3.7490499019622803,-0.07316901534795761,0.34257593750953674,0.021673228591680527,-0.18766921248217933,-0.1228133513215216,-32.87108529582799,-32.87108529582799,0.144852561377364,3.9201128482818604,-0.07517289370298386,0.015355236202506346,1.0,6842.995283940265,-10.0,14,14,15,248.73862638600372,0.7775566393508578,0.9764423816004637,1.2935515033291054,-205.14514848251923,123.63045551592084,4.874895898407039,5.042601405291386,0.0,0,9.9997818011806
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-198.7328431869258,127.41793352960875,-2.753518846105502,-2.1017655670709394,0,2154,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002154.jpg,-195.9793243408203,129.5196990966797,6847.529684449302,-0.09370229734113404,14,3.558251570959035,3.558251570959035,1,3.558251570959035,-33.419258050719584,-0.40332019351423254,6846.922195771167,-10.0,-201.83999592707784,121.50993597747326,7.4295320498056014,1,0.0,0,0,0.2954417046511811,1.0,6846.34716796875,-3.3495805263519287,1,1,6,-202.16053771972656,115.02259826660156,-206.83087158203125,124.5688705444336,-205.5296630859375,123.72354125976562,6842.62158203125,-10.129289627075195,0.8141547441482544,0.041145019233226776,39.971641540527344,41.11418151855469,1,6846.396484375,-9.335342407226562,54.51121520996094,41.11427688598633,0.2954417046511811,6846.396484375,-9.335342407226562,6846.396484375,-9.335342407226562,0.0,0.0,0.0,0,3.9276382535377605,3.9269118309020996,-0.07553623616695404,3.821535587310791,-0.07593689858913422,0.348243772983551,0.022388581186532974,-0.25245667836964436,-0.12817479635593038,-32.93587276171546,-32.93587276171546,0.48338528900413147,3.995333194732666,-0.08234759420156479,0.0012542129384156748,1.0,6846.875730545604,-9.93827942470556,14,14,15,244.85817978066484,0.7810268666985462,0.6539539036984934,0.263284016351756,-201.84577527078366,121.58697522583181,3.8809374236517478,3.558251570959035,0.32268585269271277,0,9.86627358858387
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-195.96466437456274,125.52977761986473,-2.689166938039298,-2.2057570481040156,0,2155,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002155.jpg,-193.27549743652344,127.73553466796875,6850.768849595052,-0.1353171460509334,14,3.2394324560140233,3.2394324560140233,1,3.2394324560140233,-33.41947735780119,-0.00021930708160750587,6850.768849595052,-10.0,-198.60239389693692,119.43275550018215,7.733807158454349,1,0.0,0,0,0.4589701929208358,1.0,6849.69677734375,-3.443971633911133,1,1,6,-202.19105529785156,110.26444244384766,-202.13002014160156,119.78076171875,-202.197021484375,117.4302978515625,6848.82470703125,-13.626489639282227,0.7938318848609924,0.10336188971996307,42.0643424987793,44.77415084838867,1,6851.998046875,-12.665074348449707,56.88898849487305,44.774227142333984,0.4589701929208358,6851.998046875,-12.665074348449707,6851.998046875,-12.107300818319379,0.0,-0.5577735301303277,0.0,1,3.96876368402378,3.9679648876190186,-0.07962305098772049,3.873253583908081,-0.0793716311454773,0.3493456542491913,0.022997336462140083,-0.3256639265543104,-0.13629679841357467,-33.009080009900124,-33.009080009900124,0.41039734790107296,4.047475337982178,-0.09087978303432465,0.017192984661289205,1.0,6850.768849595052,-10.0,14,14,15,240.96506073121623,0.7845084268299536,0.0,0.6338211278940578,-198.60239389693692,119.43275550018215,3.893608270305844,3.2394324560140233,0.6541758142918206,0,9.864682853949068
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-193.18595917455517,123.63884634423731,-2.6211398386176747,-2.308022552247073,0,2156,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002156.jpg,-190.5648193359375,125.94686889648438,6854.016211877793,-0.1770210033743612,14,3.247630060070879,3.247630060070879,1,3.247630060070879,-33.419189753595575,0.00028760420561799914,6854.016211877793,-10.0,-195.86919584986566,117.67919049401637,7.111995115551197,1,0.0,0,0,0.5410719931570525,1.0,6853.056640625,-3.5350146293640137,1,1,6,-197.45970153808594,110.23448944091797,-197.42918395996094,114.99264526367188,-196.97569274902344,116.55387115478516,6853.6923828125,-11.544649124145508,0.7193651795387268,0.21389661729335785,27.47046661376953,60.1964111328125,1,6856.111328125,-10.524027824401855,42.428680419921875,60.19647979736328,0.5410719931570525,6856.111328125,-10.524027824401855,6856.111328125,-10.524027824401855,0.0,0.0,0.0,0,3.997630060070879,3.996705568863023,-0.0859691398212153,3.865372896194458,-0.078994520008564,0.3507498502731323,0.023642169311642647,-0.3538710870421557,-0.13865620188499095,-33.03728717038797,-33.03728717038797,0.38190258320760967,4.040255546569824,-0.09212852269411087,0.02073461843909383,1.0,6854.016211877793,-10.0,14,14,15,237.71769844847609,0.7874124960125863,0.0,0.617742836123579,-195.86919584986566,117.67919049401637,3.247362282740153,3.247630060070879,0.0,0,9.822978996625647
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-190.24406427655668,121.6581828234306,-2.5494689396426296,-2.408437049616279,0,2157,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002157.jpg,-187.69459533691406,124.06661987304688,6857.447313353099,-0.20965320917584682,14,3.4312566494955994,3.4312566494955994,1,3.4312566494955994,-33.22832310863475,0.1908666449608325,6857.447313353099,-10.0,-192.98135056649363,115.82640692512409,7.338487190018324,1,0.0,0,0,0.6199334927187065,1.0,6856.60205078125,-3.6134603023529053,1,1,6,-197.49021911621094,105.47633361816406,-192.72833251953125,110.20452880859375,-194.44876098632812,107.93556213378906,6860.47314453125,-17.433860778808594,0.6143713593482971,0.15111029148101807,28.545717239379883,24.25550079345703,1,6857.56787109375,-16.3125,44.459449768066406,24.255537033081055,0.6199334927187065,6857.56787109375,-16.3125,6857.56787109375,-12.372890262985866,0.0,-3.939609737014134,0.0,0,4.031422629072575,4.030421733856201,-0.08982795476913452,3.853966236114502,-0.07845412939786911,0.3610161244869232,0.024516988545656204,-0.3080356885541835,-0.1234640335616711,-32.991451771899996,-32.991451771899996,0.23687133673474936,4.034060478210449,-0.08788486570119858,0.024309352662708512,1.0,6857.447313353099,-10.0,14,14,15,234.28659697316948,0.7904808805010936,0.0,0.42270958661890257,-192.98135056649363,115.82640692512409,3.4311014753066233,3.4312566494955994,0.0,0,9.790346790824175
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-187.30786896908117,119.68559169245985,-2.474189769862409,-2.506875043379998,0,2158,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002158.jpg,-184.83367919921875,122.19246673583984,6860.867288948989,-0.24218092265293087,14,3.4201302794818242,3.4201302794818242,1,3.4201302794818242,-33.22834526569713,-2.215706238457362e-05,6860.867288948989,-10.0,-190.10286956996316,113.97963129470911,7.405382263680854,1,0.0,0,0,0.5661031885304677,1.0,6860.138671875,-3.6881895065307617,1,1,6,-197.49021911621094,105.47633361816406,-192.72833251953125,110.20452880859375,-192.76231384277344,109.20110321044922,6861.20947265625,-15.45802116394043,0.691978394985199,0.12524965405464172,28.727401733398438,41.530487060546875,1,6861.0908203125,-14.405359268188477,43.992950439453125,41.53054428100586,0.5661031885304677,6861.0908203125,-14.405359268188477,6861.0908203125,-12.284070261075271,0.0,-2.1212890071132047,0.0,0,4.033579729631525,4.032605171203613,-0.08866210281848907,3.855591297149658,-0.07827487587928772,0.3486434817314148,0.024244867265224457,-0.3567159141923189,-0.13692988491248345,-33.04013199753813,-33.04013199753813,0.18821326815899858,4.029422760009766,-0.09124069660902023,0.01697157210779945,1.0,6860.867288948989,-10.0,14,14,15,230.86662137727967,0.7935393152763472,0.0,0.43546101766783396,-190.10286956996316,113.97963129470911,3.419975595889787,3.4201302794818242,0.0,0,9.757819077347085
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-184.61657927731164,117.87787602765547,-2.395342094694463,-2.603210703301562,0,2159,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002159.jpg,-182.2212371826172,120.48108673095703,6863.990235089177,-0.2718830555826071,14,3.123087384499181,3.123087384499181,1,3.123087384499181,-33.22833599930606,9.266391069653219e-06,6863.990235089177,-10.0,-187.47438849877568,112.29325059838793,7.566303095905362,1,0.0,0,0,0.5331733581185061,1.0,6863.3798828125,-3.756396770477295,1,1,6,-197.49021911621094,105.47633361816406,-192.72833251953125,110.20452880859375,-191.6558380126953,109.30905151367188,6862.08251953125,-14.769671440124512,0.7282280325889587,0.11872932314872742,36.464927673339844,50.92060852050781,1,6865.3935546875,-13.848835945129395,51.343658447265625,50.92068099975586,0.5331733581185061,6865.3935546875,-13.848835945129395,6865.3935546875,-12.229736040895535,0.0,-1.6190999042338596,0.0,0,3.873087384499181,3.8721177537872578,-0.08666019139275792,3.8876962661743164,-0.07638895511627197,0.3470051884651184,0.024035362526774406,-0.3241858576096638,-0.1364454884301547,-33.007601940955475,-33.007601940955475,0.22073405835058402,4.060769081115723,-0.0873488262295723,0.018531716122832827,1.0,6863.990235089177,-10.0,14,14,15,227.74367523709157,0.7963321208998361,0.0,0.7646088816751355,-187.47438849877568,112.29325059838793,3.1229461401880743,3.123087384499181,0.0,0,9.72811694441745
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-181.71171268751775,116.01722819643527,-2.3129700117364997,-2.6973180071780174,0,2160,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002160.jpg,-179.39874267578125,118.71454620361328,6867.319762004651,-0.23458432900736642,14,3.3297358267386583,3.3297358267386583,1,3.3297358267386583,-32.0415921008696,1.1867438984364571,6867.319762004651,-10.0,-184.67203518223522,110.49531695941742,8.417163992510805,1,0.0,0,0,0.23563665711507947,1.0,6866.82958984375,-3.753824472427368,1,1,6,-197.49021911621094,105.47633361816406,-188.02749633789062,105.41641235351562,-188.3875732421875,105.5242919921875,6866.876953125,-16.190326690673828,0.7955210208892822,0.015117719769477844,56.372314453125,33.79345703125,1,6868.80712890625,-15.138081550598145,71.60401916503906,33.793514251708984,0.23563665711507947,6868.80712890625,-15.138081550598145,6868.80712890625,-11.738800484239881,0.0,-3.399281066358263,0.0,0,4.0497068871314585,4.048739910125732,-0.08849300444126129,3.9344964027404785,-0.07967862486839294,0.34493908286094666,0.024503082036972046,-0.40097636710722134,-0.14336292259464378,-33.084392450453024,-33.084392450453024,1.0428003495834244,4.106393337249756,-0.09616721421480179,0.0024808736590414765,1.0,6867.319762004651,-10.0,14,14,15,224.4141483216174,0.7993096687266883,0.0,0.6047605760018202,-184.67203518223522,110.49531695941742,3.329526915474186,3.3297358267386583,0.0,0,9.765415670992608
GT+smooth-jitter_controlled_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-178.79937240777184,114.15641708603248,-2.227122041560904,-2.789070890041745,0,2161,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_002161.jpg,-176.57225036621094,116.94548797607422,6870.654013289089,-0.1972458675001763,14,3.3344603444161347,3.3344603444161347,1,3.3344603444161347,-32.04181871889599,-0.00022661802638811778,6870.654013289089,-10.0,-181.8657055196946,108.69483217666657,8.425244200653124,1,0.0,0,0,0.5440640634552094,1.0,6870.28564453125,-3.7473537921905518,1,1,6,-183.32667541503906,100.6282958984375,-183.296142578125,105.3864517211914,-184.60391235351562,103.91551208496094,6870.93017578125,-15.501219749450684,0.7306910753250122,0.1229359582066536,35.70796203613281,35.791080474853516,1,6871.80126953125,-14.425698280334473,51.18986511230469,35.79113006591797,0.5440640634552094,6871.80126953125,-14.425698280334473,6871.80126953125,-12.247705704701096,0.0,-2.177992575633377,0.0,0,4.084393208078194,4.083332061767578,-0.09309753775596619,3.9356789588928223,-0.07927589863538742,0.3512990176677704,0.025156619027256966,-0.4163574461899876,-0.14259477977706855,-33.099773529535796,-33.099773529535796,1.057954810639809,4.1107354164123535,-0.09657180309295654,0.018854268140229145,1.0,6870.654013289089,-10.0,14,14,15,221.07989703718,0.8022914414884627,0.0,0.6012186144766876,-181.8657055196946,108.69483217666657,3.3342512844374563,3.3344603444161347,0.0,0,9.80275413249979
