frame_id,reference_x,reference_y,meanshift_x,meanshift_y,error_m,latency_ms
535,-322.04034423828125,132.8466339111328,-333.47174072265625,132.56227111816406,11.434932708740234,6.046719994628802
536,-323.6027526855469,133.91734313964844,-333.2461853027344,133.07962036132812,9.6797513961792,5.945637007243931
537,-325.35205078125,135.10166931152344,-337.06982421875,132.99435424804688,11.905755043029785,5.95507601974532
538,-326.9438781738281,136.17941284179688,-336.6521911621094,138.42738342285156,9.96517562866211,5.910691019380465
539,-328.535400390625,137.25692749023438,-336.69769287109375,138.25994873046875,8.223689079284668,5.947026016656309
540,-330.219970703125,138.3772430419922,-339.6078186035156,139.6800079345703,9.47780990600586,5.976290995022282
541,-331.9036865234375,139.4969482421875,-339.323486328125,140.11380004882812,7.445396900177002,5.968190991552547
542,-333.590576171875,140.6187744140625,-339.65875244140625,139.8351593017578,6.118563175201416,6.061056017642841
543,-335.299560546875,141.70977783203125,-344.3843994140625,145.63125610351562,9.895063400268555,5.987367010675371
544,-337.0084533691406,142.8007049560547,-343.704833984375,146.18228149414062,7.501771450042725,5.947800003923476
545,-338.71722412109375,143.89157104492188,-343.9823913574219,146.02496337890625,5.68096399307251,5.967528995824978
546,-340.3313903808594,144.94007873535156,-351.1250305175781,145.3507080078125,10.801448822021484,5.940300005022436
547,-341.9457702636719,145.98873901367188,-349.93695068359375,146.08169555664062,7.991721153259277,5.918962997384369
548,-343.7213439941406,147.14210510253906,-352.2348327636719,149.0872802734375,8.732880592346191,5.982201982988045
549,-345.41619873046875,148.24368286132812,-357.33013916015625,148.5153045654297,11.917036056518555,6.097181991208345
550,-347.1117248535156,149.34571838378906,-357.701171875,148.57101440429688,10.61774730682373,5.939688999205828
551,-348.6539611816406,150.3480987548828,-357.7350769042969,148.5912628173828,9.249493598937988,5.957432003924623
552,-350.2903747558594,151.43093872070312,-361.35064697265625,152.407470703125,11.10329818725586,5.969884019577876
553,-351.92608642578125,152.5133514404297,-361.5838928222656,152.21018981933594,9.66256332397461,5.946108984062448
554,-353.566162109375,153.5986328125,-361.58001708984375,152.33209228515625,8.113322257995605,5.961056012893096
555,-355.2530212402344,154.6995086669922,-365.5810546875,152.42758178710938,10.574967384338379,5.932892003329471
556,-356.78955078125,155.70225524902344,-365.41131591796875,152.69107055664062,9.13247299194336,5.932006984949112
557,-358.3251953125,156.70445251464844,-365.9468994140625,155.3873291015625,7.734674453735352,5.934302025707439
558,-359.27899169921875,157.27662658691406,-365.90533447265625,155.31028747558594,6.91193962097168,6.089500995585695
559,-360.32257080078125,157.90264892578125,-370.9530029296875,155.400146484375,10.921016693115234,5.937584995990619
560,-361.3684997558594,158.53009033203125,-370.79412841796875,155.44918823242188,9.916372299194336,5.9566000127233565
561,-361.5625,158.70816040039062,-370.87896728515625,155.63897705078125,9.808998107910156,5.970303987851366
562,-361.756591796875,158.8863067626953,-370.86505126953125,155.56553649902344,9.694923400878906,5.965474992990494
563,-361.401611328125,158.74021911621094,-370.649658203125,155.4864959716797,9.803728103637695,5.970044003333896
564,-361.0788879394531,158.60740661621094,-370.8663024902344,155.47225952148438,10.277286529541016,6.055456993635744
565,-360.7557678222656,158.47442626953125,-366.008056640625,155.3214111328125,6.12601375579834,5.965805990854278
566,-360.1834716796875,158.25628662109375,-366.02667236328125,155.2574462890625,6.567802906036377,6.142512982478365
567,-359.6632385253906,158.0579833984375,-366.046875,155.07102966308594,7.047886848449707,5.92975300969556
568,-359.09112548828125,157.83990478515625,-366.2467346191406,155.31771850585938,7.5871052742004395,5.92925600358285
569,-358.4125061035156,157.44131469726562,-366.19378662109375,155.55613708496094,8.006386756896973,5.971081991447136
570,-357.73309326171875,157.04226684570312,-366.09881591796875,155.27609252929688,8.550127983093262,5.952418985543773
571,-356.98736572265625,156.60426330566406,-361.909912109375,154.84463500976562,5.227595329284668,5.959097994491458
572,-355.90716552734375,156.0657958984375,-361.77996826171875,154.8546905517578,5.9963812828063965,6.054892990505323
573,-354.8252868652344,155.5264892578125,-361.2883605957031,155.8533935546875,6.4713358879089355,5.947553989244625
574,-353.6376647949219,154.93446350097656,-361.15771484375,152.8240966796875,7.810556888580322,5.95491100102663
575,-351.8291320800781,154.26657104492188,-357.4720458984375,152.6749725341797,5.863076210021973,5.9348479844629765
576,-350.0169982910156,153.59735107421875,-357.41729736328125,152.65487670898438,7.4600725173950195,5.952303996309638
577,-348.031005859375,152.86392211914062,-338.3958740234375,148.0673828125,10.763017654418945,6.049758987501264
578,-345.6299133300781,151.90760803222656,-338.48431396484375,148.03860473632812,8.125809669494629,6.07221300015226
579,-343.2307434082031,150.9520721435547,-333.89306640625,147.84925842285156,9.839698791503906,5.941250012256205
580,-340.5963439941406,149.90283203125,-333.8995361328125,147.83651733398438,7.008344650268555,5.9628790186252445
581,-337.7970886230469,148.6259002685547,-329.0025329589844,145.00384521484375,9.511229515075684,5.978539993520826
582,-334.9996032714844,147.34976196289062,-329.053466796875,144.8702850341797,6.442386627197266,5.952664010692388
583,-332.20166015625,146.0734405517578,-324.5653076171875,144.10052490234375,7.8870954513549805,5.958256020676345
584,-329.4218444824219,144.74349975585938,-319.5957946777344,143.38162231445312,9.919978141784668,5.9382899780757725
585,-326.3731689453125,143.28492736816406,-319.11767578125,139.8196563720703,8.040539741516113,6.008822005242109
586,-323.5925598144531,141.95462036132812,-314.8667907714844,139.4635009765625,9.0743989944458,5.97938901046291
587,-320.7728271484375,140.6655731201172,-314.8540954589844,139.115234375,6.118409156799316,5.9395270072855055
588,-317.9525146484375,139.3762664794922,-309.9563293457031,139.46432495117188,7.996670246124268,6.093979987781495
589,-314.8506774902344,137.958251953125,-305.446533203125,135.57752990722656,9.700812339782715,5.962799012195319
590,-310.1631164550781,135.9050750732422,-301.1930236816406,134.92662048339844,9.023299217224121,5.95052499556914
591,-305.904541015625,134.039794921875,-295.9267883300781,130.6892852783203,10.525277137756348,5.9671390044968575
592,-302.87823486328125,132.73512268066406,-295.61065673828125,131.5887451171875,7.357436656951904,5.9428449894767255
593,-299.8516845703125,131.43031311035156,-291.42279052734375,131.72726440429688,8.434123039245605,5.949543003225699
594,-296.8154296875,130.12135314941406,-287.29522705078125,128.14718627929688,9.722735404968262,5.940389004535973
595,-293.98590087890625,128.87022399902344,-287.05438232421875,127.58273315429688,7.050076484680176,5.958476016530767
596,-290.8750305175781,127.49466705322266,-284.4155578613281,123.59447479248047,7.545613765716553,6.114179996075109
597,-287.77740478515625,126.12498474121094,-281.3856201171875,121.76603698730469,7.736623287200928,5.9921709762420505
598,-284.7847900390625,124.76673126220703,-280.8683776855469,121.39385223388672,5.168616771697998,5.916466994676739
599,-281.7932434082031,123.40894317626953,-271.4562072753906,119.33158874511719,11.112116813659668,6.056190002709627
600,-278.8006286621094,122.05068969726562,-267.3153076171875,117.93346405029297,12.200989723205566,6.017254025209695
601,-275.9123840332031,120.75180053710938,-267.66058349609375,116.99437713623047,9.066997528076172,6.195843016030267
602,-272.74658203125,119.32808685302734,-263.35955810546875,118.77175903320312,9.403494834899902,6.171949993586168
603,-269.8647155761719,118.03205871582031,-263.1012268066406,115.67768096923828,7.161555290222168,5.970525002339855
604,-267.037353515625,116.79301452636719,-260.4911193847656,113.60941314697266,7.279319763183594,5.9616040089167655
605,-263.93048095703125,115.43147277832031,-255.23097229003906,113.20167541503906,8.98072624206543,6.039189000148326
606,-260.84710693359375,114.08021545410156,-255.36300659179688,112.31129455566406,5.7623291015625,6.011646997649223
607,-257.8822937011719,112.78462219238281,-246.30908203125,107.22589111328125,12.838953018188477,6.055644014850259
608,-254.93836975097656,111.49815368652344,-242.1368408203125,108.87787628173828,13.066943168640137,6.073883996577933
609,-251.72735595703125,110.09497833251953,-242.633056640625,107.33784484863281,9.503055572509766,5.902926000999287
610,-248.52195739746094,108.68334197998047,-238.72320556640625,106.40470886230469,10.06020450592041,5.963639996480197
611,-245.5406494140625,107.37039947509766,-234.24591064453125,95.49681854248047,16.387588500976562,6.109996000304818
612,-242.57696533203125,106.0652084350586,-234.4685516357422,94.78166961669922,13.894769668579102,6.021925015375018
613,-239.30657958984375,104.62032318115234,-232.93038940429688,93.51400756835938,12.80648422241211,5.93946801382117
614,-236.33230590820312,103.30626678466797,-232.84756469726562,93.87228393554688,10.05700969696045,5.9646000154316425
615,-233.3551025390625,101.99092102050781,-231.5087890625,90.58170318603516,11.55764389038086,6.109070003731176
616,-230.3217010498047,100.60299682617188,-228.173095703125,90.00872802734375,10.809950828552246,6.104381987825036
617,-227.28855895996094,99.21519470214844,-227.9055938720703,90.01614379882812,9.219721794128418,5.925948993535712
618,-224.2557830810547,97.82756805419922,-222.54837036132812,89.38513946533203,8.613353729248047,5.937599024036899
619,-221.19956970214844,96.47349548339844,-219.17291259765625,85.17316436767578,11.48062801361084,6.084744993131608
620,-218.14288330078125,95.11922454833984,-219.42230224609375,85.21755981445312,9.983981132507324,5.931052000960335
621,-215.08497619628906,93.764404296875,-214.83782958984375,84.50746154785156,9.260241508483887,6.002439011353999
622,-212.0742950439453,92.42574310302734,-203.47183227539062,84.65646362304688,11.591551780700684,6.042722990969196
623,-209.0592498779297,91.08515167236328,-203.82354736328125,81.42727661132812,10.985769271850586,5.975142004899681
624,-206.04693603515625,89.74577331542969,-198.48110961914062,81.66375732421875,11.070713996887207,6.072889984352514
625,-203.00331115722656,88.43207550048828,-198.5380859375,81.8414306640625,7.960831165313721,6.0763980145566165
626,-199.96046447753906,87.11870574951172,-193.57101440429688,82.23707580566406,8.040857315063477,5.960025009699166
627,-196.9169921875,85.80506134033203,-189.5389404296875,77.89630126953125,10.815919876098633,6.085162021918222
628,-193.94146728515625,84.52278137207031,-189.50497436523438,77.85897827148438,8.005544662475586,6.070773990359157
629,-190.96539306640625,83.24026489257812,-184.87026977539062,77.50405883789062,8.369861602783203,6.3539110124111176
630,-187.6951141357422,81.8309555053711,-179.34585571289062,76.93017578125,9.681309700012207,6.124449020717293
631,-184.639404296875,80.46227264404297,-179.22259521484375,72.35660552978516,9.74903392791748,6.011199002387002
632,-181.58236694335938,79.0929946899414,-175.18235778808594,71.63983917236328,9.823932647705078,5.935765017056838
633,-178.52432250976562,77.7232666015625,-174.8817138671875,71.30494689941406,7.379933834075928,6.062247004592791
634,-175.4991912841797,76.3694076538086,-172.4364013671875,66.07105255126953,10.744152069091797,5.9351550007704645
635,-172.47206115722656,75.0146484375,-167.50582885742188,66.61732482910156,9.75594711303711,5.962663009995595
636,-169.44541931152344,73.66011047363281,-167.69654846191406,66.54373168945312,7.328123569488525,5.928481987211853
637,-164.8690185546875,71.61128234863281,-161.67958068847656,67.90560150146484,4.8892316818237305,6.078940001316369
638,-160.2950439453125,69.56355285644531,-156.91371154785156,61.93185806274414,8.347225189208984,6.075971003156155
639,-157.47520446777344,68.32182312011719,-151.76220703125,61.42638397216797,8.954631805419922,5.977860011626035
640,-154.3899383544922,66.96321868896484,-151.51278686523438,61.7958869934082,5.914331436157227,5.99484599661082
641,-151.57359313964844,65.72303009033203,-146.62066650390625,58.65517044067383,8.630534172058105,6.112010014476255
642,-149.53396606445312,64.71604919433594,-146.74014282226562,58.48322296142578,6.830341815948486,6.042321998393163
643,-147.67930603027344,63.800376892089844,-142.35948181152344,58.44823455810547,7.546254634857178,5.9326839982531965
644,-145.82395935058594,62.88438034057617,-142.43075561523438,57.80164337158203,6.111304759979248,6.06665198574774
645,-145.80694580078125,62.32038497924805,-141.43519592285156,59.43120574951172,5.24018669128418,6.141418998595327
646,-145.78990173339844,61.75592803955078,-141.5787811279297,59.19336700439453,4.929529190063477,6.0459029919002205
647,-145.7729034423828,61.192325592041016,-141.3304443359375,57.086585998535156,6.0491766929626465,5.962972005363554
648,-146.5421600341797,61.21087646484375,-140.81436157226562,59.5858154296875,5.953864097595215,6.041672982973978
649,-147.3113555908203,61.22942352294922,-143.81585693359375,52.31606674194336,9.574259757995605,5.951022991212085
650,-148.08091735839844,61.247982025146484,-143.11660766601562,53.884857177734375,8.880313873291016,6.082114006858319
651,-148.108154296875,61.30363464355469,-146.4390411376953,55.754730224609375,5.794504165649414,5.946654011495411
652,-148.1353759765625,61.35929489135742,-146.093505859375,56.53573226928711,5.2379374504089355,6.053462013369426
653,-148.16261291503906,61.41496276855469,-146.13954162597656,56.03868865966797,5.744313716888428,5.960757989669219
654,-148.1230926513672,61.47601318359375,-147.0792236328125,58.04026412963867,3.5908265113830566,6.077185011235997
655,-148.08352661132812,61.53709411621094,-147.15518188476562,57.26533508300781,4.371469974517822,5.965435004327446
656,-148.04006958007812,61.60420608520508,-146.86424255371094,57.95398712158203,3.8349273204803467,5.948122998233885
657,-148.21701049804688,61.63016891479492,-146.87655639648438,58.21941375732422,3.664705753326416,5.957969988230616
658,-148.39414978027344,61.65616226196289,-146.860595703125,58.06564712524414,3.904303789138794,5.952044011792168
659,-148.5711212158203,61.68212890625,-146.8004608154297,58.79533767700195,3.386561870574951,5.9965840191580355
660,-148.72430419921875,61.637603759765625,-147.0430145263672,57.97026824951172,4.03436279296875,5.959205998806283
661,-148.87750244140625,61.593074798583984,-146.94027709960938,57.865509033203125,4.200903415679932,6.165811006212607
662,-149.0306854248047,61.548545837402344,-146.195068359375,55.86857604980469,6.348446846008301,5.897991009987891
663,-149.0669403076172,61.512611389160156,-146.11386108398438,55.88885498046875,6.351953506469727,6.026215996826068
664,-149.10678100585938,61.47312927246094,-146.04196166992188,55.95958709716797,6.308111190795898,5.948913982138038
665,-149.1430206298828,61.437225341796875,-146.10873413085938,56.07395553588867,6.162106513977051,5.954820022452623
666,-149.12939453125,61.463199615478516,-146.1128387451172,55.92207717895508,6.3090128898620605,6.0414570034481585
667,-149.11578369140625,61.489173889160156,-146.13995361328125,55.88660430908203,6.343843460083008,5.967167002381757
668,-149.1021728515625,61.51515197753906,-146.31715393066406,55.40164566040039,6.717982292175293,6.057879014406353
669,-149.10897827148438,61.5225715637207,-146.0631103515625,55.836097717285156,6.450836658477783,6.073202996049076
670,-149.11578369140625,61.529991149902344,-145.98489379882812,56.287296295166016,6.106416702270508,5.983971001114696
671,-149.12258911132812,61.53741455078125,-146.16079711914062,56.177337646484375,6.123939514160156,5.946525983745232
672,-149.04354858398438,61.497920989990234,-146.0537567138672,56.06659698486328,6.199849605560303,5.957895016763359
673,-148.96446228027344,61.45841598510742,-146.25343322753906,55.43537139892578,6.6050543785095215,6.066169997211546
674,-148.8774871826172,61.41496276855469,-146.00479125976562,56.53514099121094,5.662600040435791,5.938529007835314
675,-148.44296264648438,61.237342834472656,-146.0814971923828,55.86309051513672,5.870187759399414,5.997242988087237
676,-148.0474853515625,61.07568359375,-145.8873291015625,56.21742248535156,5.316857814788818,6.0767270042560995
677,-147.65199279785156,60.914024353027344,-145.31640625,57.66144561767578,4.004276752471924,5.954104999545962
678,-146.78369140625,60.6616325378418,-146.06610107421875,56.94744110107422,3.782876491546631,5.953290994511917
679,-145.9160614013672,60.40943145751953,-146.198486328125,55.98415756225586,4.434277057647705,5.9750179934781045
680,-145.04782104492188,60.15705108642578,-145.8572998046875,56.56836700439453,3.6788463592529297,5.9258480032440275
681,-144.4994659423828,59.85633850097656,-141.8129119873047,56.32238006591797,4.439192771911621,6.09467999311164
682,-143.95172119140625,59.55595016479492,-141.2171173095703,58.72930145263672,2.8568174839019775,6.063984998036176
683,-143.4036102294922,59.25536346435547,-141.19924926757812,57.227909088134766,2.9949588775634766,6.002519017783925
684,-143.45632934570312,59.165565490722656,-142.31382751464844,54.9083137512207,4.407891273498535,6.0578220000024885
685,-143.5139923095703,59.067344665527344,-142.24388122558594,55.807884216308594,3.4981801509857178,6.064476998290047
686,-143.56700134277344,58.97706604003906,-142.48306274414062,55.27336502075195,3.8590574264526367,6.007890013279393
687,-143.4983367919922,58.98100662231445,-143.4497528076172,53.63862609863281,5.342601299285889,6.0247560031712055
688,-143.43556213378906,58.9846076965332,-142.53958129882812,55.325538635253906,3.767169713973999,5.967862001853064
689,-143.3729705810547,58.988197326660156,-143.442626953125,51.079654693603516,7.908849239349365,6.035658007021993
690,-143.34661865234375,59.00255584716797,-142.6124725341797,52.27273178100586,6.769749164581299,5.964198993751779
691,-143.3202362060547,59.01694107055664,-142.45022583007812,52.741737365722656,6.335227012634277,6.0427680145949125
692,-143.29127502441406,59.0327262878418,-141.53053283691406,55.11741638183594,4.293001651763916,5.959552974672988
693,-143.31105041503906,59.0327262878418,-141.5810546875,54.60563659667969,4.753105163574219,6.04030501563102
694,-143.330810546875,59.0327262878418,-140.9015655517578,56.40019989013672,3.5820980072021484,6.047331989975646
695,-143.3525390625,59.0327262878418,-141.37615966796875,55.20156478881836,4.310901641845703,5.972173996269703
696,-143.40359497070312,59.08281326293945,-142.25344848632812,51.80497741699219,7.368156909942627,6.030232994817197
697,-143.4546661376953,59.132911682128906,-141.880859375,53.006019592285156,6.325794219970703,6.04910499532707
698,-143.4579620361328,59.08980178833008,-141.57260131835938,53.96660614013672,5.459095001220703,6.0479209932964295
699,-143.4612579345703,59.046695709228516,-142.40725708007812,51.791664123535156,7.331193447113037,6.075633980799466
700,-143.46487426757812,58.99932861328125,-141.8491668701172,52.837242126464844,6.370386123657227,6.032356002833694
701,-143.43084716796875,58.954803466796875,-141.90093994140625,53.093910217285156,6.057283878326416,6.036437000147998
702,-143.3968048095703,58.9102783203125,-142.97254943847656,50.643394470214844,8.277763366699219,6.032656994648278
703,-143.36276245117188,58.865745544433594,-142.30067443847656,52.05067825317383,6.8973307609558105,5.956433975370601
704,-143.37681579589844,58.858089447021484,-142.14056396484375,52.535972595214844,6.441854000091553,6.030466000083834
705,-143.39083862304688,58.85044479370117,-141.97633361816406,53.20491027832031,5.820041656494141,6.063184991944581
706,-143.4036102294922,58.843482971191406,-141.4430694580078,54.10749053955078,5.125752925872803,6.052384997019544
707,-143.4036102294922,58.85784912109375,-142.14791870117188,52.53777313232422,6.443610668182373,6.0579470009543
708,-143.4036102294922,58.87351989746094,-144.40573120117188,48.01119613647461,10.908452033996582,6.011803983710706
709,-143.4036102294922,58.88801193237305,-142.2457275390625,52.1783561706543,6.808830261230469,5.972607992589474
710,-143.41348266601562,58.905967712402344,-142.48492431640625,51.85289764404297,7.113931179046631,6.049568997696042
711,-143.42434692382812,58.92570495605469,-142.7115936279297,51.047935485839844,7.909947872161865,6.012944009853527
712,-143.4342498779297,58.94367218017578,-141.78504943847656,53.381072998046875,5.801928520202637,6.051995005691424
713,-143.47706604003906,58.92930603027344,-141.90740966796875,53.39890670776367,5.748837947845459,5.959241010714322
714,-143.51988220214844,58.91494369506836,-141.9786376953125,52.84501266479492,6.262547016143799,6.01313597871922
715,-143.56700134277344,58.89914321899414,-141.78123474121094,53.264564514160156,5.910789966583252,6.10991902067326
716,-143.590087890625,58.906333923339844,-142.50411987304688,51.787044525146484,7.201639175415039,6.055548001313582
717,-143.61541748046875,58.914222717285156,-141.7830810546875,53.56602478027344,5.653377532958984,6.049497984349728
718,-143.63848876953125,58.92140579223633,-142.202880859375,52.380615234375,6.6964850425720215,6.020756991347298
719,-143.6248779296875,58.93253707885742,-142.329345703125,52.26774597167969,6.789539337158203,6.016319995978847
720,-143.61126708984375,58.943668365478516,-141.93328857421875,53.16621017456055,6.016197681427002,6.091158982599154
721,-143.59764099121094,58.954803466796875,-142.33810424804688,52.20155334472656,6.86970329284668,6.00047898478806
722,-143.5772247314453,58.954803466796875,-141.49624633789062,54.15018081665039,5.2359209060668945,6.028483010595664
723,-143.55677795410156,58.954803466796875,-141.69680786132812,53.337677001953125,5.917059898376465,5.967407021671534
724,-143.53636169433594,58.954803466796875,-141.66238403320312,53.40485382080078,5.857792377471924,5.944177013589069
725,-143.52032470703125,58.91398620605469,-143.71775817871094,44.5552978515625,14.36004638671875,6.358228012686595
726,-143.5057373046875,58.87687683105469,-142.72344970703125,47.106529235839844,11.79631519317627,5.994648003252223
727,-143.538330078125,58.87687683105469,-141.08082580566406,51.864990234375,7.430066108703613,5.949337995843962
728,-143.56797790527344,58.87687683105469,-142.13064575195312,48.817527770996094,10.161517143249512,6.021837005391717
729,-143.59764099121094,58.87687683105469,-140.8502960205078,52.326622009277344,7.103079795837402,5.950805003521964
730,-143.53607177734375,59.10188674926758,-140.72877502441406,52.79722595214844,6.901424884796143,5.940113012911752
731,-143.48007202148438,59.30660629272461,-142.60899353027344,47.847381591796875,11.492284774780273,6.149986991658807
732,-143.4240264892578,59.51139831542969,-145.23248291015625,40.70876693725586,18.889400482177734,6.064583983970806
733,-143.00880432128906,60.395076751708984,-146.7685546875,44.51507568359375,16.319011688232422,6.0765399830415845
734,-142.5524444580078,61.36627960205078,-146.5999298095703,44.7645263671875,17.0880184173584,6.04865700006485
735,-142.1372528076172,62.24985885620117,-139.03579711914062,49.92197799682617,12.712029457092285,6.025572016369551
736,-142.2937774658203,63.466373443603516,-140.53817749023438,47.172122955322266,16.388553619384766,6.051422999007627
737,-142.45030212402344,64.68299865722656,-136.32481384277344,53.72277069091797,12.555803298950195,5.992036021780223
738,-142.60702514648438,65.90113830566406,-137.19357299804688,54.620296478271484,12.512507438659668,6.007535004755482
739,-143.5851593017578,66.93292999267578,-141.65826416015625,56.02325439453125,11.078535079956055,6.049845018424094
740,-144.5650634765625,67.96660614013672,-141.91175842285156,55.03968048095703,13.196417808532715,6.055339996237308
741,-145.45631408691406,68.9067611694336,-141.81451416015625,54.80409240722656,14.565300941467285,5.980762012768537
742,-146.68765258789062,69.60233306884766,-141.88516235351562,54.682044982910156,15.674147605895996,6.256630003917962
743,-148.03573608398438,70.36384582519531,-142.7418975830078,56.93177795410156,14.437629699707031,6.142252997960895
744,-149.37789916992188,71.12202453613281,-146.91879272460938,58.886810302734375,12.479890823364258,5.972202983684838
745,-150.61305236816406,71.59953308105469,-146.82379150390625,58.8168830871582,13.332465171813965,6.077948986785486
746,-151.84901428222656,72.07735443115234,-147.03868103027344,57.856266021728516,15.012617111206055,6.075387995224446
747,-153.20758056640625,72.60256958007812,-147.13876342773438,58.45953369140625,15.390127182006836,6.086342997150496
748,-155.34170532226562,73.28709411621094,-164.54733276367188,62.325965881347656,14.313976287841797,5.924177006818354
749,-157.4763946533203,73.9718017578125,-164.94699096679688,64.1504898071289,12.339691162109375,5.9247229946777225
750,-159.203369140625,74.50363159179688,-171.04779052734375,65.37740325927734,14.952536582946777,6.0449669836089015
751,-160.77369689941406,74.98722839355469,-170.9972381591797,65.96769714355469,13.633515357971191,5.927435006015003
752,-162.5009307861328,75.5191421508789,-170.9873504638672,65.93386840820312,12.802218437194824,6.026182003552094
753,-164.32679748535156,75.98976135253906,-170.8411865234375,66.75108337402344,11.304443359375,6.047989008948207
754,-166.3332061767578,76.50691223144531,-175.40768432617188,64.84269714355469,14.778364181518555,6.016961007844657
755,-168.1586456298828,76.97742462158203,-175.28514099121094,65.0237045288086,13.916837692260742,5.990701989503577
756,-170.2132110595703,77.51460266113281,-179.70639038085938,64.94742584228516,15.74974250793457,5.977872991934419
757,-172.0809326171875,78.00292205810547,-179.61300659179688,65.27896118164062,14.786187171936035,5.945469019934535
758,-173.94912719726562,78.49137115478516,-179.55946350097656,65.29368591308594,14.340668678283691,5.97858801484108
759,-175.8144989013672,78.9737319946289,-184.7748565673828,69.17337036132812,13.279122352600098,5.932712985668331
760,-177.6796112060547,79.45601654052734,-184.80078125,69.0458984375,12.61275577545166,6.055967998690903
761,-179.54556274414062,79.93852996826172,-184.9259796142578,68.53506469726562,12.609040260314941,5.9107900015078485
762,-181.41416931152344,80.41712951660156,-189.87930297851562,70.05123138427734,13.383210182189941,5.966008990071714
763,-183.28305053710938,80.89580535888672,-189.91030883789062,69.81346130371094,12.912741661071777,5.9187510050833225
764,-185.15220642089844,81.37454986572266,-194.76644897460938,68.85247039794922,15.787214279174805,5.956028995569795
765,-186.9937744140625,81.84137725830078,-194.71099853515625,69.06825256347656,14.923413276672363,5.919513001572341
766,-189.0194091796875,82.35486602783203,-194.64512634277344,69.55368041992188,13.982812881469727,5.927574005909264
767,-190.86099243164062,82.82170104980469,-199.23243713378906,71.72929382324219,13.896855354309082,5.963656003586948
768,-192.71914672851562,83.32991790771484,-199.41299438476562,71.33267211914062,13.738322257995605,6.0740800108760595
769,-194.578125,83.83836364746094,-199.31472778320312,71.73912811279297,12.993340492248535,5.9154939954169095
770,-196.43699645996094,84.3467788696289,-205.27236938476562,70.65328979492188,16.296485900878906,6.000036024488509
771,-198.3873291015625,84.86249542236328,-205.38189697265625,70.2645263671875,16.187175750732422,6.039376021362841
772,-200.33766174316406,85.37820434570312,-209.88531494140625,69.47721862792969,18.547210693359375,6.001094006933272
773,-202.2887420654297,85.89411926269531,-209.7926025390625,69.5399398803711,17.9935302734375,5.995673011057079
774,-204.21278381347656,86.35020446777344,-209.240478515625,76.25090026855469,11.281562805175781,5.937844980508089
775,-206.328125,86.85163116455078,-215.599609375,77.5811538696289,13.111145973205566,6.221627001650631
776,-208.25283813476562,87.30787658691406,-215.30389404296875,76.67042541503906,12.762161254882812,6.067233014618978
777,-210.1998748779297,87.79022216796875,-219.81747436523438,81.41438293457031,11.539044380187988,5.969102989183739
778,-212.1474609375,88.27271270751953,-219.80555725097656,80.90069580078125,10.629819869995117,5.922393000219017
779,-214.09437561035156,88.7550277709961,-219.98574829101562,82.1461181640625,8.853584289550781,5.977032997179776
780,-215.94342041015625,89.19693756103516,-223.2567138671875,82.17971801757812,10.13536548614502,5.930091982008889
781,-217.97567749023438,89.68262481689453,-223.34036254882812,82.42367553710938,9.02619457244873,6.024927017278969
782,-219.82357788085938,90.12425994873047,-223.15101623535156,85.69447326660156,5.5402936935424805,6.059712002752349
783,-221.82676696777344,90.63362121582031,-228.20372009277344,85.72103881835938,8.049782752990723,6.066442001610994
784,-223.64881896972656,91.096923828125,-228.37588500976562,84.71166229248047,7.944602966308594,5.943994998233393
785,-225.4710693359375,91.5602798461914,-233.1345977783203,85.58899688720703,9.715239524841309,5.960775975836441
786,-227.31642150878906,92.19490051269531,-233.00413513183594,85.32797241210938,8.916545867919922,6.095441989600658
787,-229.160400390625,92.82905578613281,-233.250244140625,85.62409973144531,8.284818649291992,5.959019996225834
788,-231.00624084472656,93.4638442993164,-235.18553161621094,88.72631072998047,6.317491054534912,6.093617994338274
789,-233.90895080566406,94.50687408447266,-235.06918334960938,88.87718963623047,5.747998237609863,5.94316897331737
790,-236.55160522460938,95.45646667480469,-240.90737915039062,87.84075164794922,8.773362159729004,6.0882729885634035
791,-238.54660034179688,96.2207260131836,-240.7089385986328,88.31576538085938,8.1953706741333,5.969090998405591
792,-240.36712646484375,96.91815948486328,-247.59854125976562,85.65369415283203,13.385870933532715,6.069973984267563
793,-242.18890380859375,97.61605834960938,-247.48887634277344,88.76177978515625,10.319299697875977,5.977288994472474
794,-244.05494689941406,98.58720397949219,-250.37953186035156,89.32284545898438,11.217339515686035,5.989658995531499
795,-245.75389099121094,99.47138977050781,-250.37306213378906,89.63263702392578,10.869121551513672,5.946338002104312
796,-247.62193298339844,100.44357299804688,-250.34085083007812,89.32960510253906,11.441713333129883,5.974150000838563
797,-249.2537841796875,101.4964599609375,-256.5396423339844,98.47058868408203,7.889209270477295,6.071064999559894
798,-251.04574584960938,102.65266418457031,-256.711181640625,98.04737854003906,7.301083564758301,6.278710992773995
799,-252.67710876464844,103.70523834228516,-260.23858642578125,99.19776916503906,8.803023338317871,6.293375015957281
800,-254.19894409179688,104.81472778320312,-260.2940979003906,99.20358276367188,8.284675598144531,6.308937008725479
801,-255.72320556640625,105.92599487304688,-259.5460205078125,108.5242919921875,4.6222357749938965,6.090211012633517
802,-257.395263671875,107.14501190185547,-261.30828857421875,110.11257934570312,4.9110307693481445,5.918761016801
803,-258.9176940917969,108.22977447509766,-261.356689453125,109.99346923828125,3.0098700523376465,6.026695016771555
