frame_id,reference_x,reference_y,meanshift_x,meanshift_y,error_m,latency_ms
496,-705.9170532226562,76.54328155517578,-711.082763671875,79.866455078125,6.142315864562988,10.005738004110754
497,-709.013427734375,76.92333221435547,-715.0426025390625,82.95475769042969,8.528132438659668,10.02892100950703
498,-712.4081420898438,77.34000396728516,-722.8576049804688,80.02426147460938,10.788722038269043,9.978529007639736
499,-715.802734375,77.75666809082031,-721.4577026367188,76.6158676147461,5.768889904022217,9.94740700116381
500,-720.8231201171875,78.341796875,-726.351318359375,80.41307067871094,5.903486251831055,9.97700699372217
501,-725.8314208984375,78.92552185058594,-731.6484375,79.23961639404297,5.825490474700928,10.091475007357076
502,-729.2422485351562,79.33480072021484,-732.2477416992188,82.47535705566406,4.3469624519348145,10.077234997879714
503,-732.3546142578125,79.70825958251953,-734.3610229492188,82.64250183105469,3.554638385772705,10.003796982346103
504,-735.7579345703125,80.11663818359375,-742.7386474609375,80.69986724853516,7.005034446716309,10.059104999527335
505,-738.9482421875,80.51222229003906,-744.9000854492188,80.5751953125,5.952176570892334,10.020980989793316
506,-742.4500732421875,80.9464340209961,-755.2505493164062,78.33174896240234,13.064790725708008,10.063391004223377
507,-745.6333618164062,81.34114837646484,-757.3711547851562,77.22117614746094,12.43985366821289,10.068317002151161
508,-748.9249267578125,81.73445129394531,-759.9345703125,77.9205551147461,11.651525497436523,10.065756010590121
509,-752.21435546875,82.12748718261719,-760.697021484375,76.27719116210938,10.304444313049316,10.05672398605384
510,-755.5088500976562,82.5211410522461,-763.9277954101562,76.75254821777344,10.205650329589844,10.027390002505854
511,-758.73681640625,82.91249084472656,-770.7841796875,77.76287841796875,13.101811408996582,9.980929986340925
512,-761.9700927734375,83.30448913574219,-770.331298828125,77.7205581665039,10.054354667663574,10.067542985780165
513,-765.51708984375,83.7345199584961,-774.7760009765625,80.28224182128906,9.881582260131836,10.072920005768538
514,-768.8599243164062,84.16539001464844,-778.7545776367188,80.53260803222656,10.540458679199219,9.993571002269164
515,-772.1983032226562,84.5956802368164,-783.431884765625,82.23519897460938,11.478903770446777,10.10002801194787
516,-775.5355224609375,85.02582550048828,-783.4674072265625,82.0885238647461,8.458281517028809,10.043926973594353
517,-778.75,85.43509674072266,-788.4356689453125,83.77618408203125,9.826706886291504,9.979023976484314
518,-782.2817993164062,85.88475799560547,-794.40185546875,86.86640167236328,12.159744262695312,9.975804015994072
519,-785.5029296875,86.29486846923828,-794.466796875,87.44625854492188,9.037511825561523,10.025671974290162
520,-788.888916015625,86.66548919677734,-798.7266845703125,88.28202819824219,9.969698905944824,9.966024983441457
521,-791.9781494140625,87.00361633300781,-803.2664794921875,89.50929260253906,11.563079833984375,10.008543002186343
522,-795.3681640625,87.37467193603516,-803.3580932617188,89.36042022705078,8.232992172241211,9.961778996512294
523,-800.046630859375,87.89310455322266,-808.22802734375,88.17037200927734,8.1860933303833,9.969514008844271
524,-805.2129516601562,88.4655990600586,-819.3405151367188,82.305908203125,15.412002563476562,10.062268993351609
525,-808.7314453125,88.91055297851562,-824.080810546875,84.15080261230469,16.070415496826172,9.990800986997783
526,-811.9453735351562,89.3169937133789,-828.393798828125,84.45671844482422,17.151472091674805,10.056722006993368
527,-815.159912109375,89.7235107421875,-833.53857421875,82.47994232177734,19.754608154296875,10.080068983370438
528,-818.3681640625,90.09294891357422,-833.747314453125,82.2000732421875,17.286287307739258,10.082897992106155
529,-821.5830078125,90.46314239501953,-836.298583984375,82.71151733398438,16.632373809814453,9.99186999979429
530,-825.1171264648438,90.87010192871094,-842.2791748046875,83.52033233642578,18.669628143310547,10.007303993916139
531,-828.6018676757812,91.27427673339844,-841.529052734375,84.03166961669922,14.817809104919434,10.042608017101884
532,-831.8092651367188,91.64629364013672,-844.3956909179688,83.44374084472656,15.0233154296875,10.048735013697296
533,-835.0028076171875,92.01669311523438,-846.35107421875,83.10816955566406,14.427229881286621,10.096609010361135
534,-838.4090576171875,92.437744140625,-846.799560546875,83.11910247802734,12.539443016052246,10.037732979981229
535,-841.5066528320312,92.82064819335938,-848.9630126953125,83.48856353759766,11.945087432861328,10.030061996076256
536,-844.9088745117188,93.24120330810547,-850.807373046875,83.4402847290039,11.438981056213379,10.067955998238176
537,-848.1234741210938,93.64689636230469,-849.2760009765625,83.97089385986328,9.744400024414062,10.066985996672884
538,-851.3408813476562,94.05294036865234,-858.914306640625,83.18867492675781,13.243453025817871,10.02065499778837
539,-854.8762817382812,94.49911499023438,-862.54541015625,85.21281433105469,12.043707847595215,10.084153997013345
540,-858.0994873046875,94.91182708740234,-862.6687622070312,85.18244934082031,10.748909950256348,10.139718011487275
541,-861.3253173828125,95.32487487792969,-864.470947265625,85.27790832519531,10.52789306640625,10.136636003153399
542,-864.874267578125,95.77928924560547,-867.3316650390625,86.89952087402344,9.21352767944336,10.046445007901639
543,-869.8644409179688,96.3421859741211,-871.3684692382812,87.45734405517578,9.01124382019043,9.981466981116682
544,-874.8416748046875,96.90361785888672,-875.7255859375,92.90242004394531,4.097668170928955,10.08705300046131
545,-878.0565795898438,97.2630386352539,-875.876220703125,92.744384765625,5.017189979553223,10.044000024208799
546,-881.5836181640625,97.65735626220703,-880.0946044921875,93.9623031616211,3.9837894439697266,10.037138999905437
547,-884.798828125,98.01681518554688,-883.958251953125,94.20103454589844,3.90726900100708,10.115823009982705
548,-888.1559448242188,98.4212875366211,-883.9027099609375,95.33186340332031,5.256857395172119,10.094994999235496
549,-891.2242431640625,98.79096221923828,-890.118896484375,90.94935607910156,7.919127464294434,9.931580018019304
550,-894.5925903320312,99.1968002319336,-905.0667724609375,92.62870025634766,12.363187789916992,9.924487007083371
551,-897.966796875,99.63601684570312,-905.2799072265625,92.81040954589844,10.003523826599121,10.012284008553252
552,-901.052734375,100.0377197265625,-906.708740234375,92.19004821777344,9.673487663269043,9.9813120032195
553,-904.4271850585938,100.47697448730469,-908.6510009765625,91.81810760498047,9.634137153625488,10.011473001213744
554,-907.7351684570312,100.85946655273438,-908.490966796875,91.97610473632812,8.915454864501953,10.03878700430505
555,-911.0386352539062,101.24142456054688,-911.4302368164062,91.41845703125,9.830770492553711,9.979916998418048
556,-914.343505859375,101.62356567382812,-920.4027099609375,92.05169677734375,11.328487396240234,9.967728023184463
557,-917.4921875,101.99253845214844,-920.1417846679688,91.7655029296875,10.564687728881836,9.955783025361598
558,-920.9600830078125,102.39891815185547,-927.8761596679688,98.88700866699219,7.756650447845459,9.96465000207536
559,-924.4130249023438,102.80355072021484,-931.002685546875,98.44425964355469,7.901078701019287,10.105686000315472
560,-927.5686645507812,103.18769073486328,-930.96337890625,98.60905456542969,5.699824333190918,10.036513995146379
561,-931.0220336914062,103.60806274414062,-932.552001953125,98.50804138183594,5.324567794799805,10.049414006061852
562,-934.4722900390625,104.02806091308594,-934.6023559570312,97.8177490234375,6.211673736572266,10.08644700050354
563,-939.4464111328125,104.6528091430664,-947.963134765625,97.00747680664062,11.444897651672363,10.125792992766947
564,-944.3988647460938,105.27484130859375,-956.625,99.6561279296875,13.455419540405273,10.04706000094302
565,-947.5548706054688,105.6239013671875,-961.479248046875,99.73248291015625,15.119427680969238,10.076091013615951
566,-951.0125732421875,106.0063247680664,-961.5419311523438,100.13821411132812,12.054131507873535,10.132133989827707
567,-954.1619873046875,106.35464477539062,-962.2224731445312,99.34040832519531,10.685080528259277,10.048521973658353
568,-957.5895385742188,106.74481201171875,-963.3024291992188,99.23876953125,9.432804107666016,9.969601000193506
569,-960.7161865234375,107.10072326660156,-963.2786865234375,98.67363739013672,8.808074951171875,10.061879002023488
570,-963.8433837890625,107.45670318603516,-966.347900390625,103.81072998046875,4.42331600189209,10.009487014031038
571,-967.2383422851562,107.90827941894531,-966.3789672851562,103.83063507080078,4.167218208312988,10.319688997697085
572,-970.6275024414062,108.35908508300781,-969.74169921875,102.87063598632812,5.559471130371094,9.987243014620617
573,-973.7188720703125,108.77027130126953,-977.5302734375,102.37216186523438,7.447320461273193,10.088945011375472
574,-977.2118530273438,109.20694732666016,-980.716552734375,101.68084716796875,8.302114486694336,10.099878010805696
575,-980.3840942382812,109.60352325439453,-980.64794921875,101.33168029785156,8.276049613952637,10.019279987318441
576,-983.8700561523438,110.03931427001953,-985.1055908203125,100.46630859375,9.652408599853516,10.025764000602067
577,-987.0606689453125,110.40101623535156,-991.0994262695312,100.47972869873047,10.71183967590332,10.065098002087325
578,-990.5753784179688,110.7994613647461,-990.7706298828125,99.77796936035156,11.023221969604492,10.057028994197026
579,-994.08251953125,111.19703674316406,-998.0560302734375,101.51712036132812,10.463726043701172,9.997501998441294
580,-998.8058471679688,111.76438903808594,-1006.2935791015625,106.28630065917969,9.277692794799805,9.971949009923264
581,-1003.9988403320312,112.3881607055664,-1008.6109008789062,106.177734375,7.735664367675781,10.098198021296412
582,-1007.0537719726562,112.75003051757812,-1010.7047729492188,105.67378997802734,7.962599277496338,10.062346991617233
583,-1010.4085693359375,113.1474380493164,-1010.4265747070312,105.5636978149414,7.583761692047119,9.98822000110522
584,-1013.772216796875,113.54588317871094,-1012.37451171875,105.05409240722656,8.606049537658691,10.082455002702773
585,-1016.8726196289062,113.92255401611328,-1020.4459838867188,105.75543212890625,8.914640426635742,9.99376698746346
586,-1020.2666015625,114.33488464355469,-1020.7230224609375,106.08032989501953,8.267163276672363,9.99345097807236
587,-1023.6680908203125,114.74813079833984,-1031.6121826171875,107.51582336425781,10.743130683898926,9.973759995773435
588,-1027.07763671875,115.1801986694336,-1034.924072265625,107.29242706298828,11.125802993774414,10.067294002510607
589,-1030.489501953125,115.61255645751953,-1034.2130126953125,111.9852066040039,5.1982879638671875,9.971482999389991
590,-1033.5946044921875,116.00604248046875,-1037.6942138671875,111.89358520507812,5.806815147399902,9.982223011320457
591,-1036.8675537109375,116.4144058227539,-1043.18896484375,111.65325164794922,7.913837909698486,10.048862983239815
592,-1040.1373291015625,116.8223648071289,-1043.60888671875,111.66924285888672,6.21340274810791,10.029340977780521
593,-1043.4088134765625,117.23055267333984,-1050.1234130859375,112.08090209960938,8.461958885192871,9.979044989449903
594,-1046.894287109375,117.64918518066406,-1052.53466796875,112.33816528320312,7.747311115264893,10.050033975858241
595,-1050.0638427734375,118.0298843383789,-1052.9056396484375,112.20614624023438,6.480103015899658,10.005277988966554
596,-1053.233154296875,118.4105453491211,-1053.6802978515625,112.40155029296875,6.025608539581299,10.083770990604535
597,-1056.390869140625,118.7763442993164,-1055.037841796875,112.49327087402344,6.4271063804626465,10.066899994853884
598,-1059.8594970703125,119.17814636230469,-1062.406005859375,113.85255432128906,5.903104305267334,10.002505994634703
599,-1063.3231201171875,119.57939910888672,-1059.4130859375,115.97859954833984,5.315460681915283,10.030778998043388
600,-1066.690185546875,119.97277069091797,-1070.1802978515625,118.4520263671875,3.807039260864258,10.04851097241044
601,-1070.0577392578125,120.36619567871094,-1073.6982421875,119.01933288574219,3.881662130355835,9.94806198286824
602,-1073.4232177734375,120.75938415527344,-1073.61181640625,119.04478454589844,1.7249408960342407,10.000098001910374
603,-1078.150390625,121.32188415527344,-1076.9542236328125,119.13153076171875,2.4956889152526855,10.07631400716491
604,-1083.339599609375,121.93936920166016,-1087.26123046875,118.60740661621094,5.145985126495361,10.04486097372137
605,-1086.4246826171875,122.29830932617188,-1087.80712890625,118.68374633789062,3.869912624359131,9.986226999899372
606,-1089.806396484375,122.69175720214844,-1092.482421875,119.00945281982422,4.551975250244141,10.090525000123307
607,-1093.194580078125,123.0859603881836,-1096.690185546875,119.00617980957031,5.3725104331970215,10.064849979244173
608,-1096.380126953125,123.43822479248047,-1097.589599609375,123.09033966064453,1.2585102319717407,9.952562977559865
609,-1099.8731689453125,123.82450103759766,-1101.43994140625,123.01722717285156,1.7625173330307007,9.97573000495322
610,-1103.0599365234375,124.17689514160156,-1105.572265625,123.19397735595703,2.697762966156006,10.045773000456393
611,-1106.2470703125,124.5609130859375,-1105.379150390625,123.1046142578125,1.6953145265579224,9.92926099570468
612,-1109.7498779296875,124.98295593261719,-1109.494873046875,122.99351501464844,2.0057175159454346,10.08788900799118
613,-1112.945556640625,125.36801147460938,-1111.6953125,122.78622436523438,2.868577241897583,10.041282017482445
614,-1116.3902587890625,125.82833862304688,-1115.2470703125,122.97245788574219,3.076188325881958,9.975113003747538
615,-1119.86865234375,126.29315185546875,-1114.460693359375,122.29417419433594,6.725908279418945,10.075236001284793
616,-1123.0252685546875,126.71497344970703,-1118.7132568359375,122.65214538574219,5.924526691436768,10.074282006826252
617,-1126.539306640625,127.19230651855469,-1126.7008056640625,127.64796447753906,0.4834316074848175,10.047656978713349
618,-1129.741943359375,127.6273193359375,-1125.3975830078125,127.05267333984375,4.382200717926025,10.266163008054718
619,-1132.941650390625,128.0619354248047,-1136.597412109375,128.84107971191406,3.737868309020996,10.06659000995569
620,-1136.119873046875,128.46043395996094,-1145.53955078125,130.26177978515625,9.59036922454834,10.064453002996743
621,-1139.302490234375,128.85948181152344,-1145.5269775390625,130.8237762451172,6.527073860168457,9.99853399116546
622,-1142.796630859375,129.29759216308594,-1150.41552734375,128.86328125,7.631265163421631,10.093037999467924
623,-1146.016357421875,129.68194580078125,-1151.2857666015625,128.37661743164062,5.4286789894104,10.083920991746709
624,-1149.2388916015625,130.06666564941406,-1151.3643798828125,127.4016342163086,3.408825635910034,10.054590995423496
625,-1152.774169921875,130.48870849609375,-1151.119384765625,127.37969970703125,3.5219666957855225,10.109901981195435
626,-1157.5660400390625,130.9765625,-1152.635009765625,127.00776672363281,6.329802513122559,10.135060991160572
627,-1162.83349609375,131.51284790039062,-1162.272705078125,128.0675048828125,3.4906840324401855,10.118097998201847
628,-1166.059814453125,131.87962341308594,-1161.3594970703125,127.63604736328125,6.332529067993164,10.082263994263485
629,-1169.593994140625,132.28140258789062,-1169.6309814453125,127.45259857177734,4.828945636749268,10.114088974660262
630,-1172.8212890625,132.64830017089844,-1174.714599609375,126.58035278320312,6.356462001800537,10.086860973387957
631,-1176.306640625,133.05859375,-1174.3974609375,126.6382064819336,6.6982340812683105,10.067092021927238
632,-1179.4820556640625,133.43240356445312,-1179.2193603515625,125.35313415527344,8.083539009094238,10.107769980095327
633,-1182.6558837890625,133.8060302734375,-1184.96435546875,124.771240234375,9.325045585632324,10.059999010991305
634,-1185.9276123046875,134.1812286376953,-1187.30224609375,125.86506652832031,8.429007530212402,10.050473007140681
635,-1189.1968994140625,134.55615234375,-1185.7403564453125,127.28861236572266,8.047659873962402,10.203487006947398
636,-1192.4599609375,134.93035888671875,-1190.525146484375,128.25779724121094,6.947415828704834,9.993105020839721
637,-1195.830322265625,135.3661651611328,-1196.46240234375,139.46939086914062,4.15162467956543,10.023529990576208
638,-1198.9063720703125,135.763916015625,-1196.9681396484375,139.78689575195312,4.46554708480835,10.080484993522987
639,-1202.2740478515625,136.19940185546875,-1200.8779296875,140.08653259277344,4.130245685577393,10.007639997638762
640,-1205.513671875,136.6173858642578,-1207.1533203125,139.16290283203125,3.0278878211975098,9.99745400622487
641,-1209.05029296875,137.07369995117188,-1211.005615234375,139.3849639892578,3.0274124145507812,10.048658994492143
642,-1212.2823486328125,137.49070739746094,-1210.744384765625,140.4287109375,3.316202163696289,10.109516995726153
643,-1217.07568359375,138.0948028564453,-1215.4808349609375,138.90928649902344,1.7907891273498535,10.050526994746178
644,-1222.351806640625,138.75975036621094,-1216.148193359375,139.79696655273438,6.289724349975586,9.996434993809089
645,-1225.7900390625,139.18380737304688,-1220.4814453125,137.23837280273438,5.653838157653809,10.043791000498459
646,-1228.926513671875,139.57064819335938,-1225.813720703125,132.3633575439453,7.850765228271484,10.082268010592088
647,-1232.3702392578125,139.99539184570312,-1236.76904296875,136.12820434570312,5.857013702392578,10.046443989267573
648,-1235.4542236328125,140.3231964111328,-1234.6063232421875,135.98468017578125,4.420594692230225,10.047282004961744
649,-1238.84326171875,140.68341064453125,-1247.870361328125,136.22958374023438,10.06603717803955,10.047508985735476
650,-1242.215087890625,141.0417938232422,-1254.090576171875,137.1661376953125,12.491914749145508,10.065570997539908
651,-1245.4859619140625,141.40354919433594,-1254.296875,137.62852478027344,9.585561752319336,10.015199019107968
652,-1248.7310791015625,141.76246643066406,-1258.384521484375,140.4662628173828,9.740077018737793,10.089324990985915
653,-1251.978271484375,142.12159729003906,-1262.8330078125,143.69667053222656,10.968416213989258,10.030385019490495
654,-1255.0576171875,142.5076904296875,-1267.45703125,144.47769165039062,12.55493450164795,10.011245001805946
655,-1258.449462890625,142.93296813964844,-1267.4674072265625,144.325439453125,9.124817848205566,10.017457010690123
656,-1261.833251953125,143.35723876953125,-1271.9195556640625,141.52554321289062,10.251275062561035,10.067033988889307
657,-1264.9708251953125,143.75038146972656,-1280.130126953125,138.72329711914062,15.971098899841309,9.978278016205877
658,-1268.41943359375,144.18252563476562,-1279.992919921875,139.31787109375,12.554299354553223,10.040105000371113
659,-1271.8720703125,144.6151580810547,-1284.2567138671875,143.3072052001953,12.453518867492676,10.039091983344406
660,-1275.4356689453125,145.05332946777344,-1287.619384765625,149.3961944580078,12.934581756591797,10.04791000741534
661,-1278.6759033203125,145.45175170898438,-1289.357421875,149.6201171875,11.466041564941406,10.000965994549915
662,-1281.9212646484375,145.85079956054688,-1289.471923828125,149.7713623046875,8.507835388183594,9.9692820222117
663,-1287.15234375,146.4442901611328,-1290.0477294921875,149.7281494140625,4.378012180328369,9.989010985009372
664,-1291.929443359375,146.9862518310547,-1293.237548828125,149.944091796875,3.2341856956481934,10.03032800508663
665,-1295.079345703125,147.35333251953125,-1293.507080078125,150.25204467773438,3.2976584434509277,10.220274998573586
666,-1298.24267578125,147.72198486328125,-1297.815185546875,148.31268310546875,0.7291586399078369,10.097491001943126
667,-1301.38623046875,148.08831787109375,-1303.378173828125,150.9916229248047,3.520940065383911,10.080070002004504
668,-1303.9444580078125,148.41761779785156,-1303.6336669921875,150.94847106933594,2.5498645305633545,9.956647001672536
669,-1306.722412109375,148.77520751953125,-1308.149658203125,151.281005859375,2.8837575912475586,10.096394020365551
670,-1309.515380859375,149.1347198486328,-1308.404296875,151.11212158203125,2.268176555633545,10.075163008878008
671,-1311.37646484375,149.42196655273438,-1313.00439453125,150.03550720214844,1.7397089004516602,10.043271002359688
672,-1313.2392578125,149.70947265625,-1312.66064453125,150.17198181152344,0.7407483458518982,9.967468999093398
673,-1315.285400390625,150.02528381347656,-1319.881591796875,148.95584106445312,4.71897029876709,10.032263002358377
674,-1316.1864013671875,150.5006103515625,-1319.138671875,153.93447875976562,4.528504848480225,10.023253998951986
675,-1317.1728515625,151.02105712890625,-1319.154296875,154.38760375976562,3.906374454498291,10.049773001810536
676,-1318.155029296875,151.5392303466797,-1320.0732421875,153.61053466796875,2.8230910301208496,10.037708998424932
677,-1318.270751953125,152.68544006347656,-1319.816650390625,153.42745971679688,1.714758038520813,9.94923198595643
678,-1318.3973388671875,153.93800354003906,-1326.7659912109375,151.9291534423828,8.606382369995117,10.026723000919446
679,-1318.5125732421875,155.0791778564453,-1326.7034912109375,151.541748046875,8.922138214111328,9.977773996070027
680,-1318.345703125,156.9526824951172,-1325.21630859375,159.56942749023438,7.35204553604126,10.059420019388199
681,-1318.178955078125,158.82598876953125,-1324.2537841796875,161.0249786376953,6.460580825805664,9.916388982674107
682,-1318.0120849609375,160.70082092285156,-1322.3306884765625,166.7874298095703,7.463051795959473,10.036810010205954
683,-1317.7344970703125,164.33676147460938,-1317.5328369140625,166.5290985107422,2.201592206954956,9.992275998229161
684,-1317.429931640625,168.32620239257812,-1315.705078125,170.3318634033203,2.6453347206115723,10.05042900214903
685,-1317.1402587890625,171.25146484375,-1315.583251953125,174.8662872314453,3.935887575149536,9.974683984182775
686,-1316.8477783203125,174.20419311523438,-1315.156494140625,174.90768432617188,1.8317592144012451,10.046223003882915
687,-1316.53125,177.39874267578125,-1315.721923828125,182.7761688232422,5.437988758087158,10.069814015878364
688,-1316.0787353515625,180.78321838378906,-1316.4892578125,188.68258666992188,7.910028457641602,10.058132000267506
689,-1315.6666259765625,183.8644256591797,-1316.9793701171875,188.3258514404297,4.650550365447998,10.095278004882857
690,-1315.2138671875,187.25051879882812,-1321.4180908203125,195.68670654296875,10.471945762634277,10.083953005960211
691,-1314.7470703125,190.73597717285156,-1322.51904296875,198.18017578125,10.761954307556152,10.019147011917084
692,-1314.2811279296875,194.21517944335938,-1323.33984375,198.44302368164062,9.996748924255371,10.03644400043413
693,-1313.8555908203125,197.3917236328125,-1323.02392578125,201.60284423828125,10.089197158813477,10.060224012704566
694,-1313.488037109375,200.5451202392578,-1322.0859375,202.89463806152344,8.913143157958984,10.053028992842883
695,-1313.083740234375,204.0124969482422,-1321.1778564453125,203.4248046875,8.115423202514648,9.997607005061582
696,-1312.68115234375,207.4661407470703,-1320.9906005859375,205.77337646484375,8.480116844177246,10.054811020381749
697,-1312.3173828125,210.70709228515625,-1318.87158203125,211.0655517578125,6.563994407653809,10.083189001306891
698,-1311.955322265625,213.93289184570312,-1317.92431640625,210.85743713378906,6.71470832824707,10.036595980636775
699,-1311.557861328125,217.4737548828125,-1315.8062744140625,215.22210693359375,4.808215141296387,9.988962992792949
700,-1311.2078857421875,220.6290740966797,-1313.9501953125,221.29627990722656,2.8223085403442383,10.022159025538713
701,-1310.824462890625,224.08761596679688,-1309.048583984375,221.26515197753906,3.3346736431121826,10.108145012054592
702,-1310.475341796875,227.23648071289062,-1306.954833984375,229.55897521972656,4.21757698059082,10.066868999274448
703,-1309.9725341796875,231.8890838623047,-1305.8095703125,236.34432983398438,6.097498416900635,10.011067002778873
704,-1309.515380859375,236.11976623535156,-1305.0604248046875,238.71400451660156,5.15526008605957,10.07092499639839
705,-1309.2618408203125,238.41241455078125,-1305.46630859375,238.59828186035156,3.8000805377960205,10.036739986389875
706,-1309.0076904296875,240.71124267578125,-1305.078857421875,240.31784057617188,3.9484798908233643,10.069534997455776
707,-1308.72900390625,243.23309326171875,-1312.8790283203125,240.13034057617188,5.181676864624023,10.023351002018899
708,-1308.31494140625,244.74012756347656,-1312.5079345703125,242.69520568847656,4.665071964263916,10.014681000029668
709,-1307.9373779296875,246.1139678955078,-1315.440185546875,242.6378173828125,8.268962860107422,9.922844008542597
710,-1307.52392578125,247.61907958984375,-1315.7550048828125,243.31468200683594,9.28862190246582,9.991614002501592
711,-1306.6920166015625,248.06166076660156,-1316.27734375,243.32749938964844,10.690686225891113,10.178025986533612
712,-1305.861328125,248.50364685058594,-1307.05517578125,242.5587158203125,6.063619136810303,10.068597010103986
713,-1304.9503173828125,248.98831176757812,-1311.5380859375,242.0050048828125,9.600274085998535,10.003495001001284
714,-1303.3963623046875,248.9347686767578,-1303.312255859375,241.9068603515625,7.028411388397217,10.154732008231804
715,-1301.979248046875,248.88595581054688,-1302.0548095703125,242.10250854492188,6.783868312835693,10.110025003086776
716,-1300.42626953125,248.83245849609375,-1305.7177734375,241.6019744873047,8.959905624389648,9.99852700624615
717,-1298.364013671875,248.7283172607422,-1304.326416015625,241.35208129882812,9.4846773147583,10.061695997137576
718,-1296.296875,248.62393188476562,-1302.0006103515625,242.42417907714844,8.424341201782227,10.06082000094466
719,-1294.033203125,248.50962829589844,-1300.6260986328125,241.90342712402344,9.333175659179688,10.06711198715493
720,-1291.376953125,248.23370361328125,-1298.471923828125,241.5787353515625,9.727651596069336,9.974267013603821
721,-1288.4647216796875,247.93118286132812,-1291.59423828125,238.17581176757812,10.245054244995117,10.094928002217785
722,-1285.781494140625,247.6524658203125,-1291.60400390625,237.8365020751953,11.412920951843262,10.120519989868626
723,-1281.015869140625,246.943603515625,-1286.517333984375,236.67935180664062,11.645642280578613,10.069957002997398
724,-1276.2022705078125,246.2275848388672,-1281.84326171875,233.14942932128906,14.242855072021484,10.115912009496242
725,-1272.9423828125,245.7168731689453,-1279.09814453125,233.40194702148438,13.767745018005371,10.017142980359495
726,-1269.3646240234375,245.1563720703125,-1276.0037841796875,232.92312622070312,13.918719291687012,10.126227978616953
727,-1266.1123046875,244.6468505859375,-1275.898681640625,234.11480712890625,14.376964569091797,10.104746994329616
728,-1262.7342529296875,244.1944580078125,-1268.84912109375,233.48240661621094,12.334490776062012,10.068903997307643
729,-1259.3560791015625,243.74205017089844,-1265.6026611328125,235.4104461669922,10.413232803344727,10.02944802166894
730,-1255.9713134765625,243.2887420654297,-1259.9674072265625,234.76223754882812,9.41647720336914,10.039530985523015
731,-1252.4781494140625,242.8521270751953,-1258.5068359375,232.9993133544922,11.550888061523438,10.057840001536533
732,-1249.275390625,242.45179748535156,-1252.848388671875,230.90444946289062,12.087495803833008,9.98147198697552
733,-1246.0855712890625,242.0531005859375,-1249.066650390625,227.55877685546875,14.797710418701172,10.021060996223241
734,-1242.6258544921875,241.62266540527344,-1243.119140625,227.97592163085938,13.655655860900879,10.044159018434584
735,-1239.47900390625,241.2311553955078,-1243.0614013671875,227.9536895751953,13.752260208129883,10.072553995996714
736,-1236.332763671875,240.8397216796875,-1236.659423828125,227.88967895507812,12.95416259765625,10.05399800487794
737,-1233.1434326171875,240.44107055664062,-1232.05322265625,227.1978759765625,13.287992477416992,10.103168984642252
738,-1229.9393310546875,240.04058837890625,-1232.11083984375,226.88290405273438,13.335670471191406,10.04375799675472
739,-1226.447021484375,239.60406494140625,-1228.957763671875,226.64306640625,13.201943397521973,10.111368028447032
740,-1223.0186767578125,239.1536407470703,-1226.76708984375,227.08079528808594,12.641368865966797,10.09831001283601
741,-1219.8787841796875,238.74110412597656,-1223.9134521484375,227.0347137451172,12.382169723510742,9.996988985221833
742,-1216.448974609375,238.29049682617188,-1223.652099609375,226.8353729248047,13.531624794006348,10.044936003396288
743,-1213.281494140625,237.8629608154297,-1218.184326171875,225.3928680419922,13.399290084838867,10.074194986373186
744,-1209.8184814453125,237.39552307128906,-1210.926513671875,226.86709594726562,10.586572647094727,9.96663499972783
745,-1206.634765625,236.96580505371094,-1205.0125732421875,226.69723510742188,10.395914077758789,9.921499993652105
746,-1203.2822265625,236.51808166503906,-1205.0400390625,227.4668731689453,9.220318794250488,10.026559000834823
747,-1200.229736328125,236.11044311523438,-1200.2044677734375,228.2533721923828,7.85711145401001,10.092106007505208
748,-1196.8819580078125,235.66336059570312,-1193.6927490234375,227.91497802734375,8.379050254821777,10.037197003839538
749,-1192.1932373046875,235.04371643066406,-1188.632080078125,227.57937622070312,8.2703218460083,10.01075899694115
750,-1187.02685546875,234.36093139648438,-1184.885009765625,226.91366577148438,7.749145984649658,10.026590985944495
751,-1183.5159912109375,233.8721923828125,-1174.277099609375,224.4883575439453,13.168655395507812,10.06373600102961
752,-1180.3145751953125,233.42657470703125,-1173.39111328125,223.86990356445312,11.801029205322266,10.04762898082845
753,-1177.110595703125,232.98056030273438,-1168.709228515625,223.62127685546875,12.576929092407227,10.074443009216338
754,-1173.68408203125,232.5596160888672,-1167.676025390625,224.20870971679688,10.28758430480957,10.049283999251202
755,-1170.2581787109375,232.13873291015625,-1166.7947998046875,224.4333953857422,8.447912216186523,10.070258984342217
756,-1167.1431884765625,231.75604248046875,-1166.97021484375,224.91355895996094,6.844669342041016,10.070701013319194
757,-1163.7342529296875,231.33509826660156,-1166.56103515625,224.5035858154297,7.393258094787598,10.008530982304364
758,-1160.6282958984375,230.95155334472656,-1162.3714599609375,223.61001586914062,7.545647144317627,10.415857977932319
759,-1157.226806640625,230.5315399169922,-1151.5906982421875,222.658935546875,9.68212890625,10.078966995934024
760,-1153.9388427734375,230.0895538330078,-1151.799072265625,223.86117553710938,6.585690021514893,10.130084992852062
761,-1150.658203125,229.64859008789062,-1147.628173828125,224.80880737304688,5.710041522979736,10.04814897896722
762,-1147.371826171875,229.2068328857422,-1145.39013671875,225.80328369140625,3.9384312629699707,10.124723019544035
