frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
10,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000010.jpg,-77.41057586669922,4.6642866134643555,-77.72984313964844,1.9115080833435059,2.7712309949678926,-77.41057586669922,4.6642866134643555,0.0,-78.19486236572266,-1.2173447608947754,5.933691341517195,0.7531629800796509,-78.00383138816737,0.06799525075905044,4.634419748429337,0.2731713056564331,0.005035575479269028,136.50805146884812,-3.9046483937670393,-0.2000044584274292,0.1897437572479248,-77.65567779541016,1.7607687711715698,0.7509125471115112,-77.65567779541016,1.7607687711715698,-77.85568225383759,1.9505125284194946,2.9138446794519393,20.237257005646825
11,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000011.jpg,-80.71418762207031,4.9646830558776855,-77.65567779541016,1.7607687711715698,4.429396020172574,-80.71418762207031,4.9646830558776855,0.0,-81.51864624023438,-1.3314738273620605,6.347341582639591,0.6371991038322449,-79.93169464758648,-0.061145222122854115,5.086378390865786,0.2456159144639969,0.00462049525231123,132.59996748992856,-3.9080869671273177,-0.167815163731575,0.18249782919883728,-79.32125091552734,1.6532886028289795,0.7098690271377563,-79.32125091552734,1.6532886028289795,-79.48906607925892,1.8357864320278168,3.5924373191632046,20.067752921022475
12,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000012.jpg,-84.01985931396484,5.2652668952941895,-79.32125091552734,1.6532886028289795,5.926492054082862,-84.01985931396484,5.2652668952941895,0.0,-78.79710388183594,5.825254440307617,5.2526907727756225,0.6628249883651733,-79.01243795336296,4.1112956991333895,5.138668913656608,0.22021840512752533,0.004088799003511667,128.7287392117704,-3.871227851271344,-0.13905517756938934,0.17339091002941132,-79.05474853515625,4.496544361114502,0.6743850111961365,-79.05474853515625,4.496544361114502,-79.19380371272564,4.669935271143913,5.0242670490726224,20.68693609908223
13,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000013.jpg,-87.32689666748047,5.565974712371826,-79.05474853515625,4.496544361114502,8.340990109052127,-87.32689666748047,5.565974712371826,0.0,-84.61434936523438,5.4883904457092285,2.7136566078551896,0.6969614028930664,-82.33023566260391,5.08089909840483,5.020151347212499,0.19703388214111328,0.004007028881460428,124.80788277910291,-3.920856859554303,-0.11361583322286606,0.16342377662658691,-83.29388427734375,5.614365577697754,0.657109260559082,-83.29388427734375,5.614365577697754,-83.40750011056662,5.777789354324341,4.033302693183749,20.0521070510149
14,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000014.jpg,-90.52931213378906,5.903904438018799,-83.29388427734375,5.614365577697754,7.241218752217117,-90.52931213378906,5.903904438018799,0.0,-83.8296127319336,3.726733446121216,7.044575615548664,0.6910008192062378,-83.60950914511501,4.502265526215969,7.060330377619884,0.17594744265079498,0.0038207760080695152,121.02121224286951,-3.786670536233409,-0.09165999293327332,0.15241999924182892,-82.79145050048828,3.969407081604004,0.6569291353225708,-82.79145050048828,3.969407081604004,-82.88311049342155,4.121827080845833,7.976012956238478,19.96970293112099
15,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000015.jpg,-93.73101806640625,6.241759300231934,-82.79145050048828,3.969407081604004,11.17308028856804,-93.73101806640625,6.241759300231934,0.0,-90.28961944580078,4.916494369506836,3.687756987996229,0.6867057085037231,-87.20897759389906,4.5273811396240236,6.743597289473262,0.1567390114068985,0.003447391325607896,117.11301898092323,-3.908200092135446,-0.07221892476081848,0.14104913175106049,-88.27286529541016,5.043938636779785,0.664570152759552,-88.27286529541016,5.043938636779785,-88.34508422017097,5.184987768530846,5.588041339622076,20.31685400288552
16,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000016.jpg,-97.24320983886719,6.612377643585205,-88.27286529541016,5.043938636779785,9.106430812694846,-97.24320983886719,6.612377643585205,0.0,-93.25445556640625,5.601304054260254,4.114903455623938,0.7198151350021362,-91.20775091016463,5.372308425730326,6.16153683305769,0.13939115405082703,0.00284669641405344,113.18958073674949,-3.9234352559659826,-0.055449195206165314,0.1294376701116562,-91.58189392089844,6.179193496704102,0.6986912488937378,-91.58189392089844,6.179193496704102,-91.6373431161046,6.308631166815758,5.677864601076311,20.5527018988505
17,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000017.jpg,-100.48795318603516,6.946656227111816,-91.58189392089844,6.179193496704102,8.939065425238393,-100.48795318603516,6.946656227111816,0.0,-93.27757263183594,5.956260681152344,7.278081551743605,0.7347078323364258,-92.5808963575554,6.047853506108907,7.957976754181336,0.1238396018743515,0.0028138807974755764,109.23719615087323,-3.952381597668497,-0.04126618430018425,0.11825310438871384,-92.58625030517578,6.943789482116699,0.7078794836997986,-92.58625030517578,6.943789482116699,-92.62751648947597,7.062042586505413,7.901703400888204,20.21566207986325
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,-92.58625030517578,6.943789482116699,11.151176678750641,-103.73233032226562,7.28089714050293,0.0,-95.8051528930664,5.813581943511963,8.061833282903224,0.7113161087036133,-94.48265397737127,6.277932200626989,9.303894408037879,0.10977061837911606,0.003082709386944771,105.2431474110599,-3.994051301134275,-0.02926567755639553,0.10739587992429733,-93.51991271972656,6.987514019012451,0.714241623878479,-93.51991271972656,6.987514019012451,-93.54917839728296,7.0949098989367485,10.216630899891861,22.740380954928696
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,-93.51991271972656,6.987514019012451,13.78818866146706,-107.29228973388672,7.647648811340332,0.0,-104.41415405273438,5.6030778884887695,3.5304298970086285,0.5744702816009521,-99.93821169177077,6.1718789764437965,7.500690665206933,0.09717664867639542,0.003023199737071991,101.21315821583396,-4.029990475886413,-0.01919087953865528,0.09680434316396713,-96.35054016113281,6.321170330047607,0.6614282131195068,-96.35054016113281,6.321170330047607,-96.36973104067147,6.4179746732115746,11.021861406958125,21.64081297814846
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,-96.35054016113281,6.321170330047607,14.357899426281005,-110.61548614501953,7.9523024559021,0.0,-108.61248016357422,3.903061628341675,4.517563972019426,0.5856068134307861,-103.57461329003097,4.896551216655228,7.675383130259597,0.08590679615736008,0.0028196205385029316,97.16920128375533,-4.043955224531327,-0.010897105559706688,0.08663396537303925,-102.1358642578125,4.661980152130127,0.5768920183181763,-102.1358642578125,4.661980152130127,-102.1467613633722,4.748614117503166,9.095614779260378,21.068442962132394
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,-102.1358642578125,4.661980152130127,12.334010926749515,-113.93445587158203,8.25656795501709,0.0,-109.79430389404297,3.8487653732299805,6.047278891958739,0.5775929093360901,-106.64780341671944,4.182877909401292,8.348068913569428,0.07589925080537796,0.002741727977991104,93.1125811809555,-4.056623091007585,-0.0041956184431910515,0.07715612649917603,-109.7059326171875,2.95595121383667,0.6028308868408203,-109.7059326171875,2.95595121383667,-109.71012823563069,3.033107340335846,6.7806302619916865,21.980714984238148
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-109.7059326171875,2.95595121383667,9.39762101684135,-117.24945068359375,8.560468673706055,0.0,-115.91341400146484,5.147894859313965,3.6647856764985036,0.6008694171905518,-113.36304547667582,4.247326056047644,5.805802672552696,0.06703627109527588,0.0024698921479284763,89.06397289005211,-4.048608290903398,0.001115280669182539,0.06826210767030716,-116.57894134521484,3.2484779357910156,0.7098031044006348,-116.57894134521484,3.2484779357910156,-116.57782606454566,3.316740043461323,5.354141235767738,21.032219985499978
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,-116.57894134521484,3.2484779357910156,7.02760304692014,-120.81004333496094,8.859625816345215,0.0,-118.71495056152344,4.894951343536377,4.484200865778882,0.6174846887588501,-117.8373626360391,4.218491161980853,5.511529861815521,0.0591563805937767,0.0019755943212658167,85.01886165600376,-4.045109099614236,0.00522218644618988,0.05991703271865845,-118.79246520996094,3.3423712253570557,0.7367106676101685,-118.79246520996094,3.3423712253570557,-118.78724302351475,3.402288258075714,5.874582513869257,21.022676955908537
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,-118.79246520996094,3.3423712253570557,7.834777894624866,-124.06947326660156,9.133479118347168,0.0,-119.27307891845703,5.4845290184021,6.026627213857012,0.6243691444396973,-119.07561685449373,4.604414923293678,6.741737487299993,0.05222928896546364,0.0024059477727860212,80.97863400721197,-4.04022722190497,0.008378326892852783,0.05277130380272865,-119.76300048828125,3.926896333694458,0.7387725114822388,-119.76300048828125,3.926896333694458,-119.7546221613884,3.9796676374971867,6.756790072501575,20.768691902048886
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,-119.76300048828125,3.926896333694458,9.333727230878358,-127.31895446777344,9.40649700164795,0.0,-122.36573791503906,6.641932964324951,5.672492268372117,0.616881251335144,-121.29639283488882,5.526449307178253,7.164217942891843,0.046078525483608246,0.0023049628362059593,76.93563330161714,-4.042998998047525,0.01067635789513588,0.04600851610302925,-122.46739196777344,5.3431243896484375,0.7078796029090881,-122.46739196777344,5.3431243896484375,-122.4567156098783,5.389132905751467,6.328400720194161,21.55970491003245
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,-122.46739196777344,5.3431243896484375,9.44994098556938,-130.83126831054688,9.741641998291016,0.0,-125.5610122680664,5.9539642333984375,6.490154204944866,0.601800799369812,-124.2899859960901,5.702998240803085,7.68758855021009,0.04063130542635918,0.001817489741370082,72.91363542772012,-4.021994458802443,0.012205000966787338,0.03970659151673317,-123.47798156738281,5.300057411193848,0.6838136911392212,-123.47798156738281,5.300057411193848,-123.46577656641603,5.339764002710581,8.590605308797015,20.585834980010986
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-123.47798156738281,5.300057411193848,11.576745811345857,-134.03652954101562,10.047489166259766,0.0,-124.6732406616211,4.890949726104736,10.689297340651894,0.6260213255882263,-124.18216368282297,5.0590332545757635,11.045054044681178,0.03581102937459946,0.0014386360999196768,68.90177355455138,-4.011858458074145,0.013149753212928772,0.03408152237534523,-122.05817413330078,4.35280179977417,0.7003363370895386,-122.05817413330078,4.35280179977417,-122.04502438008785,4.386883322149515,13.263124159697144,20.961435046046972
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-122.05817413330078,4.35280179977417,16.320028457545455,-137.2352752685547,10.352712631225586,0.0,-132.0117645263672,6.393283367156982,6.554551439336719,0.5827122926712036,-127.92229210820815,5.554943355156224,10.476175130804812,0.03153594583272934,0.0012715402990579605,64.89097036070402,-4.010804047621024,0.013651815243065357,0.02913155034184456,-125.39411926269531,4.880594730377197,0.6317778825759888,-125.39411926269531,4.880594730377197,-125.38046744745225,4.909726280719042,13.044426007911767,21.804305957630277
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-125.39411926269531,4.880594730377197,16.10032621028686,-140.4192352294922,10.665609359741211,0.0,-137.046142578125,6.734678268432617,5.17976575525611,0.6010882258415222,-132.2588622016081,5.97292063219428,9.413448647964463,0.02777148224413395,0.001245319377630949,60.89060369590841,-4.000371360550653,0.013813144527375698,0.024807747453451157,-131.2342529296875,5.491487503051758,0.5803505778312683,-131.2342529296875,5.491487503051758,-131.22043978516012,5.516295250505209,10.542079341173492,21.549121011048555
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-131.2342529296875,5.491487503051758,13.536512452272522,-143.60858154296875,10.979033470153809,0.0,-137.05023193359375,6.784425735473633,7.785029457017357,0.6013346314430237,-134.66071370125437,6.253216892115413,10.119173940695404,0.024460213258862495,0.0009923658799380064,56.901547824378355,-3.989058432850996,0.013628171756863594,0.020906809717416763,-134.80430603027344,5.860060691833496,0.6000008583068848,-134.80430603027344,5.860060691833496,-134.79067785851657,5.880967501550913,10.184259894986512,20.970258046872914
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-134.80430603027344,5.860060691833496,13.445073923322333,-147.09031677246094,11.321191787719727,0.0,-141.03509521484375,6.79386043548584,7.5605844539130596,0.6046162843704224,-138.47515056090532,6.410205076461403,9.916596156488648,0.021537987515330315,0.0011532646603882313,52.91329450007578,-3.988252043642111,0.01333562284708023,0.017641359940171242,-138.42774963378906,5.994607925415039,0.6285775899887085,-138.42774963378906,5.994607925415039,-138.41441401094198,6.01224928535521,10.169196874589584,21.047397051006556
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-138.42774963378906,5.994607925415039,13.215339046600619,-150.38534545898438,11.621426582336426,0.0,-145.80572509765625,7.11502742767334,6.424994629961906,0.5854154229164124,-142.774454373166,6.654698594516264,9.088126871098664,0.01896512322127819,0.000818856293335557,48.94976987566323,-3.9635318814885423,0.01272366289049387,0.014611011371016502,-142.32272338867188,6.226445198059082,0.6241933107376099,-142.32272338867188,6.226445198059082,-142.30999972578138,6.2410562094300985,9.701118429613635,22.768333088606596
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-142.32272338867188,6.226445198059082,12.71348099055581,-153.68882751464844,11.922432899475098,0.0,-151.22689819335938,7.833372116088867,4.772998436334338,0.58470618724823,-147.5685823662874,7.173159765576431,7.746805533664094,0.016700269654393196,0.0006881230510771275,45.01148963042304,-3.9382853678820595,0.01204974576830864,0.012054579332470894,-147.40835571289062,6.86410665512085,0.6034261584281921,-147.40835571289062,6.86410665512085,-147.39630596712232,6.8761612344533205,8.064179465202766,21.85643697157502
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-147.40835571289062,6.86410665512085,10.975047736893545,-156.9862060546875,12.222880363464355,0.0,-151.21868896484375,7.830533027648926,7.249618507210198,0.5851293802261353,-149.65319831042586,7.4334728876729335,8.75850595401795,0.014706556685268879,0.00040213484317064285,41.0857052162694,-3.92578526792729,0.011236284859478474,0.009797099977731705,-150.0301513671875,7.226245403289795,0.6066428422927856,-150.0301513671875,7.226245403289795,-150.01891508232802,7.236042503267527,8.564639965621986,21.525652962736785
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-150.0301513671875,7.226245403289795,13.139310634791975,-161.97410583496094,12.701958656311035,0.0,-161.4573974609375,20.249263763427734,7.564972037205145,0.5769064426422119,-156.76246770477255,14.898704589985662,5.655693122611017,0.01295092049986124,0.0004278728738427162,37.175459482477535,-3.9102453069050416,0.010489610955119133,0.007954969070851803,-156.46958923339844,14.795024871826172,0.6135550737380981,-156.46958923339844,14.795024871826172,-156.45909962244332,14.802979840897024,5.889026167322406,22.078239009715617
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-156.46958923339844,14.795024871826172,10.607624220647665,-166.95358276367188,13.180227279663086,0.0,-166.97756958007812,20.171642303466797,6.991456171816394,0.5624417066574097,-162.66032383232042,17.962637530118027,6.42678146938929,0.011406599543988705,0.0005227369256317616,33.280076240319616,-3.895383242157917,0.009754400700330734,0.006402589380741119,-162.2704315185547,18.489749908447266,0.6007482409477234,-162.2704315185547,18.489749908447266,-162.26067711785436,18.496152497828007,7.079755372201354,21.627256995998323
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-162.2704315185547,18.489749908447266,9.57179339405449,-170.4643096923828,13.542064666748047,0.0,-172.764404296875,20.09926414489746,6.948906402151135,0.5703531503677368,-168.45291361459522,19.437988784264935,6.22957746410273,0.01004670187830925,0.00029260595329105854,29.40476692413237,-3.8753097430740726,0.008879870176315308,0.005004523321986198,-168.54684448242188,20.038875579833984,0.5940799117088318,-168.54684448242188,20.038875579833984,-168.53796461224556,20.04388010315597,6.7738633638274015,22.060720017179847
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-168.54684448242188,20.038875579833984,8.018788138138936,-173.6732940673828,13.872800827026367,0.0,-177.56216430664062,19.942546844482422,7.208684238764294,0.5882288217544556,-173.85818410381478,19.982123890628575,6.1121201412467085,0.008851660415530205,0.00014796736650168896,25.547188779030474,-3.8575772913282504,0.008052987046539783,0.003849222557619214,-174.51858520507812,20.17059898376465,0.6079168915748596,-174.51858520507812,20.17059898376465,-174.51053221803159,20.174448206322268,6.354272478457493,21.690479014068842
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-174.51858520507812,20.17059898376465,6.4203623697469645,-176.89031982421875,14.204366683959961,0.0,-181.75567626953125,19.76924705505371,7.391859501135584,0.6070175170898438,-178.7822884639461,19.93414410000576,6.03406120048017,0.007800522726029158,0.0004139556549489498,21.71427444702149,-3.832912624461688,0.007439291570335627,0.0029626006726175547,-179.259765625,19.883344650268555,0.6265812516212463,-179.259765625,19.883344650268555,-179.25232633342966,19.886307250941172,6.1534595265312655,21.18016197346151
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-179.259765625,19.883344650268555,5.45005728334524,-180.07899475097656,14.495210647583008,0.0,-181.94573974609375,19.8010311126709,5.624630448708657,0.604253888130188,-180.842196536999,19.83484995877187,5.393906278364624,0.006875084713101387,2.017221413552761e-05,17.919325721514028,-3.7949482986206413,0.006551176309585571,0.0021184126380831003,-180.9694366455078,19.830602645874023,0.6309590339660645,-180.9694366455078,19.830602645874023,-180.96288546919823,19.832721058512107,5.409186125746109,19.82411101926118
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-180.9694366455078,19.830602645874023,5.544629892288608,-183.2713623046875,14.786392211914062,0.0,-186.17568969726562,19.747446060180664,5.748667053211597,0.5895800590515137,-184.0366798106936,19.781611275963176,5.053506147501863,0.0060605816543102264,9.178253822028637e-05,14.136010515710387,-3.7833156326904636,0.005921561270952225,0.0014913504710420966,-183.91815185546875,19.776769638061523,0.626404881477356,-183.91815185546875,19.776769638061523,-183.9122302941978,19.778260988532566,5.032117206345851,19.825778086669743
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-183.91815185546875,19.776769638061523,5.475662005924628,-186.7760009765625,15.10605525970459,0.0,-190.63417053222656,19.775650024414062,6.057275591126356,0.575905978679657,-187.87486740093968,19.776110022158555,4.797595116612327,0.00534397317096591,-0.00020676269195973873,10.381474311974596,-3.754536630622615,0.005154801998287439,0.0009443604503758252,-187.5413055419922,19.71004867553711,0.6186503171920776,-187.5413055419922,19.71004867553711,-187.5361507399939,19.710993035987485,4.6671668548378165,19.890063907951117
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-187.5413055419922,19.71004867553711,5.057476582087512,-190.19520568847656,15.40483283996582,0.0,-190.37266540527344,19.755218505859375,4.3540036050855235,0.5758432149887085,-189.20938988259078,19.736660300433403,4.442585052691198,0.004714328795671463,0.0001978797372430563,6.657624013745556,-3.723849871342217,0.004780811257660389,0.0005580318393185735,-188.6466064453125,19.655357360839844,0.6146337985992432,-188.6466064453125,19.655357360839844,-188.64182563405484,19.655915392679162,4.52383889174666,19.68616107478738
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-188.6466064453125,19.655357360839844,6.335797230115806,-193.5978240966797,15.702159881591797,0.0,-195.6857147216797,19.847448348999023,4.641411826156158,0.5703549385070801,-192.79366893632996,19.76852699832531,4.145118460305895,0.004159183241426945,-0.0002744421362876892,2.966023307456377,-3.6916007062891785,0.00401657447218895,0.00020811142167076468,-192.6130828857422,19.698688507080078,0.6068044900894165,-192.6130828857422,19.698688507080078,-192.60906631127,19.69889661850175,4.116060775409652,20.22005000617355
