frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
230,230,-738.8037719726562,74.19439697265625,-738.9678327345562,94.19372406299618,20.0,-733.5682983398438,84.59827423095703,11.646924322140292,-729.757080078125,74.7641830444336,9.064617498944392,-729.38134765625,78.85491943359375,-729.757080078125,74.7641830444336
231,231,-737.1023559570312,74.11650848388672,-748.8243576111747,90.3212817689487,20.0,-756.3201293945312,80.10894775390625,20.130378642736773,-739.7604370117188,75.9598388671875,3.234696553818985,-738.4031372070312,80.81560516357422,-739.7604370117188,75.9598388671875
232,232,-735.4005126953125,74.0385971069336,-754.3437648644311,80.4536728864689,20.0,-759.5803833007812,74.73373413085938,24.189860644064158,-746.9286499023438,76.10352325439453,11.711612504630015,-747.3575439453125,80.18816375732422,-746.9286499023438,76.10352325439453
233,233,-732.982421875,73.9236831665039,-752.1386488550083,68.17572980113981,20.0,-756.207763671875,68.99457550048828,23.742632624981646,-752.0059814453125,74.93516540527344,19.050430836193037,-752.578125,76.80516815185547,-752.0059814453125,74.93516540527344
234,234,-730.5607299804688,73.80860137939453,-742.8428635674816,58.02414083901581,20.0,-740.9124755859375,60.599464416503906,16.78213146131161,-750.3803100585938,65.15399169921875,21.626789479472023,-751.12060546875,67.88347625732422,-750.3803100585938,65.15399169921875
235,235,-727.904541015625,73.682373046875,-728.76866353153,53.70104946014767,20.0,-731.3444213867188,56.973533630371094,17.059252375586414,-742.1824951171875,57.22087478637695,21.79084436883311,-743.1986694335938,60.47315216064453,-742.1824951171875,57.22087478637695
236,236,-723.4256591796875,73.21475219726562,-712.5520784840062,56.428887821115445,20.0,-720.5348510742188,60.263755798339844,13.269705318040502,-732.4688110351562,55.664730072021484,19.742894217353918,-734.4808959960938,58.22470474243164,-732.4688110351562,55.664730072021484
237,237,-718.9481811523438,72.74728393554688,-700.3597044550328,65.36700385457921,20.0,-708.9436645507812,68.56843566894531,10.84219190321858,-714.3428955078125,56.72883987426758,16.66730950129803,-716.8406372070312,59.552520751953125,-714.3428955078125,56.72883987426758
238,238,-715.749267578125,72.34666442871094,-696.3229172854054,77.1023888009339,20.0,-704.98681640625,73.8310775756836,10.864337882167455,-705.8654174804688,61.91819763183594,14.368138796881933,-708.6039428710938,62.94197082519531,-705.8654174804688,61.91819763183594
239,239,-712.5479736328125,71.94573974609375,-699.470753199005,87.07803321818866,20.0,-707.431640625,82.82462310791016,12.021936892482739,-702.46044921875,71.13262939453125,10.120241956007034,-704.018310546875,69.44721221923828,-702.46044921875,71.13262939453125
240,240,-709.3484497070312,71.54503631591797,-707.4584284047726,91.45553152515393,20.0,-714.8970947265625,85.7189712524414,15.221297353956679,-704.8936767578125,77.15360260009766,7.162472882540517,-705.3460693359375,76.03951263427734,-704.8936767578125,77.15360260009766
241,241,-706.1504516601562,71.17790222167969,-716.146864776744,88.50048069032898,20.0,-728.823486328125,81.77671813964844,25.02801230457386,-709.3311157226562,79.1376953125,8.571751858701335,-710.40478515625,80.17760467529297,-709.3311157226562,79.1376953125
242,242,-702.950439453125,70.81053924560547,-721.1349980914081,79.13651228969125,20.0,-730.1737670898438,77.27374267578125,27.980038709693932,-716.93896484375,78.92277526855469,16.170566344324346,-717.8789672851562,80.52377319335938,-716.93896484375,78.92277526855469
243,243,-699.7487182617188,70.4429702758789,-719.393834183076,66.69204766451561,20.0,-724.949951171875,66.07772827148438,25.576502457311726,-720.8533935546875,75.16148376464844,21.625718225421917,-721.013916015625,76.50091552734375,-720.8533935546875,75.16148376464844
244,244,-696.5949096679688,70.09808349609375,-710.4326445381348,55.657962524890245,20.0,-716.3045654296875,59.37492370605469,22.437840496094175,-719.0684204101562,65.72016143798828,22.895957866533198,-719.3960571289062,68.5250473022461,-719.0684204101562,65.72016143798828
245,245,-693.4392700195312,69.75299835205078,-696.3501934353012,49.96596914432174,20.0,-706.9202880859375,55.572078704833984,19.566203774559618,-712.9073486328125,56.12687683105469,23.76293905639308,-712.0359497070312,60.64109420776367,-712.9073486328125,56.12687683105469
246,246,-690.28173828125,69.40769958496094,-681.18892038554,51.59420294012855,20.0,-676.1766357421875,50.60530090332031,23.504980617325096,-697.2632446289062,51.714866638183594,19.02045658140031,-696.1660766601562,55.922271728515625,-697.2632446289062,51.714866638183594
247,247,-687.0963745117188,69.0923843383789,-669.3638086764832,59.84272980974713,20.0,-670.213623046875,66.3663330078125,17.10142253967683,-684.536865234375,54.98871994018555,14.334030737991167,-683.2023315429688,59.371891021728516,-684.536865234375,54.98871994018555
248,248,-683.9093627929688,68.77690887451172,-664.0974172804628,71.51311336421901,20.0,-669.32763671875,70.88899993896484,14.733895071164776,-673.6203002929688,59.196388244628906,14.058847131557993,-673.1732788085938,63.54339599609375,-673.6203002929688,59.196388244628906
249,249,-680.722900390625,68.46148681640625,-666.1612340760184,82.17125975916699,20.0,-670.495849609375,73.57322692871094,11.43339208887769,-667.0191650390625,64.07780456542969,14.387808473259252,-667.2968139648438,67.276123046875,-667.0191650390625,64.07780456542969
250,250,-677.4625244140625,68.1313247680664,-673.5383945292485,87.74257675887795,20.0,-675.9916381835938,83.79269409179688,15.730289107237295,-665.7175903320312,70.9053726196289,12.068090904282158,-665.5147705078125,73.33926391601562,-665.7175903320312,70.9053726196289
251,251,-674.2022705078125,67.80116271972656,-682.3674543867934,86.05848377793306,20.0,-683.3070068359375,80.86491394042969,15.923498973564243,-666.7313842773438,76.90280151367188,11.775142029039728,-667.2161865234375,77.53718566894531,-666.7313842773438,76.90280151367188
252,252,-670.9393310546875,67.47074127197266,-688.1730242818551,77.61962385834033,20.0,-696.3035278320312,75.3289566040039,26.553606654546687,-672.7503051757812,78.2870864868164,10.966902528697178,-674.7489624023438,78.1276626586914,-672.7503051757812,78.2870864868164
253,253,-667.6696166992188,67.14066314697266,-687.5960147159178,65.42641051678903,20.0,-696.136474609375,67.21782684326172,28.466962491861516,-681.2813720703125,73.62632751464844,15.077921825392213,-681.2216796875,74.3848648071289,-681.2813720703125,73.62632751464844
254,254,-664.3983764648438,66.81043243408203,-679.6454773654021,53.867252217141825,20.0,-678.636962890625,55.33847427368164,18.285053115548205,-680.6832275390625,67.69403076171875,16.308804999572654,-680.1803588867188,68.64839935302734,-680.6832275390625,67.69403076171875
255,255,-661.1251220703125,66.4800033569336,-666.0520841531494,47.09637509403381,20.0,-670.856201171875,42.533382415771484,25.848298879821282,-677.40869140625,57.566673278808594,18.563460975795753,-675.82666015625,57.63093185424805,-677.40869140625,57.566673278808594
256,256,-657.9371337890625,66.1640853881836,-650.7211703250657,47.511207023538006,20.0,-661.92578125,43.351890563964844,23.1582715517751,-670.0159912109375,48.648983001708984,21.276221662378717,-666.9462890625,49.84528350830078,-670.0159912109375,48.648983001708984
257,257,-654.7457885742188,65.84784698486328,-638.0565288844158,54.82656706797896,20.0,-650.4705810546875,56.21089172363281,10.542689696752635,-661.870849609375,49.740299224853516,17.613051683217687,-658.5057373046875,49.61619186401367,-661.870849609375,49.740299224853516
258,258,-651.2394409179688,65.5003890991211,-631.2512700635422,66.18815787876491,20.0,-641.3211059570312,62.549293518066406,10.348059408694732,-653.1270141601562,54.116172790527344,11.539640969522152,-650.6578369140625,53.188079833984375,-653.1270141601562,54.116172790527344
259,259,-647.942626953125,65.1369400024414,-632.05040041705,77.27930944691457,20.0,-639.277099609375,71.09693908691406,10.517269285902774,-642.2982177734375,59.31647872924805,8.107843388995878,-643.299072265625,59.259185791015625,-642.2982177734375,59.31647872924805
260,260,-644.6431274414062,64.77320098876953,-638.726358631532,83.87796078444606,20.0,-648.5557861328125,80.22906494140625,15.943419600507665,-642.248779296875,68.87354278564453,4.748231869698482,-641.83447265625,67.84561157226562,-642.248779296875,68.87354278564453
261,261,-641.3435668945312,64.40945434570312,-647.5912330111153,83.40857717007815,20.0,-657.93505859375,79.90149688720703,22.699801296773757,-653.2136840820312,73.9071044921875,15.202139334646212,-650.6702880859375,74.06768035888672,-653.2136840820312,73.9071044921875
262,262,-638.0413818359375,64.03466796875,-654.1420863847985,75.89920812125007,20.0,-659.970703125,71.52952575683594,23.17472816372529,-655.9619140625,75.96624755859375,21.529237487473658,-653.9541015625,74.7209243774414,-655.9619140625,75.96624755859375
263,263,-634.7399291992188,63.65995788574219,-654.7370299152872,64.00049121952175,20.0,-661.276611328125,65.87350463867188,26.628843152454404,-657.3136596679688,74.3360366821289,24.971022520962777,-656.6640014648438,72.35753631591797,-657.3136596679688,74.3360366821289
264,264,-631.4374389648438,63.28512954711914,-647.9327766593274,51.97567180835249,20.0,-652.7379150390625,49.31665802001953,25.472111765453565,-655.041748046875,66.527099609375,23.825905588762545,-655.8289184570312,65.19512176513672,-655.041748046875,66.527099609375
265,265,-628.2564697265625,62.93982696533203,-635.147403028124,44.1644431281523,20.0,-636.3145141601562,43.95834732055664,20.621072949747152,-648.0899658203125,57.665771484375,20.52274904872662,-648.7838745117188,56.27498245239258,-648.0899658203125,57.665771484375
266,266,-624.7681884765625,62.56117630004883,-619.5053367400699,43.266037233442,20.0,-622.1472778320312,39.61921310424805,23.09118550192031,-636.0222778320312,50.38920593261719,16.577436166262533,-637.2772827148438,48.152061462402344,-636.0222778320312,50.38920593261719
267,267,-621.5926513671875,62.21646499633789,-606.1230675922938,49.540031040704136,20.0,-606.1604614257812,49.5444450378418,19.968289266138036,-621.8927001953125,48.36688995361328,13.852824916359824,-622.8285522460938,46.3784065246582,-621.8927001953125,48.36688995361328
268,268,-618.3226928710938,61.89715576171875,-598.3695288774554,60.529220586729025,20.0,-601.2523193359375,57.690338134765625,17.581096870679215,-608.0767211914062,50.145652770996094,15.590951164118302,-610.0823364257812,49.00571823120117,-608.0767211914062,50.145652770996094
269,269,-615.0549926757812,61.578067779541016,-598.0001527524735,72.02471485840553,20.0,-601.281982421875,66.84323120117188,14.74509265181763,-600.1650390625,56.35020446777344,15.781041581980348,-601.7130737304688,54.86701202392578,-600.1650390625,56.35020446777344
270,270,-611.7886352539062,61.259117126464844,-603.9417551068,79.65548828919553,20.0,-606.5398559570312,76.83430480957031,16.435819282021324,-598.0707397460938,65.78648376464844,14.445681217575036,-598.6137084960938,63.45204162597656,-598.0707397460938,65.78648376464844
271,271,-609.2074584960938,61.02897644042969,-613.4715823858511,80.56912094994652,20.0,-616.8361206054688,77.06448364257812,17.757645587441154,-601.770751953125,72.23703002929688,13.450838987109796,-602.1082153320312,70.05490112304688,-601.770751953125,72.23703002929688
272,272,-606.6270751953125,60.798919677734375,-621.4246410650595,74.25373459026657,20.0,-625.1641845703125,71.79913330078125,21.555257449944293,-607.6805419921875,73.77641296386719,13.020181422842782,-608.6054077148438,72.57451629638672,-607.6805419921875,73.77641296386719
273,273,-604.047607421875,60.56893539428711,-623.9040842650712,62.96065598323785,20.0,-625.6637573242188,57.975093841552734,21.77121839955879,-612.3257446289062,69.68656921386719,12.314982829317529,-614.2813110351562,68.28812408447266,-612.3257446289062,69.68656921386719
274,274,-603.1896362304688,60.42048645019531,-620.7588902900095,50.864267962147345,20.0,-621.7138671875,49.32012176513672,21.595490934237425,-615.7990112304688,62.772499084472656,12.826858591347502,-617.251220703125,61.332908630371094,-615.7990112304688,62.772499084472656
275,275,-602.3318481445312,60.272071838378906,-611.1139302424652,42.3033480655244,20.0,-611.906005859375,39.8740348815918,22.533184587162882,-614.3060913085938,53.366661071777344,13.822705856944012,-615.5677490234375,52.67555236816406,-614.3060913085938,53.366661071777344
276,276,-601.4740600585938,60.1236572265625,-598.2199371329756,40.390165797396534,20.0,-601.2574462890625,39.964515686035156,20.160305284795808,-609.4508056640625,46.963783264160156,15.38865663924828,-609.747802734375,46.13583755493164,-609.4508056640625,46.963783264160156
277,277,-601.4366455078125,60.10139465332031,-587.3502180522911,45.90376944554938,20.0,-588.5794067382812,45.250553131103516,19.643219763947457,-600.7435302734375,44.615108489990234,15.501789182564423,-600.7417602539062,43.68654251098633,-600.7435302734375,44.615108489990234
278,278,-601.399169921875,60.07913589477539,-581.6918750441097,56.66995291335498,20.0,-583.0537719726562,53.39988327026367,19.523474115465365,-591.3108520507812,46.66794204711914,16.78196287350328,-591.8167114257812,45.86228942871094,-591.3108520507812,46.66794204711914
279,279,-601.3616943359375,60.05686569213867,-583.3244741958098,68.6973916956046,20.0,-582.489013671875,67.10557556152344,20.146026562834685,-584.0773315429688,54.55535125732422,18.138794288359804,-585.3511352539062,53.05061340332031,-584.0773315429688,54.55535125732422
280,280,-601.0995483398438,60.101402282714844,-591.4054815908371,77.59497452699367,20.0,-592.8878173828125,76.83406066894531,18.63905528670791,-584.4810791015625,64.26966857910156,17.133241483773396,-585.4639282226562,62.540199279785156,-584.4810791015625,64.26966857910156
281,281,-600.837646484375,60.145896911621094,-603.0731654805705,80.0205655835172,20.0,-606.5191040039062,76.90187072753906,17.692982169944294,-589.3739624023438,71.47631072998047,16.118136679774302,-591.4607543945312,69.69864654541016,-589.3739624023438,71.47631072998047
282,282,-600.5753784179688,60.19044876098633,-613.9134269956631,75.09334982551282,20.0,-616.8688354492188,71.94132995605469,20.088801629012153,-600.112060546875,74.67656707763672,14.493525704040021,-601.0772705078125,72.70709228515625,-600.112060546875,74.67656707763672
283,283,-599.8977661132812,60.17464828491211,-619.4037786048456,64.59228075931924,20.0,-621.4120483398438,62.44038772583008,21.633259461725004,-609.5308227539062,72.61625671386719,15.734973801723836,-610.1700439453125,70.59223175048828,-609.5308227539062,72.61625671386719
284,284,-599.28173828125,60.16028594970703,-617.7392392785664,52.4582954969693,20.0,-621.6069946289062,49.265323638916016,24.841845236256553,-615.6347045898438,64.94029235839844,17.03725237111704,-616.5873413085938,63.17125701904297,-615.6347045898438,64.94029235839844
285,285,-598.6656494140625,60.14591979980469,-609.246072489213,43.173747058790596,20.0,-611.8414306640625,39.824039459228516,24.219414363781546,-616.1096801757812,55.66450119018555,18.010478116097605,-617.1190795898438,54.07292175292969,-616.1096801757812,55.66450119018555
286,286,-597.80810546875,60.045772552490234,-596.5971004713732,40.08246954681684,20.0,-597.114501953125,40.092613220214844,19.96521107266477,-609.8463745117188,49.02275466918945,16.322586952026587,-610.3203125,47.194252014160156,-609.8463745117188,49.02275466918945
287,287,-596.9498291015625,59.94552993774414,-584.395421366742,44.3767520015065,20.0,-588.6065673828125,45.2874755859375,16.866196177208327,-601.7967529296875,46.293968200683594,14.486469841076586,-602.4269409179688,44.4294548034668,-601.7967529296875,46.293968200683594
288,288,-596.0921020507812,59.845359802246094,-576.838940233438,54.430956784812196,20.0,-578.6815795898438,53.54454803466797,18.515575100257085,-591.2181396484375,48.24571990966797,12.58201713307331,-591.7944946289062,46.33176040649414,-591.2181396484375,48.24571990966797
289,289,-594.8851928710938,59.681861877441406,-576.0562073417203,66.42495493142245,20.0,-578.3800048828125,62.003360748291016,16.667650930345875,-583.0943603515625,52.098175048828125,14.019131122081646,-584.1871948242188,51.45619201660156,-583.0943603515625,52.098175048828125
290,290,-593.7744140625,59.53138732910156,-582.3356062573865,75.93729102251862,20.0,-582.5723876953125,71.713134765625,16.549331265595274,-579.8761596679688,60.401275634765625,13.925450832179125,-580.8178100585938,59.360496520996094,-579.8761596679688,60.401275634765625
291,291,-592.55859375,59.36668395996094,-592.7418831995726,79.36584406676731,20.0,-596.96337890625,76.77854919433594,17.960378147821864,-584.4421997070312,68.50206756591797,12.220109896753266,-585.1041870117188,67.16972351074219,-584.4421997070312,68.50206756591797
292,292,-590.8184204101562,59.179298400878906,-602.5559970581064,75.37279383680918,20.0,-606.22216796875,71.66561889648438,19.82885872580316,-591.5109252929688,72.42646789550781,13.26525772957864,-591.7969970703125,70.82894897460938,-591.5109252929688,72.42646789550781
293,293,-589.0809326171875,58.99219512939453,-608.0303439367642,65.38905456520358,20.0,-611.302490234375,62.294883728027344,22.46564877570917,-599.0664672851562,71.0415267944336,15.649194745395649,-599.3280029296875,69.32205200195312,-599.0664672851562,71.0415267944336
294,294,-587.4931640625,58.82122039794922,-606.6438557005173,53.05485154176464,20.0,-606.056396484375,49.556175231933594,20.74691928641119,-602.6427001953125,64.27184295654297,16.10024010117994,-603.0156860351562,62.467533111572266,-602.6427001953125,64.27184295654297
295,295,-585.1982421875,58.60494613647461,-597.4651938040003,42.808683982457254,20.0,-597.12109375,40.083534240722656,22.027189743440054,-601.8858032226562,54.583038330078125,17.165384810869174,-601.689697265625,53.8561897277832,-601.8858032226562,54.583038330078125
296,296,-582.7028198242188,58.369781494140625,-583.5477304870495,38.38763631471019,20.0,-589.0606079101562,36.367706298828125,22.90224404388955,-598.5075073242188,45.6214599609375,20.305365027169216,-597.7384643554688,45.01223373413086,-598.5075073242188,45.6214599609375
297,297,-580.4057006835938,58.15330123901367,-569.5159858999986,41.377899248839206,20.0,-574.4136962890625,40.331321716308594,18.802315569413278,-588.8584594726562,41.230716705322266,18.916209938727285,-588.0867919921875,40.95192337036133,-588.8584594726562,41.230716705322266
298,298,-577.5111083984375,57.838523864746094,-558.915544371201,50.47611946747566,20.0,-561.8578491210938,49.03189468383789,17.960546860654663,-577.158935546875,42.65007019042969,15.192536020501423,-576.2337646484375,41.889591217041016,-577.158935546875,42.65007019042969
299,299,-574.6156005859375,57.523643493652344,-555.1938317611333,62.298043530920474,20.0,-561.7291870117188,58.26176834106445,12.907535903346401,-568.6355590820312,48.05345916748047,11.200236049303282,-567.7159423828125,46.831607818603516,-568.6355590820312,48.05345916748047
300,300,-571.7047119140625,57.20708465576172,-558.6420467788541,72.35194449550315,20.0,-560.66162109375,72.38909912109375,18.77347645193136,-562.323974609375,58.45563507080078,9.4634618675435,-561.6102294921875,56.56287384033203,-562.323974609375,58.45563507080078
301,301,-568.8550415039062,56.87386703491211,-566.9841644295088,76.78617024103305,20.0,-569.670166015625,71.80532836914062,14.953694043451803,-561.4349365234375,64.51225280761719,10.649079543971887,-561.5261840820312,63.69824981689453,-561.4349365234375,64.51225280761719
302,302,-566.25830078125,56.570220947265625,-576.2713644259702,73.88318015263495,20.0,-578.3900146484375,71.64344024658203,19.34891266713957,-565.8972778320312,70.68583679199219,14.120231876486951,-565.886474609375,68.67679595947266,-565.8972778320312,70.68583679199219
303,303,-563.42236328125,56.23860549926758,-581.6149186920642,64.54709077785213,20.0,-582.7658081054688,61.675575256347656,20.09302112194676,-571.592041015625,69.98628234863281,15.991943379030438,-571.1327514648438,67.91280364990234,-571.592041015625,69.98628234863281
304,304,-561.7368774414062,56.00497055053711,-581.3783778810077,52.235161472992644,20.0,-583.0098266601562,49.433738708496094,22.264758170377014,-574.8642578125,63.29629135131836,15.016373544477469,-575.450439453125,61.67646789550781,-574.8642578125,63.29629135131836
305,305,-559.8888549804688,55.748802185058594,-573.7126997039734,41.29538331406362,20.0,-574.4354248046875,40.997989654541016,20.716881134991,-574.7303466796875,54.95089340209961,14.862924822655268,-575.4210205078125,53.15395736694336,-574.7303466796875,54.95089340209961
306,306,-560.1390380859375,55.755977630615234,-563.0309355108933,35.96615880164325,20.0,-567.2463989257812,36.729671478271484,20.310462917187735,-570.9544067382812,47.27377700805664,13.744814530848835,-572.3656005859375,45.53623580932617,-570.9544067382812,47.27377700805664
307,307,-560.3895874023438,55.76316452026367,-551.2796465574916,37.95841858544914,20.0,-556.4862670898438,36.73418045043945,19.425193543221106,-564.8059692382812,42.22990798950195,14.235640514153319,-566.1065673828125,40.11787414550781,-564.8059692382812,42.22990798950195
308,308,-560.6649780273438,55.77106475830078,-542.923527118139,46.53846384435036,20.0,-544.3571166992188,44.31096649169922,19.93188885624037,-554.8411865234375,41.88189697265625,15.060728045441776,-556.267578125,39.76448059082031,-554.8411865234375,41.88189697265625
309,309,-561.0635375976562,55.83820343017578,-541.2542320224524,58.59345525681452,20.0,-544.9647216796875,58.33302688598633,16.290979652442836,-548.3274536132812,47.17621994018555,15.402525547387246,-549.5274047851562,44.96725082397461,-548.3274536132812,47.17621994018555
310,310,-561.426025390625,55.899269104003906,-546.8775473491885,69.62303632287785,20.0,-550.7910766601562,67.74848937988281,15.921876637067587,-545.8637084960938,55.917625427246094,15.562327720505559,-547.34375,53.55250930786133,-545.8637084960938,55.917625427246094
311,311,-561.7883911132812,55.96030807495117,-557.8831186829856,75.57532393640723,20.0,-561.037353515625,72.19737243652344,16.254424522416457,-549.2474975585938,64.20333099365234,15.007379451064574,-550.6593017578125,61.79974365234375,-549.2474975585938,64.20333099365234
312,312,-561.8179931640625,55.98184585571289,-570.0007271450413,74.23130789152464,20.0,-574.250244140625,71.56800842285156,19.93713439573285,-557.5767822265625,69.89613342285156,14.546314609460344,-559.1251831054688,67.50231170654297,-557.5767822265625,69.89613342285156
313,313,-561.8506469726562,56.005558013916016,-579.0940900856507,66.1378662212756,20.0,-582.6656494140625,61.800994873046875,21.6067446651253,-567.1695556640625,69.75756072998047,14.744774273286147,-568.637451171875,67.37236022949219,-567.1695556640625,69.75756072998047
314,314,-561.8803100585938,56.027099609375,-581.8050506616795,54.29368912719137,20.0,-582.743896484375,53.350181579589844,21.034617388586664,-574.2890625,65.6253433227539,15.687683689236065,-575.7055053710938,63.118431091308594,-574.2890625,65.6253433227539
315,315,-561.5739135742188,56.06791305541992,-576.8085629411005,43.110079182886686,20.0,-578.3977661132812,41.299774169921875,22.3861551052761,-577.3786010742188,57.02561569213867,15.833677441233743,-578.9204711914062,54.61357116699219,-577.3786010742188,57.02561569213867
316,316,-561.2676391601562,56.10872268676758,-566.1759621784579,36.72036625441339,20.0,-570.9979248046875,38.057342529296875,20.506847254361112,-576.1309814453125,49.126861572265625,16.421489838254878,-577.537109375,46.387203216552734,-576.1309814453125,49.126861572265625
317,317,-560.961181640625,56.14955139160156,-553.7272873191976,37.50361958473229,20.0,-556.6949462890625,38.00797653198242,18.636456274251465,-569.2369995117188,43.51723861694336,15.101804113161696,-571.2659301757812,41.09678268432617,-569.2369995117188,43.51723861694336
318,318,-560.7025756835938,56.1977653503418,-544.002727072001,45.19253675890022,20.0,-544.5281982421875,44.57550811767578,19.917011542882854,-559.3031005859375,42.837196350097656,13.433664226831214,-560.6448974609375,40.42008590698242,-559.3031005859375,42.837196350097656
319,319,-560.44384765625,56.246002197265625,-540.4563473100229,56.95298869612619,20.0,-540.4036254882812,52.789085388183594,20.33619380234315,-549.111328125,45.580162048339844,15.5623309632137,-550.873291015625,43.22426223754883,-549.111328125,45.580162048339844
320,320,-560.1849975585938,56.29426574707031,-544.3044528984275,68.45190948656462,20.0,-545.3859252929688,67.56918334960938,18.604738828245782,-545.7422485351562,54.35477066040039,14.572393096029959,-546.227783203125,51.93296432495117,-545.7422485351562,54.35477066040039
321,321,-559.9381713867188,56.76070022583008,-554.0397739750697,75.87113998985048,20.0,-555.9417114257812,72.34212493896484,16.085785287341846,-546.5223388671875,62.73759460449219,14.686995220459321,-547.6100463867188,60.69633102416992,-546.5223388671875,62.73759460449219
322,322,-559.69091796875,57.22782516479492,-565.9568482941664,76.22093226071333,20.0,-569.3377685546875,71.95038604736328,17.601577348872308,-553.7213134765625,68.42633056640625,12.69026008492589,-554.6285400390625,66.96412658691406,-553.7213134765625,68.42633056640625
323,323,-559.4190673828125,57.74142074584961,-575.531171895362,69.59047506156116,20.0,-578.7598266601562,67.19391632080078,21.527067659545036,-562.858154296875,70.80233764648438,13.506104882154691,-564.1865844726562,69.31891632080078,-562.858154296875,70.80233764648438
324,324,-558.9118041992188,58.914100646972656,-578.9092230851325,59.235407200442225,20.0,-583.474853515625,57.4730110168457,24.605286648244213,-571.5703125,68.5440902709961,15.905173138314051,-572.9058227539062,66.50789642333984,-571.5703125,68.5440902709961
325,325,-558.4044799804688,60.08686065673828,-574.8889363403323,48.761548364366234,20.0,-578.4637451171875,49.46052551269531,22.70006864347998,-576.4403076171875,62.4472541809082,18.189627157541498,-577.2526245117188,60.43551254272461,-576.4403076171875,62.4472541809082
326,326,-557.8973999023438,61.259117126464844,-564.7702780406842,42.477116538254805,20.0,-571.2353515625,41.391788482666016,23.92930634033035,-575.3140869140625,52.522377014160156,19.485163952456915,-576.8016357421875,51.99103546142578,-575.3140869140625,52.522377014160156
327,327,-557.3032836914062,62.58571243286133,-552.0218826799957,43.295642361535215,20.0,-556.4656982421875,41.72108459472656,20.88143300179878,-569.2847900390625,46.3285026550293,20.195379771605296,-570.744873046875,46.28521728515625,-569.2847900390625,46.3285026550293
328,328,-556.6494140625,64.0456771850586,-541.167649420245,51.384122637459654,20.0,-544.546142578125,48.01092529296875,20.089859354046354,-559.165283203125,44.843257904052734,19.366530504359698,-560.5186157226562,45.08406448364258,-559.165283203125,44.843257904052734
329,329,-555.9979248046875,65.5003890991211,-536.0434548043088,64.15163893545618,20.0,-536.3158569335938,62.69841384887695,19.880514605646443,-548.3651123046875,50.23054504394531,17.071261351450964,-549.510986328125,50.30595016479492,-548.3651123046875,50.23054504394531
330,330,-555.2718505859375,67.09474182128906,-538.2270626888413,77.55778179746252,20.0,-539.697021484375,76.07990264892578,17.980779088831927,-542.7916259765625,59.90483093261719,14.403153296674022,-543.1190185546875,60.35219192504883,-542.7916259765625,59.90483093261719
331,331,-554.5454711914062,68.68971252441406,-546.7162822398573,87.09361972807444,20.0,-551.170654296875,86.41312408447266,18.041859837578613,-542.9163208007812,72.81336212158203,12.338623294679076,-543.4208374023438,71.79991149902344,-542.9163208007812,72.81336212158203
332,332,-553.8839111328125,70.14241027832031,-558.1668203246244,89.67844592669825,20.0,-560.827392578125,86.22048950195312,17.51332538676799,-548.3919677734375,81.32545471191406,12.45880911910586,-548.5009765625,80.13758087158203,-548.3919677734375,81.32545471191406
333,333,-552.7705078125,72.56969451904297,-567.5810032505703,86.01027578917027,20.0,-569.782958984375,81.72759246826172,19.320729533941932,-555.6908569335938,85.32615661621094,13.086472566186659,-556.135498046875,83.90647888183594,-555.6908569335938,85.32615661621094
334,334,-551.6575927734375,74.99594116210938,-571.516360007563,77.36856922837372,20.0,-574.4744873046875,76.50509643554688,22.866749346803328,-563.947509765625,85.8261947631836,16.380978381599803,-564.1102294921875,83.98294830322266,-563.947509765625,85.8261947631836
335,335,-551.047119140625,76.36161041259766,-568.6071770570295,66.78850402164387,20.0,-570.3895263671875,61.82916259765625,24.193403167230784,-567.1604614257812,78.71598815917969,16.284437177016745,-568.1273803710938,77.13600158691406,-567.1604614257812,78.71598815917969
336,336,-550.3771362304688,77.8604965209961,-559.1419378709434,59.88333734043772,20.0,-561.962158203125,57.96775817871094,23.02029045997357,-566.6018676757812,72.03887939453125,17.23755018671914,-567.4368286132812,70.17546081542969,-566.6018676757812,72.03887939453125
337,337,-549.70703125,79.35966491699219,-546.4339366581277,59.629311352175975,20.0,-550.6720581054688,58.272613525390625,21.109121564475895,-561.5203857421875,66.92222595214844,17.153577829779422,-562.2496948242188,65.05406951904297,-561.5203857421875,66.92222595214844
338,338,-549.3936157226562,79.93855285644531,-535.2935441799101,65.75447789579175,20.0,-536.2849731445312,62.615570068359375,21.723771378776597,-550.8302001953125,64.81031036376953,15.19629875542983,-551.7178955078125,63.03122329711914,-550.8302001953125,64.81031036376953
339,339,-549.0498657226562,80.57357788085938,-529.3393021249079,77.18334445834708,20.0,-531.2552490234375,76.4875717163086,18.257706040159093,-540.8966674804688,69.49964141845703,13.751607555109093,-541.8635864257812,67.4932632446289,-540.8966674804688,69.49964141845703
340,340,-548.73681640625,81.15190887451172,-530.7079122142252,89.80977313972122,20.0,-530.9715576171875,86.35124206542969,18.510469617828274,-533.85107421875,76.66277313232422,15.547914978687741,-534.9401245117188,74.72992706298828,-533.85107421875,76.66277313232422
