frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y
277,/yh/study/new_data/model_dataset_flight/vi/vi_000277.jpg,-601.4366455078125,60.10139465332031,-609.5473022460938,57.87636947631836,-609.5442504882812,57.59357833862305,70.17362213134766,63.69015121459961,-605.0762329101562,53.6328239440918,7.4221966748118735,-605.0762329101562,53.6328239440918,-609.178955078125,57.60822296142578,-611.648193359375,53.67440414428711
278,/yh/study/new_data/model_dataset_flight/vi/vi_000278.jpg,-601.399169921875,60.07913589477539,-609.5869140625,57.949947357177734,-609.5931396484375,57.72764587402344,69.50245666503906,63.90705108642578,-605.3409423828125,53.5302848815918,7.643626084960008,-605.3409423828125,53.5302848815918,-608.6691284179688,57.74259567260742,-611.8718872070312,53.773780822753906
279,/yh/study/new_data/model_dataset_flight/vi/vi_000279.jpg,-601.3616943359375,60.05686569213867,-609.6187744140625,58.05500411987305,-609.62841796875,57.91545104980469,68.74128723144531,64.24507904052734,-600.0146484375,55.95323944091797,4.319060205901855,-600.0146484375,55.95323944091797,-608.6121826171875,57.88561248779297,-612.0020751953125,53.94158935546875
280,/yh/study/new_data/model_dataset_flight/vi/vi_000280.jpg,-601.0995483398438,60.101402282714844,-609.5914306640625,57.912986755371094,-609.5941162109375,57.67634582519531,69.30233764648438,63.87861633300781,-602.2562866210938,55.381168365478516,4.859902435722081,-602.2562866210938,55.381168365478516,-608.7344360351562,57.92953109741211,-611.7462158203125,53.79982376098633
281,/yh/study/new_data/model_dataset_flight/vi/vi_000281.jpg,-600.837646484375,60.145896911621094,-609.5870971679688,57.89718246459961,-609.593505859375,57.63648986816406,69.41828918457031,63.94474792480469,-603.9575805664062,54.94947052001953,6.0610919741869465,-603.9575805664062,54.94947052001953,-608.9365844726562,57.94778823852539,-611.5191040039062,53.74291229248047
282,/yh/study/new_data/model_dataset_flight/vi/vi_000282.jpg,-600.5753784179688,60.19044876098633,-609.5944213867188,57.897743225097656,-609.6050415039062,57.625057220458984,69.34101104736328,63.989501953125,-602.6425170898438,56.36955261230469,4.3442271657650835,-602.6425170898438,56.36955261230469,-609.1478881835938,57.954071044921875,-611.5143432617188,53.68794631958008
283,/yh/study/new_data/model_dataset_flight/vi/vi_000283.jpg,-599.8977661132812,60.17464828491211,-609.5888671875,57.88113784790039,-609.5946044921875,57.60957717895508,69.43748474121094,64.07080078125,-602.4678344726562,56.03807830810547,4.869955086536075,-602.4678344726562,56.03807830810547,-609.3211059570312,57.94570541381836,-611.4944458007812,53.65354919433594
284,/yh/study/new_data/model_dataset_flight/vi/vi_000284.jpg,-599.28173828125,60.16028594970703,-609.590087890625,57.90562438964844,-609.5947265625,57.64912033081055,69.39940643310547,64.07688903808594,-602.905029296875,56.47517776489258,5.168003494357886,-602.905029296875,56.47517776489258,-609.4493408203125,57.94430160522461,-611.5294799804688,53.717674255371094
285,/yh/study/new_data/model_dataset_flight/vi/vi_000285.jpg,-598.6656494140625,60.14591979980469,-609.579833984375,57.91164016723633,-609.5836181640625,57.64522171020508,69.603759765625,63.83245086669922,-606.6072998046875,55.70888900756836,9.09709036880296,-606.6072998046875,55.70888900756836,-609.5281982421875,57.942134857177734,-611.53466796875,53.74214553833008
286,/yh/study/new_data/model_dataset_flight/vi/vi_000286.jpg,-597.80810546875,60.045772552490234,-609.562255859375,57.88134002685547,-609.5579833984375,57.60799789428711,69.60401153564453,64.0241470336914,-606.99560546875,55.10430145263672,10.432079988223226,-606.99560546875,55.10430145263672,-609.564697265625,57.92579650878906,-611.4755859375,53.64008712768555
287,/yh/study/new_data/model_dataset_flight/vi/vi_000287.jpg,-596.9498291015625,59.94552993774414,-604.0885009765625,58.43449020385742,-603.9547119140625,58.42188262939453,69.24369812011719,62.77037048339844,-599.15380859375,63.45208740234375,4.141674885178979,-599.15380859375,63.45208740234375,-606.6030883789062,58.139305114746094,-606.5654296875,57.96331024169922
288,/yh/study/new_data/model_dataset_flight/vi/vi_000288.jpg,-596.0921020507812,59.845359802246094,-604.1590576171875,58.4962043762207,-604.0430297851562,58.510498046875,68.90400695800781,62.944366455078125,-600.8707275390625,61.975341796875,5.231833794635926,-600.8707275390625,61.975341796875,-604.8609008789062,58.3180046081543,-606.7772216796875,58.03278350830078
289,/yh/study/new_data/model_dataset_flight/vi/vi_000289.jpg,-594.8851928710938,59.681861877441406,-603.9931640625,58.32508850097656,-603.8314208984375,58.26677703857422,69.58773040771484,63.10559844970703,-599.0740966796875,62.49776840209961,5.04739979328603,-599.0740966796875,62.49776840209961,-603.8426513671875,58.3714599609375,-606.1705322265625,57.84374237060547
290,/yh/study/new_data/model_dataset_flight/vi/vi_000290.jpg,-593.7744140625,59.53138732910156,-603.9542236328125,58.314727783203125,-603.7864990234375,58.238704681396484,69.56512451171875,62.95018005371094,-599.7313842773438,61.77472686767578,6.36538030488878,-599.7313842773438,61.77472686767578,-603.3793334960938,58.394405364990234,-606.0321655273438,57.82012939453125
291,/yh/study/new_data/model_dataset_flight/vi/vi_000291.jpg,-592.55859375,59.36668395996094,-599.7095947265625,58.00916290283203,-599.66943359375,57.92926025390625,64.6650390625,63.11233901977539,-594.720458984375,61.47042465209961,3.0165188862925043,-594.720458984375,61.47042465209961,-600.9310302734375,58.2760009765625,-601.2152709960938,57.733299255371094
292,/yh/study/new_data/model_dataset_flight/vi/vi_000292.jpg,-590.8184204101562,59.179298400878906,-599.6748657226562,57.972896575927734,-599.6246337890625,57.85723114013672,64.7409439086914,63.014766693115234,-595.268310546875,60.579307556152344,4.664927423199235,-595.268310546875,60.579307556152344,-599.6008911132812,58.16471862792969,-601.01611328125,57.659027099609375
293,/yh/study/new_data/model_dataset_flight/vi/vi_000293.jpg,-589.0809326171875,58.99219512939453,-599.7138671875,57.99470520019531,-599.6715087890625,57.9018669128418,64.89212799072266,63.031394958496094,-593.9050903320312,62.567264556884766,6.004466593217238,-593.9050903320312,62.567264556884766,-599.0302124023438,58.088966369628906,-601.2051391601562,57.70343780517578
294,/yh/study/new_data/model_dataset_flight/vi/vi_000294.jpg,-587.4931640625,58.82122039794922,-595.4713134765625,57.70113754272461,-595.5206298828125,57.361053466796875,59.180423736572266,61.60441589355469,-589.197998046875,58.16599655151367,1.826411017054412,-589.197998046875,58.16599655151367,-596.6322631835938,57.91518783569336,-596.7606201171875,53.5401496887207
295,/yh/study/new_data/model_dataset_flight/vi/vi_000295.jpg,-585.1982421875,58.60494613647461,-595.4866333007812,57.69969177246094,-595.5385131835938,57.3547477722168,59.098236083984375,61.585479736328125,-591.1649780273438,57.1219596862793,6.148266860989265,-591.1649780273438,57.1219596862793,-595.301025390625,57.7907829284668,-596.7717895507812,53.53281784057617
296,/yh/study/new_data/model_dataset_flight/vi/vi_000296.jpg,-582.7028198242188,58.369781494140625,-590.5156860351562,57.41189193725586,-590.56396484375,57.029300689697266,61.592079162597656,61.35466003417969,-587.3535766601562,56.951141357421875,4.862312102747908,-587.3535766601562,56.951141357421875,-592.0587158203125,57.5924072265625,-593.0230102539062,53.43901062011719
297,/yh/study/new_data/model_dataset_flight/vi/vi_000297.jpg,-580.4057006835938,58.15330123901367,-590.5448608398438,57.40748977661133,-590.5986328125,57.01191711425781,61.783992767333984,61.5644645690918,-583.8534545898438,58.975669860839844,3.544474170906936,-583.8534545898438,58.975669860839844,-590.2939453125,57.45459747314453,-593.1553344726562,53.448158264160156
298,/yh/study/new_data/model_dataset_flight/vi/vi_000298.jpg,-577.5111083984375,57.838523864746094,-585.87841796875,53.44972610473633,-585.9296875,53.3642463684082,69.91818237304688,62.22959518432617,-579.698486328125,57.906333923339844,2.1884287539991933,-579.698486328125,57.906333923339844,-587.0037231445312,55.69615173339844,-588.58349609375,53.400394439697266
299,/yh/study/new_data/model_dataset_flight/vi/vi_000299.jpg,-574.6156005859375,57.523643493652344,-585.9136962890625,53.40899658203125,-585.9666748046875,53.331485748291016,70.06593322753906,62.30998229980469,-581.1585083007812,57.54011917114258,6.542928458489412,-581.1585083007812,57.54011917114258,-585.310791015625,54.45090103149414,-588.67138671875,53.398406982421875
300,/yh/study/new_data/model_dataset_flight/vi/vi_000300.jpg,-571.7047119140625,57.20708465576172,-580.8012084960938,53.58362579345703,-580.7779541015625,53.4648551940918,68.21786499023438,62.31449890136719,-577.8311157226562,56.481075286865234,6.169271693618095,-577.8311157226562,56.481075286865234,-581.9103393554688,53.69300842285156,-583.2125244140625,53.39378356933594
301,/yh/study/new_data/model_dataset_flight/vi/vi_000301.jpg,-568.8550415039062,56.87386703491211,-576.0125732421875,53.5772819519043,-576.0422973632812,53.49726867675781,61.65967559814453,62.868309020996094,-568.6698608398438,57.53424072265625,0.6858464010311814,-568.6698608398438,57.53424072265625,-577.4959716796875,53.2232551574707,-578.5103759765625,53.57966232299805
302,/yh/study/new_data/model_dataset_flight/vi/vi_000302.jpg,-566.25830078125,56.570220947265625,-575.9744873046875,53.431915283203125,-575.992919921875,53.309669494628906,61.43427658081055,61.0302734375,-570.2169799804688,50.77823257446289,7.015573412986943,-570.2169799804688,50.77823257446289,-575.2268676757812,52.919002532958984,-578.507080078125,49.34142303466797
303,/yh/study/new_data/model_dataset_flight/vi/vi_000303.jpg,-563.42236328125,56.23860549926758,-572.149169921875,53.57046890258789,-572.2425537109375,53.64445877075195,60.721988677978516,62.29353332519531,-565.1013793945312,52.24201965332031,4.334950234164643,-565.1013793945312,52.24201965332031,-572.2412109375,52.83757781982422,-574.5328979492188,49.24892807006836
304,/yh/study/new_data/model_dataset_flight/vi/vi_000304.jpg,-561.7368774414062,56.00497055053711,-572.1397705078125,53.62456512451172,-572.236328125,53.70683288574219,60.82645034790039,62.25899124145508,-566.4296264648438,51.942325592041016,6.207010347644616,-566.4296264648438,51.942325592041016,-570.8580322265625,52.88254928588867,-574.5214233398438,49.253883361816406
305,/yh/study/new_data/model_dataset_flight/vi/vi_000305.jpg,-559.8888549804688,55.748802185058594,-572.1203002929688,53.657493591308594,-572.2130126953125,53.741920471191406,61.198089599609375,62.2098388671875,-566.5844116210938,52.412723541259766,7.48063496271728,-566.5844116210938,52.412723541259766,-570.4440307617188,52.99452209472656,-574.4956665039062,49.258121490478516
306,/yh/study/new_data/model_dataset_flight/vi/vi_000306.jpg,-560.1390380859375,55.755977630615234,-572.1240844726562,53.66568374633789,-572.215576171875,53.747718811035156,59.92832946777344,63.074249267578125,-566.2608032226562,56.863563537597656,6.221153826300328,-566.2608032226562,56.863563537597656,-570.560791015625,53.128761291503906,-574.412109375,53.572349548339844
307,/yh/study/new_data/model_dataset_flight/vi/vi_000307.jpg,-560.3895874023438,55.76316452026367,-572.1348876953125,53.65910339355469,-572.2337036132812,53.74836730957031,59.7822151184082,63.16385269165039,-565.0000610351562,56.87678146362305,4.74305911995585,-565.0000610351562,56.87678146362305,-570.9042358398438,53.25779342651367,-574.4569091796875,53.569740295410156
308,/yh/study/new_data/model_dataset_flight/vi/vi_000308.jpg,-560.6649780273438,55.77106475830078,-572.1371459960938,53.6765251159668,-572.2378540039062,53.75819396972656,59.9088249206543,63.05997848510742,-566.0680541992188,55.38783264160156,5.4166501617100185,-566.0680541992188,55.38783264160156,-571.282470703125,53.380836486816406,-574.5054931640625,53.56428527832031
309,/yh/study/new_data/model_dataset_flight/vi/vi_000309.jpg,-561.0635375976562,55.83820343017578,-572.1378173828125,53.59642028808594,-572.2435302734375,53.65876770019531,59.7738037109375,63.19501495361328,-567.3944702148438,55.919525146484375,6.331454890063732,-567.3944702148438,55.919525146484375,-571.610107421875,53.450347900390625,-574.4786987304688,53.47079086303711
310,/yh/study/new_data/model_dataset_flight/vi/vi_000310.jpg,-561.426025390625,55.899269104003906,-572.1441040039062,53.66044998168945,-572.2531127929688,53.741615295410156,59.63166809082031,63.204627990722656,-565.53662109375,56.904640197753906,4.231757090228335,-565.53662109375,56.904640197753906,-571.8583984375,53.5313720703125,-574.4556884765625,53.53193283081055
311,/yh/study/new_data/model_dataset_flight/vi/vi_000311.jpg,-561.7883911132812,55.96030807495117,-572.1581420898438,53.62226867675781,-572.273681640625,53.696434020996094,59.15766906738281,63.22262954711914,-566.042724609375,56.72419357299805,4.322369089991227,-566.042724609375,56.72419357299805,-572.0311279296875,53.57682800292969,-574.4567260742188,53.48832702636719
312,/yh/study/new_data/model_dataset_flight/vi/vi_000312.jpg,-561.8179931640625,55.98184585571289,-572.1615600585938,53.70209503173828,-572.2818603515625,53.77777099609375,59.646453857421875,63.15342330932617,-566.19140625,57.178192138671875,4.5340915792470655,-566.19140625,57.178192138671875,-572.134521484375,53.64033508300781,-574.5234985351562,53.549591064453125
313,/yh/study/new_data/model_dataset_flight/vi/vi_000313.jpg,-561.8506469726562,56.005558013916016,-572.1531982421875,53.767181396484375,-572.2705688476562,53.847373962402344,60.09923553466797,63.118221282958984,-565.3268432617188,57.6758918762207,3.8566767885906112,-565.3268432617188,57.6758918762207,-572.1821899414062,53.71034622192383,-574.5230712890625,53.612091064453125
314,/yh/study/new_data/model_dataset_flight/vi/vi_000314.jpg,-561.8803100585938,56.027099609375,-572.1615600585938,53.76106262207031,-572.2802734375,53.84442901611328,59.60099411010742,63.12164306640625,-566.4806518554688,57.676246643066406,4.887006301081294,-566.4806518554688,57.676246643066406,-572.203125,53.75524139404297,-574.50341796875,53.605262756347656
315,/yh/study/new_data/model_dataset_flight/vi/vi_000315.jpg,-561.5739135742188,56.06791305541992,-572.1707763671875,53.677528381347656,-572.2853393554688,53.74304962158203,59.39146041870117,63.064693450927734,-567.3300170898438,57.46055603027344,5.922177145104605,-567.3300170898438,57.46055603027344,-572.210205078125,53.749000549316406,-574.4834594726562,53.523902893066406
316,/yh/study/new_data/model_dataset_flight/vi/vi_000316.jpg,-561.2676391601562,56.10872268676758,-572.1676635742188,53.54242706298828,-572.2753295898438,53.58583450317383,59.16082000732422,62.998680114746094,-567.2653198242188,55.8705940246582,6.002406068218576,-567.2653198242188,55.8705940246582,-572.2046508789062,53.6837158203125,-574.4288940429688,53.383277893066406
317,/yh/study/new_data/model_dataset_flight/vi/vi_000317.jpg,-560.961181640625,56.14955139160156,-572.1844482421875,53.55764389038086,-572.295166015625,53.589839935302734,59.270294189453125,62.8600959777832,-566.5914916992188,56.74006652832031,5.661192408194224,-566.5914916992188,56.74006652832031,-572.20458984375,53.63749313354492,-574.4579467773438,53.388187408447266
318,/yh/study/new_data/model_dataset_flight/vi/vi_000318.jpg,-560.7025756835938,56.1977653503418,-572.1812744140625,53.394378662109375,-572.2884521484375,53.38964080810547,59.28349304199219,62.93087387084961,-568.3220825195312,55.33914566040039,7.667731880735878,-568.3220825195312,55.33914566040039,-572.1992797851562,53.53633499145508,-574.498291015625,53.22342300415039
319,/yh/study/new_data/model_dataset_flight/vi/vi_000319.jpg,-560.44384765625,56.246002197265625,-572.2095336914062,53.429161071777344,-572.3257446289062,53.42317581176758,58.83187484741211,62.8460807800293,-565.9037475585938,56.42189025878906,5.462732242550404,-565.9037475585938,56.42189025878906,-572.2089233398438,53.47645950317383,-574.5000610351562,53.24440002441406
320,/yh/study/new_data/model_dataset_flight/vi/vi_000320.jpg,-560.1849975585938,56.29426574707031,-572.1954345703125,53.63075256347656,-572.316162109375,53.67320251464844,59.46118927001953,62.92878723144531,-569.12451171875,57.106712341308594,8.976356882840804,-569.12451171875,57.106712341308594,-572.2057495117188,53.517112731933594,-574.541259765625,53.44606018066406
321,/yh/study/new_data/model_dataset_flight/vi/vi_000321.jpg,-559.9381713867188,56.76070022583008,-572.1717529296875,53.673892974853516,-572.2822875976562,53.74360275268555,59.8792724609375,63.102577209472656,-567.9296875,57.704524993896484,8.0470575356244,-567.9296875,57.704524993896484,-572.1895141601562,53.5695915222168,-574.5,53.537715911865234
322,/yh/study/new_data/model_dataset_flight/vi/vi_000322.jpg,-559.69091796875,57.22782516479492,-566.9325561523438,53.64286804199219,-566.9012451171875,53.73784637451172,65.27645874023438,64.95008850097656,-566.6792602539062,56.393043518066406,7.0380244594785015,-566.6792602539062,56.393043518066406,-569.4684448242188,53.59852600097656,-573.885498046875,53.685508728027344
323,/yh/study/new_data/model_dataset_flight/vi/vi_000323.jpg,-559.4190673828125,57.74142074584961,-567.048828125,53.61648178100586,-567.0201416015625,53.74323272705078,61.71442413330078,65.07366180419922,-564.4334106445312,55.5070915222168,5.489614323968838,-564.4334106445312,55.5070915222168,-567.76611328125,53.609527587890625,-569.748046875,53.62259292602539
324,/yh/study/new_data/model_dataset_flight/vi/vi_000324.jpg,-558.9118041992188,58.914100646972656,-567.0392456054688,57.7779541015625,-567.0374755859375,57.92899703979492,60.85702133178711,64.70978546142578,-561.9960327148438,55.41191864013672,4.666663084646221,-561.9960327148438,55.41191864013672,-566.8323364257812,55.315330505371094,-570.0174560546875,53.74149703979492
325,/yh/study/new_data/model_dataset_flight/vi/vi_000325.jpg,-558.4044799804688,60.08686065673828,-567.284912109375,57.69068908691406,-567.3453979492188,57.75856018066406,57.22430419921875,63.40578842163086,-565.0632934570312,55.985084533691406,7.820764942078736,-565.0632934570312,55.985084533691406,-566.5653686523438,56.534095764160156,-570.7730712890625,53.63230895996094
326,/yh/study/new_data/model_dataset_flight/vi/vi_000326.jpg,-557.8973999023438,61.259117126464844,-567.3195190429688,57.789451599121094,-567.399169921875,57.84938049316406,57.365089416503906,63.02874755859375,-563.2224731445312,57.25446319580078,6.662856605018932,-563.2224731445312,57.25446319580078,-566.5809326171875,57.404541015625,-571.02099609375,53.574649810791016
327,/yh/study/new_data/model_dataset_flight/vi/vi_000327.jpg,-557.3032836914062,62.58571243286133,-567.218017578125,61.912567138671875,-567.3743896484375,61.6301383972168,59.18109893798828,64.06208038330078,-562.7930297851562,61.64638137817383,5.569529154618343,-562.7930297851562,61.64638137817383,-566.6624755859375,59.648773193359375,-570.7609252929688,57.478416442871094
328,/yh/study/new_data/model_dataset_flight/vi/vi_000328.jpg,-556.6494140625,64.0456771850586,-567.1920776367188,61.976985931396484,-567.3421020507812,61.73357391357422,59.48606872558594,64.24970245361328,-560.618896484375,61.440093994140625,4.748247514859443,-560.618896484375,61.440093994140625,-566.7820434570312,61.21813201904297,-570.6964111328125,57.55850601196289
329,/yh/study/new_data/model_dataset_flight/vi/vi_000329.jpg,-555.9979248046875,65.5003890991211,-567.1785278320312,62.019264221191406,-567.3267211914062,61.79149627685547,59.66024398803711,64.25345611572266,-561.3182373046875,61.622249603271484,6.5837444548619075,-561.3182373046875,61.622249603271484,-566.9017333984375,62.23814392089844,-570.6575927734375,57.59725570678711
330,/yh/study/new_data/model_dataset_flight/vi/vi_000330.jpg,-555.2718505859375,67.09474182128906,-567.142578125,62.08209228515625,-567.2786254882812,61.880699157714844,61.349918365478516,64.09271240234375,-561.3230590820312,65.92237854003906,6.1637293845869365,-561.3230590820312,65.92237854003906,-566.986083984375,62.844970703125,-570.3339233398438,61.97499084472656
331,/yh/study/new_data/model_dataset_flight/vi/vi_000331.jpg,-554.5454711914062,68.68971252441406,-562.1410522460938,67.35001373291016,-562.1547241210938,67.21589660644531,63.14195251464844,63.386375427246094,-558.6552734375,64.78897857666016,5.666233302040872,-558.6552734375,64.78897857666016,-564.31591796875,65.17657470703125,-566.758056640625,61.94375228881836
332,/yh/study/new_data/model_dataset_flight/vi/vi_000332.jpg,-553.8839111328125,70.14241027832031,-562.09765625,67.3160400390625,-562.113037109375,67.1850357055664,62.81447982788086,63.174949645996094,-557.8907470703125,66.49817657470703,5.416195483602164,-557.8907470703125,66.49817657470703,-562.7073974609375,66.8199234008789,-566.6483764648438,62.07252502441406
333,/yh/study/new_data/model_dataset_flight/vi/vi_000333.jpg,-552.7705078125,72.56969451904297,-562.0498657226562,72.38050079345703,-561.9411010742188,72.476806640625,63.00060272216797,67.07061767578125,-557.7117309570312,70.62821960449219,5.3089557361011455,-557.7117309570312,70.62821960449219,-561.8357543945312,69.88937377929688,-566.2924194335938,66.59855651855469
334,/yh/study/new_data/model_dataset_flight/vi/vi_000334.jpg,-551.6575927734375,74.99594116210938,-562.0169067382812,72.40155792236328,-561.9037475585938,72.496337890625,63.21113586425781,67.09593963623047,-556.4382934570312,70.13285064697266,6.819439008050916,-556.4382934570312,70.13285064697266,-561.4537353515625,71.9737319946289,-566.1859130859375,66.6439208984375
335,/yh/study/new_data/model_dataset_flight/vi/vi_000335.jpg,-551.047119140625,76.36161041259766,-562.037841796875,72.37930297851562,-561.9254760742188,72.48890686035156,63.25334930419922,66.92266082763672,-556.36767578125,76.59557342529297,5.325698231913657,-556.36767578125,76.59557342529297,-561.389404296875,73.25569915771484,-565.6146240234375,71.75293731689453
336,/yh/study/new_data/model_dataset_flight/vi/vi_000336.jpg,-550.3771362304688,77.8604965209961,-561.99658203125,76.7677230834961,-561.862548828125,76.94979858398438,63.42103576660156,66.95003509521484,-556.3104858398438,76.45310974121094,6.097981234390977,-556.3104858398438,76.45310974121094,-561.44482421875,75.72440338134766,-565.520751953125,71.81871032714844
337,/yh/study/new_data/model_dataset_flight/vi/vi_000337.jpg,-549.70703125,79.35966491699219,-557.5713500976562,76.62571716308594,-557.6429443359375,76.61048889160156,64.97791290283203,65.31364440917969,-553.2639770507812,80.32542419433594,3.685723051379592,-553.2639770507812,80.32542419433594,-559.1569213867188,77.21015167236328,-560.7415161132812,76.57598114013672
338,/yh/study/new_data/model_dataset_flight/vi/vi_000338.jpg,-549.3936157226562,79.93855285644531,-557.5477905273438,76.64749908447266,-557.613037109375,76.64449310302734,64.98429870605469,65.15203857421875,-551.7012939453125,81.27063751220703,2.664550301540154,-551.7012939453125,81.27063751220703,-557.826904296875,78.0414047241211,-560.6705932617188,76.63067626953125
339,/yh/study/new_data/model_dataset_flight/vi/vi_000339.jpg,-549.0498657226562,80.57357788085938,-557.5635986328125,76.69527435302734,-557.6248168945312,76.74451446533203,64.83370971679688,65.18765258789062,-549.30908203125,80.2397232055664,0.4226724959776113,-549.30908203125,80.2397232055664,-557.177001953125,78.41788482666016,-560.7413330078125,76.6989517211914
340,/yh/study/new_data/model_dataset_flight/vi/vi_000340.jpg,-548.73681640625,81.15190887451172,-557.5396728515625,76.69108581542969,-557.5970458984375,76.74011993408203,65.00462341308594,65.09282684326172,-550.31640625,80.80337524414062,1.6175845467788703,-550.31640625,80.80337524414062,-556.9351806640625,78.47177124023438,-560.7432250976562,76.700439453125
341,/yh/study/new_data/model_dataset_flight/vi/vi_000341.jpg,-548.593017578125,81.02957916259766,-557.5389404296875,76.69170379638672,-557.595703125,76.73367309570312,64.8083724975586,65.06153869628906,-552.0988159179688,79.53634643554688,3.810559798348099,-552.0988159179688,79.53634643554688,-556.9329223632812,78.32990264892578,-560.6771240234375,76.709228515625
342,/yh/study/new_data/model_dataset_flight/vi/vi_000342.jpg,-548.4620361328125,80.91809844970703,-557.556396484375,76.68861389160156,-557.60791015625,76.73616027832031,64.58777618408203,65.17760467529297,-552.2086181640625,80.63211822509766,3.7574807525459133,-552.2086181640625,80.63211822509766,-557.0497436523438,78.08467102050781,-560.6246948242188,76.68360900878906
343,/yh/study/new_data/model_dataset_flight/vi/vi_000343.jpg,-548.318115234375,80.79568481445312,-557.558349609375,76.64602661132812,-557.629638671875,76.635498046875,64.59727478027344,65.47956848144531,-553.810791015625,79.8678970336914,5.57048269040135,-553.810791015625,79.8678970336914,-557.194580078125,77.78827667236328,-560.6544799804688,76.61451721191406
344,/yh/study/new_data/model_dataset_flight/vi/vi_000344.jpg,-547.6167602539062,80.42304992675781,-557.5615844726562,76.58819580078125,-557.63330078125,76.54440307617188,64.9022216796875,65.4375228881836,-551.859375,80.96482849121094,4.277067207406615,-551.859375,80.96482849121094,-557.3284912109375,77.47476959228516,-560.762451171875,76.57315826416016
345,/yh/study/new_data/model_dataset_flight/vi/vi_000345.jpg,-546.9212646484375,80.05350494384766,-557.5543823242188,76.53597259521484,-557.6258544921875,76.43901062011719,65.25241088867188,65.4685287475586,-552.56005859375,80.59199523925781,5.664447806798455,-552.56005859375,80.59199523925781,-557.4274291992188,77.18098449707031,-560.7552490234375,76.49129486083984
346,/yh/study/new_data/model_dataset_flight/vi/vi_000346.jpg,-546.2858276367188,79.71588897705078,-557.601806640625,76.6491470336914,-557.6624755859375,76.67652893066406,64.40202331542969,65.36959838867188,-555.8460693359375,80.88375091552734,9.631309508827096,-555.8460693359375,80.88375091552734,-557.5215454101562,76.98788452148438,-560.7789306640625,76.66341400146484
347,/yh/study/new_data/model_dataset_flight/vi/vi_000347.jpg,-544.3756103515625,79.34844207763672,-552.9895629882812,76.5679931640625,-553.1722412109375,76.59992980957031,63.82789611816406,65.48062133789062,-555.8705444335938,80.20877838134766,11.527084978680717,-555.8705444335938,80.20877838134766,-555.1567993164062,76.80815124511719,-560.6304321289062,76.78072357177734
348,/yh/study/new_data/model_dataset_flight/vi/vi_000348.jpg,-542.4663696289062,78.9811782836914,-552.9925537109375,76.67721557617188,-553.1785888671875,76.76377868652344,64.8119125366211,65.37005615234375,-547.5557861328125,75.96717071533203,5.914930428361851,-547.5557861328125,75.96717071533203,-553.64599609375,76.7224349975586,-555.8642578125,72.65962219238281
349,/yh/study/new_data/model_dataset_flight/vi/vi_000349.jpg,-540.370361328125,78.89698028564453,-547.7606201171875,76.24647521972656,-547.7300415039062,76.17835998535156,68.36325073242188,65.05952453613281,-543.2418212890625,75.65824890136719,4.3283557255348395,-543.2418212890625,75.65824890136719,-550.0288696289062,76.4958267211914,-551.1255493164062,72.27024841308594
350,/yh/study/new_data/model_dataset_flight/vi/vi_000350.jpg,-538.4627075195312,78.82035827636719,-547.7791748046875,76.21989440917969,-547.752197265625,76.15158081054688,68.31267547607422,65.01869201660156,-542.3599243164062,75.27771759033203,5.266744895302627,-542.3599243164062,75.27771759033203,-547.9593505859375,76.32425689697266,-551.177978515625,72.2449951171875
351,/yh/study/new_data/model_dataset_flight/vi/vi_000351.jpg,-536.3695068359375,78.73627471923828,-547.7564697265625,76.13583374023438,-547.7237548828125,76.01426696777344,68.46141815185547,64.83647918701172,-541.2208862304688,76.67877960205078,5.26964592614464,-541.2208862304688,76.67877960205078,-546.9547729492188,76.17759704589844,-551.12548828125,72.16201782226562
352,/yh/study/new_data/model_dataset_flight/vi/vi_000352.jpg,-533.578125,78.49898529052734,-542.9275512695312,76.01789855957031,-542.977294921875,75.83023071289062,69.71630859375,63.23210525512695,-537.1021118164062,76.19345092773438,4.211172257249071,-537.1021118164062,76.19345092773438,-544.0238647460938,76.03872680664062,-545.3869018554688,72.07424926757812
353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,-531.0382080078125,78.28306579589844,-538.18603515625,75.95668029785156,-538.0883178710938,75.79393768310547,65.50367736816406,63.41667175292969,-530.6603393554688,75.88282775878906,2.429799858673703,-530.6603393554688,75.88282775878906,-539.953125,75.92923736572266,-539.8055419921875,72.07939147949219
354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,-528.2506103515625,78.04609680175781,-538.2034912109375,75.95951843261719,-538.10693359375,75.80211639404297,65.49571990966797,63.548519134521484,-529.8651733398438,76.63224029541016,2.1461136651326926,-529.8651733398438,76.63224029541016,-537.7556762695312,75.86801147460938,-539.9197998046875,72.05204010009766
355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,-525.3048095703125,77.60379791259766,-533.3651733398438,76.36515045166016,-533.1976928710938,76.367431640625,63.09404373168945,64.41613006591797,-526.0806274414062,76.80474853515625,1.1137204661394786,-526.0806274414062,76.80474853515625,-534.216064453125,76.00645446777344,-535.5127563476562,72.36762237548828
