frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,3,18,-97.71556854248047,5.570963382720947,76.0948595772578,3.69620608508944,85.94737716704242,5.372152670989789,-104.8130111694336,1.6167705059051514,0.6294405460357666,79.30949158678443,3.6115065046491726,-108.49246978759766,-0.24174803495407104,89.40889739990234,7.610538482666016,65.52771759033203,14.866317749023438,3.01619291305542,-0.02603212557733059,2.9482054710388184,-0.11569284647703171,-0.14795150237599652,79.30949158678443,4.689487683181329,-98.14016237197706,1.5913660090675217,4.0021838009311645,-97.69194145789577,0.1857030186390718,0.02362708458470621,-5.3852603640818755,173.7814433033802,213.1050949683413
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,3,18,-101.2225570678711,5.918126583099365,79.30949158678443,4.689487683181329,89.33991600722801,7.257783539353977,-108.3864517211914,0.10169751197099686,0.6313151717185974,82.83351906261018,4.5984501142833745,-108.3864517211914,0.10169751197099686,89.33991241455078,7.25778341293335,59.68372344970703,14.261983871459961,2.857774257659912,-0.025941019877791405,2.819000482559204,-0.11078624427318573,-0.16351150039850537,82.83351906261018,5.496962515260084,-101.72996734677866,1.1623141500748861,4.782804312247291,-101.00972747708201,0.5174177223000553,0.21282959078908495,-5.40070886079931,173.77465486907758,222.25021600024775
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,3,18,-104.41236877441406,6.233891487121582,82.83351906261018,5.496962515260084,94.41782088603449,8.699229098478051,-113.588623046875,-0.7928955554962158,0.5989196300506592,86.03882865299984,5.41128911169949,-113.588623046875,-0.7928955554962158,94.4178237915039,8.69922924041748,57.33644104003906,14.010917663574219,2.785609483718872,-0.026540394872426987,2.757823944091797,-0.10905517637729645,-0.17515634594335563,86.03882865299984,6.37622555548335,-105.0104691783011,0.6280662698501436,5.637641391550743,-104.00924479533505,0.8246352730834534,0.4031239790790157,-5.409256214038129,173.76479639814517,234.11426495295018
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,3,18,-107.75296020507812,6.5345540046691895,86.03882865299984,6.37622555548335,95.02295918525996,8.400565855802357,-114.15866088867188,-0.4317183792591095,0.6082198619842529,89.39246481796275,6.285250211720162,-117.23823547363281,-1.3764467239379883,97.98492431640625,9.66667652130127,58.57292175292969,14.145450592041016,2.812415838241577,-0.026983879506587982,2.780271530151367,-0.11032711714506149,-0.18135682368840494,89.39246481796275,7.280674729763056,-108.44113251004849,0.08451044014525433,6.486651147208771,-107.15871072211448,1.123713555976237,0.59424948296365,-5.410840448692952,173.7543126847592,217.18492201762274
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,3,18,-111.09230041503906,6.835103988647461,89.39246481796275,7.280674729763056,99.5677662469366,7.709535624777368,-118.60450744628906,0.7375730276107788,0.6565840244293213,92.74484488477195,7.18839961083409,-118.60450744628906,0.7375730276107788,99.56776428222656,7.709535598754883,55.46148681640625,13.80893611907959,2.7266054153442383,-0.02643207274377346,2.706812620162964,-0.10722906142473221,-0.17450854518926226,92.74484488477195,7.383547336679061,-111.78550714380934,0.33787419968945276,6.53410517969643,-110.30635840363337,1.429694166922677,0.785942011405693,-5.405409821724784,173.74532810451458,222.82776900101453
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,3,18,-114.4308090209961,7.135579586029053,92.74484488477195,7.383547336679061,101.16264754371463,7.612413287777547,-120.18008422851562,1.0033490657806396,0.6499986052513123,96.09639014904182,7.290878191930192,-120.18008422851562,1.0033490657806396,101.16265106201172,7.61241340637207,54.58106231689453,13.712817192077637,2.6969540119171143,-0.027014702558517456,2.680662155151367,-0.10676926374435425,-0.17719068843917485,96.09639014904182,7.4262932176461955,-115.12267280960323,0.6509367938073778,6.521446744756745,-113.45287445360391,1.7426565889334,0.9779345673921784,-5.392922997095653,173.74188503550246,224.8578800354153
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,3,18,-117.76180267333984,7.465998649597168,96.09639014904182,7.4262932176461955,104.4426583225104,8.196835188020671,-123.50358581542969,0.7702034711837769,0.6045077443122864,99.44363958894651,7.333198898541047,-127.56864166259766,-0.9812479615211487,108.29895782470703,10.36966609954834,60.76860427856445,14.38776969909668,2.861964702606201,-0.02739199995994568,2.821176290512085,-0.11235947161912918,-0.17747270054670233,99.44363958894651,8.227133055245528,-118.53599348975014,0.2097280077323891,7.297454011379773,-116.59184499771482,2.0926494467956607,1.1699576756250227,-5.373349202801507,173.7387082905071,252.49164801789448
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,3,18,-121.08988952636719,7.79612922668457,99.44363958894651,8.227133055245528,108.4707682203537,10.0,-127.74774932861328,-1.0405288934707642,0.5844347476959229,102.78796802844585,8.134091338117925,-127.74774932861328,-1.0405288934707642,108.47077178955078,10.447614669799805,58.180904388427734,14.110746383666992,2.786381483078003,-0.02731545828282833,2.75795316696167,-0.1098949983716011,-0.18116160300810424,102.78796802844585,8.948962746124328,-121.93802742532121,-0.1532264179206546,7.994472656783503,-119.72814970783507,2.449460857153868,1.3617398185321128,-5.346668369530702,173.73654469468536,228.43011701479554
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,3,18,-124.41860961914062,8.126322746276855,102.78796802844585,8.948962746124328,112.12113855043556,10.0,-131.49407958984375,-1.7457512617111206,0.5830965042114258,106.1329328115906,8.855459184110389,-131.6422119140625,2.3427436351776123,112.70218658447266,7.496601104736328,56.806941986083984,13.960830688476562,2.743345022201538,-0.027264956384897232,2.720885753631592,-0.10850654542446136,-0.1786266023100378,106.1329328115906,8.438735890401453,-125.20998457240076,0.7089900702391514,7.459430162127944,-122.86560173936792,2.813451495763525,1.553007879772704,-5.31287125051333,173.73384725021089,189.49044100008905
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,3,18,-127.7506332397461,8.479126930236816,106.1329328115906,8.438735890401453,117.60459223521165,10.0,-136.9053497314453,-0.7775010466575623,0.5815565586090088,109.48358125655275,8.344753186287702,-137.03390502929688,2.9728610515594482,118.13030242919922,7.442047119140625,56.026485443115234,13.874955177307129,2.7201452255249023,-0.02765243500471115,2.700802803039551,-0.10807399451732635,-0.18039700868724626,109.48358125655275,8.117147446451721,-128.5076060558514,1.3842357150928972,7.1351586667045295,-126.00714564535505,3.207167408072479,1.7434875943910444,-5.271959522164337,173.73298115020762,175.12708198046312
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,3,18,-131.07872009277344,8.831513404846191,109.48358125655275,8.117147446451721,117.52715813454374,10.0,-136.83876037597656,-0.8832648992538452,0.5809265375137329,112.8302708361765,8.022547365007934,-136.953125,2.923614263534546,118.04475402832031,7.482446193695068,55.306392669677734,13.794915199279785,2.697855234146118,-0.027422171086072922,2.681007146835327,-0.107200026512146,-0.17482296067470762,112.8302708361765,7.849580499076702,-131.80702218551514,2.005344736927568,6.864910969645991,-129.14581608802402,3.607567539682254,1.9329040047494315,-5.223945865163937,173.73179855364563,234.17779797455296
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,3,18,-134.4064178466797,9.183857917785645,112.8302708361765,7.849580499076702,121.92296020140755,10.0,-141.2111053466797,-0.42957186698913574,0.5942237377166748,116.17656906083396,7.755734192871906,-141.07623291015625,3.2143874168395996,122.1754379272461,7.630736827850342,54.819053649902344,13.742339134216309,2.6829493045806885,-0.027773799374699593,2.667811870574951,-0.10703630745410919,-0.1761139731495458,116.17656906083396,7.736848188625393,-135.12247565864604,2.472451416038104,6.749497464387789,-132.28543592532455,4.015003892127134,2.1209819213551357,-5.1688540256585105,173.73298077668164,215.2451750007458
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,3,18,-137.9134521484375,9.491893768310547,116.17656906083396,7.736848188625393,126.43393507984455,10.0,-145.8144073486328,-1.0549647808074951,0.5800541639328003,119.69649101312082,7.6431266051397895,-145.80496215820312,3.105308771133423,126.86590576171875,8.240873336791992,54.51791763305664,13.709071159362793,2.670746088027954,-0.027714131399989128,2.6568901538848877,-0.10662142932415009,-0.17044886484154914,119.69649101312082,7.862068341421529,-138.63581751409012,2.721368357289749,6.808951906334248,-135.60600576076126,4.385174912002373,2.30744638767625,-5.106718856308174,173.73329736662185,229.3366030207835
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,3,18,-141.10328674316406,9.772066116333008,119.69649101312082,7.862068341421529,126.44421863834113,10.0,-145.81600952148438,-0.9730495810508728,0.5809105634689331,122.89804732913693,7.770268273383351,-145.80511474609375,3.1327786445617676,126.86897277832031,8.213574409484863,54.53068542480469,13.711182594299316,2.6689348220825195,-0.027996569871902466,2.6552233695983887,-0.1067989394068718,-0.17030971307742335,122.89804732913693,7.955855122414116,-141.82925565462364,2.9677656939176673,6.842918609693336,-138.61126359513466,4.734479779384339,2.492023148029402,-5.037586336948669,173.73548593532274,190.16125198686495
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,3,18,-144.29208374023438,10.052149772644043,122.89804732913693,7.955855122414116,132.25063458068254,8.297854511876508,-151.16534423828125,3.619917392730713,0.5933611392974854,126.09856249385457,7.863828288600439,-151.16534423828125,3.619917392730713,132.25064086914062,8.29785442352295,54.58065414428711,13.717427253723145,2.669696569442749,-0.02842661924660206,2.6558666229248047,-0.10715866088867188,-0.17299467111232594,126.09856249385457,8.032948118043517,-145.01988746696543,3.2306521478008694,6.860213415804545,-141.61764462262693,5.090636197964714,2.6744391176074576,-4.961513574679329,173.73695721409885,186.16106099216267
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,3,18,-147.48928833007812,10.328798294067383,126.09856249385457,8.032948118043517,136.85153606048064,8.466274633545114,-155.75814819335938,3.9405598640441895,0.6017463207244873,129.3070733675738,7.940172085037835,-155.75814819335938,3.9405598640441895,136.85153198242188,8.46627426147461,54.39820861816406,13.698132514953613,2.6634371280670166,-0.028337135910987854,2.6501142978668213,-0.10691763460636139,-0.17155450171344497,129.3070733675738,8.131364619856614,-148.2207320865457,3.4731837043197284,6.894524013449826,-144.6348654763712,5.450229510835105,2.854422853706933,-4.878568783232278,173.7369738093241,217.27748797275126
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,3,18,-150.68637084960938,10.605437278747559,129.3070733675738,8.131364619856614,136.86765923579608,8.490339186184634,-155.7767333984375,3.918341636657715,0.6017005443572998,132.5154618481293,8.038440033437855,-155.7767333984375,3.918341636657715,136.86766052246094,8.490339279174805,54.470001220703125,13.707221031188965,2.6642305850982666,-0.028620116412639618,2.6506943702697754,-0.10717786848545074,-0.17404872137968966,132.5154618481293,8.224830822216468,-151.42092982376286,3.7206246383929784,6.92388777922459,-147.65466582240578,5.816606037224129,3.031705027203603,-4.78883124152343,173.73748864817298,207.42062100907788
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,3,18,-154.1981964111328,10.909310340881348,132.5154618481293,8.224830822216468,141.22041179464114,9.420890724680932,-160.20364379882812,3.4548275470733643,0.603550910949707,136.03970638812723,8.13073697792192,-160.20364379882812,3.4548275470733643,141.2204132080078,9.420890808105469,54.628173828125,13.724690437316895,2.6650643348693848,-0.0285556148737669,2.6511058807373047,-0.107173390686512,-0.17138318669523928,136.03970638812723,8.615553000798625,-154.96673712483184,3.705996507026338,7.244196644046872,-150.99217751781148,6.216919109551215,3.206018893321315,-4.692391231330133,173.7369503172086,220.09790397714823
