frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
725,/yh/study/new_data/model_dataset_flight/vi/vi_000725.jpg,-143.52032470703125,58.91398620605469,-370.22567659040084,132.08450488187697,542,5.606650013336605,-3.918446075838176,161.8232651249748,-2.4703712463378906,-5.261631488800049,154.96321911272983,36,55.28779602050781,42.50160217285156,-367.88824462890625,135.01051330566406,236.92117872130066,-362.34197998046875,129.28622436523438,-366.48956298828125,130.92987060546875,-367.88824462890625,135.01051330566406,36
726,/yh/study/new_data/model_dataset_flight/vi/vi_000726.jpg,-143.5057373046875,58.87687683105469,-366.38832367775933,131.0725283364717,542,5.606650013336605,-3.918446075838176,161.79541597542675,-2.3751578330993652,-5.688144683837891,155.1982038079204,36,55.77644729614258,48.93778991699219,-365.421875,133.62545776367188,234.16686896537033,-359.6419677734375,127.88479614257812,-363.254638671875,129.79295349121094,-365.421875,133.62545776367188,36
727,/yh/study/new_data/model_dataset_flight/vi/vi_000727.jpg,-143.538330078125,58.87687683105469,-362.25786141169385,129.6298553996793,542,5.606650013336605,-3.918446075838176,161.82545431873015,-2.702627182006836,-6.001895427703857,155.0611179504634,36,59.096702575683594,57.443145751953125,-369.2291259765625,130.39247131347656,236.7505345452136,-368.9991760253906,130.94972229003906,-365.5562744140625,130.15838623046875,-369.2291259765625,130.39247131347656,36
728,/yh/study/new_data/model_dataset_flight/vi/vi_000728.jpg,-143.56797790527344,58.87687683105469,-365.49836524216175,130.12165144607616,542,5.606650013336605,-3.918446075838176,161.85277938187127,-3.039029598236084,-6.028214454650879,154.79359220293244,36,59.88280487060547,55.838050842285156,-371.8901672363281,133.14683532714844,240.09799848382215,-379.3231201171875,134.652587890625,-372.3514099121094,131.9711456298828,-371.8901672363281,133.14683532714844,36
729,/yh/study/new_data/model_dataset_flight/vi/vi_000729.jpg,-143.59764099121094,58.87687683105469,-374.25282898967595,132.3761382942804,542,5.606650013336605,-3.918446075838176,161.88011932646532,-2.844926357269287,-6.6262969970703125,155.2481641063152,36,60.5029411315918,67.10442352294922,-376.774169921875,129.2349090576172,243.5601493326583,-375.664794921875,132.75877380371094,-374.9091491699219,132.52767944335938,-376.774169921875,129.2349090576172,36
730,/yh/study/new_data/model_dataset_flight/vi/vi_000730.jpg,-143.53607177734375,59.10188674926758,-377.0000974899932,132.96887112918,542,5.606650013336605,-3.918446075838176,161.91082055415376,-2.29105544090271,-6.169003486633301,155.59705573071915,36,59.48286437988281,64.12921142578125,-372.8499755859375,129.1275634765625,239.76751631747908,-370.12628173828125,131.36676025390625,-373.97021484375,132.34854125976562,-372.8499755859375,129.1275634765625,36
731,/yh/study/new_data/model_dataset_flight/vi/vi_000731.jpg,-143.48007202148438,59.30660629272461,-375.18733792201544,132.64182025332758,542,5.606650013336605,-3.918446075838176,161.9390562344226,-1.9187686443328857,-5.696722984313965,155.7723834026334,36,57.49482345581055,54.04545974731445,-371.75079345703125,133.17642211914062,239.92555502683257,-367.2755432128906,130.9072265625,-371.7737731933594,131.93661499023438,-371.75079345703125,133.17642211914062,36
732,/yh/study/new_data/model_dataset_flight/vi/vi_000732.jpg,-143.4240264892578,59.51139831542969,-372.0203944732747,132.06271581605233,542,5.606650013336605,-3.918446075838176,161.9675513747164,-0.6429213881492615,-5.6223320960998535,156.93580474581196,36,68.8776626586914,29.780750274658203,-356.34661865234375,132.72683715820312,225.15890108629443,-320.085693359375,113.80928039550781,-352.5992126464844,124.47270202636719,-356.34661865234375,132.72683715820312,36
733,/yh/study/new_data/model_dataset_flight/vi/vi_000733.jpg,-143.00880432128906,60.395076751708984,-347.434681315879,122.80224823817538,542,5.606650013336605,-3.918446075838176,161.93450060310383,-0.8282375335693359,-5.439881324768066,156.68297698540425,36,69.01688385009766,31.082853317260742,-320.3936462402344,123.50801086425781,188.27805128294733,-288.56060791015625,102.12891387939453,-322.58544921875,114.13423919677734,-320.3936462402344,123.50801086425781,36
734,/yh/study/new_data/model_dataset_flight/vi/vi_000734.jpg,-142.5524444580078,61.36627960205078,-310.74293070264594,110.40403210002933,542,5.606650013336605,-3.918446075838176,161.90494952720243,-0.7685467004776001,-5.324278831481934,156.68536704968406,36,65.08324432373047,106.87545776367188,-296.0955810546875,108.84603118896484,160.71658783928217,-282.3850402832031,99.96639251708984,-298.4747009277344,106.15113067626953,-296.0955810546875,108.84603118896484,36
735,/yh/study/new_data/model_dataset_flight/vi/vi_000735.jpg,-142.1372528076172,62.24985885620117,-283.4151242900774,101.40283322858015,542,5.606650013336605,-3.918446075838176,161.88423455774432,-0.6340753436088562,-4.823094367980957,156.59479648642213,36,65.21449279785156,52.97478103637695,-280.11895751953125,86.97785949707031,140.1799730735481,-258.8739013671875,91.75424194335938,-271.8709411621094,97.60346984863281,-280.11895751953125,86.97785949707031,36
736,/yh/study/new_data/model_dataset_flight/vi/vi_000736.jpg,-142.2937774658203,63.466373443603516,-253.82012148427984,91.94158730484983,542,5.606650013336605,-3.918446075838176,162.52769102582207,-2.1172006130218506,-5.51827335357666,156.2317323462177,36,60.37584686279297,47.20909881591797,-264.6904296875,82.16988372802734,123.81745342250565,-264.8600158691406,92.70560455322266,-259.1367492675781,92.2505874633789,-264.6904296875,82.16988372802734,36
737,/yh/study/new_data/model_dataset_flight/vi/vi_000737.jpg,-142.45030212402344,64.68299865722656,-242.47533532486048,86.66286484657567,542,5.606650013336605,-3.918446075838176,163.17787624450887,-2.818138599395752,-5.457778453826904,156.25898279558473,36,65.08158111572266,60.947509765625,-301.53436279296875,92.46194458007812,161.491201604005,-350.4111328125,124.49766540527344,-296.1233215332031,101.60334014892578,-301.53436279296875,92.46194458007812,36
738,/yh/study/new_data/model_dataset_flight/vi/vi_000738.jpg,-142.60702514648438,65.90113830566406,-293.7834689414258,99.59532866428694,542,5.606650013336605,-3.918446075838176,163.83549025649677,-2.7861928939819336,-5.972771167755127,157.21235318757772,36,53.061500549316406,56.97474670410156,-338.07293701171875,103.60554504394531,199.0691964840199,-379.8356628417969,134.98678588867188,-335.78436279296875,113.06706237792969,-338.07293701171875,103.60554504394531,36
739,/yh/study/new_data/model_dataset_flight/vi/vi_000739.jpg,-143.5851593017578,66.93292999267578,-344.9886933377765,114.27366042641493,542,5.606650013336605,-3.918446075838176,165.1608714481535,-2.9657135009765625,-5.0770392417907715,157.98501260077703,36,58.536190032958984,77.33069610595703,-369.443603515625,127.36732482910156,233.80409085803774,-385.67962646484375,138.00326538085938,-366.2191162109375,123.84281158447266,-369.443603515625,127.36732482910156,36
740,/yh/study/new_data/model_dataset_flight/vi/vi_000740.jpg,-144.5650634765625,67.96660614013672,-381.3954779720869,127.31292415025356,542,5.606650013336605,-3.918446075838176,166.49025276149285,-1.9745985269546509,-5.1498494148254395,160.24374174196663,36,83.3038330078125,65.0687484741211,-381.36334228515625,132.13816833496094,245.33938583365838,-380.9184265136719,136.52125549316406,-381.1801452636719,131.05455017089844,-381.36334228515625,132.13816833496094,36
741,/yh/study/new_data/model_dataset_flight/vi/vi_000741.jpg,-145.45631408691406,68.9067611694336,-396.2941153879022,135.406435322663,542,5.606650013336605,-3.918446075838176,167.70071536242892,-2.7877349853515625,-5.5947675704956055,160.9496854530797,36,50.1759033203125,51.93479537963867,-400.4144287109375,136.93629455566406,263.87811130403543,-396.08868408203125,141.44320678710938,-396.1926574707031,137.7940673828125,-400.4144287109375,136.93629455566406,36
742,/yh/study/new_data/model_dataset_flight/vi/vi_000742.jpg,-146.68765258789062,69.60233306884766,-411.27725177719503,142.70893316914947,542,5.606650013336605,-3.918446075838176,169.11197346975715,-2.766238212585449,-4.977160930633545,162.09711422788178,36,57.620933532714844,50.74684524536133,-403.86322021484375,138.0609130859375,266.13126415774946,-393.528564453125,141.1298065185547,-402.5672607421875,142.06651306152344,-403.86322021484375,138.0609130859375,36
743,/yh/study/new_data/model_dataset_flight/vi/vi_000743.jpg,-148.03573608398438,70.36384582519531,-415.1245700404075,146.8299767797531,542,5.606650013336605,-3.918446075838176,170.6570880325473,-3.229318618774414,-4.1801252365112305,162.86713038780172,36,68.85174560546875,57.2921028137207,-408.79071044921875,141.40667724609375,270.2595799458592,-394.9840087890625,142.28636169433594,-405.5463562011719,144.9644317626953,-408.79071044921875,141.40667724609375,36
744,/yh/study/new_data/model_dataset_flight/vi/vi_000744.jpg,-149.37789916992188,71.12202453613281,-415.31520298684785,149.28729961156455,542,5.606650013336605,-3.918446075838176,172.19547820777393,-3.6105258464813232,-3.5210063457489014,163.76724087817087,36,68.73103332519531,58.014862060546875,-409.009033203125,141.6117706298828,269.02997986047654,-396.93218994140625,143.53257751464844,-406.4622802734375,146.88258361816406,-409.009033203125,141.6117706298828,36
745,/yh/study/new_data/model_dataset_flight/vi/vi_000745.jpg,-150.61305236816406,71.59953308105469,-413.65919481734693,150.63502966797935,542,5.606650013336605,-3.918446075838176,173.51530361355898,-3.0606565475463867,-3.4700300693511963,165.55104597675307,36,68.34691619873047,75.39437866210938,-409.1137390136719,144.77001953125,268.65689100329666,-392.77410888671875,142.2402801513672,-403.67431640625,147.22872924804688,-409.1137390136719,144.77001953125,36
746,/yh/study/new_data/model_dataset_flight/vi/vi_000746.jpg,-151.84901428222656,72.07735443115234,-407.9748474894979,150.16733823817094,542,5.606650013336605,-3.918446075838176,174.8360601061903,-3.357088327407837,-4.148213863372803,166.91371823668266,36,71.50995635986328,69.93031311035156,-414.45751953125,143.86801147460938,272.2446059481393,-415.9241943359375,150.10923767089844,-411.9169616699219,150.14382934570312,-414.45751953125,143.86801147460938,36
747,/yh/study/new_data/model_dataset_flight/vi/vi_000747.jpg,-153.20758056640625,72.60256958007812,-417.3587358090941,153.07680795797296,542,5.606650013336605,-3.918446075838176,176.28790563067201,-3.49424409866333,-3.5813920497894287,167.98237742669536,36,62.703887939453125,67.28424072265625,-418.6646423339844,144.66734313964844,275.06505272474715,-411.1408386230469,148.8334197998047,-414.39324951171875,151.32485961914062,-418.6646423339844,144.66734313964844,36
748,/yh/study/new_data/model_dataset_flight/vi/vi_000748.jpg,-155.34170532226562,73.28709411621094,-418.97213609892646,153.83709141302356,542,5.606650013336605,-3.918446075838176,178.50789484384546,-3.5035831928253174,-3.9190735816955566,170.33968316981247,36,64.35441589355469,63.373374938964844,-417.265625,147.66082763671875,272.27851905195854,-407.6613464355469,147.19720458984375,-413.6925354003906,151.14064025878906,-417.265625,147.66082763671875,36
749,/yh/study/new_data/model_dataset_flight/vi/vi_000749.jpg,-157.4763946533203,73.9718017578125,-416.73502844317295,153.00382229330648,542,5.606650013336605,-3.918446075838176,180.7289964707776,-3.55452299118042,-3.9082465171813965,172.50288257096355,36,64.70682525634766,65.71266174316406,-417.7185363769531,146.39389038085938,270.13132222944427,-408.8798828125,147.6419677734375,-413.06610107421875,150.8584747314453,-417.7185363769531,146.39389038085938,36
750,/yh/study/new_data/model_dataset_flight/vi/vi_000750.jpg,-159.203369140625,74.50363159179688,-415.0472502360538,152.20496907053527,542,5.606650013336605,-3.918446075838176,182.51675177702944,-3.232170343399048,-4.040811061859131,174.63173917136953,36,65.35006713867188,65.79647827148438,-418.1554260253906,145.47203063964844,268.5008034033902,-414.1090393066406,149.58763122558594,-414.6081848144531,151.16769409179688,-418.1554260253906,145.47203063964844,36
751,/yh/study/new_data/model_dataset_flight/vi/vi_000751.jpg,-160.77369689941406,74.98722839355469,-416.4632257436376,152.26487710407645,542,5.606650013336605,-3.918446075838176,184.1426764828758,-3.5061864852905273,-3.932246685028076,175.9583853601058,36,67.28471374511719,66.889404296875,-412.331787109375,147.5625457763672,261.81797005419395,-407.2433166503906,147.02537536621094,-412.076416015625,150.10702514648438,-412.331787109375,147.5625457763672,36
752,/yh/study/new_data/model_dataset_flight/vi/vi_000752.jpg,-162.5009307861328,75.5191421508789,-412.6791684734935,150.6877628439641,542,5.606650013336605,-3.918446075838176,185.93140978739336,-3.3376872539520264,-4.3085222244262695,178.0600856208394,36,66.3338623046875,67.42573547363281,-412.76702880859375,147.3468780517578,260.3696285361149,-405.52447509765625,146.0743408203125,-409.356689453125,148.76641845703125,-412.76702880859375,147.3468780517578,36
753,/yh/study/new_data/model_dataset_flight/vi/vi_000753.jpg,-164.32679748535156,75.98976135253906,-409.01243550220175,148.8873908861314,542,5.606650013336605,-3.918446075838176,187.78364729977415,-3.6764771938323975,-3.6176300048828125,179.2926718204105,36,69.5244140625,70.60992431640625,-413.5732421875,145.42811584472656,258.7382369717391,-413.2311706542969,149.50894165039062,-411.1124267578125,149.14059448242188,-413.5732421875,145.42811584472656,36
754,/yh/study/new_data/model_dataset_flight/vi/vi_000754.jpg,-166.3332061767578,76.50691223144531,-411.3646508068788,149.3223767930788,542,5.606650013336605,-3.918446075838176,189.81978928848616,-3.1876871585845947,-3.8182730674743652,181.8477268733786,36,63.71459197998047,65.88883972167969,-418.0061950683594,145.7919464111328,261.03583910818196,-414.8219299316406,150.09719848632812,-413.01806640625,149.6307830810547,-418.0061950683594,145.7919464111328,36
755,/yh/study/new_data/model_dataset_flight/vi/vi_000755.jpg,-168.1586456298828,76.97742462158203,-413.74394678110644,149.88679266783492,542,5.606650013336605,-3.918446075838176,191.67295027173026,-3.258397102355957,-3.4644665718078613,183.47476617564962,36,63.98541259765625,67.53863525390625,-418.7334289550781,143.77102661132812,259.32432840987593,-411.69183349609375,149.25161743164062,-412.74505615234375,149.6327362060547,-418.7334289550781,143.77102661132812,36
756,/yh/study/new_data/model_dataset_flight/vi/vi_000756.jpg,-170.2132110595703,77.51460266113281,-413.18339687599286,149.8276899711652,542,5.606650013336605,-3.918446075838176,193.76265113353034,-3.1347813606262207,-3.982564926147461,185.89510481832016,36,67.15067291259766,65.69681549072266,-411.8129577636719,147.95046997070312,251.65780141123668,-403.7272033691406,145.81407165527344,-408.8733825683594,148.19200134277344,-411.8129577636719,147.95046997070312,36
757,/yh/study/new_data/model_dataset_flight/vi/vi_000757.jpg,-172.0809326171875,78.00292205810547,-408.0645549869003,147.99499247237452,542,5.606650013336605,-3.918446075838176,195.66294380392125,-2.8991270065307617,-3.557460308074951,187.815279786815,36,68.20501708984375,56.518287658691406,-408.2153015136719,143.29031372070312,244.99364008938352,-401.81201171875,145.60379028320312,-405.070556640625,147.0308837890625,-408.2153015136719,143.29031372070312,36
758,/yh/study/new_data/model_dataset_flight/vi/vi_000758.jpg,-173.94912719726562,78.49137115478516,-403.40137269629906,146.60305186030445,542,5.606650013336605,-3.918446075838176,197.56430625416164,-3.044844388961792,-3.8930959701538086,189.72473298355396,36,68.73983001708984,69.12527465820312,-412.9161071777344,146.53713989257812,248.46618313988517,-415.88250732421875,150.46408081054688,-409.34588623046875,148.15489196777344,-412.9161071777344,146.53713989257812,36
759,/yh/study/new_data/model_dataset_flight/vi/vi_000759.jpg,-175.8144989013672,78.9737319946289,-409.38039637562764,148.09827081609046,542,5.606650013336605,-3.918446075838176,199.46114022234295,-3.1221132278442383,-3.598027229309082,191.4177512430568,36,68.03856658935547,57.789161682128906,-408.1911926269531,143.41842651367188,241.1473542017153,-396.9925537109375,143.68907165527344,-403.55157470703125,146.32386779785156,-408.1911926269531,143.41842651367188,36
760,/yh/study/new_data/model_dataset_flight/vi/vi_000760.jpg,-177.6796112060547,79.45601654052734,-401.91702481536726,145.8433104753564,542,5.606650013336605,-3.918446075838176,201.35827414921562,-3.2028841972351074,-3.779414176940918,193.3139032621105,36,62.203372955322266,61.909725189208984,-404.0616149902344,142.31138610839844,234.94597064187758,-396.7029113769531,143.37203979492188,-399.3599548339844,144.84413146972656,-404.0616149902344,142.31138610839844,36
761,/yh/study/new_data/model_dataset_flight/vi/vi_000761.jpg,-179.54556274414062,79.93852996826172,-396.9947119164784,144.1251042182142,542,5.606650013336605,-3.918446075838176,203.25681863162885,-2.9955973625183105,-3.3770370483398438,195.22134612677442,36,68.59284210205078,58.61879348754883,-408.9803466796875,142.08309936523438,237.70205633331452,-414.8096008300781,150.60272216796875,-405.6031188964844,146.74656677246094,-408.9803466796875,142.08309936523438,36
762,/yh/study/new_data/model_dataset_flight/vi/vi_000762.jpg,-181.41416931152344,80.41712951660156,-405.7106173731236,146.6529786274662,542,5.606650013336605,-3.918446075838176,205.1567112513019,-3.249511241912842,-3.212810516357422,196.8161890063355,36,68.49263763427734,59.04821014404297,-408.837158203125,142.2560272216797,235.68043012895373,-406.4882507324219,147.57420349121094,-406.090087890625,147.02642822265625,-408.837158203125,142.2560272216797,36
763,/yh/study/new_data/model_dataset_flight/vi/vi_000763.jpg,-183.28305053710938,80.89580535888672,-406.3070822934072,147.0219496768225,542,5.606650013336605,-3.918446075838176,207.0574225196235,-3.0479297637939453,-3.846740484237671,199.1632441896487,36,68.21713256835938,69.02688598632812,-412.922607421875,146.58047485351562,238.84891017722927,-417.8063659667969,151.237060546875,-411.82147216796875,148.73294067382812,-412.922607421875,146.58047485351562,36
764,/yh/study/new_data/model_dataset_flight/vi/vi_000764.jpg,-185.15220642089844,81.37454986572266,-413.6382915476072,149.13700522370158,542,5.606650013336605,-3.918446075838176,208.95893487665037,-3.3328299522399902,-3.7369325160980225,200.75420317563146,36,64.2651138305664,67.00715637207031,-418.5423889160156,144.87733459472656,241.87513504583788,-415.0237731933594,150.20266723632812,-414.3240051269531,149.5684051513672,-418.5423889160156,144.87733459472656,36
765,/yh/study/new_data/model_dataset_flight/vi/vi_000765.jpg,-186.9937744140625,81.84137725830078,-416.33998877453365,150.07557312615808,542,5.606650013336605,-3.918446075838176,210.830905675418,-3.5267014503479004,-3.40312123298645,202.303710754163,36,63.308231353759766,66.56023406982422,-418.1352233886719,145.6205291748047,239.77937703912409,-414.6578369140625,150.3296356201172,-415.4948425292969,150.1790008544922,-418.1352233886719,145.6205291748047,36
766,/yh/study/new_data/model_dataset_flight/vi/vi_000766.jpg,-189.0194091796875,82.35486602783203,-417.2640492972312,150.71090315462408,542,5.606650013336605,-3.918446075838176,212.89055239334556,-3.571059465408325,-3.621018171310425,204.40876467405684,36,66.79668426513672,64.91366577148438,-423.2518310546875,145.79278564453125,242.6709646882436,-419.4346618652344,151.87364196777344,-418.31390380859375,151.18104553222656,-423.2518310546875,145.79278564453125,36
767,/yh/study/new_data/model_dataset_flight/vi/vi_000767.jpg,-190.86099243164062,82.82170104980469,-420.3924667354737,151.82548957925027,542,5.606650013336605,-3.918446075838176,214.76356220566277,-3.6459388732910156,-3.788943290710449,206.27864647591355,36,67.80274963378906,65.01683044433594,-423.38043212890625,145.5142364501953,240.82284740460065,-418.77484130859375,151.43624877929688,-419.5810546875,151.6678009033203,-423.38043212890625,145.5142364501953,36
768,/yh/study/new_data/model_dataset_flight/vi/vi_000768.jpg,-192.71914672851562,83.32991790771484,-421.42014802901866,152.27448472532163,542,5.606650013336605,-3.918446075838176,216.66886871698262,-3.163501262664795,-4.140112400054932,208.76385925254758,36,67.97360229492188,81.28875732421875,-428.43206787109375,151.17701721191406,245.2831222843535,-428.0519714355469,154.7384796142578,-424.61334228515625,153.2722625732422,-428.43206787109375,151.17701721191406,36
769,/yh/study/new_data/model_dataset_flight/vi/vi_000769.jpg,-194.578125,83.83836364746094,-427.39962399034204,154.11786166111077,542,5.606650013336605,-3.918446075838176,218.57539156993755,-3.348559856414795,-3.9820926189422607,210.43093670808943,36,67.0827865600586,83.00823211669922,-428.55517578125,149.81134033203125,243.10017265504874,-423.29766845703125,153.0421142578125,-425.4004821777344,153.68687438964844,-428.55517578125,149.81134033203125,36
770,/yh/study/new_data/model_dataset_flight/vi/vi_000770.jpg,-196.43699645996094,84.3467788696289,-427.59492785500663,154.42929068837594,542,5.606650013336605,-3.918446075838176,220.48216484536962,-3.7493550777435303,-4.136453628540039,212.03256725033313,36,62.50768280029297,82.17935180664062,-432.9991455078125,149.15882873535156,245.27994653035714,-434.33551025390625,156.8644256591797,-430.9344787597656,155.41754150390625,-432.9991455078125,149.15882873535156,36
771,/yh/study/new_data/model_dataset_flight/vi/vi_000771.jpg,-198.3873291015625,84.86249542236328,-434.1154178721705,156.39623967904862,542,5.606650013336605,-3.918446075838176,222.4760640797948,-3.3403754234313965,-4.08594274520874,214.37149715288507,36,58.76527404785156,80.61053466796875,-436.5323486328125,149.72882080078125,246.82117108473136,-434.9145202636719,157.30136108398438,-434.4988098144531,156.75994873046875,-436.5323486328125,149.72882080078125,36
772,/yh/study/new_data/model_dataset_flight/vi/vi_000772.jpg,-200.33766174316406,85.37820434570312,-437.7931675326459,157.82558911744817,542,5.606650013336605,-3.918446075838176,224.4703796080135,-3.2256593704223633,-4.0355024337768555,216.44387826741266,36,61.11436462402344,69.68550109863281,-440.646240234375,158.7023468017578,251.24617959957578,-435.7521057128906,157.70477294921875,-436.8147277832031,157.7755126953125,-440.646240234375,158.7023468017578,36
773,/yh/study/new_data/model_dataset_flight/vi/vi_000773.jpg,-202.2887420654297,85.89411926269531,-439.82054405760505,158.82919370876144,542,5.606650013336605,-3.918446075838176,226.46587146912955,-3.551811695098877,-4.005914688110352,218.12469735767596,36,61.97565460205078,71.90509796142578,-440.7875671386719,158.31275939941406,249.2511765279525,-438.9974670410156,158.81689453125,-439.4216613769531,158.82412719726562,-440.7875671386719,158.31275939941406,36
774,/yh/study/new_data/model_dataset_flight/vi/vi_000774.jpg,-204.21278381347656,86.35020446777344,-442.31038564537585,159.8765954174199,542,5.606650013336605,-3.918446075838176,228.41327475076642,-3.4518191814422607,-3.693615436553955,220.0292126581102,36,63.07189178466797,73.01397705078125,-440.74310302734375,158.041015625,247.1561537000344,-435.96868896484375,158.03631591796875,-439.3482666015625,159.1373291015625,-440.74310302734375,158.041015625,36
775,/yh/study/new_data/model_dataset_flight/vi/vi_000775.jpg,-206.328125,86.85163116455078,-441.36962757177764,160.01217937542935,542,5.606650013336605,-3.918446075838176,230.55488670201677,-3.818059206008911,-3.2463483810424805,221.64830851167065,36,64.05274963378906,75.92129516601562,-440.9220275878906,156.8678741455078,244.81947106507917,-438.9901428222656,159.47122192382812,-440.1664733886719,159.79690551757812,-440.9220275878906,156.8678741455078,36
776,/yh/study/new_data/model_dataset_flight/vi/vi_000776.jpg,-208.25283813476562,87.30787658691406,-441.83811132589466,160.62001908122895,542,5.606650013336605,-3.918446075838176,232.50402709961145,-3.317546844482422,-4.099410057067871,224.39644753838752,36,62.819358825683594,74.25405883789062,-440.6653137207031,157.62252807617188,242.81620419988403,-431.33404541015625,155.95191955566406,-437.08233642578125,158.76551818847656,-440.6653137207031,157.62252807617188,36
777,/yh/study/new_data/model_dataset_flight/vi/vi_000777.jpg,-210.1998748779297,87.79022216796875,-437.3628133661725,159.14404532315515,542,5.606650013336605,-3.918446075838176,234.48440463428986,-3.377544403076172,-2.044524908065796,225.49004005779196,36,67.24703979492188,78.45944213867188,-441.50714111328125,155.36660766601562,240.97638741223682,-435.177734375,159.41737365722656,-436.2747497558594,159.25563049316406,-441.50714111328125,155.36660766601562,36
778,/yh/study/new_data/model_dataset_flight/vi/vi_000778.jpg,-212.1474609375,88.27271270751953,-436.2397097724486,159.66080174505677,542,5.606650013336605,-3.918446075838176,236.46577467745206,-3.358853816986084,-2.4643497467041016,227.65301879427383,36,72.22252655029297,78.0038070678711,-445.5902404785156,164.6615447998047,245.6232582396434,-453.2084655761719,165.7576904296875,-444.47442626953125,162.11471557617188,-445.5902404785156,164.6615447998047,36
779,/yh/study/new_data/model_dataset_flight/vi/vi_000779.jpg,-214.09437561035156,88.7550277709961,-446.8342244845651,163.10546852142403,542,5.606650013336605,-3.918446075838176,238.44687755334596,-2.7533373832702637,-2.3335564136505127,230.1351007727072,36,67.75509643554688,88.43077087402344,-454.0375671386719,168.47190856933594,252.83891362884182,-445.304931640625,163.16574096679688,-446.10382080078125,163.1293182373047,-454.0375671386719,168.47190856933594,36
780,/yh/study/new_data/model_dataset_flight/vi/vi_000780.jpg,-215.94342041015625,89.19693756103516,-448.25065151226966,164.12576432854567,542,5.606650013336605,-3.918446075838176,240.32250908830147,-2.6247148513793945,-1.8695378303527832,231.94390072058889,36,67.63702392578125,95.81338500976562,-455.1690673828125,169.90618896484375,252.47354996444506,-446.42877197265625,164.10092163085938,-447.3984375,164.11602783203125,-455.1690673828125,169.90618896484375,36
781,/yh/study/new_data/model_dataset_flight/vi/vi_000781.jpg,-217.97567749023438,89.68262481689453,-449.2969926448213,165.11016517803597,542,5.606650013336605,-3.918446075838176,242.38444183606433,-3.0908584594726562,-1.2098262310028076,233.31721562580336,36,45.784263610839844,73.12905883789062,-460.1399230957031,171.84738159179688,255.72361859152676,-455.06011962890625,167.81378173828125,-452.11212158203125,166.14669799804688,-460.1399230957031,171.84738159179688,36
782,/yh/study/new_data/model_dataset_flight/vi/vi_000782.jpg,-219.82357788085938,90.12425994873047,-454.82582415839283,167.38632359361839,542,5.606650013336605,-3.918446075838176,244.25973512810614,-3.09578275680542,-1.2300982475280762,235.194719202588,36,42.99127197265625,65.95523834228516,-460.070068359375,172.0002899169922,253.81501230346322,-445.72576904296875,164.32496643066406,-450.460205078125,166.2015838623047,-460.070068359375,172.0002899169922,36
783,/yh/study/new_data/model_dataset_flight/vi/vi_000783.jpg,-221.82676696777344,90.63362121582031,-451.90910521681616,167.16261381316338,542,5.606650013336605,-3.918446075838176,246.3047961141435,-2.9076144695281982,-1.2502427101135254,237.41996499980678,36,48.379302978515625,29.9079647064209,-459.8583679199219,175.3896484375,252.67098607130367,-449.93634033203125,165.94036865234375,-450.98699951171875,166.6907196044922,-459.8583679199219,175.3896484375,36
784,/yh/study/new_data/model_dataset_flight/vi/vi_000784.jpg,-223.64881896972656,91.096923828125,-452.1686966173501,167.54154154131496,542,5.606650013336605,-3.918446075838176,248.16524852732945,-3.1743650436401367,-1.288445234298706,239.04819859351846,36,48.385746002197266,29.34806251525879,-462.5597839355469,175.2892608642578,253.31166336453046,-464.1058044433594,171.0853729248047,-457.9698791503906,168.94662475585938,-462.5597839355469,175.2892608642578,36
785,/yh/study/new_data/model_dataset_flight/vi/vi_000785.jpg,-225.4710693359375,91.5602798461914,-460.8247985904416,170.12364714948438,542,5.606650013336605,-3.918446075838176,250.02619759408398,-3.337336540222168,-1.5360941886901855,240.8533373324954,36,57.51390075683594,22.871768951416016,-466.10614013671875,175.60382080078125,254.8892976872172,-463.55194091796875,170.5763702392578,-462.160400390625,170.2976837158203,-466.10614013671875,175.60382080078125,36
786,/yh/study/new_data/model_dataset_flight/vi/vi_000786.jpg,-227.31642150878906,92.19490051269531,-465.40087272583355,171.51502722428245,542,5.606650013336605,-3.918446075838176,251.97407136399735,-3.4230875968933105,-2.0860798358917236,242.9344113658547,36,57.52589416503906,23.748096466064453,-470.1400146484375,179.65829467773438,258.0952202271838,-467.8227233886719,171.59034729003906,-466.6024475097656,171.5441131591797,-470.1400146484375,179.65829467773438,36
787,/yh/study/new_data/model_dataset_flight/vi/vi_000787.jpg,-229.160400390625,92.82905578613281,-470.1914086160241,172.76818265599837,542,5.606650013336605,-3.918446075838176,253.92055267722682,-3.3210339546203613,-1.5630578994750977,244.77191537889453,36,58.63195037841797,18.296918869018555,-466.34271240234375,175.9014434814453,251.3095118148627,-457.2149963378906,168.20970153808594,-464.0632019042969,171.03311157226562,-466.34271240234375,175.9014434814453,36
