current_frame_id,next_frame_id,current_reference_x,current_reference_y,current_search_center_x,current_search_center_y,current_search_center_error_m,current_ms_error_m,provisional_next_x,provisional_next_y,provisional_next_error_m,final_next_x,final_next_y,final_next_error_m,final_next_nearest_candidate_m,final_next_candidate_capture,ms_correction_gain_m
1324,1325,-1029.447998046875,416.3214111328125,-1022.7473568715973,411.95089539205924,7.999999999999955,7.326612530470579,-1012.4966430664062,414.31719970703125,13.846040942214008,-1017.4810791015625,421.03009033203125,10.160519274987639,2.1240427494049072,True,3.6855216672263698
1325,1326,-1026.2518310546875,415.9007568359375,-1028.2404343567114,423.6496572035496,7.999999999999972,14.142002439721068,-1029.205078125,431.1527099609375,17.700799791024593,-1029.15869140625,432.52667236328125,18.9213354546315,2.2283453941345215,True,-1.2205356636069062
1326,1327,-1021.3148193359375,415.3077697753906,-1025.0827921397029,408.25068957533017,8.000000000000043,2.2919366618120156,-1020.4840698242188,410.1368103027344,6.121189927405723,-1021.202392578125,417.78118896484375,5.671549634362933,2.38936448097229,True,0.4496402930427905
1327,1328,-1016.4274291992188,414.72076416015625,-1008.8820541393108,417.3792064117987,7.999999999999958,6.9704364331191835,-999.5022583007812,421.5283508300781,15.446538852486283,-994.31494140625,427.54034423828125,23.024439265040012,1.2519521713256836,True,-7.5779004125537295
1328,1329,-1013.157958984375,414.3091125488281,-1020.5174356658188,417.44568758782935,8.000000000000007,9.476480407439858,-1023.6420288085938,420.2531433105469,15.15145875581639,-1022.3396606445312,425.94281005859375,17.32436120935354,4.3757452964782715,True,-2.1729024535371497
1329,1330,-1009.8880615234375,413.8974304199219,-1006.580138455666,406.61336253324583,8.000000000000009,8.394112370612252,-1001.2438354492188,413.0906677246094,5.383853214576418,-994.3191528320312,421.9624328613281,14.933490530332596,2.56781005859375,True,-9.54963731575618
1330,1331,-1006.6132202148438,413.485107421875,-1004.1320625759041,421.0906223137631,8.000000000000016,14.210542387768822,-1002.7437744140625,428.88525390625,15.881376183621281,-998.993896484375,432.63812255859375,20.055836234617004,2.5795817375183105,True,-4.174460050995723
1331,1332,-1003.1040649414062,413.0079650878906,-1010.0710448582985,409.0758930084877,7.999999999999981,9.855956049322117,-1012.8856811523438,413.6834411621094,13.028741618034573,-1015.4929809570312,421.32476806640625,17.877381901437133,5.24075174331665,True,-4.84864028340256
1332,1333,-999.9043579101562,412.5728759765625,-992.1110472192706,410.7661362400957,8.00000000000001,15.525887073859373,-982.651123046875,417.3756103515625,15.000098191656402,-979.819091796875,424.9381408691406,21.190712812917813,2.402712821960449,True,-6.19061462126141
1333,1334,-996.7071533203125,412.1381530761719,-1001.2332629247267,418.7346924604877,7.999999999999976,14.472773708865583,-1001.567138671875,425.302978515625,15.962942890333482,-994.50146484375,431.1468200683594,19.511720970275874,2.379157781600952,True,-3.5487780799423927
1334,1335,-993.2549438476562,411.6749572753906,-994.373429816409,403.75353132183255,8.000000000000016,6.15164762948673,-989.3342895507812,410.5475769042969,0.8143144690772122,-985.52734375,418.2796630859375,8.261307384911445,1.1581295728683472,True,-7.446992915834233
1335,1336,-989.8049926757812,411.2120666503906,-983.6294095835159,416.297553202386,7.999999999999961,13.165196919483442,-978.9297485351562,422.4532165527344,13.995979240774433,-977.3447265625,432.1334533691406,23.289919890314348,1.1063042879104614,True,-9.293940649539914
1336,1337,-986.6682739257812,410.79119873046875,-994.6571535094748,411.2128656573724,8.000000000000023,7.784144602411636,-989.1841430664062,415.3114929199219,7.763998652424728,-985.6288452148438,421.0787353515625,11.011539382157096,2.242875337600708,True,-3.2475407297323677
1337,1338,-983.2269897460938,410.33233642578125,-977.6210704868973,404.62500173615854,8.000000000000002,10.910500114511162,-967.8986206054688,407.535400390625,12.425838870862602,-965.3987426757812,412.1666259765625,14.867341843093048,0.9359332323074341,True,-2.4415029722304453
1338,1339,-980.0945434570312,409.9146728515625,-980.3729246628403,417.909827878468,7.999999999999979,16.983716118682885,-976.1322631835938,426.7332458496094,17.28564363654555,-974.3579711914062,433.15887451171875,23.814063302348664,0.8085047602653503,True,-6.5284196658031135
1339,1340,-976.6498413085938,409.4553527832031,-981.8452212929791,403.3719304883227,8.000000000000021,4.734965828993473,-976.4547729492188,408.002685546875,3.3616043440865804,-973.4251098632812,417.8084716796875,8.81035347830716,2.058387279510498,True,-5.44874913422058
1340,1341,-973.2445068359375,408.9999694824219,-965.3043026095748,409.9762670004216,7.999999999999986,8.861288439332002,-957.5238647460938,413.0347900390625,13.109867894896,-965.08349609375,420.70257568359375,13.055400672709366,2.314805507659912,True,0.054467222186634245
1341,1342,-969.8408813476562,408.5448303222656,-976.3552203274825,413.18846980610977,7.999999999999974,13.629235605775527,-971.2826538085938,415.70599365234375,8.831074455365236,-972.7320556640625,420.99383544921875,14.188794610960823,1.972629189491272,True,-5.357720155595587
1342,1343,-966.7437133789062,408.1306457519531,-965.0769759553162,400.3061977611486,8.000000000000016,2.126524666865529,-957.3343505859375,400.7440185546875,9.277039372570767,-956.8477783203125,407.79486083984375,6.5989624843384265,2.726992607116699,True,2.678076888232341
1343,1344,-963.4463500976562,407.7230529785156,-959.3900117259975,414.61842236779484,7.9999999999999885,11.664689332271005,-952.7362670898438,420.23126220703125,14.891027119026361,-954.9102172851562,422.83587646484375,16.38031788883102,2.790842056274414,True,-1.4892907698046578
1344,1345,-960.1469116210938,407.315185546875,-967.795684393116,404.9707719566627,8.000000000000016,5.633589966780916,-968.6904907226562,405.08367919921875,11.992132250444213,-962.5535888671875,412.46282958984375,7.971758316934569,1.7036080360412598,True,4.020373933509644
1345,1346,-956.837646484375,406.9061279296875,-949.6140508608697,403.46815377794115,8.000000000000036,11.919886681974944,-933.0172119140625,404.6684265136719,20.389818394924283,-937.62939453125,408.9903869628906,15.902126000516356,5.567687034606934,True,4.487692394407928
1346,1347,-953.3284301757812,406.45703125,-956.3325666049501,413.87155512648326,7.999999999999981,13.92623556420573,-955.6031494140625,418.267822265625,13.392275051466765,-960.0323486328125,422.81915283203125,19.47952344295897,2.373324394226074,True,-6.087248391492206
1347,1348,-950.125244140625,406.047119140625,-952.9185263473893,398.55061498779656,7.999999999999992,2.9080529793856975,-947.0670166015625,396.1705627441406,9.467643250814186,-943.0250854492188,401.80780029296875,5.462976206455882,1.060370922088623,True,4.004667044358304
1348,1349,-946.9213256835938,405.6370849609375,-939.797830520509,409.2779387978154,8.000000000000005,9.347674371986342,-928.7210693359375,412.3402404785156,16.60830800493394,-935.30908203125,415.88067626953125,13.580739655190426,0.5610636472702026,True,3.027568349743513
1349,1350,-943.7275390625,405.22393798828125,-951.439544128536,407.3511375232181,8.000000000000025,12.726361283812748,-955.7786865234375,408.0833740234375,15.594083635669637,-959.2381591796875,414.68768310546875,21.153764566521374,7.378386497497559,True,-5.559680930851737
1350,1351,-940.5319213867188,404.8105163574219,-936.2822315032489,398.03260105149377,8.000000000000023,1.287370183928309,-928.58154296875,397.1976013183594,11.070484750825319,-937.3978271484375,401.3342590332031,3.045525406764807,1.6259902715682983,True,8.024959344060512
1351,1352,-937.0254516601562,404.35693359375,-935.5806247172302,412.22538166849733,8.000000000000005,7.610301671023076,-936.1688232421875,418.0233154296875,14.816749746030398,-941.3678588867188,422.2902526855469,20.661459015516268,1.9839705228805542,True,-5.84470926948587
1352,1353,-932.3201293945312,403.71514892578125,-938.7005601218466,398.8891667735214,8.00000000000001,6.910887258764475,-940.7323608398438,397.21051025390625,14.768717189733001,-939.4010009765625,400.7580261230469,12.45628667175755,2.778413772583008,True,2.312430517975452
1353,1354,-927.1499633789062,403.00994873046875,-919.1853282277184,402.2585587461971,8.000000000000053,7.759052368171122,-906.5563354492188,404.600341796875,17.305760024790427,-905.4797973632812,413.45281982421875,21.268419197027008,4.768767833709717,True,-3.962659172236581
1354,1355,-923.739990234375,402.5481872558594,-929.1053076785287,408.4822725875226,8.000000000000002,13.770713680475541,-933.633056640625,413.62762451171875,17.36208860047343,-937.6893310546875,419.252197265625,24.174858169635193,4.068699359893799,True,-6.8127695691617625
1355,1356,-920.6265869140625,402.1265869140625,-920.678785856591,394.12675721147514,8.000000000000007,2.039358011889058,-914.2481689453125,395.22900390625,7.080061959675717,-910.1807861328125,403.95831298828125,7.387828925601776,2.711078643798828,True,-0.3077669659260591
1356,1357,-917.2030029296875,401.6629943847656,-911.7607057341556,407.5265599583314,7.999999999999986,18.60532426680396,-908.1310424804688,416.84161376953125,16.609163996226652,-908.4073486328125,419.17669677734375,18.734061805969187,1.3602458238601685,True,-2.124897809742535
1357,1358,-913.8905639648438,401.2630310058594,-921.8643261767916,400.61563917140904,7.999999999999992,17.21236809555087,-929.1488037109375,401.0782775878906,18.583476495468105,-938.4932250976562,403.89599609375,28.090994482828272,8.991876602172852,False,-9.507517987360167
1358,1359,-910.5665893554688,400.8616943359375,-904.2496783584261,395.95286194366315,8.000000000000032,5.792854401198749,-895.1803588867188,397.90435791015625,12.333331801857167,-889.8416137695312,407.69378662109375,18.847403583241295,1.9177672863006592,True,-6.5140717813841285
1359,1360,-907.245849609375,400.4607238769531,-908.587874547047,408.3473561789352,8.000000000000014,17.558522904929937,-906.4163818359375,416.49365234375,16.622116950419976,-905.173095703125,418.2415771484375,18.237806927711706,1.2764387130737305,True,-1.61568997729173
1360,1361,-904.0799560546875,400.03656005859375,-908.4177322064414,393.31467802621063,8.000000000000009,4.899843729730125,-904.9391479492188,394.446044921875,6.707546763431818,-904.2247314453125,404.1770935058594,5.852413453349153,0.5982376933097839,True,0.8551333100826648
1361,1362,-900.613037109375,399.5720520019531,-892.8739299029556,401.59843292555746,7.999999999999979,18.12140018638729,-882.958984375,406.7892150878906,16.375408068475622,-883.2974853515625,413.25738525390625,19.979018012802896,1.8484684228897095,True,-3.6036099443272747
1362,1363,-897.4418334960938,399.14715576171875,-904.5172109405905,402.880657337707,8.000000000000043,15.36069534875501,-908.1281127929688,410.8738098144531,18.59011270304868,-908.9158325195312,418.006591796875,24.354217002033955,6.6877055168151855,True,-5.764104298985277
1363,1364,-894.0945434570312,398.6815490722656,-891.3993244069922,391.1492324118811,8.000000000000009,2.512769142041769,-881.2637939453125,385.2922668457031,16.238951311362342,-877.35498046875,390.5420227050781,15.711923539639367,2.9076130390167236,True,0.5270277717229757
1364,1365,-891.0423583984375,398.2569580078125,-887.941722248146,405.6316482022211,8.00000000000003,15.81181733208913,-884.9288940429688,412.73846435546875,15.200200945702724,-886.7633056640625,413.77130126953125,16.008432868364878,2.614879846572876,True,-0.8082319226621539
1365,1366,-887.6787109375,397.7890625,-894.9465551864781,394.4456450907321,7.9999999999999964,7.124109689923778,-891.4087524414062,397.92529296875,7.308645893333468,-885.599853515625,408.15899658203125,10.946345113162732,3.059582233428955,True,-3.6376992198292637
1366,1367,-884.1258544921875,397.3123474121094,-876.5083263226451,394.86832110573965,7.999999999999974,7.357673352366303,-865.0576171875,399.48980712890625,16.038457149523506,-866.299072265625,407.46246337890625,18.019622449630653,4.2154130935668945,True,-1.981165300107147
1367,1368,-880.8818359375,396.8771057128906,-884.8478480887329,403.824820993202,7.999999999999979,17.026270770343373,-887.3623046875,411.4443359375,17.877140030878355,-889.281005859375,413.18133544921875,20.38914536850313,1.34713613986969,True,-2.5120053376247746
1368,1369,-877.639892578125,396.4421081542969,-879.4085928868682,388.64007641776493,7.999999999999992,3.1801016957213455,-872.148193359375,392.4167175292969,3.3662508843754453,-869.2869873046875,397.04998779296875,3.356367682457411,0.5571036338806152,True,0.009883201918034157
1369,1370,-872.3914184570312,395.774169921875,-865.8170371811688,400.3324054181596,8.000000000000028,11.225121584991262,-855.8988037109375,407.149658203125,16.738258469186636,-856.2972412109375,404.7655334472656,14.816973317361581,0.07002568989992142,True,1.9212851518250549
1370,1371,-867.58056640625,395.16192626953125,-875.5073543883905,396.24175601823885,8.000000000000028,12.84955973368442,-880.2570190429688,400.0793762207031,16.954497291386595,-884.8876953125,407.84320068359375,24.51760078799263,8.105923652648926,False,-7.563103496606036
1371,1372,-864.1651611328125,394.74017333984375,-859.0496088863638,388.5894721429189,7.9999999999999485,11.859460016964888,-844.6412963867188,388.46221923828125,17.161222249801288,-835.8981323242188,394.3753356933594,24.873350132466545,2.8320653438568115,True,-7.712127882665257
1372,1373,-860.7714233398438,394.32110595703125,-860.3887333991332,402.3119474902666,8.000000000000025,11.862870262044925,-861.23486328125,410.4777526855469,16.921356272694137,-864.9948120117188,406.6232604980469,14.651554391625206,1.2708740234375,True,2.269801881068931
1373,1374,-857.6642456054688,393.9374084472656,-863.3441651563846,388.3037139316637,7.999999999999975,2.6453450683759296,-861.2643432617188,383.50921630859375,12.199953966502461,-857.1809692382812,390.20050048828125,4.4031015090276835,1.8633301258087158,True,7.7968524574747775
1374,1375,-854.2758178710938,393.5091857910156,-846.2821159981363,393.82656626659104,7.999999999999989,13.638974859277518,-834.5571899414062,396.74737548828125,17.0189419400975,-830.67041015625,396.53875732421875,20.797505440281085,3.2487354278564453,True,-3.778563500183587
1375,1376,-851.1847534179688,393.1185302734375,-857.2934478305633,398.28417181864137,8.000000000000012,7.873350300651878,-863.2938842773438,401.5534973144531,17.850525813917372,-861.5004272460938,405.7975769042969,18.961026055153173,6.031487941741943,True,-1.1105002412358012
1376,1377,-847.7990112304688,392.6906433105469,-846.7839908123499,384.75529621348795,7.99999999999998,5.8874064128802885,-834.2184448242188,383.19073486328125,13.790053540195116,-829.3848876953125,389.5472106933594,15.464212372555528,2.0844573974609375,True,-1.674158832360412
1377,1378,-844.6099853515625,392.2561340332031,-839.9981798728377,398.7930484602401,8.000000000000002,14.507709558561585,-825.500732421875,405.64013671875,21.074111153077798,-826.61181640625,399.1705627441406,16.52377358643204,2.7292325496673584,True,4.550337566645759
1378,1379,-841.4107055664062,391.8201904296875,-849.2269296480506,390.11530301243,8.000000000000002,2.9878775755611886,-849.9695434570312,389.1991882324219,12.245449503389823,-841.6910400390625,395.3780517578125,5.526972221130823,1.6517189741134644,True,6.718477282259
1379,1380,-837.913330078125,391.3436584472656,-830.9982547930681,387.3210058644547,8.000000000000002,11.752548834442736,-814.44775390625,386.2051696777344,20.68036963116832,-820.9591064453125,389.6405029296875,13.688474069897058,4.934454917907715,True,6.99189556127126
1380,1381,-834.5903930664062,390.89044189453125,-836.972091594301,398.5276869555611,8.000000000000032,9.29774273165721,-832.5488891601562,404.1312561035156,13.75237332978508,-830.9959716796875,401.1698303222656,10.735318905936781,1.587336540222168,True,3.0170544238482986
1381,1382,-831.27392578125,390.4381103515625,-834.6766203234379,383.19782928985194,7.999999999999985,1.9290184743969672,-824.0892944335938,382.2743225097656,8.626473353239165,-824.8965454101562,387.9056396484375,3.6996532571959393,1.7612839937210083,True,4.926820096043226
1382,1383,-827.9561767578125,389.9855651855469,-820.5563961158851,393.02583597140756,8.000000000000043,6.3645736326374855,-814.5503540039062,397.55712890625,12.743547835028023,-821.7750244140625,395.6552734375,6.6718579134063445,0.8089796900749207,True,6.071689921621679
1383,1384,-824.46337890625,389.54901123046875,-831.9734202639894,392.30569017533054,8.000000000000032,3.785132654237573,-832.7130737304688,391.14788818359375,11.615198843320975,-829.9244384765625,392.73150634765625,9.365335824713295,3.8411011695861816,True,2.2498630186076802
1384,1385,-821.27099609375,389.14996337890625,-817.5954351951211,382.0443140714558,8.000000000000034,1.4862231770181227,-807.4596557617188,381.6354064941406,12.775229722646934,-809.7827758789062,387.83001708984375,8.338618262167703,2.5815768241882324,True,4.436611460479231
1385,1386,-818.0704956054688,388.74993896484375,-815.9809426799903,396.4722293356874,8.000000000000012,7.255464411391563,-815.488037109375,401.9665222167969,14.014318543509987,-823.0457763671875,397.2723693847656,13.483154530756341,3.031832218170166,True,0.5311640127536457
1386,1387,-813.112548828125,388.1549987792969,-819.8696523194444,383.8722949128593,8.000000000000036,11.750552121656147,-820.6027221679688,383.7632751464844,13.02406515303532,-822.5848388671875,390.5766296386719,14.752816687108421,3.4728691577911377,True,-1.7287515340731012
1387,1388,-808.1439819335938,387.5588073730469,-800.2685792181655,386.1523820924768,8.00000000000004,11.086397567281333,-785.5958251953125,389.0823974609375,19.227776106455746,-793.553466796875,392.14837646484375,12.258170293179187,3.8352460861206055,True,6.969605813276559
1388,1389,-804.7203369140625,387.0923156738281,-809.5773871521236,393.4491280027357,8.00000000000003,12.43605595145512,-815.5607299804688,399.99432373046875,19.302220162963394,-821.939697265625,397.1200256347656,22.870266133440783,4.682062149047852,True,-3.568045970477389
1389,1390,-801.5980834960938,386.6669006347656,-802.3106108419037,378.69869476509376,8.000000000000004,4.0889374254542865,-794.8088989257812,382.96533203125,4.6700040012518675,-794.19970703125,390.5972595214844,5.928329280180019,1.833878517150879,True,-1.2583252789281518
1390,1391,-798.1765747070312,386.2007141113281,-792.2687334898103,391.5949158272547,7.9999999999999805,8.670691865895751,-790.25146484375,397.0395202636719,12.235503365287952,-792.4774169921875,394.40283203125,9.005110929468932,1.726314663887024,True,3.23039243581902
1391,1392,-794.963134765625,385.7475891113281,-802.9631239202294,385.7607620461982,8.00000000000002,4.716241166548775,-804.4103393554688,386.71429443359375,12.751040036573098,-809.5006713867188,390.0647277832031,18.391721623820363,4.875088214874268,True,-5.640681587247265
1392,1393,-791.73876953125,385.29290771484375,-785.8487246933323,379.87927937450496,8.000000000000005,2.9657271856986682,-785.7548828125,384.20416259765625,2.545005355630956,-791.8934936523438,390.3782958984375,6.6755259296505125,1.145166277885437,True,-4.130520574019556
1393,1394,-788.2296142578125,384.798095703125,-788.9158966111409,392.7686048795522,7.999999999999992,10.067668599399823,-791.3721313476562,396.6869812011719,13.784447678829972,-792.089599609375,394.3741760253906,12.160762585065205,2.148439884185791,True,1.6236850937647667
1394,1395,-785.1560668945312,384.3836669921875,-790.0340252346115,378.0428845142561,7.999999999999994,7.612234984415824,-788.1721801757812,378.6441345214844,8.29621168901318,-792.0009765625,387.1465759277344,10.719428318189578,1.3828613758087158,True,-2.423216629176398
1395,1396,-781.7761840820312,383.92791748046875,-773.8961923916273,385.3083996278234,7.99999999999999,11.490224397159896,-760.7117919921875,391.7069396972656,19.51533982020925,-756.3113403320312,392.6412048339844,23.920452258299143,5.684356689453125,True,-4.405112438089894
1396,1397,-778.4052124023438,383.473388671875,-785.1481753263027,387.77832200540223,7.9999999999999725,16.59818126241345,-791.3602294921875,390.0755615234375,17.58449562918552,-792.3352661132812,392.9979248046875,19.777065464186055,7.482470512390137,True,-2.192569835000537
1397,1398,-775.2340087890625,383.0641784667969,-773.1698984671397,375.3350485947523,7.99999999999999,1.6994923382325735,-764.1377563476562,377.0821838378906,9.690162562362048,-756.2015991210938,383.11676025390625,15.870054401469277,2.4971189498901367,True,-6.1798918391072295
1398,1399,-772.06494140625,382.6552429199219,-768.3659999069032,389.74874923093694,8.00000000000003,12.008855173345136,-765.1986694335938,397.6084899902344,15.768883795820038,-755.27978515625,397.3249206542969,20.13151797347224,2.8793489933013916,True,-4.3626341776522
1399,1400,-768.5706176757812,382.204345703125,-776.0896966846054,379.47241399478025,7.999999999999989,19.64641166712998,-784.3460693359375,379.90655517578125,19.275699567198487,-791.8916625976562,386.02081298828125,27.063264876532195,7.957831859588623,False,-7.787565309333708
1400,1401,-765.1620483398438,381.7843017578125,-757.7723201333527,378.719678284335,7.999999999999975,14.407739734088409,-751.8097534179688,383.41656494140625,10.435114888541001,-749.8370971679688,388.2611083984375,14.006423276152201,1.8558666706085205,True,-3.5713083876112
1401,1402,-762.0482788085938,381.40057373046875,-765.4271109936177,388.6520213835547,7.999999999999977,11.96250865419891,-756.84765625,391.8880920410156,11.053538594004834,-750.984619140625,390.34381103515625,12.091108913079928,0.7515550851821899,True,-1.037570319075094
1402,1403,-758.6338500976562,380.9798278808594,-761.0406869091753,373.35046771353757,7.999999999999986,7.512499200199346,-749.7516479492188,375.2992858886719,6.519560185651638,-747.0184326171875,382.4196472167969,7.128723337165343,0.2653859257698059,True,-0.6091631515137044
1403,1404,-753.8468017578125,380.3721923828125,-746.9185164539338,384.3720502237936,8.000000000000016,10.035169492477465,-742.0691528320312,393.3840637207031,15.16839649821381,-744.7938232421875,388.3480224609375,9.453208536821307,0.8405609726905823,True,5.715187961392502
1404,1405,-748.6358642578125,379.7107849121094,-756.4464313693487,381.4414037020772,8.000000000000053,7.098286682144063,-751.8339233398438,382.19134521484375,7.039185588866034,-746.8511962890625,386.1495361328125,7.029880004042113,1.220847725868225,True,0.009305584823921187
1405,1406,-745.43212890625,379.2643737792969,-740.841875993751,372.7123070672361,7.999999999999992,1.8513511467170432,-732.9969482421875,371.9158020019531,11.532721044589694,-736.7978515625,378.415771484375,5.452547844239086,2.705597162246704,True,6.080173200350608
1406,1407,-742.2354736328125,378.8189392089844,-741.1943258016465,386.7509005801497,8.000000000000007,8.220465179078033,-741.828857421875,388.4067077636719,10.542117966806648,-740.2801513671875,386.88671875,8.695639187349533,2.125272035598755,True,1.8464787794571151
1407,1408,-738.729736328125,378.3304138183594,-744.855409256985,373.18491761598665,8.000000000000034,6.661587081329681,-737.0977172851562,373.59521484375,4.614492490341053,-730.9815063476562,383.8150634765625,7.404726816683952,2.2166190147399902,True,-2.7902343263428984
1408,1409,-735.4362182617188,377.90020751953125,-727.4436049428282,377.5565036721656,8.000000000000048,10.546000707557706,-719.5704345703125,381.706298828125,13.262882358307005,-724.0772094726562,383.84930419921875,10.280328814419981,2.7522764205932617,True,2.9825535438870237
1409,1410,-732.1383666992188,377.46942138671875,-737.7997024020871,383.12179062973786,7.999999999999992,12.732704707317984,-739.9110717773438,389.36553955078125,16.56560859882656,-740.05859375,387.32269287109375,15.215704838083392,2.3502275943756104,True,1.3499037607431692
1410,1411,-728.8440551757812,377.03912353515625,-728.4876829833743,369.04706504810304,8.000000000000016,3.4503553923195733,-722.725341796875,373.73321533203125,4.186439227678102,-719.999267578125,382.9262390136719,8.529581728907218,1.3494793176651,True,-4.343142501229115
1411,1412,-725.7504272460938,376.627197265625,-720.6146470706124,382.7610184228754,8.000000000000012,8.787169546153203,-714.4664306640625,385.0561828613281,11.887240573117296,-719.589599609375,383.41326904296875,7.752000671189488,1.6789164543151855,True,4.135239901927808
1412,1413,-722.3701171875,376.1770935058594,-730.3004183120102,375.123374342803,7.999999999999949,7.445402538181934,-729.4639892578125,378.682373046875,10.894105197370907,-725.16552734375,383.91070556640625,10.260215434838857,2.0486228466033936,True,0.6338897625320499
1413,1414,-718.9788208007812,375.7255554199219,-712.419486490256,371.14569369681647,8.000000000000018,4.752343292795216,-701.084716796875,376.2603759765625,14.719696227900169,-709.2276000976562,381.23077392578125,8.842904820353501,0.4722221791744232,True,5.876791407546667
1414,1415,-715.77197265625,375.2836608886719,-717.5149694947252,383.0914750527684,8.00000000000002,8.780688332560347,-716.9785766601562,383.1695251464844,9.43192376411687,-719.2845458984375,383.1129455566406,10.66528167990933,1.101798415184021,True,-1.2333579157924603
1415,1416,-712.5533447265625,374.84014892578125,-716.5422157905268,367.9055323080389,8.000000000000002,4.152311237473477,-711.1219482421875,368.5091247558594,6.206101306842228,-704.9573974609375,379.179931640625,6.320728650497422,2.4033498764038086,True,-0.11462734365519367
1416,1417,-709.0420532226562,374.3563232421875,-701.4165176217122,376.7752500287469,8.000000000000014,8.368002531505025,-692.5192260742188,379.37640380859375,14.363613461601853,-700.9312744140625,379.90277099609375,7.709305968437499,1.558109998703003,True,6.654307493164354
1417,1418,-705.8125,373.93560791015625,-713.0692941976645,377.30294186638076,7.9999999999999645,6.501181581982512,-714.4512939453125,379.36639404296875,13.51961839425863,-711.2283935546875,380.0138854980469,11.080473884368043,4.799405574798584,True,2.4391445098905873
1418,1419,-702.282470703125,373.4757385253906,-699.2061379121147,366.0908772159986,8.000000000000014,0.9689781935406319,-689.1185302734375,367.47503662109375,11.385938544436593,-681.256591796875,374.236572265625,17.826752022860177,2.679403781890869,True,-6.440813478423584
1419,1420,-699.0440673828125,373.0538635253906,-696.3240573025535,380.5772633661069,8.000000000000007,7.06871104360381,-694.9047241210938,380.7560729980469,8.139284990568424,-699.92578125,378.9375915527344,7.680853354758159,2.930145502090454,True,0.4584316358102649
1420,1421,-695.527587890625,372.6406555175781,-702.6152222441198,368.930475027203,7.9999999999999645,9.40933068777368,-698.9580688476562,373.32684326171875,6.734010036333201,-701.4114990234375,378.49859619140625,11.034063049155376,1.974100112915039,True,-4.3000530128221754
1421,1422,-692.3087158203125,372.2624206542969,-684.5763239176398,370.2105640648926,8.000000000000009,15.691602714611795,-672.9502563476562,375.6076965332031,16.570430912142612,-672.855712890625,377.07232666015625,17.049666771619616,2.0117595195770264,True,-0.4792358594770043
1422,1423,-689.0971069335938,371.885009765625,-693.4127228643703,378.62114063861344,8.000000000000004,13.690710229636661,-693.9761962890625,378.01068115234375,10.364266977806643,-701.0043334960938,378.9820861816406,16.84426663430056,2.312074661254883,True,-6.479999656493916
1423,1424,-685.9144287109375,371.4971618652344,-687.282418859423,363.6149919258302,7.999999999999996,6.425042334932094,-678.385986328125,368.1591796875,5.253210018781626,-674.662841796875,377.59759521484375,10.354568765564498,0.9533554911613464,True,-5.101358746782871
1424,1425,-682.7325439453125,371.109375,-676.3995012925141,375.9973777370938,8.000000000000057,10.405489329761586,-663.7482299804688,376.8853454589844,16.679782150790636,-667.026123046875,376.59063720703125,13.560354668395016,0.9345004558563232,True,3.1194274823956203
1425,1426,-679.2318725585938,370.6827697753906,-687.2034595215405,371.3564175262056,8.00000000000002,6.551437166882138,-692.9733276367188,375.2266540527344,17.54486904969194,-700.7297973632812,378.9096984863281,26.060494383066718,7.0065507888793945,True,-8.515625333374778
1426,1427,-676.1434936523438,370.2689208984375,-670.7205360343986,364.38746438886693,7.999999999999956,8.829007705986644,-661.777099609375,369.9363708496094,10.964988287953929,-663.4183349609375,376.6168212890625,11.541713866370317,1.0191036462783813,True,-0.5767255784163883
1427,1428,-672.7413940429688,369.8130187988281,-672.7672474292431,377.8129770238702,8.000000000000002,7.548157810303983,-667.7163696289062,377.5119934082031,8.315221241809665,-668.225830078125,376.80718994140625,7.532908170593907,0.8945725560188293,True,0.782313071215758
1428,1429,-669.34619140625,369.3580627441406,-674.7310220593318,363.4416788115658,7.99999999999997,4.723886287186516,-667.9390258789062,366.4111022949219,4.215121974746501,-668.7310791015625,373.60479736328125,6.574897613199598,1.4682344198226929,True,-2.3597756384530966
1429,1430,-664.3824462890625,368.67340087890625,-656.4153798281786,369.3985574191508,8.000000000000004,8.169620115804669,-647.5281372070312,374.0772705078125,13.359559761967077,-651.6949462890625,374.7933654785156,10.294327140338755,2.1157050132751465,True,3.065232621628322
1430,1431,-659.419677734375,367.98883056640625,-665.7841807969678,372.8357987699585,7.999999999999981,10.826046317017797,-667.9866943359375,374.4769287109375,13.862892936709414,-668.6502075195312,377.1231689453125,15.887626194350739,4.12989616394043,True,-2.0247332576413246
1431,1432,-656.0038452148438,367.5061950683594,-654.5849387101474,359.63303151544557,7.999999999999998,1.3583228877330602,-647.0269775390625,360.6300048828125,8.707967582313241,-647.2191772460938,366.33544921875,5.719883029462352,2.5836286544799805,True,2.9880845528508893
1432,1433,-652.8921508789062,367.0664978027344,-648.6201628112453,373.83038115106046,8.00000000000001,9.64486029601689,-643.085205078125,376.9922180175781,12.22072477690864,-652.4000244140625,376.0601806640625,9.909907729064797,1.4189817905426025,True,2.310817047843843
1433,1434,-649.4931030273438,366.5862121582031,-657.2120716292702,364.48442155910124,7.999999999999978,14.00468024707911,-667.2675170898438,368.6658020019531,21.062317520672867,-669.8983154296875,377.497314453125,26.127587491729766,13.195526123046875,False,-5.0652699710569
1434,1435,-646.353515625,366.170654296875,-639.2420492568123,362.5063609005796,7.999999999999967,3.408326068070747,-627.6216430664062,363.1596984863281,15.503646835200202,-634.7767944335938,367.7830810546875,8.395054382252322,2.36694598197937,True,7.10859245294788
