frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
18,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000018.jpg,-103.73233032226562,7.28089714050293,-91.38711547851562,6.176440715789795,12.394521109443295,-103.73233032226562,7.28089714050293,0.0,-91.73934173583984,5.938183307647705,12.067918448145058,0.5861053466796875,-91.59462817875892,6.036072310287804,12.201368865107197,0.1098707988858223,0.00308447377756238,105.25020982666169,-3.9929499331306104,-0.02930549904704094,0.10748977959156036,-92.3391342163086,6.1677656173706055,0.7639055252075195,-92.3391342163086,6.1677656173706055,-92.36843971535563,6.275255396962166,11.44744422552848,21.54925395734608
19,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000019.jpg,-107.29228973388672,7.647648811340332,-92.3391342163086,6.1677656173706055,15.02620757878285,-107.29228973388672,7.647648811340332,0.0,-92.86532592773438,8.5587739944458,14.455705924074365,0.45884281396865845,-92.64913797125661,7.576418697437253,14.643325007406753,0.09727713465690613,0.0030285653192549944,101.22272731086113,-4.027483369574195,-0.019227128475904465,0.09690233319997787,-92.94401550292969,7.295933723449707,0.7311456203460693,-92.94401550292969,7.295933723449707,-92.96324263140559,7.392836056649685,14.352584328607705,22.423418937250972
20,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000020.jpg,-110.61548614501953,7.9523024559021,-92.94401550292969,7.295933723449707,17.683656142528456,-110.61548614501953,7.9523024559021,0.0,-95.64962768554688,7.724832534790039,14.967587046480805,0.43029895424842834,-94.53801614734425,7.548617750398391,16.08253720243191,0.0860084593296051,0.0028252287302166224,97.18189177523321,-4.040832547420162,-0.010929353535175323,0.08673518896102905,-93.77302551269531,7.154725551605225,0.7233444452285767,-93.77302551269531,7.154725551605225,-93.78395486623049,7.241460740566254,16.86133473570995,23.079546983353794
21,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000021.jpg,-113.93445587158203,8.25656795501709,-93.77302551269531,7.154725551605225,20.191516307553414,-113.93445587158203,8.25656795501709,0.0,-98.73282623291016,5.4645304679870605,15.455905570374327,0.3725329339504242,-96.69507232025192,6.1589538609998025,17.366529017546686,0.07600060105323792,0.0027482707519084215,93.12832476699239,-4.053565300693535,-0.004222528543323278,0.07725942879915237,-95.52426147460938,5.132139205932617,0.713589072227478,-95.52426147460938,5.132139205932617,-95.5284840031527,5.20939863473177,18.673438696245235,22.285680985078216
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-95.52426147460938,5.132139205932617,21.994028487427556,-117.24945068359375,8.560468673706055,0.0,-114.30262756347656,5.1772894859313965,4.486609846849712,0.4598558843135834,-106.58746083880213,5.1587393130245625,11.191505264876666,0.06713072210550308,0.0024740458466112614,89.08113032524719,-4.04719230731109,0.0010963871609419584,0.06835895031690598,-112.58810424804688,3.631883144378662,0.6538306474685669,-112.58810424804688,3.631883144378662,-112.58700786088593,3.700242094695568,6.783738343426943,21.85152389574796
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,-112.58810424804688,3.631883144378662,9.743180989452327,-120.81004333496094,8.859625816345215,0.0,-117.93794250488281,5.003017902374268,4.808574402069578,0.5672051906585693,-115.73994007041432,4.4396817057691145,6.726206438534475,0.059242282062768936,0.001978435320779681,85.03671577049417,-4.044415408526657,0.005211069714277983,0.06000564992427826,-118.29197692871094,3.413064956665039,0.7444313764572144,-118.29197692871094,3.413064956665039,-118.28676585899666,3.4730706065893173,6.000473616681007,20.721141016110778
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,-118.29197692871094,3.413064956665039,8.13035067604793,-124.06947326660156,9.133479118347168,0.0,-118.83097076416016,5.5148539543151855,6.366816829927681,0.5928114652633667,-118.60952299159383,4.651325540217261,7.06404683616266,0.05230666697025299,0.0024079130962491035,80.9968706122959,-4.039845585085095,0.00837379228323698,0.0528513640165329,-119.66744232177734,3.77042293548584,0.7518004179000854,-119.66744232177734,3.77042293548584,-119.6590685294941,3.8232742995023727,6.9383173795753335,22.826850996352732
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,-119.66744232177734,3.77042293548584,9.503208352950642,-127.31895446777344,9.40649700164795,0.0,-121.90839385986328,6.688611030578613,6.054838581135308,0.595353364944458,-120.98768995885841,5.489661781853334,7.444898147111924,0.04614782705903053,0.0023065099958330393,76.95412262370037,-4.042745000387765,0.010677328333258629,0.046080224215984344,-122.38870239257812,5.071227550506592,0.7259624004364014,-122.38870239257812,5.071227550506592,-122.37802506424487,5.117307774722576,6.565207288347199,23.016341030597687
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,-122.38870239257812,5.071227550506592,9.6482998706156,-130.83126831054688,9.741641998291016,0.0,-122.85289764404297,6.52366828918457,8.602892146518535,0.5454825162887573,-122.66218116862981,5.926927203288034,9.015876757112936,0.04069391265511513,0.0018197812605649233,72.93273263663947,-4.021390840834544,0.012210477143526077,0.039771609008312225,-122.73779296875,5.247737884521484,0.7150846123695374,-122.73779296875,5.247737884521484,-122.72558249160647,5.287509493529797,9.25740337740712,22.25799998268485
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-122.73779296875,5.247737884521484,12.27595456557253,-134.03652954101562,10.047489166259766,0.0,-120.87228393554688,5.862759590148926,13.813374822478398,0.5525193214416504,-121.63873578214823,5.610075462874189,13.167988854126715,0.03586797043681145,0.0014412063173949718,68.92184065033288,-4.010890705646118,0.01315875630825758,0.0341404564678669,-121.10871124267578,4.619535446166992,0.733221173286438,-121.10871124267578,4.619535446166992,-121.09555248636752,4.653675902634859,14.02109723032971,20.84804407786578
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-121.10871124267578,4.619535446166992,17.115355325439435,-137.2352752685547,10.352712631225586,0.0,-123.20886993408203,6.129790782928467,14.648314426709584,0.49400460720062256,-122.34601133702287,5.509296338193652,15.657230336506565,0.03158917650580406,0.0012790597975254059,64.91302504153398,-4.0088130474779655,0.01366476435214281,0.02918842062354088,-122.06417846679688,4.688053607940674,0.7209720611572266,-122.06417846679688,4.688053607940674,-122.05051370244473,4.717242028564215,16.19415141396391,21.549731958657503
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-122.06417846679688,4.688053607940674,19.303867009686183,-140.4192352294922,10.665609359741211,0.0,-125.57383728027344,6.332574367523193,15.464832120474314,0.42646121978759766,-124.13187992135046,5.656916436878749,17.04009823120703,0.027822153642773628,0.0012565964134410024,60.91549290524394,-3.997539820252859,0.013829737901687622,0.024862954393029213,-123.07391357421875,4.875285625457764,0.7025644779205322,-123.07391357421875,4.875285625457764,-123.06008383631706,4.900148579850793,18.286279891566352,20.902046002447605
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-123.07391357421875,4.875285625457764,21.422612500310013,-143.60858154296875,10.979033470153809,0.0,-126.09232330322266,6.3690338134765625,18.11274135949711,0.423581063747406,-124.85219759518947,5.7553213968056065,19.4702107492897,0.024508392438292503,0.0010039543267339468,56.92950720374581,-3.985988689705898,0.013647419400513172,0.020958686247467995,-123.90892028808594,4.911733627319336,0.6910840272903442,-123.90892028808594,4.911733627319336,-123.89527286868542,4.932692313566804,20.61283049316591,21.023839013651013
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-123.90892028808594,4.911733627319336,24.05115999023159,-147.09031677246094,11.321191787719727,0.0,-129.90110778808594,6.573202610015869,17.83289956064664,0.37928497791290283,-127.43919359044172,5.890581434118737,20.387696562572522,0.02158360928297043,0.0011657605646178126,52.944395766461426,-3.9851144254921365,0.013357299380004406,0.017689991742372513,-126.32259368896484,5.08735466003418,0.6482528448104858,-126.32259368896484,5.08735466003418,-126.30923638958484,5.105044651776552,21.68315123332601,22.632824955508113
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-126.32259368896484,5.08735466003418,24.934115557432484,-150.38534545898438,11.621426582336426,0.0,-134.78480529785156,6.5445475578308105,16.4058390199521,0.3618110716342926,-131.30807181722616,5.945854028330948,19.903630156790566,0.01900818943977356,0.0008322251960635185,48.98417695360717,-3.9602230817224946,0.012747536413371563,0.01465618796646595,-130.9853515625,5.189101696014404,0.6179795265197754,-130.9853515625,5.189101696014404,-130.97260402608663,5.20375788398087,20.438555884084096,23.52808602154255
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-130.9853515625,5.189101696014404,23.680911498615924,-153.68882751464844,11.922432899475098,0.0,-141.49131774902344,6.9998087882995605,13.15338255440189,0.37843453884124756,-137.17489952702172,6.255872538259741,17.459087144172745,0.016740577295422554,0.0007002870552241802,45.04893272745306,-3.935249348795989,0.012074639089405537,0.012095281854271889,-137.67262268066406,5.58528995513916,0.6588086485862732,-137.67262268066406,5.58528995513916,-137.66054804157466,5.597385236993432,17.22434898569729,22.602386074140668
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-137.67262268066406,5.58528995513916,20.422343381062937,-156.9862060546875,12.222880363464355,0.0,-141.47463989257812,7.011528968811035,16.363583597734685,0.37885963916778564,-139.91256591646686,6.425552966390506,18.031034149996,0.014744154177606106,0.0004147416912019253,41.12625263427718,-3.9226779587417573,0.011262418702244759,0.009833923541009426,-140.28875732421875,5.726956367492676,0.6699521541595459,-140.28875732421875,5.726956367492676,-140.2774949055165,5.736790291033685,17.916523732802442,22.202844033017755
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-140.28875732421875,5.726956367492676,22.77948631908476,-161.97410583496094,12.701958656311035,0.0,-161.93499755859375,29.358449935913086,16.656537191287377,0.3586369454860687,-153.04155319310956,19.649356298936144,11.316219806286854,0.012984255328774452,0.00042136642150580883,37.21671382506441,-3.909537528552299,0.010507835075259209,0.007980713620781898,-153.19735717773438,19.58342170715332,0.640491783618927,-153.19735717773438,19.58342170715332,-153.18684934265912,19.591402420774102,11.152840477306034,22.069729049690068
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-153.19735717773438,19.58342170715332,15.173484808950233,-166.95358276367188,13.180227279663086,0.0,-167.28866577148438,29.401763916015625,16.224997117616148,0.35679781436920166,-161.49919528337753,25.367858755102883,13.35247931158564,0.01143583096563816,0.0005129771307110786,33.321255450825625,-3.8954600817860796,0.009770144708454609,0.006422975100576878,-161.38246154785156,24.60354232788086,0.6465507745742798,-161.38246154785156,24.60354232788086,-161.3726914031431,24.609965302981436,12.709426355748784,22.033537039533257
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-161.38246154785156,24.60354232788086,14.312101654476395,-170.4643096923828,13.542064666748047,0.0,-172.57022094726562,29.362018585205078,15.959505136298747,0.3649127185344696,-167.97368525719662,27.406979585324343,14.086840517891373,0.010072306729853153,0.000281638465821743,29.445843681800827,-3.8754117690248,0.00889380183070898,0.005020779091864824,-168.54721069335938,26.94036102294922,0.6372374296188354,-168.54721069335938,26.94036102294922,-168.53831689152867,26.945381802041084,13.534755772478876,21.919132908806205
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-168.54721069335938,26.94036102294922,14.037017497727456,-173.6732940673828,13.872800827026367,0.0,-176.95770263671875,28.99402618408203,15.473810001069243,0.37444692850112915,-173.50221838750312,28.150269639845593,14.278493708696024,0.008874069899320602,0.0001369072124361992,25.588164791408673,-3.857678890392154,0.00806545652449131,0.0038622713182121515,-174.246337890625,27.73811149597168,0.6283856630325317,-174.246337890625,27.73811149597168,-174.2382724341005,27.741973767289892,13.877147371478214,22.208907990716398
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-174.246337890625,27.73811149597168,13.789593507490505,-176.89031982421875,14.204366683959961,0.0,-181.09991455078125,28.69422149658203,15.088955571966197,0.3782823383808136,-178.2840951719088,28.301399879264483,14.16576699756657,0.007820101454854012,0.0004023632500320673,21.755048968819175,-3.833115822589496,0.007449982687830925,0.002973002614453435,-178.9224853515625,27.804155349731445,0.6388294696807861,-178.9224853515625,27.804155349731445,-178.91503536887467,27.8071283523459,13.750779922759685,22.93144795112312
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-178.9224853515625,27.804155349731445,13.359098887117275,-180.07899475097656,14.495210647583008,0.0,-181.29933166503906,28.709651947021484,14.266729255123817,0.37605252861976624,-180.32279485193274,28.337625048865476,13.844561204532939,0.006892201956361532,8.518807590007782e-06,17.959886799900147,-3.7951617420322044,0.0065604145638644695,0.002126531209796667,-180.5882568359375,27.740009307861328,0.6356508731842041,-180.5882568359375,27.740009307861328,-180.58169642137364,27.742135839071125,13.2545855998024,22.97572896350175
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-180.5882568359375,27.740009307861328,13.228577052156949,-183.2713623046875,14.786392211914062,0.0,-185.9783935546875,28.652973175048828,14.128343349297824,0.3588619828224182,-183.76383432816502,28.27787831919319,13.500471327950507,0.0060754986479878426,7.97114335000515e-05,14.17620191010768,-3.783684462905644,0.005929124541580677,0.0014976790407672524,-183.84783935546875,27.580286026000977,0.6367043256759644,-183.84783935546875,27.580286026000977,-183.84191023092717,27.581783705041744,12.806874900466891,22.65019901096821
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-183.84783935546875,27.580286026000977,12.813296363155803,-186.7760009765625,15.10605525970459,0.0,-191.01654052734375,28.7778263092041,14.314310996749827,0.35570183396339417,-188.07125098262142,28.28581209478268,13.243249707303086,0.005356935318559408,-0.0002207583747804165,10.421098800670778,-3.7551026825500795,0.005160014145076275,0.0009490040247328579,-188.05145263671875,27.52706527709961,0.6230860948562622,-188.05145263671875,27.52706527709961,-188.04629262257367,27.528014281124342,12.48632318937896,22.69945095758885
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-188.05145263671875,27.52706527709961,12.310328850474285,-190.19520568847656,15.40483283996582,0.0,-190.74444580078125,28.649181365966797,13.255732065003,0.3556533455848694,-189.63801878981303,28.18815548341619,12.795459938845232,0.004725577775388956,0.00018494995310902596,6.696536882107588,-3.724561918563191,0.004785182885825634,0.0005618365830741823,-189.36782836914062,27.450782775878906,0.6136856079101562,-189.36782836914062,27.450782775878906,-189.3630431862548,27.45134461246198,12.074330751104842,23.213707958348095
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-189.36782836914062,27.450782775878906,12.486913300218191,-193.5978240966797,15.702159881591797,0.0,-196.01617431640625,29.057510375976562,13.572538620800271,0.3595818877220154,-193.28467479666034,28.39737991603347,12.69908162848762,0.004168937914073467,-0.0002876841463148594,3.004224128597435,-3.6923127535101523,0.004019564483314753,0.0002109535998897627,-193.7998046875,27.862186431884766,0.6125123500823975,-193.7998046875,27.862186431884766,-193.79578512301669,27.862397385484655,12.161703904589112,23.206518031656742
