frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
22,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000022.jpg,-117.24945068359375,8.560468673706055,-114.13461303710938,13.037284851074219,5.4538148712531145,-117.24945068359375,8.560468673706055,0.0,-116.83715057373047,14.178836822509766,5.633476017174948,0.7805970907211304,-115.72680223053335,13.70982563469788,5.369761207290525,0.06687195599079132,0.0024562906473875046,89.0358666616175,-4.049245632930325,0.0011458869557827711,0.06809046119451523,-116.83794403076172,12.734867095947266,0.6995355486869812,-116.83794403076172,12.734867095947266,-116.83679814380594,12.80295755714178,4.1946322738632205,30.30771401245147
23,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000023.jpg,-120.81004333496094,8.859625816345215,-116.83794403076172,12.734867095947266,5.5493303972237635,-120.81004333496094,8.859625816345215,0.0,-118.06712341308594,14.15066909790039,5.959760792608116,0.7719523906707764,-117.56211015005974,13.568981185552397,5.7207602612819715,0.059008192270994186,0.001962577924132347,84.99054369170489,-4.045325958120384,0.005238290876150131,0.05976033955812454,-117.81675720214844,12.765042304992676,0.7111384272575378,-117.81675720214844,12.765042304992676,-117.81151891127229,12.8248026445508,4.920573119331434,29.632951016537845
24,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000024.jpg,-124.06947326660156,9.133479118347168,-117.81675720214844,12.765042304992676,7.230816645529677,-124.06947326660156,9.133479118347168,0.0,-119.90177917480469,14.06667709350586,6.458027276568936,0.7054026126861572,-119.04513955997173,13.53189523580457,6.677573926051715,0.052095573395490646,0.0023924708366394043,80.94998819383294,-4.040558486079715,0.008382616564631462,0.052628401666879654,-118.99419403076172,12.638004302978516,0.6970240473747253,-118.99419403076172,12.638004302978516,-118.98581141419709,12.690632704645395,6.167670232061897,28.12588308006525
25,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000025.jpg,-127.31895446777344,9.40649700164795,-118.99419403076172,12.638004302978516,8.929965048766334,-127.31895446777344,9.40649700164795,0.0,-127.74724578857422,14.060863494873047,4.674030477941899,0.5649951100349426,-124.15101947035632,13.476276105858435,5.157413509204833,0.04595647007226944,0.0022899392060935497,76.90568975229581,-4.044300575971236,0.010671046562492847,0.04587673023343086,-123.65969848632812,12.534327507019043,0.6510974168777466,-123.65969848632812,12.534327507019043,-123.64902743976563,12.580204237252474,4.813883879787015,27.813166962005198
26,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000026.jpg,-130.83126831054688,9.741641998291016,-123.65969848632812,12.534327507019043,7.6961357897521845,-130.83126831054688,9.741641998291016,0.0,-132.66058349609375,14.075689315795898,4.704291678716751,0.5476605296134949,-128.9625338946716,13.442414652647745,4.145827608127391,0.04051880165934563,0.0018006633035838604,72.88184772732288,-4.023844586293871,0.012191438116133213,0.03958425670862198,-127.60185241699219,12.54400634765625,0.5963937044143677,-127.60185241699219,12.54400634765625,-127.58966097887605,12.583590604364872,4.275789162264301,35.746663925237954
27,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000027.jpg,-134.03652954101562,10.047489166259766,-127.60185241699219,12.54400634765625,6.902004616590631,-134.03652954101562,10.047489166259766,0.0,-131.47518920898438,13.914938926696777,4.638710159731286,0.5425795316696167,-129.88381329823147,13.351685794136275,5.30686042295761,0.035707324743270874,0.001421042368747294,68.86800509929485,-4.0138443355753255,0.013129279017448425,0.03396883234381676,-128.91571044921875,12.14452075958252,0.602429986000061,-128.91571044921875,12.14452075958252,-128.9025811702013,12.178489591926336,5.533563921588431,29.30829196702689
28,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000028.jpg,-137.2352752685547,10.352712631225586,-128.91571044921875,12.14452075958252,8.510331083570026,-137.2352752685547,10.352712631225586,0.0,-139.24090576171875,14.304508209228516,4.43161843635404,0.5819352269172668,-134.998757976334,13.417068727586784,3.7937168955666998,0.031440574675798416,0.0012537672882899642,64.85510503737227,-4.01289707371481,0.013625748455524445,0.029028622433543205,-135.94061279296875,12.641611099243164,0.6308606266975403,-135.94061279296875,12.641611099243164,-135.92698704451323,12.670639721676707,2.629678140492392,30.782448942773044
29,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000029.jpg,-140.4192352294922,10.665609359741211,-135.94061279296875,12.641611099243164,4.895165145676485,-140.4192352294922,10.665609359741211,0.0,-144.24497985839844,14.388128280639648,5.337927414460775,0.5680801868438721,-140.83309743973896,13.670564712201093,3.033321380821301,0.02768387272953987,0.0012266648700460792,60.85260735355563,-4.00250152579805,0.013782378286123276,0.024713920429348946,-141.1765594482422,13.012625694274902,0.6235979199409485,-141.1765594482422,13.012625694274902,-141.16277706995606,13.037339614704251,2.4661763211241126,29.362394008785486
30,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000030.jpg,-143.60858154296875,10.979033470153809,-141.1765594482422,13.012625694274902,3.1702095834887563,-143.60858154296875,10.979033470153809,0.0,-144.34597778320312,14.395210266113281,3.494855807664133,0.5681341886520386,-143.0438095855165,13.827169865702611,2.9035923080856536,0.024379843845963478,0.0009738674852997065,56.86131801016698,-3.991292331596413,0.013593857176601887,0.0208221934735775,-143.11830139160156,13.30738353729248,0.6114397048950195,-143.11830139160156,13.30738353729248,-143.10470753442496,13.328205730766058,2.3794093094651223,30.18127998802811
31,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000031.jpg,-147.09031677246094,11.321191787719727,-143.11830139160156,13.30738353729248,4.440930516440707,-147.09031677246094,11.321191787719727,0.0,-149.1231689453125,14.51395034790039,3.7849960608003577,0.5722414255142212,-146.6560450968925,14.018227548598478,2.7317748413183387,0.02146422304213047,0.0011344648664817214,52.87066045927656,-3.9906562702299557,0.013298546895384789,0.017565127462148666,-147.16287231445312,13.771415710449219,0.60545814037323,-147.16287231445312,13.771415710449219,-147.14957376755774,13.788980837911367,2.4512979374587824,29.885226977057755
32,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000032.jpg,-150.38534545898438,11.621426582336426,-147.16287231445312,13.771415710449219,3.873859369960186,-150.38534545898438,11.621426582336426,0.0,-153.27830505371094,14.627262115478516,4.171841616003665,0.5918259024620056,-150.76575505664374,14.275634197368618,2.6813298054671,0.018897591158747673,0.000799940200522542,48.904728193181576,-3.965936108076387,0.012684538029134274,0.01454298198223114,-151.5809783935547,14.094120025634766,0.6230489015579224,-151.5809783935547,14.094120025634766,-151.56829385552555,14.108663007616997,2.7465889715717964,29.902920010499656
33,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000033.jpg,-153.68882751464844,11.922432899475098,-151.5809783935547,14.094120025634766,3.0264257617234445,-153.68882751464844,11.922432899475098,0.0,-157.19992065429688,14.70849609375,4.482178394238631,0.6079328060150146,-154.89135575583427,14.456077229221757,2.8045369957458015,0.01663879305124283,0.0006716069765388966,44.96436815533913,-3.940359610955628,0.012010314501821995,0.011995385400950909,-155.33645629882812,14.124332427978516,0.6409348249435425,-155.33645629882812,14.124332427978516,-155.3244459843263,14.136327813379467,2.750098569884543,29.255460016429424
34,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000034.jpg,-156.9862060546875,12.222880363464355,-155.33645629882812,14.124332427978516,2.5173784400846904,-156.9862060546875,12.222880363464355,0.0,-151.21868896484375,7.830533981323242,7.249617929404821,0.5851293802261353,-152.9104901413197,10.416366242577086,4.45813340709366,0.014651804231107235,0.00039742467924952507,41.03795536378184,-3.9264132184441083,0.011201371438801289,0.009750238619744778,-153.41488647460938,9.906807899475098,0.6418555974960327,-153.41488647460938,9.906807899475098,-153.40368510317057,9.916558138094842,4.256584922387743,30.037377029657364
35,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000035.jpg,-161.97410583496094,12.701958656311035,-153.41488647460938,9.906807899475098,9.00406040695294,-161.97410583496094,12.701958656311035,0.0,-155.594482421875,12.548102378845215,6.381478406052151,0.574691653251648,-154.69898671054779,11.462915979230402,7.379877033530378,0.012903406284749508,0.0004389050882309675,37.12888100743263,-3.9090705143677997,0.01046258956193924,0.007921088486909866,-155.34852600097656,10.69285774230957,0.6627943515777588,-155.34852600097656,10.69285774230957,-155.33806341141462,10.70077883079648,6.923495838024454,30.099448980763555
36,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000036.jpg,-166.95358276367188,13.180227279663086,-155.34852600097656,10.69285774230957,11.868628803730212,-166.95358276367188,13.180227279663086,0.0,-159.86373901367188,12.33421516418457,7.140141518131871,0.5692168474197388,-158.00864569067772,11.659856903476605,9.073225739537763,0.01136578619480133,0.0005387743003666401,33.23554682202572,-3.893332904746444,0.009731943719089031,0.006377031560987234,-158.26300048828125,10.695520401000977,0.6667076349258423,-158.26300048828125,10.695520401000977,-158.25326854456216,10.701897432561964,9.03880459785499,30.302933999337256
37,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000037.jpg,-170.4643096923828,13.542064666748047,-158.26300048828125,10.695520401000977,12.528956881997441,-170.4643096923828,13.542064666748047,0.0,-164.59133911132812,11.659348487854004,6.167366022558027,0.5484440326690674,-161.99131588047453,11.263355863938362,8.774060516353781,0.010011889040470123,0.00031204521656036377,29.362839807912245,-3.8727074410002977,0.008861660957336426,0.004985719453543425,-161.3247833251953,10.140037536621094,0.6368330717086792,-161.3247833251953,10.140037536621094,-161.31592166423798,10.145023256074637,9.752165442127987,38.10650296509266
38,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000038.jpg,-173.6732940673828,13.872800827026367,-161.3247833251953,10.140037536621094,12.900358108677343,-173.6732940673828,13.872800827026367,0.0,-169.87890625,11.652851104736328,4.396084130018297,0.540435791015625,-166.36441063766483,11.031305600403572,7.8418028610853385,0.008822072297334671,0.0001681025605648756,25.50797495545814,-3.8548665600014016,0.00803800206631422,0.003835303708910942,-166.11178588867188,9.771209716796875,0.6101689338684082,-166.11178588867188,9.771209716796875,-166.10374788660556,9.775045020505786,8.602293622762827,40.36671598441899
39,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000039.jpg,-176.89031982421875,14.204366683959961,-166.11178588867188,9.771209716796875,11.65459885604143,-176.89031982421875,14.204366683959961,0.0,-174.88711547851562,11.608597755432129,3.2788479655138656,0.5634912252426147,-171.2817362232245,10.853699531884773,6.533236592481348,0.007775378879159689,0.00043436535634100437,21.677668048164808,-3.830306480406505,0.00742730125784874,0.0029523291159421206,-171.93069458007812,9.707508087158203,0.6101980209350586,-171.93069458007812,9.707508087158203,-171.92326727882028,9.710460416274145,6.694745686129297,32.533793011680245
40,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000040.jpg,-180.07899475097656,14.495210647583008,-171.93069458007812,9.707508087158203,9.450761423407203,-180.07899475097656,14.495210647583008,0.0,-174.84632873535156,11.613323211669922,5.973781785799554,0.561494767665863,-173.6484287827837,10.830311446244371,7.401598802100316,0.00685376999899745,4.065921530127525e-05,17.885502624744124,-3.7921649965338613,0.006541888695210218,0.002111144596710801,-174.73739624023438,9.854235649108887,0.6277147531509399,-174.73739624023438,9.854235649108887,-174.73085435153916,9.856346793705598,7.076109353763905,30.4964849492535
41,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000041.jpg,-183.2713623046875,14.786392211914062,-174.73739624023438,9.854235649108887,9.856710665798186,-183.2713623046875,14.786392211914062,0.0,-179.32847595214844,12.258045196533203,4.68389703337126,0.571963906288147,-177.44221249238274,11.270430430931139,6.807420567265201,0.006042529363185167,0.00011106394231319427,14.104951938007046,-3.7805502598502545,0.005914210807532072,0.0014860904775559902,-178.4326171875,10.55208969116211,0.6416916847229004,-178.4326171875,10.55208969116211,-178.42670297669247,10.553575781639665,6.429834534912405,30.727762961760163
42,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000042.jpg,-186.7760009765625,15.10605525970459,-178.4326171875,10.55208969116211,9.505296179028898,-186.7760009765625,15.10605525970459,0.0,-183.71990966796875,12.518341064453125,4.004492332714372,0.5758591890335083,-181.54760440802713,11.7104988245268,6.234254901938946,0.005328708793967962,-0.00018620118498802185,10.353306611837462,-3.751645753056407,0.005150363314896822,0.0009409305639564991,-182.20510864257812,11.12662410736084,0.649989128112793,-182.20510864257812,11.12662410736084,-182.19995827926323,11.127565037924796,6.060439672591506,29.97115394100547
43,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000043.jpg,-190.19520568847656,15.40483283996582,-182.20510864257812,11.12662410736084,9.063372482835097,-190.19520568847656,15.40483283996582,0.0,-183.67230224609375,12.414922714233398,7.175502203930176,0.576585054397583,-183.06949988665494,11.885620079581987,7.947360670497015,0.0047014327719807625,0.00021733483299613,6.6323480449482775,-3.720958566889186,0.004777909722179174,0.0005555568495765328,-183.26788330078125,11.240755081176758,0.6440359354019165,-183.26788330078125,11.240755081176758,-183.26310539105907,11.241310638026334,8.08253295967956,29.30688497144729
44,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000044.jpg,-193.5978240966797,15.702159881591797,-183.26788330078125,11.240755081176758,11.252191326134355,-193.5978240966797,15.702159881591797,0.0,-188.42294311523438,12.309225082397461,6.188004502560442,0.5673756003379822,-186.30496617493517,11.870239909491767,8.238287888835325,0.004148338455706835,-0.0002541816793382168,2.943828821191832,-3.6885194371998566,0.004015941172838211,0.000206518845516257,-186.63958740234375,11.270127296447754,0.6451480388641357,-186.63958740234375,11.270127296447754,-186.6355714611709,11.27033381529327,8.249846709495984,29.682790976949036
