frame_id,image_path,reference_x,reference_y,previous_final_x,previous_final_y,previous_final_error_to_current_ref_m,prior_x,prior_y,prior_error_m,ms1_x,ms1_y,ms1_error_m,ms1_support,kalman_x_prime_x,kalman_x_prime_y,kalman_error_m,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,pred_heading_delta_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
10,/yh/study/new_data/model_dataset_flight/vi/vi_000010.jpg,-54.585689544677734,1.3803616762161255,-55.422386169433594,1.1977157592773438,0.8563998907357798,-54.585689544677734,1.3803616762161255,0.0,-62.94453811645508,0.8987345695495605,8.37271247062624,0.7579737901687622,-59.854420634883255,1.0215567363371902,5.280934414076715,0.27417847514152527,0.004645206034183502,136.9792252385523,-3.950214293267487,-0.20215170085430145,0.1886466145515442,-58.65211868286133,1.0949058532714844,0.6853537559509277,-58.65211868286133,1.0949058532714844,-58.85427038371563,1.2835524678230286,4.076436061404811,32.47163409832865
11,/yh/study/new_data/model_dataset_flight/vi/vi_000011.jpg,-57.930152893066406,1.7030118703842163,-58.65211868286133,1.0949058532714844,0.9439425457531383,-57.930152893066406,1.7030118703842163,0.0,-63.36473083496094,1.0512068271636963,5.473526031809322,0.7460649609565735,-61.42873589554418,1.069158886588834,3.5555383038708355,0.2458726465702057,0.004898701794445515,133.01849416151026,-3.9607349190234222,-0.16941380500793457,0.18155653774738312,-61.73647689819336,1.3396916389465332,0.5788095593452454,-61.73647689819336,1.3396916389465332,-61.905890703201294,1.5212481766939163,3.8236244614995365,38.59156102407724
12,/yh/study/new_data/model_dataset_flight/vi/vi_000012.jpg,-61.281715393066406,2.0263473987579346,-61.73647689819336,1.3396916389465332,0.823592228610436,-61.281715393066406,2.0263473987579346,0.0,-72.0194091796875,4.360511779785156,10.988466281192178,0.5843254327774048,-67.79489671833402,3.1194754703808054,6.604275884363453,0.22054627537727356,0.005034357775002718,129.03255968643091,-3.9859314868715994,-0.14047686755657196,0.17327307164669037,-73.85025024414062,4.786945343017578,0.6541097164154053,-73.85025024414062,4.786945343017578,-73.9907271116972,4.9602184146642685,12.868137756199138,32.60843292810023
13,/yh/study/new_data/model_dataset_flight/vi/vi_000013.jpg,-64.62455749511719,2.3488411903381348,-73.85025024414062,4.786945343017578,9.542418905010216,-64.62455749511719,2.3488411903381348,0.0,-75.45968627929688,10.630755424499512,13.637819442702856,0.7516927719116211,-74.79846346604754,8.229876819965707,11.751380462834193,0.1974414438009262,0.004580008797347546,125.06542189194742,-3.9671399289176015,-0.11474800109863281,0.1634795069694519,-76.44132995605469,9.83296012878418,0.7110720276832581,-76.44132995605469,9.83296012878418,-76.55607795715332,9.996439635753632,13.98742820100885,31.29110997542739
14,/yh/study/new_data/model_dataset_flight/vi/vi_000014.jpg,-67.96265411376953,2.678952693939209,-76.44132995605469,9.83296012878418,11.093591231714237,-67.96265411376953,2.678952693939209,0.0,-74.62191772460938,10.585497856140137,10.337274700837673,0.7061282396316528,-75.3694217158792,10.27631836121455,10.610380360475089,0.17659422755241394,0.004715955816209316,121.09878953146251,-3.9666438864291296,-0.09243154525756836,0.15323282778263092,-76.2935562133789,11.135407447814941,0.7172719240188599,-76.2935562133789,11.135407447814941,-76.38598775863647,11.288640275597572,11.8707858542568,32.687047962099314
15,/yh/study/new_data/model_dataset_flight/vi/vi_000015.jpg,-71.30087280273438,3.009075880050659,-76.2935562133789,11.135407447814941,9.537512903695985,-71.30087280273438,3.009075880050659,0.0,-76.6778564453125,9.905414581298828,8.744795056196915,0.7026262283325195,-76.51996571401199,10.41076029033342,9.05670265195734,0.15771253407001495,0.004124252125620842,117.17690857041953,-3.921879253495689,-0.07297538965940475,0.1421356201171875,-76.84806060791016,10.36739730834961,0.6971895694732666,-76.84806060791016,10.36739730834961,-76.92103599756956,10.509532928466797,9.214997926644065,31.37158800382167
16,/yh/study/new_data/model_dataset_flight/vi/vi_000016.jpg,-74.64299774169922,3.3395848274230957,-76.84806060791016,10.36739730834961,7.365626280976308,-74.64299774169922,3.3395848274230957,0.0,-78.90312194824219,9.895934104919434,7.81884736413879,0.6908142566680908,-78.0587924499676,10.089636493356567,7.565107466639551,0.14068832993507385,0.003678565379232168,113.25959700593128,-3.9173094300541274,-0.05628382787108421,0.1309436857700348,-78.04606628417969,10.511268615722656,0.6760908365249634,-78.04606628417969,10.511268615722656,-78.10235011205077,10.642212301492691,7.938131005732954,30.770780984312296
17,/yh/study/new_data/model_dataset_flight/vi/vi_000017.jpg,-77.97047424316406,3.6625680923461914,-78.04606628417969,10.511268615722656,6.849117681538401,-77.97047424316406,3.6625680923461914,0.0,-83.91431427001953,9.08504867553711,8.045652859770408,0.6176574230194092,-81.50332148172836,9.671016752994266,6.970112260119994,0.12524837255477905,0.0035026255063712597,109.35792657464238,-3.9016717119493833,-0.04209638386964798,0.11981993168592453,-81.94324493408203,9.674057960510254,0.6300495862960815,-81.94324493408203,9.674057960510254,-81.98534131795168,9.793877892196178,7.205617072649366,31.845671008341014
18,/yh/study/new_data/model_dataset_flight/vi/vi_000018.jpg,-81.29307556152344,3.9850776195526123,-81.94324493408203,9.674057960510254,5.726012358772531,-81.29307556152344,3.9850776195526123,0.0,-80.88363647460938,9.074419975280762,5.1057855399244465,0.5969071388244629,-81.31898081960003,9.320783623643074,5.335768889718052,0.11146166175603867,0.0036562976893037558,105.4827572773331,-3.8751663091015023,-0.030242526903748512,0.10917861759662628,-80.34991455078125,7.865293979644775,0.6272233128547668,-80.34991455078125,7.865293979644775,-80.380157077685,7.974472597241402,3.9931981785670367,32.759002991952
19,/yh/study/new_data/model_dataset_flight/vi/vi_000019.jpg,-84.62059020996094,4.3080644607543945,-80.34991455078125,7.865293979644775,5.558106911168132,-84.62059020996094,4.3080644607543945,0.0,-84.9749755859375,9.012917518615723,4.718180930271023,0.5885624885559082,-83.07475087303567,8.541411825332094,4.506755946882692,0.09894680976867676,0.0030276752077043056,101.61361220687179,-3.8691459242349593,-0.020223796367645264,0.09840396791696548,-83.22576904296875,7.692620754241943,0.6304920315742493,-83.22576904296875,7.692620754241943,-83.2459928393364,7.791024722158909,3.6607031280446143,31.732056057080626
20,/yh/study/new_data/model_dataset_flight/vi/vi_000020.jpg,-87.91920471191406,4.623467922210693,-83.22576904296875,7.692620754241943,5.607854980729582,-87.91920471191406,4.623467922210693,0.0,-90.05310821533203,8.22033405303955,4.182223107989725,0.6566237211227417,-87.24806873185348,8.003520943025038,3.4460385847009976,0.08768831193447113,0.0025419287849217653,97.72851864469851,-3.88509313528647,-0.01196319330483675,0.08815120160579681,-88.3062515258789,6.641491413116455,0.6669021844863892,-88.3062515258789,6.641491413116455,-88.31821471918374,6.729642614722252,2.0548051114516466,29.738595010712743
21,/yh/study/new_data/model_dataset_flight/vi/vi_000021.jpg,-91.22086334228516,4.939162731170654,-88.3062515258789,6.641491413116455,3.375334795499591,-91.22086334228516,4.939162731170654,0.0,-91.40521240234375,8.240609169006348,3.3065893542807028,0.6778393983840942,-90.13199196317306,7.583605259437026,2.859845654148718,0.0776471495628357,0.0019929204136133194,93.82245640177327,-3.9060643773593475,-0.00524277426302433,0.07846866548061371,-91.29933166503906,7.106987953186035,0.6880395412445068,-91.29933166503906,7.106987953186035,-91.30457443930209,7.185456618666649,2.16924490799952,31.378666986711323
22,/yh/study/new_data/model_dataset_flight/vi/vi_000022.jpg,-94.5164794921875,5.254280090332031,-91.29933166503906,7.106987953186035,3.7124879214358346,-94.5164794921875,5.254280090332031,0.0,-94.18766021728516,8.120885848999023,2.885403037908234,0.6687309741973877,-93.00097889310823,7.704321848117641,2.880876026611149,0.0686807781457901,0.0022832518443465233,89.87425189166906,-3.9482074983119726,0.00015324038395192474,0.06982223689556122,-93.22078704833984,7.105229377746582,0.7097193002700806,-93.22078704833984,7.105229377746582,-93.22063380795589,7.175051614642143,2.2593875660506644,31.08513494953513
23,/yh/study/new_data/model_dataset_flight/vi/vi_000023.jpg,-97.71556854248047,5.570963382720947,-93.22078704833984,7.105229377746582,4.749424472876796,-97.71556854248047,5.570963382720947,0.0,-96.3730697631836,8.193321228027344,2.94602505781156,0.6746319532394409,-95.07794180814568,7.746274341556253,3.4189256437229774,0.06068301945924759,0.001632197294384241,85.96978791300961,-3.904467393754034,0.004322310909628868,0.06134703755378723,-94.08502197265625,7.4520087242126465,0.703195333480835,-94.08502197265625,7.4520087242126465,-94.08069966174662,7.513355761766434,4.088911832310648,32.05442090984434
24,/yh/study/new_data/model_dataset_flight/vi/vi_000024.jpg,-101.2225570678711,5.918126583099365,-94.08502197265625,7.4520087242126465,7.3004932475997695,-101.2225570678711,5.918126583099365,0.0,-97.77272033691406,8.194062232971191,4.132947683266483,0.6825302839279175,-96.25761471797738,7.889186581652016,5.341884504148562,0.053576547652482986,0.0016277794493362308,82.04214227230715,-3.9276460675892957,0.007530067581683397,0.0538666658103466,-94.1827392578125,7.949479579925537,0.7047856450080872,-94.1827392578125,7.949479579925537,-94.17520919023082,8.003346245735884,7.327034174652992,30.92768299393356
25,/yh/study/new_data/model_dataset_flight/vi/vi_000025.jpg,-104.41236877441406,6.233891487121582,-94.1827392578125,7.949479579925537,10.372490662858976,-104.41236877441406,6.233891487121582,0.0,-99.55375671386719,7.970769882202148,5.159734267788332,0.5678683519363403,-97.34705271330742,7.9620226763717215,7.273591166032814,0.04727698117494583,0.002092377282679081,78.0601897975139,-3.981954609227359,0.0099972914904356,0.047277722507715225,-95.15306091308594,6.9298095703125,0.7179545760154724,-95.15306091308594,6.9298095703125,-95.1430636215955,6.977087292820215,9.285423202491362,33.18007895722985
26,/yh/study/new_data/model_dataset_flight/vi/vi_000026.jpg,-107.75296020507812,6.5345540046691895,-95.15306091308594,6.9298095703125,12.606097299740203,-107.75296020507812,6.5345540046691895,0.0,-111.55262756347656,8.384552001953125,4.226105136462311,0.6289094090461731,-104.81480002216546,7.786865256298256,3.1939111965441622,0.041688770055770874,0.001567319268360734,74.09980706011956,-3.960384444941636,0.011635852046310902,0.040847450494766235,-104.2296142578125,6.633714199066162,0.5723918676376343,-104.2296142578125,6.633714199066162,-104.21797840576619,6.674561649560928,3.5247410413058646,32.650351990014315
27,/yh/study/new_data/model_dataset_flight/vi/vi_000027.jpg,-111.09230041503906,6.835103988647461,-104.2296142578125,6.633714199066162,6.865640475581042,-111.09230041503906,6.835103988647461,0.0,-118.33982849121094,8.864715576171875,7.5263527960834375,0.8020613193511963,-112.54259054561936,7.9480997384469765,1.8281414064372612,0.03679782897233963,0.001591143081896007,70.15604217297584,-3.943764460256879,0.01276144478470087,0.03536112979054451,-117.02068328857422,7.034763813018799,0.7346539497375488,-117.02068328857422,7.034763813018799,-117.00792184378952,7.070124942809343,5.931744055561817,30.60823690611869
28,/yh/study/new_data/model_dataset_flight/vi/vi_000028.jpg,-114.4308090209961,7.135579586029053,-117.02068328857422,7.034763813018799,2.5918357474869014,-114.4308090209961,7.135579586029053,0.0,-118.61314392089844,8.88242244720459,4.532481130306125,0.7936792373657227,-117.95887510173642,8.123304508421455,3.6637208944439963,0.03247206658124924,0.0011297473683953285,66.2319209098851,-3.9241212630907456,0.013315059244632721,0.030234891921281815,-118.57333374023438,7.20796537399292,0.7425394058227539,-118.57333374023438,7.20796537399292,-118.56001868098974,7.238200265914202,4.143157099579903,29.45994702167809
29,/yh/study/new_data/model_dataset_flight/vi/vi_000029.jpg,-117.76180267333984,7.465998649597168,-118.57333374023438,7.20796537399292,0.8515655252850681,-117.76180267333984,7.465998649597168,0.0,-124.1463394165039,14.369532585144043,9.403248918541895,0.7040140628814697,-121.8566477475134,11.427174056762894,5.6972508096289785,0.02866486646234989,0.0016579034272581339,62.31501232655789,-3.916914986629559,0.013703124597668648,0.02611722983419895,-123.22605895996094,10.304037094116211,0.6826483011245728,-123.22605895996094,10.304037094116211,-123.21235583536327,10.33015432395041,6.1573175148311305,30.19499802030623
30,/yh/study/new_data/model_dataset_flight/vi/vi_000030.jpg,-121.08988952636719,7.79612922668457,-123.22605895996094,10.304037094116211,3.294362111326829,-121.08988952636719,7.79612922668457,0.0,-127.0627212524414,14.324841499328613,8.848661071991156,0.6544805765151978,-125.4864132064437,12.67287792991535,6.5659803825427785,0.02530512772500515,0.0012108637019991875,58.44170767089204,-3.873308924534082,0.013560699298977852,0.02207859791815281,-126.2084732055664,12.303759574890137,0.6376030445098877,-126.2084732055664,12.303759574890137,-126.19491250626743,12.32583817280829,6.820456746950929,33.30847295001149
31,/yh/study/new_data/model_dataset_flight/vi/vi_000031.jpg,-124.41860961914062,8.126322746276855,-126.2084732055664,12.303759574890137,4.544732127977132,-124.41860961914062,8.126322746276855,0.0,-127.57211303710938,14.338881492614746,6.967099108225748,0.6640627384185791,-127.01185615900788,13.502743514091351,5.969156380018912,0.02232883684337139,0.0008947451133280993,54.59250675280717,-3.8491996374244066,0.013196256943047047,0.01856379583477974,-127.57720184326172,13.144319534301758,0.6298741102218628,-127.57720184326172,13.144319534301758,-127.56400558631867,13.162883330136538,5.929333571566578,32.40347793325782
32,/yh/study/new_data/model_dataset_flight/vi/vi_000032.jpg,-127.7506332397461,8.479126930236816,-127.57720184326172,13.144319534301758,4.668415200291074,-127.7506332397461,8.479126930236816,0.0,-129.884765625,14.223766326904297,6.128246309959615,0.5808262825012207,-128.93669381712618,13.780271295362692,5.4322068510984565,0.01970309391617775,0.0009053510148078203,50.771630629210335,-3.8208808193518875,0.012746768072247505,0.015613293275237083,-128.81182861328125,13.251581192016602,0.6143665313720703,-128.81182861328125,13.251581192016602,-128.799081845209,13.267194485291839,4.889013735058683,35.990674048662186
33,/yh/study/new_data/model_dataset_flight/vi/vi_000033.jpg,-131.07872009277344,8.831513404846191,-128.81182861328125,13.251581192016602,4.9674738271052625,-131.07872009277344,8.831513404846191,0.0,-133.51043701171875,14.18246841430664,5.877581703996531,0.5660089254379272,-131.57999496107882,13.800009676330165,4.99371922452041,0.01737682707607746,0.0004132278263568878,46.94576163733022,-3.8258711263142278,0.012004045769572258,0.012848357670009136,-131.6792449951172,13.136404037475586,0.6115378141403198,-131.6792449951172,13.136404037475586,-131.66724094934762,13.149252395145595,4.346574917936567,34.6772619523108
34,/yh/study/new_data/model_dataset_flight/vi/vi_000034.jpg,-134.4064178466797,9.183857917785645,-131.6792449951172,13.136404037475586,4.8020925220757205,-134.4064178466797,9.183857917785645,0.0,-139.08946228027344,14.287920951843262,6.926930389620416,0.578090250492096,-136.04494487456577,13.81481562255935,4.912284609478175,0.015347838401794434,0.0005709875840693712,43.21740042604121,-3.7283612112890103,0.011392957530915737,0.010705213062465191,-136.68344116210938,12.980104446411133,0.6240671277046204,-136.68344116210938,12.980104446411133,-136.67204820457846,12.990809659473598,4.426773416960876,34.85070099122822
35,/yh/study/new_data/model_dataset_flight/vi/vi_000035.jpg,-137.9134521484375,9.491893768310547,-136.68344116210938,12.980104446411133,3.6987215036148418,-137.9134521484375,9.491893768310547,0.0,-131.74159240722656,6.366827011108398,6.917940076507623,0.5822597742080688,-133.77197073105174,9.083918492472302,4.161527622910471,0.013545917347073555,0.0006340849213302135,39.41545417172907,-3.801950523180374,0.010710001923143864,0.008802133612334728,-133.97787475585938,8.383817672729492,0.6266313791275024,-133.97787475585938,8.383817672729492,-133.96716475393623,8.392619806341827,4.088594140602633,34.88058201037347
36,/yh/study/new_data/model_dataset_flight/vi/vi_000036.jpg,-141.10328674316406,9.772066116333008,-133.97787475585938,8.383817672729492,7.259389074157199,-141.10328674316406,9.772066116333008,0.0,-137.00306701660156,6.670796871185303,5.140979744853239,0.5983963012695312,-135.76015467826952,7.374598318018423,5.856356555646151,0.01195511780679226,0.00035333866253495216,35.65529842985365,-3.7601536074413042,0.009857544675469398,0.007071708794683218,-136.46136474609375,6.387262344360352,0.6595886945724487,-136.46136474609375,6.387262344360352,-136.45150720141828,6.394334053155035,5.744940069456387,33.739603008143604
37,/yh/study/new_data/model_dataset_flight/vi/vi_000037.jpg,-144.29208374023438,10.052149772644043,-136.46136474609375,6.387262344360352,8.645898439560034,-144.29208374023438,10.052149772644043,0.0,-141.0804901123047,6.871079921722412,4.520347224207576,0.6024596095085144,-139.18270398331413,6.672301535234774,6.126102807523307,0.010552945546805859,0.00019114394672214985,31.892028121716702,-3.763271588797415,0.0090410728007555,0.0056258272379636765,-139.80938720703125,5.8951263427734375,0.6706414222717285,-139.80938720703125,5.8951263427734375,-139.8003461342305,5.900752170011401,6.113543326523866,34.816929954104125
38,/yh/study/new_data/model_dataset_flight/vi/vi_000038.jpg,-147.48928833007812,10.328798294067383,-139.80938720703125,5.8951263427734375,8.867825451116374,-147.48928833007812,10.328798294067383,0.0,-141.05096435546875,6.8728742599487305,7.307217427422616,0.6020830869674683,-140.54085741885854,6.471162618078575,7.9474552616956275,0.009313133545219898,-6.813835352659225e-05,28.160274013957487,-3.7317545346460372,0.0081807104870677,0.004379157908260822,-140.74496459960938,5.754125595092773,0.6607359647750854,-140.74496459960938,5.754125595092773,-140.7367838891223,5.758504753001034,8.14944985162235,34.79259996674955
39,/yh/study/new_data/model_dataset_flight/vi/vi_000039.jpg,-150.68637084960938,10.605437278747559,-140.74496459960938,5.754125595092773,11.061952055559836,-150.68637084960938,10.605437278747559,0.0,-145.81661987304688,7.0512309074401855,6.028835501452444,0.5851022005081177,-143.73291002196595,6.518310002625653,8.065682045108849,0.008216865360736847,-0.0001684660091996193,24.43690567095176,-3.7233666354584383,0.007404090370982885,0.003364396281540394,-144.05621337890625,5.805833339691162,0.6553313732147217,-144.05621337890625,5.805833339691162,-144.04880928853527,5.8091977359727025,8.1850587082883,36.87792900018394
40,/yh/study/new_data/model_dataset_flight/vi/vi_000040.jpg,-154.1981964111328,10.909310340881348,-144.05621337890625,5.805833339691162,11.353646873478525,-154.1981964111328,10.909310340881348,0.0,-151.0850830078125,7.834673881530762,4.375484478215011,0.5834930539131165,-148.19724381171733,7.001116631406741,7.161383258226607,0.0072560980916023254,-0.0003421360161155462,20.730802338620528,-3.706103332331231,0.006626301445066929,0.00250794249586761,-148.2161865234375,6.375742435455322,0.633020281791687,-148.2161865234375,6.375742435455322,-148.20956022199243,6.37825037795119,7.505843073872075,34.64736300520599
41,/yh/study/new_data/model_dataset_flight/vi/vi_000041.jpg,-157.47799682617188,11.261993408203125,-148.2161865234375,6.375742435455322,10.471703712983645,-157.47799682617188,11.261993408203125,0.0,-151.2183837890625,7.797188758850098,7.154552860418882,0.584448516368866,-149.98491903643333,7.213181852396271,8.516988304413026,0.0064096939750015736,1.6829930245876312e-05,17.10964436144945,-3.621158404057898,0.0061340657994151115,0.001888215309008956,-150.73374938964844,6.585605621337891,0.6444313526153564,-150.73374938964844,6.585605621337891,-150.72761532384902,6.5874938366469,8.206916364761815,33.41333707794547
42,/yh/study/new_data/model_dataset_flight/vi/vi_000042.jpg,-160.7559356689453,11.614477157592773,-150.73374938964844,6.585605621337891,11.213106917580028,-160.7559356689453,11.614477157592773,0.0,-155.72349548339844,7.789156436920166,6.321276203197758,0.5954407453536987,-153.67343834635403,7.294672771234132,8.295931428171041,0.005661966744810343,-0.0002226450014859438,13.45844038211949,-3.6512039793299613,0.0053982180543243885,0.0012918568681925535,-154.71495056152344,6.731800079345703,0.6709963083267212,-154.71495056152344,6.731800079345703,-154.7095523434691,6.733091936213896,7.76749872987001,35.03713908139616
43,/yh/study/new_data/model_dataset_flight/vi/vi_000043.jpg,-164.03280639648438,11.966845512390137,-154.71495056152344,6.731800079345703,10.687756455269504,-164.03280639648438,11.966845512390137,0.0,-159.91757202148438,7.534655570983887,6.048095703432972,0.5936319828033447,-157.78005418892516,7.2047991815556225,7.859643466859744,0.0050042178481817245,-0.0002481804694980383,9.838973730541639,-3.619466651577851,0.004808350000530481,0.0008339149644598365,-157.81187438964844,6.581863880157471,0.6628608703613281,-157.81187438964844,6.581863880157471,-157.8070660396479,6.5826977951219305,8.227880785059966,35.55351297836751
44,/yh/study/new_data/model_dataset_flight/vi/vi_000044.jpg,-167.38104248046875,12.304368019104004,-157.81187438964844,6.581863880157471,11.149709932129799,-167.38104248046875,12.304368019104004,0.0,-164.85227966308594,6.4978156089782715,6.333300267484151,0.5939479470252991,-161.95970100130307,6.532347177308568,7.918785767517844,0.00441810442134738,-0.00022088969126343727,6.213180616245064,-3.625792687409752,0.004282356705516577,0.00046620957436971366,-161.86361694335938,5.712287902832031,0.6513966917991638,-161.86361694335938,5.712287902832031,-161.85933458665386,5.712754112406401,8.596365791245448,33.98594493046403
45,/yh/study/new_data/model_dataset_flight/vi/vi_000045.jpg,-170.73062133789062,12.642024993896484,-161.86361694335938,5.712287902832031,11.253667094947803,-170.73062133789062,12.642024993896484,0.0,-164.7467498779297,11.693964004516602,6.058509494002547,0.5406340956687927,-163.5622031818629,9.23636845689817,7.936291029672936,0.0039028506726026535,-0.0002242161426693201,2.6312176796261073,-3.581962936618957,0.0037867461796849966,0.00017402264347765595,-163.6969757080078,8.242318153381348,0.632287323474884,-163.6969757080078,8.242318153381348,-163.69318896182813,8.242492176024825,8.296360113281322,36.690138978883624
