frame_id,reference_x,reference_y,latency_shared_candidate_ms,top1_x,top1_y,top1_error_m,weighted_centroid_x,weighted_centroid_y,weighted_centroid_error_m,softms_x,softms_y,softms_error_m
696,-143.40359497070312,59.08281326293945,7.038409996312112,-136.31851196289062,52.747013092041016,9.504776000976562,-142.3728790283203,51.74540710449219,7.409446716308594,-142.25344848632812,51.80497741699219,7.368156909942627
697,-143.4546661376953,59.132911682128906,7.194536970928311,-136.31851196289062,52.747013092041016,9.576241493225098,-142.05714416503906,52.754459381103516,6.529756546020508,-141.880859375,53.006019592285156,6.325794219970703
698,-143.4579620361328,59.08980178833008,7.493259967304766,-136.31851196289062,52.747013092041016,9.550010681152344,-141.66000366210938,53.840328216552734,5.548840045928955,-141.57260131835938,53.96660614013672,5.459095001220703
699,-143.4612579345703,59.046695709228516,7.4530430138111115,-136.31851196289062,52.747013092041016,9.523907661437988,-142.47813415527344,51.7569465637207,7.355744361877441,-142.40725708007812,51.791664123535156,7.331193447113037
700,-143.46487426757812,58.99932861328125,7.726689043920487,-136.31851196289062,52.747013092041016,9.49536418914795,-141.93954467773438,52.76397705078125,6.419208526611328,-141.8491668701172,52.837242126464844,6.370386123657227
701,-143.43084716796875,58.954803466796875,7.346578990109265,-136.31851196289062,52.747013092041016,9.440443992614746,-141.9965362548828,52.95423126220703,6.169611930847168,-141.90093994140625,53.093910217285156,6.057283878326416
702,-143.3968048095703,58.9102783203125,7.368081947788596,-150.57359313964844,43.32062530517578,17.16227149963379,-142.9478759765625,50.82740020751953,8.095335006713867,-142.97254943847656,50.643394470214844,8.277763366699219
703,-143.36276245117188,58.865745544433594,7.366970006842166,-136.31851196289062,52.747013092041016,9.330613136291504,-142.41580200195312,51.95437240600586,6.975944995880127,-142.30067443847656,52.05067825317383,6.8973307609558105
704,-143.37681579589844,58.858089447021484,7.548361027147621,-136.31851196289062,52.747013092041016,9.336214065551758,-142.27073669433594,52.36962127685547,6.582068920135498,-142.14056396484375,52.535972595214844,6.441854000091553
705,-143.39083862304688,58.85044479370117,7.266104978043586,-136.31851196289062,52.747013092041016,9.341824531555176,-142.09706115722656,52.994232177734375,5.99742317199707,-141.97633361816406,53.20491027832031,5.820041656494141
706,-143.4036102294922,58.843482971191406,7.021355035249144,-136.31851196289062,52.747013092041016,9.346954345703125,-141.53269958496094,54.01371765136719,5.179472923278809,-141.4430694580078,54.10749053955078,5.125752925872803
707,-143.4036102294922,58.85784912109375,6.969353009480983,-136.31851196289062,52.747013092041016,9.356330871582031,-142.25051879882812,52.40519714355469,6.554871559143066,-142.14791870117188,52.53777313232422,6.443610668182373
708,-143.4036102294922,58.87351989746094,6.940596038475633,-150.57359313964844,43.32062530517578,17.12603759765625,-144.00302124023438,48.871280670166016,10.020183563232422,-144.40573120117188,48.01119613647461,10.908452033996582
709,-143.4036102294922,58.88801193237305,7.465072034392506,-136.31851196289062,52.747013092041016,9.376059532165527,-142.36021423339844,52.05801773071289,6.9092326164245605,-142.2457275390625,52.1783561706543,6.808830261230469
710,-143.41348266601562,58.905967712402344,7.460677996277809,-136.31851196289062,52.747013092041016,9.395282745361328,-142.59530639648438,51.771183013916016,7.181543350219727,-142.48492431640625,51.85289764404297,7.113931179046631
711,-143.42434692382812,58.92570495605469,7.388311962131411,-145.78118896484375,52.80696487426758,6.556956768035889,-142.74514770507812,51.10273742675781,7.852396488189697,-142.7115936279297,51.047935485839844,7.909947872161865
712,-143.4342498779297,58.94367218017578,7.268019020557404,-136.31851196289062,52.747013092041016,9.43569278717041,-141.91603088378906,53.19634246826172,5.9444756507873535,-141.78504943847656,53.381072998046875,5.801928520202637
713,-143.47706604003906,58.92930603027344,7.247750996612012,-136.31851196289062,52.747013092041016,9.458627700805664,-142.0387420654297,53.159629821777344,5.946254253387451,-141.90740966796875,53.39890670776367,5.748837947845459
714,-143.51988220214844,58.91494369506836,7.057937036734074,-136.31851196289062,52.747013092041016,9.481724739074707,-142.13433837890625,52.642242431640625,6.423901557922363,-141.9786376953125,52.84501266479492,6.262547016143799
715,-143.56700134277344,58.89914321899414,6.928774993866682,-136.31851196289062,52.747013092041016,9.507328987121582,-141.86712646484375,53.17003631591797,5.9759721755981445,-141.78123474121094,53.264564514160156,5.910789966583252
716,-143.590087890625,58.906333923339844,6.9577309768646955,-136.31851196289062,52.747013092041016,9.529587745666504,-142.61253356933594,51.69952392578125,7.2728071212768555,-142.50411987304688,51.787044525146484,7.201639175415039
717,-143.61541748046875,58.914222717285156,6.943440006580204,-136.31851196289062,52.747013092041016,9.554019927978516,-141.95401000976562,53.2714958190918,5.882230758666992,-141.7830810546875,53.56602478027344,5.653377532958984
718,-143.63848876953125,58.92140579223633,6.940342020243406,-136.31851196289062,52.747013092041016,9.576282501220703,-142.3260955810547,52.247230529785156,6.8019843101501465,-142.202880859375,52.380615234375,6.6964850425720215
719,-143.6248779296875,58.93253707885742,7.433949038386345,-136.31851196289062,52.747013092041016,9.573071479797363,-142.44544982910156,52.13123321533203,6.902810096740723,-142.329345703125,52.26774597167969,6.789539337158203
720,-143.61126708984375,58.943668365478516,7.629732019267976,-136.31851196289062,52.747013092041016,9.569890975952148,-142.0447235107422,52.9871711730957,6.159051895141602,-141.93328857421875,53.16621017456055,6.016197681427002
721,-143.59764099121094,58.954803466796875,7.6643130159936845,-136.31851196289062,52.747013092041016,9.566733360290527,-142.4409637451172,52.09697723388672,6.95468807220459,-142.33810424804688,52.20155334472656,6.86970329284668
722,-143.5772247314453,58.954803466796875,7.439270964823663,-136.31851196289062,52.747013092041016,9.551207542419434,-141.54063415527344,54.107154846191406,5.258079528808594,-141.49624633789062,54.15018081665039,5.2359209060668945
723,-143.55677795410156,58.954803466796875,7.014914008323103,-136.31851196289062,52.747013092041016,9.535677909851074,-141.7899932861328,53.25572967529297,5.9666547775268555,-141.69680786132812,53.337677001953125,5.917059898376465
724,-143.53636169433594,58.954803466796875,6.93966104881838,-136.31851196289062,52.747013092041016,9.520190238952637,-141.78106689453125,53.28693389892578,5.93344783782959,-141.66238403320312,53.40485382080078,5.857792377471924
725,-143.52032470703125,58.91398620605469,6.892088975291699,-150.57359313964844,43.32062530517578,17.114364624023438,-143.2037811279297,45.545989990234375,13.371743202209473,-143.71775817871094,44.5552978515625,14.36004638671875
726,-143.5057373046875,58.87687683105469,6.809014012105763,-136.31851196289062,52.747013092041016,9.446239471435547,-142.51898193359375,47.37102508544922,11.548087120056152,-142.72344970703125,47.106529235839844,11.79631519317627
727,-143.538330078125,58.87687683105469,6.906672031618655,-136.31851196289062,52.747013092041016,9.471061706542969,-141.3745574951172,50.864871978759766,8.299044609069824,-141.08082580566406,51.864990234375,7.430066108703613
728,-143.56797790527344,58.87687683105469,6.848032993730158,-136.31851196289062,52.747013092041016,9.493681907653809,-142.16146850585938,48.42744445800781,10.54366683959961,-142.13064575195312,48.817527770996094,10.161517143249512
729,-143.59764099121094,58.87687683105469,6.852534017525613,-136.31851196289062,52.747013092041016,9.516351699829102,-141.11993408203125,51.41690444946289,7.86067533493042,-140.8502960205078,52.326622009277344,7.103079795837402
730,-143.53607177734375,59.10188674926758,6.853713013697416,-136.31851196289062,52.747013092041016,9.61652660369873,-141.04286193847656,51.75862503051758,7.754971981048584,-140.72877502441406,52.79722595214844,6.901424884796143
731,-143.48007202148438,59.30660629272461,6.790436978917569,-136.31851196289062,52.747013092041016,9.711652755737305,-142.4422607421875,47.9752197265625,11.378812789916992,-142.60899353027344,47.847381591796875,11.492284774780273
732,-143.4240264892578,59.51139831542969,6.861563015263528,-150.60414123535156,38.56246566772461,22.145244598388672,-144.7305145263672,41.25712966918945,18.300962448120117,-145.23248291015625,40.70876693725586,18.889400482177734
733,-143.00880432128906,60.395076751708984,6.903917004819959,-150.57359313964844,43.32062530517578,18.675195693969727,-146.0406494140625,45.52650451660156,15.174535751342773,-146.7685546875,44.51507568359375,16.319011688232422
734,-142.5524444580078,61.36627960205078,7.109903963282704,-150.57359313964844,43.32062530517578,19.748023986816406,-145.83351135253906,45.915679931640625,15.79513931274414,-146.5999298095703,44.7645263671875,17.0880184173584
735,-142.1372528076172,62.24985885620117,7.331382017582655,-145.84225463867188,43.2906494140625,19.317832946777344,-138.9448699951172,50.476383209228516,12.1986083984375,-139.03579711914062,49.92197799682617,12.712029457092285
736,-142.2937774658203,63.466373443603516,7.255697972141206,-145.84225463867188,43.2906494140625,20.48539924621582,-139.9387969970703,48.11445617675781,15.531493186950684,-140.53817749023438,47.172122955322266,16.388553619384766
737,-142.45030212402344,64.68299865722656,7.299991033505648,-131.587158203125,52.71703338623047,16.161441802978516,-136.67459106445312,53.59880828857422,12.498723983764648,-136.32481384277344,53.72277069091797,12.555803298950195
738,-142.60702514648438,65.90113830566406,7.418454042635858,-131.587158203125,52.71703338623047,17.183074951171875,-137.30911254882812,55.484535217285156,11.686466217041016,-137.19357299804688,54.620296478271484,12.512507438659668
739,-143.5851593017578,66.93292999267578,7.653732027392834,-136.31851196289062,52.747013092041016,15.938770294189453,-141.58444213867188,56.708641052246094,10.418203353881836,-141.65826416015625,56.02325439453125,11.078535079956055
740,-144.5650634765625,67.96660614013672,7.665926998015493,-136.31851196289062,52.747013092041016,17.31015968322754,-141.8512725830078,55.727420806884766,12.536438941955566,-141.91175842285156,55.03968048095703,13.196417808532715
741,-145.45631408691406,68.9067611694336,7.6297910418361425,-136.31851196289062,52.747013092041016,18.56439781188965,-141.73666381835938,55.596900939941406,13.819847106933594,-141.81451416015625,54.80409240722656,14.565300941467285
742,-146.68765258789062,69.60233306884766,7.007404987234622,-136.31851196289062,52.747013092041016,19.789413452148438,-141.80995178222656,55.447288513183594,14.971881866455078,-141.88516235351562,54.682044982910156,15.674147605895996
743,-148.03573608398438,70.36384582519531,6.879687018226832,-136.31851196289062,52.747013092041016,21.157649993896484,-142.44082641601562,58.054405212402344,13.521291732788086,-142.7418975830078,56.93177795410156,14.437629699707031
744,-149.37789916992188,71.12202453613281,6.808702019043267,-145.7506561279297,57.56512451171875,14.033760070800781,-146.810791015625,59.91730499267578,11.495033264160156,-146.91879272460938,58.886810302734375,12.479890823364258
745,-150.61305236816406,71.59953308105469,6.762135948520154,-145.7506561279297,57.56512451171875,14.852862358093262,-146.74468994140625,59.78400421142578,12.432656288146973,-146.82379150390625,58.8168830871582,13.332465171813965
746,-151.84901428222656,72.07735443115234,6.749472988303751,-145.78118896484375,52.80696487426758,20.203128814697266,-146.97291564941406,58.86271667480469,14.085559844970703,-147.03868103027344,57.856266021728516,15.012617111206055
747,-153.20758056640625,72.60256958007812,6.745428021531552,-145.7506561279297,57.56512451171875,16.784828186035156,-147.26358032226562,59.218135833740234,14.644938468933105,-147.13876342773438,58.45953369140625,15.390127182006836
748,-155.34170532226562,73.28709411621094,6.744654034264386,-164.676025390625,57.68501281738281,18.181156158447266,-164.36119079589844,63.423606872558594,13.365609169006348,-164.54733276367188,62.325965881347656,14.313976287841797
749,-157.4763946533203,73.9718017578125,6.815975997596979,-164.676025390625,57.68501281738281,17.807138442993164,-164.58502197265625,64.90084075927734,11.524535179138184,-164.94699096679688,64.1504898071289,12.339691162109375
750,-159.203369140625,74.50363159179688,6.7652189754880965,-174.10818481445312,62.50310134887695,19.13547134399414,-170.33714294433594,66.79277038574219,13.543201446533203,-171.04779052734375,65.37740325927734,14.952536582946777
751,-160.77369689941406,74.98722839355469,7.114189967978746,-174.10818481445312,62.50310134887695,18.266416549682617,-170.28878784179688,67.29319763183594,12.236627578735352,-170.9972381591797,65.96769714355469,13.633515357971191
752,-162.5009307861328,75.5191421508789,7.2327040252275765,-174.10818481445312,62.50310134887695,17.43977165222168,-170.2986602783203,67.25179290771484,11.364578247070312,-170.9873504638672,65.93386840820312,12.802218437194824
753,-164.32679748535156,75.98976135253906,7.187032024376094,-174.10818481445312,62.50310134887695,16.66029930114746,-170.15292358398438,67.9226303100586,9.950997352600098,-170.8411865234375,66.75108337402344,11.304443359375
754,-166.3332061767578,76.50691223144531,7.036252005491406,-178.8395233154297,62.5330696105957,18.753032684326172,-174.90138244628906,66.21913146972656,13.388504981994629,-175.40768432617188,64.84269714355469,14.778364181518555
755,-168.1586456298828,76.97742462158203,6.8028089590370655,-178.8395233154297,62.5330696105957,17.96442413330078,-174.793212890625,66.37812805175781,12.504501342773438,-175.28514099121094,65.0237045288086,13.916837692260742
756,-170.2132110595703,77.51460266113281,6.731243978720158,-178.8395233154297,62.5330696105957,17.287555694580078,-179.3838653564453,66.36186218261719,14.438993453979492,-179.70639038085938,64.94742584228516,15.74974250793457
757,-172.0809326171875,78.00292205810547,6.751329987309873,-178.8395233154297,62.5330696105957,16.881792068481445,-179.2767791748047,66.71721649169922,13.384593963623047,-179.61300659179688,65.27896118164062,14.786187171936035
758,-173.94912719726562,78.49137115478516,6.72435894375667,-178.8395233154297,62.5330696105957,16.69081687927246,-179.24044799804688,66.73411560058594,12.893065452575684,-179.55946350097656,65.29368591308594,14.340668678283691
759,-175.8144989013672,78.9737319946289,6.6729660029523075,-183.57086181640625,62.56303024291992,18.151371002197266,-184.31393432617188,70.7088851928711,11.855298042297363,-184.7748565673828,69.17337036132812,13.279122352600098
760,-177.6796112060547,79.45601654052734,7.094284985214472,-183.57086181640625,62.56303024291992,17.890775680541992,-184.33851623535156,70.55183410644531,11.118699073791504,-184.80078125,69.0458984375,12.61275577545166
761,-179.54556274414062,79.93852996826172,7.215578982140869,-183.57086181640625,62.56303024291992,17.83566665649414,-184.40716552734375,70.32005310058594,10.777303695678711,-184.9259796142578,68.53506469726562,12.609040260314941
762,-181.41416931152344,80.41712951660156,7.348852988798171,-193.00303649902344,67.38111114501953,17.442466735839844,-189.3729248046875,71.36737060546875,12.051552772521973,-189.87930297851562,70.05123138427734,13.383210182189941
763,-183.28305053710938,80.89580535888672,7.081475981976837,-188.30221557617188,62.592994689941406,18.978538513183594,-189.41539001464844,71.14856719970703,11.515825271606445,-189.91030883789062,69.81346130371094,12.912741661071777
764,-185.15220642089844,81.37454986572266,6.889589014463127,-197.764892578125,62.65291213989258,22.573869705200195,-194.19778442382812,70.34994506835938,14.260588645935059,-194.76644897460938,68.85247039794922,15.787214279174805
765,-186.9937744140625,81.84137725830078,7.147794996853918,-197.734375,67.41107177734375,17.988725662231445,-194.1666259765625,70.49083709716797,13.427008628845215,-194.71099853515625,69.06825256347656,14.923413276672363
766,-189.0194091796875,82.35486602783203,7.21601297846064,-197.734375,67.41107177734375,17.299352645874023,-194.0794219970703,70.95524597167969,12.472171783447266,-194.64512634277344,69.55368041992188,13.982812881469727
767,-190.86099243164062,82.82170104980469,7.360392017289996,-202.46572875976562,67.44102478027344,19.2674617767334,-198.78558349609375,73.23834991455078,12.435423851013184,-199.23243713378906,71.72929382324219,13.896855354309082
768,-192.71914672851562,83.32991790771484,7.286733947694302,-202.46572875976562,67.44102478027344,18.640085220336914,-198.964599609375,72.84024810791016,12.208147048950195,-199.41299438476562,71.33267211914062,13.738322257995605
769,-194.578125,83.83836364746094,7.174429018050432,-202.46572875976562,67.44102478027344,18.195796966552734,-198.85963439941406,73.26988220214844,11.402812004089355,-199.31472778320312,71.73912811279297,12.993340492248535
770,-196.43699645996094,84.3467788696289,6.836146989371628,-207.1970672607422,67.47098541259766,20.014284133911133,-204.59661865234375,72.153564453125,14.671534538269043,-205.27236938476562,70.65328979492188,16.296485900878906
771,-198.3873291015625,84.86249542236328,6.801729963626713,-207.1970672607422,67.47098541259766,19.495540618896484,-204.7396697998047,71.73544311523438,14.583269119262695,-205.38189697265625,70.2645263671875,16.187175750732422
772,-200.33766174316406,85.37820434570312,6.758224975783378,-211.9284210205078,67.50093841552734,21.305923461914062,-209.56634521484375,70.62808227539062,17.399272918701172,-209.88531494140625,69.47721862792969,18.547210693359375
773,-202.2887420654297,85.89411926269531,6.745874998159707,-211.9284210205078,67.50093841552734,20.766138076782227,-209.46368408203125,70.70378112792969,16.799589157104492,-209.7926025390625,69.5399398803711,17.9935302734375
774,-204.21278381347656,86.35020446777344,6.789337960071862,-211.8979034423828,72.25909423828125,16.050559997558594,-208.99880981445312,77.1969223022461,10.329018592834473,-209.240478515625,76.25090026855469,11.281562805175781
775,-206.328125,86.85163116455078,6.762954988516867,-216.62924194335938,72.28904724121094,17.8376522064209,-215.38531494140625,78.49471282958984,12.323586463928223,-215.599609375,77.5811538696289,13.111145973205566
776,-208.25283813476562,87.30787658691406,6.945052999071777,-216.62924194335938,72.28904724121094,17.1967830657959,-215.07225036621094,77.78316497802734,11.714286804199219,-215.30389404296875,76.67042541503906,12.762161254882812
777,-210.1998748779297,87.79022216796875,7.301890000235289,-221.360595703125,72.31900024414062,19.076698303222656,-219.73529052734375,81.2797622680664,11.546005249023438,-219.81747436523438,81.41438293457031,11.539044380187988
778,-212.1474609375,88.27271270751953,7.321620010770857,-221.360595703125,72.31900024414062,18.422887802124023,-219.72787475585938,80.930908203125,10.552949905395508,-219.80555725097656,80.90069580078125,10.629819869995117
779,-214.09437561035156,88.7550277709961,7.540063001215458,-221.360595703125,72.31900024414062,17.970558166503906,-219.87542724609375,81.63541412353516,9.171120643615723,-219.98574829101562,82.1461181640625,8.853584289550781
780,-215.94342041015625,89.19693756103516,7.059663999825716,-221.360595703125,72.31900024414062,17.72598648071289,-223.1475067138672,81.85440826416016,10.286476135253906,-223.2567138671875,82.17971801757812,10.13536548614502
781,-217.97567749023438,89.68262481689453,7.025452039670199,-221.360595703125,72.31900024414062,17.690481185913086,-223.22743225097656,82.04971313476562,9.26511001586914,-223.34036254882812,82.42367553710938,9.02619457244873
782,-219.82357788085938,90.12425994873047,6.97151297936216,-226.06143188476562,77.10710144042969,14.434584617614746,-223.2000732421875,85.36841583251953,5.832561492919922,-223.15101623535156,85.69447326660156,5.5402936935424805
783,-221.82676696777344,90.63362121582031,7.388905971311033,-230.7927703857422,77.13705444335938,16.20328712463379,-228.10479736328125,85.5681381225586,8.066770553588867,-228.20372009277344,85.72103881835938,8.049782752990723
784,-223.64881896972656,91.096923828125,7.448326039593667,-230.7927703857422,77.13705444335938,15.681645393371582,-228.26705932617188,84.77033996582031,7.83286714553833,-228.37588500976562,84.71166229248047,7.944602966308594
785,-225.4710693359375,91.5602798461914,7.529065012931824,-235.5241241455078,77.16699981689453,17.55649185180664,-232.89016723632812,85.21825408935547,9.760343551635742,-233.1345977783203,85.58899688720703,9.715239524841309
786,-227.31642150878906,92.19490051269531,7.29177996981889,-235.5241241455078,77.16699981689453,17.123205184936523,-232.7931671142578,85.04783630371094,9.004180908203125,-233.00413513183594,85.32797241210938,8.916545867919922
787,-229.160400390625,92.82905578613281,7.066902995575219,-235.5241241455078,77.16699981689453,16.90553092956543,-232.9995574951172,85.26942443847656,8.478629112243652,-233.250244140625,85.62409973144531,8.284818649291992
788,-231.00624084472656,93.4638442993164,7.173588033765554,-235.43260192871094,91.44146728515625,4.866485595703125,-235.21302795410156,89.052978515625,6.095309257507324,-235.18553161621094,88.72631072998047,6.317491054534912
789,-233.90895080566406,94.50687408447266,7.523305015638471,-235.43260192871094,91.44146728515625,3.423190116882324,-235.14236450195312,89.31815338134766,5.333303928375244,-235.06918334960938,88.87718963623047,5.747998237609863
790,-236.55160522460938,95.45646667480469,7.609202992171049,-235.43260192871094,91.44146728515625,4.168019771575928,-240.62208557128906,88.69415283203125,7.892889022827148,-240.90737915039062,87.84075164794922,8.773362159729004
791,-238.54660034179688,96.2207260131836,7.570874004159123,-235.43260192871094,91.44146728515625,5.704235076904297,-240.47683715820312,89.17436218261719,7.305960655212402,-240.7089385986328,88.31576538085938,8.1953706741333
792,-240.36712646484375,96.91815948486328,7.7302209683693945,-249.6876678466797,82.01498413085938,17.57774543762207,-247.2745361328125,86.5657730102539,12.4452486038208,-247.59854125976562,85.65369415283203,13.385870933532715
793,-242.18890380859375,97.61605834960938,7.364735007286072,-249.65716552734375,86.77313995361328,13.166009902954102,-247.17893981933594,89.81918334960938,9.25698184967041,-247.48887634277344,88.76177978515625,10.319299697875977
794,-244.05494689941406,98.58720397949219,7.1050970000214875,-249.65716552734375,86.77313995361328,13.075051307678223,-250.1653289794922,90.56251525878906,10.086248397827148,-250.37953186035156,89.32284545898438,11.217339515686035
795,-245.75389099121094,99.47138977050781,7.155352970585227,-249.65716552734375,86.77313995361328,13.284618377685547,-250.1114044189453,91.0097885131836,9.5177001953125,-250.37306213378906,89.63263702392578,10.869121551513672
796,-247.62193298339844,100.44357299804688,7.011931040324271,-249.65716552734375,86.77313995361328,13.8211030960083,-250.09144592285156,90.63851928710938,10.111259460449219,-250.34085083007812,89.32960510253906,11.441713333129883
797,-249.2537841796875,101.4964599609375,7.0413550129160285,-259.08935546875,91.59117889404297,13.958977699279785,-256.2356872558594,100.13361358642578,7.11367130279541,-256.5396423339844,98.47058868408203,7.889209270477295
798,-251.04574584960938,102.65266418457031,7.178489991929382,-259.08935546875,91.59117889404297,13.676846504211426,-256.3565673828125,100.05732727050781,5.911056995391846,-256.711181640625,98.04737854003906,7.301083564758301
799,-252.67710876464844,103.70523834228516,7.1250940090976655,-259.08935546875,91.59117889404297,13.70647144317627,-259.7998046875,100.92662048339844,7.645489692687988,-260.23858642578125,99.19776916503906,8.803023338317871
800,-254.19894409179688,104.81472778320312,7.09307799115777,-259.08935546875,91.59117889404297,14.098877906799316,-259.88348388671875,100.80891418457031,6.954174041748047,-260.2940979003906,99.20358276367188,8.284675598144531
801,-255.72320556640625,105.92599487304688,6.789344013668597,-258.99786376953125,105.86565399169922,3.275214195251465,-259.57501220703125,108.07063293457031,4.4086151123046875,-259.5460205078125,108.5242919921875,4.6222357749938965
802,-257.395263671875,107.14501190185547,6.767993967514485,-258.99786376953125,105.86565399169922,2.0506300926208496,-261.8349609375,109.34327697753906,4.954117774963379,-261.30828857421875,110.11257934570312,4.9110307693481445
803,-258.9176940917969,108.22977447509766,6.737481977324933,-258.9368591308594,115.38196563720703,7.152216911315918,-261.878173828125,109.19505310058594,3.113872766494751,-261.356689453125,109.99346923828125,3.0098700523376465
804,-260.4407653808594,109.31502532958984,6.721440004184842,-258.99786376953125,105.86565399169922,3.7390007972717285,-261.84747314453125,108.5758056640625,1.5891106128692627,-261.393310546875,109.05007934570312,0.988705575466156
805,-262.1134338378906,110.5068588256836,6.64500700077042,-273.2224426269531,101.19730377197266,14.494064331054688,-266.5369567871094,114.50137329101562,5.960176467895508,-266.31640625,115.39840698242188,6.4492034912109375
806,-263.7135925292969,111.65731048583984,6.700140016619116,-258.8758544921875,124.89827728271484,14.097052574157715,-265.43255615234375,116.38533020019531,5.030805587768555,-265.0592041015625,117.33940887451172,5.839256286621094
807,-265.31304931640625,112.80723571777344,7.068451959639788,-273.1309509277344,115.47177124023438,8.259499549865723,-266.2685241699219,115.77165222167969,3.1145942211151123,-266.1882019042969,116.51869201660156,3.8132400512695312
808,-266.9132995605469,113.957763671875,6.656209006905556,-273.1309509277344,115.47177124023438,6.399328231811523,-267.9830627441406,121.4246826171875,7.543160438537598,-268.3875427246094,120.83077239990234,7.029341697692871
809,-268.5203552246094,115.14909362792969,6.976402015425265,-273.1309509277344,115.47177124023438,4.621873378753662,-267.59661865234375,121.94036102294922,6.85380220413208,-267.8571472167969,121.58775329589844,6.472725868225098
810,-270.1268615722656,116.34001922607422,7.5868500280193985,-273.1309509277344,115.47177124023438,3.127044677734375,-270.6141662597656,121.90170288085938,5.582991123199463,-270.767578125,121.40811920166016,5.1084394454956055
811,-271.73358154296875,117.53112030029297,8.883638016413897,-273.1309509277344,115.47177124023438,2.4886863231658936,-270.9996337890625,121.94415283203125,4.473649024963379,-270.8163757324219,121.89161682128906,4.455916881561279
812,-273.207763671875,118.68585968017578,8.957048004958779,-263.5462341308594,134.4445343017578,18.484615325927734,-270.13861083984375,128.90455627441406,10.66965103149414,-268.29840087890625,130.71231079101562,12.98989486694336
813,-274.8296813964844,119.9563217163086,9.090273000765592,-287.32501220703125,115.56156158447266,13.245648384094238,-280.2534484863281,123.8134765625,6.655440807342529,-282.56085205078125,121.1812973022461,7.827615737915039
814,-276.4517517089844,121.2269287109375,9.105695993639529,-268.277587890625,134.47445678710938,15.566436767578125,-279.74261474609375,124.42971801757812,4.592127799987793,-281.8895263671875,122.02867126464844,5.496561050415039
815,-278.048095703125,122.50807189941406,7.469661009963602,-268.2471008300781,139.2326202392578,19.384788513183594,-279.6097412109375,129.88180541992188,7.537285804748535,-280.95037841796875,128.83648681640625,6.962189197540283
816,-279.5004577636719,123.67367553710938,7.331889006309211,-291.9039306640625,139.3822784423828,20.015153884887695,-286.999267578125,131.1024932861328,10.555542945861816,-287.06866455078125,131.6216278076172,10.97486686706543
817,-281.09844970703125,124.95613098144531,7.110864040441811,-291.9039306640625,139.3822784423828,18.02420997619629,-287.1168212890625,131.3324432373047,8.76801872253418,-287.24554443359375,131.94815063476562,9.30994701385498
818,-283.39080810546875,126.81491088867188,6.806386983953416,-291.8734436035156,144.1404266357422,19.290634155273438,-291.88043212890625,137.90753173828125,13.968534469604492,-291.943115234375,139.43545532226562,15.245330810546875
819,-285.683837890625,128.6741943359375,6.815954984631389,-291.8734436035156,144.1404266357422,16.658798217773438,-291.87286376953125,137.78379821777344,11.0131254196167,-291.91717529296875,139.3611297607422,12.371947288513184
820,-287.1240234375,129.89248657226562,7.210736977867782,-291.8734436035156,144.1404266357422,15.018681526184082,-295.4313659667969,138.566162109375,12.010187149047852,-295.26654052734375,139.95208740234375,12.942030906677246
821,-288.7078857421875,131.23231506347656,7.424554030876607,-291.8734436035156,144.1404266357422,13.29060173034668,-295.4675598144531,139.0010528564453,10.297886848449707,-295.3610534667969,140.20346069335938,11.168978691101074
822,-290.2896728515625,132.5703887939453,7.48062104685232,-301.3056945800781,148.95843505859375,19.74641227722168,-295.59271240234375,143.88343811035156,12.494291305541992,-295.721435546875,144.79237365722656,13.374638557434082
823,-291.78533935546875,133.79493713378906,7.258550962433219,-301.3056945800781,148.95843505859375,17.904436111450195,-299.5582275390625,144.0923614501953,12.901734352111816,-299.6157531738281,145.15182495117188,13.794719696044922
824,-293.2826843261719,135.02084350585938,7.042092038318515,-301.3056945800781,148.95843505859375,16.08182716369629,-299.754150390625,144.05560302734375,11.113358497619629,-299.9108581542969,145.0589599609375,12.028985023498535
825,-294.9261169433594,136.3663787841797,7.214416051283479,-301.3056945800781,148.95843505859375,14.1159086227417,-300.10430908203125,147.45445251464844,12.237607955932617,-300.4605712890625,148.13946533203125,13.009063720703125
826,-296.44732666015625,137.60165405273438,7.09501700475812,-301.3056945800781,148.95843505859375,12.352336883544922,-303.61407470703125,147.39385986328125,12.1346435546875,-303.91107177734375,147.94638061523438,12.756208419799805
827,-297.9695129394531,138.8377227783203,7.3405749863013625,-301.3056945800781,148.95843505859375,10.656403541564941,-303.4952697753906,147.54212951660156,10.310222625732422,-303.77813720703125,148.09718322753906,10.930586814880371
828,-299.4911193847656,140.0733184814453,7.549030997324735,-301.3056945800781,148.95843505859375,9.06851577758789,-303.52655029296875,147.5855712890625,8.527523040771484,-303.80963134765625,148.16783142089844,9.174458503723145
829,-301.0998840332031,141.42408752441406,7.574484974611551,-306.0370788574219,148.9883575439453,9.032943725585938,-308.98297119140625,150.401123046875,11.946975708007812,-308.87738037109375,150.72769165039062,12.126273155212402
830,-302.5628662109375,142.65243530273438,7.580229023005813,-306.0370788574219,148.9883575439453,7.2259297370910645,-309.008544921875,150.3191375732422,10.016242027282715,-308.89605712890625,150.6486053466797,10.200394630432129
831,-304.02545166015625,143.8804473876953,7.380453986115754,-320.231201171875,149.078125,17.018877029418945,-314.0521240234375,150.50344848632812,12.016584396362305,-314.62799072265625,150.4255828857422,12.460041046142578
