protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-378.04708322237343,50.278150859586546,2.7557732229390814,-4.724809345491581,0,397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,-380.8028564453125,55.002960205078125,1116.155664851125,-0.4908556249124389,3,3.3915389213035265,3.3915389213035265,1,3.3915389213035265,-9.515019813916691,7.149117121558212e-06,1116.155664851125,-10.0,-382.2387501446061,45.602851906202616,12.077466864392008,1,0.0,0,0,0.18874913842399244,1.0,1119.59326171875,-4.745362758636475,1,1,6,18,1,-8.987836959020083,-377.7387390136719,35.241268157958984,-372.94647216796875,44.727684020996094,-373.35211181640625,45.8100471496582,1124.9090576171875,-8.453286170959473,0.9447615742683411,0.025410249829292297,10.534326553344727,62.81270217895508,1,1120.91845703125,-8.533944129943848,31.796630859375,62.812862396240234,0.18874913842399244,1120.91845703125,-8.533944129943848,1118.924724981791,-8.533944129943848,1.9937320494589823,0.0,0.0,1,3.436232441443858,3.434506416320801,-0.10889934748411179,3.4612984657287598,-0.08764345198869705,-0.04402238875627518,-0.006956367287784815,-0.33010656440300706,-0.026811102171511735,-9.015067642580455,-9.015067642580455,0.49995217133623593,3.4387052059173584,-0.1109352856874466,0.006989333731974689,1.0,1116.155664851125,-9.891455209464441,3,3,4,140.26046452219015,0.5478639048348609,0.0,0.06975954442523324,-382.22235973399995,45.71015207392182,3.392919721340825,3.3915389213035265,0.0013808000372983464,0,9.400599584552001,14.516681432723999
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-374.6927940675097,49.91270059181277,2.9293067625684177,-4.6411476747887885,0,398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,-377.6221008300781,54.55384826660156,1119.3677650205384,-0.4545194338440116,3,3.212305685504912,3.212305685504912,1,3.212305685504912,-8.036842562875425,1.478177251041266,1119.3677650205384,-10.0,-379.0634813435113,45.117820423575836,12.468494450723107,1,0.0,0,0,0.14291334459983068,1.0,1122.96435546875,-4.600120544433594,1,1,6,18,1,-8.997367687594043,-372.94647216796875,44.727684020996094,-368.2151184082031,44.69778060913086,-370.117919921875,46.86405944824219,1127.947021484375,-6.92299222946167,0.935604453086853,0.004104331135749817,14.24803352355957,55.112754821777344,1,1123.9580078125,-7.006771087646484,35.33231735229492,55.11293029785156,0.14291334459983068,1123.9580078125,-7.006771087646484,1122.010776718188,-8.41419298141028,1.947231094312066,1.407421893763795,0.0,1,3.43878920965715,3.437025547027588,-0.11012092232704163,3.4519240856170654,-0.08629891276359558,-0.04202374070882797,-0.006524589844048023,-0.32187474571011365,-0.027851370331089757,-9.006835823887561,-9.006835823887561,0.9699932610121367,3.4303550720214844,-0.10883378237485886,0.005724790124672982,1.0,1119.3677650205384,-9.855508532953621,3,3,4,137.0483643527768,0.558218258307347,0.0,0.2396184001121533,-379.0416629359922,45.26065508723472,3.212301303099957,3.212305685504912,0.0,0,9.400989099109603,14.033447951078415
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-371.02754255873634,49.50956204045917,3.1002040232949026,-4.550897096503719,0,399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,-374.12774658203125,54.06045913696289,1122.8965538773714,-0.41459891304787305,3,3.5290146562587195,3.5290146562587195,1,3.5290146562587195,-8.03681241220354,3.015067188512164e-05,1122.8965538773714,-9.96485717279947,-375.569848533678,44.6197083835,12.746549902411902,1,0.0,0,0,0.1475642612323207,1.0,1126.6484375,-4.445178508758545,1,1,6,18,1,-9.000681529960689,-373.00738525390625,35.211368560791016,-368.2151184082031,44.69778060913086,-370.0453186035156,46.76374053955078,1128.033935546875,-7.011198043823242,0.9382357597351074,0.006559424102306366,14.450563430786133,54.97539520263672,1,1124.0513916015625,-7.113837242126465,35.12263488769531,54.97560501098633,0.1475642612323207,1124.0513916015625,-7.113837242126465,1124.0513916015625,-8.37137614176614,0.0,1.257538899639675,0.0,1,3.5306903111904404,3.528996592304661,-0.10934863984584808,3.4697797298431396,-0.08493022620677948,-0.044397469609975815,-0.005527175962924957,-0.30727951190786906,-0.021091243960922528,-8.992240590085316,-8.992240590085316,0.9554281778817773,3.447061061859131,-0.10618197917938232,0.002081016027830138,1.0,1122.8965538773714,-9.802052211743781,3,3,4,133.5195754959438,0.5695934724122332,0.0,0.059234926415579814,-375.54526476372223,44.78064655050554,3.529193728656097,3.5290146562587195,0.00017907239737757763,0,9.387453298695915,14.421411789953709
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-367.67960945400733,49.157324190198054,3.2682054873989297,-4.454141263903509,0,400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,-370.94781494140625,53.61146545410156,1126.1078216634762,-0.37827024361935574,3,3.2114732703694395,3.2114732703694395,1,3.2114732703694395,-8.036808765029415,3.647174124357345e-06,1126.1078216634762,-9.909500864130447,-372.3870436937177,44.189524160509876,12.971008065309864,1,0.0,0,0,0.13976312580256528,1.0,1130.0111083984375,-4.287834644317627,1,1,6,18,1,-8.997727206340395,-358.8133850097656,35.12165832519531,-363.4837951660156,44.667877197265625,-364.03924560546875,45.52185821533203,1134.15869140625,-7.331914901733398,0.9628099799156189,0.009582281112670898,18.806556701660156,53.681514739990234,1,1130.1690673828125,-7.412802696228027,39.956825256347656,53.68168258666992,0.13976312580256528,1130.1690673828125,-7.412802696228027,1128.7421702594334,-8.328891706556213,1.4268971233792298,0.9160890103281867,0.0,1,3.4431232737772213,3.441446304321289,-0.10744865238666534,3.4591317176818848,-0.08689594268798828,-0.04396865516901016,-0.006731141358613968,-0.3277371290912473,-0.024615598227275968,-9.012698207268695,-9.012698207268695,0.9758894422392799,3.436574935913086,-0.10992072522640228,0.0060544055887232304,1.0,1126.1078216634762,-9.715406568670032,3,3,4,130.30830770983897,0.5799451426586222,0.0,0.24765844731244524,-372.3577351918245,44.38139288450378,3.212436499222752,3.2114732703694395,0.0009632288533123479,0,9.337136325050672,14.077478088438511
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-364.34883663025374,48.861473645725674,3.433054238886888,-4.350974474391516,0,401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,-367.7818908691406,53.21244812011719,1129.2976960017563,-0.2946534381673569,3,3.1909700819924582,3.1909700819924582,1,3.1909700819924582,-7.183399364819314,0.8534094002101016,1129.2976960017563,-9.824338467740771,-369.2208862351238,43.79203469503046,12.533590004317782,1,0.0,0,0,0.35211047098459036,1.0,1133.348388671875,-4.0773420333862305,1,1,6,18,1,-9.002967055331279,-354.0820617675781,35.09175109863281,-358.75244140625,44.637969970703125,-357.5830078125,43.036407470703125,1140.916259765625,-8.813965797424316,0.925018846988678,0.08530126512050629,16.837514877319336,51.8947639465332,1,1136.925048828125,-8.896431922912598,38.154998779296875,51.894920349121094,0.35211047098459036,1136.925048828125,-8.896431922912598,1132.515999796964,-8.896431922912598,4.409049031161055,0.0,0.0,1,3.440248571193854,3.438523530960083,-0.10893189907073975,3.454592227935791,-0.08798548579216003,-0.042969848960638046,-0.007115654647350311,-0.3472494320852399,-0.024179850167517006,-9.032210510262688,-9.032210510262688,1.848811145443374,3.4324896335601807,-0.11234835535287857,0.011835636846036033,1.0,1129.2976960017563,-9.64662003100522,3,3,4,127.11843337155887,0.5902278501363895,0.0,0.2636221459433328,-369.194050510111,43.967715333174695,3.190615909472958,3.1909700819924582,0.0,0,9.351966592837849,14.334632083773613
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-360.71251041689356,48.532988763854945,3.594496419043921,-4.241501592590368,0,402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,-364.3070068359375,52.77449035644531,1132.7988676864325,-0.20287718093752957,3,3.502374344208581,3.502374344208581,1,3.502374344208581,-7.183409945344449,-1.0580525135699325e-05,1132.7988676864325,-9.757601808315592,-365.74978321515437,43.32932444871247,13.092164357825107,1,0.0,0,0,0.1929944174090487,1.0,1136.99267578125,-3.8529698848724365,1,1,6,18,1,-9.013202253885101,-354.0820617675781,35.09175109863281,-354.0211181640625,44.608062744140625,-353.3112487792969,42.64385223388672,1145.1982421875,-8.556978225708008,0.9267634749412537,0.022066906094551086,13.83149528503418,55.01655578613281,1,1141.2066650390625,-8.638654708862305,35.19795227050781,55.01670837402344,0.1929944174090487,1141.2066650390625,-8.638654708862305,1135.5796023343073,-8.638654708862305,5.627062704755157,0.0,0.0,1,3.5040361106729123,3.502278131445985,-0.1109817773103714,3.45574951171875,-0.0884234830737114,-0.04376901686191559,-0.007246170658618212,-0.35919658020192935,-0.022517484509672385,-9.044157658379378,-9.044157658379378,1.860747713034928,3.433220624923706,-0.11357207596302032,0.0037981534496099776,1.0,1132.7988676864325,-9.660696170567977,3,3,4,123.61726168688273,0.6015140390093899,0.0,0.04662483248983085,-365.73515033240704,43.42511892334319,3.5011999804756466,3.502374344208581,0.0,0,9.457818989630447,14.369996264576912
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-357.39154766577127,48.2499822068119,3.75228167993184,-4.1258379531002065,0,403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,-361.1438293457031,52.37582015991211,1135.9859745179856,-0.11933195607899545,3,3.188201649884973,3.188201649884973,1,3.188201649884973,-7.183382035645583,2.7909698866091523e-05,1135.9859745179856,-9.773232131540286,-362.60158136720696,42.83261589501381,13.275561069764457,1,0.0,0,0,0.1885243426088684,1.0,1140.3182373046875,-3.6312615871429443,1,1,6,18,1,-9.024036641456032,-354.0820617675781,35.09175109863281,-354.0211181640625,44.608062744140625,-353.24090576171875,42.630218505859375,1145.2698974609375,-8.559834480285645,0.9255901575088501,0.019999518990516663,13.769704818725586,54.99132537841797,1,1141.2786865234375,-8.641441345214844,35.07918930053711,54.99148178100586,0.1885243426088684,1141.2786865234375,-8.641441345214844,1138.75441646016,-8.641441345214844,2.5242700632775152,0.0,0.0,1,3.435737206479532,3.4338936805725098,-0.11253596097230911,3.457360029220581,-0.08819003403186798,-0.04452056437730789,-0.007156898267567158,-0.3616747916123068,-0.023020393872900936,-9.046635869789755,-9.046635869789755,1.8632538341441711,3.4344520568847656,-0.11345028877258301,0.0055073901387693944,1.0,1135.9859745179856,-9.652541844680918,3,3,4,120.43015485532959,0.6117878253012113,0.0,0.26915837933560827,-362.5833569701811,42.95192229339731,3.1871172631021243,3.188201649884973,0.0,0,9.53320988860192,14.113262295722961
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-354.18895965612387,47.88453974384142,3.9061636348917372,-4.004109242974983,0,404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,-358.0951232910156,51.888648986816406,1139.0732862618622,-0.14055825828914156,3,3.087384711982565,3.087384711982565,1,3.087384711982565,-9.078882544407527,-1.8955005087619436,1139.0732862618622,-9.76562639935316,-359.5485216362162,42.37394615539316,12.370708296249168,1,0.0,0,0,0.3626455261415495,1.0,1143.539306640625,-3.508918523788452,1,1,6,18,1,-9.031946374040878,-344.5584411621094,44.548248291015625,-349.2897644042969,44.578155517578125,-348.6810607910156,42.74352264404297,1149.7603759765625,-7.759286403656006,0.9053635001182556,0.08381401002407074,15.632287979125977,47.55438232421875,1,1145.7696533203125,-7.842433929443359,36.87289047241211,47.55454635620117,0.3626455261415495,1145.7696533203125,-7.842433929443359,1142.3205614587514,-7.842433929443359,3.449091861561017,0.0,0.0,1,3.4360902540745175,3.4342288970947266,-0.11308455467224121,3.4456546306610107,-0.08738934993743896,-0.04110494628548622,-0.0069244555197656155,-0.3621129108949661,-0.021043852853448952,-9.047073989072414,-9.047073989072414,0.03180855533511289,3.42445969581604,-0.11249648034572601,0.017078148293247237,1.0,1139.0732862618622,-9.316262208028919,3,3,4,117.34284311145296,0.6217399175118643,0.0,0.3582699186784457,-359.4806670337873,42.81815773715765,3.1055720564664675,3.087384711982565,0.018187344483902468,0,9.175703949739763,14.38478659838438
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-350.68610408942254,47.47638524488062,4.055900305108684,-3.8764513640060976,0,405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,-354.74200439453125,51.35283660888672,1142.4688652024895,-0.1639012716262959,3,3.3956591758159798,3.3956591758159798,1,3.3956591758159798,-9.078836496859497,4.604754803040021e-05,1142.4688652024895,-9.428993925555831,-356.1410459528867,42.19398162565365,12.881509451514395,1,0.0,0,0,0.21003936555181812,1.0,1147.0635986328125,-3.3834571838378906,1,1,6,18,1,-9.037241051308108,-344.5584411621094,44.548248291015625,-344.5584411621094,44.548248291015625,-343.7086181640625,43.13169860839844,1154.6171875,-6.624715805053711,0.90846848487854,0.02239106595516205,14.161314964294434,44.870113372802734,1,1150.62548828125,-6.707760334014893,35.5318717956543,44.87026596069336,0.21003936555181812,1150.62548828125,-6.707760334014893,1145.296473457757,-7.732428972395331,5.329014823493004,1.0246686383804389,0.0,1,3.4302203000978486,3.4283673763275146,-0.11273171752691269,3.4551472663879395,-0.08867855370044708,-0.04525063931941986,-0.007267330307513475,-0.37759542895907766,-0.02145591036205109,-9.062556507136525,-9.062556507136525,0.01627998972297097,3.4318392276763916,-0.11493134498596191,0.004640129407249084,1.0,1142.4688652024895,-9.289349749300845,3,3,4,113.94726417082569,0.6326857232902082,0.0,0.059488090571959695,-356.1199594928522,42.33202457971197,3.3956855894599727,3.3956591758159798,2.6413643992917457e-05,0,9.125448477674542,14.104555360972881
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-347.18967561448034,47.07433820527831,4.201254561300916,-3.7430102749463,0,406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,-351.39093017578125,50.81734848022461,1145.862373948487,-0.18723250279349646,3,3.393588949108152,3.393588949108152,1,3.393588949108152,-9.078877851217753,-4.135435825557533e-05,1145.862373948487,-9.403401247773536,-352.78258415752265,41.70685642265438,12.988609301937322,1,0.0,0,0,0.19503942307306843,1.0,1150.5806884765625,-3.2529287338256836,1,1,6,18,1,-9.046101460848053,-344.5584411621094,44.548248291015625,-344.5584411621094,44.548248291015625,-343.626708984375,43.147701263427734,1154.6956787109375,-6.596528053283691,0.9054265022277832,0.015568673610687256,14.05506706237793,44.38670349121094,1,1150.7054443359375,-6.681219577789307,35.24332046508789,44.386871337890625,0.19503942307306843,1150.7054443359375,-6.681219577789307,1148.6487323619378,-7.7315861997029725,2.0567119739996143,1.0503666219136658,0.0,1,3.4323460777745445,3.430450677871704,-0.11405149847269058,3.447002410888672,-0.08722055703401566,-0.04293067008256912,-0.006837698630988598,-0.3682422319426857,-0.021009186641863162,-9.053203310120134,-9.053203310120134,0.025674541097618537,3.4248838424682617,-0.11265343427658081,0.007029636398380343,1.0,1145.862373948487,-9.186610492332397,3,3,4,110.55375542482824,0.6436248557004056,0.0,0.05341346178051998,-352.74984845938576,41.92116135893031,3.3950636170892925,3.393588949108152,0.0014746679811405983,0,8.999377989538896,14.49953205883503
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-343.8669898154014,46.66764937267058,4.341994559598596,-3.6039418138528574,0,407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,-348.208984375,50.27159118652344,1149.090244235984,-0.2462537687158915,3,3.2284098411969717,3.2284098411969717,1,3.2284098411969717,-9.7324915984579,-0.6536137472401479,1149.090244235984,-9.299823152287422,-349.5760856326111,41.3218340538085,13.359756964967264,1,0.0,0,0,0.13943884292914788,1.0,1153.9266357421875,-3.153224229812622,1,1,6,18,1,-9.04858711609741,-335.1567077636719,34.97210693359375,-339.8575744628906,39.76017761230469,-339.2439270019531,40.77228546142578,1159.386962890625,-8.2829008102417,0.9538812041282654,0.006036147475242615,15.234724998474121,51.275001525878906,1,1155.3955078125,-8.366527557373047,36.565284729003906,51.2751579284668,0.13943884292914788,1155.3955078125,-8.366527557373047,1151.7237010540393,-8.366527557373047,3.67180675846077,0.0,0.0,1,3.428980120165514,3.4271106719970703,-0.11321265995502472,3.4481308460235596,-0.08813847601413727,-0.04341244697570801,-0.00713719055056572,-0.3813085172270523,-0.02021039968698881,-9.0662695954045,-9.0662695954045,0.6662220030534014,3.4257380962371826,-0.11450803279876709,0.0038796565712207634,1.0,1149.090244235984,-9.214819204590034,3,3,4,107.32588513733111,0.6540300448779849,0.0,0.21972100482658785,-349.56324992120545,41.4058633084574,3.2279935446580508,3.2284098411969717,0.0,0,8.968565435874151,14.510554261505604
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-340.23286022384514,46.21217739693256,4.4778941706861115,-3.4594115007725144,0,408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,-344.71075439453125,49.67158889770508,1152.6389631160196,-0.31113869237389674,3,3.549312009789737,3.549312009789737,1,3.549312009789737,-9.732442778632608,4.881982529191529e-05,1152.6389631160196,-9.328809094211769,-346.0724348572054,40.75731911304216,13.866757583503185,1,0.0,0,0,0.12679019998584287,1.0,1157.587890625,-3.0547149181365967,1,1,6,18,1,-9.054775987856955,-330.45587158203125,30.184036254882812,-335.1262512207031,39.73026657104492,-333.48291015625,41.55638885498047,1164.9635009765625,-6.637866497039795,0.9485154747962952,0.002863965928554535,14.134809494018555,65.27853393554688,1,1160.971923828125,-6.7214579582214355,35.473243713378906,65.2786865234375,0.12679019998584287,1160.971923828125,-6.7214579582214355,1155.2376361659806,-7.769605264235128,5.734287662144364,1.0481473060136925,0.0,1,3.5510945647244547,3.549264559409398,-0.11398988962173462,3.4489688873291016,-0.08833780884742737,-0.04348419979214668,-0.007188813295215368,-0.38771358048208465,-0.01863461701553935,-9.072674658659533,-9.072674658659533,0.6597681199730755,3.4265263080596924,-0.11512156575918198,0.003598819594869807,1.0,1152.6389631160196,-9.184523144646851,3,3,4,103.77716625729562,0.6654695043345319,0.0,0.10034312246063548,-346.05064748310474,40.89995061577437,3.5488481991723555,3.549312009789737,0.0,0,8.873384452272948,14.373245649039745
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-336.9169318819144,45.81569559595503,4.608733401288719,-3.3095943210371632,0,409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,-341.5256652832031,49.12528991699219,1155.870022466941,-0.37022078992763435,3,3.231599483758612,3.231599483758612,1,3.231599483758612,-9.732536269238528,-9.349060591921864e-05,1155.870022466941,-9.299192035480706,-342.87395205296264,40.29870222466141,14.298597911540108,1,0.0,0,0,0.13381826580673212,1.0,1160.9256591796875,-2.9459407329559326,1,1,6,18,1,-9.0610405253059,-330.4253845214844,34.94219207763672,-330.3948974609375,39.70035171508789,-330.20501708984375,41.483394622802734,1168.21484375,-6.215057373046875,0.9695297479629517,0.010539665818214417,12.327387809753418,68.1466293334961,1,1164.2232666015625,-6.296870708465576,33.68153381347656,68.14678192138672,0.13381826580673212,1164.2232666015625,-6.296870708465576,1158.4880226979096,-7.728391896899598,5.735243903652977,1.4315211884340218,0.0,1,3.428348919169221,3.4264307022094727,-0.11466889083385468,3.4538676738739014,-0.08845805376768112,-0.04521286487579346,-0.0072296117432415485,-0.3912548734841776,-0.019033412684671486,-9.076215951661625,-9.076215951661625,0.6563203175769018,3.4305527210235596,-0.1155015379190445,0.0037755278289349054,1.0,1155.870022466941,-9.145491612852396,3,3,4,100.54610690637418,0.6758849736055702,0.0,0.22226819011528942,-342.8507430806592,40.45064024992415,3.231295094795723,3.231599483758612,0.0,0,8.775270822924762,14.324101619422436
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-333.3719939175117,45.454536478536305,4.734298807097677,-3.154674489481275,0,410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,-338.1062927246094,48.60921096801758,1159.3281156011985,-0.36405225372947475,3,3.4580986359614885,3.4580986359614885,1,3.4580986359614885,-8.58275714631591,1.1497791229226173,1159.3281156011985,-9.260660094917597,-339.44969257641065,39.81461558687182,14.203158378427688,1,0.0,0,0,0.1328244876989623,1.0,1164.4844970703125,-2.7676682472229004,1,1,6,18,1,-9.06635193120051,-330.4253845214844,34.94219207763672,-330.3948974609375,39.70035171508789,-330.1742858886719,41.39286804199219,1168.2587890625,-6.299905776977539,0.9684627056121826,0.009928233921527863,12.349916458129883,68.21597290039062,1,1164.267578125,-6.384593963623047,33.649200439453125,68.21613311767578,0.1328244876989623,1164.267578125,-6.384593963623047,1161.9433829423706,-7.691499690214309,2.324195182629321,1.3069057265912625,0.0,1,3.460015449565292,3.4580981958251713,-0.1151684820652008,3.4475231170654297,-0.0878501683473587,-0.04375084489583969,-0.007006699685007334,-0.391302764849647,-0.01860189847508407,-9.076263843027094,-9.076263843027094,0.4935066967111849,3.4249439239501953,-0.11474674195051193,0.005411131507269276,1.0,1159.3281156011985,-9.104955826161621,3,3,4,97.08801377211665,0.6870322967786887,0.0,0.010575518896058789,-339.4261810206238,39.96853448127181,3.4583307064538604,3.4580986359614885,0.00023207049237194965,0,8.740903572432146,14.006664045155048
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-330.140122939697,45.14471168882865,4.854383896240487,-2.9948451959369775,0,411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,-334.9945068359375,48.139556884765625,1162.4751387733168,-0.3584371843382314,3,3.14702818145193,3.14702818145193,1,3.14702818145193,-8.58273131411355,2.5832202359731395e-05,1162.4751387733168,-9.21987127160859,-336.33259540318573,39.379731939640486,14.47641545830633,1,0.0,0,0,0.11853908722672776,1.0,1167.72607421875,-2.585923671722412,1,1,6,18,1,-9.069821107009922,-320.9931945800781,30.124202728271484,-325.66357421875,39.670433044433594,-326.0859375,40.820068359375,1172.3868408203125,-6.248791217803955,0.9799613356590271,0.00821540504693985,19.10296630859375,68.09143829345703,1,1168.3955078125,-6.332341194152832,40.41896057128906,68.09159851074219,0.11853908722672776,1168.3955078125,-6.332341194152832,1165.0511212631902,-7.674281777684488,3.3443865493097413,1.3419405835316565,0.0,1,3.4284543947230386,3.426527976989746,-0.11491544544696808,3.448197603225708,-0.08808740973472595,-0.04336170107126236,-0.007112410850822926,-0.3954019722491389,-0.01752876670023197,-9.080363050426588,-9.080363050426588,0.49763173631303653,3.42580246925354,-0.11528786271810532,0.0040230255216191545,1.0,1162.4751387733168,-9.056219480759758,3,3,4,93.94099059999843,0.6971768715402434,0.0,0.3011694217737779,-336.3078837607825,39.541507226312355,3.147400526976516,3.14702818145193,0.0003723455245858709,0,8.697782296421524,14.377969317138195
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-326.5997224404723,44.79217015270191,4.968789522418292,-2.830308332405517,0,412,/yh/study/new_data/model_dataset_flight/vi/vi_000412.jpg,-331.5685119628906,47.62247848510742,1165.9399292060352,-0.3522566602126246,3,3.4647959451512524,3.4647959451512524,1,3.4647959451512524,-8.58275646325049,-2.5149136940794295e-05,1165.9399292060352,-9.171358376569408,-332.9002082847093,38.904500509114264,14.846036544233401,1,0.0,0,0,0.11526168176694225,1.0,1171.2791748046875,-2.39981746673584,1,1,6,18,1,-9.073510796543903,-320.9931945800781,30.124202728271484,-320.9322509765625,39.64051818847656,-320.6766357421875,40.293209075927734,1177.8135986328125,-5.9527974128723145,0.9794089198112488,0.004448682069778442,14.34776496887207,62.456764221191406,1,1173.8218994140625,-6.0361528396606445,35.715599060058594,62.45691680908203,0.11526168176694225,1173.8218994140625,-6.0361528396606445,1168.5068988308942,-7.631176601653953,5.315000583168178,1.595023761993309,0.0,1,3.4667080712041884,3.4647955041566303,-0.11513889580965042,3.450634479522705,-0.08845086395740509,-0.045043691992759705,-0.00720225041732192,-0.4016276096363262,-0.0181388246560651,-9.086588687813775,-9.086588687813775,0.503832224563283,3.4273834228515625,-0.1160796582698822,0.0035476366798488424,1.0,1165.9399292060352,-9.006842138828741,3,3,4,90.47620016727996,0.7083457837647358,0.0,0.014161465628547365,-332.8753661096529,39.06713033054566,3.465142257477118,3.4647959451512524,0.00034631232586557203,0,8.654585478616122,14.050337485969067
