frame_index,frame_id,reference_x,reference_y,search_center_x,search_center_y,jitter_m,visual_x,visual_y,visual_error_m,final_x,final_y,final_error_m,kalman_xy_x,kalman_xy_y,gru_xy_x,gru_xy_y
10,10,-54.585689544677734,1.3803616762161255,-54.585689544677734,1.3803616762161255,0.0,-53.33534240722656,2.3169474601745605,1.5622294629296223,-55.00297546386719,3.681180477142334,2.338352987264605,-50.60029983520508,1.376217007637024,-55.00297546386719,3.681180477142334
11,11,-57.930152893066406,1.7030118703842163,-57.930152893066406,1.7030118703842163,0.0,-53.752105712890625,2.3670287132263184,4.230484204834334,-58.71894073486328,4.325427055358887,2.7384754265379683,-54.410255432128906,2.0903122425079346,-58.71894073486328,4.325427055358887
12,12,-61.281715393066406,2.0263473987579346,-61.281715393066406,2.0263473987579346,0.0,-58.159523010253906,1.7644338607788086,3.1331587857414984,-62.58029556274414,4.625972747802734,2.905918514424751,-58.44905090332031,2.2024872303009033,-62.58029556274414,4.625972747802734
13,13,-64.62455749511719,2.3488411903381348,-64.62455749511719,2.3488411903381348,0.0,-73.30856323242188,8.032228469848633,10.378479976106446,-71.4408950805664,6.906435012817383,8.19964142688622,-66.92772674560547,4.688828468322754,-71.4408950805664,6.906435012817383
14,14,-67.96265411376953,2.678952693939209,-67.96265411376953,2.678952693939209,0.0,-72.20549774169922,7.227985382080078,6.220564319162507,-76.76551055908203,8.781654357910156,10.711360753714422,-72.24205017089844,6.341061592102051,-76.76551055908203,8.781654357910156
15,15,-71.30087280273438,3.009075880050659,-71.30087280273438,3.009075880050659,0.0,-75.12295532226562,5.714859962463379,4.682903189982086,-81.36663055419922,9.489253997802734,11.971306843823168,-76.3340835571289,6.735559940338135,-81.36663055419922,9.489253997802734
16,16,-74.64299774169922,3.3395848274230957,-74.64299774169922,3.3395848274230957,0.0,-77.87881469726562,6.435637474060059,4.478398526334921,-83.35221862792969,9.569887161254883,10.708276967659309,-79.39684295654297,7.136362075805664,-83.35221862792969,9.569887161254883
17,17,-77.97047424316406,3.6625680923461914,-77.97047424316406,3.6625680923461914,0.0,-81.75390625,6.328405380249023,4.628287609464621,-87.0452880859375,9.447559356689453,10.76189435970825,-82.9413833618164,7.212745189666748,-87.0452880859375,9.447559356689453
18,18,-81.29307556152344,3.9850776195526123,-81.29307556152344,3.9850776195526123,0.0,-78.67964172363281,4.287852764129639,2.6309141402192053,-87.70542907714844,8.379966735839844,7.773887570180589,-83.55156707763672,6.2265801429748535,-87.70542907714844,8.379966735839844
19,19,-84.62059020996094,4.3080644607543945,-84.62059020996094,4.3080644607543945,0.0,-84.3061752319336,5.0015716552734375,0.7614519073832626,-88.72403717041016,7.738132476806641,5.348237424793754,-85.8644027709961,5.779820442199707,-88.72403717041016,7.738132476806641
20,20,-87.91920471191406,4.623467922210693,-87.91920471191406,4.623467922210693,0.0,-89.2188720703125,4.678467750549316,1.3008305898938766,-91.56404876708984,7.271857738494873,4.505425263562585,-89.00450134277344,5.26560640335083,-91.56404876708984,7.271857738494873
21,21,-91.22086334228516,4.939162731170654,-91.22086334228516,4.939162731170654,0.0,-90.72874450683594,5.507477283477783,0.7517728237758715,-93.02586364746094,6.934584617614746,2.690675492619792,-91.39814758300781,5.314041614532471,-93.02586364746094,6.934584617614746
22,22,-94.5164794921875,5.254280090332031,-94.5164794921875,5.254280090332031,0.0,-92.86984252929688,5.239328384399414,1.6467048433365212,-95.83517456054688,7.953312873840332,3.0039531703686566,-93.54898834228516,5.237751483917236,-95.83517456054688,7.953312873840332
