frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
54,-203.94317626953125,15.796236038208008,-203.60397338867188,16.06375503540039,23.450899124145508,120.2842025756836,23.450901403166686,120.284206921402,0.43200116694531915,59.466369450092316,0.9557921290397644,1
55,-203.94317626953125,15.796236038208008,-202.15281677246094,17.00697898864746,23.450899124145508,120.2842025756836,23.45090987629162,120.28422113104557,2.161315715204212,61.11627630889416,0.8515238761901855,1
56,-203.94317626953125,15.796236038208008,-199.2814178466797,19.30820655822754,23.450899124145508,120.2842025756836,23.450930548570604,120.28424924762153,5.836602481453893,61.152007430791855,0.531528115272522,1
57,-213.8697052001953,16.76471519470215,-205.63490295410156,19.761579513549805,23.45090675354004,120.28410339355469,23.450934621289154,120.28418703465451,8.763170874623688,59.55624766647816,0.945146381855011,1
58,-213.8697052001953,16.76471519470215,-207.4473876953125,19.223793029785156,23.45090675354004,120.28410339355469,23.450929790270976,120.28416928690638,6.877007047584053,58.13866946846247,0.9600898027420044,1
59,-213.8697052001953,16.76471519470215,-210.07223510742188,18.43014144897461,23.45090675354004,120.28410339355469,23.450922660777522,120.2841435845489,4.146615935184823,60.628172010183334,0.9528778791427612,1
60,-223.8677215576172,17.811119079589844,-220.10581970214844,20.1229190826416,23.450916290283203,120.28401184082031,23.450937867257732,120.28404533625573,4.415464281849569,61.306183226406574,0.5657685399055481,1
61,-223.8677215576172,17.811119079589844,-224.25033569335938,16.839698791503906,23.450916290283203,120.28401184082031,23.450908373588046,120.28400475338942,1.0440550526551302,60.22952124476433,0.9151174426078796,1
62,-223.8677215576172,17.811119079589844,-224.1256103515625,21.965351104736328,23.450916290283203,120.28401184082031,23.450954418106186,120.28400597469293,4.162229012055347,59.81862545013428,0.7823939919471741,1
63,-233.84530639648438,18.824125289916992,-233.82241821289062,20.75271987915039,23.450925827026367,120.2839126586914,23.450943524854544,120.2839110240985,1.9287304006958987,59.765937738120556,0.99103844165802,1
64,-233.84530639648438,18.824125289916992,-235.14239501953125,22.815082550048828,23.450925827026367,120.2839126586914,23.450962051373633,120.28389809896022,4.1964483492873645,61.49464752525091,0.9855993986129761,1
65,-233.84530639648438,18.824125289916992,-234.2672882080078,22.451753616333008,23.450925827026367,120.2839126586914,23.45095878753429,120.28390666795666,3.652089254642124,62.35630530864,0.9698819518089294,1
66,-243.63906860351562,19.73694610595703,-238.36146545410156,21.61292266845703,23.4509334564209,120.2838134765625,23.450951252187675,120.28386657800449,5.6011055217478765,59.6881378442049,0.9921773076057434,1
67,-243.63906860351562,19.73694610595703,-241.98162841796875,22.731449127197266,23.4509334564209,120.2838134765625,23.45096130008181,120.2838311295734,3.4225949676937457,58.867815881967545,0.9393355846405029,1
68,-243.63906860351562,19.73694610595703,-240.26634216308594,22.121814727783203,23.4509334564209,120.2838134765625,23.450955823642825,120.28384792555944,4.130724147815317,59.5745537430048,0.9201506972312927,1
69,-253.5655975341797,20.549577713012695,-243.18508911132812,21.588577270507812,23.45094108581543,120.2837142944336,23.450951033489247,120.28381934535432,10.432376296768023,61.39945797622204,0.9918938279151917,1
70,-253.5655975341797,20.549577713012695,-249.35333251953125,23.4246826171875,23.45094108581543,120.2837142944336,23.450967527504208,120.28375894626355,5.099941643160362,75.11959411203861,0.9498026967048645,1
71,-263.5738220214844,21.506925582885742,-261.54278564453125,23.490802764892578,23.450950622558594,120.28362274169922,23.4509681214716,120.2836395878276,2.839168441250758,61.86327617615461,0.7349700331687927,1
72,-263.5738220214844,21.506925582885742,-264.956298828125,20.316465377807617,23.450950622558594,120.28362274169922,23.450939605913682,120.28360616289946,1.8244006195937097,58.609189465641975,0.9076083898544312,1
73,-263.5738220214844,21.506925582885742,-263.4154968261719,23.580827713012695,23.450950622558594,120.28362274169922,23.450968930179467,120.28362125034556,2.0799367569269633,58.93914680927992,0.9582889080047607,1
74,-273.63311767578125,22.575592041015625,-271.31182861328125,27.069469451904297,23.450960159301758,120.28352355957031,23.451000269181417,120.28354392991108,5.057995363360628,60.038045048713684,0.9876211285591125,1
75,-273.63311767578125,22.575592041015625,-273.59442138671875,26.14577293395996,23.450960159301758,120.28352355957031,23.45099197147442,120.28352157889167,3.570390596437878,60.069394297897816,0.9962238073348999,1
76,-273.63311767578125,22.575592041015625,-274.2358093261719,26.56838035583496,23.450960159301758,120.28352355957031,23.45099576782148,120.28351529845722,4.038018790497192,60.39341073483229,0.9693369269371033,1
77,-283.5698547363281,23.666522979736328,-282.4066162109375,25.870025634765625,23.450969696044922,120.2834243774414,23.450989494394282,120.2834352903781,2.4916957714926027,59.966239146888256,0.9955959916114807,1
78,-283.5698547363281,23.666522979736328,-282.9906005859375,24.055095672607422,23.450969696044922,120.2834243774414,23.450973190601037,120.2834295720361,0.6975128015956826,59.89045649766922,0.9011338353157043,1
79,-283.5698547363281,23.666522979736328,-277.9187316894531,21.333965301513672,23.450969696044922,120.2834243774414,23.450948746271013,120.28347923548964,6.113592807274398,60.33615209162235,0.9419301748275757,1
80,-293.4555358886719,24.623870849609375,-289.86700439453125,21.644210815429688,23.450979232788086,120.2833251953125,23.450951533253882,120.28336223867872,4.66432548218141,60.52976567298174,0.9906657934188843,1
81,-293.4555358886719,24.623870849609375,-291.3367614746094,18.168941497802734,23.450979232788086,120.2833251953125,23.45092031437844,120.28334784690048,6.793770525599226,60.45249383896589,0.9668589234352112,1
82,-293.4555358886719,24.623870849609375,-291.9219970703125,25.778675079345703,23.450979232788086,120.2833251953125,23.450988673778284,120.2833421163066,1.9197171969933442,59.38673950731754,0.9773557186126709,1
83,-303.45355224609375,25.5032958984375,-302.8082580566406,24.47463035583496,23.450986862182617,120.2832260131836,23.45097695934522,120.28323551865441,1.2143135466096644,58.92436672002077,0.9936538934707642,1
84,-303.45355224609375,25.5032958984375,-305.0649719238281,24.935489654541016,23.450986862182617,120.2832260131836,23.45098109931474,120.28321342103979,1.7085307455230037,58.77756327390671,0.9870423078536987,1
85,-303.45355224609375,25.5032958984375,-308.4147033691406,24.961181640625,23.450986862182617,120.2832260131836,23.450981330109776,120.28318062065884,4.9906821511926465,62.18912545591593,0.8788647055625916,1
86,-313.44134521484375,26.44951057434082,-310.41326904296875,29.008434295654297,23.45099449157715,120.28313446044922,23.451017687198963,120.28316105081673,3.9645095427023462,60.06507948040962,0.5601447820663452,1
87,-313.44134521484375,26.44951057434082,-311.6070251464844,24.265140533447266,23.45099449157715,120.28313446044922,23.450975077466126,120.28314936162445,2.852402949924721,60.16132980585098,0.9947202205657959,1
88,-313.44134521484375,26.44951057434082,-316.80621337890625,26.511375427246094,23.45099449157715,120.28313446044922,23.450995255737492,120.28309845146718,3.365436824774212,59.045285917818546,0.966451108455658,1
89,-323.3372497558594,27.373462677001953,-317.01092529296875,25.845611572265625,23.45100212097168,120.28303527832031,23.450989275079028,120.2830964469397,6.50820330106646,58.95823147147894,0.9732636213302612,1
90,-323.3372497558594,27.373462677001953,-319.3756103515625,23.542003631591797,23.45100212097168,120.28303527832031,23.45096858141681,120.28307329207726,5.511321546265742,59.08715631812811,0.9902982115745544,1
91,-323.3372497558594,27.373462677001953,-320.3743591308594,23.027589797973633,23.45100212097168,120.28303527832031,23.45096396035872,120.28306351238568,5.2597844001809415,60.23975554853678,0.9310564398765564,1
92,-333.27398681640625,28.35307502746582,-321.01959228515625,22.372102737426758,23.451011657714844,120.2829360961914,23.45095807201827,120.2830571942991,13.636063026465703,60.767010785639286,0.5983754992485046,1
93,-333.27398681640625,28.35307502746582,-324.2891540527344,20.372013092041016,23.451011657714844,120.2829360961914,23.45094010490729,120.2830251789351,12.017677371615463,60.34236028790474,0.90456223487854,1
94,-333.27398681640625,28.35307502746582,-324.9368591308594,26.21166229248047,23.451011657714844,120.2829360961914,23.450992563368597,120.28301883664359,8.607749214903373,59.30229276418686,0.9767215251922607,1
95,-343.1903076171875,29.36608123779297,-337.6558532714844,28.966341018676758,23.451021194458008,120.2828369140625,23.45101730906862,120.28289429297195,5.54887170039561,58.53181704878807,0.9864678382873535,1
96,-343.1903076171875,29.36608123779297,-341.4687805175781,28.181018829345703,23.451021194458008,120.2828369140625,23.451010254399364,120.2828569570039,2.089982886677377,59.91007760167122,0.9959035515785217,1
97,-343.1903076171875,29.36608123779297,-343.90045166015625,27.209312438964844,23.451021194458008,120.2828369140625,23.451001525412345,120.28283314621753,2.27067307496313,61.54800392687321,0.990250825881958,1
98,-353.1781005859375,30.323429107666016,-349.3655700683594,28.573293685913086,23.45102882385254,120.28274536132812,23.451013778264358,120.28277963208701,4.195040278941173,60.64603663980961,0.9687350392341614,1
99,-353.1781005859375,30.323429107666016,-350.994140625,27.058956146240234,23.45102882385254,120.28274536132812,23.451000174738784,120.28276368521618,3.9276538578212485,60.33071782439947,0.9848464727401733,1
100,-353.1781005859375,30.323429107666016,-351.66162109375,25.464859008789062,23.45102882385254,120.28274536132812,23.450985854720557,120.28275714928516,5.0897360890252905,59.66011621057987,0.8715054988861084,1
101,-363.1454772949219,31.225116729736328,-361.5024719238281,28.324262619018555,23.451038360595703,120.28264617919922,23.451011541180222,120.28266078823012,3.333829812859546,60.89646276086569,0.9258167743682861,1
102,-363.1454772949219,31.225116729736328,-363.3474426269531,30.699716567993164,23.451038360595703,120.28264617919922,23.451032880246114,120.2826427223813,0.5628812710529957,61.18635833263397,0.9783529043197632,1
103,-363.1454772949219,31.225116729736328,-368.6557312011719,29.0701904296875,23.451038360595703,120.28264617919922,23.45101824196375,120.28259074391964,5.9166380208683975,60.9787767753005,0.8804799318313599,1
104,-373.0311584472656,32.10454177856445,-375.19244384765625,30.05501937866211,23.451045989990234,120.28254699707031,23.451027088832724,120.28252673679891,2.9785393483456164,58.848537504673004,0.9528279900550842,1
105,-373.0311584472656,32.10454177856445,-378.3772277832031,35.18806076049805,23.451045989990234,120.28254699707031,23.451073199727997,120.28249555157466,6.171591906193734,60.277887620031834,0.9770931005477905,1
106,-373.0311584472656,32.10454177856445,-380.8268737792969,33.0863151550293,23.451045989990234,120.28254699707031,23.45105431942599,120.28247156477953,7.857293204456753,59.761288575828075,0.935552179813385,1
107,-383.0087585449219,33.08415222167969,-379.3002014160156,32.10051727294922,23.451053619384766,120.2824478149414,23.451045463852946,120.28248651386902,3.836786896704762,61.11621204763651,0.9114174842834473,1
108,-383.0087585449219,33.08415222167969,-387.3330078125,31.848459243774414,23.451053619384766,120.2824478149414,23.451043199577143,120.28240785708286,4.497340198805773,60.423039831221104,0.9828419089317322,1
109,-383.0087585449219,33.08415222167969,-388.72674560546875,32.46892547607422,23.451053619384766,120.2824478149414,23.451048773320142,120.28239420968117,5.750989477741181,60.037944465875626,0.790303647518158,1
110,-392.9556884765625,34.24187469482422,-390.70404052734375,28.864622116088867,23.451065063476562,120.28235626220703,23.451016395312173,120.28237484812108,5.829645253592794,58.93728323280811,0.9597892761230469,1
111,-392.9556884765625,34.24187469482422,-386.9752197265625,30.988140106201172,23.451065063476562,120.28235626220703,23.45103547119884,120.28241136052357,6.808288716184746,60.058084316551685,0.8235610127449036,1
112,-392.9556884765625,34.24187469482422,-395.2186279296875,31.33293342590332,23.451065063476562,120.28235626220703,23.451038568529928,120.28233064153643,3.6854896926379808,61.3571023568511,0.9861665964126587,1
113,-403.0047912597656,35.32167434692383,-402.3197021484375,35.01227569580078,23.451074600219727,120.28225708007812,23.451071620623892,120.2822611082191,0.7517144509566921,59.90903452038765,0.9716038703918457,1
114,-403.0047912597656,35.32167434692383,-401.3655090332031,35.35321807861328,23.451074600219727,120.28225708007812,23.45107468336143,120.28227045162414,1.6395856870967749,63.23049683123827,0.19768162071704865,1
115,-403.0047912597656,35.32167434692383,-407.16571044921875,36.92301940917969,23.451074600219727,120.28225708007812,23.45108878512671,120.28221365637975,4.45842511539338,62.12277337908745,0.8551434278488159,1
116,-412.98236083984375,36.18996810913086,-409.4796142578125,37.59268569946289,23.451082229614258,120.28215789794922,23.45109480084135,120.28219099876446,3.773175089517912,60.903252102434635,0.7278323173522949,1
117,-412.98236083984375,36.18996810913086,-415.79632568359375,34.42134094238281,23.451082229614258,120.28215789794922,23.451066312166684,120.28212914588326,3.3236185396071236,61.011334881186485,0.8914381861686707,1
118,-412.98236083984375,36.18996810913086,-415.440673828125,33.52993392944336,23.451082229614258,120.28215789794922,23.451058304521244,120.28213262840612,3.622027689769646,60.51844172179699,0.7174056768417358,1
119,-422.898681640625,37.058258056640625,-421.8674011230469,35.928367614746094,23.45108985900879,120.28205871582031,23.451079850017617,120.28206969825574,1.5297685827015877,59.736418537795544,0.8746355175971985,1
120,-422.898681640625,37.058258056640625,-425.78656005859375,33.82400131225586,23.45108985900879,120.28205871582031,23.451060946173488,120.282031322073,4.335926480646095,59.37869567424059,0.8594875335693359,1
121,-422.898681640625,37.058258056640625,-425.7410583496094,37.154029846191406,23.45108985900879,120.28205871582031,23.451090860328776,120.28203176762315,2.843989731249149,59.53420512378216,0.9604564309120178,1
122,-432.7639465332031,37.95994567871094,-434.6819763183594,33.8718147277832,23.45109748840332,120.2819595336914,23.45106137568871,120.28194421865982,4.515711785386644,63.812777400016785,0.8745386600494385,1
123,-432.7639465332031,37.95994567871094,-431.9705505371094,34.85841751098633,23.45109748840332,120.2819595336914,23.451070238492303,120.2819707687878,3.201398785188557,65.40586706250906,0.9255380630493164,1
124,-432.7639465332031,37.95994567871094,-426.52197265625,34.55012893676758,23.45109748840332,120.2819595336914,23.451067469088922,120.2820241209544,7.112600656173694,64.84499201178551,0.9037545323371887,1
125,-442.6598205566406,38.97295379638672,-430.0298767089844,33.66226577758789,23.451107025146484,120.28186798095703,23.45105949327846,120.28198977175622,13.701054296219812,65.82734268158674,0.873349666595459,1
126,-442.6598205566406,38.97295379638672,-440.0104675292969,35.94888687133789,23.451107025146484,120.28186798095703,23.451080034345235,120.28189204237509,4.020454231883479,63.93736694008112,0.9909431338310242,1
127,-442.6598205566406,38.97295379638672,-440.79986572265625,38.564422607421875,23.451107025146484,120.28186798095703,23.451103530102515,120.28188431263261,1.9042924451929313,51.49714183062315,0.9304707646369934,1
128,-452.61700439453125,39.96369552612305,-453.7417297363281,37.09003829956055,23.45111656188965,120.28176879882812,23.45109028548293,120.28175758663177,3.0859217343048377,51.72679293900728,0.9703084826469421,1
129,-452.61700439453125,39.96369552612305,-455.71978759765625,38.20320510864258,23.45111656188965,120.28176879882812,23.451100285230517,120.281738217601,3.5674346687269813,69.65180486440659,0.9328159689903259,1
130,-452.61700439453125,39.96369552612305,-453.2106628417969,45.18208694458008,23.45111656188965,120.28176879882812,23.45116297759271,120.28176278680878,5.252050965883312,60.18655374646187,0.9153302311897278,1
131,-462.60479736328125,40.93217849731445,-464.68768310546875,45.42098617553711,23.45112419128418,120.28166961669922,23.451165123661013,120.28165040447514,4.948515675137207,63.08051012456417,0.9893893599510193,1
132,-462.60479736328125,40.93217849731445,-463.58056640625,45.022552490234375,23.45112419128418,120.28166961669922,23.45116154447032,120.28166124529928,4.205149774642018,60.38065906614065,0.8740128874778748,1
133,-462.60479736328125,40.93217849731445,-462.95697021484375,37.77013397216797,23.45112419128418,120.28166961669922,23.451096394886306,120.28166735151792,3.1815957154211967,59.864237904548645,0.6208879947662354,1
134,-472.5823974609375,41.91178894042969,-465.02740478515625,38.98395538330078,23.451133728027344,120.28157043457031,23.451107298829562,120.28164707793965,8.102476391163286,67.42614693939686,0.945193350315094,1
135,-472.5823974609375,41.91178894042969,-470.92840576171875,38.58760452270508,23.451133728027344,120.28157043457031,23.451103738349204,120.28158929567167,3.7129355750036424,61.77112367004156,0.9817851781845093,1
136,-472.5823974609375,41.91178894042969,-467.4212341308594,40.26530456542969,23.451133728027344,120.28157043457031,23.451118809385108,120.28162363769802,5.417427223033297,60.70689670741558,0.9189863801002502,1
137,-482.61102294921875,42.93592834472656,-469.59234619140625,39.37901306152344,23.451143264770508,120.2814712524414,23.45111084769307,120.28160237829145,13.495836056217167,59.42317005246878,0.9390502572059631,1
138,-482.61102294921875,42.93592834472656,-478.67767333984375,39.87297439575195,23.451143264770508,120.2814712524414,23.45111528502323,120.2815134152816,4.985270909700858,60.15038397163153,0.9900476932525635,1
139,-482.61102294921875,42.93592834472656,-481.2086181640625,41.968475341796875,23.451143264770508,120.2814712524414,23.45113410922851,120.28148863241294,1.7037325184156162,60.38446631282568,0.9749954342842102,1
140,-492.5375671386719,43.97119903564453,-484.4219055175781,41.97542953491211,23.451152801513672,120.28137969970703,23.45113417169909,120.28145716808483,8.357455321337218,60.75492314994335,0.9255306124687195,1
141,-492.5375671386719,43.97119903564453,-494.5376281738281,44.09071731567383,23.451152801513672,120.28137969970703,23.451153173652525,120.2813581155004,2.003628898676462,60.372158885002136,0.9814571142196655,1
142,-492.5375671386719,43.97119903564453,-497.0788879394531,43.427589416503906,23.451152801513672,120.28137969970703,23.451147216673252,120.28133323162844,4.573740923317659,61.058614403009415,0.8357194066047668,1
143,-502.4640808105469,44.8283576965332,-502.5296630859375,43.22303009033203,23.451160430908203,120.28128051757812,23.451145379085563,120.28127985794632,1.606666660535718,60.832628048956394,0.9477602243423462,1
144,-502.4640808105469,44.8283576965332,-504.5196228027344,41.90654754638672,23.451160430908203,120.28128051757812,23.451133552921657,120.28126037237327,3.5724259873572155,60.42594462633133,0.8897720575332642,1
145,-502.4640808105469,44.8283576965332,-508.1874084472656,41.14387130737305,23.451160430908203,120.28128051757812,23.451126701684434,120.28122445762357,6.806755408352433,60.64793933182955,0.9183697700500488,1
146,-512.4314575195312,45.741180419921875,-509.40679931640625,42.96341323852539,23.451168060302734,120.28118133544922,23.451143046907703,120.2812125174171,4.10664677806294,60.90652663260698,0.898708701133728,1
147,-512.4314575195312,45.741180419921875,-512.2632446289062,42.50322341918945,23.451168060302734,120.28118133544922,23.451138912952217,120.28118454726608,3.242323413104331,59.387276880443096,0.938071608543396,1
148,-512.4314575195312,45.741180419921875,-518.77392578125,42.58473205566406,23.451168060302734,120.28118133544922,23.451139645156758,120.28112079504427,7.084495036848814,60.70605665445328,0.9777050614356995,1
