frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
314,-561.8803100585938,56.027099609375,-555.4555053710938,56.33396530151367,23.45125961303711,120.28070068359375,23.451263156620456,120.28076161109048,6.432128871962511,12.029264122247696,0.7127376198768616,1
315,-561.8803100585938,56.027099609375,-569.9493408203125,58.09149169921875,23.45125961303711,120.28070068359375,23.451278944748708,120.28061968827308,8.328923828092854,12.270377017557621,0.9616733193397522,1
316,-561.8803100585938,56.027099609375,-563.4630126953125,56.68339538574219,23.45125961303711,120.28070068359375,23.45126629560431,120.28068320203141,1.7133802211867315,11.137344874441624,0.6924751400947571,1
317,-560.961181640625,56.14955139160156,-566.0253295898438,58.914180755615234,23.451261520385742,120.28070831298828,23.45128633509024,120.28065811196923,5.769642100853667,12.113340198993683,0.8779717087745667,1
318,-560.961181640625,56.14955139160156,-564.9502563476562,51.34142303466797,23.451261520385742,120.28070831298828,23.451218307850205,120.28066863902565,6.247464710986801,11.94746233522892,0.8950372934341431,1
319,-560.961181640625,56.14955139160156,-561.7561645507812,52.073951721191406,23.451261520385742,120.28070831298828,23.451224888267358,120.28069991539196,4.1524102038319715,11.374256573617458,0.8187940120697021,1
320,-560.1849975585938,56.29426574707031,-560.0029907226562,48.86772537231445,23.451263427734375,120.28071594238281,23.45119608624602,120.28071708237098,7.428770317233322,12.166628614068031,0.767909586429596,1
321,-560.1849975585938,56.29426574707031,-562.5689086914062,59.06962585449219,23.451263427734375,120.28071594238281,23.451287731477322,120.28069195704728,3.658641279903803,12.15409580618143,0.8962036967277527,1
322,-560.1849975585938,56.29426574707031,-565.2555541992188,53.367347717285156,23.451263427734375,120.28071594238281,23.451236507041273,120.28066564956634,5.854689897754424,12.00674194842577,0.8939916491508484,1
323,-559.4190673828125,57.74142074584961,-569.4415893554688,64.56764221191406,23.451274871826172,120.28072357177734,23.451337120998584,120.28062466014673,12.126345129351073,11.582350358366966,0.7898368835449219,1
324,-559.4190673828125,57.74142074584961,-561.924072265625,61.1124267578125,23.451274871826172,120.28072357177734,23.45130608227006,120.28069827124911,4.199848925331056,11.916831135749817,0.9529141187667847,1
325,-559.4190673828125,57.74142074584961,-562.0021362304688,61.52134323120117,23.451274871826172,120.28072357177734,23.451309755629243,120.28069750685118,4.57821566409868,12.075250037014484,0.7975170612335205,1
326,-557.8973999023438,61.259117126464844,-553.1544799804688,58.79645538330078,23.45130729675293,120.2807388305664,23.451285277545228,120.28078414260104,5.344154960942152,11.8146613240242,0.8115612864494324,1
327,-557.8973999023438,61.259117126464844,-562.6184692382812,64.92671203613281,23.45130729675293,120.2807388305664,23.451340346577698,120.28069147175322,5.978273002812079,11.776638217270374,0.9462460279464722,1
328,-557.8973999023438,61.259117126464844,-561.336669921875,64.91365051269531,23.45130729675293,120.2807388305664,23.451340229244035,120.28070402305966,5.018385451349829,11.26168854534626,0.8519385457038879,1
329,-555.9979248046875,65.5003890991211,-557.7233276367188,60.710445404052734,23.451345443725586,120.28075408935547,23.451302471210123,120.28073940470306,5.09122534707575,11.738842353224754,0.49710145592689514,1
330,-555.9979248046875,65.5003890991211,-551.9148559570312,64.87860107421875,23.451345443725586,120.28075408935547,23.451339914389575,120.2807962809294,4.130141833231988,12.033278122544289,0.853132426738739,1
331,-555.9979248046875,65.5003890991211,-550.4107666015625,66.58650970458984,23.451345443725586,120.28075408935547,23.45135525679384,120.28081100888734,5.691747952639047,11.8760596960783,0.7897302508354187,1
332,-553.8839111328125,70.14241027832031,-561.9874877929688,65.459716796875,23.451387405395508,120.28077697753906,23.451345134640928,120.28069765028785,9.359250660613784,11.868463829159737,0.9591488838195801,1
333,-553.8839111328125,70.14241027832031,-561.7785034179688,64.54212951660156,23.451387405395508,120.28077697753906,23.451336891814144,120.28069969665104,9.679242323597737,11.181922629475594,0.9589200615882874,1
334,-551.6575927734375,74.99594116210938,-551.8587036132812,64.91777801513672,23.451431274414062,120.28079986572266,23.45134026632202,120.28079683076997,10.080169541575204,11.778553016483784,0.8480122089385986,1
335,-551.6575927734375,74.99594116210938,-552.0977783203125,65.42001342773438,23.451431274414062,120.28079986572266,23.451344777979497,120.28079448976396,9.586039604010091,12.01451662927866,0.9067292213439941,1
336,-551.6575927734375,74.99594116210938,-549.9111938476562,73.4623031616211,23.451431274414062,120.28079986572266,23.451417023097367,120.2808159006755,2.324210559418315,11.899230070412159,0.9426066279411316,1
337,-549.70703125,79.35966491699219,-547.8734741210938,75.31385040283203,23.45146942138672,120.28081512451172,23.451433655829227,120.28083585391188,4.4419080166018645,11.842898093163967,0.9514204859733582,1
338,-549.70703125,79.35966491699219,-546.0972290039062,80.86659240722656,23.45146942138672,120.28081512451172,23.45148353695934,120.28085324680366,3.9117135269249403,11.190710589289665,0.8980951309204102,1
339,-549.70703125,79.35966491699219,-542.6255493164062,80.61134338378906,23.45146942138672,120.28081512451172,23.45148124401835,120.28088724129492,7.191250611684844,11.522715911269188,0.6802744269371033,1
340,-548.73681640625,81.15190887451172,-543.789794921875,84.49906158447266,23.451486587524414,120.28083038330078,23.45151616798515,120.28087584106775,5.972976881812508,12.010421603918076,0.9758491516113281,1
341,-548.73681640625,81.15190887451172,-548.3884887695312,81.9858627319336,23.451486587524414,120.28083038330078,23.45149359153574,120.28083081091756,0.9037760667393747,11.826599016785622,0.92696613073349,1
342,-548.73681640625,81.15190887451172,-547.9456176757812,83.79124450683594,23.451486587524414,120.28083038330078,23.45150980955616,120.28083514748627,2.7553743867488576,11.517921462655067,0.8368947505950928,1
343,-548.318115234375,80.79568481445312,-555.8999633789062,82.99773406982422,23.45148277282715,120.28083038330078,23.451502681330624,120.2807572589828,7.895153083367816,11.253510601818562,0.8328574895858765,1
344,-548.318115234375,80.79568481445312,-556.5680541992188,82.16195678710938,23.45148277282715,120.28083038330078,23.45149517341555,120.28075071707525,8.362307817039095,11.907688342034817,0.7745193243026733,1
345,-548.318115234375,80.79568481445312,-557.218505859375,81.70358276367188,23.45148277282715,120.28083038330078,23.45149105577164,120.28074434788937,8.946576549931459,11.985937133431435,0.8644211888313293,1
346,-546.2858276367188,79.71588897705078,-553.21337890625,75.07227325439453,23.451473236083984,120.28085327148438,23.45143148570478,120.28078356586609,8.339912084169974,12.062235735356808,0.5549424886703491,1
347,-546.2858276367188,79.71588897705078,-545.3394775390625,77.29051208496094,23.451473236083984,120.28085327148438,23.451451412483234,120.28086066666317,2.6034653014813514,11.64343673735857,0.811436116695404,1
348,-542.4663696289062,78.9811782836914,-545.2373657226562,77.09648895263672,23.451467514038086,120.28089141845703,23.45144966954378,120.28086166653631,3.3511898224614374,11.268106289207935,0.9068351984024048,1
349,-542.4663696289062,78.9811782836914,-540.0476684570312,80.57997131347656,23.451467514038086,120.28089141845703,23.45148096219825,120.28091248375857,2.8993541541038237,11.952277272939682,0.753803014755249,1
350,-542.4663696289062,78.9811782836914,-540.5870971679688,81.39588928222656,23.451467514038086,120.28089141845703,23.451488291714067,120.28090720170312,3.059819306574285,12.019417248666286,0.809660017490387,1
351,-536.3695068359375,78.73627471923828,-539.88427734375,79.98397827148438,23.45146369934082,120.28094482421875,23.45147560830166,120.28091408367511,3.7296616303461176,11.87325082719326,0.8031439185142517,1
352,-536.3695068359375,78.73627471923828,-533.9423217773438,79.63141632080078,23.45146369934082,120.28094482421875,23.45147244118377,120.28097226696812,2.586987784182334,11.828524060547352,0.5405514240264893,1
353,-536.3695068359375,78.73627471923828,-538.944091796875,79.56852722167969,23.45146369934082,120.28094482421875,23.45147187624138,120.28092328991883,2.7057590337843336,11.267493478953838,0.5411813259124756,1
354,-528.2506103515625,78.04609680175781,-533.4210815429688,79.28300476074219,23.451457977294922,120.2810287475586,23.451469311349477,120.28097737092304,5.316362820590865,11.587172746658325,0.41343608498573303,1
355,-528.2506103515625,78.04609680175781,-526.8406372070312,79.83380126953125,23.451457977294922,120.2810287475586,23.451474259238697,120.281041806262,2.276820487521239,12.106242589652538,0.8464637994766235,1
356,-528.2506103515625,78.04609680175781,-526.7781372070312,77.62562561035156,23.451457977294922,120.2810287475586,23.451454422859253,120.28104241825845,1.5313305274069144,11.828387156128883,0.9271899461746216,1
357,-518.834716796875,76.63233947753906,-519.8438720703125,76.57665252685547,23.451444625854492,120.28112030029297,23.451444999773717,120.2811103181907,1.0106905571851121,12.005139142274857,0.7382581830024719,1
358,-518.834716796875,76.63233947753906,-516.54296875,75.9908676147461,23.451444625854492,120.28112030029297,23.45143973757832,120.2811426404494,2.3798309312029837,11.493404395878315,0.748620331287384,1
359,-518.834716796875,76.63233947753906,-527.731689453125,78.41581726074219,23.451444625854492,120.28112030029297,23.45146152127162,120.28103308112877,9.07396911220439,11.408635415136814,0.913281261920929,1
360,-508.9694519042969,74.87348937988281,-509.81591796875,74.21903228759766,23.45142936706543,120.28121948242188,23.451423820910765,120.28120851135039,1.0699620946150865,11.923315934836864,0.9889851808547974,1
361,-508.9694519042969,74.87348937988281,-509.9726257324219,74.156005859375,23.45142936706543,120.28121948242188,23.451423254734728,120.28120697687683,1.233345179434878,12.0040662586689,0.300832599401474,1
362,-508.9694519042969,74.87348937988281,-512.7119750976562,76.67082977294922,23.45142936706543,120.28121948242188,23.451445845782313,120.2811801533227,4.151736063549916,11.84938196092844,0.7914984822273254,1
363,-499.1144104003906,73.19256591796875,-508.7158203125,74.27815246582031,23.451414108276367,120.28131103515625,23.451424351996362,120.28121928344446,9.662586116212804,11.601613834500313,0.6294177770614624,1
364,-499.1144104003906,73.19256591796875,-499.69366455078125,73.85294342041016,23.451414108276367,120.28131103515625,23.45142053227852,120.28130762788366,0.8784268987659214,11.61483395844698,0.9556407928466797,1
365,-499.1144104003906,73.19256591796875,-496.2655029296875,73.5706558227539,23.451414108276367,120.28131103515625,23.451417996445883,120.28134119624846,2.873886871943384,11.977625079452991,0.9501333832740784,1
366,-489.3206481933594,71.68975067138672,-492.6587829589844,75.16645812988281,23.451400756835938,120.28141021728516,23.451432331781913,120.28137651304654,4.819817264734903,11.927719227969646,0.874700129032135,1
367,-489.3206481933594,71.68975067138672,-485.7808532714844,71.84895324707031,23.451400756835938,120.28141021728516,23.451402530128497,120.28144386134524,3.5433731879434216,11.793584562838078,0.9216733574867249,1
368,-479.54730224609375,70.25373077392578,-479.54437255859375,71.85783386230469,23.451387405395508,120.28150177001953,23.451402609904424,120.28150492861184,1.604105763724946,11.388998478651047,0.9187467694282532,1
369,-479.54730224609375,70.25373077392578,-476.5719909667969,69.22994995117188,23.451387405395508,120.28150177001953,23.4513790032216,120.28153403400437,3.1465225856093695,11.884462088346481,0.4412190318107605,1
370,-479.54730224609375,70.25373077392578,-478.22564697265625,70.30950927734375,23.451387405395508,120.28150177001953,23.45138870106803,120.28151784149823,1.3228317743570803,12.320349924266338,0.9438073635101318,1
371,-469.8147888183594,68.76204681396484,-470.8514404296875,68.66846466064453,23.451374053955078,120.28160095214844,23.45137395931342,120.28159004931184,1.040867034106309,12.128179892897606,0.8770144581794739,1
372,-469.8147888183594,68.76204681396484,-462.9110412597656,67.01253509521484,23.451374053955078,120.28160095214844,23.451359083845038,120.28166780125166,7.121974558142759,12.143215164542198,0.9175461530685425,1
373,-469.8147888183594,68.76204681396484,-465.2330017089844,65.99237060546875,23.451374053955078,120.28160095214844,23.451349919551504,120.2816450647462,5.353865838396048,11.359194293618202,0.7879577875137329,1
374,-459.9393310546875,67.35942077636719,-469.6780090332031,66.72039031982422,23.45136260986328,120.28170013427734,23.451356459463867,120.28160153948575,9.759621339663475,12.209889478981495,0.8162891864776611,1
375,-459.9393310546875,67.35942077636719,-461.1738586425781,68.66412353515625,23.45136260986328,120.28170013427734,23.451373920316424,120.28168481164565,1.796192543703162,17.268621362745762,0.8979227542877197,1
376,-459.9393310546875,67.35942077636719,-458.5359191894531,61.34687042236328,23.45136260986328,120.28170013427734,23.451308188313334,120.28171064219966,6.174166067001529,11.484147980809212,0.8964377641677856,1
377,-449.9106750488281,65.8454818725586,-455.4566345214844,60.726768493652344,23.45134925842285,120.28179168701172,23.45130261784293,120.28174079438105,7.54711157514843,12.451781891286373,0.77895587682724,1
378,-449.9106750488281,65.8454818725586,-452.9254150390625,55.79951477050781,23.45134925842285,120.28179168701172,23.45125835556965,120.28176557993915,10.488570551996347,12.125828303396702,0.8531594276428223,1
379,-449.9106750488281,65.8454818725586,-444.9681091308594,60.19032669067383,23.45134925842285,120.28179168701172,23.451297798904225,120.28184349742878,7.510641649330927,12.23256066441536,0.9277251958847046,1
380,-440.06585693359375,64.34266662597656,-446.46954345703125,59.76953887939453,23.451335906982422,120.28189086914062,23.451294018903003,120.28182879546873,7.868970611014728,11.310790665447712,0.9871630072593689,1
381,-440.06585693359375,64.34266662597656,-440.02911376953125,57.29176712036133,23.451335906982422,120.28189086914062,23.451271760700585,120.28189185979217,7.050995241693933,11.829003691673279,0.9075903296470642,1
382,-440.06585693359375,64.34266662597656,-443.1421813964844,54.39446258544922,23.451335906982422,120.28189086914062,23.45124573377112,120.28186137680994,10.412998407420597,12.433694675564766,0.5288523435592651,1
383,-430.31292724609375,62.7730598449707,-433.4825134277344,68.13787841796875,23.45132064819336,120.28199005126953,23.451369192976102,120.28195596373264,6.231176043415239,12.088020332157612,0.8523866534233093,1
384,-430.31292724609375,62.7730598449707,-431.1603088378906,67.1277847290039,23.45132064819336,120.28199005126953,23.451360119150113,120.28197870262872,4.436404442533864,11.953608132898808,0.980643630027771,1
385,-430.31292724609375,62.7730598449707,-425.0956726074219,59.5228271484375,23.45132064819336,120.28199005126953,23.451291802653817,120.28203808720386,6.146849481348693,11.20433583855629,0.9585120677947998,1
386,-420.5804443359375,61.23685073852539,-429.7394714355469,58.774139404296875,23.45130729675293,120.2820816040039,23.45128507707738,120.28199261538823,9.484341017019396,12.093554250895977,0.9450511932373047,1
387,-420.5804443359375,61.23685073852539,-415.5633544921875,49.626102447509766,23.45130729675293,120.2820816040039,23.4512028988632,120.282131427124,12.648346389057412,12.212405912578106,0.3633978068828583,1
388,-410.8275451660156,60.05686569213867,-413.02813720703125,47.58692932128906,23.451295852661133,120.28218078613281,23.451184580659337,120.28215625182834,12.662618940172655,12.156828306615353,0.7787150144577026,1
389,-410.8275451660156,60.05686569213867,-409.7607421875,50.598079681396484,23.451295852661133,120.28218078613281,23.45121163028325,120.28218824597568,9.518755243832143,11.760352179408073,0.8404040336608887,1
390,-410.8275451660156,60.05686569213867,-410.5726013183594,51.2476921081543,23.451295852661133,120.28218078613281,23.451217465850966,120.28218029629696,8.812861941402799,11.470786295831203,0.9307024478912354,1
391,-400.931640625,58.565185546875,-410.3474426269531,50.709312438964844,23.451282501220703,120.28227233886719,23.451212629504113,120.28218250103814,12.262628985155283,12.267032638192177,0.8300706744194031,1
392,-400.931640625,58.565185546875,-409.74462890625,49.6577033996582,23.451282501220703,120.28227233886719,23.451203182739384,120.28218840375601,12.530442954997072,11.969281360507011,0.8372191786766052,1
393,-400.931640625,58.565185546875,-409.5522766113281,49.53044509887695,23.451282501220703,120.28227233886719,23.451202039558616,120.2821902872588,12.487669909613539,12.112904340028763,0.6206835508346558,1
394,-390.8315124511719,56.68388366699219,-397.71356201171875,47.57439041137695,23.45126724243164,120.2823715209961,23.451184468020394,120.28230621128294,11.41689421550024,11.363648809492588,0.8931199908256531,1
395,-390.8315124511719,56.68388366699219,-387.1543273925781,54.97614669799805,23.45126724243164,120.2823715209961,23.45125095912841,120.28240960671144,4.054387192957083,11.337741278111935,0.8509236574172974,1
396,-390.8315124511719,56.68388366699219,-393.9923095703125,55.46781921386719,23.45126724243164,120.2823715209961,23.451255375897766,120.28234264957649,3.386657818930321,12.186199426651001,0.8463804721832275,1
397,-380.8028564453125,55.002960205078125,-379.4609069824219,56.40202331542969,23.451251983642578,120.282470703125,23.451263767995997,120.28248494024919,1.9386092818562035,12.024621479213238,0.8369248509407043,1
398,-380.8028564453125,55.002960205078125,-389.02679443359375,54.94434356689453,23.451251983642578,120.282470703125,23.45125067343602,120.28239127162001,8.224146882526322,12.323176488280296,0.7761155962944031,1
399,-380.8028564453125,55.002960205078125,-379.6395568847656,56.6872444152832,23.451251983642578,120.282470703125,23.45126633018073,120.28248319091945,2.046968287080847,11.948304250836372,0.8234210014343262,1
400,-370.94781494140625,53.61146545410156,-377.810302734375,53.88386917114258,23.45123863220215,120.2825698852539,23.45124114703244,120.28250110287269,6.867892143423837,12.577631510794163,0.9611554145812988,1
401,-370.94781494140625,53.61146545410156,-384.7280578613281,54.38082504272461,23.45123863220215,120.2825698852539,23.45124561126299,120.28243336460552,13.801703123479479,12.60373555123806,0.7653356194496155,1
402,-370.94781494140625,53.61146545410156,-387.0328063964844,54.35487365722656,23.45123863220215,120.2825698852539,23.451245378137727,120.28241079663816,16.10216152777042,12.386701069772243,0.3264414966106415,1
403,-361.1438293457031,52.37582015991211,-364.4517517089844,55.944969177246094,23.45122718811035,120.28266143798828,23.451259662208816,120.28263190904919,4.866330760381209,12.063030153512955,0.9040471315383911,1
404,-361.1438293457031,52.37582015991211,-363.39617919921875,53.7805290222168,23.45122718811035,120.28266143798828,23.451240218712087,120.28264224515553,2.654484290868791,11.222283355891705,0.9117410182952881,1
405,-361.1438293457031,52.37582015991211,-366.06329345703125,56.299964904785156,23.45122718811035,120.28266143798828,23.451262851189693,120.28261612892348,6.2928561974162545,12.081936001777649,0.910205602645874,1
406,-351.39093017578125,50.81734848022461,-353.53448486328125,50.26861572265625,23.451213836669922,120.28276062011719,23.451208670658154,120.282738810309,2.2126758320033684,11.964642442762852,0.9048065543174744,1
407,-351.39093017578125,50.81734848022461,-353.9903564453125,52.06243133544922,23.451213836669922,120.28276062011719,23.45122478477797,120.28273434644024,2.882229735309699,12.038089334964752,0.8943300247192383,1
408,-351.39093017578125,50.81734848022461,-355.5009765625,51.532562255859375,23.451213836669922,120.28276062011719,23.451220024883042,120.28271955453344,4.171811602390212,11.406303383409977,0.8414456248283386,1
409,-341.5256652832031,49.12528991699219,-351.70794677734375,55.46890640258789,23.45119857788086,120.2828598022461,23.451255385664147,120.28275669566669,11.996679813275014,11.42470259219408,0.772913932800293,1
410,-341.5256652832031,49.12528991699219,-343.8260498046875,54.05257797241211,23.45119857788086,120.2828598022461,23.45124266256939,120.28283387475629,5.437824613553542,12.240912765264511,0.8556244373321533,1
411,-341.5256652832031,49.12528991699219,-349.953369140625,53.57703399658203,23.45119857788086,120.2828598022461,23.45123839068517,120.28277387639172,9.531223303362836,11.91369816660881,0.8699130415916443,1
412,-331.5685119628906,47.62247848510742,-334.6380920410156,49.470909118652344,23.45118522644043,120.28295135498047,23.451201504737806,120.28292384271933,3.583157499057104,12.441275641322136,0.910043478012085,1
413,-331.5685119628906,47.62247848510742,-335.2256774902344,49.4438591003418,23.45118522644043,120.28295135498047,23.451201261743357,120.28291808911582,4.08561954175166,11.02447509765625,0.9886077642440796,1
414,-321.60113525390625,46.16419219970703,-328.552490234375,48.662654876708984,23.451171875,120.28305053710938,23.451194244066418,120.28298343258821,7.386721316853606,11.901776306331158,0.8600865602493286,1
415,-321.60113525390625,46.16419219970703,-332.50177001953125,46.92018508911133,23.451171875,120.28305053710938,23.451178591193994,120.2829447614638,10.926818546236698,12.011133134365082,0.9716352224349976,1
416,-321.60113525390625,46.16419219970703,-320.74945068359375,45.97541809082031,23.451171875,120.28305053710938,23.451170104207648,120.2830598395104,0.8723544414367147,12.22789566963911,0.9633718729019165,1
417,-311.7767333984375,44.661380767822266,-321.0377197265625,43.502418518066406,23.45115852355957,120.28314971923828,23.45114788887451,120.28305701679622,9.333223519560502,11.940333992242813,0.9486045837402344,1
418,-311.7767333984375,44.661380767822266,-322.0706787109375,42.931861877441406,23.45115852355957,120.28314971923828,23.451142763477,120.28304690212025,10.438225217388489,11.41340285539627,0.848687469959259,1
419,-311.7767333984375,44.661380767822266,-316.88671875,49.01962661743164,23.45115852355957,120.28314971923828,23.451197450798123,120.28309766316313,6.716119205227128,12.307709082961082,0.9622380137443542,1
420,-301.8195495605469,43.236488342285156,-302.23931884765625,47.82457733154297,23.45114517211914,120.28324890136719,23.451186715487736,120.28324108967499,4.6072515481303045,12.282000854611397,0.8954916000366211,1
421,-301.8195495605469,43.236488342285156,-301.9134521484375,46.57930374145508,23.45114517211914,120.28324890136719,23.451175529004747,120.28324428054329,3.344134041712461,12.256967835128307,0.9095853567123413,1
422,-301.8195495605469,43.236488342285156,-293.7281799316406,47.59916687011719,23.45114517211914,120.28324890136719,23.45118469059111,120.28332443026613,9.192563647252769,11.885475367307663,0.9417662620544434,1
423,-291.9236755371094,41.7225456237793,-298.0202941894531,49.35693359375,23.45113182067871,120.28334045410156,23.451200480878246,120.28328240212595,9.76998662579121,11.975494213402271,0.8891510963439941,1
424,-291.9236755371094,41.7225456237793,-289.0811767578125,48.60203170776367,23.45113182067871,120.28334045410156,23.451193699479223,120.28336993345852,7.443596448628774,12.353673577308655,0.8031534552574158,1
425,-291.9236755371094,41.7225456237793,-288.00531005859375,48.141845703125,23.45113182067871,120.28334045410156,23.45118956555801,120.28338046828442,7.520704856056428,12.29875162243843,0.8556811809539795,1
426,-282.0481872558594,40.141807556152344,-283.27386474609375,43.0124397277832,23.45111846923828,120.28343963623047,23.45114348732015,120.28342679832946,3.1213481662367206,11.381213553249836,0.9847449660301208,1
427,-282.0481872558594,40.141807556152344,-288.99627685546875,34.9769172668457,23.45111846923828,120.28343963623047,23.45107130299372,120.28337076479356,8.657484668468898,11.303559876978397,0.8831697702407837,1
428,-282.0481872558594,40.141807556152344,-288.027587890625,39.22378921508789,23.45111846923828,120.28343963623047,23.45110945329353,120.28338025014115,6.049461928598798,12.365560978651047,0.8491400480270386,1
429,-272.2135925292969,38.49428176879883,-283.89056396484375,38.4393196105957,23.45110321044922,120.28353881835938,23.451102406283173,120.28342075964557,11.67710078510124,11.97557058185339,0.8265560269355774,1
430,-272.2135925292969,38.49428176879883,-280.9156494140625,32.762054443359375,23.45110321044922,120.28353881835938,23.451051406542458,120.28344988984068,10.420375431634485,12.093054130673409,0.947099506855011,1
431,-262.3687438964844,37.04712677001953,-268.96533203125,27.04813003540039,23.45108985900879,120.28363037109375,23.451000077486178,120.28356690667296,11.978936126328366,10.914316400885582,0.7860434651374817,1
432,-262.3687438964844,37.04712677001953,-269.4769287109375,26.08469009399414,23.45108985900879,120.28363037109375,23.45099142275793,120.2835618971472,13.065271112085224,11.80123258382082,0.893081545829773,1
433,-262.3687438964844,37.04712677001953,-270.2906494140625,27.8552188873291,23.45108985900879,120.28363037109375,23.45100732768869,120.28355392924007,12.134568700753281,12.565605342388153,0.9340253472328186,1
434,-252.73838806152344,35.7112922668457,-258.834228515625,29.99829864501953,23.451078414916992,120.28372955322266,23.451026579301704,120.28366610986589,8.354493818591745,12.753191404044628,0.9964345693588257,1
435,-252.73838806152344,35.7112922668457,-251.49411010742188,30.417245864868164,23.451078414916992,120.28372955322266,23.451030342768615,120.28373798389042,5.4383044171280535,11.774130165576935,0.8222208619117737,1
436,-252.73838806152344,35.7112922668457,-255.8992919921875,37.97618865966797,23.451078414916992,120.28372955322266,23.451098245907055,120.28369484859842,3.8885819174998533,12.957105413079262,0.9834973812103271,1
437,-245.57943725585938,34.720550537109375,-258.3375244140625,36.81692123413086,23.451068878173828,120.28379821777344,23.451087832030588,120.28367097356437,12.929174685015196,12.461146339774132,0.9595938324928284,1
438,-245.57943725585938,34.720550537109375,-240.53622436523438,26.424297332763672,23.451068878173828,120.28379821777344,23.450994473501662,120.28384528288818,9.708852326139404,11.995885521173477,0.9727041125297546,1
439,-245.57943725585938,34.720550537109375,-250.55999755859375,31.233055114746094,23.451068878173828,120.28379821777344,23.451037671307795,120.28374713066769,6.080181350106127,12.281791307032108,0.9961593151092529,1
440,-243.38375854492188,34.31979751586914,-240.66366577148438,28.524463653564453,23.451065063476562,120.28382110595703,23.451013339616715,120.28384403498913,6.401937149932221,12.449822388589382,0.852985143661499,1
441,-243.38375854492188,34.31979751586914,-237.76190185546875,20.4216251373291,23.451065063476562,120.28382110595703,23.450940550579876,120.28387244889736,14.992146880962785,12.477856129407883,0.7872239351272583,1
442,-243.38375854492188,34.31979751586914,-239.52601623535156,18.800148010253906,23.451065063476562,120.28382110595703,23.450925984603014,120.28385517478908,15.991925978574065,11.87569834291935,0.9885329008102417,1
443,-243.9658660888672,34.36432647705078,-250.90869140625,29.967823028564453,23.451065063476562,120.2838134765625,23.451026305534583,120.28374371627724,8.217789603065043,12.54274882376194,0.9914147257804871,1
444,-243.9658660888672,34.36432647705078,-248.05126953125,26.26314926147461,23.451065063476562,120.2838134765625,23.450993025883907,120.28377169599072,9.07301457979672,12.509050779044628,0.9891688823699951,1
445,-243.9658660888672,34.36432647705078,-251.56455993652344,36.71113204956055,23.451065063476562,120.2838134765625,23.451086881710175,120.28373729404967,7.952838775278413,12.517539784312248,0.916449248790741,1
446,-243.70034790039062,34.464515686035156,-254.29225158691406,39.50526428222656,23.451066970825195,120.2838134765625,23.45111198182708,120.28371058464722,11.73019906542913,11.681430973112583,0.8676979541778564,1
447,-243.70034790039062,34.464515686035156,-244.54388427734375,27.885244369506836,23.451066970825195,120.2838134765625,23.451007597412186,120.28380604010886,6.633126312360974,13.016261160373688,0.9407323002815247,1
448,-243.70034790039062,34.464515686035156,-256.653564453125,42.977359771728516,23.451066970825195,120.2838134765625,23.45114317219154,120.28368746280512,15.500139789348875,12.68652081489563,0.7638317346572876,1
449,-242.74037170410156,34.24187469482422,-242.56332397460938,29.006301879882812,23.451065063476562,120.28382110595703,23.451017668043146,120.28382543364339,5.238565509666918,12.670175172388554,0.994584858417511,1
450,-242.74037170410156,34.24187469482422,-244.16958618164062,25.352672576904297,23.451065063476562,120.28382110595703,23.45098484693269,120.28380970521465,9.00336427764862,12.69702147692442,0.9839703440666199,1
451,-242.74037170410156,34.24187469482422,-249.8944854736328,25.03614044189453,23.451065063476562,120.28382110595703,23.450982003476145,120.2837536473244,11.658768672675496,12.39012647420168,0.9822999835014343,1
452,-241.8621063232422,34.06376266479492,-248.7815704345703,22.959020614624023,23.45106315612793,120.28382873535156,23.450963344391266,120.28376454492556,13.084123187619094,12.59145699441433,0.9419733285903931,1
453,-241.8621063232422,34.06376266479492,-255.25375366210938,20.932844161987305,23.45106315612793,120.28382873535156,23.450945142938508,120.28370116967326,18.755192325752464,11.725408025085926,0.9878010749816895,1
454,-241.8621063232422,34.06376266479492,-246.11045837402344,15.401726722717285,23.45106315612793,120.28382873535156,23.45089545606517,120.28379070030387,19.139490083353184,12.680094689130783,0.849952757358551,1
455,-241.66806030273438,34.086029052734375,-250.2855987548828,31.9747314453125,23.45106315612793,120.2838363647461,23.45104433389963,120.28374981756527,8.872403651850057,12.877394445240498,0.9654122591018677,1
456,-241.66806030273438,34.086029052734375,-244.5952606201172,42.21767044067383,23.45106315612793,120.2838363647461,23.451136347786168,120.28380553703461,8.642458756634937,11.857802979648113,0.9799331426620483,1
457,-241.9029541015625,34.186214447021484,-231.08200073242188,35.69049835205078,23.451065063476562,120.28382873535156,23.451077713201677,120.28393785811156,10.92501267203137,12.316691689193249,0.9853577613830566,1
458,-241.9029541015625,34.186214447021484,-239.45127868652344,34.747467041015625,23.451065063476562,120.28382873535156,23.451069241807275,120.28385590661493,2.5150977744358394,12.853464111685753,0.9994874000549316,1
459,-241.9029541015625,34.186214447021484,-240.4488983154297,24.638511657714844,23.451065063476562,120.28382873535156,23.450978431516003,120.28384613797992,9.657789953302988,12.68325001001358,0.8729806542396545,1
460,-242.07655334472656,34.30866622924805,-248.99755859375,26.61014175415039,23.451065063476562,120.28382873535156,23.450996142970503,120.28376242998172,10.352178164554918,12.266053818166256,0.9808231592178345,1
