frame_id,image_path,forward_rows,candidate_count,reference_x,reference_y,previous_kalman_output_s,previous_kalman_output_e,previous_ms_s,previous_ms_e,previous_ms_x,previous_ms_y,previous_ms_support,kalman_prior_s,kalman_prior_e,current_softms_x,current_softms_y,gru_measurement_s,gru_measurement_e,gru_measurement_var_s,gru_measurement_var_e,gru_velocity_s,gru_velocity_e,gru_acceleration_s,gru_acceleration_e,gru_heading_residual_deg,final_s,final_e,final_x,final_y,error_final_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,search_heading_deg,tracking_core_latency_ms
0,/yh/study/new_data/model_dataset_flight/vi/vi_000000.jpg,3,18,-18.780746459960938,-2.1595981121063232,0.0,0.0,0.0,0.0,-18.780745674413577,-2.1595981213156596,0.0,0.0,0.0,-29.051822662353516,-2.7776217460632324,10.14754581451416,1.7041999101638794,4.333377838134766,4.189333915710449,0.7563776969909668,0.00893135741353035,0.008542128838598728,0.006517439614981413,0.04682739675353057,0.0,0.0,-18.780745674413577,-2.1595981213156596,7.856013413017934e-07,-22.286636481787085,-5.560398167149495,-3.505890021826147,-3.400800055043172,173.90999929632898,113.32166503416374
1,/yh/study/new_data/model_dataset_flight/vi/vi_000001.jpg,3,18,-25.919267654418945,-1.4582853317260742,0.0,0.0,7.099340514896015,-0.30288137138760624,-25.80788803100586,-1.1052532196044922,0.7164058089256287,7.172638198106864,0.007687047123908997,-32.741119384765625,-3.7533743381500244,13.712503433227539,3.065845251083374,5.414554119110107,4.702543258666992,0.8748903274536133,-0.0020406004041433334,0.3552423119544983,-0.004459592513740063,0.12235169990273749,7.172638198106864,1.0932878454427906,-26.02889239911966,-2.4857669289400794,1.0333131264356124,-29.320126756208943,-4.996454472878796,-3.4008591017899956,-3.5381691411527214,173.9263888855262,182.42747097974643
2,/yh/study/new_data/model_dataset_flight/vi/vi_000002.jpg,3,18,-28.881437301635742,-1.16508948802948,7.172638198106864,1.0932878454427906,13.951392921949969,0.38661609742388836,-32.694419860839844,-1.063921570777893,0.7507607936859131,10.149196069256064,1.0951489760286846,-37.5518913269043,-8.594459533691406,17.982532501220703,8.389986991882324,6.920721530914307,5.33212947845459,1.0320706367492676,-0.015966186299920082,0.7720199227333069,-0.018030283972620964,0.17144568559418755,10.149196069256064,2.787316938203798,-29.16837244583902,-3.8544511013012324,2.704625235391883,-32.171866822075074,-4.837355860378661,-3.2904295204393312,-3.672266372349181,173.9634756254404,217.63742598704994
3,/yh/study/new_data/model_dataset_flight/vi/vi_000003.jpg,3,18,-31.84273910522461,-0.8719794154167175,10.149196069256064,2.787316938203798,13.762196854264353,3.315123546796297,-32.816978454589844,-3.995973825454712,0.7381020784378052,13.12488189497482,2.7756186437728267,-45.128753662109375,-6.070940971374512,25.78435516357422,6.684543609619141,11.171136856079102,6.7823028564453125,1.3963773250579834,-0.04799499735236168,1.5836408138275146,-0.04842272028326988,0.2144838414725618,13.12488189497482,3.6233505026969324,-32.2159601620119,-4.370074381007214,3.517948599044477,-35.01743958123959,-4.674853821484464,-3.1747004760149813,-3.8028744060677466,174.00476490938075,198.97960399976
4,/yh/study/new_data/model_dataset_flight/vi/vi_000004.jpg,3,18,-34.80412292480469,-0.5788613557815552,13.12488189497482,3.6233505026969324,18.551418762234878,5.662988450291777,-37.8282585144043,-5.822497367858887,0.6545222997665405,16.100650121172926,3.5802625024291883,-46.114768981933594,-4.167135715484619,26.966781616210938,4.89608907699585,16.261783599853516,8.182257652282715,1.7234536409378052,-0.0718311294913292,2.1692047119140625,-0.07146304845809937,0.2427726974261828,16.100650121172926,3.8989934740339436,-35.20417767455358,-4.3284609043802185,3.770880610367815,-37.857903164306414,-4.508640038984245,-3.0537802395017297,-3.9297786832026897,174.04666628565946,182.10477998945862
5,/yh/study/new_data/model_dataset_flight/vi/vi_000005.jpg,3,18,-38.077056884765625,-0.2521708011627197,16.100650121172926,3.8989934740339436,28.224251657590525,3.4098165477490237,-47.207462310791016,-2.555845260620117,0.6300560832023621,19.38977197054549,3.824360188630692,-52.31434631347656,-1.6353870630264282,33.399967193603516,3.0363450050354004,20.811908721923828,9.252379417419434,1.95304536819458,-0.08583561331033707,2.517022132873535,-0.08539022505283356,0.26805781760973196,19.38977197054549,3.718650435831485,-38.455604590315936,-3.800190932770883,3.568157118131741,-41.004842975164706,-4.304938624144119,-2.9277860903990813,-4.0527678229814,174.08380327815686,169.14117196574807
6,/yh/study/new_data/model_dataset_flight/vi/vi_000006.jpg,3,18,-41.34334182739258,0.07385636121034622,19.38977197054549,3.718650435831485,28.505855736818255,2.6619753445418968,-47.408138275146484,-1.7823489904403687,0.6524319648742676,22.672211946844765,3.620694642689166,-51.7699089050293,-0.8966439962387085,32.93697738647461,2.244011402130127,25.388263702392578,10.214925765991211,2.128713369369507,-0.09621687978506088,2.7553534507751465,-0.09564705938100815,0.29366457033408,22.672211946844765,3.360570025330378,-41.68153108901631,-3.0958955378015665,3.187742003043413,-44.1401860619692,-4.097777656010714,-2.796844234576623,-4.17163401722106,174.11679211801246,210.48816299298778
7,/yh/study/new_data/model_dataset_flight/vi/vi_000007.jpg,3,18,-44.61831283569336,0.40075016021728516,22.672211946844765,3.360570025330378,32.51446228295935,1.8561518248486013,-51.308631896972656,-0.5557979345321655,0.7056934237480164,25.963380910728766,3.2457475631292594,-55.92994689941406,-0.6031675338745117,37.104671478271484,2.3935317993164062,28.81294059753418,10.878995895385742,2.2529146671295166,-0.1019667237997055,2.9090046882629395,-0.10175145417451859,0.31462588728832025,25.963380910728766,3.125652765764009,-44.92920375788378,-2.5131421563727985,2.9304302752638796,-47.2794025398481,-3.8854232629079872,-2.6610897041547403,-4.286173423125272,174.1471972253711,194.76457696873695
8,/yh/study/new_data/model_dataset_flight/vi/vi_000008.jpg,3,18,-47.93851089477539,0.7270652055740356,25.963380910728766,3.125652765764009,36.723338568610735,0.13334472734974964,-55.31098175048828,1.6038084030151367,0.7070913314819336,29.29946028508333,3.000234668983232,-59.66796112060547,-1.1199240684509277,40.76676559448242,3.3039400577545166,31.56540870666504,11.382020950317383,2.3397834300994873,-0.10538525879383087,3.0105252265930176,-0.10553357005119324,0.3354787216286336,29.29946028508333,3.125998474613474,-48.246492558871914,-2.159559461169436,2.903007866346821,-50.45917713416896,-3.6691213481962457,-2.5206662393935693,-4.396186553770281,174.17429701475933,193.6434810049832
9,/yh/study/new_data/model_dataset_flight/vi/vi_000009.jpg,3,18,-51.25859451293945,1.0533686876296997,29.29946028508333,3.125998474613474,36.85477195898415,0.7825472538252776,-55.51054763793945,0.9722135066986084,0.6974314451217651,32.635424637613376,2.9944496824896794,-59.65226364135742,-1.4964141845703125,40.71121597290039,3.676640033721924,34.170249938964844,11.838149070739746,2.4109251499176025,-0.10786213725805283,3.0897741317749023,-0.10837911814451218,0.3567652463008164,32.635424637613376,3.214626910928823,-51.57303294914832,-1.8937734703146818,2.963868827950816,-53.63432066555253,-3.448109977798337,-2.375726152613076,-4.501478665428037,174.19921036988077,218.0942670092918
