protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-258.4441366377094,81.97509182631157,-3.6938924970843945,4.285219084612354,0,492,/yh/study/new_data/model_dataset_flight/vi/vi_000492.jpg,-254.750244140625,77.68987274169922,1296.5332541007276,-20.812677793518002,4,1.9610431461495352,1.9610431461495352,1,1.9610431461495352,137.74931242150342,0.0001192735076140268,1296.5332541007276,-6.610020351418592,-265.0173149726792,67.87647705278486,5.984950056653893,1,0.0,0,0,0.4566129820496254,1.0,1302.183349609375,-21.10326385498047,1,1,6,18,1,133.87963815824025,-273.4053955078125,72.64836120605469,-268.6130676269531,82.13473510742188,-266.3489990234375,82.01705932617188,1307.675537109375,-15.417853355407715,0.8394039273262024,0.11900622397661209,17.236507415771484,102.95645141601562,1,1303.889404296875,-16.697938919067383,19.194955825805664,103.26365661621094,0.4566129820496254,1303.889404296875,-16.697938919067383,1300.038939801364,-8.713431771800474,3.8504644955109124,-7.9845071472669105,0.0,0,2.4513039326869186,2.4512762028010826,-0.011659673557159392,1.7402446269989014,-0.024489697068929672,2.579192638397217,0.0019307348411530256,0.17395255178256736,-0.028563761062554073,133.87969728206525,133.87969728206525,3.8696151394381815,3.0298986434936523,-0.014325502328574657,0.027379033626862132,1.0,1296.5332541007276,-6.677420759615253,4,4,5,131.6440118812476,0.2335634563179161,0.0,0.22079851915063387,-264.9685913610674,67.92304769478793,1.9577585501780286,1.9610431461495352,0.0,0,14.135257033902741,14.978828839957714
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-259.9824397832688,83.11472046128698,-3.8308894903000255,4.141774294294795,0,493,/yh/study/new_data/model_dataset_flight/vi/vi_000493.jpg,-256.15155029296875,78.97294616699219,1298.4290244947003,-20.686222423422794,4,1.8999832492128652,1.8999832492128652,1,1.8999832492128652,137.52194618025712,-0.22736624124629698,1298.4290244947003,-6.688676742806811,-266.2703462692628,69.3012734538021,6.9578499763200625,1,0.0,0,0,0.2073879228107277,1.0,1304.070068359375,-20.77865982055664,1,1,6,18,1,133.87965884891094,-273.4053955078125,72.64836120605469,-268.6130676269531,82.13473510742188,-264.1854248046875,83.68573760986328,1307.386962890625,-18.134878158569336,0.8608528971672058,0.025128021836280823,17.867385864257812,108.62608337402344,1,1303.600830078125,-19.414947509765625,19.82577133178711,108.93331146240234,0.2073879228107277,1303.600830078125,-19.414947509765625,1301.24934128243,-8.380866815444511,2.351488795695156,-11.034080694321114,0.0,0,2.3749790615160817,2.3749523880453265,-0.011255983191557807,1.7402729988098145,-0.02454233355820179,2.5791077613830566,0.001885255565866828,0.17412281292392842,-0.02854977384899009,133.87986754320661,133.87986754320661,3.6420786370505236,3.0298848152160645,-0.014391918666660786,0.004221589667529568,1.0,1298.4290244947003,-6.753497859385019,4,4,5,129.74824148727487,0.24460070508910958,0.0,0.15971025040305076,-266.2234872220715,69.34606192163444,1.897296263574262,1.8999832492128652,0.0,0,13.932724564037768,15.0747736915946
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-261.6492457609282,84.37269720303011,-3.9621730070219456,3.993790953030111,0,494,/yh/study/new_data/model_dataset_flight/vi/vi_000494.jpg,-257.68707275390625,80.37890625,1300.50636680743,-20.54765150728937,4,2.0819589292430556,2.0819589292430556,1,2.0819589292430556,137.52205552739798,0.00010934714085036171,1300.50636680743,-6.765848357419456,-267.6499089139697,70.85630189459926,7.873665463700227,1,0.0,0,0,0.20297861585814692,1.0,1306.131103515625,-20.442934036254883,1,1,6,18,1,133.87973188657836,-278.1367492675781,72.67829132080078,-273.34442138671875,82.1646728515625,-271.54681396484375,82.08258056640625,1311.314453125,-11.705636024475098,0.843482255935669,0.010394081473350525,16.047836303710938,64.07698059082031,1,1307.5291748046875,-12.984366416931152,18.005884170532227,64.38433837890625,0.20297861585814692,1307.5291748046875,-12.984366416931152,1303.3145580010398,-8.4507630735854,4.214616803647683,-4.533603343345754,0.0,0,2.6024486615538196,2.6024193553732973,-0.012350498034436948,1.7397409677505493,-0.02452772483229637,2.5782103538513184,0.0018417637329548597,0.17432374321548844,-0.02830794913379594,133.88006847349817,133.88006847349817,3.641987053899814,3.0289039611816406,-0.01439141109585762,0.006739040073847675,1.0,1300.50636680743,-6.844674597723291,4,4,5,127.6708991745453,0.2566950726145329,0.0,0.3422179614925063,-267.59292559264946,70.91076727123209,2.0793422714576475,2.0819589292430556,0.0,0,13.702976909566084,14.967042952775955
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-263.1781356494836,85.50548231920357,-4.087589995186732,3.8415037425434058,0,495,/yh/study/new_data/model_dataset_flight/vi/vi_000495.jpg,-259.0905456542969,81.66397857666016,1302.4050793281162,-20.421010950328714,4,1.9029311776516302,1.9029311776516302,1,1.9029311776516302,137.5216137723661,-0.00044175503188932636,1302.4050793281162,-6.855971043079497,-268.8966841276882,72.29114784491544,7.942901198840428,1,0.0,0,0,0.49884487022521484,1.0,1308.0064697265625,-20.120407104492188,1,1,6,18,1,133.8798496940013,-273.34442138671875,82.1646728515625,-273.3139343261719,86.9228286743164,-270.98931884765625,86.84877014160156,1314.3746337890625,-15.401870727539062,0.7670901417732239,0.11378633975982666,13.452547073364258,75.03604888916016,1,1310.5888671875,-16.68149757385254,15.410955429077148,75.34326934814453,0.49884487022521484,1310.5888671875,-16.68149757385254,1306.0269027212355,-9.0290650789511,4.561964466264415,-7.652432494901438,0.0,1,2.3786639720645377,2.37863714809976,-0.011296445356206173,1.7401795387268066,-0.024553615599870682,2.578878402709961,0.0018492934759706259,0.17429468823108946,-0.028386819809421735,133.88003941851377,133.88003941851377,3.6415743538523233,3.0296764373779297,-0.01441272348165512,0.039406197603142505,1.0,1302.4050793281162,-7.038820265647648,4,4,5,125.77218665385897,0.2677494505615789,0.0,0.16275163892482358,-268.7645028139202,72.41748841038968,1.9086125265712905,1.9029311776516302,0.005681348919660323,0,13.382190684681053,14.60768561810255
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-264.7217984027389,86.61053704776562,-4.206997377348263,3.6851525262812435,0,496,/yh/study/new_data/model_dataset_flight/vi/vi_000496.jpg,-260.5148010253906,82.92538452148438,1304.3010432216247,-20.26299438714724,4,1.9025373372754806,1.9025373372754806,1,1.9025373372754806,138.46997380638945,0.9483600340233557,1304.3010432216247,-7.050125870004882,-270.0663555505321,73.79588833579368,7.961818376096764,1,0.0,0,0,0.5133643603431399,1.0,1309.871826171875,-19.76803970336914,1,1,6,18,1,133.87991610158272,-273.34442138671875,82.1646728515625,-273.3139343261719,86.9228286743164,-271.0867004394531,86.75363159179688,1314.3731689453125,-15.26573657989502,0.7588678598403931,0.14211922883987427,15.4556884765625,83.6451644897461,1,1310.5870361328125,-16.545795440673828,17.414222717285156,83.95233917236328,0.5133643603431399,1310.5870361328125,-16.545795440673828,1307.9627952125684,-9.247177064571062,2.62424092024417,-7.298618376102765,0.0,1,2.3781716715943504,2.378144798552852,-0.011305604357233505,1.7403130531311035,-0.02453901804983616,2.579155921936035,0.0018806930165737867,0.17427805298520077,-0.02844567016005359,133.8800227832679,133.8800227832679,4.589951023121568,3.0299487113952637,-0.014382477849721909,0.039660075500078745,1.0,1304.3010432216247,-7.254165545508236,4,4,5,123.87622276035052,0.27878782589457524,0.0,0.16222428414437706,-269.9188557034448,73.93687054846164,1.9081542587133578,1.9025373372754806,0.005616921437877176,0,13.00882884163897,15.692638233304024
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-266.3939621755853,87.83100455434747,-4.320262224413397,3.5249819103045015,0,497,/yh/study/new_data/model_dataset_flight/vi/vi_000497.jpg,-262.0736999511719,84.30602264404297,1306.3762324258714,-20.090028341802796,4,2.0823850475510177,2.0823850475510177,1,2.0823850475510177,138.47030803437917,0.0003342279897140916,1306.3762324258714,-7.2665286493433685,-271.3437805817897,75.44556275392718,6.645584446758269,1,0.0,0,0,0.6653662853388217,1.0,1311.9095458984375,-19.402523040771484,1,1,6,18,1,133.87995344083956,-282.8376159667969,77.46637725830078,-278.0452575683594,86.9527587890625,-281.26611328125,82.90045928955078,1318.6212158203125,-5.244692802429199,0.5266191959381104,0.3539547026157379,18.818889617919922,38.23867416381836,1,1314.8348388671875,-6.525128364562988,20.77762794494629,38.54576873779297,0.6653662853388217,1314.8348388671875,-6.525128364562988,1310.4559897105532,-6.525128364562988,4.378849156634319,0.0,0.0,1,2.602981309438772,2.602951949412656,-0.012363103835131789,1.7404379844665527,-0.024516209959983826,2.5793519020080566,0.0019071416463702917,0.17429831676908603,-0.028489012512814084,133.88004304705177,133.88004304705177,4.590264987327397,3.0301716327667236,-0.014344696886837482,0.09494059752394722,1.0,1306.3762324258714,-7.017684105156829,4,4,5,121.80103355610379,0.29086965793889175,0.0,0.341947063084465,-271.52366977307304,75.27362239789976,2.0886200480348043,2.0823850475510177,0.006235000483786557,0,13.072344236645954,14.7920036688447
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-267.92961176290277,88.93252986102262,-4.427261909387144,3.3612407985226205,0,498,/yh/study/new_data/model_dataset_flight/vi/vi_000498.jpg,-263.5023498535156,85.5712890625,1308.278023470432,-19.931502394490817,4,1.9083866623779075,1.9083866623779075,1,1.9083866623779075,138.47068373599535,0.000375701616197153,1308.278023470432,-7.028991721317447,-272.82954735390285,76.65623614846055,5.889635754224008,1,0.0,0,0,0.6419410212176372,1.0,1313.766845703125,-19.053510665893555,1,1,6,18,1,133.87998480368083,-282.8376159667969,77.46637725830078,-278.0452575683594,86.9527587890625,-280.94146728515625,83.68451690673828,1318.9637451171875,-6.021127223968506,0.5649233460426331,0.27163323760032654,19.79631996154785,40.89508056640625,1,1315.17822265625,-7.300271034240723,21.754684448242188,41.20232009887695,0.6419410212176372,1315.17822265625,-7.300271034240723,1312.2933612787804,-7.300271034240723,2.8848613774696075,0.0,0.0,1,2.3854833279723846,2.3854565277638087,-0.011307616160617632,1.7399474382400513,-0.024557197466492653,2.578437328338623,0.0018195842858403921,0.1745292758806103,-0.028256866122312985,133.8802740061633,133.8802740061633,4.590409729832069,3.029224157333374,-0.014420134015381336,0.11002934751268982,1.0,1308.278023470432,-7.098915003452104,4,4,5,119.89924251154332,0.3019419591713498,0.0,0.16843922413785628,-272.77899996209163,76.70454998256183,1.9035250552614982,1.9083866623779075,0.0,0,12.832587391038723,15.1516729965806
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-269.4629123171273,90.00763561752294,-4.5278842409554265,3.194181943206533,0,499,/yh/study/new_data/model_dataset_flight/vi/vi_000499.jpg,-264.9350280761719,86.8134536743164,1310.165897655789,-19.754102076606404,4,1.8961908692224194,1.8961908692224194,1,1.8961908692224194,139.07396791851443,0.6032841825190783,1310.165897655789,-7.110178948587741,-274.07529319061564,78.07707309052046,5.282796632215229,1,0.0,0,0,0.6385872558205135,1.0,1315.603515625,-18.68794059753418,1,1,6,18,1,133.88008602921877,-282.7461242675781,91.74085235595703,-278.0147705078125,91.71092224121094,-280.4556884765625,92.0338134765625,1324.663818359375,-12.14128303527832,0.5967065691947937,0.46295514702796936,9.511251449584961,30.549362182617188,1,1320.877197265625,-13.422185897827148,11.470237731933594,30.85636329650879,0.6385872558205135,1320.877197265625,-13.422185897827148,1314.1720126092953,-9.513847920691589,6.705184656329621,-3.90833797713556,0.0,1,2.3702385865280244,2.3702118218856194,-0.011263945135637143,1.7406302690505981,-0.02451571822166443,2.5796797275543213,0.0019184488337486982,0.17435908144031534,-0.02850269623652725,133.880103811723,133.880103811723,5.193864106791443,3.0305278301239014,-0.01433425210416317,0.15455616480981582,1.0,1310.165897655789,-7.5819650009260595,4,4,5,118.01136832618624,0.31293323590968675,0.0,0.15556060017182127,-273.7342400576594,78.40305597301843,1.9486934699426874,1.8961908692224194,0.05250260072026802,0,12.172137075680347,14.811521396040916
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-271.1324035533393,91.20338278078596,-4.622027576776833,3.0240614917234643,0,500,/yh/study/new_data/model_dataset_flight/vi/vi_000500.jpg,-266.5103759765625,88.1793212890625,1312.2417747909121,-19.55903934784907,4,2.085021666140986,2.085021666140986,1,2.085021666140986,139.07386106114026,-0.00010685737417338655,1312.2417747909121,-7.594315716970551,-275.15964922031856,79.91223692284557,4.543770899925321,1,0.0,0,0,0.6437660660744432,1.0,1317.6214599609375,-18.307275772094727,0,0,6,18,1,133.88009225909835,-282.7461242675781,91.74085235595703,-282.7461242675781,91.74085235595703,-281.2186584472656,92.9017105102539,1325.818359375,-12.189411163330078,0.5949373841285706,0.4973399043083191,6.2169365882873535,28.182519912719727,0,1322.030517578125,-13.472399711608887,8.176532745361328,28.489286422729492,0.6437660660744432,1322.030517578125,-13.472399711608887,1316.2621314726168,-10.006529725993381,5.768386105508149,-3.4658699856155044,0.0,1,2.606277082676232,2.606247818511609,-0.012350716044491878,1.741385817527771,-0.024497563019394875,2.58097767829895,0.0020149103365838528,0.1739466420681097,-0.028898023450221487,133.87969137235078,133.87969137235078,5.194169688789476,3.0319321155548096,-0.014285420067608356,0.21618903058982034,1.0,1312.2417747909121,-8.074964322943286,4,4,5,115.93549119106308,0.3250190731142509,0.0,0.34363584861321517,-274.8121893662055,80.244343430164,2.1336152913860875,2.085021666140986,0.04859362524510136,0,11.484075024905788,15.11494442820549
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-272.65436409999586,92.27408927506617,-4.709600916402086,2.851138530437271,0,501,/yh/study/new_data/model_dataset_flight/vi/vi_000501.jpg,-267.94476318359375,89.4229507446289,1314.131888739818,-19.38141574975804,4,1.8984416984588455,1.8984416984588455,1,1.8984416984588455,139.07435293762225,0.0004918764820000936,1314.131888739818,-8.086171042135755,-276.11007153883077,81.61844611787865,4.094016814413093,1,0.0,0,0,0.6377819870515047,1.0,1319.4471435546875,-17.946863174438477,1,1,6,18,1,133.87995194673567,-282.7461242675781,91.74085235595703,-282.7461242675781,91.74085235595703,-281.63348388671875,92.8369369506836,1326.05810546875,-11.844779014587402,0.6075407862663269,0.4951392710208893,6.410101413726807,26.740768432617188,1,1322.2716064453125,-13.125594139099121,8.36906909942627,27.047775268554688,0.6377819870515047,1322.2716064453125,-13.125594139099121,1318.1357892042095,-10.488511320770737,4.135817241102966,-2.6370828183283836,0.0,1,2.373052123073557,2.3730256611062717,-0.011206719192468592,1.7406227588653564,-0.02452675625681877,2.579648017883301,0.001905821030959487,0.1743003044608562,-0.028606353028320788,133.88004503474355,133.88004503474355,5.194307902878729,3.0305044651031494,-0.014354784972965717,0.25585983953446956,1.0,1314.131888739818,-8.579119253249068,4,4,5,114.04537724215731,0.33602338984284935,0.0,0.15781893959348903,-275.7537203263434,81.95905109758182,1.9561960365974895,1.8984416984588455,0.05775433813864406,0,10.802296496508987,15.349905006587505
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-274.17980620034615,93.33888263453157,-4.790523973783637,2.6756746267190765,0,502,/yh/study/new_data/model_dataset_flight/vi/vi_000502.jpg,-269.3892822265625,90.6632080078125,1316.02656557967,-19.194137836199697,4,1.9039100147798507,1.9039100147798507,1,1.9039100147798507,139.35076650522808,0.2764135676058317,1316.02656557967,-8.59037855459482,-277.0547172392791,83.3364886213449,3.7340893366170076,1,0.0,0,0,0.6451437445385277,1.0,1321.2708740234375,-17.579849243164062,1,1,6,18,1,133.87998452353636,-282.7461242675781,91.74085235595703,-282.7461242675781,91.74085235595703,-281.7122802734375,92.80657958984375,1326.0906982421875,-11.766841888427734,0.5924922823905945,0.4951627254486084,6.069632530212402,28.286354064941406,1,1322.304931640625,-13.046361923217773,8.028175354003906,28.593523025512695,0.6451437445385277,1322.304931640625,-13.046361923217773,1320.050710877151,-11.00486573308339,2.2542207634740707,-2.0414961901343833,0.0,1,2.3798875184748134,2.379860884321899,-0.011259301345750755,1.7400532960891724,-0.024508439004421234,2.578721284866333,0.0018721090164035559,0.1745078781786011,-0.028396401417568926,133.8802526084613,133.8802526084613,5.470513896766816,3.0294716358184814,-0.01434549130499363,0.30904229825375484,1.0,1316.02656557967,-9.06809795293499,4,4,5,112.15070040230523,0.34705427189953314,0.0,0.1638567186906783,-276.70937490312826,83.66657117830962,1.9567576488207594,1.9039100147798507,0.05284763404090875,0,10.12603988326472,14.995568431913853
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-275.8391534989146,94.52210329188544,-4.864727229383332,2.4979333700104425,0,503,/yh/study/new_data/model_dataset_flight/vi/vi_000503.jpg,-270.97442626953125,92.024169921875,1318.1056650868832,-18.988603878922188,4,2.0892340626382624,2.0892340626382624,1,2.0892340626382624,139.351501275895,0.0007347706668989972,1318.1056650868832,-9.080459855576336,-278.1370024927911,85.17808930349513,4.40796701684719,1,0.0,0,0,0.6246345986335265,1.0,1323.272705078125,-17.19786262512207,0,0,6,18,1,133.88007835859617,-277.9233093261719,105.98538970947266,-277.95379638671875,101.22723388671875,-278.8069152832031,103.41758728027344,1525.5982666015625,-16.000322341918945,0.6101616024971008,0.4215390682220459,9.338179588317871,39.961875915527344,0,1521.81201171875,-17.280698776245117,11.296695709228516,40.2690544128418,0.6246345986335265,1521.81201171875,-17.280698776245117,1322.0734102331253,-11.461106943321655,199.73860148562463,-5.819591832923463,0.0,0,2.611542578297828,2.611513320208333,-0.012361902641346212,1.7401766777038574,-0.02450629323720932,2.578886032104492,0.0019188027363270521,0.17419981263464973,-0.02861614807987954,133.87994454291731,133.87994454291731,5.471556732977666,3.029677152633667,-0.014335660263895988,0.012676787960461532,1.0,1318.1056650868832,-9.12512869513901,4,4,5,110.07160089509205,0.35915886987940215,0.0,0.34905738493440497,-278.1047114837567,85.20895345686785,2.079881551062549,2.0892340626382624,0.0,0,9.863475183783194,15.12994710355997
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-277.3499681240399,95.58164579422518,-4.932151961930515,2.3181799128775293,0,504,/yh/study/new_data/model_dataset_flight/vi/vi_000504.jpg,-272.4178161621094,93.26346588134766,1319.9988668103388,-18.80147800827249,4,1.902427096411829,1.902427096411829,1,1.902427096411829,139.350579601182,-0.0009216747130007665,1319.9988668103388,-9.136382599417397,-279.40469305932527,86.58532089299783,5.21288740942266,1,0.0,0,0,0.6066808987265684,1.0,1325.08251953125,-16.837793350219727,1,1,6,18,1,133.88003152110753,-277.9233093261719,105.98538970947266,-277.95379638671875,101.22723388671875,-279.24273681640625,103.00407409667969,1525.3739013671875,-16.55760383605957,0.6381371021270752,0.39359432458877563,9.351874351501465,43.71876525878906,1,1521.58642578125,-17.839998245239258,11.31083869934082,44.02577209472656,0.6066808987265684,1521.58642578125,-17.839998245239258,1323.9172392818368,-11.487406082316234,197.66918649941317,-6.352592162923023,0.0,0,2.3780338705147863,2.378007241148359,-0.011253904278388027,1.7408367395401,-0.02448124624788761,2.580033302307129,0.0020270696841180325,0.17361513776952606,-0.029029477911317787,133.8793598680522,133.8793598680522,5.471219733129789,3.0309104919433594,-0.014283660799264908,0.011703533693543043,1.0,1319.9988668103388,-9.191480778454771,4,4,5,108.17839917163644,0.37018116375120547,0.0,0.16159035687172896,-279.36486270298525,86.62339124953756,1.8943641056184357,1.902427096411829,0.0,0,9.609997229817676,15.138951130211353
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-278.9394360509434,96.68806448515461,-4.992750259927815,2.1366805129866417,0,505,/yh/study/new_data/model_dataset_flight/vi/vi_000505.jpg,-273.9466857910156,94.55138397216797,1321.986280011328,-18.58615471787464,4,1.9990436090426276,1.9990436090426276,1,1.9990436090426276,139.8892503109987,0.5386707098167034,1321.986280011328,-9.203276488362707,-280.729548490033,88.0682383254832,6.1135007295028325,1,0.0,0,0,0.5807452959026645,1.0,1326.9805908203125,-16.453256607055664,1,1,6,18,1,133.87979643987012,-277.9233093261719,105.98538970947266,-277.95379638671875,101.22723388671875,-279.39337158203125,102.40716552734375,1525.4849853515625,-17.163103103637695,0.6746987700462341,0.32948532700538635,9.643479347229004,52.33000564575195,1,1521.6986083984375,-18.443777084350586,11.601840019226074,52.63724136352539,0.5807452959026645,1521.6986083984375,-18.443777084350586,1325.8333295750604,-11.511506226602105,195.8652788233771,-6.932270857748482,0.0,0,2.4988045113032844,2.4987766700802645,-0.011795709907936365,1.740187406539917,-0.02448044903576374,2.578977108001709,0.001967510674148798,0.17370304977466353,-0.028877082650515185,133.87944778005735,133.87944778005735,6.0098025309413545,3.029733419418335,-0.014311560429632664,0.010183242535449345,1.0,1321.986280011328,-9.270393384211625,4,4,5,106.19098597064715,0.3817519604997005,0.0,0.2588562025027106,-280.6810298288938,88.11461307324166,1.9889792434346347,1.9990436090426276,0.0,0,9.315761333662984,15.134504996240139
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-280.5217962923415,97.79282103444488,-5.046485013044617,1.9537020769253497,0,506,/yh/study/new_data/model_dataset_flight/vi/vi_000506.jpg,-275.4753112792969,95.83911895751953,1323.9733921556037,-18.37088139859492,4,1.9987389214005613,1.9987389214005613,1,1.9987389214005613,139.8887557480326,-0.0004945629661113394,1323.9733921556037,-9.282191955627276,-282.04550553075364,89.55924449310261,6.193687031001938,1,0.0,0,0,0.5297657605983802,1.0,1328.87255859375,-16.072708129882812,1,1,6,18,1,133.87967440359958,-277.9233093261719,105.98538970947266,-287.41650390625,101.28709411621094,-285.6513671875,100.78561401367188,1334.5804443359375,-14.4324369430542,0.7094351649284363,0.25042831897735596,12.698060035705566,109.34700775146484,1,1330.7933349609375,-15.714258193969727,14.657035827636719,109.65400695800781,0.5297657605983802,1330.7933349609375,-15.714258193969727,1327.6802479972494,-11.506305460614604,3.1130869636882217,-4.207952733355123,0.0,1,2.4984236517507017,2.498395792771806,-0.01179857141565173,1.740777850151062,-0.024484556168317795,2.5799832344055176,0.0019991560839116573,0.17363289359332545,-0.02902597944040014,133.879377623876,133.879377623876,6.009378124156582,3.0308268070220947,-0.014300242066383362,0.07191760755506904,1.0,1323.9733921556037,-9.423505031831661,4,4,5,104.20387382637148,0.3933210044843307,0.0,0.2579610712494993,-281.94335060877506,89.65688545490606,1.9930022204113984,1.9987389214005613,0.0,0,8.947376366763224,15.060652047395706
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-282.09656474686375,98.89577055687836,-5.0933298835825145,1.7695117067807025,0,507,/yh/study/new_data/model_dataset_flight/vi/vi_000507.jpg,-277.00323486328125,97.12625885009766,1325.9595891243703,-18.15570430217219,4,1.997818705879411,1.997818705879411,1,1.997818705879411,139.88883907429485,8.332626226351774e-05,1325.9595891243703,-9.43529188660659,-283.30720243557124,91.1008472006693,7.11789108670134,1,0.0,0,0,0.6003711905001563,1.0,1330.758056640625,-15.696399688720703,1,1,6,18,1,133.87957053669942,-273.16143798828125,110.71361541748047,-277.9233093261719,105.98538970947266,-279.2577209472656,107.52987670898438,1523.478515625,-12.447758674621582,0.5950431227684021,0.3679724931716919,14.31281852722168,91.04547119140625,1,1519.69189453125,-13.72866439819336,16.27121925354004,91.35269165039062,0.6003711905001563,1519.69189453125,-13.72866439819336,1329.8606098982457,-11.775904350931848,189.83128463300432,-1.9527600472615112,0.0,0,2.497273382349263,2.497245565867451,-0.011786854774928248,1.740317940711975,-0.024500366300344467,2.579160690307617,0.0019661164842545986,0.1734949958092426,-0.029008003503082577,133.87923972609192,133.87923972609192,6.009599348202928,3.0299556255340576,-0.014342504553496838,0.008735776907477035,1.0,1325.9595891243703,-9.531810313833029,4,4,5,102.21767685760494,0.40488472028164685,0.0,0.2575007651674359,-283.2374294699856,91.16753708046865,1.9891476649175357,1.997818705879411,0.0,0,8.623893988339168,15.348505228757858
