protocol,controlled_gt_prior,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,hardms_x,hardms_y,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-394.09383440887774,34.5476054121514,2.007300845028511,-4.981947047565402,0,396,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000396.jpg,-396.10113525390625,39.5295524597168,1098.0555232354168,-2.188543681447955e-06,3,0.2518915403596723,0.2518915403596723,1,0.2518915403596723,166.38381437226525,0.001567846078726958,1097.5368152016767,-5.048768828452657,-397.1300243503013,34.55958864420364,10.20990853124805,1,0.0,0,0,0.16607666697060527,1.0,1098.0555419921875,4.7035231590271,1,1,6,18,1,-5.699783431568211,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.621826171875,44.64121627807617,1098.0555419921875,-5.614530563354492,0.9666187763214111,0.021819278597831726,16.649494171142578,59.54608917236328,1,1094.1929931640625,-6.143952369689941,20.601747512817383,59.59284973144531,0.16607666697060527,1094.1929931640625,-6.143952369689941,1094.8301043675076,-6.143952369689941,-0.6371112034450803,0.0,0.0,0,0.31486442544959037,0.3148334499848165,-0.004416467407183007,2.6235175132751465,-0.046633459627628326,0.13376131653785706,0.0039006955921649933,0.13719606218691563,-0.16037276167062006,-5.692994943904732,-5.692994943904732,172.07680931616997,2.690497636795044,-0.03824077174067497,0.012135359183143997,1.0,1096.9825083924386,-5.216326120842853,2,2,3,1.0730148429781394,0.9885614446698548,1.073014842978182,2.3716259729154743,-397.69848446484275,34.44920484477464,0.29482615869504075,0.2518915403596723,0.042934618335368435,0,5.325547520239389,14.520902186632156
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-394.36098567056024,34.62440344511101,2.1884222884241087,-4.926705868853835,0,397,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000397.jpg,-396.5494079589844,39.551109313964844,1098.5031166933506,0.03265633660482214,3,0.4487907263782655,0.4487907263782655,1,0.4487907263782655,177.24684105467,10.863026682404742,1097.543440746878,-5.224256292514756,-397.1412591844334,34.384335894170476,10.0464780124479,1,0.0,0,0,0.14775434933735038,1.0,1098.0555419921875,4.659502029418945,1,1,6,18,1,-5.697407459551973,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.58245849609375,44.541770935058594,1098.0555419921875,-5.5205583572387695,0.9690937399864197,0.015008583664894104,16.327415466308594,59.75547409057617,1,1094.1988525390625,-6.044583320617676,20.23774528503418,59.80432891845703,0.14775434933735038,1094.1988525390625,-6.044583320617676,1094.8871162862004,-6.044583320617676,-0.6882637471378912,0.0,0.0,0,0.5609884079728318,0.5609323544395942,-0.007930171671903614,2.5967049598693848,-0.04658641293644905,0.12892499566078186,0.003506597364321351,0.1387687399237375,-0.16032552397559854,-5.691422266167911,-5.691422266167911,177.06173667916212,2.6612679958343506,-0.0383877158164978,0.011484145868000159,1.0,1097.0173566861793,-5.3455957613893315,2,2,3,1.0381665492374879,0.9889329345320148,1.4857600071713932,2.1479142334911194,-397.67694770720124,34.317063966868,0.13388444100659208,0.4487907263782655,0.0,0,5.3541177218356975,15.001919120550156
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-394.6723177643739,34.71005505123932,2.3680264739073547,-4.864663424102472,0,398,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000398.jpg,-397.04034423828125,39.5747184753418,1098.993317275305,0.06842241386142879,3,0.4915036346058717,0.4915036346058717,1,0.4915036346058717,177.2467629180399,-7.813663009297426e-05,1097.6316733519186,-5.354385378447263,-397.0667015583125,34.24591721051441,9.980287262649881,1,0.0,0,0,0.12841193139164966,1.0,1098.0555419921875,4.6120195388793945,1,1,6,18,1,-5.695312645869615,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.5862731933594,44.36009216308594,1098.0555419921875,-5.339745044708252,0.9710578322410583,0.007640458643436432,16.72806167602539,59.08366394042969,1,1094.202880859375,-5.85996150970459,20.61762809753418,59.13359451293945,0.12841193139164966,1094.202880859375,-5.85996150970459,1095.0285405405916,-5.85996150970459,-0.8256596812165702,0.0,0.0,0,0.6143795432573397,0.6143166657393174,-0.008789617057930743,2.579610586166382,-0.04577166959643364,0.12810231745243073,0.0036974363029003143,0.13903686486930017,-0.16073310751019113,-5.6911541412223485,-5.6911541412223485,177.06208294073778,2.6437606811523438,-0.03750758618116379,0.010328864456302005,1.0,1097.1542882779386,-5.426327821210737,2,2,3,0.9012349574781666,0.9903926530056537,1.839028997366313,2.08810695156051,-397.54892522309035,34.22283992605662,0.1589588824342508,0.4915036346058717,0.0,0,5.375989083360213,14.781820587813854
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-394.94420242890396,34.8004865061167,2.545848840627289,-4.7958574880239295,0,399,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000399.jpg,-397.49005126953125,39.596343994140625,1099.4423502821512,0.1011857436921835,3,0.45022669514257696,0.45022669514257696,1,0.45022669514257696,177.2468805027222,0.00011758468231315617,1097.7170146276158,-5.434338796251572,-396.9899234352531,34.15770835508777,9.951935698709907,1,0.0,0,0,0.11923645906709285,1.0,1098.0555419921875,4.55503511428833,1,1,6,18,1,-5.693857175246167,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.5831604003906,44.37424087524414,1098.0555419921875,-5.354166030883789,0.9700144529342651,0.0036887824535369873,16.568498611450195,59.02090072631836,1,1094.2095947265625,-5.869134426116943,20.425771713256836,59.07255172729492,0.11923645906709285,1094.2095947265625,-5.869134426116943,1095.1391143651813,-5.869134426116943,-0.9295196386187485,0.0,0.0,0,0.5627833689282212,0.5627263496772597,-0.00801097504083412,2.5609781742095947,-0.04665925353765488,0.1258188635110855,0.0030029478948563337,0.14097667861422344,-0.16039841490064727,-5.689214327477425,-5.689214327477425,177.0639051698004,2.623990774154663,-0.03870155289769173,0.009927305882902073,1.0,1097.2576568089876,-5.494303048366696,2,2,3,0.7978664264291666,0.9914945824612781,2.184693473163634,2.1107514790670177,-397.45299634307503,34.144716084003534,0.12371614574553268,0.45022669514257696,0.0,0,5.4517538405691415,14.647926203906536
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-395.3305290748253,34.85929526428779,2.7216254661903734,-4.720336541132136,0,400,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000400.jpg,-398.0521545410156,39.57963180541992,1099.9983360628767,0.185561075966438,3,0.5623516560527526,0.5623516560527526,1,0.5623516560527526,-178.29701064676271,4.45610885051505,1097.9605220645703,-5.504524186224026,-396.75480505241,34.06315040001771,9.940256899582657,1,0.0,0,0,0.18419252906165617,1.0,1098.0555419921875,4.543243408203125,1,1,6,18,1,-5.692232177193087,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.7397155761719,44.880470275878906,1098.0555419921875,-5.837821960449219,0.9640335440635681,0.028743237257003784,16.795595169067383,60.46121597290039,1,1094.2164306640625,-6.347537517547607,20.61994743347168,60.51470184326172,0.18419252906165617,1094.2164306640625,-6.347537517547607,1095.2039926096509,-6.347537517547607,-0.9875619455882867,0.0,0.0,0,0.7029395700659408,0.7028652555827406,-0.010221137857330415,2.5372323989868164,-0.04565219581127167,0.12483701854944229,0.0031435885466635227,0.14184399257689606,-0.16145734768605047,-5.688347013514752,-5.688347013514752,172.608663633248,2.599752187728882,-0.037644464522600174,0.011546093303766472,1.0,1097.4742755508173,-5.618564901686605,2,2,3,0.5812476845994325,0.9938037820778358,2.52406051205935,1.9748807429340638,-397.25012068392687,33.999092753360415,0.24972922837024195,0.5623516560527526,0.0,0,5.637878538907866,14.482519589364529
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-395.71830980154294,34.92478653912714,2.895093518769547,-4.638159780452936,0,401,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000401.jpg,-398.6134033203125,39.56294631958008,1100.5534768075076,0.26980685538926275,3,0.5614967477198278,0.5614967477198278,1,0.5614967477198278,-178.29714298904727,-0.00013234228453963843,1098.1760726612604,-5.628744522496082,-396.79257525304837,33.94445880769714,10.021053697868387,1,0.0,0,0,0.17287706523821417,1.0,1098.0555419921875,4.524993419647217,1,1,6,18,1,-5.690789679605813,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.6668395996094,44.72332000732422,1098.0555419921875,-5.690606594085693,0.9657730460166931,0.024479001760482788,16.928844451904297,59.80699920654297,1,1094.1612548828125,-6.248683929443359,21.05931854248047,59.845802307128906,0.17287706523821417,1094.1612548828125,-6.248683929443359,1095.4506607318554,-6.248683929443359,-1.2894058490427884,0.0,0.0,0,0.7018709346497846,0.7017971104431376,-0.010179620809477282,2.725534439086914,-0.04791659116744995,0.1436237096786499,0.004960916005074978,0.15389619487271414,-0.1614182475210948,-5.676294811218934,-5.676294811218934,172.62084817782835,2.7974581718444824,-0.037922319024801254,0.010224214864196505,1.0,1097.7349585657078,-5.707872981343246,3,2,3,0.3205646697089861,0.9965827157607822,2.818518241799893,2.1640376913670862,-396.99985805962643,33.88376632003915,0.2755568314238348,0.5614967477198278,0.0,0,5.903948998379658,14.699922874569893
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-396.2245966676835,35.1180032498057,3.0659917112227424,-4.549397110301718,0,402,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000402.jpg,-399.29058837890625,39.66740036010742,1101.238316194473,0.2477781417186311,3,0.6851935859048219,0.6851935859048219,1,0.6851935859048219,171.23138044638142,-10.471476564571313,1098.5913675755087,-5.719794550654784,-397.21393557582763,33.903945363900554,10.196688851196008,1,0.0,0,0,0.12738677276675725,1.0,1098.0555419921875,4.394240856170654,1,1,6,18,1,-5.684150804384483,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.5333557128906,44.41044616699219,1098.0555419921875,-5.396113395690918,0.9655044674873352,0.005690485239028931,16.459510803222656,57.995262145996094,1,1094.14453125,-5.973889350891113,20.718021392822266,58.0291748046875,0.12738677276675725,1094.14453125,-5.973889350891113,1095.9910539504,-5.973889350891113,-1.8465227004001017,0.0,0.0,0,0.8564919823810274,0.8564090098008851,-0.011921569311538307,2.8128671646118164,-0.04965624213218689,0.15526404976844788,0.005385108292102814,0.15080253272530827,-0.1610581151249353,-5.679253107703528,-5.679253107703528,176.91063355408497,2.8906126022338867,-0.03935573622584343,0.008170821801301145,1.0,1098.2098273079105,-5.749332219113899,3,3,4,928.6780940803447,0.0001661269275280993,3.028488886562627,2.1276735787069945,-396.8383274930495,33.82856485520476,0.17070244772270052,0.6851935859048219,0.0,0,6.332896928390258,15.300131402909756
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-396.7998747905696,35.327933417539995,3.2340607563053823,-4.454129112977583,0,403,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000403.jpg,-400.033935546875,39.78206253051758,1101.9900658686279,0.22359441044096884,3,0.7521385679848686,0.7521385679848686,1,0.7521385679848686,171.2311699478873,-0.00021049849412723177,1099.1499118759916,-5.762242278061008,-397.77220504923207,33.929021036470594,10.445622171901938,1,0.0,0,0,0.1403801961669665,1.0,1098.242431640625,4.255216598510742,1,1,6,18,1,-5.676826452044878,-387.1709289550781,40.05922317504883,-391.871826171875,44.84727478027344,-391.3485412597656,44.24254608154297,1098.0555419921875,-5.251725673675537,0.9634671211242676,0.010408945381641388,16.872846603393555,57.451629638671875,1,1094.135498046875,-5.842097282409668,21.21426773071289,57.48269271850586,0.1403801961669665,1094.135498046875,-5.842097282409668,1096.5138663365324,-5.842097282409668,-2.378368289657462,0.0,0.0,0,0.9401732099810856,0.9400845680810427,-0.01291005894710845,2.871886968612671,-0.050771988928318024,0.16103795170783997,0.005650428589433432,0.1461567767900831,-0.1606892182086885,-5.68097173287426,-5.68097173287426,176.91214168076155,2.9525184631347656,-0.04041528329253197,0.00744822729899941,1.0,1098.7935459028495,-5.770948036833303,3,3,4,928.0943754854057,0.0007945703324952785,3.196519965778407,2.1197484006278025,-397.4196885997056,33.87742264296612,0.5834105070679597,0.7521385679848686,0.0,0,6.45748087898434,15.018556267023087
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-397.37939856075866,35.5444569924336,3.399043822053823,-4.352446999265619,0,404,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000404.jpg,-400.7784423828125,39.89690399169922,1102.7429883687041,0.19937254339965488,3,0.7533120136862294,0.7533120136862294,1,0.7533120136862294,171.23113908100893,-3.086687836260357e-05,1099.73509749038,-5.783852680863964,-398.3544004640872,33.977997838747896,10.76038945017691,1,0.0,0,0,0.12524629040090468,1.0,1098.8438720703125,4.110158920288086,1,1,6,18,1,-5.667916516442713,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.4238586425781,44.43686294555664,1098.0555419921875,-5.43554162979126,0.9679886698722839,0.005550600588321686,17.042400360107422,58.135047912597656,1,1094.1287841796875,-6.037240505218506,21.44904327392578,58.16403579711914,0.12524629040090468,1094.1287841796875,-6.037240505218506,1097.1406701917774,-6.037240505218506,-3.011886012089997,0.0,0.0,0,0.9416400171077867,0.9415515875304947,-0.012904644030660717,2.926656723022461,-0.05196158215403557,0.16480985283851624,0.005684418138116598,0.13532194899211403,-0.1602767521560564,-5.684585917303332,-5.684585917303332,176.91572499831227,3.009169340133667,-0.042012397199869156,0.006377372392466184,1.0,1099.411038775917,-5.809078605318017,3,3,4,927.4768826123383,0.0014593758176349868,3.3319495927871685,2.1733447093362317,-398.0358181028481,33.91387946820841,0.617207148977885,0.7533120136862294,0.0,0,6.581684464462167,14.632032252848148
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-398.4814883065615,35.655941901012866,3.560686986407227,-4.244452538684401,0,405,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000405.jpg,-402.04217529296875,39.900394439697266,1103.9979196864151,0.34830353166963557,3,1.2637377304801862,1.2637377304801862,1,1.2637377304801862,179.84174865690187,8.610609575892925,1100.9905592030586,-5.830972967962728,-399.60208911961166,34.08217485072326,11.151153354324052,1,0.0,0,0,0.1760959474815002,1.0,1099.951416015625,4.13239049911499,1,1,6,18,1,-5.638394582377483,-396.542236328125,54.39348220825195,-391.871826171875,44.84727478027344,-391.6416320800781,44.6907958984375,1098.0555419921875,-5.661359786987305,0.9677396416664124,0.026154883205890656,17.42816734313965,59.116851806640625,1,1094.123779296875,-6.271924018859863,21.889225006103516,59.14421463012695,0.1760959474815002,1094.123779296875,-6.271924018859863,1098.2562953474844,-6.271924018859863,-4.132516050609512,0.0,0.0,0,1.5796721631002328,1.5795204271417798,-0.02189436264471126,2.9696717262268066,-0.05280803516507149,0.16914480924606323,0.005806048400700092,0.12570637666205836,-0.15995074402532053,-5.665395076657771,-5.665395076657771,174.49285626644038,3.0543460845947266,-0.04320391267538071,0.006100629587208268,1.0,1100.6813111948823,-5.876570996257864,3,3,4,926.206610193373,0.0028269771432255734,3.316608491532861,1.7059339957466204,-399.30072475613855,33.99962068205118,1.267809290583426,1.2637377304801862,0.004071560103239724,0,6.506510738084684,14.760412275791168
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-399.7068889719766,35.77395116750396,3.71873969013281,-4.1302579694589285,0,406,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000406.jpg,-403.4256286621094,39.90420913696289,1105.3717368649852,0.5113499556331371,3,1.383458628402662,1.383458628402662,1,1.383458628402662,179.84201455257457,0.00026589567270065905,1102.4104642176758,-5.900837218627983,-401.0119119831673,34.183214808579635,11.6548592098445,1,0.0,0,0,0.12547041973621914,1.0,1094.8499755859375,-4.102447032928467,1,1,6,18,1,-5.578357506559417,-401.36492919921875,40.14890670776367,-396.6640625,35.36085891723633,-397.110595703125,34.74433135986328,1097.537353515625,-4.86300802230835,0.9667617678642273,0.003997273743152618,16.32913589477539,53.09543991088867,1,1093.600341796875,-5.483315467834473,20.854022979736328,53.12101364135742,0.12547041973621914,1093.600341796875,-5.483315467834473,1099.8154205634012,-5.483315467834473,-6.215078766526178,0.0,0.0,0,1.7293232855033276,1.7291530227935026,-0.024266222370119647,3.0081534385681152,-0.05366908386349678,0.17215542495250702,0.0059269024059176445,0.11863654390171335,-0.15894393145297836,-5.610584327670201,-5.610584327670201,174.54740111975525,3.094329357147217,-0.04429861903190613,0.004361935134979344,1.0,1102.1615202467726,-5.856207225707436,3,3,4,924.7264011414826,0.004420600551317334,3.2102166182125984,1.6246948101654533,-400.7617838639346,34.19774697106436,1.4744313286389426,1.383458628402662,0.09097270023628057,0,6.2976010956231585,14.911748468875885
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-400.9394227425725,35.89805320477317,3.872955187115008,-4.009985888244409,0,407,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000407.jpg,-404.8123779296875,39.90803909301758,1106.7488277291618,0.6747786908467049,3,1.3867545563984447,1.3867545563984447,1,1.3867545563984447,179.84175959933927,-0.0002549532353026787,1103.894788586295,-5.8808278517756465,-402.4714637307707,34.380938837869756,12.193302709844941,1,0.0,0,0,0.12817472733125598,1.0,1093.6112060546875,-4.104188442230225,1,1,6,18,1,-5.467695548781324,-396.63360595703125,40.119014739990234,-396.6640625,35.36085891723633,-396.8558349609375,34.94343566894531,1097.7706298828125,-4.639055252075195,0.9735274314880371,0.006984010338783264,16.398094177246094,54.75006866455078,1,1093.8280029296875,-5.269611835479736,20.993459701538086,54.773807525634766,0.12817472733125598,1093.8280029296875,-5.269611835479736,1101.292308086134,-5.269611835479736,-7.4643051564464535,0.0,0.0,0,1.7334431954980556,1.7332683395223372,-0.02462062606821057,3.05395245552063,-0.05450848489999771,0.17718669772148132,0.006010663229972124,0.11494157164329513,-0.157781051726144,-5.506409189735501,-5.506409189735501,174.65183121092528,3.1426424980163574,-0.04519876092672348,0.003921451334736388,1.0,1103.6565495923064,-5.813600091401234,3,3,4,923.2313717959488,0.0060301797913470175,3.092278136855384,1.6671978991221852,-402.2307578357506,34.419347339507794,1.4855945790043155,1.3867545563984447,0.09884002260587077,0,6.06551724706683,15.033958479762077
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-402.74119123549366,36.161656295367436,4.023090991068864,-3.88376911967163,0,408,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000408.jpg,-406.7642822265625,40.04542541503906,1108.7030550324641,0.7737788558223804,3,1.9567333455628744,1.9567333455628744,1,1.9567333455628744,175.9738314093007,-3.867928190038589,1106.1022157955824,-5.848603479981567,-404.62200194874674,34.675641189309665,12.810857560570268,1,0.0,0,0,0.11765147511420462,1.0,1091.7919921875,-4.024973392486572,1,1,6,18,1,-5.102737864343089,-396.63360595703125,40.119014739990234,-396.6640625,35.36085891723633,-397.1395263671875,34.82441329956055,1097.50048828125,-4.786279201507568,0.9721587300300598,0.0024642497301101685,16.241432189941406,54.86785888671875,1,1093.55517578125,-5.423405170440674,20.875934600830078,54.890628814697266,0.11765147511420462,1093.55517578125,-5.423405170440674,1103.5286742390183,-5.423405170440674,-9.973498457768361,0.0,0.0,0,2.4459166819535927,2.445666203276066,-0.03500338858033316,3.0835349559783936,-0.05533457547426224,0.17850755155086517,0.00590695533901453,0.10513990333878304,-0.15703310599138795,-5.175484215902427,-5.175484215902427,178.8506843747969,3.172879457473755,-0.04655883088707924,0.0030555293173708913,1.0,1105.8947236939844,-5.800683524729956,3,3,4,920.9931976942709,0.008439843909576507,2.808331338479775,1.1268016104155192,-404.4169934199591,34.69883060673629,2.204027433205026,1.9567333455628744,0.24729408764215166,0,5.839164391055945,14.856281690299511
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-404.54346250843156,36.430790327726505,4.168909317740316,-3.751750565828181,0,409,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000409.jpg,-408.7123718261719,40.18254089355469,1110.6534628159907,0.872587866109254,3,1.9529090461551926,1.9529090461551926,1,1.9529090461551926,175.9738999811512,6.857185051504751e-05,1108.3356023173524,-5.836152084433367,-406.6943221020034,34.94601343529353,13.490440958587998,1,0.0,0,0,0.15042843767126673,1.0,1089.9716796875,-3.940307140350342,1,1,6,18,1,-3.6951388296050367,-396.63360595703125,40.119014739990234,-401.3953857421875,35.390750885009766,-401.2613830566406,35.514373779296875,1093.329833984375,-4.518588066101074,0.9506509304046631,0.009604521095752716,13.523059844970703,52.515342712402344,1,1089.3814697265625,-5.162303447723389,18.204851150512695,52.5369987487793,0.15042843767126673,1089.3814697265625,-5.162303447723389,1105.6719241137564,-5.162303447723389,-16.290454387193883,0.0,0.0,0,2.4411363076939905,2.440878623367908,-0.035468559703411055,3.1081509590148926,-0.055939093232154846,0.18094009160995483,0.005930262617766857,0.10004648986844437,-0.15615383919766782,-3.9689223994226532,-3.9689223994226532,179.94282238057383,3.1987085342407227,-0.04738864302635193,0.002792205092063554,1.0,1108.1416950708233,-5.75863568326444,3,3,4,918.7462263174319,0.010858979354579785,2.51176774516739,1.1552419128597,-406.5223243145385,35.00174166071197,2.1270104095398827,1.9529090461551926,0.17410136338469018,0,5.624676772423043,14.592912979424
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-406.35394601349805,36.705836550344735,4.310177521658197,-3.614083035836904,0,410,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000410.jpg,-410.66412353515625,40.31991958618164,1112.6075377249201,0.9715772039364567,3,1.9565805985727547,1.9565805985727547,1,1.9565805985727547,175.97374054373464,-0.00015943741656358531,1110.5871565248228,-5.794589994402379,-407.08319431178995,46.648895970069894,14.122397770349885,1,0.0,0,0,0.15052782267339762,1.0,1088.142578125,-3.8505935668945312,1,1,6,18,1,165.53738255660264,-420.290283203125,40.268463134765625,-415.5893859863281,35.48041915893555,-415.19635009765625,37.477630615234375,1079.267578125,-3.9810075759887695,0.9536728262901306,0.00936192274093628,18.853403091430664,43.41346740722656,1,1075.3204345703125,-4.624021530151367,23.520343780517578,43.435447692871094,0.15052782267339762,1075.3204345703125,-4.624021530151367,1107.923205012471,-4.624021530151367,-32.60277044215849,0.0,0.0,0,2.4457257482159434,2.4454614539994353,-0.03595431113793946,3.1122660636901855,-0.056172795593738556,0.1775030642747879,0.005828008987009525,0.08747868833156967,-0.1554585606247149,160.22133568630653,160.22133568630653,15.752404857428106,3.2010951042175293,-0.04837144538760185,0.0030961516993155483,1.0,1110.3746348712384,-5.657612478097812,3,3,4,916.5132865170168,0.013263008116771708,2.2329028536817077,1.1556854651174309,-406.40775997763944,46.33605922444954,11.334896542224772,1.9565805985727547,9.378315943652018,1,7.369570332176453,14.583099633455276
GT+smooth-jitter_controlled_forward3x6_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,8.0,-410.2920704871617,37.58458623357058,4.446668526510194,-3.4709290557360575,0,411,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000411.jpg,-414.7387390136719,41.05551528930664,1116.7411242283117,0.7327154129454044,3,4.140482138135011,4.140482138135011,1,4.140482138135011,169.76654210278485,-6.20719844094977,1114.6931975868886,-5.705328171810047,-411.8852378360273,47.1940744374538,14.698149125726673,1,0.0,0,0,0.20170783942161288,1.0,1084.1356201171875,-3.3764259815216064,1,1,6,18,1,172.7301876003313,-420.290283203125,40.268463134765625,-420.32073974609375,35.51030731201172,-419.8782653808594,37.129547119140625,1074.6451416015625,-4.802882194519043,0.9295228123664856,0.022971712052822113,13.195535659790039,43.08793640136719,1,1070.6949462890625,-5.451726913452148,17.907258987426758,43.108909606933594,0.20170783942161288,1070.6949462890625,-5.451726913452148,1111.8885010284791,-5.451726913452148,-41.19355473941664,0.0,0.0,0,4.318826312371151,4.318562715650075,-0.0477156937122345,3.134453535079956,-0.05650825798511505,0.18250636756420135,0.0059832376427948475,0.08597395897079753,-0.15470106329729139,172.66364050089143,172.66364050089143,2.897098398106568,3.225783586502075,-0.04867631569504738,0.0028972966182409634,1.0,1114.4508318791372,-5.675231432404915,3,3,4,912.437089509118,0.017651525373496527,2.2902923491744787,1.0060286030550554,-411.64366278671616,47.13437074877535,5.296411947344058,4.140482138135011,1.1559298092090469,1,6.821435372982652,14.821573160588741
