frame_id,reference_x,reference_y,search_center_x,search_center_y,search_center_error_m,base_ms_x,base_ms_y,base_ms_error_m,final_x,final_y,error_final_m,variance_x,variance_y
1781,-1259.5628662109375,646.9602661132812,-1267.3861152035026,648.6326222955369,8.000000000000004,-1266.042236328125,650.2863159179688,7.28318916538381,-1259.630615234375,649.1275024414062,2.1682950057871433,55.60986328125,61.252750396728516
1782,-1258.9124755859375,647.857177734375,-1254.2735156230212,641.3395055684509,8.000000000000085,-1254.6240234375,637.5781860351562,11.137705876079067,-1254.2139892578125,648.619384765625,4.7599089627916715,36.93488311767578,58.43231964111328
1783,-1257.0726318359375,647.9210205078125,-1256.0906322499795,655.8605215508994,7.999999999999995,-1254.258056640625,651.4453735351562,4.510310165766369,-1255.057861328125,648.3145751953125,2.052848141291572,49.41466522216797,74.77348327636719
1784,-1255.0623779296875,647.9907836914062,-1261.149529758541,642.7997739040443,8.000000000000057,-1258.5294189453125,644.0235595703125,5.268703885303681,-1251.904541015625,644.1519775390625,4.97075111538367,57.49341583251953,76.5072021484375
1785,-1253.013916015625,647.8292846679688,-1245.0189629721117,647.5451617508791,7.999999999999889,-1236.412109375,645.4463500976562,16.771951612710154,-1245.2681884765625,646.4595336914062,7.8659082658765564,38.41818618774414,34.5809211730957
1786,-1251.1439208984375,647.681884765625,-1256.847228181553,653.2919013462031,7.999999999999926,-1251.0185546875,650.678955078125,2.9996911749234574,-1247.8033447265625,645.5712280273438,3.951496049213649,19.916994094848633,84.9789047241211
1787,-1249.27197265625,647.5343627929688,-1248.8560431143935,639.5451824460113,8.000000000000039,-1244.38916015625,635.099853515625,13.358850207952182,-1242.98681640625,639.9468994140625,9.852552441532982,28.82711410522461,65.02141571044922
1788,-1246.5703125,647.2477416992188,-1241.4803922161666,653.4196710170431,7.999999999999929,-1235.189453125,647.1549072265625,11.381237997372638,-1236.49658203125,640.8245849609375,11.947258599425641,16.19024658203125,66.11236572265625
1789,-1244.0865478515625,646.9841918945312,-1252.00877501182,645.8713950481664,8.000000000000108,-1248.91162109375,639.8333740234375,8.626443532419808,-1242.0133056640625,640.5270385742188,6.781825872879112,19.32048988342285,87.03048706054688
1790,-1241.612548828125,646.7217407226562,-1235.019261605878,642.1908949291035,8.000000000000025,-1235.3988037109375,644.2771606445312,6.677319832068637,-1236.345703125,641.235595703125,7.605093742739389,17.54743194580078,32.01104736328125
1791,-1238.7255859375,646.276123046875,-1240.5267283810724,654.07072925232,7.9999999999999885,-1235.4827880859375,648.1898193359375,3.765364709144381,-1233.6527099609375,645.5255737304688,5.128098570614924,18.144691467285156,72.12619018554688
1792,-1235.5526123046875,645.7864379882812,-1239.489686761177,638.8222837162925,8.000000000000014,-1235.8521728515625,643.7149658203125,2.0930201776173116,-1234.435546875,644.0241088867188,2.086537571292932,29.156509399414062,37.71742248535156
1793,-1232.3804931640625,645.2968139648438,-1224.7731983707006,647.7725090039974,8.000000000000068,-1234.1123046875,648.6875,3.807351171315108,-1234.664306640625,645.2572631835938,2.28415591850162,14.738382339477539,49.46709442138672
1794,-1229.188720703125,644.7823486328125,-1236.4704111006185,648.0955019578265,8.000000000000073,-1235.0430908203125,646.616943359375,6.135094724594635,-1234.0577392578125,644.5487670898438,4.874618141260586,17.279788970947266,46.64161682128906
1795,-1225.7049560546875,644.2207641601562,-1222.5736670902247,636.8590368206636,7.999999999999979,-1234.1834716796875,642.8468627929688,8.589111256127076,-1233.3472900390625,644.8976440429688,7.672250980285337,18.78449058532715,30.898178100585938
1796,-1222.5050048828125,643.7049560546875,-1219.841144546654,651.2484199877517,7.999999999999943,-1230.533203125,654.0090942382812,13.06243586481699,-1231.4791259765625,646.686279296875,9.4563807918091,28.154644012451172,54.52510452270508
1797,-1219.0736083984375,643.1810302734375,-1226.1333927777666,639.4181265386362,8.000000000000066,-1232.307861328125,644.4623413085938,13.296135099184099,-1229.5682373046875,645.8822021484375,10.836676860467376,16.74644660949707,33.02286911010742
1798,-1215.640869140625,642.6568603515625,-1207.8933989022646,640.6626926289973,8.000000000000052,-1215.9720458984375,642.900634765625,0.4112225794709168,-1225.4625244140625,646.7606811523438,10.644541205480277,69.01886749267578,51.30332565307617
1799,-1212.5172119140625,642.1798706054688,-1216.882914409942,648.8836487728511,8.000000000000043,-1229.5008544921875,652.4379272460938,19.84116532020665,-1229.6025390625,645.7800903320312,17.460526505482736,14.295333862304688,61.24092102050781
1800,-1209.2781982421875,641.7124633789062,-1210.5874021777224,633.8203163291371,8.000000000000016,-1220.4154052734375,641.3569946289062,11.142878375408708,-1225.5670166015625,643.9857177734375,16.446680184370575,80.38804626464844,40.44713592529297
1801,-1206.03759765625,641.244873046875,-1199.7411626861228,646.1799421109266,7.999999999999974,-1208.3212890625,644.6185302734375,4.073918202580592,-1221.8385009765625,644.5743408203125,16.147876064430932,57.213104248046875,43.805389404296875
1802,-1202.488525390625,640.7327270507812,-1210.4649118347184,641.3469414225486,8.00000000000011,-1221.0391845703125,642.5619506835938,18.64062807685846,-1217.9659423828125,640.9337768554688,15.478722743625175,69.6451644897461,24.2603759765625
1803,-1199.282958984375,640.2802734375,-1193.8163157077022,634.4393992490237,8.000000000000028,-1186.8248291015625,626.079345703125,18.891038846341058,-1205.0972900390625,637.6043701171875,6.40053936736295,91.52570343017578,112.88538360595703
1804,-1196.072265625,639.8270263671875,-1196.1577444204597,647.8265696901233,7.999999999999978,-1198.4373779296875,643.2429809570312,4.154816719622997,-1201.041259765625,640.2308959960938,4.985379970144548,69.650634765625,28.28731918334961
1805,-1192.5518798828125,639.330078125,-1197.8924643524751,633.373723743132,7.999999999999983,-1194.7864990234375,639.9490356445312,2.3187563724186058,-1198.8302001953125,636.9191284179688,6.725324113838988,63.959800720214844,36.86976623535156
1806,-1189.2720947265625,638.8368530273438,-1181.3106543737513,639.6213704004012,7.999999999999996,-1186.7469482421875,636.2669067382812,3.602913917403181,-1188.688720703125,635.2381591796875,3.645671770796241,41.4504280090332,47.32456588745117
1807,-1185.9927978515625,638.3436889648438,-1192.3932500635801,643.1430859563084,8.000000000000059,-1193.8468017578125,640.59033203125,8.169013552885167,-1189.18701171875,639.4635620117188,3.38483646140401,59.535457611083984,33.46344757080078
1808,-1182.70703125,637.8495483398438,-1181.2294830692695,629.9871790166932,7.999999999999958,-1187.99755859375,635.5438842773438,5.771114826796503,-1189.3299560546875,636.3613891601562,6.788059421707587,37.558204650878906,43.163291931152344
1809,-1177.806884765625,637.1644897460938,-1173.5854286422662,643.9600256483282,8.000000000000043,-1181.3785400390625,637.5196533203125,3.589270476952906,-1183.9132080078125,637.3168334960938,6.108223322394436,65.77924346923828,22.128467559814453
1810,-1172.9132080078125,636.4803466796875,-1180.6162969196146,634.3210826344923,8.000000000000043,-1186.5966796875,637.2591552734375,13.705617097909482,-1182.8997802734375,637.5623168945312,10.04501294983533,76.7334976196289,44.630977630615234
1811,-1169.7281494140625,636.0274658203125,-1162.5895694801538,632.4162781310339,8.000000000000044,-1171.7781982421875,633.9561767578125,2.9142646719419316,-1180.2965087890625,634.200927734375,10.725038986340824,31.556808471679688,48.35771179199219
1812,-1166.543212890625,635.5746459960938,-1169.3676573327027,643.0594648712314,8.000000000000034,-1173.593994140625,635.6527099609375,7.051213386216495,-1174.5079345703125,635.6053466796875,7.964780848639665,57.43437957763672,29.209552764892578
1813,-1163.0479736328125,635.0776977539062,-1166.0212387078275,627.6507404500236,7.999999999999988,-1174.0469970703125,628.4719848632812,12.83019716808918,-1177.2156982421875,632.1939086914062,14.45823848067546,36.747779846191406,19.542699813842773
1814,-1159.808837890625,634.6143188476562,-1152.5996071833658,638.0823143219197,8.000000000000034,-1167.2108154296875,636.519287109375,7.643178368122878,-1175.5008544921875,631.3839721679688,16.021065029974793,15.00549602508545,42.425025939941406
1815,-1156.5628662109375,634.1500244140625,-1164.2213258527638,636.4625978538733,8.000000000000036,-1171.980712890625,629.9944458007812,15.968056545788889,-1174.2611083984375,629.5304565429688,18.29120509542896,33.81887435913086,42.91131591796875
1816,-1153.0091552734375,633.6416625976562,-1148.924166392892,626.7632277578239,8.000000000000043,-1162.027099609375,627.5774536132812,10.867288100176681,-1170.8765869140625,627.4694213867188,18.903483144605985,18.15489959716797,42.09572982788086
1817,-1149.93212890625,633.1884155273438,-1148.2979566000397,641.0197296490998,7.999999999999987,-1162.537109375,629.11962890625,13.245397585031583,-1163.994384765625,624.1771240234375,16.70180871710904,19.663936614990234,50.20975875854492
1818,-1146.555419921875,632.6910400390625,-1153.0503844024493,628.0203402632175,8.000000000000004,-1166.136474609375,627.4140625,20.279649765778398,-1160.7015380859375,621.977294921875,17.745337233980027,28.698827743530273,49.78812026977539
1819,-1143.1846923828125,632.1945190429688,-1135.2404953446205,631.2512622283194,8.000000000000044,-1149.619384765625,625.4176025390625,9.345151864059895,-1151.0076904296875,622.1285400390625,12.748459975561422,1.5818685293197632,67.8020248413086
1820,-1139.81201171875,631.7091674804688,-1145.0326545527457,637.7709236946239,7.99999999999996,-1155.4136962890625,629.884521484375,15.7080200675511,-1151.02490234375,621.7528076171875,14.995266516316764,14.275390625,65.40570831298828
1821,-1136.436767578125,631.2234497070312,-1136.6818855176189,623.2272057640454,7.9999999999999964,-1147.384765625,623.4509887695312,13.426459334438928,-1145.3778076171875,621.67822265625,13.07874445163162,25.535036087036133,49.868751525878906
1822,-1133.3603515625,630.78076171875,-1127.7782240484266,636.5113683547552,8.000000000000089,-1139.4381103515625,627.631103515625,6.845399819918415,-1138.843994140625,621.24267578125,11.002064318834018,29.31297492980957,53.62178039550781
1823,-1130.0076904296875,630.3177490234375,-1137.9947466948822,629.8628509946285,8.000000000000037,-1142.6842041015625,627.586669921875,12.967374134042144,-1137.079345703125,623.8602905273438,9.57638128601351,32.781639099121094,43.4040412902832
1824,-1126.6622314453125,629.855712890625,-1120.465545524556,624.7959615529111,7.999999999999906,-1128.4058837890625,621.7430419921875,8.297936647276815,-1131.2373046875,623.1290283203125,8.135083311181289,41.873390197753906,53.64951705932617
1825,-1123.607421875,629.4337768554688,-1124.758852300186,637.3504812187728,8.000000000000036,-1139.5660400390625,631.4306640625,16.083067251738726,-1136.6920166015625,625.3096923828125,13.71913597483426,29.196182250976562,74.1921615600586
1826,-1118.4461669921875,628.6883544921875,-1122.9447949913297,622.0730430010078,7.99999999999999,-1128.5634765625,619.2876586914062,13.81061311022661,-1130.43505859375,618.6036987304688,15.666327063686083,41.837799072265625,54.409568786621094
1827,-1113.7421875,628.0089111328125,-1105.9564605135713,629.8480563942851,8.000000000000075,-1115.998779296875,626.5120239257812,2.7079287007410957,-1122.3004150390625,619.2300415039062,12.260171718687317,66.57715606689453,61.07622146606445
1828,-1110.3431396484375,627.4998779296875,-1117.326417195308,631.4029324647117,7.999999999999993,-1125.431396484375,624.8673095703125,15.316197651963005,-1121.7620849609375,622.8492431640625,12.329668112853064,53.057308197021484,56.62313461303711
1829,-1106.947265625,626.9912719726562,-1104.4344895513402,619.3961448240403,7.999999999999974,-1105.733642578125,617.32958984375,9.73760660839883,-1114.179443359375,617.2276000976562,12.150460207920338,81.23777770996094,68.13109588623047
1830,-1103.8564453125,626.5283813476562,-1100.5788535142276,633.8261475815046,8.000000000000014,-1104.136962890625,630.255126953125,3.73728817721055,-1108.474365234375,622.9151611328125,5.863492536518276,79.76815795898438,68.50768280029297
1831,-1100.7366943359375,626.03759765625,-1108.0830587837838,622.8704334042069,8.000000000000014,-1117.408203125,623.1231689453125,16.9243345516131,-1110.4390869140625,624.2266845703125,9.869945691080309,62.26762008666992,62.291866302490234
1832,-1097.3131103515625,625.4990234375,-1089.7567411281113,622.8719939060941,7.9999999999999165,-1085.7188720703125,621.658935546875,12.213625028226785,-1097.5628662109375,622.941650390625,2.5695398207023112,59.16865539550781,61.80223846435547
1833,-1093.87890625,624.958740234375,-1097.6762047954355,632.000084122926,8.000000000000039,-1100.845703125,626.9951171875,7.258311772907556,-1095.3778076171875,626.1763305664062,1.9311218307534421,77.95821380615234,61.749603271484375
1834,-1090.451904296875,624.4530029296875,-1092.408253983969,616.6958967745671,7.999999999999934,-1092.647216796875,611.1671752929688,13.465979836805637,-1089.361083984375,620.0416259765625,4.544242024444231,61.46782302856445,76.60674285888672
1835,-1087.3284912109375,623.9920654296875,-1080.6460899176939,628.3904188666064,8.000000000000032,-1072.473388671875,625.4254150390625,14.924093357680277,-1077.998046875,624.5400390625,9.346521631510083,32.90587615966797,65.50315856933594
1836,-1083.9217529296875,623.4893188476562,-1091.8201927315267,624.7600071244265,7.999999999999964,-1096.7276611328125,623.1994018554688,12.809189543808898,-1080.1070556640625,621.9209594726562,4.1245201366361695,76.3392333984375,57.582550048828125
1837,-1080.7320556640625,623.0291137695312,-1075.7663295668042,616.7568283545484,7.999999999999958,-1067.88037109375,611.0108642578125,17.595570966033936,-1066.70654296875,619.10986328125,14.562813284398894,20.454572677612305,82.21012115478516
1838,-1077.54345703125,622.5690307617188,-1076.968160991774,630.5483186038111,8.000000000000005,-1072.5531005859375,624.9994506835938,5.550729541953823,-1070.232177734375,620.0420532226562,7.735659017810917,34.85207748413086,63.579410552978516
1839,-1074.0462646484375,622.064453125,-1079.8604015360836,616.569381492008,8.000000000000023,-1071.9873046875,608.6875,13.534481557458749,-1064.8021240234375,612.6741943359375,13.176915269528788,27.10797691345215,70.92493438720703
1840,-1070.85205078125,621.6152954101562,-1062.8530196330548,621.7397971780264,7.99999999999996,-1063.9315185546875,619.156005859375,7.344513012683139,-1062.5721435546875,617.81201171875,9.111631605689437,33.38291931152344,66.99005126953125
1841,-1067.340087890625,621.1214599609375,-1073.3224242498954,626.4329241361485,7.999999999999923,-1067.433837890625,622.1783447265625,1.0610346225784582,-1060.337646484375,617.6546630859375,7.813633355902633,28.03420066833496,43.48151397705078
1842,-1064.150390625,620.6729736328125,-1063.3270444741468,612.7154551052893,8.000000000000023,-1066.54443359375,608.3431396484375,12.56010540634393,-1061.1884765625,615.6110229492188,5.86483415253752,38.76188659667969,65.85286712646484
1843,-1059.2139892578125,619.9940795898438,-1054.4458725535862,626.4178684324878,7.999999999999985,-1059.337646484375,621.7596435546875,1.7698890427470055,-1059.013916015625,619.3834228515625,0.642597038779135,56.42900848388672,44.27827453613281
1844,-1054.27490234375,619.3148803710938,-1062.129970224084,617.798994954796,7.999999999999944,-1060.0540771484375,618.688232421875,5.813049894452556,-1056.9239501953125,620.5084838867188,2.9055367614918,53.78765106201172,63.160133361816406
1845,-1050.958740234375,618.8138427734375,-1044.1426917583003,614.6255873882203,8.00000000000005,-1046.1688232421875,613.6234130859375,7.0628510626324195,-1051.527099609375,620.394775390625,1.6799941426200595,76.17189025878906,69.54678344726562
1846,-1047.6444091796875,618.3131103515625,-1049.841225334812,626.005574116871,8.000000000000002,-1058.1767578125,621.7478637695312,11.078262443422947,-1054.729248046875,620.5672607421875,7.434792247101831,70.85545349121094,46.64366149902344
1847,-1044.327880859375,617.81201171875,-1047.9042016081478,610.6559003514013,7.999999999999976,-1044.161376953125,607.592529296875,10.220838738665659,-1047.642578125,615.07568359375,4.298221675345267,81.52391815185547,75.17639923095703
1848,-1040.805419921875,617.3380126953125,-1033.3344685304044,620.1989365506925,7.999999999999943,-1027.5361328125,619.2672119140625,13.408795248516965,-1031.2236328125,617.99169921875,9.604059052312659,32.067909240722656,43.11692810058594
1849,-1037.603759765625,616.9071655273438,-1045.0451331082631,619.8441644676694,7.999999999999984,-1046.7139892578125,617.035888671875,9.111138844747178,-1030.49951171875,617.747802734375,7.153810958179742,78.97504425048828,59.5260124206543
1850,-1034.4013671875,616.4761962890625,-1030.8982443529267,609.2839692065872,7.999999999999977,-1029.9434814453125,614.2050170898438,5.003099064116412,-1026.6346435546875,615.8265991210938,7.793841958182192,44.83650207519531,74.87168884277344
1851,-1031.2393798828125,615.9987182617188,-1028.964194048779,623.6683681507693,7.999999999999981,-1027.94775390625,620.4746704101562,5.555983189740886,-1023.957275390625,621.7921752929688,9.30554620686381,27.131507873535156,42.107540130615234
1852,-1028.0694580078125,615.5199584960938,-1034.927883294113,611.401463310685,7.999999999999992,-1031.6116943359375,613.6871948242188,3.988290471020537,-1023.4119262695312,620.80029296875,7.040918550602551,62.78827667236328,72.13949584960938
1853,-1024.597412109375,614.9956665039062,-1016.7582192259246,613.3997169633319,7.999999999999964,-1025.4781494140625,617.1153564453125,2.295383115640401,-1020.6305541992188,619.9893188476562,6.377501502125192,69.82723236083984,68.22342681884766
1854,-1021.5248413085938,614.5321044921875,-1026.2271697453111,621.0042067220073,7.99999999999998,-1027.872314453125,619.135498046875,7.841023373251979,-1026.9185791015625,623.0271606445312,10.062722614221899,26.938013076782227,40.561546325683594
1855,-1018.1553344726562,614.0238037109375,-1019.0598260686262,606.0750997314941,7.999999999999969,-1025.6741943359375,610.6478881835938,8.241969381854217,-1023.0411376953125,619.5358276367188,7.365696225673656,77.74456787109375,94.66964721679688
1856,-1014.783203125,613.51513671875,-1008.7469867815739,618.7652883599272,8.000000000000009,-1013.9471435546875,620.1946411132812,6.731624956997634,-1019.9805908203125,621.7282104492188,9.71943511514438,75.152587890625,58.467830657958984
1857,-1011.5759887695312,613.0485229492188,-1019.5733333195378,613.2546300778662,7.999999999999946,-1026.3482666015625,618.0631713867188,15.600220873386474,-1021.2581176757812,617.3687133789062,10.602248134523418,53.78485107421875,51.5086555480957
1858,-1008.0520629882812,612.5358276367188,-1002.2942933748191,606.9817220311066,8.000000000000021,-1000.9909057617188,603.02734375,11.84361461726216,-1009.9224853515625,611.8057250976562,2.007866911577589,54.27180862426758,68.88723754882812
1859,-1004.8363037109375,612.0679321289062,-1005.3301594011587,620.0526742385323,7.999999999999945,-1002.9863891601562,615.0384521484375,3.4994532475271236,-1004.3907470703125,613.423828125,1.4272262162068414,49.85792541503906,55.95439529418945
1860,-1001.4046020507812,611.578369140625,-1006.4340640317868,605.3570740839973,8.000000000000005,-1006.8344116210938,604.39697265625,9.003071000256014,-1002.9786987304688,610.6503295898438,1.8273034134531343,44.885719299316406,66.62445831298828
1861,-997.9705200195312,611.0884399414062,-990.059526852771,612.2784765439831,7.999999999999995,-985.080078125,604.3416137695312,14.549335229823521,-982.9998779296875,608.068115234375,15.272278347322795,15.150580406188965,69.61564636230469
1862,-994.8484497070312,610.64306640625,-1001.4856280377451,615.1093695538547,8.000000000000027,-1003.8440551757812,609.6832885742188,9.046661883604555,-980.753662109375,612.00048828125,14.160001114751827,63.99775314331055,64.38433074951172
1863,-991.6530151367188,610.1942138671875,-989.7759108248276,602.4175513824014,8.000000000000012,-985.1570434570312,597.3888549804688,14.358790488093657,-982.7993774414062,606.6334228515625,9.54285770075265,11.292790412902832,45.29066467285156
1864,-988.457275390625,609.7453002929688,-984.5883336608963,616.7475349285664,8.0,-981.8319091796875,612.8515625,7.317399970471956,-978.48486328125,607.5289306640625,10.215737741893493,28.943742752075195,74.55335998535156
1865,-984.9423828125,609.2515869140625,-992.5251615695875,606.7017896042624,8.000000000000021,-985.2177734375,598.6985473632812,10.556632216606356,-976.3749389648438,607.1847534179688,8.813222724027689,10.92899227142334,48.59068298339844
1866,-981.6387329101562,608.7694702148438,-974.3250645102239,605.5275179425498,8.000000000000039,-982.9776611328125,600.7669067382812,8.113800033389873,-975.9318237304688,607.1083984375,5.9437338293945645,28.31316375732422,72.68582916259766
1867,-978.3348999023438,608.2872924804688,-981.5378640706484,615.6181192098736,8.000000000000027,-979.3719482421875,614.2758178710938,6.0776562598861235,-973.5818481445312,608.3177490234375,4.753149336329978,28.23149871826172,80.08702087402344
1868,-975.0260620117188,607.804443359375,-977.6161982210402,600.2353486699711,8.000000000000007,-984.4014892578125,598.54541015625,13.176810384283757,-973.5032958984375,605.373291015625,2.8686788517153334,20.51782989501953,54.23611831665039
1869,-971.8385009765625,607.3480834960938,-964.8157651467881,611.1796864850793,8.00000000000003,-976.4874267578125,608.8187866210938,4.876010521056706,-975.8779296875,607.0797119140625,4.048333930987925,17.215801239013672,54.49852752685547
1870,-968.3466186523438,606.8482055664062,-976.1131761227073,608.7666906613553,8.000000000000059,-982.6397705078125,604.8799438476562,14.428036739521648,-977.257568359375,606.0403442382812,8.94749487883174,32.74964904785156,53.84000015258789
1871,-965.1505737304688,606.3906860351562,-960.7196740233364,599.7298206420309,8.000000000000043,-972.2250366210938,599.6975708007812,9.738881698195792,-968.8859252929688,603.4683227539062,4.742684729461727,21.272701263427734,49.87824249267578
1872,-960.0160522460938,605.6102294921875,-958.7839098675772,613.5147740811606,7.999999999999985,-972.1885986328125,616.2332763671875,16.156113717267125,-972.0827026367188,605.7522583007812,12.067486226718513,25.85802459716797,101.20547485351562
1873,-955.33642578125,604.8989868164062,-961.5844123749359,599.9027218589484,8.000000000000005,-972.8931274414062,602.548828125,17.71330062575932,-972.3782348632812,601.2774658203125,17.422361238177523,19.510578155517578,66.37262725830078
1874,-952.4466552734375,604.4921875,-944.4646559222815,603.9558234835481,7.999999999999942,-944.7430419921875,600.3953857421875,8.725218749685705,-955.6989135742188,601.2481689453125,4.593565111997142,17.610313415527344,69.36724090576172
1875,-949.5657348632812,604.086669921875,-955.0891040823633,609.873931145433,8.000000000000025,-969.0982055664062,612.9463500976562,21.44787505991136,-956.5684204101562,604.1655883789062,7.003130228067461,43.645652770996094,72.36475372314453
1876,-946.4004516601562,603.6410522460938,-946.2369298827424,595.6427236314198,8.00000000000003,-946.3690185546875,591.0263671875,12.614724220831299,-948.0377807617188,597.3632202148438,6.487836434391049,14.73742961883545,69.70231628417969
1877,-944.13525390625,603.3463745117188,-938.8530364262793,609.3545504823684,7.999999999999948,-943.36328125,610.7215576171875,7.415474874961776,-943.8373413085938,604.4927368164062,1.1844401417761605,22.479904174804688,62.711212158203125
1878,-941.8670043945312,603.0512084960938,-949.8204117258924,602.1890531612211,7.999999999999947,-947.0811767578125,595.1577758789062,9.460120079369261,-940.25537109375,601.082275390625,2.5444173144352487,85.35891723632812,65.23699951171875
1879,-939.384521484375,602.728271484375,-932.9375488826948,597.9915485377393,8.000000000000002,-942.05126953125,598.2405395507812,5.220276147227149,-941.7948608398438,599.9746704101562,3.6595156352255365,17.236217498779297,67.5726089477539
1880,-937.8533935546875,602.5272827148438,-939.4075801319283,610.374862219578,7.99999999999998,-941.8570556640625,610.4552612304688,8.881562566927999,-938.3716430664062,601.2134399414062,1.4123616355985689,26.087947845458984,63.549102783203125
1881,-936.1751708984375,602.3069458007812,-940.3301258745436,595.4705469573454,7.999999999999983,-944.086669921875,592.2320556640625,12.809965966574824,-937.1063232421875,598.9407958984375,3.4925649388837363,28.350921630859375,62.20606994628906
1882,-934.6356811523438,602.1048583984375,-926.9540255967038,604.339174384261,8.00000000000005,-939.5068359375,603.9754028320312,5.217957974054524,-936.4539184570312,603.0872192382812,2.066644554783377,10.183916091918945,64.37865447998047
1883,-933.7686157226562,601.9785766601562,-940.9420882242413,605.5199453601087,7.999999999999985,-944.7206420898438,603.8374633789062,11.108660647473005,-937.8967895507812,601.220703125,4.197164691849302,22.980846405029297,86.18816375732422
1884,-932.977783203125,601.8634033203125,-930.0804480179283,594.4064972041929,8.00000000000005,-940.479736328125,595.142333984375,10.072342017037379,-936.8319702148438,594.248779296875,8.534474590718107,17.055103302001953,59.11779022216797
1885,-932.1132202148438,601.7374877929688,-929.2125573031142,609.1931000865712,7.999999999999997,-938.936767578125,608.5747680664062,9.659668739479635,-935.2973022460938,601.4337768554688,3.198533838383808,14.88936996459961,58.574607849121094
1886,-931.9306030273438,601.6796264648438,-939.1056553263561,598.141459636324,7.999999999999975,-944.5693969726562,595.457763671875,14.087252713236772,-940.6201782226562,598.4883422851562,9.257052003230509,21.09829330444336,71.22638702392578
1887,-931.7485961914062,601.6218872070312,-924.067938575386,599.3841431230326,8.000000000000009,-936.4091796875,603.6435546875,5.080174989667807,-938.0447387695312,598.2294311523438,7.151934664624978,54.36500549316406,42.07924270629883
1888,-931.551513671875,601.5593872070312,-935.7034171513181,608.3976397248451,8.000000000000004,-944.3796997070312,612.5345458984375,16.882430667831215,-939.9501953125,606.06396484375,9.530428793385854,24.440898895263672,67.78517150878906
1889,-931.604736328125,601.541259765625,-933.1624251230876,593.6943746754731,7.999999999999998,-943.094482421875,592.8074951171875,14.432356364542139,-942.6478271484375,598.9602661132812,11.340695882489264,16.82546615600586,68.53023529052734
1890,-931.6572265625,601.5233764648438,-925.208140604778,606.2572216576984,8.000000000000025,-936.9052734375,605.2791748046875,6.453527498335336,-939.204345703125,597.6993408203125,8.4606297598603,28.408353805541992,36.7131462097168
1891,-931.7149658203125,601.5037231445312,-939.6679875798989,602.3694279969754,7.999999999999975,-943.6583862304688,596.2238159179688,13.05843449326311,-938.5519409179688,599.4777221679688,7.130842057078806,26.57176971435547,69.52054595947266
1892,-931.7185668945312,601.5115966796875,-926.4390313878564,595.5010638552401,8.00000000000001,-939.572998046875,598.3475341796875,8.467784847928897,-938.2764282226562,599.85595703125,6.763629783215196,10.941814422607422,57.24052429199219
1893,-931.7218627929688,601.518798828125,-931.5547713800494,609.5170536665087,7.999999999999951,-941.3411254882812,609.3653564453125,12.41364898977226,-938.7300415039062,600.3179321289062,7.110319941727667,19.662687301635742,60.449928283691406
1894,-931.7251586914062,601.5260009765625,-937.2511102134482,595.741205407483,7.999999999999987,-944.5911865234375,591.901123046875,16.067761117716067,-937.84765625,597.5205078125,7.316348258683279,20.712926864624023,72.47624206542969
1895,-931.6865844726562,601.5068969726562,-923.704346537333,602.0396985716454,7.999999999999957,-937.0657958984375,604.6320190429688,6.221117545715547,-939.4580078125,599.7059936523438,7.977360058075652,16.122098922729492,30.484054565429688
1896,-931.6513671875,601.4894409179688,-937.8971233273055,606.4884938524837,8.000000000000018,-943.2613525390625,602.9361572265625,11.699775550883315,-938.8915405273438,600.5653076171875,7.298913093646002,23.89870262145996,83.4505386352539
1897,-931.61279296875,601.4703369140625,-930.3841785089517,593.5652432075227,8.000000000000032,-943.8677978515625,592.7210693359375,15.057716554358018,-943.9061889648438,596.189453125,13.379660635096727,14.593413352966309,69.55451965332031
1898,-931.3216552734375,601.2086791992188,-926.8877832652514,607.8675664196951,7.999999999999956,-938.426025390625,608.410400390625,10.116168389303166,-939.916259765625,599.0706176757812,8.856553136245129,9.731744766235352,57.122314453125
1899,-931.0307006835938,600.9471435546875,-938.7981135998258,599.0321248631988,7.99999999999998,-943.0777587890625,598.1233520507812,12.373576987034648,-939.9703369140625,599.7820434570312,9.015240106101896,21.544864654541016,69.38262176513672
1900,-930.4243774414062,600.5040283203125,-923.4033523543649,596.669291467915,8.00000000000002,-937.1412963867188,602.80224609375,7.099211579608119,-936.3305053710938,596.74609375,7.000315661210182,8.092583656311035,22.781476974487305
1901,-929.8704833984375,600.0991821289062,-932.4572412649909,607.6694320415461,7.99999999999996,-940.0093994140625,607.6843872070312,12.66226496520707,-935.8060913085938,601.8318481445312,6.183330234170843,13.938350677490234,45.981956481933594
1902,-929.263916015625,599.6558227539062,-932.4701516108299,592.3264262365905,7.999999999999992,-944.2906494140625,587.4973754882812,19.329525512508088,-939.7569580078125,597.7013549804688,10.673512754815818,13.919530868530273,77.07160949707031
1903,-928.1654663085938,598.9690551757812,-920.8503517546632,602.2077430370721,7.999999999999975,-937.15283203125,604.9586181640625,10.800352189783679,-941.220947265625,600.9348754882812,13.202652480484488,1.8250476121902466,27.477750778198242
1904,-926.9625244140625,598.2169189453125,-934.5441644421521,600.7701001931814,8.000000000000014,-941.4667358398438,602.78662109375,15.207048589690165,-942.325439453125,601.557373046875,15.72188894828158,15.886953353881836,51.65803527832031
1905,-925.8631591796875,597.5296020507812,-921.9973429306041,590.5256414049521,8.000000000000034,-937.1637573242188,597.9334716796875,11.307812746120975,-941.9793701171875,596.4422607421875,16.152850092270683,7.627074241638184,23.073625564575195
