frame_id,gt_x_m,gt_y_m,pred_x_m,pred_y_m,gt_lat,gt_lon,pred_lat,pred_lon,error_m,latency_ms,correction_gate,candidate_capture
322,-560.1849975585938,56.29426574707031,-566.9002685546875,60.158729553222656,23.451263427734375,120.28071594238281,23.451297515062308,120.28064954461635,7.74783486272387,15.453711152076721,0.929949939250946,1
323,-559.4190673828125,57.74142074584961,-565.8340454101562,63.96064758300781,23.451274871826172,120.28072357177734,23.45133166827306,120.2806599850131,8.934804169277127,15.318958088755608,0.5850340723991394,1
324,-559.4190673828125,57.74142074584961,-562.016845703125,60.43269348144531,23.451274871826172,120.28072357177734,23.45129997612215,120.28069736281685,3.7405081391231345,15.051974914968014,0.8782579302787781,1
325,-559.4190673828125,57.74142074584961,-564.3540649414062,60.28080368041992,23.451274871826172,120.28072357177734,23.45129861167285,120.2806744768982,5.550015008242158,14.3199497833848,0.7163278460502625,1
326,-557.8973999023438,61.259117126464844,-556.1856079101562,59.04506301879883,23.45130729675293,120.2807388305664,23.451287510825615,120.28075446196769,2.7986188408195223,14.78775404393673,0.8799819350242615,1
327,-557.8973999023438,61.259117126464844,-563.52880859375,61.357276916503906,23.45130729675293,120.2807388305664,23.45130828179646,120.2806825577617,5.632264126798953,15.269896946847439,0.9659124612808228,1
328,-557.8973999023438,61.259117126464844,-561.5585327148438,61.9444465637207,23.45130729675293,120.2807388305664,23.451313556431145,120.28070185059173,3.7247241385549072,15.302151441574097,0.7547722458839417,1
329,-555.9979248046875,65.5003890991211,-560.8765258789062,60.45449447631836,23.451345443725586,120.28075408935547,23.45130017196382,120.28070852876411,7.018675158874208,14.791300520300865,0.5616572499275208,1
330,-555.9979248046875,65.5003890991211,-552.1718139648438,61.835506439208984,23.451345443725586,120.28075408935547,23.451312577805357,120.28079376481111,5.298159026463277,14.082185924053192,0.8608916401863098,1
331,-555.9979248046875,65.5003890991211,-550.5836181640625,61.854225158691406,23.451345443725586,120.28075408935547,23.451312745958475,120.28080931633461,6.527574425405329,14.98403400182724,0.772790789604187,1
332,-553.8839111328125,70.14241027832031,-558.0897827148438,65.85103607177734,23.451387405395508,120.28077697753906,23.451348649921783,120.28073581639565,6.0087642943554,15.584512613713741,0.9740516543388367,1
333,-553.8839111328125,70.14241027832031,-557.3788452148438,64.90748596191406,23.451387405395508,120.28077697753906,23.451340173866935,120.28074277785545,6.294362305765776,14.804488979279995,0.9735519289970398,1
334,-551.6575927734375,74.99594116210938,-550.2745361328125,63.686058044433594,23.451431274414062,120.28079986572266,23.451329201593268,120.28081234284839,11.394134535218749,15.923653729259968,0.8437391519546509,1
335,-551.6575927734375,74.99594116210938,-548.771240234375,65.28022766113281,23.451431274414062,120.28079986572266,23.45134352226259,120.28082706303685,10.135389475141583,14.971448108553886,0.5025522708892822,1
336,-551.6575927734375,74.99594116210938,-551.6404418945312,70.16159057617188,23.451431274414062,120.28079986572266,23.451387372291727,120.28079896797638,4.834381009022924,15.64159244298935,0.9364863038063049,1
337,-549.70703125,79.35966491699219,-548.8131103515625,74.44554901123047,23.45146942138672,120.28081512451172,23.451425855745114,120.28082665304703,4.994760225268439,14.119202271103859,0.9105356931686401,1
338,-549.70703125,79.35966491699219,-548.0906372070312,79.05592346191406,23.45146942138672,120.28081512451172,23.451467271443462,120.28083372746322,1.64468494663198,14.694614335894585,0.9259228110313416,1
339,-549.70703125,79.35966491699219,-544.1290893554688,78.42945861816406,23.45146942138672,120.28081512451172,23.45146164381402,120.28087251871584,5.654972991725637,15.100422315299511,0.9388506412506104,1
340,-548.73681640625,81.15190887451172,-546.6991577148438,83.96092987060547,23.451486587524414,120.28083038330078,23.451511333865717,120.28084735275175,3.470252425855928,14.933731406927109,0.9863032698631287,1
341,-548.73681640625,81.15190887451172,-547.9705200195312,83.06122589111328,23.451486587524414,120.28083038330078,23.451503251687356,120.28083490364394,2.057353062112214,20.09315975010395,0.9962803721427917,1
342,-548.73681640625,81.15190887451172,-548.2238159179688,82.49996185302734,23.451486587524414,120.28083038330078,23.45149820976672,120.28083242338481,1.4423648407603569,15.107202343642712,0.8580405116081238,1
343,-548.318115234375,80.79568481445312,-555.1665649414062,82.28594207763672,23.45148277282715,120.28083038330078,23.451496287194367,120.28076444037883,7.008718149576845,16.132540069520473,0.9824216961860657,1
344,-548.318115234375,80.79568481445312,-557.2501831054688,79.36222839355469,23.45148277282715,120.28083038330078,23.45147002302748,120.28074403770756,9.046360249539047,14.9364760145545,0.8721438050270081,1
345,-548.318115234375,80.79568481445312,-560.6815185546875,79.12316131591797,23.45148277282715,120.28083038330078,23.45146787545138,120.2807104382648,12.476020059051942,14.830502681434155,0.5625023245811462,1
346,-546.2858276367188,79.71588897705078,-558.0309448242188,77.08818054199219,23.451473236083984,120.28085327148438,23.45144959490806,120.28073639253294,12.035473790748165,14.55240324139595,0.946248471736908,1
347,-546.2858276367188,79.71588897705078,-551.0491333007812,73.147705078125,23.451473236083984,120.28085327148438,23.4514141970147,120.28080475803671,8.113576312539236,14.754347503185272,0.8657891750335693,1
348,-542.4663696289062,78.9811782836914,-551.50341796875,76.90666961669922,23.451467514038086,120.28089141845703,23.451447964367674,120.28080030970692,9.272099487500032,15.598527155816555,0.7125387191772461,1
349,-542.4663696289062,78.9811782836914,-542.2666625976562,75.7380599975586,23.451467514038086,120.28089141845703,23.451437466568855,120.28089075549337,3.2492613185429886,14.867749065160751,0.965407133102417,1
350,-542.4663696289062,78.9811782836914,-540.8762817382812,77.0963134765625,23.451467514038086,120.28089141845703,23.451449667967452,120.28090437002416,2.4659875995360054,14.580248855054379,0.7745816707611084,1
351,-536.3695068359375,78.73627471923828,-543.60986328125,76.08910369873047,23.45146369934082,120.28094482421875,23.451440620048075,120.28087760294821,7.709103441191759,14.790801331400871,0.8619402050971985,1
352,-536.3695068359375,78.73627471923828,-533.7182006835938,76.00792694091797,23.45146369934082,120.28094482421875,23.451439890824854,120.2809744615492,3.8043798328927676,15.534731559455395,0.8789404630661011,1
353,-536.3695068359375,78.73627471923828,-534.1581420898438,73.73653411865234,23.45146369934082,120.28094482421875,23.45141948655597,120.28097015366782,5.466949799789066,14.992356300354004,0.9115085601806641,1
354,-528.2506103515625,78.04609680175781,-531.1021728515625,76.96295928955078,23.451457977294922,120.2810287475586,23.45144847002641,120.28100007754585,3.050343515369423,14.515604823827744,0.7553205490112305,1
355,-528.2506103515625,78.04609680175781,-528.9689331054688,80.35711669921875,23.451457977294922,120.2810287475586,23.451478960261188,120.28102096610887,2.4200827558659688,14.571105130016804,0.9586036205291748,1
356,-528.2506103515625,78.04609680175781,-527.2539672851562,77.43898010253906,23.451457977294922,120.2810287475586,23.45145274619413,120.28103775895723,1.1669996093769368,15.181857161223888,0.9940085411071777,1
357,-518.834716796875,76.63233947753906,-522.405517578125,75.59961700439453,23.451444625854492,120.28112030029297,23.451436222914285,120.28108523470269,3.717140557728934,14.84949141740799,0.9777184128761292,1
358,-518.834716796875,76.63233947753906,-517.9852905273438,74.8058853149414,23.451444625854492,120.28112030029297,23.451429092701204,120.28112851731609,2.0143137281565853,14.878444373607635,0.9759271144866943,1
359,-518.834716796875,76.63233947753906,-526.2092895507812,76.82377624511719,23.451444625854492,120.28112030029297,23.45144721972385,120.28104798838255,7.377057092000656,14.386510476469994,0.7880388498306274,1
360,-508.9694519042969,74.87348937988281,-509.9393310546875,71.07250213623047,23.45142936706543,120.28121948242188,23.451395555149496,120.28120730289643,3.9227757510174195,14.634269289672375,0.9962336421012878,1
361,-508.9694519042969,74.87348937988281,-509.7915344238281,71.56851959228516,23.45142936706543,120.28121948242188,23.451400010950117,120.28120875011268,3.4056783415132066,14.798385091125965,0.9581869840621948,1
362,-508.9694519042969,74.87348937988281,-509.9979553222656,73.61275482177734,23.45142936706543,120.28121948242188,23.451418374627625,120.28120672885092,1.6270436093647869,14.738179743289948,0.41655728220939636,1
363,-499.1144104003906,73.19256591796875,-508.9759521484375,70.64466094970703,23.451414108276367,120.28131103515625,23.451391711786727,120.28121673624823,10.185373109305528,15.099373646080494,0.9387040734291077,1
364,-499.1144104003906,73.19256591796875,-498.02410888671875,69.08736419677734,23.451414108276367,120.28131103515625,23.451377722351975,120.28132397607834,4.247521461086226,14.536334201693535,0.9353274703025818,1
365,-499.1144104003906,73.19256591796875,-498.2800598144531,68.36333465576172,23.451414108276367,120.28131103515625,23.451371218283946,120.28132146982134,4.900777028608012,14.834269881248474,0.9580768942832947,1
366,-489.3206481933594,71.68975067138672,-497.830810546875,71.37461853027344,23.451400756835938,120.28141021728516,23.45139826910724,120.28132586884476,8.515995041658798,15.17082005739212,0.8158174753189087,1
367,-489.3206481933594,71.68975067138672,-490.5024719238281,68.91120910644531,23.451400756835938,120.28141021728516,23.451376139923877,120.2813976275223,3.019437126023013,14.415333047509193,0.9769389033317566,1
368,-479.54730224609375,70.25373077392578,-484.7601013183594,71.39167785644531,23.451387405395508,120.28150177001953,23.451398422353776,120.28145385649066,5.335559739186515,14.5645122975111,0.8267854452133179,1
369,-479.54730224609375,70.25373077392578,-478.739013671875,69.85100555419922,23.451387405395508,120.28150177001953,23.451384582259006,120.28151281464054,0.9030603644366126,15.039199031889439,0.6503937244415283,1
370,-479.54730224609375,70.25373077392578,-480.9649353027344,72.6156997680664,23.451387405395508,120.28150177001953,23.45140941792969,120.28149101854176,2.754737920848718,14.82375804334879,0.5809845328330994,1
371,-469.8147888183594,68.76204681396484,-470.5709228515625,67.88712310791016,23.451374053955078,120.28160095214844,23.451366940402828,120.28159279612412,1.1563866860114282,15.102572739124298,0.8610610961914062,1
372,-469.8147888183594,68.76204681396484,-467.6360778808594,66.55598449707031,23.451374053955078,120.28160095214844,23.451354982581233,120.28162153396016,3.100563222255627,14.87027108669281,0.9620394706726074,1
373,-469.8147888183594,68.76204681396484,-468.80718994140625,64.34452056884766,23.451374053955078,120.28160095214844,23.451335116662765,120.28161006649707,4.530981529772148,14.917165972292423,0.9096801280975342,1
374,-459.9393310546875,67.35942077636719,-469.8958740234375,63.587646484375,23.45136260986328,120.28170013427734,23.45132831754718,120.28159940616408,10.64701973315999,15.121555887162685,0.8628495931625366,1
375,-459.9393310546875,67.35942077636719,-457.8871765136719,65.53010559082031,23.45136260986328,120.28170013427734,23.451345766954223,120.28171699465126,2.7491330102931446,15.58711938560009,0.7891383171081543,1
376,-459.9393310546875,67.35942077636719,-457.575927734375,63.2852897644043,23.45136260986328,120.28170013427734,23.451325601430554,120.28172004238172,4.71001260689416,15.902802348136902,0.9613462090492249,1
377,-449.9106750488281,65.8454818725586,-457.211181640625,60.7175407409668,23.45134925842285,120.28179168701172,23.451302534948617,120.28172361395485,8.921500812416069,15.555326826870441,0.5822126269340515,1
378,-449.9106750488281,65.8454818725586,-456.60003662109375,58.99832534790039,23.45134925842285,120.28179168701172,23.451287090973974,120.28172959825233,9.57241404859158,15.854524448513985,0.8518937230110168,1
379,-449.9106750488281,65.8454818725586,-449.2550964355469,63.39690399169922,23.45134925842285,120.28179168701172,23.451326604078215,120.28180151949142,2.5348208924548405,15.000255778431892,0.5291239619255066,1
380,-440.06585693359375,64.34266662597656,-450.659423828125,64.19046020507812,23.451335906982422,120.28189086914062,23.451333732714968,120.28178776839698,10.59466027503814,14.562377706170082,0.8902857303619385,1
381,-440.06585693359375,64.34266662597656,-442.6452331542969,60.88615417480469,23.451335906982422,120.28189086914062,23.451304049628867,120.28186624289903,4.312848248319773,15.00882301479578,0.9390076398849487,1
382,-440.06585693359375,64.34266662597656,-444.2418518066406,60.76546859741211,23.451335906982422,120.28189086914062,23.451302965491877,120.28185060889945,5.4986615567135235,14.739727601408958,0.945510745048523,1
383,-430.31292724609375,62.7730598449707,-431.9971008300781,63.21776580810547,23.45132064819336,120.28199005126953,23.451324994852534,120.28197050880883,1.7418966831125187,14.985055662691593,0.7130080461502075,1
384,-430.31292724609375,62.7730598449707,-429.2586364746094,61.04009246826172,23.45132064819336,120.28199005126953,23.451305432480083,120.281997323697,2.028473554073293,14.322247356176376,0.8576663136482239,1
385,-430.31292724609375,62.7730598449707,-429.09893798828125,56.8324089050293,23.45132064819336,120.28199005126953,23.45126763421553,120.28199888745554,6.063423414896148,14.720129780471325,0.6944822669029236,1
386,-420.5804443359375,61.23685073852539,-430.8785705566406,56.53269958496094,23.45130729675293,120.2820816040039,23.451264941880897,120.28198146139404,11.321680163876517,15.400916337966919,0.8243044018745422,1
387,-420.5804443359375,61.23685073852539,-422.71600341796875,52.927162170410156,23.45130729675293,120.2820816040039,23.45123255278723,120.28206138879004,8.579716585756849,14.440340921282768,0.8296708464622498,1
388,-410.8275451660156,60.05686569213867,-418.35406494140625,51.79720687866211,23.451295852661133,120.28218078613281,23.45122240222614,120.28210410064503,11.174545343967566,16.148180700838566,0.794572114944458,1
389,-410.8275451660156,60.05686569213867,-411.9821472167969,53.63579177856445,23.451295852661133,120.28218078613281,23.451238918515305,120.2821664941032,6.5240551882438576,14.859515242278576,0.5880408883094788,1
390,-410.8275451660156,60.05686569213867,-415.0589599609375,56.35024642944336,23.451295852661133,120.28218078613281,23.451263302876317,120.28213636612674,5.625290883613725,15.241227112710476,0.746444821357727,1
391,-400.931640625,58.565185546875,-413.7182922363281,54.40614318847656,23.451282501220703,120.28227233886719,23.451245838699762,120.2821494938693,13.446043758981025,15.340952202677727,0.6260188221931458,1
392,-400.931640625,58.565185546875,-408.07940673828125,50.790283203125,23.451282501220703,120.28227233886719,23.451213356876863,120.28220470951734,10.561234154445255,14.78852704167366,0.9165028929710388,1
393,-400.931640625,58.565185546875,-409.22857666015625,49.95458984375,23.451282501220703,120.28227233886719,23.451205849715688,120.28219345691043,11.957487442357989,14.721395447850227,0.8875192403793335,1
394,-390.8315124511719,56.68388366699219,-395.6426696777344,47.447513580322266,23.45126724243164,120.2823715209961,23.451183328266428,120.28232648934362,10.414305845164886,14.709276147186756,0.8567786812782288,1
395,-390.8315124511719,56.68388366699219,-392.0887756347656,52.979557037353516,23.45126724243164,120.2823715209961,23.451233023458325,120.28236128887318,3.9118725045520715,14.587241224944592,0.9969959259033203,1
396,-390.8315124511719,56.68388366699219,-392.9309997558594,54.79621505737305,23.45126724243164,120.2823715209961,23.45124934277498,120.2823530418622,2.8233206906558532,15.316065400838852,0.9767208695411682,1
397,-380.8028564453125,55.002960205078125,-383.1471252441406,55.1036262512207,23.451251983642578,120.282470703125,23.45125210429672,120.28244884500835,2.3464291708903215,14.522286131978035,0.9949016571044922,1
398,-380.8028564453125,55.002960205078125,-385.477783203125,58.022586822509766,23.451251983642578,120.282470703125,23.451278325765667,120.28242602333736,5.565346808565748,14.676367864012718,0.9238576292991638,1
399,-380.8028564453125,55.002960205078125,-377.0523681640625,62.056758880615234,23.451251983642578,120.282470703125,23.451314565349854,120.28250852452516,7.988882156021746,14.705905690789223,0.8606966733932495,1
400,-370.94781494140625,53.61146545410156,-377.10223388671875,54.18804931640625,23.45123863220215,120.2825698852539,23.451243879529176,120.28250803624282,6.1813689021681615,14.829276129603386,0.9970677495002747,1
401,-370.94781494140625,53.61146545410156,-377.6238098144531,51.7345085144043,23.45123863220215,120.2825698852539,23.45122183899715,120.28250292900081,6.934830560181401,15.106859616935253,0.691303014755249,1
402,-370.94781494140625,53.61146545410156,-380.3297119140625,51.259056091308594,23.45123863220215,120.2825698852539,23.451217567935362,120.28247643296041,9.672322400317958,14.837458729743958,0.7331494688987732,1
403,-361.1438293457031,52.37582015991211,-365.78143310546875,57.07593536376953,23.45122718811035,120.28266143798828,23.45126982185093,120.28261888888412,6.6029123545693045,14.763389714062214,0.976743221282959,1
404,-361.1438293457031,52.37582015991211,-368.0018615722656,53.28863525390625,23.45122718811035,120.28266143798828,23.451235799955185,120.28259714657409,6.918514104661009,14.856649562716484,0.9766338467597961,1
405,-361.1438293457031,52.37582015991211,-367.751708984375,54.22888946533203,23.45122718811035,120.28266143798828,23.451244246402474,120.28259959605408,6.86279383122237,14.69757966697216,0.3872545659542084,1
406,-351.39093017578125,50.81734848022461,-351.9156799316406,49.63500213623047,23.451213836669922,120.28276062011719,23.451202978810464,120.28275466155539,1.2935629800789694,14.965647831559181,0.9980158805847168,1
407,-351.39093017578125,50.81734848022461,-351.6271667480469,53.9869499206543,23.451213836669922,120.28276062011719,23.451242073022566,120.28275748666017,3.1783928343189047,14.47704341262579,0.9773749709129333,1
408,-351.39093017578125,50.81734848022461,-356.62249755859375,53.938594818115234,23.451213836669922,120.28276062011719,23.451241638641292,120.28270857266325,6.091918908086619,14.87068459391594,0.8913100361824036,1
409,-341.5256652832031,49.12528991699219,-351.6839599609375,55.58469772338867,23.45119857788086,120.2828598022461,23.451256425835282,120.28275693054424,12.03806047372343,15.031123533844948,0.9544928073883057,1
410,-341.5256652832031,49.12528991699219,-343.8592224121094,52.06415939331055,23.45119857788086,120.2828598022461,23.45122480030138,120.282833549932,3.7526580809747285,14.247427694499493,0.8678908944129944,1
411,-341.5256652832031,49.12528991699219,-346.8028869628906,50.61934280395508,23.45119857788086,120.2828598022461,23.45121182129313,120.28280472573512,5.484638792628545,14.8863410577178,0.9283030033111572,1
412,-331.5685119628906,47.62247848510742,-332.3712158203125,46.20698928833008,23.45118522644043,120.28295135498047,23.45117218444711,120.28294603984314,1.6272501801853725,14.638720080256462,0.9347361326217651,1
413,-331.5685119628906,47.62247848510742,-335.3714294433594,45.673004150390625,23.45118522644043,120.28295135498047,23.451167387577,120.28291666192094,4.273480027445347,14.796340838074684,0.894851565361023,1
414,-321.60113525390625,46.16419219970703,-326.1301574707031,44.549293518066406,23.451171875,120.28305053710938,23.45115729311264,120.2830071519337,4.808319872076348,15.411184169352055,0.397195428609848,1
415,-321.60113525390625,46.16419219970703,-329.350830078125,44.54573059082031,23.451171875,120.28305053710938,23.45115726110632,120.28297561528959,7.9168925626133815,14.884427189826965,0.871055543422699,1
416,-321.60113525390625,46.16419219970703,-318.844482421875,41.1824836730957,23.451171875,120.28305053710938,23.451127048545217,120.28307849285193,5.6935537830478005,14.703217893838882,0.7626078724861145,1
417,-311.7767333984375,44.661380767822266,-321.9361572265625,42.17601013183594,23.45115852355957,120.28314971923828,23.451135973545245,120.28304821934701,10.45901332429102,14.588813297450542,0.8398537039756775,1
418,-311.7767333984375,44.661380767822266,-323.3790588378906,43.00285339355469,23.45115852355957,120.28314971923828,23.451143401204643,120.283034090536,11.720267431000714,14.75758757442236,0.7254318594932556,1
419,-311.7767333984375,44.661380767822266,-316.8365783691406,46.103782653808594,23.45115852355957,120.28314971923828,23.451171257326138,120.28309815413492,5.261421322061809,15.245744958519936,0.7642970681190491,1
420,-301.8195495605469,43.236488342285156,-306.5072937011719,43.052276611328125,23.45114517211914,120.28324890136719,23.45114384518096,120.28319929790648,4.691362178492106,14.842962846159935,0.9770364165306091,1
421,-301.8195495605469,43.236488342285156,-306.4007873535156,46.15311813354492,23.45114517211914,120.28324890136719,23.45117170051429,120.28320034081062,5.430881056973092,14.484419487416744,0.7399544715881348,1
422,-301.8195495605469,43.236488342285156,-299.9298400878906,42.618202209472656,23.45114517211914,120.28324890136719,23.451139945824266,120.28326370396044,1.988285601485611,15.285944566130638,0.9843373894691467,1
423,-291.9236755371094,41.7225456237793,-300.8654479980469,40.94236373901367,23.45113182067871,120.28334045410156,23.45112489151115,120.28325454254067,8.975743897666462,15.417607501149178,0.6369945406913757,1
424,-291.9236755371094,41.7225456237793,-291.2555847167969,40.75373458862305,23.45113182067871,120.28334045410156,23.45112319702666,120.2833486417787,1.176834808299939,14.979341998696327,0.6348127722740173,1
425,-291.9236755371094,41.7225456237793,-291.12640380859375,42.48707580566406,23.45113182067871,120.28334045410156,23.45113876789574,120.28334990671085,1.1046033713976458,14.602337963879108,0.6790475845336914,1
426,-282.0481872558594,40.141807556152344,-285.51220703125,36.763301849365234,23.45111846923828,120.28343963623047,23.45108735035946,120.28340488060833,4.83877399917483,14.700754545629025,0.7700122594833374,1
427,-282.0481872558594,40.141807556152344,-287.3589782714844,35.567413330078125,23.45111846923828,120.28343963623047,23.45107660751011,120.28338679712874,7.009249870505713,14.595035463571548,0.9482654333114624,1
428,-282.0481872558594,40.141807556152344,-287.20892333984375,35.94154357910156,23.45111846923828,120.28343963623047,23.45107996837932,120.28338826645815,6.653977337311034,14.769528061151505,0.8962587118148804,1
429,-272.2135925292969,38.49428176879883,-284.1335754394531,35.39271545410156,23.45110321044922,120.28353881835938,23.45107503817239,120.28341838009095,12.316887032967454,14.962533488869667,0.8936497569084167,1
430,-272.2135925292969,38.49428176879883,-282.5118713378906,33.55913543701172,23.45110321044922,120.28353881835938,23.45105856684285,120.28343425972584,11.419729232152699,14.509053900837898,0.954311728477478,1
431,-262.3687438964844,37.04712677001953,-267.1763000488281,33.101036071777344,23.45108985900879,120.28363037109375,23.451054451666234,120.283584424773,6.219664617701806,14.747134409844875,0.999788224697113,1
432,-262.3687438964844,37.04712677001953,-265.1691589355469,33.39464569091797,23.45108985900879,120.28363037109375,23.45105708920632,120.28360407858533,4.6024930661764545,14.652546495199203,0.9062066078186035,1
433,-262.3687438964844,37.04712677001953,-263.4898376464844,34.55742263793945,23.45108985900879,120.28363037109375,23.451067534609354,120.28362052240446,2.7304720950021952,14.879426918923855,0.9225873351097107,1
434,-252.73838806152344,35.7112922668457,-254.99777221679688,35.32286834716797,23.451078414916992,120.28372955322266,23.451074410725152,120.2837036762291,2.2925291497554574,15.198291279375553,0.9201328158378601,1
435,-252.73838806152344,35.7112922668457,-250.46266174316406,33.8975944519043,23.451078414916992,120.28372955322266,23.45106160727191,120.2837480837745,2.9100567073506913,20.2051168307662,0.45315349102020264,1
436,-252.73838806152344,35.7112922668457,-254.4660186767578,37.55001449584961,23.451078414916992,120.28372955322266,23.451094417519407,120.2837088831297,2.523015453406538,14.903954230248928,0.6267758011817932,1
437,-245.57943725585938,34.720550537109375,-253.6178436279297,36.690364837646484,23.451068878173828,120.28379821777344,23.451086695155137,120.28371718841184,8.276239809305983,14.642962254583836,0.8558624982833862,1
438,-245.57943725585938,34.720550537109375,-244.8032684326172,36.767887115478516,23.451068878173828,120.28379821777344,23.451087391549606,120.28380350023387,2.1895262289594575,14.640016481280327,0.7110735177993774,1
439,-245.57943725585938,34.720550537109375,-248.6698455810547,35.14399337768555,23.451068878173828,120.28379821777344,23.451072803863962,120.28376563892901,3.119283163752806,14.481925405561924,0.9454677700996399,1
440,-243.38375854492188,34.31979751586914,-245.8226776123047,35.9492301940918,23.451065063476562,120.28382110595703,23.451080037429357,120.28379351823682,2.9331513888824943,14.936434105038643,0.7877957224845886,1
441,-243.38375854492188,34.31979751586914,-246.75547790527344,31.047677993774414,23.451065063476562,120.28382110595703,23.451036006036784,120.28378438430907,4.698431399078097,14.884869568049908,0.8034635186195374,1
442,-243.38375854492188,34.31979751586914,-248.0860595703125,30.750715255737305,23.451065063476562,120.28382110595703,23.45103333837512,120.28377135532862,5.9033874269759306,14.173795469105244,0.68886798620224,1
443,-243.9658660888672,34.36432647705078,-248.14071655273438,32.39839172363281,23.451065063476562,120.2838134765625,23.451048139704664,120.28377082013054,4.614572119963956,14.932159334421158,0.7432524561882019,1
444,-243.9658660888672,34.36432647705078,-248.2513427734375,30.695417404174805,23.451065063476562,120.2838134765625,23.451032841626066,120.28376973688485,5.641471811418312,15.048136003315449,0.6699486374855042,1
445,-243.9658660888672,34.36432647705078,-246.50698852539062,32.65230941772461,23.451065063476562,120.2838134765625,23.45105042068612,120.28378681750303,3.0640342114321517,14.701643958687782,0.9469737410545349,1
446,-243.70034790039062,34.464515686035156,-246.02574157714844,32.90530014038086,23.451066970825195,120.2838134765625,23.451052693340447,120.28379152984594,2.799751572857,14.728224836289883,0.9474434852600098,1
447,-243.70034790039062,34.464515686035156,-245.44183349609375,31.19129180908203,23.451066970825195,120.2838134765625,23.451037296141635,120.28379724744087,3.7076632302162387,14.964415691792965,0.6113349795341492,1
448,-243.70034790039062,34.464515686035156,-247.90940856933594,36.071922302246094,23.451066970825195,120.2838134765625,23.451081139591317,120.28377308508524,4.505546331434298,15.405445359647274,0.8142642378807068,1
449,-242.74037170410156,34.24187469482422,-243.6497344970703,30.926942825317383,23.451065063476562,120.28382110595703,23.451034921454312,120.28381479557297,3.4373993059736327,14.877700246870518,0.673461377620697,1
450,-242.74037170410156,34.24187469482422,-245.1150665283203,30.580551147460938,23.451065063476562,120.28382110595703,23.451031809764928,120.28380044712455,4.363996520008714,14.48010839521885,0.8765578866004944,1
451,-242.74037170410156,34.24187469482422,-247.91168212890625,30.772235870361328,23.451065063476562,120.28382110595703,23.45103353169809,120.28377306282268,6.227426842758883,14.731055125594139,0.7093102335929871,1
452,-241.8621063232422,34.06376266479492,-247.63021850585938,32.06723403930664,23.45106315612793,120.28382873535156,23.45104516486457,120.28377581889856,6.103871288260503,14.80721402913332,0.7932503819465637,1
453,-241.8621063232422,34.06376266479492,-250.68338012695312,30.779870986938477,23.45106315612793,120.28382873535156,23.45103360028551,120.28374592251255,9.412694410843882,14.720476232469082,0.8460566997528076,1
454,-241.8621063232422,34.06376266479492,-246.04661560058594,29.763835906982422,23.45106315612793,120.28382873535156,23.45102447308709,120.28379132544869,5.999957334408956,14.972160570323467,0.46699339151382446,1
455,-241.66806030273438,34.086029052734375,-244.55886840820312,35.36567687988281,23.45106315612793,120.2838363647461,23.451074795280746,120.2838058933851,3.1613715479471156,14.34613112360239,0.8196449875831604,1
456,-241.66806030273438,34.086029052734375,-243.0345916748047,35.75570297241211,23.45106315612793,120.2838363647461,23.451078298944747,120.28382081901671,2.157595650001265,14.469215646386147,0.8346058130264282,1
457,-241.9029541015625,34.186214447021484,-239.97308349609375,34.577205657958984,23.451065063476562,120.28382873535156,23.451067712323248,120.28385079713173,1.9690796532600434,15.18227532505989,0.4300019145011902,1
458,-241.9029541015625,34.186214447021484,-242.0387725830078,34.26871109008789,23.451065063476562,120.28382873535156,23.451064941069394,120.28383057002097,0.15890989906024336,14.581105671823025,0.9732768535614014,1
459,-241.9029541015625,34.186214447021484,-241.81988525390625,33.11803436279297,23.451065063476562,120.28382873535156,23.451054604364483,120.28383271335332,1.0714052108298597,14.79609590023756,0.8780773282051086,1
460,-242.07655334472656,34.30866622924805,-244.8865966796875,31.921730041503906,23.451065063476562,120.28382873535156,23.45104385777992,120.28380268428839,3.686978154087832,15.356318093836308,0.9062421917915344,1
461,-242.07655334472656,34.30866622924805,-246.90548706054688,30.459884643554688,23.451065063476562,120.28382873535156,23.451030725799278,120.2837829154279,6.175088705934391,14.819754287600517,0.7821022272109985,1
462,-242.07655334472656,34.30866622924805,-245.4995574951172,31.455154418945312,23.451065063476562,120.28382873535156,23.45103966645979,120.28379668221073,4.456398441020354,14.954213984310627,0.7607735991477966,1
463,-241.9438018798828,35.889404296875,-246.98867797851562,30.377607345581055,23.451080322265625,120.28382873535156,23.451029986689736,120.28378210082714,7.471993072992631,14.576129615306854,0.776288628578186,1
464,-241.9438018798828,35.889404296875,-248.63162231445312,30.410694122314453,23.451080322265625,120.28382873535156,23.45103028391331,120.28376601320907,8.645415394409312,15.281077474355698,0.6159505844116211,1
465,-241.9438018798828,35.889404296875,-245.6163330078125,30.247474670410156,23.451080322265625,120.28382873535156,23.451028817688027,120.28379553875152,6.731928014736509,14.882179908454418,0.4561939835548401,1
466,-241.749755859375,37.82636260986328,-243.3413543701172,32.403350830078125,23.45109748840332,120.2838363647461,23.451048184253075,120.28381781521374,5.651746861200112,16.04317780584097,0.7464278340339661,1
467,-241.749755859375,37.82636260986328,-245.0404815673828,31.325870513916016,23.45109748840332,120.2838363647461,23.45103850508271,120.28380117745627,7.285964121159011,15.306564047932625,0.8919613361358643,1
