frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
467,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000467.jpg,-606.7130737304688,64.64322662353516,-614.6226806640625,62.35809326171875,-614.6412353515625,62.13473129272461,14.610147476196289,66.88579559326172,-608.597900390625,64.16720581054688,1.9440080640866149,-607.2473754882812,63.1371955871582,-608.597900390625,64.16720581054688
468,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000468.jpg,-610.1902465820312,65.0831298828125,-618.74658203125,62.56817626953125,-618.78564453125,62.481597900390625,14.08903694152832,67.11779022216797,-609.760498046875,64.12232971191406,1.0525306512721657,-608.018310546875,63.292640686035156,-609.760498046875,64.12232971191406
469,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000469.jpg,-613.3834838867188,65.48711395263672,-623.2305908203125,62.642154693603516,-623.1937866210938,62.633445739746094,15.429784774780273,66.02659606933594,-613.1067504882812,64.07059478759766,1.4432975849538898,-613.8051147460938,63.43943786621094,-613.1067504882812,64.07059478759766
470,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000470.jpg,-616.568115234375,65.89000701904297,-628.4737548828125,62.54839324951172,-628.4559326171875,62.48182678222656,15.121820449829102,64.72300720214844,-617.9844970703125,64.07437896728516,2.302746778849892,-619.7550048828125,63.68047332763672,-617.9844970703125,64.07437896728516
471,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000471.jpg,-620.0184326171875,66.31086730957031,-628.4992065429688,62.562320709228516,-628.4864501953125,62.48503494262695,15.06529426574707,64.46720886230469,-619.41455078125,64.32828521728516,2.0725117670172666,-617.6243896484375,64.39201354980469,-619.41455078125,64.32828521728516
472,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000472.jpg,-623.1597900390625,66.69403839111328,-633.0133056640625,62.51332473754883,-633.0014038085938,62.33175277709961,14.439870834350586,65.78153991699219,-623.174072265625,64.34807586669922,2.3460059991293254,-623.9461669921875,64.0460433959961,-623.174072265625,64.34807586669922
473,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000473.jpg,-626.6069946289062,67.11451721191406,-637.8961181640625,62.451622009277344,-637.9241943359375,62.19286346435547,15.60598373413086,65.57018280029297,-627.2775268554688,64.30149841308594,2.8918312933882038,-628.164306640625,63.97416305541992,-627.2775268554688,64.30149841308594
474,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000474.jpg,-631.3349609375,67.62935638427734,-642.7425537109375,62.75049591064453,-642.83154296875,62.62102127075195,14.36558723449707,64.44901275634766,-632.5184936523438,64.46737670898438,3.376220542866127,-633.9804077148438,64.53338623046875,-632.5184936523438,64.46737670898438
475,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000475.jpg,-636.5232543945312,68.19432067871094,-646.0369262695312,68.04422760009766,-645.890625,67.87673950195312,12.051824569702148,66.66007995605469,-636.9278564453125,66.8145523071289,1.4378677194771858,-637.190673828125,70.18596649169922,-636.9278564453125,66.8145523071289
476,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000476.jpg,-640.0193481445312,68.58922576904297,-645.86865234375,68.0698013305664,-645.7150268554688,67.90484619140625,11.60103988647461,66.66378021240234,-637.8333740234375,68.2011489868164,2.220154599795905,-635.4246215820312,69.29830169677734,-637.8333740234375,68.2011489868164
477,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000477.jpg,-643.1995239257812,68.94844055175781,-650.1207885742188,67.66407012939453,-649.69482421875,67.61654663085938,13.923844337463379,66.22550964355469,-641.3131103515625,68.97466278076172,1.886595817415774,-641.6972045898438,68.88818359375,-641.3131103515625,68.97466278076172
478,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000478.jpg,-646.3782958984375,69.3075180053711,-656.5482177734375,65.82513427734375,-656.74365234375,64.30445098876953,15.681074142456055,70.77482604980469,-646.2413330078125,68.46578216552734,0.8528059905311517,-647.9061889648438,66.35250091552734,-646.2413330078125,68.46578216552734
479,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000479.jpg,-649.6551513671875,69.70439147949219,-660.9849853515625,63.692970275878906,-660.843505859375,62.206153869628906,13.320917129516602,57.594566345214844,-651.2592163085938,66.98492431640625,3.1572972598967164,-652.19775390625,64.47242736816406,-651.2592163085938,66.98492431640625
480,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000480.jpg,-652.9340209960938,70.10150909423828,-660.917236328125,63.912071228027344,-660.7415771484375,62.41969299316406,13.193103790283203,58.29415512084961,-653.6502075195312,66.0551528930664,4.109248306334819,-652.2095947265625,64.73228454589844,-653.6502075195312,66.0551528930664
481,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000481.jpg,-656.2129516601562,70.4986343383789,-664.5226440429688,62.97960662841797,-664.2993774414062,61.22840881347656,13.044483184814453,58.088233947753906,-656.5302124023438,64.92584228515625,5.581815622805446,-655.95166015625,63.6151008605957,-656.5302124023438,64.92584228515625
482,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000482.jpg,-659.6201171875,70.93849182128906,-669.75830078125,62.106510162353516,-669.553466796875,60.29868698120117,14.578678131103516,53.2048454284668,-660.391357421875,63.62251281738281,7.356518217520833,-660.8496704101562,62.47455596923828,-660.391357421875,63.62251281738281
483,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000483.jpg,-662.7206420898438,71.33876037597656,-669.7261962890625,61.73447036743164,-669.5090942382812,59.94524002075195,14.619304656982422,51.11381149291992,-662.5463256835938,62.731197357177734,8.609327925690897,-661.351806640625,62.3981819152832,-662.5463256835938,62.731197357177734
484,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000484.jpg,-666.1292724609375,71.77880859375,-675.37548828125,62.26837921142578,-675.3173217773438,60.37987518310547,15.283590316772461,54.44953155517578,-665.9954223632812,62.28140640258789,9.498345341654694,-666.335205078125,62.63395690917969,-665.9954223632812,62.28140640258789
485,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000485.jpg,-669.2618408203125,72.16944885253906,-679.3758544921875,63.755496978759766,-679.2327880859375,61.506866455078125,13.097970008850098,66.92861938476562,-669.9034423828125,62.52830505371094,9.66246895543186,-670.43896484375,64.05538940429688,-669.9034423828125,62.52830505371094
486,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000486.jpg,-672.70361328125,72.59864807128906,-679.4815063476562,64.30020141601562,-679.3622436523438,61.91773223876953,13.034348487854004,70.888427734375,-671.9841918945312,63.002899169921875,9.622679674069897,-670.9102172851562,64.5088119506836,-671.9841918945312,63.002899169921875
487,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000487.jpg,-676.1272583007812,73.02558898925781,-682.5237426757812,74.28978729248047,-682.1658935546875,75.71207427978516,10.509553909301758,69.96057891845703,-673.981201171875,68.63521575927734,4.886812693265261,-673.3366088867188,77.79736328125,-673.981201171875,68.63521575927734
488,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000488.jpg,-679.365478515625,73.39656829833984,-689.83056640625,78.18094635009766,-690.1364135742188,80.102294921875,18.28655433654785,58.704811096191406,-678.853759765625,75.3212890625,1.9915838167375277,-681.6558227539062,82.38848876953125,-678.853759765625,75.3212890625
489,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000489.jpg,-682.907470703125,73.80236053466797,-696.64599609375,76.23754119873047,-696.4420166015625,78.82684326171875,10.4027099609375,76.51346588134766,-685.8245239257812,78.81686401367188,5.801245094352719,-687.89990234375,80.58673095703125,-685.8245239257812,78.81686401367188
490,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000490.jpg,-686.135498046875,74.17218017578125,-696.0510864257812,77.53421783447266,-695.8954467773438,79.52359771728516,10.202380180358887,61.882110595703125,-688.851318359375,81.27050018310547,7.6001201895869315,-687.7673950195312,80.88526916503906,-688.851318359375,81.27050018310547
491,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000491.jpg,-689.63525390625,74.60263061523438,-701.6473388671875,74.41493225097656,-702.236083984375,74.3902359008789,12.891283988952637,64.8726806640625,-693.07568359375,80.409423828125,6.749474338932179,-693.2246704101562,75.18804931640625,-693.07568359375,80.409423828125
492,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000492.jpg,-692.81494140625,74.99372100830078,-705.5145263671875,74.03759765625,-705.6915283203125,74.0404052734375,9.583086967468262,59.60990905761719,-697.8367919921875,78.11695861816406,5.913847856949426,-698.2366943359375,72.48860931396484,-697.8367919921875,78.11695861816406
493,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000493.jpg,-696.000732421875,75.38555908203125,-705.3705444335938,73.7032241821289,-705.570068359375,73.69072723388672,10.129764556884766,62.026859283447266,-699.6216430664062,76.23056030273438,3.718201306904924,-697.7463989257812,72.20963287353516,-699.6216430664062,76.23056030273438
494,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000494.jpg,-699.5145874023438,75.7957992553711,-708.742431640625,73.82794952392578,-708.899658203125,73.80072021484375,15.898381233215332,56.82230758666992,-702.1090087890625,74.78495788574219,2.7843890903422395,-701.0108032226562,72.57538604736328,-702.1090087890625,74.78495788574219
495,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000495.jpg,-702.7139282226562,76.1693115234375,-713.8499145507812,74.37079620361328,-714.04736328125,74.18896484375,14.286057472229004,52.18738555908203,-705.2711791992188,73.9637222290039,3.377004100212189,-705.3226318359375,73.16667938232422,-705.2711791992188,73.9637222290039
496,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000496.jpg,-705.9170532226562,76.54328155517578,-713.320556640625,74.91040802001953,-713.4222412109375,74.8172607421875,14.919668197631836,58.57362365722656,-706.6495971679688,73.62355041503906,3.010224337569887,-705.1104125976562,73.63265228271484,-706.6495971679688,73.62355041503906
497,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000497.jpg,-709.013427734375,76.92333221435547,-717.1460571289062,75.2007827758789,-716.99658203125,75.41461181640625,12.373566627502441,61.99656295776367,-707.6524658203125,73.95569610595703,3.264824865654954,-706.543212890625,75.00186157226562,-707.6524658203125,73.95569610595703
498,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000498.jpg,-712.4081420898438,77.34000396728516,-722.9112548828125,74.65025329589844,-722.747314453125,74.80643463134766,17.200519561767578,62.999752044677734,-712.45751953125,73.785888671875,3.5544582800742295,-715.4596557617188,73.79853057861328,-712.45751953125,73.785888671875
499,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000499.jpg,-715.802734375,77.75666809082031,-728.213623046875,73.30585479736328,-728.2611694335938,73.38561248779297,13.786544799804688,64.84185791015625,-716.675537109375,73.80071258544922,4.0510947376737985,-717.6452026367188,74.092529296875,-716.675537109375,73.80071258544922
500,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000500.jpg,-720.8231201171875,78.341796875,-731.3180541992188,79.73599243164062,-731.3094482421875,80.78760528564453,12.862442016601562,52.446807861328125,-721.95751953125,76.84370422363281,1.879133742634013,-723.4118041992188,80.69027709960938,-721.95751953125,76.84370422363281
501,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000501.jpg,-725.8314208984375,78.92552185058594,-734.0228881835938,78.34204864501953,-733.7616577148438,79.68252563476562,6.886254787445068,47.60800552368164,-725.9617919921875,78.41256713867188,0.5292628444926114,-725.9632568359375,79.5223617553711,-725.9617919921875,78.41256713867188
502,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000502.jpg,-729.2422485351562,79.33480072021484,-734.2579345703125,80.98521423339844,-733.9603271484375,82.45606994628906,8.256248474121094,39.58512878417969,-727.8036499023438,80.89901733398438,2.125168144200033,-726.357421875,82.62372589111328,-727.8036499023438,80.89901733398438
503,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000503.jpg,-732.3546142578125,79.70825958251953,-738.8840942382812,79.40525817871094,-738.3621215820312,80.96766662597656,10.976436614990234,51.09093475341797,-731.4611206054688,81.74332427978516,2.2225704103212127,-731.8135375976562,81.10592651367188,-731.4611206054688,81.74332427978516
504,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000504.jpg,-735.7579345703125,80.11663818359375,-748.1204833984375,76.2422103881836,-747.991455078125,75.50093841552734,14.634621620178223,71.17972564697266,-737.6903686523438,80.57549285888672,1.9861644177746653,-740.623779296875,75.93501281738281,-737.6903686523438,80.57549285888672
505,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000505.jpg,-738.9482421875,80.51222229003906,-748.1509399414062,77.29739379882812,-748.040283203125,77.15093994140625,14.79714584350586,71.25281524658203,-741.1756591796875,79.81877899169922,2.3328630617972523,-740.344482421875,77.54389190673828,-741.1756591796875,79.81877899169922
506,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000506.jpg,-742.4500732421875,80.9464340209961,-753.1171875,76.36375427246094,-753.630615234375,75.68718719482422,11.492883682250977,60.339439392089844,-746.1590576171875,78.46512603759766,4.462449372538692,-746.7609252929688,76.31456756591797,-746.1590576171875,78.46512603759766
507,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000507.jpg,-745.6333618164062,81.34114837646484,-756.5660400390625,75.20140075683594,-756.916748046875,74.41366577148438,13.013330459594727,53.59662628173828,-750.099609375,76.84921264648438,6.334418194034855,-749.7210083007812,75.0340805053711,-750.099609375,76.84921264648438
508,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000508.jpg,-748.9249267578125,81.73445129394531,-759.4495849609375,75.2252197265625,-759.2512817382812,74.84811401367188,11.79132080078125,42.123661041259766,-752.4959106445312,76.32637023925781,6.480684116146598,-751.1166381835938,76.30838775634766,-752.4959106445312,76.32637023925781
509,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000509.jpg,-752.21435546875,82.12748718261719,-759.5278930664062,73.88086700439453,-759.3275756835938,73.38251495361328,12.102333068847656,36.82903289794922,-752.900634765625,75.02812194824219,7.132458622689068,-750.3483276367188,74.20922088623047,-752.900634765625,75.02812194824219
510,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000510.jpg,-755.5088500976562,82.5211410522461,-764.9052734375,75.32671356201172,-764.7635498046875,75.02021789550781,18.175352096557617,40.68141174316406,-756.090087890625,75.11512756347656,7.4287867897666455,-756.8897094726562,76.12796020507812,-756.090087890625,75.11512756347656
511,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000511.jpg,-758.73681640625,82.91249084472656,-771.0162353515625,78.34014129638672,-771.1956787109375,78.06449890136719,12.206887245178223,34.50271224975586,-761.5575561523438,76.82189178466797,6.712076401947438,-763.3922729492188,79.19955444335938,-761.5575561523438,76.82189178466797
512,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000512.jpg,-761.9700927734375,83.30448913574219,-770.9043579101562,78.42849731445312,-771.0791015625,78.07661437988281,12.598237991333008,36.28551483154297,-763.9275512695312,78.19068908691406,5.4756364655923,-762.9273681640625,79.73406982421875,-763.9275512695312,78.19068908691406
513,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000513.jpg,-765.51708984375,83.7345199584961,-775.0667114257812,80.9381103515625,-774.9154052734375,80.39031219482422,15.708660125732422,48.60810852050781,-765.78955078125,80.25364685058594,3.491520092429011,-764.43212890625,82.88336181640625,-765.78955078125,80.25364685058594
514,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000514.jpg,-768.8599243164062,84.16539001464844,-778.9033203125,80.86007690429688,-778.6857299804688,80.21966552734375,11.834339141845703,51.240570068359375,-769.3062133789062,81.81775665283203,2.389677034417105,-769.826171875,82.86524200439453,-769.3062133789062,81.81775665283203
515,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000515.jpg,-772.1983032226562,84.5956802368164,-778.9451904296875,81.33901977539062,-778.7547607421875,80.78060150146484,11.760025978088379,51.58454895019531,-771.5261840820312,82.54786682128906,2.1552920739445627,-770.92919921875,82.07652282714844,-771.5261840820312,82.54786682128906
516,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000516.jpg,-775.5355224609375,85.02582550048828,-784.3312377929688,82.54879760742188,-784.3768920898438,82.36305236816406,18.182771682739258,53.792518615722656,-775.133544921875,83.8520736694336,1.2406769534471798,-776.1693115234375,84.32923126220703,-775.133544921875,83.8520736694336
517,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000517.jpg,-778.75,85.43509674072266,-789.2762451171875,83.5521469116211,-789.2530517578125,83.37040710449219,11.193621635437012,53.375038146972656,-779.2429809570312,85.06856536865234,0.6143089375120575,-779.9068603515625,85.2901382446289,-779.2429809570312,85.06856536865234
518,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000518.jpg,-782.2817993164062,85.88475799560547,-793.4613647460938,86.00589752197266,-793.258544921875,86.45919799804688,16.958301544189453,60.55966567993164,-783.2415161132812,87.27468872070312,1.6890718607491235,-783.9104614257812,89.02412414550781,-783.2415161132812,87.27468872070312
519,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000519.jpg,-785.5029296875,86.29486846923828,-793.5250854492188,86.40999603271484,-793.3888549804688,87.08000946044922,17.020524978637695,59.35544967651367,-785.794677734375,89.02275848388672,2.743446893029648,-784.7840576171875,89.57547760009766,-785.794677734375,89.02275848388672
520,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000520.jpg,-788.888916015625,86.66548919677734,-798.9739990234375,88.00242614746094,-799.1444091796875,89.32778930664062,13.367938995361328,53.547977447509766,-790.0484008789062,91.05592346191406,4.540960050987559,-790.7734985351562,91.80021667480469,-790.0484008789062,91.05592346191406
521,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000521.jpg,-791.9781494140625,87.00361633300781,-803.27197265625,88.82726287841797,-803.2194213867188,90.2596435546875,15.269329071044922,51.87141036987305,-794.3646240234375,92.62100982666016,6.103308178661736,-795.0396728515625,92.56976318359375,-794.3646240234375,92.62100982666016
522,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000522.jpg,-795.3681640625,87.37467193603516,-803.4078979492188,88.73725891113281,-803.38623046875,90.12134552001953,15.267984390258789,51.199520111083984,-796.4155883789062,93.19007873535156,5.908980786915336,-794.8532104492188,91.82232666015625,-796.4155883789062,93.19007873535156
523,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000523.jpg,-800.046630859375,87.89310455322266,-808.1830444335938,91.673095703125,-807.9578247070312,93.14024353027344,13.868385314941406,57.21891403198242,-798.9374389648438,94.20783233642578,6.411403406029859,-798.3688354492188,93.71756744384766,-798.9374389648438,94.20783233642578
524,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000524.jpg,-805.2129516601562,88.4655990600586,-812.956787109375,90.02507019042969,-812.6046142578125,91.8344955444336,15.766695976257324,74.74884796142578,-802.9183349609375,94.64747619628906,6.594002632982685,-803.8344116210938,93.07938385009766,-802.9183349609375,94.64747619628906
525,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000525.jpg,-808.7314453125,88.91055297851562,-819.9654541015625,85.82098388671875,-820.7564697265625,83.28005981445312,11.798686981201172,68.57144165039062,-809.7469482421875,91.36705017089844,2.658124274067813,-812.0975952148438,84.55809783935547,-809.7469482421875,91.36705017089844
526,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000526.jpg,-811.9453735351562,89.3169937133789,-824.297607421875,85.6424789428711,-824.7742919921875,84.44723510742188,10.548593521118164,52.329444885253906,-815.4502563476562,88.50981903076172,3.5966282123144264,-816.2802734375,85.17353057861328,-815.4502563476562,88.50981903076172
527,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000527.jpg,-815.159912109375,89.7235107421875,-828.3983154296875,84.40650939941406,-828.7531127929688,83.61761474609375,13.111074447631836,40.74018859863281,-820.1441650390625,86.20919036865234,6.098624841301743,-819.968505859375,84.58720397949219,-820.1441650390625,86.20919036865234
528,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000528.jpg,-818.3681640625,90.09294891357422,-828.4822998046875,84.13313293457031,-828.849365234375,83.30705261230469,12.923725128173828,38.51240158081055,-822.5254516601562,84.45001983642578,7.0089720173042345,-820.5069580078125,83.69219970703125,-822.5254516601562,84.45001983642578
529,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000529.jpg,-821.5830078125,90.46314239501953,-833.8525390625,82.90757751464844,-834.2388916015625,82.45466613769531,12.514251708984375,32.26103591918945,-826.1867065429688,82.62435913085938,9.090685621194748,-825.9337768554688,82.04249572753906,-826.1867065429688,82.62435913085938
530,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000530.jpg,-825.1171264648438,90.87010192871094,-837.514892578125,83.34154510498047,-837.6943359375,83.11860656738281,11.19305419921875,25.543514251708984,-829.7096557617188,81.86768341064453,10.106179521316655,-829.4598388671875,82.42366790771484,-829.7096557617188,81.86768341064453
531,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000531.jpg,-828.6018676757812,91.27427673339844,-837.205810546875,83.95375061035156,-837.3619995117188,83.75523376464844,11.686932563781738,25.852354049682617,-830.928466796875,81.61328125,9.937197653288337,-828.9336547851562,82.58968353271484,-830.928466796875,81.61328125
532,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000532.jpg,-831.8092651367188,91.64629364013672,-842.6077270507812,83.62777709960938,-843.001220703125,83.69113159179688,15.57596206665039,23.474163055419922,-834.1863403320312,81.83992767333984,10.090356780556473,-834.5769653320312,82.95421600341797,-834.1863403320312,81.83992767333984
533,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000533.jpg,-835.0028076171875,92.01669311523438,-846.3453979492188,83.35603332519531,-846.3366088867188,83.40127563476562,10.47259521484375,22.769123077392578,-837.8173217773438,82.11621856689453,10.292758922662333,-838.2000122070312,82.96873474121094,-837.8173217773438,82.11621856689453
534,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000534.jpg,-838.4090576171875,92.437744140625,-846.5067138671875,83.34076690673828,-846.5087890625,83.3754653930664,10.336079597473145,23.001367568969727,-839.1213989257812,82.02855682373047,10.433532994059444,-837.7716064453125,82.28582763671875,-839.1213989257812,82.02855682373047
535,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000535.jpg,-841.5066528320312,92.82064819335938,-848.7608032226562,83.20899963378906,-848.42333984375,83.31234741210938,13.181161880493164,23.296829223632812,-840.9609375,81.78056335449219,11.053564062011814,-840.283935546875,81.79971313476562,-840.9609375,81.78056335449219
536,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000536.jpg,-844.9088745117188,93.24120330810547,-856.02587890625,85.45793151855469,-856.18603515625,85.1101303100586,17.23045539855957,17.633018493652344,-845.5578002929688,82.33841705322266,10.922080973387466,-848.0948486328125,82.9715805053711,-845.5578002929688,82.33841705322266
537,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000537.jpg,-848.1234741210938,93.64689636230469,-855.7882690429688,86.03459930419922,-855.8356323242188,85.45281982421875,17.286001205444336,23.111392974853516,-848.3350219726562,82.80390930175781,10.84505052494859,-848.026611328125,83.35594177246094,-848.3350219726562,82.80390930175781
538,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000538.jpg,-851.3408813476562,94.05294036865234,-860.8374633789062,86.4127197265625,-860.8994140625,85.73213958740234,12.396368980407715,27.1571044921875,-852.2097778320312,83.79289245605469,10.296774459478014,-852.7960815429688,84.8629379272461,-852.2097778320312,83.79289245605469
539,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000539.jpg,-854.8762817382812,94.49911499023438,-863.6517944335938,88.99359130859375,-863.4697265625,87.60346984863281,12.223626136779785,44.45323181152344,-855.4556884765625,85.1881332397461,9.328992085230405,-855.4340209960938,87.04959869384766,-855.4556884765625,85.1881332397461
540,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000540.jpg,-858.0994873046875,94.91182708740234,-867.404052734375,89.02619171142578,-867.0902709960938,87.67539978027344,11.528939247131348,44.67296600341797,-859.3027954101562,86.22503662109375,8.769736541210156,-859.73583984375,86.74566650390625,-859.3027954101562,86.22503662109375
541,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000541.jpg,-861.3253173828125,95.32487487792969,-867.3655395507812,88.15630340576172,-867.0582275390625,86.93904876708984,11.24428653717041,39.19642639160156,-860.8595581054688,86.75653839111328,8.580986065467131,-859.4317626953125,86.44497680664062,-860.8595581054688,86.75653839111328
542,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000542.jpg,-864.874267578125,95.77928924560547,-871.7461547851562,90.94874572753906,-871.3710327148438,90.08462524414062,10.265289306640625,49.90931701660156,-864.0892333984375,88.33844757080078,7.482138965081299,-864.3833618164062,89.68031311035156,-864.0892333984375,88.33844757080078
543,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000543.jpg,-869.8644409179688,96.3421859741211,-875.9446411132812,92.17689514160156,-875.654296875,91.36205291748047,7.850890159606934,58.868247985839844,-868.73046875,88.5190200805664,7.904923622389091,-869.8062744140625,87.21434783935547,-868.73046875,88.5190200805664
544,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000544.jpg,-874.8416748046875,96.90361785888672,-880.1533203125,94.85893249511719,-880.087646484375,95.24617004394531,5.17875337600708,61.51240158081055,-873.4403076171875,90.03367614746094,7.011414202041514,-874.2357788085938,91.27082824707031,-873.4403076171875,90.03367614746094
545,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000545.jpg,-878.0565795898438,97.2630386352539,-884.062744140625,93.36357116699219,-883.9976196289062,93.60130310058594,2.0380866527557373,50.858001708984375,-877.574462890625,90.83413696289062,6.44695379420242,-877.69189453125,90.65531158447266,-877.574462890625,90.83413696289062
546,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000546.jpg,-881.5836181640625,97.65735626220703,-889.4413452148438,89.90513610839844,-888.9600830078125,89.73997497558594,7.455443382263184,41.98086929321289,-882.3114013671875,89.63818359375,8.052130070812266,-882.8052978515625,87.34688568115234,-882.3114013671875,89.63818359375
547,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000547.jpg,-884.798828125,98.01681518554688,-889.62841796875,93.71989440917969,-889.0589599609375,92.83018493652344,8.50383186340332,40.15008544921875,-884.1893920898438,90.85942840576172,7.183286002686396,-882.5154418945312,91.81855773925781,-884.1893920898438,90.85942840576172
548,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000548.jpg,-888.1559448242188,98.4212875366211,-899.0365600585938,99.13636779785156,-899.2250366210938,99.48829650878906,15.137090682983398,61.29879379272461,-890.0715942382812,93.82708740234375,4.9775885277302665,-892.9658813476562,98.24935150146484,-890.0715942382812,93.82708740234375
549,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000549.jpg,-891.2242431640625,98.79096221923828,-904.296142578125,97.61627197265625,-904.6287841796875,97.50228118896484,12.595922470092773,60.832496643066406,-897.0183715820312,95.81566619873047,6.5133947011955815,-899.0947875976562,97.0767822265625,-897.0183715820312,95.81566619873047
550,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000550.jpg,-894.5925903320312,99.1968002319336,-904.322998046875,97.58131408691406,-904.64892578125,97.47111511230469,12.436169624328613,60.99040985107422,-900.0261840820312,96.98909759521484,5.86497160881568,-898.29052734375,96.62945556640625,-900.0261840820312,96.98909759521484
