frame_id,image_path,reference_x,reference_y,prior_x,prior_y,ms1_x,ms1_y,ms1_support,kalman_x_prime_x,kalman_x_prime_y,pred_speed_m_per_frame,pred_acceleration_m_per_frame2,pred_heading_deg,delta_x,delta_y,ms2_x,ms2_y,ms2_support,final_x,final_y,next_prior_x,next_prior_y,error_final_m,tracking_core_latency_ms
1924,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001924.jpg,-875.0636596679688,565.0341186523438,-298.99569818377495,-379.35637986660004,-299.49237060546875,-373.0575866699219,0.6780390739440918,-299.2883107547798,-375.64547104419717,0.7047145962715149,-0.3411143720149994,83.65377321829584,0.05904373526573181,0.5308841466903687,-299.3666687011719,-379.9306640625,0.6655935049057007,-299.3666687011719,-379.9306640625,-299.30762496590614,-379.39977991580963,1106.5195280606376,19.465344958007336
1925,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001925.jpg,-872.1965942382812,563.220947265625,-299.30762496590614,-379.39977991580963,-298.94464111328125,-373.3034362792969,0.6701576709747314,-299.0937744807361,-375.80814344216486,0.7066270709037781,-0.341778039932251,90.51576374908417,-0.004822528455406427,0.5357163548469543,-299.0782470703125,-380.1888122558594,0.6668354272842407,-299.0782470703125,-380.1888122558594,-299.0830695987679,-379.6530959010124,1103.8508115777827,18.633079016581178
1926,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001926.jpg,-869.541015625,561.5206909179688,-299.0830695987679,-379.6530959010124,-300.03509521484375,-372.6213073730469,0.7109890580177307,-299.64395168324603,-375.5103458104935,0.7084535956382751,-0.34211236238479614,97.37614918541755,-0.06899256259202957,0.532950222492218,-298.97967529296875,-380.0722351074219,0.6610958576202393,-298.97967529296875,-380.0722351074219,-299.0486678555608,-379.53928488492966,1100.971153764957,19.337180070579052
1927,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001927.jpg,-866.6267700195312,559.6549072265625,-299.0486678555608,-379.53928488492966,-299.7915344238281,-372.5962829589844,0.7100560665130615,-299.4863247234677,-375.44884306592564,0.7112880945205688,-0.3428899049758911,104.24550266013115,-0.13284309208393097,0.5232430696487427,-298.89996337890625,-380.15252685546875,0.6669220924377441,-298.89996337890625,-380.15252685546875,-299.0328064709902,-379.62928378582,1097.9762019890109,19.662128994241357
1928,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001928.jpg,-863.9551391601562,557.9443969726562,-299.0328064709902,-379.62928378582,-301.0911865234375,-373.3294677734375,0.7357453107833862,-300.24549284724924,-375.91777237563525,0.7129127383232117,-0.343102365732193,111.11260217241865,-0.19499951601028442,0.5050222873687744,-299.0791015625,-380.1177673339844,0.6640357971191406,-299.0791015625,-380.1177673339844,-299.2741010785103,-379.6127450466156,1095.0093889806094,19.27476900164038
1929,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001929.jpg,-860.9951782226562,556.0494995117188,-299.2741010785103,-379.6127450466156,-301.15777587890625,-373.3958740234375,0.7344489693641663,-300.3838605541847,-375.9501003451164,0.7156113386154175,-0.3438352644443512,117.98582153420249,-0.25512993335723877,0.48011621832847595,-299.13385009765625,-380.18798828125,0.654770016670227,-299.13385009765625,-380.18798828125,-299.3889800310135,-379.7078720629215,1091.8922957834616,18.953063059598207
1930,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001930.jpg,-858.29638671875,554.32177734375,-299.3889800310135,-379.7078720629215,-301.8902587890625,-373.3426513671875,0.7523337006568909,-300.86259840848743,-375.9578277450992,0.7152599096298218,-0.3436431288719177,124.87072051946704,-0.31069818139076233,0.4458608031272888,-299.24017333984375,-379.77191162109375,0.6480302810668945,-299.24017333984375,-379.77191162109375,-299.5508715212345,-379.32605081796646,1088.611441002487,19.03456507716328
1931,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001931.jpg,-855.5911254882812,552.5899658203125,-299.5508715212345,-379.32605081796646,-301.5050354003906,-373.1961975097656,0.7505159378051758,-300.7021593557686,-375.71467225525475,0.716686487197876,-0.34404242038726807,131.7524093158217,-0.3626997172832489,0.40633630752563477,-298.7373046875,-379.6440124511719,0.6331982612609863,-298.7373046875,-379.6440124511719,-299.10000440478325,-379.23767614364624,1085.8850620504488,18.963487935252488
1932,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001932.jpg,-852.6944580078125,550.7177124023438,-299.10000440478325,-379.23767614364624,-301.8345031738281,-373.3006591796875,0.7498055696487427,-300.7110234190684,-375.7399063419755,0.7184253334999084,-0.3443596065044403,138.6290027910555,-0.4099276065826416,0.3610312044620514,-298.9990234375,-379.8919677734375,0.6357628107070923,-298.9990234375,-379.8919677734375,-299.40895104408264,-379.53093656897545,1082.8725738058365,19.804283045232296
1933,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001933.jpg,-849.8198852539062,548.8597412109375,-299.40895104408264,-379.53093656897545,-303.1622314453125,-373.6240539550781,0.7610082626342773,-301.6201811827735,-376.0509202991335,0.7191547751426697,-0.34471386671066284,145.50888841746925,-0.4506784975528717,0.3096398115158081,-298.639892578125,-379.9774169921875,0.6361216306686401,-298.639892578125,-379.9774169921875,-299.0905710756779,-379.6677771806717,1080.0638179223167,19.80369200464338
1934,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001934.jpg,-847.186279296875,547.1575317382812,-299.0905710756779,-379.6677771806717,-303.12591552734375,-373.5882568359375,0.765053391456604,-301.4679781216845,-376.0860520821005,0.7189573645591736,-0.34459298849105835,152.3956588745664,-0.484433650970459,0.25330251455307007,-298.7115783691406,-379.74005126953125,0.6462126970291138,-298.7115783691406,-379.74005126953125,-299.1960120201111,-379.4867487549782,1077.016075526959,19.483093987219036
1935,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001935.jpg,-842.95654296875,544.460205078125,-299.1960120201111,-379.4867487549782,-302.727294921875,-373.2256164550781,0.7635869383811951,-301.27645321977883,-375.79802769930296,0.7188671231269836,-0.34474581480026245,159.2857897847352,-0.5111668705940247,0.19329875707626343,-298.2237854003906,-379.777587890625,0.6414073705673218,-298.2237854003906,-379.777587890625,-298.73495227098465,-379.58428913354874,1072.8230399836568,20.113223930820823
1936,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001936.jpg,-838.7200927734375,541.758544921875,-298.73495227098465,-379.58428913354874,-303.2483825683594,-373.49444580078125,0.7269347906112671,-301.3940216810839,-375.99648228786026,0.719866156578064,-0.3445775508880615,166.17346182680276,-0.5317106246948242,0.1308618187904358,-297.6900634765625,-379.2822265625,0.6222425699234009,-297.6900634765625,-379.2822265625,-298.2217741012573,-379.15136474370956,1068.1898685802587,19.415311980992556
1937,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001937.jpg,-835.8197631835938,539.9136962890625,-298.2217741012573,-379.15136474370956,-301.76434326171875,-378.1710205078125,0.7496573328971863,-300.308864555102,-378.5737988576124,0.718784511089325,-0.3444701135158539,173.0840150025899,-0.5425726175308228,0.06581209599971771,-297.48974609375,-379.5456848144531,0.6193540692329407,-297.48974609375,-379.5456848144531,-298.0323187112808,-379.4798727184534,1065.4598823039803,20.72421694174409
1938,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001938.jpg,-833.1817626953125,538.2357788085938,-298.0323187112808,-379.4798727184534,-301.67852783203125,-378.60345458984375,0.7603141665458679,-300.18046823326455,-378.9635344828551,0.7197128534317017,-0.34477871656417847,179.98118100760377,-0.5473234057426453,0.00017977024253923446,-298.0039367675781,-379.9462890625,0.6324119567871094,-298.0039367675781,-379.9462890625,-298.55126017332077,-379.94610929225746,1062.7669618146654,20.057427929714322
1939,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001939.jpg,-830.2846069335938,536.3929443359375,-298.55126017332077,-379.94610929225746,-301.52801513671875,-380.1673278808594,0.7483729124069214,-300.3050034557055,-380.07643933905996,0.719355583190918,-0.3448964059352875,-173.1160349294189,-0.5429646968841553,-0.0655517652630806,-296.898193359375,-379.75994873046875,0.6127692461013794,-296.898193359375,-379.75994873046875,-297.44115805625916,-379.82550049573183,1060.1118760109773,19.559898995794356
1940,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001940.jpg,-827.6398315429688,534.6903686523438,-297.44115805625916,-379.82550049573183,-301.3429260253906,-379.34576416015625,0.7005971670150757,-299.7398690517646,-379.5428657521347,0.7190797328948975,-0.3448755145072937,-166.2218332265048,-0.5309123396873474,-0.13019008934497833,-295.78253173828125,-379.69525146484375,0.5987005233764648,-295.78253173828125,-379.69525146484375,-296.3134440779686,-379.8254415541887,1057.8153192465245,19.729582010768354
1941,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001941.jpg,-824.7363891601562,532.8212890625,-296.3134440779686,-379.8254415541887,-300.17474365234375,-381.17962646484375,0.7025177478790283,-298.58831328054,-380.6232541787983,0.7180044054985046,-0.3442801833152771,-159.33235801449632,-0.5107344388961792,-0.19266089797019958,-296.4287109375,-379.69500732421875,0.6056128740310669,-296.4287109375,-379.69500732421875,-296.9394453763962,-379.88766822218895,1054.4168976454937,19.590012961998582
1942,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001942.jpg,-821.8286743164062,530.949462890625,-296.9394453763962,-379.88766822218895,-299.13531494140625,-381.51348876953125,0.7537128925323486,-298.23313314914907,-380.84551389585835,0.7163267135620117,-0.34404003620147705,-152.43580672650774,-0.4825240671634674,-0.251873642206192,-295.98431396484375,-379.97857666015625,0.5997602343559265,-295.98431396484375,-379.97857666015625,-296.4668380320072,-380.23045030236244,1051.809005738862,19.595525925979018
1943,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001943.jpg,-818.8846435546875,529.029541015625,-296.4668380320072,-380.23045030236244,-298.6995544433594,-382.2557373046875,0.7297366261482239,-297.78223397692886,-381.4236400404839,0.7152946591377258,-0.3438124656677246,-145.54537528801546,-0.44806423783302307,-0.307423859834671,-295.8231201171875,-380.07501220703125,0.5888503789901733,-295.8231201171875,-380.07501220703125,-296.2711843550205,-380.3824360668659,1048.8395711408507,19.18336597736925
1944,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001944.jpg,-816.2036743164062,527.2811279296875,-296.2711843550205,-380.3824360668659,-298.75286865234375,-382.15496826171875,0.7320092916488647,-297.7332587343178,-381.4267163209535,0.7140859961509705,-0.34362027049064636,-138.64738966030117,-0.4070636034011841,-0.358276903629303,-296.1082458496094,-380.02801513671875,0.5901937484741211,-296.1082458496094,-380.02801513671875,-296.51530945301056,-380.38629204034805,1045.8054961626265,19.3370480556041
1945,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001945.jpg,-813.5157470703125,525.5281982421875,-296.51530945301056,-380.38629204034805,-298.44683837890625,-382.9463195800781,0.7101873159408569,-297.65326199535036,-381.89452202760793,0.7125970125198364,-0.34309121966362,-131.75960833520688,-0.36034390330314636,-0.4035949409008026,-295.64752197265625,-380.54766845703125,0.5702531337738037,-295.64752197265625,-380.54766845703125,-296.0078658759594,-380.95126339793205,1043.6287533316324,20.14418796170503
1946,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001946.jpg,-810.6072998046875,523.6696166992188,-296.0078658759594,-380.95126339793205,-298.0294494628906,-382.99334716796875,0.7191439867019653,-297.1988737617119,-382.1543488845791,0.7092499732971191,-0.34226876497268677,-124.87556995377774,-0.30769243836402893,-0.4414677917957306,-296.328125,-380.3963928222656,0.5906475186347961,-296.328125,-380.3963928222656,-296.63581743836403,-380.83786061406136,1040.1050039346464,19.84453108161688
1947,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001947.jpg,-807.9541015625,521.97412109375,-296.63581743836403,-380.83786061406136,-298.0984802246094,-383.73193359375,0.7067714929580688,-297.4975393695652,-382.5428921363962,0.7086393237113953,-0.34212976694107056,-117.98491994923204,-0.2522509694099426,-0.4747164249420166,-296.11102294921875,-381.13665771484375,0.5683304667472839,-296.11102294921875,-381.13665771484375,-296.3632739186287,-381.61137413978577,1038.0714888313744,20.9356970153749
1948,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001948.jpg,-805.049560546875,520.1180419921875,-296.3632739186287,-381.61137413978577,-296.47705078125,-384.28936767578125,0.6505144834518433,-296.4303051022385,-383.1891033219892,0.7066324949264526,-0.3416958153247833,-111.08470084965914,-0.19274726510047913,-0.49991363286972046,-294.4169921875,-381.18212890625,0.5494832992553711,-294.4169921875,-381.18212890625,-294.6097394526005,-381.6820425391197,1035.8994246213501,20.168822957202792
1949,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001949.jpg,-802.3204956054688,518.3863525390625,-294.6097394526005,-381.6820425391197,-296.900390625,-384.407958984375,0.6939966082572937,-295.959267430307,-383.2880053116657,0.7038642168045044,-0.34109851717948914,-104.19082016563603,-0.13074325025081635,-0.5170406103134155,-295.93756103515625,-381.08990478515625,0.5654891133308411,-295.93756103515625,-381.08990478515625,-296.06830428540707,-381.60694539546967,1032.2214945998876,20.389182027429342
1950,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001950.jpg,-799.590576171875,516.6541137695312,-296.06830428540707,-381.60694539546967,-297.71624755859375,-384.100830078125,0.724088191986084,-297.03918347453697,-383.076207582995,0.7001637816429138,-0.3395156264305115,-97.31650797358499,-0.06754741072654724,-0.5260872840881348,-297.1615905761719,-381.0282897949219,0.6002252697944641,-297.1615905761719,-381.0282897949219,-297.2291379868984,-381.55437707901,1028.7218201418598,19.610883900895715
1951,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001951.jpg,-796.5936279296875,514.75244140625,-297.2291379868984,-381.55437707901,-297.54180908203125,-384.88104248046875,0.7368984818458557,-297.4133469121971,-383.5142686966561,0.6987128257751465,-0.33981242775917053,-90.41561268528427,-0.003835828974843025,-0.5287927389144897,-296.44970703125,-381.14752197265625,0.5956643223762512,-296.44970703125,-381.14752197265625,-296.45354286022484,-381.67631471157074,1026.0510152979666,20.171817974187434
1952,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001952.jpg,-793.8734130859375,513.0308837890625,-296.45354286022484,-381.67631471157074,-297.18328857421875,-384.1829833984375,0.7123982310295105,-296.88346962930797,-383.1531085440529,0.6961538195610046,-0.33891761302948,-83.52371958630962,0.05940692126750946,-0.5233339667320251,-296.5693359375,-381.13800048828125,0.593833327293396,-296.5693359375,-381.13800048828125,-296.5099290162325,-381.6613344550133,1023.156556328624,20.592957036569715
1953,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001953.jpg,-791.1544799804688,511.31011962890625,-296.5099290162325,-381.6613344550133,-294.8792419433594,-384.66473388671875,0.6933487057685852,-295.5492162485083,-383.4307752193478,0.6946747303009033,-0.3384478688240051,-76.62824063802073,0.12152017652988434,-0.5112058520317078,-296.4747619628906,-380.6209411621094,0.5756509304046631,-296.4747619628906,-380.6209411621094,-296.35324178636074,-381.1321470141411,1019.9259976202867,19.537809072062373
1954,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001954.jpg,-788.1683349609375,509.4202575683594,-296.35324178636074,-381.1321470141411,-295.4071960449219,-384.79461669921875,0.700527548789978,-295.79588272111096,-383.2898763825708,0.6919583082199097,-0.3375335931777954,-69.74087595446579,0.18116368353366852,-0.4908249080181122,-296.9340515136719,-380.7485656738281,0.5805462598800659,-296.9340515136719,-380.7485656738281,-296.7528878301382,-381.23939058184624,1016.7161133307219,19.34947189874947
1955,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001955.jpg,-783.7976684570312,506.5862121582031,-296.7528878301382,-381.23939058184624,-296.11083984375,-384.66351318359375,0.6994084119796753,-296.37462782656314,-383.2566987193026,0.6884613037109375,-0.33630064129829407,-62.87098289480776,0.23725958168506622,-0.4630674123764038,-297.9356689453125,-380.83447265625,0.6113943457603455,-297.9356689453125,-380.83447265625,-297.69840936362743,-381.2975400686264,1011.7199980261724,19.20131198130548
1956,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001956.jpg,-779.8247680664062,504.0101318359375,-297.69840936362743,-381.2975400686264,-296.5314025878906,-384.248291015625,0.7149697542190552,-297.0108719886634,-383.0359631887418,0.6853418946266174,-0.3354155719280243,-55.996155023474394,0.2894860804080963,-0.42911869287490845,-298.2768249511719,-380.8017578125,0.6227885484695435,-298.2768249511719,-380.8017578125,-297.9873388707638,-381.2308765053749,1007.3631428545277,20.050966064445674
1957,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001957.jpg,-776.934814453125,502.1292419433594,-297.9873388707638,-381.2308765053749,-296.5247802734375,-384.3116455078125,0.7168616652488708,-297.12567832204763,-383.04589924289866,0.6842449307441711,-0.3354126513004303,-49.107830698341076,0.33814555406570435,-0.39047372341156006,-298.49700927734375,-380.87152099609375,0.628889799118042,-298.49700927734375,-380.87152099609375,-298.15886372327805,-381.2619947195053,1004.2873497028005,21.72077598515898
1958,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001958.jpg,-774.3021240234375,500.4157409667969,-298.15886372327805,-381.2619947195053,-296.2137451171875,-384.2862854003906,0.7269389629364014,-297.01290487519776,-383.0437434797483,0.6820741295814514,-0.33483678102493286,-42.21568146727255,0.38116469979286194,-0.3458091914653778,-298.50555419921875,-380.8612976074219,0.6376780867576599,-298.50555419921875,-380.8612976074219,-298.1243894994259,-381.20710679888725,1001.5146502046975,21.82894793804735
1959,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001959.jpg,-771.40966796875,498.533203125,-298.1243894994259,-381.20710679888725,-294.19195556640625,-383.1625671386719,0.6882708668708801,-295.8076117739316,-382.3591584380159,0.6800011396408081,-0.334206759929657,-35.31241951842442,0.4185308814048767,-0.29647257924079895,-296.4242858886719,-380.23291015625,0.5858384370803833,-296.4242858886719,-380.23291015625,-296.005755007267,-380.5293827354908,998.9199142279588,20.29046101961285
1960,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001960.jpg,-768.5348510742188,496.6851501464844,-296.005755007267,-380.5293827354908,-292.63958740234375,-383.1761779785156,0.6359605193138123,-294.02259082442254,-382.08873156815525,0.6811767816543579,-0.3348231911659241,-28.4202702873559,0.4518463611602783,-0.24451905488967896,-295.66424560546875,-380.666259765625,0.5705260634422302,-295.66424560546875,-380.666259765625,-295.2123992443085,-380.9107788205147,996.6705102445584,19.46030999533832
1961,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001961.jpg,-765.9164428710938,495.0019226074219,-295.2123992443085,-380.9107788205147,-290.7385559082031,-382.5386962890625,0.6306320428848267,-292.5766523341294,-381.8698598869265,0.6809540390968323,-0.33445125818252563,-21.53820412304961,0.47785624861717224,-0.18860076367855072,-295.6326904296875,-380.72491455078125,0.5683301091194153,-295.6326904296875,-380.72491455078125,-295.1548341810703,-380.9135153144598,994.0142358786819,19.73309798631817
1962,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001962.jpg,-763.045654296875,493.1564636230469,-295.1548341810703,-380.9135153144598,-290.1201477050781,-381.6600341796875,0.6581629514694214,-292.18866877788724,-381.35332391851506,0.6797553300857544,-0.3340454697608948,-14.654425288808941,0.4960530698299408,-0.1297154426574707,-295.9002685546875,-380.5718688964844,0.5701154470443726,-295.9002685546875,-380.5718688964844,-295.40421548485756,-380.70158433914185,990.7704125919272,19.493213039822876
1963,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001963.jpg,-760.391357421875,491.4832458496094,-295.40421548485756,-380.70158433914185,-290.0390625,-381.57916259765625,0.6582404375076294,-292.24335705954064,-381.21860606063404,0.6803053021430969,-0.33443450927734375,-7.7569621705661485,0.5083930492401123,-0.06925217807292938,-295.546875,-380.2913818359375,0.5654769539833069,-295.546875,-380.2913818359375,-295.0384819507599,-380.36063401401043,987.963255548674,20.23215196095407
1964,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001964.jpg,-757.4818115234375,489.6491394042969,-295.0384819507599,-380.36063401401043,-291.0174255371094,-381.6169128417969,0.6866472959518433,-292.6694926452109,-381.1007656614329,0.6777612566947937,-0.33303242921829224,-0.8804207755247524,0.5111846327781677,-0.007855605334043503,-296.9634094238281,-380.493408203125,0.6157857179641724,-296.9634094238281,-380.493408203125,-296.45222479104996,-380.50126380845904,984.4923828192435,19.644450047053397
1965,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001965.jpg,-754.5693359375,487.8131408691406,-296.45222479104996,-380.50126380845904,-291.6194152832031,-380.2228698730469,0.6914184093475342,-293.6049943963262,-380.3372491347325,0.6797177791595459,-0.3339056372642517,5.999298791914815,0.5099565982818604,0.05359228700399399,-296.9306945800781,-380.0416259765625,0.5979214906692505,-296.9306945800781,-380.0416259765625,-296.42073798179626,-379.9880336895585,981.124366428781,34.79056200012565
1966,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001966.jpg,-751.740478515625,486.00823974609375,-296.42073798179626,-379.9880336895585,-290.69061279296875,-378.2174072265625,0.6795743703842163,-293.04485764206595,-378.94487618977314,0.6820378303527832,-0.33460134267807007,12.883012312471548,0.5017798542976379,0.11476635187864304,-296.23480224609375,-379.97113037109375,0.5828676819801331,-296.23480224609375,-379.97113037109375,-295.7330223917961,-379.8563640192151,978.4710984910713,20.97357902675867
1967,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001967.jpg,-748.91015625,484.202392578125,-295.7330223917961,-379.8563640192151,-291.07861328125,-378.159912109375,0.6973247528076172,-292.99089587770345,-378.8569061607911,0.6829326748847961,-0.334627628326416,19.770525552640922,0.485225647687912,0.17441007494926453,-297.25128173828125,-380.05767822265625,0.608648419380188,-297.25128173828125,-380.05767822265625,-296.76605609059334,-379.883268147707,975.1621449306592,21.229982958175242
1968,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001968.jpg,-746.072509765625,482.3918762207031,-296.76605609059334,-379.883268147707,-289.8365478515625,-377.51422119140625,0.6407824754714966,-292.68356402327254,-378.48755360742655,0.6857745051383972,-0.3358612656593323,26.671058840915634,0.4627443552017212,0.23244336247444153,-296.76824951171875,-379.9500427246094,0.5989563465118408,-296.76824951171875,-379.9500427246094,-296.30550515651703,-379.71759936213493,972.3723070165017,20.195379969663918
1969,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001969.jpg,-743.1885375976562,480.51641845703125,-296.30550515651703,-379.71759936213493,-290.59124755859375,-376.2049560546875,0.6422197818756104,-292.9389731445121,-377.6481396049174,0.6869674324989319,-0.33615660667419434,33.55974175098038,0.43239542841911316,0.2868451178073883,-296.5805358886719,-379.91961669921875,0.600340723991394,-296.5805358886719,-379.91961669921875,-296.14814046025276,-379.63277158141136,969.4374027165961,21.6692149406299
1970,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001970.jpg,-740.2958374023438,478.63525390625,-296.14814046025276,-379.63277158141136,-290.7171325683594,-376.0460510253906,0.641081690788269,-292.94848387981517,-377.5196695094382,0.6886419057846069,-0.33652636408805847,40.44904962335417,0.3959994614124298,0.33760693669319153,-296.3672180175781,-379.67645263671875,0.5927649736404419,-296.3672180175781,-379.67645263671875,-295.9712185561657,-379.33884570002556,966.3185834379713,21.38269296847284
1971,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001971.jpg,-737.6676635742188,476.92608642578125,-295.9712185561657,-379.33884570002556,-290.45904541015625,-376.12200927734375,0.6376092433929443,-292.72374379085255,-377.4436593860103,0.6919747591018677,-0.33766114711761475,47.34396166594196,0.35448020696640015,0.38473841547966003,-295.8048400878906,-379.7251281738281,0.5768150091171265,-295.8048400878906,-379.7251281738281,-295.4503598809242,-379.34038975834846,963.895252739786,19.794245017692447
1972,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001972.jpg,-735.043212890625,475.2326354980469,-295.4503598809242,-379.34038975834846,-292.6214599609375,-374.13824462890625,0.6461847424507141,-293.7837248060801,-376.27556675916696,0.6943908333778381,-0.33821260929107666,54.22373459423442,0.30709272623062134,0.4261665344238281,-296.88037109375,-379.4893798828125,0.6075211763381958,-296.88037109375,-379.4893798828125,-296.5732783675194,-379.0632133483887,960.4875842551174,18.78825295716524
1973,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001973.jpg,-732.1524658203125,473.36737060546875,-296.5732783675194,-379.0632133483887,-293.42877197265625,-373.6790771484375,0.6445502042770386,-294.72070500013945,-375.8911710378149,0.6966625452041626,-0.3388456702232361,61.10190242807193,0.2547903060913086,0.4615881145000458,-297.31695556640625,-379.6219482421875,0.6122145652770996,-297.31695556640625,-379.6219482421875,-297.06216526031494,-379.16036012768745,957.4302580584988,18.685993971303105
1974,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001974.jpg,-729.283203125,471.5159606933594,-297.06216526031494,-379.16036012768745,-293.6485900878906,-373.19134521484375,0.6542131304740906,-295.05107109866424,-375.6437388623937,0.6990741491317749,-0.3397398591041565,67.98305846967132,0.19838847219944,0.4906110167503357,-297.197021484375,-379.4967041015625,0.6061244606971741,-297.197021484375,-379.4967041015625,-296.99863301217556,-379.00609308481216,954.4218270796877,18.725420930422843
1975,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001975.jpg,-725.27783203125,468.9483642578125,-296.99863301217556,-379.00609308481216,-293.6633605957031,-373.1805419921875,0.6505371332168579,-295.0336706060544,-375.5739929554762,0.700222373008728,-0.3398694097995758,74.86359296405622,0.13846763968467712,0.5118903517723083,-297.23284912109375,-379.5535583496094,0.6010962724685669,-297.23284912109375,-379.5535583496094,-297.0943814814091,-379.04166799783707,950.3567856668607,18.84569600224495
1976,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001976.jpg,-720.8783569335938,466.12811279296875,-297.0943814814091,-379.04166799783707,-296.0247497558594,-372.38140869140625,0.6349585652351379,-296.4642122278515,-375.11780286240776,0.7037174701690674,-0.3409165143966675,81.74111534501716,0.07660059630870819,0.5277288556098938,-296.99871826171875,-379.1831970214844,0.6045875549316406,-296.99871826171875,-379.1831970214844,-296.92211766541004,-378.6554681658745,945.6347913337504,19.402474048547447
1977,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001977.jpg,-717.9815063476562,464.28326416015625,-296.92211766541004,-378.6554681658745,-298.22991943359375,-371.9997253417969,0.6649292707443237,-297.6926038471228,-374.73426389796174,0.7041834592819214,-0.34077250957489014,88.60643900812046,0.012981858104467392,0.5336393117904663,-298.7397155761719,-379.1485595703125,0.619908332824707,-298.7397155761719,-379.1485595703125,-298.7267337180674,-378.61492025852203,941.8815851319026,20.063405972905457
1978,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001978.jpg,-715.0971069335938,462.44635009765625,-298.7267337180674,-378.61492025852203,-298.65093994140625,-372.1752014160156,0.6679924726486206,-298.68208011765336,-374.82098565545334,0.7054113745689392,-0.34114575386047363,95.48082633225236,-0.05108384042978287,0.5323933362960815,-298.7289733886719,-379.3445739746094,0.6220296621322632,-298.7289733886719,-379.3445739746094,-298.78005722910166,-378.8121806383133,939.1349117576882,20.078393979929388
1979,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_001979.jpg,-712.4530639648438,460.76251220703125,-298.78005722910166,-378.8121806383133,-298.98724365234375,-372.0369873046875,0.6880261898040771,-298.90212028179826,-374.8206025803932,0.7061672806739807,-0.3414838910102844,102.35299384490402,-0.11454567313194275,0.5230292081832886,-298.73614501953125,-379.42431640625,0.6235368251800537,-298.73614501953125,-379.42431640625,-298.8506906926632,-378.9012871980667,936.523142264432,19.900455023162067
