frame_id,image_path,gt_x,gt_y,predicted_current_x,predicted_current_y,search_center_x,search_center_y,raw_top1_x,raw_top1_y,hardms_x,hardms_y,global_top1_x,global_top1_y,local_anchor_x,local_anchor_y,recovery_anchor_x,recovery_anchor_y,recovery_probability,leg_switch_probability,measurement_anchor_x,measurement_anchor_y,measurement_x,measurement_y,measurement_var_x,measurement_var_y,response_var_parallel,response_var_cross,confidence,global_entropy,global_margin,global_mode_mass,waypoint_pass_probability,route_prior_sigma_m,recovery_distance_m,kalman_nis,kalman_r_scale,v_parallel,v_cross,a_parallel,a_cross,poly_next_step_parallel,poly_next_step_cross,model_next_step_m,waypoint_leg_before_visual,waypoint_leg,target_waypoint,route_progress,route_remaining_m,route_cross_track_m,waypoint_alignment,movement_heading_deg,local_candidate_capture,candidate_capture,route_corridor_capture,final_x,final_y,final_vx,final_vy,final_speed,final_step_m,error_final_m
697,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000697.jpg,-1312.3173828125,210.70709228515625,-1013.9285291562474,183.3017407130454,-1013.9285291562474,183.3017407130454,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.1849365234375,181.31610107421875,-4.699693202972412,0.5035226941108704,0.027935098856687546,0.04893054440617561,-987.9290161132812,176.2650909423828,-987.6023559570312,175.6943359375,23162.4609375,30985.16015625,158640.28125,213709.6875,0.4384629428386688,0.992847204208374,4.986533895134926e-05,0.017819155007600784,0.291893869638443,129.7303838793626,1025.6500244140625,0.028880218050507327,1.0,2.57426118850708,-0.27094578742980957,0.9596520662307739,-0.16145099699497223,3.0540871620178223,-0.3516712784767151,3.0742673873901367,0,0,1,1.0,0.0,-78.14182202122014,-0.9853735321002575,166.9883742490884,0,0,0,-1011.5093384287011,182.65037527956733,-3.3431187150929866,0.7725343040873877,3.43121727586534,0.5805358147116957,302.11365234814735
698,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000698.jpg,-1311.955322265625,213.93289184570312,-1014.509071727718,183.32322204389342,-1014.509071727718,183.32322204389342,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.177734375,181.32313537597656,-4.706835746765137,0.5123021602630615,0.027936363592743874,0.04893088713288307,-987.9208984375,176.27194213867188,-987.5942993164062,175.70126342773438,23659.521484375,31610.724609375,162043.515625,218015.0,0.43846285343170166,0.9933208227157593,4.844419891014695e-05,0.01764894276857376,0.29211413860321045,130.08474288617037,1026.216552734375,0.029523062995402072,1.0,2.5742733478546143,-0.2709257900714874,0.9596588611602783,-0.16143284738063812,3.054102897644043,-0.3516422212123871,3.074280023574829,0,0,1,1.0,0.0,-78.10175620505363,-0.9855217630106348,166.97881123032988,0,0,0,-1012.0677588502627,182.67857436629373,-3.3425931083514238,0.7730005591251681,3.430810188921307,0.5591319662738926,301.5118290420902
699,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000699.jpg,-1311.557861328125,217.4737548828125,-1015.0675105373126,183.35139386149484,-1015.0675105373126,183.35139386149484,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.1234130859375,181.31544494628906,-4.728017807006836,0.49605628848075867,0.027933714911341667,0.04893137514591217,-987.8713989257812,176.2644805908203,-987.544677734375,175.69358825683594,24739.3125,33116.98046875,169485.65625,228474.78125,0.43850016593933105,0.9930395483970642,4.763755714520812e-05,0.017259202897548676,0.29243260622024536,130.49579376763003,1026.753173828125,0.029559348241840224,1.0,2.5747618675231934,-0.27097341418266296,0.9598382711410522,-0.1614590734243393,3.0546810626983643,-0.3517029583454132,3.0748610496520996,0,0,1,1.0,0.0,-78.07068209285032,-0.9856636640140229,166.9693241787282,0,0,0,-1012.6527706558162,182.72644186838568,-3.3441691077507927,0.7739483855026612,3.4325592674645704,0.5869668733356505,300.9179771823938
700,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000700.jpg,-1311.2078857421875,220.6290740966797,-1015.6530907923633,183.39938295706213,-1015.6530907923633,183.39938295706213,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1015.993896484375,181.2720489501953,-4.750376224517822,0.4887303411960602,0.027933908626437187,0.048931289464235306,-987.7459106445312,176.22207641601562,-987.4192504882812,175.6512451171875,26133.1328125,34964.96875,179057.015625,241248.46875,0.438517302274704,0.9922063946723938,4.395283758640289e-05,0.016816915944218636,0.29294338822364807,131.0767711518675,1027.317138671875,0.029514178017614807,1.0,2.5752954483032227,-0.2710329294204712,0.9600412249565125,-0.16149426996707916,3.0553159713745117,-0.3517800569534302,3.075500726699829,0,0,1,1.0,0.0,-78.05644220797598,-0.9857946984054061,166.96257413308712,0,0,0,-1013.2728364458699,182.79193176708742,-3.346827583763052,0.7749790638540954,3.435381700022488,0.623514643634654,300.3280588604219
701,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000701.jpg,-1310.824462890625,224.08761596679688,-1016.273779927792,183.4650167264752,-1016.273779927792,183.4650167264752,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1015.947265625,181.37562561035156,-4.709056854248047,0.48254886269569397,0.027934396639466286,0.04892969876527786,-987.698974609375,176.32247924804688,-987.372314453125,175.75164794921875,24684.853515625,33075.62109375,169091.734375,228166.828125,0.4384821951389313,0.9918834567070007,4.532712046056986e-05,0.017264101654291153,0.29293110966682434,131.84210405146402,1027.9814453125,0.03244106247257932,1.0,2.574036121368408,-0.27091124653816223,0.9595697522163391,-0.16142739355564117,3.053821086883545,-0.3516249358654022,3.073997974395752,0,0,1,1.0,0.0,-78.05603311686554,-0.9859141158744485,166.94872533071842,0,0,0,-1013.672396972467,182.82038522069124,-3.336516076590266,0.7734411178104134,3.424989152109117,0.4005723573046215,300.0038909962363
702,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000702.jpg,-1310.475341796875,227.23648071289062,-1016.6718703058258,183.49315771762994,-1016.6718703058258,183.49315771762994,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1015.92578125,181.37925720214844,-4.710512638092041,0.49075937271118164,0.027931924909353256,0.04892875999212265,-987.6806030273438,176.32669067382812,-987.3538208007812,175.75572204589844,24332.912109375,32554.908203125,166718.671875,224618.0,0.43851006031036377,0.991435170173645,4.447641549631953e-05,0.017390167340636253,0.29286330938339233,132.2901084775186,1028.375244140625,0.03376099265016798,1.0,2.574169397354126,-0.2709118127822876,0.9596253633499146,-0.16142557561397552,3.0539820194244385,-0.35162460803985596,3.074157953262329,0,0,1,1.0,0.0,-78.04189463975136,-0.9859955045959249,166.94335365709318,0,0,0,-1013.9783169014837,182.83214412485225,-3.330441078452479,0.7723618923748004,3.418827382281313,0.3061458390973809,299.8036538797386
703,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000703.jpg,-1309.9725341796875,231.8890838623047,-1016.9779505117323,183.5049333110915,-1016.9779505117323,183.5049333110915,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1015.8060302734375,181.51780700683594,-4.690230369567871,0.48935234546661377,0.02793484926223755,0.04892876744270325,-987.5606689453125,176.46080017089844,-987.2338256835938,175.88975524902344,23917.107421875,32053.982421875,163774.34375,221043.34375,0.43841463327407837,0.9907785058021545,4.388432716950774e-05,0.017524488270282745,0.2933291792869568,132.61542318676004,1028.69873046875,0.0351718354536226,1.0,2.5726165771484375,-0.2707246243953705,0.9590684175491333,-0.1613166183233261,3.0521507263183594,-0.35138294100761414,3.0723109245300293,0,0,1,1.0,0.0,-78.02121812593053,-0.9860869951750854,166.92698840679384,0,0,0,-1014.1873214285924,182.84151962281112,-3.3260291222825162,0.7723398816066763,3.41452465432476,0.20921470386643828,299.8242078952896
704,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000704.jpg,-1309.515380859375,236.11976623535156,-1017.1851594489171,183.5138746935213,-1017.1851594489171,183.5138746935213,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1015.94482421875,181.44003295898438,-4.731420516967773,0.5004572868347168,0.02793806605041027,0.0489298477768898,-987.6934814453125,176.3849334716797,-987.3665771484375,175.8137664794922,23003.423828125,30845.958984375,157465.46875,212646.921875,0.43837669491767883,0.9901297092437744,5.212158430367708e-05,0.017880450934171677,0.2930454611778259,132.82722806418036,1028.8616943359375,0.03663265732590812,1.0,2.5716910362243652,-0.27066460251808167,0.9587465524673462,-0.16129621863365173,3.0510642528533936,-0.35131269693374634,3.071223258972168,0,0,1,1.0,0.0,-78.0081847695053,-0.9861095215957594,166.93138010608277,0,0,0,-1014.2780810565604,182.81673932558584,-3.3183854028624773,0.770296864041781,3.406616934831882,0.09408173680078476,300.01045960532815
705,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000705.jpg,-1309.2618408203125,238.41241455078125,-1017.2748462528838,183.48890963679838,-1017.2748462528838,183.48890963679838,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1015.9970703125,181.40512084960938,-4.698446273803711,0.507949709892273,0.027940142899751663,0.04892905801534653,-987.7412719726562,176.350830078125,-987.414306640625,175.77967834472656,21579.669921875,28907.48046875,147700.5,199256.09375,0.4383750259876251,0.9900887608528137,4.998757503926754e-05,0.018460992723703384,0.2925816476345062,132.82009548290108,1028.9766845703125,0.03891405586210792,1.0,2.5711207389831543,-0.2706085741519928,0.9585368037223816,-0.16126450896263123,3.050389051437378,-0.3512408137321472,3.070544481277466,0,0,1,1.0,0.0,-77.97387019394036,-0.9861320362865754,166.92998393486835,0,0,0,-1014.1936482270866,182.74872482572937,-3.308632230099644,0.7681178287622737,3.3966236519397635,0.10841990077325535,300.27268379597893
706,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000706.jpg,-1309.0076904296875,240.71124267578125,-1017.1897496064811,183.42075227950954,-1017.1897496064811,183.42075227950954,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.0419921875,181.30496215820312,-4.706578731536865,0.5036596655845642,0.027937429025769234,0.04892842099070549,-987.7879028320312,176.25384521484375,-987.4607543945312,175.68252563476562,21428.466796875,28709.279296875,146683.5625,197915.234375,0.4383825957775116,0.989518940448761,4.554906627163291e-05,0.018541472032666206,0.29242295026779175,132.4695869215005,1028.87353515625,0.038875360896276086,1.0,2.571065902709961,-0.27060064673423767,0.9585208892822266,-0.1612614095211029,3.050326347351074,-0.35123133659362793,3.070481061935425,0,0,1,1.0,0.0,-77.91509942017828,-0.9861408012744517,166.93508234407318,0,0,0,-1014.1228885081722,182.67741791731387,-3.308828397038635,0.7678530747348516,3.396754878620038,0.10045702070345723,300.5411306633217
707,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000707.jpg,-1308.72900390625,243.23309326171875,-1017.1189284649803,183.34942927783996,-1017.1189284649803,183.34942927783996,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.45458984375,181.31723022460938,-4.647361755371094,0.563460111618042,0.027943411841988564,0.04892802983522415,-988.1812133789062,176.266357421875,-987.854736328125,175.69607543945312,17832.033203125,23696.123046875,122014.3203125,163263.296875,0.4383554458618164,0.9937523603439331,4.448322579264641e-05,0.020372234284877777,0.29013609886169434,132.11063505946538,1028.8388671875,0.04442269917241035,1.0,2.5712318420410156,-0.27055808901786804,0.9585798978805542,-0.16121642291545868,3.0505218505859375,-0.351166307926178,3.0706677436828613,0,0,1,1.0,0.0,-77.85167029719682,-0.9861052848041921,166.94211885375034,0,0,0,-1013.5881439139856,182.48147530915944,-3.2854376207032168,0.7619997641066761,3.372646438634006,0.5695132015169896,301.32853552364924
708,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000708.jpg,-1308.31494140625,244.74012756347656,-1016.5843851258768,183.1534426367542,-1016.5843851258768,183.1534426367542,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.8965454101562,181.1553192138672,-4.716514587402344,0.6123728156089783,0.027941541746258736,0.0489325076341629,-988.6146850585938,176.1106719970703,-988.2885131835938,175.54061889648438,18064.1875,23799.201171875,123677.4453125,164036.9375,0.43844088912010193,0.9953057169914246,5.192146636545658e-05,0.020344559103250504,0.289184033870697,130.6927300354631,1028.2012939453125,0.04132703735602518,1.0,2.574409246444702,-0.2708512842655182,0.9597686529159546,-0.16137316823005676,3.054293632507324,-0.35153788328170776,3.0744574069976807,0,0,1,1.0,0.0,-77.71334326400844,-0.9860547760565151,166.96806020227834,0,0,0,-1013.2888547591085,182.31297945243028,-3.2974942924565456,0.7632229719006323,3.384668065500711,0.3434601169887711,301.5585194014673
709,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000709.jpg,-1307.9373779296875,246.1139678955078,-1016.2888072542066,182.9857153521171,-1016.2888072542066,182.9857153521171,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.3615112304688,181.14573669433594,-4.730167388916016,0.5629754066467285,0.027943633496761322,0.04893115162849426,-988.0928955078125,176.099609375,-987.7660522460938,175.52857971191406,19304.677734375,25597.94140625,132093.8125,176357.15625,0.4383348226547241,0.9931692481040955,4.7869281843304634e-05,0.019631277769804,0.289870947599411,129.47898514298333,1027.8759765625,0.03955812261036546,1.0,2.573326587677002,-0.2709118723869324,0.9593402147293091,-0.16145361959934235,3.0529966354370117,-0.35163867473602295,3.073180675506592,0,0,1,1.0,0.0,-77.57783228365889,-0.9861456993908134,166.9472243614615,0,0,0,-1013.218399513538,182.2297017501439,-3.31293959052811,0.7680672819301796,3.4008081510223676,0.10908307534399887,301.5633858736675
710,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000710.jpg,-1307.52392578125,247.61907958984375,-1016.2170518227173,182.90240069495096,-1016.2170518227173,182.90240069495096,-1006.0376586914062,191.4652862548828,-1010.8295288085938,181.97866821289062,-4.1773552894592285,-0.4327203929424286,-1016.8373413085938,180.71923828125,-4.890125751495361,0.6112418174743652,0.027940217405557632,0.04893256351351738,-988.5633544921875,175.68698120117188,-988.2374877929688,175.11729431152344,20492.126953125,26954.6875,140322.890625,185802.0625,0.43842923641204834,0.9935581088066101,6.043934263288975e-05,0.01916511356830597,0.2892257273197174,128.824029597252,1027.62451171875,0.03637991206800997,1.0,2.5759758949279785,-0.2712363600730896,0.9602815508842468,-0.16164113581180573,3.0561165809631348,-0.35205692052841187,3.0763278007507324,0,0,1,1.0,0.0,-77.50257767670743,-0.9861309130427369,166.98059882339905,0,0,0,-1013.3928110404252,182.1572974218988,-3.323606892502574,0.7685006102813121,3.4112982812843216,0.18884323514424592,301.32765817840846
711,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000711.jpg,-1306.6920166015625,248.06166076660156,-1016.3945214255093,182.83074234863753,-1016.3945214255093,182.83074234863753,-1006.0376586914062,191.4652862548828,-1015.5609130859375,182.00836181640625,-4.1773552894592285,-0.4327203929424286,-1017.6690063476562,181.02635192871094,-4.889023303985596,0.6712719202041626,0.02795451506972313,0.04893451929092407,-989.3572387695312,175.984619140625,-989.031982421875,175.4158477783203,20887.890625,27224.193359375,142859.921875,187389.671875,0.4382416605949402,0.995875895023346,6.719061639159918e-05,0.019113866612315178,0.2887773811817169,128.51691874896898,1027.7769775390625,0.03413098387215103,1.0,2.5722157955169678,-0.2706378102302551,0.9588871002197266,-0.16123700141906738,3.051659345626831,-0.3512563109397888,3.071808099746704,0,0,1,1.0,0.0,-77.41254372514368,-0.9862538532053797,166.96727759068784,0,0,0,-1013.6905311220347,182.13108771801893,-3.332942122587367,0.7714755289615591,3.421063823477092,0.2988715369035159,300.32767264393806
712,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000712.jpg,-1305.861328125,248.50364685058594,-1016.6878938847243,182.80326486886446,-1016.6878938847243,182.80326486886446,-1006.0376586914062,191.4652862548828,-1015.5609130859375,182.00836181640625,-4.1773552894592285,-0.4327203929424286,-1017.7208862304688,181.05810546875,-4.81411600112915,0.6675921678543091,0.027946170419454575,0.04893486201763153,-989.4140014648438,176.0168914794922,-989.0887451171875,175.44810485839844,20306.326171875,26370.53125,139045.78125,181712.359375,0.43842828273773193,0.9955520629882812,5.494576180353761e-05,0.019406072795391083,0.2887686491012573,128.29966406415897,1028.13525390625,0.035568200901646266,1.0,2.576481819152832,-0.2710445523262024,0.9605143070220947,-0.1614653468132019,3.05673885345459,-0.35177722573280334,3.076914072036743,0,0,1,1.0,0.0,-77.35417907831761,-0.9863282535113725,166.96566391677283,0,0,0,-1013.8950318460028,182.09159110748396,-3.3231118515277625,0.7692987248422164,3.4109958818222186,0.2082799278548333,299.42424636441865
713,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000713.jpg,-1304.9503173828125,248.98831176757812,-1016.8973905806105,182.76482379698382,-1016.8973905806105,182.76482379698382,-1006.0376586914062,191.4652862548828,-1015.5609130859375,182.00836181640625,-4.1773552894592285,-0.4327203929424286,-1017.8570556640625,181.40206909179688,-4.76647424697876,0.6499072313308716,0.027945617213845253,0.04893524944782257,-989.5455932617188,176.350830078125,-989.2205810546875,175.78228759765625,21200.51953125,27692.982421875,145202.296875,190894.5,0.43848398327827454,0.994601309299469,5.344522651284933e-05,0.018950611352920532,0.28940755128860474,127.95229478456143,1028.3846435546875,0.03422659797095715,1.0,2.5789737701416016,-0.2712598145008087,0.9614275693893433,-0.16157224774360657,3.059687614440918,-0.3520459532737732,3.079874038696289,0,0,1,1.0,0.0,-77.29378718453847,-0.9864741019353868,166.93454863042567,0,0,0,-1014.213741341026,182.12231087586807,-3.3341974709609397,0.7737730016616875,3.4228054916198296,0.3201865805862508,298.32669797346614
