frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
555,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000555.jpg,-911.0386352539062,101.24142456054688,-920.4597778320312,98.20657348632812,-920.2297973632812,98.01793670654297,15.175869941711426,64.51361846923828,-908.8438110351562,93.2359390258789,8.30090669728251,-908.8438110351562,93.2359390258789,-918.968994140625,97.0882797241211
556,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000556.jpg,-914.343505859375,101.62356567382812,-920.4403686523438,98.2125473022461,-920.1825561523438,98.0112533569336,15.278564453125,63.867576599121094,-911.4034423828125,95.17770385742188,7.084709436696811,-911.4034423828125,95.17770385742188,-921.1300048828125,97.58760070800781
557,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000557.jpg,-917.4921875,101.99253845214844,-928.2724609375,99.35516357421875,-928.7757568359375,99.82518768310547,13.768327713012695,58.99205017089844,-916.0569458007812,96.76679992675781,5.419249198083449,-916.0569458007812,96.76679992675781,-926.67041015625,98.69680786132812
558,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000558.jpg,-920.9600830078125,102.39891815185547,-931.1011962890625,98.80887603759766,-931.029541015625,99.14510345458984,9.42982006072998,62.750328063964844,-920.9287719726562,97.73989868164062,4.65912468225133,-920.9287719726562,97.73989868164062,-930.8079833984375,99.16211700439453
559,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000559.jpg,-924.4130249023438,102.80355072021484,-933.744140625,97.74324798583984,-933.2386474609375,97.74777221679688,13.499966621398926,65.03793334960938,-923.8101806640625,97.80034637451172,5.039392314604166,-923.8101806640625,97.80034637451172,-933.9514770507812,98.89083099365234
560,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000560.jpg,-927.5686645507812,103.18769073486328,-933.173095703125,102.36710357666016,-932.6394653320312,102.2029037475586,12.04438304901123,63.242591857910156,-924.5956420898438,98.00739288330078,5.97280071525427,-924.5956420898438,98.00739288330078,-934.7899169921875,100.41018676757812
561,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000561.jpg,-931.0220336914062,103.60806274414062,-939.3165893554688,101.24666595458984,-939.1121826171875,100.27547454833984,13.869593620300293,71.03690338134766,-928.595947265625,97.84818267822266,6.249969097453141,-928.595947265625,97.84818267822266,-938.3257446289062,100.72535705566406
562,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000562.jpg,-934.4722900390625,104.02806091308594,-945.5752563476562,103.33552551269531,-945.89697265625,103.7255859375,16.8624324798584,71.87986755371094,-933.138427734375,99.72422790527344,4.505792628051433,-933.138427734375,99.72422790527344,-943.5523681640625,102.2015380859375
563,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000563.jpg,-939.4464111328125,104.6528091430664,-952.1234741210938,104.65351867675781,-952.5020751953125,104.97673797607422,11.507980346679688,59.199729919433594,-940.8152465820312,103.1002426147461,2.06982446403034,-940.8152465820312,103.1002426147461,-950.4610595703125,103.83743286132812
564,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000564.jpg,-944.3988647460938,105.27484130859375,-957.1876220703125,105.01654052734375,-957.4528198242188,105.57418823242188,9.865140914916992,60.01339340209961,-946.40673828125,104.15740966796875,2.297870667520419,-946.40673828125,104.15740966796875,-956.587646484375,105.12159729003906
565,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000565.jpg,-947.5548706054688,105.6239013671875,-961.5098876953125,103.92890930175781,-961.7725830078125,104.28175354003906,10.662172317504883,60.182857513427734,-952.6217651367188,104.84756469726562,5.126023684677681,-952.6217651367188,104.84756469726562,-961.7890014648438,105.38414001464844
566,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000566.jpg,-951.0125732421875,106.0063247680664,-961.5740966796875,104.05307006835938,-961.8426513671875,104.41877746582031,10.578156471252441,59.365020751953125,-954.8836059570312,104.96562194824219,4.008485579190807,-954.8836059570312,104.96562194824219,-964.0517578125,105.48416900634766
567,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000567.jpg,-954.1619873046875,106.35464477539062,-963.1326904296875,103.13357543945312,-963.0968017578125,103.28083801269531,9.545741081237793,62.521427154541016,-955.1246948242188,104.68397521972656,1.928196704795641,-955.1246948242188,104.68397521972656,-965.1588745117188,105.0076675415039
568,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000568.jpg,-957.5895385742188,106.74481201171875,-966.6046142578125,102.56452941894531,-966.0557861328125,102.49884033203125,14.187079429626465,64.20996856689453,-957.7626953125,103.58015441894531,3.1693912562999804,-957.7626953125,103.58015441894531,-967.17822265625,104.24940490722656
569,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000569.jpg,-960.7161865234375,107.10072326660156,-966.712646484375,101.9155044555664,-966.1719970703125,101.64186096191406,14.480598449707031,66.46646118164062,-958.868408203125,102.23651123046875,5.203349253459372,-958.868408203125,102.23651123046875,-967.9461669921875,103.29461669921875
570,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000570.jpg,-963.8433837890625,107.45670318603516,-974.4837646484375,103.17424011230469,-974.5869140625,103.0793685913086,14.652660369873047,67.22409057617188,-964.274658203125,101.1805191040039,6.290984362702502,-964.274658203125,101.1805191040039,-972.442138671875,103.12269592285156
571,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000571.jpg,-967.2383422851562,107.90827941894531,-977.364990234375,103.20220184326172,-977.2752685546875,102.99020385742188,10.517477989196777,69.4996337890625,-968.3472290039062,99.93360900878906,8.051397264179789,-968.3472290039062,99.93360900878906,-976.5228271484375,102.97928619384766
572,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000572.jpg,-970.6275024414062,108.35908508300781,-977.28076171875,107.99273681640625,-977.1507568359375,108.14299774169922,11.023256301879883,67.28813171386719,-970.3379516601562,101.80721282958984,6.558267277263922,-970.3379516601562,101.80721282958984,-978.2824096679688,104.96643829345703
573,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000573.jpg,-973.7188720703125,108.77027130126953,-981.5423583984375,107.04428100585938,-981.1995849609375,106.68385314941406,16.481416702270508,66.94532775878906,-972.3267211914062,103.84386444091797,5.119332829906489,-972.3267211914062,103.84386444091797,-981.1104125976562,105.86983489990234
574,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000574.jpg,-977.2118530273438,109.20694732666016,-987.8682861328125,106.33989715576172,-987.9044189453125,105.5000991821289,12.939784049987793,68.41781616210938,-977.6417236328125,103.9066390991211,5.317711542041779,-977.6417236328125,103.9066390991211,-986.1757202148438,106.01622009277344
575,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000575.jpg,-980.3840942382812,109.60352325439453,-987.7764892578125,106.23763275146484,-987.799072265625,105.34894561767578,13.350696563720703,68.2377700805664,-980.8638916015625,103.34001159667969,6.281861491320975,-980.8638916015625,103.34001159667969,-988.66455078125,105.9946060180664
576,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000576.jpg,-983.8700561523438,110.03931427001953,-991.9432373046875,107.06419372558594,-991.8108520507812,106.49337768554688,15.28769302368164,67.85234069824219,-983.3056030273438,104.72005462646484,5.349124272801278,-983.3056030273438,104.72005462646484,-991.8329467773438,106.37674713134766
577,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000577.jpg,-987.0606689453125,110.40101623535156,-997.148193359375,107.17697143554688,-997.210693359375,106.83790588378906,15.67711353302002,69.58499908447266,-986.5098266601562,105.2072982788086,5.222847253676201,-986.5098266601562,105.2072982788086,-996.1635131835938,106.75395965576172
578,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000578.jpg,-990.5753784179688,110.7994613647461,-1003.8252563476562,108.71435546875,-1004.170166015625,108.8087387084961,13.442939758300781,68.6322021484375,-993.7537841796875,108.13418579101562,4.148006397060065,-993.7537841796875,108.13418579101562,-1002.2495727539062,107.77506256103516
579,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000579.jpg,-994.08251953125,111.19703674316406,-1003.0625,108.19780731201172,-1003.293701171875,108.10200500488281,14.667869567871094,68.40225219726562,-997.5813598632812,108.61710357666016,4.347175958329203,-997.5813598632812,108.61710357666016,-1004.8611450195312,108.2039794921875
580,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000580.jpg,-998.8058471679688,111.76438903808594,-1008.0215454101562,106.68999481201172,-1008.3134765625,105.86836242675781,12.42892074584961,66.93507385253906,-1000.3353881835938,107.7240982055664,4.32012103184859,-1000.3353881835938,107.7240982055664,-1008.4606323242188,107.54644775390625
581,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000581.jpg,-1003.9988403320312,112.3881607055664,-1010.856201171875,106.46278381347656,-1010.882568359375,105.57966613769531,12.418065071105957,65.16732788085938,-1002.9539184570312,107.2530746459961,5.240321608837274,-1002.9539184570312,107.2530746459961,-1011.45849609375,106.86922454833984
582,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000582.jpg,-1007.0537719726562,112.75003051757812,-1014.4263916015625,105.48518371582031,-1014.0079345703125,104.2748031616211,14.313751220703125,61.88715362548828,-1006.3285522460938,106.08524322509766,6.704128079460037,-1006.3285522460938,106.08524322509766,-1014.4563598632812,105.78800964355469
583,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000583.jpg,-1010.4085693359375,113.1474380493164,-1020.889892578125,111.74655151367188,-1020.9833374023438,111.52680969238281,15.130014419555664,67.55489349365234,-1010.7306518554688,107.75788116455078,5.3991722109516145,-1010.7306518554688,107.75788116455078,-1019.4523315429688,107.87364196777344
584,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000584.jpg,-1013.772216796875,113.54588317871094,-1027.5521240234375,113.28910064697266,-1027.8531494140625,113.50018310546875,13.512739181518555,69.90462493896484,-1015.1465454101562,107.94491577148438,5.767114966263271,-1015.1465454101562,107.94491577148438,-1025.868896484375,110.23762512207031
585,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000585.jpg,-1016.8726196289062,113.92255401611328,-1027.392578125,113.09890747070312,-1027.685546875,113.24212646484375,13.865823745727539,69.13752746582031,-1018.8992309570312,109.74004364013672,4.647638811314427,-1018.8992309570312,109.74004364013672,-1029.0079345703125,111.9053955078125
586,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000586.jpg,-1020.2666015625,114.33488464355469,-1032.0838623046875,112.0294418334961,-1032.4305419921875,111.63229370117188,11.203426361083984,63.358768463134766,-1022.7110595703125,110.34686279296875,4.677573434240188,-1022.7110595703125,110.34686279296875,-1032.7425537109375,112.37358093261719
587,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000587.jpg,-1023.6680908203125,114.74813079833984,-1035.4814453125,112.09596252441406,-1035.5072021484375,111.47315979003906,12.676546096801758,66.46288299560547,-1025.5699462890625,110.6197509765625,4.545390431731097,-1025.5699462890625,110.6197509765625,-1036.091796875,112.53983306884766
588,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000588.jpg,-1027.07763671875,115.1801986694336,-1035.6357421875,112.19001007080078,-1035.671142578125,111.60017395019531,12.563653945922852,66.55215454101562,-1027.065185546875,111.24079132080078,3.9394270256146724,-1027.065185546875,111.24079132080078,-1037.561279296875,112.5891342163086
589,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000589.jpg,-1030.489501953125,115.61255645751953,-1039.78857421875,112.27913665771484,-1039.703125,111.91614532470703,15.953886032104492,65.55438232421875,-1028.650634765625,112.18714904785156,3.887781945463555,-1028.650634765625,112.18714904785156,-1040.1402587890625,112.6462173461914
590,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000590.jpg,-1033.5946044921875,116.00604248046875,-1046.0267333984375,112.25194549560547,-1046.566650390625,111.58879089355469,13.97446060180664,60.449256896972656,-1035.1483154296875,114.23551177978516,2.355588384962506,-1035.1483154296875,114.23551177978516,-1044.975830078125,112.4503173828125
591,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000591.jpg,-1036.8675537109375,116.4144058227539,-1046.0303955078125,112.2464599609375,-1046.595703125,111.60540008544922,14.21028995513916,59.41385269165039,-1038.7838134765625,113.8768539428711,3.1798146223404244,-1038.7838134765625,113.8768539428711,-1047.462646484375,112.26210021972656
592,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000592.jpg,-1040.1373291015625,116.8223648071289,-1051.926513671875,112.8969955444336,-1052.279052734375,112.6740951538086,9.392484664916992,51.892066955566406,-1041.447265625,113.42342376708984,3.642627333271597,-1041.447265625,113.42342376708984,-1051.691162109375,112.54138946533203
593,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000593.jpg,-1043.4088134765625,117.23055267333984,-1053.0313720703125,112.31123352050781,-1052.967529296875,112.04032897949219,8.256338119506836,50.763641357421875,-1044.354736328125,113.47828674316406,3.8696601468172953,-1044.354736328125,113.47828674316406,-1053.8533935546875,112.43384552001953
594,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000594.jpg,-1046.894287109375,117.64918518066406,-1056.2481689453125,112.93511199951172,-1055.697021484375,112.75396728515625,12.845165252685547,55.182640075683594,-1045.756103515625,114.06163024902344,3.7637763324380256,-1045.756103515625,114.06163024902344,-1056.2947998046875,112.6374282836914
595,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000595.jpg,-1050.0638427734375,118.0298843383789,-1055.809326171875,116.11254119873047,-1055.30029296875,115.20184326171875,11.402277946472168,54.9351692199707,-1046.8026123046875,115.0909652709961,4.390087636360988,-1046.8026123046875,115.0909652709961,-1056.945556640625,113.78264617919922
596,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000596.jpg,-1053.233154296875,118.4105453491211,-1063.658447265625,117.66232299804688,-1063.754150390625,117.35966491699219,15.72794246673584,62.6429557800293,-1050.893798828125,112.44683074951172,6.40612799081977,-1050.893798828125,112.44683074951172,-1061.322998046875,115.39997863769531
597,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000597.jpg,-1056.390869140625,118.7763442993164,-1068.9854736328125,118.67372131347656,-1069.1663818359375,118.99713134765625,13.964679718017578,60.97779846191406,-1056.4036865234375,114.56753540039062,4.208828415720818,-1056.4036865234375,114.56753540039062,-1066.9217529296875,117.26702880859375
598,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000598.jpg,-1059.8594970703125,119.17814636230469,-1068.82080078125,118.6700439453125,-1068.9722900390625,118.97056579589844,14.396421432495117,62.557132720947266,-1059.5137939453125,118.9437026977539,0.4177014274368294,-1059.5137939453125,118.9437026977539,-1069.7708740234375,118.54002380371094
599,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000599.jpg,-1063.3231201171875,119.57939910888672,-1072.87060546875,118.445068359375,-1072.8592529296875,118.73593139648438,14.034749984741211,63.654415130615234,-1062.8426513671875,119.75098419189453,0.5101878677873087,-1062.8426513671875,119.75098419189453,-1073.033447265625,119.25161743164062
600,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000600.jpg,-1066.690185546875,119.97277069091797,-1076.9150390625,118.6822509765625,-1076.8184814453125,118.91514587402344,14.318990707397461,63.44721984863281,-1066.2445068359375,120.42129516601562,0.6323003385611459,-1066.2445068359375,120.42129516601562,-1076.64208984375,119.69587707519531
601,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000601.jpg,-1070.0577392578125,120.36619567871094,-1076.9024658203125,118.84514617919922,-1076.8115234375,119.17862701416016,13.897859573364258,63.53809356689453,-1068.13623046875,120.58609771728516,1.9340509127252914,-1068.13623046875,120.58609771728516,-1078.30517578125,119.99099731445312
602,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000602.jpg,-1073.4232177734375,120.75938415527344,-1081.56396484375,118.4087905883789,-1081.4552001953125,118.55662536621094,14.785972595214844,63.46511459350586,-1071.521240234375,120.90361022949219,1.9074379988830032,-1071.521240234375,120.90361022949219,-1081.324951171875,119.83592224121094
603,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000603.jpg,-1078.150390625,121.32188415527344,-1087.387939453125,118.61125183105469,-1087.53857421875,118.86656188964844,16.055809020996094,60.41659164428711,-1074.5953369140625,120.52995300292969,3.6421919001753587,-1074.5953369140625,120.52995300292969,-1085.9427490234375,119.72769927978516
604,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000604.jpg,-1083.339599609375,121.93936920166016,-1092.07275390625,118.34270477294922,-1092.1884765625,118.55030822753906,13.728989601135254,60.33999252319336,-1079.1270751953125,119.63397979736328,4.802101856949403,-1079.1270751953125,119.63397979736328,-1090.9854736328125,119.45357513427734
605,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000605.jpg,-1086.4246826171875,122.29830932617188,-1096.021484375,118.7349853515625,-1095.851318359375,118.89434814453125,14.421345710754395,60.35165023803711,-1084.5499267578125,119.66272735595703,3.2343472067764236,-1084.5499267578125,119.66272735595703,-1095.4473876953125,119.34664916992188
606,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000606.jpg,-1089.806396484375,122.69175720214844,-1101.2119140625,118.88056945800781,-1101.1632080078125,119.09525299072266,15.294073104858398,63.42643356323242,-1090.01611328125,119.84642028808594,2.8530550799832484,-1090.01611328125,119.84642028808594,-1100.41748046875,119.3261489868164
607,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000607.jpg,-1093.194580078125,123.0859603881836,-1101.131103515625,123.0758056640625,-1101.111328125,123.33745574951172,15.320652961730957,66.59794616699219,-1091.91455078125,121.77015686035156,1.835705293535301,-1091.91455078125,121.77015686035156,-1102.8555908203125,120.94758605957031
608,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000608.jpg,-1096.380126953125,123.43822479248047,-1105.94970703125,122.67325592041016,-1106.0057373046875,122.8209228515625,14.840858459472656,66.20751953125,-1096.0037841796875,122.93567657470703,0.627844402942232,-1096.0037841796875,122.93567657470703,-1106.2886962890625,121.9711685180664
609,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000609.jpg,-1099.8731689453125,123.82450103759766,-1110.453857421875,123.33071899414062,-1110.4698486328125,123.55563354492188,14.268608093261719,65.8600082397461,-1100.4825439453125,123.01397705078125,1.0140448825519321,-1100.4825439453125,123.01397705078125,-1110.2340087890625,122.96453857421875
610,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000610.jpg,-1103.0599365234375,124.17689514160156,-1110.1920166015625,123.17805480957031,-1110.164306640625,123.25738525390625,13.24893569946289,65.97335052490234,-1101.8958740234375,123.91236877441406,1.1937402158106536,-1101.8958740234375,123.91236877441406,-1111.839599609375,123.49612426757812
611,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000611.jpg,-1106.2470703125,124.5609130859375,-1113.5966796875,122.40547943115234,-1113.3001708984375,122.46215057373047,12.056659698486328,66.78192138671875,-1104.2723388671875,123.9898910522461,2.055633830249703,-1104.2723388671875,123.9898910522461,-1113.9732666015625,123.47718048095703
612,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000612.jpg,-1109.7498779296875,124.98295593261719,-1117.4295654296875,122.88027954101562,-1117.13623046875,122.91503143310547,8.612761497497559,69.11771392822266,-1106.8873291015625,124.22024536132812,2.9624167851529433,-1106.8873291015625,124.22024536132812,-1116.9815673828125,123.55793762207031
613,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000613.jpg,-1112.945556640625,125.36801147460938,-1122.245361328125,120.52342224121094,-1121.70849609375,119.064453125,12.5205078125,69.12445068359375,-1110.77978515625,122.90475463867188,3.2799695672863667,-1110.77978515625,122.90475463867188,-1120.7926025390625,122.02366638183594
614,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000614.jpg,-1116.3902587890625,125.82833862304688,-1122.4866943359375,121.2418212890625,-1121.9903564453125,120.127685546875,13.304023742675781,70.01319122314453,-1113.2646484375,122.37157440185547,4.660328202037244,-1113.2646484375,122.37157440185547,-1122.921630859375,121.24171447753906
615,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000615.jpg,-1119.86865234375,126.29315185546875,-1129.20703125,122.86096954345703,-1129.25732421875,122.8188705444336,14.441953659057617,71.31657409667969,-1117.596435546875,122.94808197021484,4.043817714639653,-1117.596435546875,122.94808197021484,-1127.583740234375,121.71855163574219
616,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000616.jpg,-1123.0252685546875,126.71497344970703,-1134.2952880859375,123.528076171875,-1134.228271484375,123.75003814697266,15.8096284866333,71.80158233642578,-1121.0565185546875,121.33961486816406,5.724548579815498,-1121.0565185546875,121.33961486816406,-1132.674072265625,122.47555541992188
617,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000617.jpg,-1126.539306640625,127.19230651855469,-1134.1748046875,123.27470397949219,-1134.1099853515625,123.40998840332031,15.478462219238281,69.83854675292969,-1124.4691162109375,122.50515747070312,5.123968638852655,-1124.4691162109375,122.50515747070312,-1135.30615234375,122.92632293701172
618,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000618.jpg,-1129.741943359375,127.6273193359375,-1140.2183837890625,124.17430114746094,-1140.579833984375,124.75333404541016,14.539371490478516,66.21459197998047,-1128.58544921875,123.4587173461914,4.326051461346137,-1128.58544921875,123.4587173461914,-1139.8006591796875,123.79736328125
619,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000619.jpg,-1132.941650390625,128.0619354248047,-1145.819091796875,129.68942260742188,-1146.046630859375,130.369140625,12.023470878601074,68.52960968017578,-1134.538330078125,126.69073486328125,2.1046560299481927,-1134.538330078125,126.69073486328125,-1145.06201171875,126.62431335449219
620,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000620.jpg,-1136.119873046875,128.46043395996094,-1146.239990234375,129.81692504882812,-1146.45947265625,130.54470825195312,10.290539741516113,67.54251861572266,-1137.3719482421875,128.81097412109375,1.3002194811968681,-1137.3719482421875,128.81097412109375,-1147.6173095703125,128.7582244873047
621,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000621.jpg,-1139.302490234375,128.85948181152344,-1150.5506591796875,128.63719177246094,-1150.95654296875,128.75973510742188,10.514289855957031,59.273475646972656,-1141.4512939453125,130.32899475097656,2.603233694342276,-1141.4512939453125,130.32899475097656,-1151.11962890625,129.45118713378906
622,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000622.jpg,-1142.796630859375,129.29759216308594,-1152.205810546875,127.8123779296875,-1152.214599609375,127.81240844726562,9.394842147827148,62.7394905090332,-1144.49658203125,130.3863525390625,2.018720669893636,-1144.49658203125,130.3863525390625,-1153.2327880859375,129.43707275390625
623,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000623.jpg,-1146.016357421875,129.68194580078125,-1155.8009033203125,125.51976776123047,-1155.131591796875,125.46880340576172,14.331767082214355,59.36133575439453,-1147.003173828125,129.23037719726562,1.0852284659578446,-1147.003173828125,129.23037719726562,-1155.7540283203125,128.2585906982422
624,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000624.jpg,-1149.2388916015625,130.06666564941406,-1154.862548828125,125.83798217773438,-1154.26318359375,125.90553283691406,10.381126403808594,56.30280303955078,-1145.8228759765625,127.21781158447266,4.448048137506755,-1145.8228759765625,127.21781158447266,-1155.99609375,127.4547119140625
625,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000625.jpg,-1152.774169921875,130.48870849609375,-1160.43994140625,121.30064392089844,-1160.350830078125,119.57643127441406,9.73980712890625,49.7784538269043,-1149.1307373046875,123.61715698242188,7.777713124115082,-1149.1307373046875,123.61715698242188,-1159.3958740234375,123.94844818115234
626,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000626.jpg,-1157.5660400390625,130.9765625,-1166.0029296875,120.34058380126953,-1165.7021484375,119.1676025390625,16.82383918762207,36.41450500488281,-1153.8411865234375,120.83425903320312,10.804668126576763,-1153.8411865234375,120.83425903320312,-1163.5875244140625,121.10742950439453
627,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000627.jpg,-1162.83349609375,131.51284790039062,-1172.1588134765625,120.83202362060547,-1172.20263671875,119.9111328125,12.043025970458984,34.77615737915039,-1160.3787841796875,119.58403015136719,12.178764447613599,-1160.3787841796875,119.58403015136719,-1169.901123046875,119.85562896728516
628,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000628.jpg,-1166.059814453125,131.87962341308594,-1175.584716796875,119.02658081054688,-1175.406494140625,118.15339660644531,14.362260818481445,23.619647979736328,-1165.2947998046875,118.244140625,13.656926384677915,-1165.2947998046875,118.244140625,-1174.769775390625,118.33361053466797
629,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000629.jpg,-1169.593994140625,132.28140258789062,-1176.4349365234375,122.54135131835938,-1176.343994140625,121.94491577148438,15.62013053894043,41.54826354980469,-1168.8480224609375,119.780029296875,12.523610019008682,-1168.8480224609375,119.780029296875,-1177.719482421875,118.84297180175781
630,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000630.jpg,-1172.8212890625,132.64830017089844,-1182.2913818359375,120.84190368652344,-1182.470458984375,119.66825103759766,15.566534042358398,34.20404052734375,-1172.35595703125,118.90069580078125,13.755477447786843,-1172.35595703125,118.90069580078125,-1182.0791015625,118.78024291992188
631,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000631.jpg,-1176.306640625,133.05859375,-1187.1263427734375,126.39656066894531,-1187.256591796875,124.69607543945312,13.006497383117676,50.49742126464844,-1175.40478515625,118.99641418457031,14.09106942062605,-1175.40478515625,118.99641418457031,-1186.784912109375,120.57046508789062
632,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000632.jpg,-1179.4820556640625,133.43240356445312,-1190.111328125,126.30754089355469,-1189.876953125,124.63800811767578,13.5379638671875,49.328887939453125,-1178.572265625,120.59700775146484,12.867598983153556,-1178.572265625,120.59700775146484,-1190.412353515625,122.2579116821289
633,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000633.jpg,-1182.6558837890625,133.8060302734375,-1189.8043212890625,126.28006744384766,-1189.5369873046875,124.5999984741211,13.224610328674316,49.255943298339844,-1180.1688232421875,121.8903579711914,12.17245729416772,-1180.1688232421875,121.8903579711914,-1191.7474365234375,123.52870178222656
634,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000634.jpg,-1185.9276123046875,134.1812286376953,-1193.9202880859375,129.3443603515625,-1193.520263671875,127.1407699584961,12.569280624389648,74.37986755371094,-1185.624267578125,126.59712219238281,7.59017052489362,-1185.624267578125,126.59712219238281,-1194.1224365234375,125.18199920654297
635,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000635.jpg,-1189.1968994140625,134.55615234375,-1198.722900390625,134.69619750976562,-1198.5283203125,135.80087280273438,13.372760772705078,68.47867584228516,-1188.781005859375,131.05718994140625,3.523592675359306,-1188.781005859375,131.05718994140625,-1197.832763671875,129.8008270263672
636,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000636.jpg,-1192.4599609375,134.93035888671875,-1199.0279541015625,135.56666564941406,-1198.869873046875,136.79090881347656,14.236024856567383,64.19832611083984,-1190.2366943359375,134.88291931152344,2.223772671591676,-1190.2366943359375,134.88291931152344,-1199.86865234375,133.73892211914062
637,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000637.jpg,-1195.830322265625,135.3661651611328,-1203.172607421875,134.77658081054688,-1203.142578125,136.28607177734375,9.793835639953613,66.71536254882812,-1193.669677734375,136.94398498535156,2.6754252350081136,-1193.669677734375,136.94398498535156,-1202.9619140625,136.1660614013672
