frame_id,image_path,reference_x,reference_y,raw_visual_x,raw_visual_y,forward_ms_x,forward_ms_y,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y
330,/yh/study/new_data/model_dataset_flight/vi/vi_000330.jpg,-555.2718505859375,67.09474182128906,-567.142578125,62.08209228515625,-567.2786254882812,61.880699157714844,15.741986274719238,61.115501403808594,-556.6058959960938,65.66373443603516,1.9563893510776884,-556.6058959960938,65.66373443603516,-567.1436157226562,62.60683822631836
331,/yh/study/new_data/model_dataset_flight/vi/vi_000331.jpg,-554.5454711914062,68.68971252441406,-562.1410522460938,67.35001373291016,-562.1547241210938,67.21589660644531,14.750741958618164,69.24634552001953,-554.2874755859375,68.05265808105469,0.6873136811130054,-554.2874755859375,68.05265808105469,-564.4019165039062,64.95002746582031
332,/yh/study/new_data/model_dataset_flight/vi/vi_000332.jpg,-553.8839111328125,70.14241027832031,-562.09765625,67.3160400390625,-562.113037109375,67.1850357055664,14.747072219848633,69.10131072998047,-552.3123779296875,69.8579330444336,1.5970735440561783,-552.3123779296875,69.8579330444336,-562.7495727539062,66.61157989501953
333,/yh/study/new_data/model_dataset_flight/vi/vi_000333.jpg,-552.7705078125,72.56969451904297,-562.0498657226562,72.38050079345703,-561.9411010742188,72.476806640625,14.591971397399902,67.30741119384766,-551.7485961914062,73.00251007080078,1.1097894679487077,-551.7485961914062,73.00251007080078,-561.7858276367188,69.79157257080078
334,/yh/study/new_data/model_dataset_flight/vi/vi_000334.jpg,-551.6575927734375,74.99594116210938,-562.0169067382812,72.40155792236328,-561.9037475585938,72.496337890625,14.62698745727539,67.20962524414062,-551.4012451171875,75.18582916259766,0.3190165726013394,-551.4012451171875,75.18582916259766,-561.3488159179688,71.96003723144531
335,/yh/study/new_data/model_dataset_flight/vi/vi_000335.jpg,-551.047119140625,76.36161041259766,-562.037841796875,72.37930297851562,-561.9254760742188,72.48890686035156,14.611557960510254,67.44065856933594,-551.3477172851562,76.52930450439453,0.34421004186282683,-551.3477172851562,76.52930450439453,-561.258056640625,73.30846405029297
336,/yh/study/new_data/model_dataset_flight/vi/vi_000336.jpg,-550.3771362304688,77.8604965209961,-561.99658203125,76.7677230834961,-561.862548828125,76.94979858398438,15.004680633544922,63.21898651123047,-551.2720947265625,79.06303405761719,1.4990154224400478,-551.2720947265625,79.06303405761719,-561.2927856445312,75.8528060913086
337,/yh/study/new_data/model_dataset_flight/vi/vi_000337.jpg,-549.70703125,79.35966491699219,-557.5713500976562,76.62571716308594,-557.6429443359375,76.61048889160156,14.292654037475586,61.43233871459961,-549.1647338867188,80.54361724853516,1.3022402057945484,-549.1647338867188,80.54361724853516,-559.11181640625,77.30591583251953
338,/yh/study/new_data/model_dataset_flight/vi/vi_000338.jpg,-549.3936157226562,79.93855285644531,-557.5477905273438,76.64749908447266,-557.613037109375,76.64449310302734,14.275623321533203,61.41014099121094,-547.9375,81.29705810546875,1.9914340334018008,-547.9375,81.29705810546875,-557.8472290039062,78.11293029785156
339,/yh/study/new_data/model_dataset_flight/vi/vi_000339.jpg,-549.0498657226562,80.57357788085938,-557.5635986328125,76.69527435302734,-557.6248168945312,76.74451446533203,14.28786849975586,61.1637077331543,-548.431884765625,81.94284057617188,1.502258563639333,-548.431884765625,81.94284057617188,-557.2330322265625,78.4893569946289
340,/yh/study/new_data/model_dataset_flight/vi/vi_000340.jpg,-548.73681640625,81.15190887451172,-557.5396728515625,76.69108581542969,-557.5970458984375,76.74011993408203,14.291072845458984,61.099822998046875,-549.2990112304688,81.80801391601562,0.8640236373301333,-549.2990112304688,81.80801391601562,-557.0064086914062,78.54096984863281
341,/yh/study/new_data/model_dataset_flight/vi/vi_000341.jpg,-548.593017578125,81.02957916259766,-557.5389404296875,76.69170379638672,-557.595703125,76.73367309570312,14.262353897094727,61.113319396972656,-548.965576171875,81.56885528564453,0.6554530056880095,-548.965576171875,81.56885528564453,-557.00830078125,78.39289855957031
342,/yh/study/new_data/model_dataset_flight/vi/vi_000342.jpg,-548.4620361328125,80.91809844970703,-557.556396484375,76.68861389160156,-557.60791015625,76.73616027832031,14.26439094543457,61.24147033691406,-548.693115234375,81.16130828857422,0.3354826029777632,-548.693115234375,81.16130828857422,-557.120849609375,78.14421081542969
343,/yh/study/new_data/model_dataset_flight/vi/vi_000343.jpg,-548.318115234375,80.79568481445312,-557.558349609375,76.64602661132812,-557.629638671875,76.635498046875,14.306726455688477,61.771976470947266,-548.5068359375,80.8521728515625,0.19699340629692283,-548.5068359375,80.8521728515625,-557.2708740234375,77.82105255126953
344,/yh/study/new_data/model_dataset_flight/vi/vi_000344.jpg,-547.6167602539062,80.42304992675781,-557.5615844726562,76.58819580078125,-557.63330078125,76.54440307617188,14.25422191619873,61.642852783203125,-546.9420166015625,80.1862564086914,0.7150875237175158,-546.9420166015625,80.1862564086914,-557.4065551757812,77.47380828857422
345,/yh/study/new_data/model_dataset_flight/vi/vi_000345.jpg,-546.9212646484375,80.05350494384766,-557.5543823242188,76.53597259521484,-557.6258544921875,76.43901062011719,14.292617797851562,61.783905029296875,-547.759033203125,79.89710235595703,0.8522428766038865,-547.759033203125,79.89710235595703,-557.5050048828125,77.13420104980469
346,/yh/study/new_data/model_dataset_flight/vi/vi_000346.jpg,-546.2858276367188,79.71588897705078,-557.601806640625,76.6491470336914,-557.6624755859375,76.67652893066406,14.190553665161133,61.126407623291016,-547.3095703125,79.58680725097656,1.0318484182388676,-547.3095703125,79.58680725097656,-557.5919799804688,76.95983123779297
347,/yh/study/new_data/model_dataset_flight/vi/vi_000347.jpg,-544.3756103515625,79.34844207763672,-552.9895629882812,76.5679931640625,-553.1722412109375,76.59992980957031,15.228597640991211,61.4799690246582,-545.2263793945312,79.37275695800781,0.8511164302734517,-545.2263793945312,79.37275695800781,-555.286376953125,76.79833221435547
348,/yh/study/new_data/model_dataset_flight/vi/vi_000348.jpg,-542.4663696289062,78.9811782836914,-552.9925537109375,76.67721557617188,-553.1785888671875,76.76377868652344,15.141263961791992,61.165626525878906,-544.8697509765625,78.73438262939453,2.416019452993248,-544.8697509765625,78.73438262939453,-553.8150024414062,76.74989318847656
349,/yh/study/new_data/model_dataset_flight/vi/vi_000349.jpg,-540.370361328125,78.89698028564453,-547.7606201171875,76.24647521972656,-547.7300415039062,76.17835998535156,15.171310424804688,63.90113067626953,-541.4271850585938,78.2379150390625,1.2454892197582919,-541.4271850585938,78.2379150390625,-550.1033935546875,76.48908233642578
350,/yh/study/new_data/model_dataset_flight/vi/vi_000350.jpg,-538.4627075195312,78.82035827636719,-547.7791748046875,76.21989440917969,-547.752197265625,76.15158081054688,15.173970222473145,63.9661979675293,-539.60888671875,78.89320373535156,1.148491714213202,-539.60888671875,78.89320373535156,-547.973388671875,76.29074096679688
351,/yh/study/new_data/model_dataset_flight/vi/vi_000351.jpg,-536.3695068359375,78.73627471923828,-547.7564697265625,76.13583374023438,-547.7237548828125,76.01426696777344,15.149324417114258,63.98427963256836,-535.3510131835938,78.14607238769531,1.1771440489690579,-535.3510131835938,78.14607238769531,-546.9304809570312,76.10318756103516
352,/yh/study/new_data/model_dataset_flight/vi/vi_000352.jpg,-533.578125,78.49898529052734,-542.9275512695312,76.01789855957031,-542.977294921875,75.83023071289062,14.699665069580078,66.24758911132812,-532.6227416992188,78.1778564453125,1.0079092154756277,-532.6227416992188,78.1778564453125,-544.0252685546875,75.9094467163086
353,/yh/study/new_data/model_dataset_flight/vi/vi_000353.jpg,-531.0382080078125,78.28306579589844,-538.18603515625,75.95668029785156,-538.0883178710938,75.79393768310547,15.103553771972656,63.392860412597656,-528.6410522460938,78.26685333251953,2.397210585224046,-528.6410522460938,78.26685333251953,-539.8956298828125,75.77100372314453
354,/yh/study/new_data/model_dataset_flight/vi/vi_000354.jpg,-528.2506103515625,78.04609680175781,-538.2034912109375,75.95951843261719,-538.10693359375,75.80211639404297,15.056989669799805,63.42039489746094,-526.9207763671875,78.3880844116211,1.3731037656705656,-526.9207763671875,78.3880844116211,-537.6641845703125,75.6943588256836
355,/yh/study/new_data/model_dataset_flight/vi/vi_000355.jpg,-525.3048095703125,77.60379791259766,-533.3651733398438,76.36515045166016,-533.1976928710938,76.367431640625,14.901127815246582,62.71542739868164,-523.5482177734375,78.2573013305664,1.874214891133186,-523.5482177734375,78.2573013305664,-534.06982421875,75.89047241210938
356,/yh/study/new_data/model_dataset_flight/vi/vi_000356.jpg,-522.0663452148438,77.1175537109375,-533.3670043945312,76.36341857910156,-533.198974609375,76.3674087524414,14.915640830993652,62.69210433959961,-522.4451293945312,77.2490234375,0.4009510491119219,-522.4451293945312,77.2490234375,-532.2565307617188,76.05220031738281
357,/yh/study/new_data/model_dataset_flight/vi/vi_000357.jpg,-518.834716796875,76.63233947753906,-529.002197265625,76.56326293945312,-529.0674438476562,76.746826171875,14.230111122131348,59.73086929321289,-519.7886962890625,77.56624603271484,1.3350124813328956,-519.7886962890625,77.56624603271484,-529.355712890625,76.34083557128906
358,/yh/study/new_data/model_dataset_flight/vi/vi_000358.jpg,-515.6478271484375,76.06416320800781,-524.4675903320312,72.73164367675781,-524.5674438476562,73.02653503417969,14.94892406463623,65.49671936035156,-517.1267700195312,78.39225769042969,2.758132689890427,-517.1267700195312,78.39225769042969,-525.5620727539062,75.08567810058594
359,/yh/study/new_data/model_dataset_flight/vi/vi_000359.jpg,-512.4663696289062,75.4969482421875,-524.4722900390625,72.65763854980469,-524.5746459960938,72.92448425292969,14.921201705932617,65.78630828857422,-515.6323852539062,77.31473541259766,3.650754050145244,-515.6323852539062,77.31473541259766,-523.6235961914062,74.07818603515625
360,/yh/study/new_data/model_dataset_flight/vi/vi_000360.jpg,-508.9694519042969,74.87348937988281,-519.2479858398438,71.8536605834961,-519.136962890625,71.74264526367188,15.489856719970703,66.65544891357422,-510.6472473144531,75.90478515625,1.9694081386787705,-510.6472473144531,75.90478515625,-519.9922485351562,72.89128112792969
361,/yh/study/new_data/model_dataset_flight/vi/vi_000361.jpg,-505.7897033691406,74.33113861083984,-514.6589965820312,71.48303985595703,-514.6541748046875,71.16759490966797,14.123348236083984,65.35626983642578,-506.8321228027344,74.8039779663086,1.144646378413009,-506.8321228027344,74.8039779663086,-515.6996459960938,71.82980346679688
362,/yh/study/new_data/model_dataset_flight/vi/vi_000362.jpg,-502.6083068847656,73.78850555419922,-510.0683898925781,71.3819351196289,-510.1015930175781,71.125732421875,15.531366348266602,64.82345581054688,-501.67529296875,74.01072692871094,0.9591127706212077,-501.67529296875,74.01072692871094,-511.1445007324219,71.11644744873047
363,/yh/study/new_data/model_dataset_flight/vi/vi_000363.jpg,-499.1144104003906,73.19256591796875,-510.06878662109375,71.40605163574219,-510.1034851074219,71.15579223632812,15.516499519348145,64.56045532226562,-499.390625,73.66597747802734,0.5480994528682536,-499.390625,73.66597747802734,-508.8121337890625,70.70500183105469
364,/yh/study/new_data/model_dataset_flight/vi/vi_000364.jpg,-495.6409606933594,72.65957641601562,-504.8663330078125,71.34612274169922,-504.837158203125,71.23056030273438,14.963052749633789,68.2855453491211,-494.1084899902344,72.90984344482422,1.5527717287628318,-494.1084899902344,72.90984344482422,-505.14068603515625,70.51689147949219
365,/yh/study/new_data/model_dataset_flight/vi/vi_000365.jpg,-492.4820556640625,72.17485809326172,-500.5322265625,71.62203216552734,-500.55450439453125,71.49002075195312,14.20894718170166,67.32217407226562,-489.9043273925781,73.19178771972656,2.771069993123911,-489.9043273925781,73.19178771972656,-501.0736999511719,70.58163452148438
366,/yh/study/new_data/model_dataset_flight/vi/vi_000366.jpg,-489.3206481933594,71.68975067138672,-500.55291748046875,71.60124206542969,-500.5804748535156,71.46656036376953,14.203449249267578,67.37688446044922,-488.2862243652344,73.56663513183594,2.143065079289132,-488.2862243652344,73.56663513183594,-499.1478271484375,70.69808197021484
367,/yh/study/new_data/model_dataset_flight/vi/vi_000367.jpg,-484.2118225097656,70.93910217285156,-495.90618896484375,66.27296447753906,-495.89300537109375,66.13284301757812,15.439410209655762,66.8547134399414,-485.2737731933594,71.61334991455078,1.257914651942543,-485.2737731933594,71.61334991455078,-495.9792785644531,68.70161437988281
368,/yh/study/new_data/model_dataset_flight/vi/vi_000368.jpg,-479.54730224609375,70.25373077392578,-490.7062683105469,66.30952453613281,-490.62640380859375,66.32450103759766,15.006783485412598,66.83283233642578,-481.0399475097656,69.22602844238281,1.8122256938419494,-481.0399475097656,69.22602844238281,-491.6654357910156,67.34087371826172
369,/yh/study/new_data/model_dataset_flight/vi/vi_000369.jpg,-476.3033142089844,69.75653076171875,-486.1043395996094,66.19793701171875,-486.05059814453125,66.14665222167969,14.544587135314941,65.49271392822266,-476.0120849609375,68.96846008300781,0.8401606212873024,-476.0120849609375,68.96846008300781,-487.01177978515625,66.35665893554688
370,/yh/study/new_data/model_dataset_flight/vi/vi_000370.jpg,-473.05865478515625,69.25923156738281,-481.661376953125,65.9909439086914,-481.686279296875,65.70539093017578,14.862260818481445,66.96778869628906,-471.6064453125,68.25843048095703,1.7636652650272295,-471.6064453125,68.25843048095703,-482.3576354980469,65.5708999633789
371,/yh/study/new_data/model_dataset_flight/vi/vi_000371.jpg,-469.8147888183594,68.76204681396484,-481.6612243652344,65.97460174560547,-481.68280029296875,65.68486785888672,14.80821418762207,66.98650360107422,-469.6995849609375,67.99393463134766,0.7767034529663296,-469.6995849609375,67.99393463134766,-480.0845031738281,65.10353088378906
372,/yh/study/new_data/model_dataset_flight/vi/vi_000372.jpg,-466.52325439453125,68.29454803466797,-477.084716796875,66.0307388305664,-477.15826416015625,65.6832275390625,14.723690032958984,66.92744445800781,-466.5302429199219,67.80510711669922,0.48949080856460225,-466.5302429199219,67.80510711669922,-476.8835144042969,64.878173828125
373,/yh/study/new_data/model_dataset_flight/vi/vi_000373.jpg,-463.23193359375,67.82707977294922,-472.48138427734375,66.24378204345703,-472.4617919921875,65.97848510742188,14.874969482421875,66.35768127441406,-462.6016540527344,67.91765594482422,0.6367545388408288,-462.6016540527344,67.91765594482422,-472.9277038574219,64.9412841796875
374,/yh/study/new_data/model_dataset_flight/vi/vi_000374.jpg,-459.9393310546875,67.35942077636719,-467.54345703125,66.5154800415039,-467.57513427734375,66.405029296875,15.267824172973633,66.18777465820312,-458.2044982910156,68.30174255371094,1.9742378402729697,-458.2044982910156,68.30174255371094,-468.400390625,65.24923706054688
375,/yh/study/new_data/model_dataset_flight/vi/vi_000375.jpg,-456.3824157714844,66.82246398925781,-467.57049560546875,66.53827667236328,-467.6123962402344,66.42732238769531,15.24064826965332,65.99992370605469,-456.0330810546875,68.64234924316406,1.8531101105290448,-456.0330810546875,68.64234924316406,-466.1628112792969,65.55242919921875
376,/yh/study/new_data/model_dataset_flight/vi/vi_000376.jpg,-453.1473388671875,66.33409118652344,-462.43524169921875,61.79085922241211,-462.3283996582031,61.613128662109375,15.354008674621582,64.20610046386719,-452.51177978515625,67.00765991210938,0.926083244012043,-452.51177978515625,67.00765991210938,-462.55157470703125,63.85625076293945
377,/yh/study/new_data/model_dataset_flight/vi/vi_000377.jpg,-449.9106750488281,65.8454818725586,-457.7862548828125,61.28993225097656,-457.7950744628906,60.865936279296875,14.231584548950195,64.93196105957031,-447.74114990234375,65.15704345703125,2.276134181721686,-447.74114990234375,65.15704345703125,-458.38397216796875,62.34407043457031
378,/yh/study/new_data/model_dataset_flight/vi/vi_000378.jpg,-446.7342834472656,65.36060333251953,-457.75439453125,61.28915023803711,-457.7653503417969,60.86153030395508,14.188064575195312,64.61561584472656,-445.9078369140625,64.26205444335938,1.3747085269679815,-445.9078369140625,64.26205444335938,-456.3752746582031,61.297584533691406
379,/yh/study/new_data/model_dataset_flight/vi/vi_000379.jpg,-443.5564880371094,64.8755111694336,-453.63055419921875,61.370033264160156,-453.72625732421875,61.05492401123047,14.548418045043945,65.14483642578125,-443.3138427734375,63.83505630493164,1.068374021140617,-443.3138427734375,63.83505630493164,-453.50396728515625,60.70882797241211
380,/yh/study/new_data/model_dataset_flight/vi/vi_000380.jpg,-440.06585693359375,64.34266662597656,-448.94281005859375,61.470584869384766,-448.9776611328125,61.32109069824219,14.984051704406738,66.2954330444336,-439.4547119140625,63.6198616027832,0.9465438903988577,-439.4547119140625,63.6198616027832,-449.67205810546875,60.4915657043457
381,/yh/study/new_data/model_dataset_flight/vi/vi_000381.jpg,-436.91912841796875,63.836238861083984,-448.9894104003906,61.443397521972656,-449.0311279296875,61.276344299316406,14.893184661865234,66.46695709228516,-437.6084289550781,63.59075927734375,0.731707220473156,-437.6084289550781,63.59075927734375,-447.79840087890625,60.423316955566406
382,/yh/study/new_data/model_dataset_flight/vi/vi_000382.jpg,-433.7699279785156,63.32941818237305,-444.1326904296875,61.46049880981445,-444.2015075683594,61.245094299316406,14.86585521697998,65.09188079833984,-434.47674560546875,63.61418151855469,0.7620244847804728,-434.47674560546875,63.61418151855469,-444.55413818359375,60.45890808105469
383,/yh/study/new_data/model_dataset_flight/vi/vi_000383.jpg,-430.31292724609375,62.7730598449707,-438.93194580078125,60.94293212890625,-438.91522216796875,60.608543395996094,15.590719223022461,64.92951202392578,-430.1265563964844,63.486175537109375,0.7370672180734518,-430.1265563964844,63.486175537109375,-440.1814880371094,60.2972297668457
384,/yh/study/new_data/model_dataset_flight/vi/vi_000384.jpg,-427.0655517578125,62.26048278808594,-434.3023681640625,60.852577209472656,-434.30096435546875,60.46815490722656,13.978231430053711,65.46306610107422,-425.43896484375,63.35294723510742,1.95940387797037,-425.43896484375,63.35294723510742,-435.384765625,60.172603607177734
385,/yh/study/new_data/model_dataset_flight/vi/vi_000385.jpg,-423.8179626464844,61.74787139892578,-434.2915954589844,60.88408660888672,-434.2906799316406,60.524444580078125,14.065927505493164,65.54402160644531,-423.1025695800781,63.37200164794922,1.774707385811833,-423.1025695800781,63.37200164794922,-433.02777099609375,60.14881896972656
386,/yh/study/new_data/model_dataset_flight/vi/vi_000386.jpg,-420.5804443359375,61.23685073852539,-429.9343566894531,56.689613342285156,-430.01666259765625,56.49744415283203,15.144697189331055,62.02627944946289,-418.5041809082031,59.71056365966797,2.5769016412029426,-418.5041809082031,59.71056365966797,-429.8436584472656,58.50636672973633
387,/yh/study/new_data/model_dataset_flight/vi/vi_000387.jpg,-415.9250793457031,60.673606872558594,-425.05804443359375,56.65089416503906,-425.1373596191406,56.449771881103516,14.805336952209473,63.41682815551758,-414.60015869140625,58.096473693847656,2.8977629580411164,-414.60015869140625,58.096473693847656,-425.7807312011719,57.343223571777344
388,/yh/study/new_data/model_dataset_flight/vi/vi_000388.jpg,-410.8275451660156,60.05686569213867,-420.3359375,56.863555908203125,-420.2989196777344,56.79204177856445,15.109830856323242,62.7895622253418,-410.17474365234375,57.82831954956055,2.322190286314223,-410.17474365234375,57.82831954956055,-421.1960144042969,56.70382308959961
389,/yh/study/new_data/model_dataset_flight/vi/vi_000389.jpg,-407.634765625,59.57559585571289,-415.793701171875,56.67694091796875,-415.8898010253906,56.537879943847656,14.304940223693848,64.22138977050781,-406.6046142578125,55.621788024902344,4.085805698059696,-406.6046142578125,55.621788024902344,-416.5259094238281,56.22658920288086
390,/yh/study/new_data/model_dataset_flight/vi/vi_000390.jpg,-404.4422302246094,59.094364166259766,-415.78851318359375,56.66374969482422,-415.88214111328125,56.52301788330078,14.276637077331543,64.40308380126953,-403.8415832519531,55.864158630371094,3.2855752296739364,-403.8415832519531,55.864158630371094,-414.2830505371094,55.96550750732422
391,/yh/study/new_data/model_dataset_flight/vi/vi_000391.jpg,-400.931640625,58.565185546875,-411.0694580078125,56.53116226196289,-411.2980041503906,56.2503547668457,15.368152618408203,66.3359603881836,-400.91552734375,56.5954704284668,1.9697810247635352,-400.91552734375,56.5954704284668,-411.0420837402344,55.7484245300293
392,/yh/study/new_data/model_dataset_flight/vi/vi_000392.jpg,-397.45977783203125,57.918495178222656,-406.0344543457031,56.451324462890625,-406.0849609375,56.14293670654297,14.93040943145752,72.40908813476562,-396.432861328125,57.51939392089844,1.1017437631286175,-396.432861328125,57.51939392089844,-406.7898864746094,55.606956481933594
393,/yh/study/new_data/model_dataset_flight/vi/vi_000393.jpg,-393.9891357421875,57.272037506103516,-401.3484191894531,56.817665100097656,-401.3516845703125,56.68910598754883,14.864860534667969,72.65277862548828,-391.7777404785156,57.861576080322266,2.2886294463460612,-391.7777404785156,57.861576080322266,-402.15350341796875,55.785518646240234
394,/yh/study/new_data/model_dataset_flight/vi/vi_000394.jpg,-390.8315124511719,56.68388366699219,-401.27008056640625,51.32114791870117,-401.32403564453125,50.7119140625,14.689046859741211,67.95455169677734,-389.95257568359375,56.03572082519531,1.0920828315136557,-389.95257568359375,56.03572082519531,-399.86541748046875,53.57049560546875
395,/yh/study/new_data/model_dataset_flight/vi/vi_000395.jpg,-387.4894714355469,56.12371826171875,-396.61083984375,51.227561950683594,-396.5869140625,50.68598937988281,15.08916187286377,67.61663055419922,-386.5081787109375,54.630916595458984,1.7864468159335791,-386.5081787109375,54.630916595458984,-396.5098571777344,51.979530334472656
396,/yh/study/new_data/model_dataset_flight/vi/vi_000396.jpg,-384.1477355957031,55.563602447509766,-391.8348388671875,51.39088439941406,-391.79986572265625,51.03721618652344,14.931621551513672,67.89007568359375,-382.5023193359375,53.981544494628906,2.2826086029310138,-382.5023193359375,53.981544494628906,-392.3987731933594,51.05099868774414
397,/yh/study/new_data/model_dataset_flight/vi/vi_000397.jpg,-380.8028564453125,55.002960205078125,-391.84912109375,51.379844665527344,-391.82135009765625,51.00737380981445,14.831567764282227,67.79676818847656,-380.61724853515625,53.51664352416992,1.497860998977725,-380.61724853515625,53.51664352416992,-390.4082946777344,50.48043441772461
398,/yh/study/new_data/model_dataset_flight/vi/vi_000398.jpg,-377.6221008300781,54.55384826660156,-387.2324523925781,51.52338790893555,-387.22723388671875,51.34452819824219,14.598921775817871,65.29783630371094,-377.5579833984375,53.46208572387695,1.0936436781405061,-377.5579833984375,53.46208572387695,-387.2637023925781,50.33689880371094
399,/yh/study/new_data/model_dataset_flight/vi/vi_000399.jpg,-374.12774658203125,54.06045913696289,-382.1167297363281,51.32236099243164,-382.0509033203125,51.2267951965332,15.721221923828125,65.39305114746094,-373.3228759765625,53.37079620361328,1.059930022776985,-373.3228759765625,53.37079620361328,-383.05413818359375,50.2948112487793
400,/yh/study/new_data/model_dataset_flight/vi/vi_000400.jpg,-370.94781494140625,53.61146545410156,-382.1377868652344,51.32018280029297,-382.07489013671875,51.22617721557617,15.780073165893555,65.370361328125,-371.2032470703125,53.51118469238281,0.2744117410907774,-371.2032470703125,53.51118469238281,-380.89727783203125,50.35661315917969
401,/yh/study/new_data/model_dataset_flight/vi/vi_000401.jpg,-367.7818908691406,53.21244812011719,-377.1515808105469,51.78522491455078,-377.1462707519531,51.723541259765625,14.259517669677734,66.61692810058594,-367.81634521484375,53.87739944458008,0.665843349326839,-367.81634521484375,53.87739944458008,-377.45989990234375,50.668216705322266
402,/yh/study/new_data/model_dataset_flight/vi/vi_000402.jpg,-364.3070068359375,52.77449035644531,-372.77630615234375,51.63026809692383,-372.72723388671875,51.526878356933594,14.788249969482422,66.61408233642578,-363.5059509277344,54.141544342041016,1.5844643156601004,-363.5059509277344,54.141544342041016,-373.45068359375,50.87885284423828
403,/yh/study/new_data/model_dataset_flight/vi/vi_000403.jpg,-361.1438293457031,52.37582015991211,-372.7833251953125,51.65641784667969,-372.73681640625,51.568206787109375,14.795513153076172,66.58533477783203,-361.8005676269531,54.2975959777832,2.030893267558223,-361.8005676269531,54.2975959777832,-371.4722595214844,51.084007263183594
404,/yh/study/new_data/model_dataset_flight/vi/vi_000404.jpg,-358.0951232910156,51.888648986816406,-367.8922424316406,51.91252136230469,-367.82757568359375,51.92457962036133,15.372710227966309,67.38076782226562,-358.4756164550781,54.62891387939453,2.766555029164339,-358.4756164550781,54.62891387939453,-368.1485900878906,51.393463134765625
405,/yh/study/new_data/model_dataset_flight/vi/vi_000405.jpg,-354.74200439453125,51.35283660888672,-363.2060852050781,46.992835998535156,-363.17742919921875,46.922664642333984,14.277063369750977,66.51079559326172,-354.51507568359375,52.713748931884766,1.3797025008079444,-354.51507568359375,52.713748931884766,-364.0253601074219,49.61994552612305
406,/yh/study/new_data/model_dataset_flight/vi/vi_000406.jpg,-351.39093017578125,50.81734848022461,-358.92547607421875,47.05995559692383,-358.8863525390625,47.0145263671875,14.804126739501953,67.16204071044922,-350.15081787109375,51.582176208496094,1.4569969053399745,-350.15081787109375,51.582176208496094,-359.6839294433594,48.346763610839844
407,/yh/study/new_data/model_dataset_flight/vi/vi_000407.jpg,-348.208984375,50.27159118652344,-358.91876220703125,47.04823303222656,-358.8800964355469,46.99708557128906,14.85287094116211,67.03529357910156,-347.8301696777344,50.65026092529297,0.5356223911714597,-347.8301696777344,50.65026092529297,-357.525634765625,47.448463439941406
408,/yh/study/new_data/model_dataset_flight/vi/vi_000408.jpg,-344.71075439453125,49.67158889770508,-353.921875,47.158843994140625,-353.9649658203125,47.165809631347656,15.432901382446289,66.88223266601562,-343.24853515625,49.979949951171875,1.4943800186348022,-343.24853515625,49.979949951171875,-354.1307067871094,46.93471908569336
409,/yh/study/new_data/model_dataset_flight/vi/vi_000409.jpg,-341.5256652832031,49.12528991699219,-348.9973449707031,47.129268646240234,-348.96746826171875,47.11156463623047,14.705683708190918,67.20677185058594,-339.0605773925781,49.68115234375,2.526982656447625,-339.0605773925781,49.68115234375,-349.8299865722656,46.625938415527344
410,/yh/study/new_data/model_dataset_flight/vi/vi_000410.jpg,-338.1062927246094,48.60921096801758,-348.9452209472656,47.03678894042969,-348.9013671875,46.93198776245117,14.660534858703613,67.37367248535156,-337.2545166015625,49.60176467895508,1.3079317386196296,-337.2545166015625,49.60176467895508,-347.6719055175781,46.41438293457031
411,/yh/study/new_data/model_dataset_flight/vi/vi_000411.jpg,-334.9945068359375,48.139556884765625,-344.4573669433594,46.80204391479492,-344.3907775878906,46.73442077636719,14.729130744934082,67.40104675292969,-334.1844177246094,49.49690246582031,1.5807059798397292,-334.1844177246094,49.49690246582031,-344.4593505859375,46.25745391845703
412,/yh/study/new_data/model_dataset_flight/vi/vi_000412.jpg,-331.5685119628906,47.62247848510742,-339.68902587890625,46.98982620239258,-339.62591552734375,47.036354064941406,15.195112228393555,64.97044372558594,-330.10675048828125,49.57902908325195,2.442301548079577,-330.10675048828125,49.57902908325195,-340.4118957519531,46.33951187133789
413,/yh/study/new_data/model_dataset_flight/vi/vi_000413.jpg,-326.8189697265625,46.92759323120117,-335.2893981933594,46.8729248046875,-335.30877685546875,46.98684310913086,14.063332557678223,64.80929565429688,-325.8128967285156,49.701900482177734,2.9510953221168847,-325.8128967285156,49.701900482177734,-336.04669189453125,46.43260955810547
414,/yh/study/new_data/model_dataset_flight/vi/vi_000414.jpg,-321.60113525390625,46.16419219970703,-330.50970458984375,42.45073699951172,-330.5338134765625,42.618202209472656,15.399415016174316,63.98161315917969,-321.1417541503906,48.01105499267578,1.9031377181695406,-321.1417541503906,48.01105499267578,-331.3738708496094,44.762794494628906
415,/yh/study/new_data/model_dataset_flight/vi/vi_000415.jpg,-318.32720947265625,45.66339111328125,-325.53070068359375,42.30829620361328,-325.5078430175781,42.480812072753906,14.84416389465332,66.14822387695312,-316.10101318359375,46.79163360595703,2.495772633818014,-316.10101318359375,46.79163360595703,-326.34088134765625,43.52704620361328
416,/yh/study/new_data/model_dataset_flight/vi/vi_000416.jpg,-315.052978515625,45.162540435791016,-325.5264892578125,42.302772521972656,-325.50457763671875,42.47004699707031,14.82845687866211,66.09935760498047,-313.676025390625,45.90379333496094,1.5637953091677568,-313.676025390625,45.90379333496094,-323.8724060058594,42.67836380004883
