frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
659,/yh/study/new_data/model_dataset_flight/vi/vi_000659.jpg,-148.5711212158203,61.68212890625,-6.506103984528797,-1.1981316722162605,540,-2.7883776543613976,1.3912912359215284,157.75802175260688,-6.103825569152832,-0.9923700094223022,155.64389850940373,36,53.81721115112305,52.74385070800781,-715.7041015625,234.76490783691406,592.9565462656336,-715.7041015625,234.76490783691406,-6.334039211273193,-1.1116943359375,-6.103825569152832,-0.9923700094223022,36
660,/yh/study/new_data/model_dataset_flight/vi/vi_000660.jpg,-148.72430419921875,61.637603759765625,-6.266481392475666,-0.9990734894744081,540,-2.7883776543613976,1.3912912359215284,157.88259191318937,-7.1722493171691895,-0.999303936958313,154.791364252463,36,70.93838500976562,50.770111083984375,-720.6033325195312,234.76817321777344,597.5113531251426,-720.6033325195312,234.76817321777344,-6.634025573730469,-0.999172031879425,-10.861835479736328,-1.050081729888916,36
661,/yh/study/new_data/model_dataset_flight/vi/vi_000661.jpg,-148.87750244140625,61.593074798583984,-6.656977744393491,-0.8865757418980729,540,-2.7883776543613976,1.3912912359215284,158.0072375721138,-6.175393581390381,-1.5004363059997559,156.0278276994205,36,55.688270568847656,50.52315139770508,-716.2539672851562,234.4485626220703,593.123151233609,-716.2539672851562,234.4485626220703,-6.455716609954834,-1.1492116451263428,-6.175393581390381,-1.5004363059997559,36
662,/yh/study/new_data/model_dataset_flight/vi/vi_000662.jpg,-149.0306854248047,61.548545837402344,-6.429152423264427,-1.102265783659381,540,-2.7883776543613976,1.3912912359215284,158.13193182659992,-5.788071632385254,-2.0568509101867676,156.72936196355312,36,56.187843322753906,51.532379150390625,-715.7835693359375,233.87342834472656,592.37209298949,-715.7835693359375,233.87342834472656,-6.163372039794922,-1.503701090812683,-5.788071632385254,-2.0568509101867676,36
663,/yh/study/new_data/model_dataset_flight/vi/vi_000663.jpg,-149.0669403076172,61.512611389160156,-6.071401591195523,-1.557431228754964,540,-2.7883776543613976,1.3912912359215284,158.15179742535554,-5.738150119781494,-2.0274012088775635,156.78161658073125,36,56.237091064453125,51.37811279296875,-716.1617431640625,234.0722198486328,592.7675209544439,-716.1617431640625,234.0722198486328,-5.933239936828613,-1.7558081150054932,-5.738150119781494,-2.0274012088775635,36
664,/yh/study/new_data/model_dataset_flight/vi/vi_000664.jpg,-149.10678100585938,61.47312927246094,-5.807272748764334,-1.8593421367103045,540,-2.7883776543613976,1.3912912359215284,158.17364641804465,-5.663763999938965,-1.8407012224197388,156.7945798160614,36,54.47979736328125,51.39265441894531,-716.1031494140625,234.27085876464844,592.7427242115638,-716.1031494140625,234.27085876464844,-5.746641159057617,-1.8514704704284668,-5.663763999938965,-1.8407012224197388,36
665,/yh/study/new_data/model_dataset_flight/vi/vi_000665.jpg,-149.1430206298828,61.437225341796875,-5.605758800704408,-1.953027879367524,540,-2.7883776543613976,1.3912912359215284,158.19353881603215,-6.565529823303223,-2.0918450355529785,156.09062645690983,36,56.1759033203125,50.424537658691406,-717.0957641601562,234.0596466064453,593.6066199149352,-717.0957641601562,234.0596466064453,-6.00135612487793,-2.0123143196105957,-6.565529823303223,-2.0918450355529785,36
666,/yh/study/new_data/model_dataset_flight/vi/vi_000666.jpg,-149.12939453125,61.463199615478516,-5.957999420824377,-2.1287568907497585,540,-2.7883776543613976,1.3912912359215284,158.1907942862785,-5.710881233215332,-1.9498281478881836,156.8122509459515,36,57.972042083740234,50.65724182128906,-716.2745971679688,234.2209930419922,592.8734570407438,-716.2745971679688,234.2209930419922,-5.857656002044678,-2.0528488159179688,-5.710881233215332,-1.9498281478881836,36
667,/yh/study/new_data/model_dataset_flight/vi/vi_000667.jpg,-149.11578369140625,61.489173889160156,-5.789563250831368,-2.1502094784318837,540,-2.7883776543613976,1.3912912359215284,158.18806926229496,-5.960376739501953,-2.1004743576049805,156.64326957680834,36,55.33528137207031,50.84002685546875,-716.9072875976562,234.20852661132812,593.4805529357182,-716.9072875976562,234.20852661132812,-5.861469745635986,-2.12917160987854,-5.960376739501953,-2.1004743576049805,36
668,/yh/study/new_data/model_dataset_flight/vi/vi_000668.jpg,-149.1021728515625,61.51515197753906,-5.811048576233214,-2.221238812275732,540,-2.7883776543613976,1.3912912359215284,158.1853510774178,-8.238208770751953,-2.060173749923706,154.54603980016077,36,69.50171661376953,50.93035888671875,-722.927001953125,234.23492431640625,599.2554165380798,-722.927001953125,234.23492431640625,-6.790408611297607,-2.1530444622039795,-12.047475814819336,-2.061380386352539,36
669,/yh/study/new_data/model_dataset_flight/vi/vi_000669.jpg,-149.10897827148438,61.5225715637207,-6.9807584638228555,-2.227949496097191,540,-2.7883776543613976,1.3912912359215284,158.19446589187618,-5.848213195800781,-1.736161231994629,156.60560042664474,36,56.16307830810547,51.868560791015625,-717.0968017578125,234.69430541992188,593.8001490699537,-717.0968017578125,234.69430541992188,-6.506186485290527,-2.0221872329711914,-5.848213195800781,-1.736161231994629,36
670,/yh/study/new_data/model_dataset_flight/vi/vi_000670.jpg,-149.11578369140625,61.529991149902344,-6.5802311846317405,-2.045310594024082,540,-2.7883776543613976,1.3912912359215284,158.20358082190816,-5.865420818328857,-1.7023897171020508,156.58544138386,36,55.46372985839844,51.48368835449219,-717.2803955078125,234.79408264160156,593.9961881367013,-717.2803955078125,234.79408264160156,-6.280111789703369,-1.900544285774231,-5.865420818328857,-1.7023897171020508,36
671,/yh/study/new_data/model_dataset_flight/vi/vi_000671.jpg,-149.12258911132812,61.53741455078125,-6.28059684703056,-1.8872974190823113,540,-2.7883776543613976,1.3912912359215284,158.21269731768865,-7.666930198669434,-1.9488996267318726,155.04907457402103,36,68.65388488769531,50.62464141845703,-722.72216796875,234.66542053222656,599.1575613480339,-722.72216796875,234.66542053222656,-6.846261501312256,-1.9134666919708252,-11.254663467407227,-1.8933460712432861,36
672,/yh/study/new_data/model_dataset_flight/vi/vi_000672.jpg,-149.04354858398438,61.497920989990234,-6.985685404444102,-1.9067872549787697,540,-2.7883776543613976,1.3912912359215284,158.12457735610215,-6.689352512359619,-1.9349740743637085,155.8475194394955,36,66.69428253173828,50.41166687011719,-721.3563232421875,234.7814483642578,597.970812746107,-721.3563232421875,234.7814483642578,-6.860757827758789,-1.9188035726547241,-9.37202262878418,-1.9629507064819336,36
673,/yh/study/new_data/model_dataset_flight/vi/vi_000673.jpg,-148.96446228027344,61.45841598510742,-6.969521393793781,-1.915140499622991,540,-2.7883776543613976,1.3912912359215284,158.03641096973843,-6.38637638092041,-1.9950177669525146,156.0604012350678,36,72.81021118164062,50.94035339355469,-721.889892578125,234.6458740234375,598.5294013695207,-721.889892578125,234.6458740234375,-6.736850738525391,-1.9489295482635498,-9.911497116088867,-2.1093101501464844,36
674,/yh/study/new_data/model_dataset_flight/vi/vi_000674.jpg,-148.8774871826172,61.41496276855469,-6.788406490310252,-1.9537596872996383,540,-2.7883776543613976,1.3912912359215284,157.9394474696431,-6.164940357208252,-1.7648439407348633,156.0722877298136,36,56.10668182373047,51.9910774230957,-718.40283203125,235.09329223632812,595.4185759208983,-718.40283203125,235.09329223632812,-6.526280879974365,-1.8748416900634766,-6.164940357208252,-1.7648439407348633,36
675,/yh/study/new_data/model_dataset_flight/vi/vi_000675.jpg,-148.44296264648438,61.237342834472656,-6.5136322464092125,-1.8598214992223534,540,-2.7883776543613976,1.3912912359215284,157.47002261117518,-6.448166847229004,-0.8262308835983276,154.96583241711917,36,58.65789031982422,50.640357971191406,-718.9927368164062,236.14625549316406,596.7580519212075,-718.9927368164062,236.14625549316406,-6.487003326416016,-1.4191700220108032,-6.448166847229004,-0.8262308835983276,36
676,/yh/study/new_data/model_dataset_flight/vi/vi_000676.jpg,-148.0474853515625,61.07568359375,-6.467831270340303,-1.2934743137129674,540,-2.7883776543613976,1.3912912359215284,157.04278098693453,-6.625857353210449,-0.3548872172832489,154.18752185528388,36,60.04642105102539,51.48103713989258,-717.83447265625,236.1873321533203,596.0883326848484,-717.83447265625,236.1873321533203,-6.531618118286133,-0.8984570503234863,-6.625857353210449,-0.3548872172832489,36
677,/yh/study/new_data/model_dataset_flight/vi/vi_000677.jpg,-147.65199279785156,60.914024353027344,-6.528043436063897,-0.6735132289892821,540,-2.7883776543613976,1.3912912359215284,156.6155252526755,-7.179653644561768,0.9216321706771851,152.7467354379719,36,76.31968688964844,49.27467346191406,-709.7777709960938,232.27748107910156,587.66557225695,-709.7777709960938,232.27748107910156,-6.77446985244751,0.0025036558508872986,-11.950700759887695,0.4774240255355835,36
678,/yh/study/new_data/model_dataset_flight/vi/vi_000678.jpg,-146.78369140625,60.6616325378418,-6.8309356506468175,0.39722021738570523,540,-2.7883776543613976,1.3912912359215284,155.71648512778265,-5.642643451690674,-2.074944257736206,154.45605681143965,36,61.59367370605469,49.97428894042969,-486.98223876953125,160.63076782226562,354.5826837813744,-486.98223876953125,160.63076782226562,-6.340456962585449,-0.6621494293212891,-5.642643451690674,-2.074944257736206,36
679,/yh/study/new_data/model_dataset_flight/vi/vi_000679.jpg,-145.9160614013672,60.40943145751953,-6.278762232291018,-0.5335082995004414,540,-2.7883776543613976,1.3912912359215284,154.8181989625222,-7.584286689758301,-1.5581368207931519,151.5772391000399,36,67.18082427978516,49.76485824584961,-560.06787109375,176.3310546875,430.06923187290346,-560.06787109375,176.3310546875,-6.847716331481934,-0.9718521237373352,-10.828129768371582,-1.563688039779663,36
680,/yh/study/new_data/model_dataset_flight/vi/vi_000680.jpg,-145.04782104492188,60.15705108642578,-6.922535274558346,-0.9535147465852715,540,-2.7883776543613976,1.3912912359215284,153.9193417494995,-4.886589527130127,-0.38823699951171875,152.67908412743765,36,53.75355529785156,52.01457977294922,-577.0650024414062,185.06185913085938,449.7110806889015,-577.0650024414062,185.06185913085938,-6.043651580810547,-0.7188969254493713,-4.886589527130127,-0.38823699951171875,36
681,/yh/study/new_data/model_dataset_flight/vi/vi_000681.jpg,-144.4994659423828,59.85633850097656,-5.905956214594008,-0.6413856170267811,540,-2.7883776543613976,1.3912912359215284,153.2977308882311,-7.711894512176514,0.5300326347351074,149.09879364202993,36,70.54360961914062,47.36372756958008,-601.59033203125,191.85943603515625,475.76977375668673,-601.59033203125,191.85943603515625,-6.635682106018066,-0.12786756455898285,-11.638118743896484,0.2334800660610199,36
682,/yh/study/new_data/model_dataset_flight/vi/vi_000682.jpg,-143.95172119140625,59.55595016479492,-6.6765027095625475,0.07891661020516819,540,-2.7883776543613976,1.3912912359215284,152.676838802976,-11.349896430969238,0.6602619886398315,145.09288754291347,36,69.37992858886719,45.630470275878906,-606.1356811523438,191.98526000976562,480.7822115586107,-606.1356811523438,191.98526000976562,-8.55716323852539,0.33776697516441345,-15.580456733703613,0.16006582975387573,36
683,/yh/study/new_data/model_dataset_flight/vi/vi_000683.jpg,-143.4036102294922,59.25536346435547,-9.059461515810765,0.6099528314980592,540,-2.7883776543613976,1.3912912359215284,152.0555638147304,-7.305212497711182,1.677689790725708,147.77673149323965,36,83.474609375,47.752220153808594,-601.7421264648438,191.7978057861328,477.11811376371503,-601.7421264648438,191.7978057861328,-8.407262802124023,1.0620734691619873,-13.56607437133789,0.8854113817214966,36
684,/yh/study/new_data/model_dataset_flight/vi/vi_000684.jpg,-143.45632934570312,59.165565490722656,-8.74991767692271,1.449454955674885,540,-2.7883776543613976,1.3912912359215284,152.0701791894342,-10.853544235229492,1.115581750869751,144.75254481787752,36,90.18759155273438,50.467830657958984,-562.020751953125,178.101806640625,435.1344681033119,-562.020751953125,178.101806640625,-9.47973918914795,1.3086798191070557,-18.25661277770996,0.19379600882530212,36
685,/yh/study/new_data/model_dataset_flight/vi/vi_000685.jpg,-143.5139923095703,59.067344665527344,-9.998643581411688,1.6601110000859245,540,-2.7883776543613976,1.3912912359215284,152.08624447760255,-10.97619342803955,-0.43359002470970154,145.28120787415332,36,76.09795379638672,48.06544876098633,-671.591064453125,212.83270263671875,550.0083448782552,-671.591064453125,212.83270263671875,-10.411996841430664,0.7526627779006958,-16.730112075805664,-0.7589809894561768,36
686,/yh/study/new_data/model_dataset_flight/vi/vi_000686.jpg,-143.56700134277344,58.97706604003906,-11.028395614998454,0.8727546382837389,540,-2.7883776543613976,1.3912912359215284,152.1010925253138,-8.291814804077148,-1.3952769041061401,148.13573466805556,36,80.66707611083984,48.02531433105469,-695.5173950195312,220.70578002929688,575.1568603507629,-695.5173950195312,220.70578002929688,-9.908595085144043,-0.09425177425146103,-14.777898788452148,-1.3053488731384277,36
687,/yh/study/new_data/model_dataset_flight/vi/vi_000687.jpg,-143.4983367919922,58.98100662231445,-10.26234565630307,-0.22078192327160287,540,-2.7883776543613976,1.3912912359215284,152.0390341945103,-12.916509628295898,-1.0224741697311401,143.70814622898325,36,48.39149475097656,50.15327072143555,-709.171630859375,223.36581420898438,589.0743930832083,-709.171630859375,223.36581420898438,-11.376653671264648,-0.5614101886749268,-21.17420768737793,-1.667194128036499,36
688,/yh/study/new_data/model_dataset_flight/vi/vi_000688.jpg,-143.43556213378906,58.9846076965332,-11.992177360091361,-0.7747548034331436,540,-2.7883776543613976,1.3912912359215284,151.98230358473424,-8.900026321411133,-1.5107781887054443,147.51102368883335,36,80.39524841308594,47.97836685180664,-704.9609985351562,224.22537231445312,585.3335169091727,-704.9609985351562,224.22537231445312,-10.759530067443848,-1.091372013092041,-15.68266773223877,-1.364488959312439,36
689,/yh/study/new_data/model_dataset_flight/vi/vi_000689.jpg,-143.3729705810547,58.988197326660156,-11.083080078912095,-1.3852880249285513,540,-2.7883776543613976,1.3912912359215284,151.9257429127448,-8.38050365447998,-0.7378293871879578,147.61491927967737,36,83.62322998046875,46.54816436767578,-704.8555908203125,224.92767333984375,585.4900874739661,-704.8555908203125,224.92767333984375,-10.04194450378418,-1.1089603900909424,-15.775833129882812,-0.668925940990448,36
690,/yh/study/new_data/model_dataset_flight/vi/vi_000690.jpg,-143.34661865234375,59.00255584716797,-10.117895437777637,-1.3325585087248362,540,-2.7883776543613976,1.3912912359215284,151.9068034110189,-7.249395370483398,-0.9589642882347107,148.72067133381577,36,80.39781188964844,47.62385559082031,-707.5717163085938,226.57791137695312,588.584285048572,-707.5717163085938,226.57791137695312,-8.961112022399902,-1.1721564531326294,-13.248353004455566,-1.1069118976593018,36
691,/yh/study/new_data/model_dataset_flight/vi/vi_000691.jpg,-143.3202362060547,59.01694107055664,-8.762782805064408,-1.3549479392567727,540,-2.7883776543613976,1.3912912359215284,151.88784937201893,-6.518930912017822,-0.8480431437492371,149.3265330245478,36,78.12158203125,47.32453536987305,-706.095458984375,226.807373046875,587.2559752237414,-706.095458984375,226.807373046875,-7.842795372009277,-1.1379306316375732,-11.758298873901367,-0.9468487501144409,36
692,/yh/study/new_data/model_dataset_flight/vi/vi_000692.jpg,-143.29127502441406,59.0327262878418,-7.426594965090855,-1.2654890453244412,540,-2.7883776543613976,1.3912912359215284,151.86704449690293,-6.6071271896362305,-0.6963415145874023,149.16473380081024,36,70.462158203125,48.922828674316406,-709.6599731445312,229.15335083007812,591.3666621521008,-709.6599731445312,229.15335083007812,-7.070056915283203,-1.026538372039795,-10.099056243896484,-0.744525671005249,36
693,/yh/study/new_data/model_dataset_flight/vi/vi_000693.jpg,-143.31105041503906,59.0327262878418,-6.56925114766582,-1.0932619384211821,540,-2.7883776543613976,1.3912912359215284,151.88534028881537,-6.619259834289551,-0.4309745132923126,149.06568124534326,36,74.23428344726562,47.804969787597656,-711.1864013671875,229.71401977539062,592.9709252278803,-711.1864013671875,229.71401977539062,-6.589662075042725,-0.8082236051559448,-10.71951675415039,-0.5862501859664917,36
694,/yh/study/new_data/model_dataset_flight/vi/vi_000694.jpg,-143.330810546875,59.0327262878418,-6.093755314607412,-0.8025537900823316,540,-2.7883776543613976,1.3912912359215284,151.90362233400305,-6.97658634185791,0.8973617553710938,148.23020970057124,36,66.9897689819336,47.29929733276367,-706.9635009765625,231.06768798828125,589.3028404549563,-706.9635009765625,231.06768798828125,-6.432461738586426,-0.06469087302684784,-6.97658634185791,0.8973617553710938,36
695,/yh/study/new_data/model_dataset_flight/vi/vi_000695.jpg,-143.3525390625,59.0327262878418,-6.01836583982121,0.12835748666578017,540,-2.7883776543613976,1.3912912359215284,151.92372595226192,-7.665966033935547,-0.2495037317276001,148.07170187557475,36,79.55773162841797,48.25031280517578,-712.8681030273438,229.70046997070312,594.538019248553,-712.8681030273438,229.70046997070312,-6.672560691833496,-0.03218811750411987,-13.346510887145996,-0.5439885258674622,36
696,/yh/study/new_data/model_dataset_flight/vi/vi_000696.jpg,-143.40359497070312,59.08281326293945,-6.415772136520966,0.1199960259566267,540,-2.7883776543613976,1.3912912359215284,151.98997024381543,-6.2194623947143555,-1.7368779182434082,150.06172418708547,36,62.382293701171875,48.761749267578125,-739.3072509765625,242.12738037109375,623.3830931208844,-739.3072509765625,242.12738037109375,-6.334682464599609,-0.6694989204406738,-6.2194623947143555,-1.7368779182434082,36
697,/yh/study/new_data/model_dataset_flight/vi/vi_000697.jpg,-143.4546661376953,59.132911682128906,-6.0585047362035285,-0.7183096338103268,540,-2.7883776543613976,1.3912912359215284,152.05623777875866,-4.359144687652588,-2.124793767929077,151.9870736755773,36,51.75828552246094,51.39362335205078,-737.90234375,241.93177795410156,621.9191803835777,-737.90234375,241.93177795410156,-5.284719467163086,-1.2998058795928955,-4.359144687652588,-2.124793767929077,36
698,/yh/study/new_data/model_dataset_flight/vi/vi_000698.jpg,-143.4579620361328,59.08980178833008,-4.823625974480715,-1.4965327567091045,540,-2.7883776543613976,1.3912912359215284,152.04292186782885,-5.6662187576293945,-1.1747691631317139,150.39409239625326,36,55.782711029052734,50.19460678100586,-739.6179809570312,243.0400848388672,623.8946023120722,-739.6179809570312,243.0400848388672,-5.1749162673950195,-1.3599421977996826,-5.6662187576293945,-1.1747691631317139,36
699,/yh/study/new_data/model_dataset_flight/vi/vi_000699.jpg,-143.4612579345703,59.046695709228516,-4.799131230112392,-1.5220936886091652,540,-2.7883776543613976,1.3912912359215284,152.02961853306945,-7.0474748611450195,-1.5684670209884644,149.274640060575,36,63.51892852783203,48.463645935058594,-741.4097290039062,242.81585693359375,625.5505404611711,-741.4097290039062,242.81585693359375,-5.662887096405029,-1.5421873331069946,-7.0474748611450195,-1.5684670209884644,36
700,/yh/study/new_data/model_dataset_flight/vi/vi_000700.jpg,-143.46487426757812,58.99932861328125,-5.499000228681804,-1.709411051072171,540,-2.7883776543613976,1.3912912359215284,152.01500804144192,-6.109714984893799,-1.3288352489471436,150.01975582089,36,63.441307067871094,49.73252487182617,-740.9918212890625,243.26675415039062,625.2942799441636,-740.9918212890625,243.26675415039062,-5.740626335144043,-1.5482256412506104,-6.109714984893799,-1.3288352489471436,36
701,/yh/study/new_data/model_dataset_flight/vi/vi_000701.jpg,-143.43084716796875,58.954803466796875,-5.635752482493987,-1.6746966361969091,540,-2.7883776543613976,1.3912912359215284,151.96664822006213,-7.253508567810059,-0.8652616143226624,148.7370422407668,36,61.511234283447266,49.9715461730957,-742.4208984375,243.8441619873047,626.8757104992987,-742.4208984375,243.8441619873047,-6.297130107879639,-1.332155704498291,-7.253508567810059,-0.8652616143226624,36
702,/yh/study/new_data/model_dataset_flight/vi/vi_000702.jpg,-143.3968048095703,58.9102783203125,-6.35251243066933,-1.37198368019325,540,-2.7883776543613976,1.3912912359215284,151.91827955277807,-6.5149641036987305,-1.8702607154846191,149.76953041426572,36,64.1239242553711,47.480979919433594,-742.2070922851562,243.06668090820312,626.488101244315,-742.2070922851562,243.06668090820312,-6.417255878448486,-1.589550495147705,-6.5149641036987305,-1.8702607154846191,36
703,/yh/study/new_data/model_dataset_flight/vi/vi_000703.jpg,-143.36276245117188,58.865745544433594,-6.488255642004722,-1.684386078591603,540,-2.7883776543613976,1.3912912359215284,151.86991327798597,-5.527212142944336,-1.6692302227020264,150.54275877603553,36,62.79195785522461,50.33466720581055,-741.6592407226562,243.4462890625,626.1219154106376,-741.6592407226562,243.4462890625,-6.09733247756958,-1.6780517101287842,-5.527212142944336,-1.6692302227020264,36
704,/yh/study/new_data/model_dataset_flight/vi/vi_000704.jpg,-143.37681579589844,58.858089447021484,-6.074494706068005,-1.7712801609396267,540,-2.7883776543613976,1.3912912359215284,151.88002447890264,-5.772631645202637,-1.894975185394287,150.4189029278205,36,58.74584197998047,49.813026428222656,-742.0673217773438,243.29930114746094,626.457406793028,-742.0673217773438,243.29930114746094,-5.946979999542236,-1.8237266540527344,-5.772631645202637,-1.894975185394287,36
705,/yh/study/new_data/model_dataset_flight/vi/vi_000705.jpg,-143.39083862304688,58.85044479370117,-5.893595695335087,-1.9302472658789986,540,-2.7883776543613976,1.3912912359215284,151.89011277244884,-5.365438461303711,-1.831233024597168,150.77558526715487,36,56.25788879394531,50.79471206665039,-741.8399047851562,243.44007873535156,626.2704030600626,-741.8399047851562,243.44007873535156,-5.6683759689331055,-1.8886605501174927,-5.365438461303711,-1.831233024597168,36
706,/yh/study/new_data/model_dataset_flight/vi/vi_000706.jpg,-143.4036102294922,58.843482971191406,-5.560795848510896,-1.9846553745049962,540,-2.7883776543613976,1.3912912359215284,151.8993020633878,-4.623434543609619,-1.8046875,151.4534177392743,36,52.95069885253906,50.986907958984375,-741.487548828125,243.6237335205078,625.9777460922403,-741.487548828125,243.6237335205078,-5.153863430023193,-1.9088561534881592,-4.623434543609619,-1.8046875,36
707,/yh/study/new_data/model_dataset_flight/vi/vi_000707.jpg,-143.4036102294922,58.85784912109375,-4.947511991832621,-1.9857132900561294,540,-2.7883776543613976,1.3912912359215284,151.9047362899787,-5.846407413482666,-1.6387555599212646,150.27249656705575,36,60.9893913269043,48.645423889160156,-742.9009399414062,243.86993408203125,627.3966208972666,-742.9009399414062,243.86993408203125,-5.299182415008545,-1.835157871246338,-5.846407413482666,-1.6387555599212646,36
708,/yh/study/new_data/model_dataset_flight/vi/vi_000708.jpg,-143.4036102294922,58.87351989746094,-5.179215102394283,-1.87409034213429,540,-2.7883776543613976,1.3912912359215284,151.91066534004656,-5.988762855529785,-1.8581663370132446,150.23707262753757,36,67.26222229003906,49.2743034362793,-743.1958618164062,243.72457885742188,627.6309895649823,-743.1958618164062,243.72457885742188,-5.484428405761719,-1.8672940731048584,-5.988762855529785,-1.8581663370132446,36
709,/yh/study/new_data/model_dataset_flight/vi/vi_000709.jpg,-143.4036102294922,58.88801193237305,-5.439321649938216,-1.9045109328039522,540,-2.7883776543613976,1.3912912359215284,151.91614964513772,-5.5662522315979,-1.7928097248077393,150.60311874868412,36,62.828529357910156,48.53302764892578,-743.7517700195312,244.19752502441406,628.297325002817,-743.7517700195312,244.19752502441406,-5.490894794464111,-1.8564929962158203,-5.5662522315979,-1.7928097248077393,36
710,/yh/study/new_data/model_dataset_flight/vi/vi_000710.jpg,-143.41348266601562,58.905967712402344,-5.458285647576672,-1.8815647628198635,540,-2.7883776543613976,1.3912912359215284,151.9320840696034,-4.846059799194336,-1.8326317071914673,151.29477234658953,36,59.869117736816406,49.6820068359375,-743.1473388671875,244.21038818359375,627.7088708311298,-743.1473388671875,244.21038818359375,-5.202116012573242,-1.8608872890472412,-4.846059799194336,-1.8326317071914673,36
711,/yh/study/new_data/model_dataset_flight/vi/vi_000711.jpg,-143.42434692382812,58.92570495605469,-5.107894416245181,-1.8807169603148455,540,-2.7883776543613976,1.3912912359215284,151.9496120905935,-6.400510787963867,-1.995949625968933,149.95659260732614,36,62.14421081542969,48.72724151611328,-744.8469848632812,244.1094970703125,629.2870778014333,-744.8469848632812,244.1094970703125,-5.630903720855713,-1.9301379919052124,-6.400510787963867,-1.995949625968933,36
712,/yh/study/new_data/model_dataset_flight/vi/vi_000712.jpg,-143.4342498779297,58.94367218017578,-5.662459662315607,-1.9624950311438927,540,-2.7883776543613976,1.3912912359215284,151.96558138565737,-4.862881660461426,-2.233248233795166,151.47488135330724,36,52.39308547973633,50.39439010620117,-743.5154418945312,243.9580841064453,627.9552290032218,-743.5154418945312,243.9580841064453,-5.304904460906982,-2.0761115550994873,-4.862881660461426,-2.233248233795166,36
713,/yh/study/new_data/model_dataset_flight/vi/vi_000713.jpg,-143.47706604003906,58.92930603027344,-5.250491454468551,-2.1372861343814145,540,-2.7883776543613976,1.3912912359215284,151.9997703490284,-5.158684730529785,-2.137035608291626,151.19878534300713,36,53.377506256103516,49.997779846191406,-743.9989013671875,244.1318359375,628.4317399596586,-743.9989013671875,244.1318359375,-5.211309432983398,-2.1371798515319824,-5.158684730529785,-2.137035608291626,36
714,/yh/study/new_data/model_dataset_flight/vi/vi_000714.jpg,-143.51988220214844,58.91494369506836,-5.1473524259636605,-2.198327428112106,540,-2.7883776543613976,1.3912912359215284,152.03396648290314,-5.360295295715332,-1.8026763200759888,150.91289154495615,36,56.48316955566406,49.9148063659668,-744.4212036132812,244.561767578125,628.9253861083301,-744.4212036132812,244.561767578125,-5.234222888946533,-2.030139923095703,-5.360295295715332,-1.8026763200759888,36
715,/yh/study/new_data/model_dataset_flight/vi/vi_000715.jpg,-143.56700134277344,58.89914321899414,-5.1916715000885345,-2.048776500769118,540,-2.7883776543613976,1.3912912359215284,152.0716078934872,-5.778319358825684,-1.751745343208313,150.54650831639432,36,57.489654541015625,49.072200775146484,-745.1121826171875,244.72576904296875,629.5936308283234,-745.1121826171875,244.72576904296875,-5.430500030517578,-1.921284556388855,-5.778319358825684,-1.751745343208313,36
716,/yh/study/new_data/model_dataset_flight/vi/vi_000716.jpg,-143.590087890625,58.906333923339844,-5.446965835667886,-1.9077200664223786,540,-2.7883776543613976,1.3912912359215284,152.0956992843397,-4.40203857421875,-2.006166696548462,151.93303065585914,36,58.0800895690918,49.69599533081055,-743.803466796875,244.5106964111328,628.2555846091284,-743.803466796875,244.5106964111328,-5.020389556884766,-1.9495059251785278,-4.40203857421875,-2.006166696548462,36
717,/yh/study/new_data/model_dataset_flight/vi/vi_000717.jpg,-143.61541748046875,58.914222717285156,-4.931676245366467,-1.9465068940286694,540,-2.7883776543613976,1.3912912359215284,152.1221311722712,-4.523744106292725,-2.1417407989501953,151.9023511435038,36,55.163970947265625,50.88116455078125,-744.2351684570312,244.50228881835938,628.6390184694907,-744.2351684570312,244.50228881835938,-4.758965492248535,-2.028334379196167,-4.523744106292725,-2.1417407989501953,36
718,/yh/study/new_data/model_dataset_flight/vi/vi_000718.jpg,-143.63848876953125,58.92140579223633,-4.627835958506586,-2.0460319531163766,540,-2.7883776543613976,1.3912912359215284,152.1462056116366,-5.666930198669434,-1.4784715175628662,150.61306767180446,36,60.21587371826172,49.53627395629883,-745.4913940429688,245.21524047851562,630.0256442623555,-745.4913940429688,245.21524047851562,-5.04191780090332,-1.803057312965393,-5.666930198669434,-1.4784715175628662,36
719,/yh/study/new_data/model_dataset_flight/vi/vi_000719.jpg,-143.6248779296875,58.93253707885742,-5.012536858162938,-1.759411586285307,540,-2.7883776543613976,1.3912912359215284,152.13781509854516,-6.281247138977051,-1.4741973876953125,150.04081607245274,36,59.162452697753906,49.40740203857422,-746.2425537109375,245.28013610839844,630.7721385952857,-746.2425537109375,245.28013610839844,-5.53108549118042,-1.637526035308838,-6.281247138977051,-1.4741973876953125,36
