frame_id,image_path,reference_x,reference_y,predicted_query_x,predicted_query_y,selected_ref_index,selected_ref_x,selected_ref_y,selected_ref_error_m,base_ms_x,base_ms_y,base_ms_error_m,base_ms_candidate_count,variance_x,variance_y,final_x,final_y,error_final_m,gru_xy_x,gru_xy_y,kalman_xy_x,kalman_xy_y,center_ms_xy_x,center_ms_xy_y,center_ms_candidate_count
163,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000163.jpg,-604.6399536132812,56.77294158935547,-30.584912278441404,-0.12339306452295118,0,-37.632978691184114,0.8348961808190729,569.759576079626,-30.744152069091797,-1.1892439126968384,576.8154002609691,36,20.733089447021484,57.242408752441406,-496.1353454589844,130.33352661132812,131.08931939518328,-496.1353454589844,130.33352661132812,-30.673032760620117,-0.5504258871078491,-28.097930908203125,-1.6301963329315186,36
164,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000164.jpg,-607.7582397460938,57.214786529541016,-30.735445890573875,-0.2879550284042114,0,-37.632978691184114,0.8348961808190729,572.9061924335107,-30.363971710205078,-0.8892850279808044,580.3104547500943,36,18.505001068115234,55.73833465576172,-498.05078125,131.5601806640625,132.52533372412037,-498.05078125,131.5601806640625,-30.508268356323242,-0.5410998463630676,-27.61260986328125,-1.3544671535491943,36
165,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000165.jpg,-611.1880493164062,57.70076370239258,-30.49070572906364,-0.3416802539124554,0,-37.632978691184114,0.8348961808190729,576.367197131208,-30.911869049072266,-1.5653663873672485,583.2948821663566,36,21.72024154663086,60.199180603027344,-500.5985412597656,131.79019165039062,133.11379577591262,-500.5985412597656,131.79019165039062,-30.716154098510742,-0.8276558518409729,-28.179410934448242,-1.9141786098480225,36
166,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000166.jpg,-614.6174926757812,58.18669891357422,-30.77917019817667,-0.7489281264366584,0,-37.632978691184114,0.8348961808190729,579.827869849957,-30.9378604888916,-2.50291109085083,586.8263301798173,36,23.057344436645508,60.047996520996094,-501.4952392578125,131.54776000976562,134.8276288581768,-501.4952392578125,131.54776000976562,-30.861217498779297,-1.4546629190444946,-28.131399154663086,-2.5671262741088867,36
167,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000167.jpg,-619.5903930664062,58.86009979248047,-30.953084703633433,-1.5498282587053078,0,-37.632978691184114,0.8348961808190729,584.8430185959893,-31.412378311157227,-2.3392043113708496,591.3533054479544,36,25.755611419677734,62.39346694946289,-502.66009521484375,131.83079528808594,137.8311175198384,-502.66009521484375,131.83079528808594,-31.179908752441406,-1.8662354946136475,-28.76756477355957,-2.510345220565796,36
168,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000168.jpg,-624.564453125,59.53366470336914,-31.349232323837906,-2.038756829075347,0,-37.632978691184114,0.8348961808190729,589.8593909628946,-30.587709426879883,-2.6202096939086914,597.2197888188358,36,20.8387451171875,59.897274017333984,-500.42919921875,131.48077392578125,143.47803939220404,-500.42919921875,131.48077392578125,-30.892528533935547,-2.278839588165283,-27.560897827148438,-2.524240016937256,36
169,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000169.jpg,-627.834228515625,59.956024169921875,-30.91125608933724,-2.5096412530734598,0,-37.632978691184114,0.8348961808190729,593.1549739056699,-30.536348342895508,-3.0304172039031982,600.6097314028258,36,20.88983917236328,58.81702423095703,-493.1673889160156,125.15943908691406,149.62166622713556,-493.1673889160156,125.15943908691406,-30.704139709472656,-2.726227283477783,-27.31827735900879,-6.580779075622559,36
170,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000170.jpg,-631.1049194335938,60.378509521484375,-30.653377856840923,-3.00948596090274,0,-37.632978691184114,0.8348961808190729,596.4514953776415,-30.607219696044922,-2.76045823097229,603.8079302550879,36,21.1168212890625,56.151878356933594,-489.7220458984375,124.4066390991211,155.20540682034445,-489.7220458984375,124.4066390991211,-30.627681732177734,-2.9064440727233887,-27.797901153564453,-6.001592636108398,36
171,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000171.jpg,-634.3888549804688,60.80270767211914,-30.568215647480805,-3.1647098974544963,0,-37.632978691184114,0.8348961808190729,599.7613811349045,-30.583492279052734,-2.884420394897461,607.1548124724147,36,21.165922164916992,57.042171478271484,-491.9295654296875,124.56510162353516,156.0778397522496,-491.9295654296875,124.56510162353516,-30.57671356201172,-3.050745964050293,-27.610599517822266,-6.41417932510376,36
172,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000172.jpg,-637.7803955078125,61.230003356933594,-30.52014015747759,-3.2813033505886766,0,-37.632978691184114,0.8348961808190729,603.178655857853,-30.75017738342285,-2.7243123054504395,610.389908343829,36,21.965923309326172,56.24737548828125,-491.7958679199219,124.43743896484375,159.08067830879935,-491.7958679199219,124.43743896484375,-30.64429473876953,-3.0557425022125244,-27.898481369018555,-6.410355567932129,36
173,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000173.jpg,-640.8805541992188,61.62059020996094,-30.630036759536114,-3.2314480255265416,0,-37.632978691184114,0.8348961808190729,606.3023486305544,-30.594308853149414,-3.3010053634643555,613.7296756963949,36,21.771408081054688,56.25932312011719,-489.6732177734375,123.28169250488281,163.29650983779234,-489.6732177734375,123.28169250488281,-30.61040496826172,-3.2598164081573486,-27.635940551757812,-6.7689361572265625,36
174,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000174.jpg,-644.2847900390625,62.04948425292969,-30.589504182375673,-3.4424095343402272,0,-37.632978691184114,0.8348961808190729,609.7324380451643,-30.499996185302734,-3.267249345779419,617.2503939683693,36,21.61407470703125,55.47314453125,-488.0881042480469,123.17886352539062,167.73254204934008,-488.0881042480469,123.17886352539062,-30.54197883605957,-3.36999773979187,-27.614164352416992,-6.5783562660217285,36
175,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000175.jpg,-647.5017700195312,62.45146942138672,-30.505066381653748,-3.5350362250452982,0,-37.632978691184114,0.8348961808190729,612.9735269440347,-30.27655792236328,-2.7561464309692383,620.6601289059435,36,19.491798400878906,56.32927703857422,-486.7761535644531,123.55342864990234,171.94817011654433,-486.7761535644531,123.55342864990234,-30.36875343322754,-3.2101027965545654,-27.408000946044922,-5.83581018447876,36
176,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000176.jpg,-651.04150390625,62.893795013427734,-30.286358492574667,-3.296332639091962,0,-37.632978691184114,0.8348961808190729,616.5398006056366,-29.9649658203125,-2.830888509750366,624.5444741449842,36,27.743350982666016,61.64537048339844,-486.6075134277344,125.67958068847656,176.01304527654116,-486.6075134277344,125.67958068847656,-30.096168518066406,-3.0997743606567383,-24.318931579589844,-4.762844085693359,36
177,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000177.jpg,-654.2623291015625,63.296260833740234,-29.948945474323377,-3.1382081294505393,0,-37.632978691184114,0.8348961808190729,619.7847835029756,-30.260948181152344,-3.3422040939331055,627.5495266498857,36,29.3713436126709,61.218624114990234,-485.8839416503906,124.51978302001953,179.16361525028117,-485.8839416503906,124.51978302001953,-30.114133834838867,-3.2223732471466064,-24.824291229248047,-5.260288715362549,36
178,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000178.jpg,-657.6737060546875,63.72810745239258,-30.024600034264207,-3.2813740330270056,0,-37.632978691184114,0.8348961808190729,623.2223195726491,-30.80242347717285,-3.54931378364563,630.4711383787125,36,23.56850814819336,55.62968444824219,-487.3663330078125,122.23081970214844,180.07545267111,-487.3663330078125,122.23081970214844,-30.406614303588867,-3.3897197246551514,-27.766895294189453,-6.918732166290283,36
179,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000179.jpg,-661.0394287109375,64.15418243408203,-30.44896464590102,-3.4752596518163426,0,-37.632978691184114,0.8348961808190729,626.6138635059505,-30.8624267578125,-3.2433457374572754,633.7708423351949,36,23.395963668823242,55.552608489990234,-487.4109802246094,122.83442687988281,183.27631928863158,-487.4109802246094,122.83442687988281,-30.668418884277344,-3.3812613487243652,-27.846242904663086,-6.681061744689941,36
180,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000180.jpg,-664.1990966796875,64.5541763305664,-30.783952563110567,-3.443817408577979,0,-37.632978691184114,0.8348961808190729,629.7977825254588,-30.24330711364746,-3.5943541526794434,637.608159712003,36,19.05402374267578,57.11932373046875,-483.9671936035156,122.240966796875,189.2387504734757,-483.9671936035156,122.240966796875,-30.458133697509766,-3.5074143409729004,-26.910430908203125,-6.6696648597717285,36
181,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000181.jpg,-667.5989379882812,65.00929260253906,-30.46698666081925,-3.5854683267732748,0,-37.632978691184114,0.8348961808190729,633.2262336868268,-29.92687225341797,-2.6110711097717285,641.2473602340621,36,25.46977996826172,64.17797088623047,-475.71417236328125,122.8337173461914,200.4081519696629,-475.71417236328125,122.8337173461914,-30.126008987426758,-3.170544385910034,-23.679147720336914,-4.9132080078125,36
182,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000182.jpg,-670.9974365234375,65.46422576904297,-30.020204036205104,-3.147328675324676,0,-37.632978691184114,0.8348961808190729,636.6533489177352,-29.7200984954834,-2.604745864868164,644.8798408754278,36,24.226604461669922,66.16433715820312,-475.2572326660156,122.32086181640625,203.83057785515746,-475.2572326660156,122.32086181640625,-29.841171264648438,-2.918166160583496,-23.209856033325195,-4.995916843414307,36
183,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000183.jpg,-674.094970703125,65.87887573242188,-29.671923696231,-2.838731491381545,0,-37.632978691184114,0.8348961808190729,639.7769818864361,-29.435420989990234,-2.409841775894165,648.2663680735507,36,21.718320846557617,68.45919799804688,-463.9562683105469,120.56575012207031,217.13804013517694,-463.9562683105469,120.56575012207031,-29.53224754333496,-2.656196117401123,-22.286029815673828,-4.604717254638672,36
184,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000184.jpg,-677.2904663085938,66.33273315429688,-29.31231407924422,-2.5317499604948654,0,-37.632978691184114,0.8348961808190729,643.0020747347717,-29.607418060302734,-1.4987523555755615,651.2253384310795,36,23.752803802490234,51.622344970703125,-411.5987243652344,113.13324737548828,269.78211554560954,-411.5987243652344,113.13324737548828,-29.48653793334961,-2.08866548538208,-22.346567153930664,-1.3552602529525757,36
185,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000185.jpg,-680.7816772460938,66.82859802246094,-29.330103272181958,-1.8543686872937013,0,-37.632978691184114,0.8348961808190729,646.5256507947984,-29.62311553955078,-0.8257763981819153,654.6637204412524,36,23.702354431152344,51.88098907470703,-394.2405700683594,109.3506851196289,289.6790189049614,-394.2405700683594,109.3506851196289,-29.50307273864746,-1.409874677658081,-22.163898468017578,-1.392943263053894,36
186,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000186.jpg,-683.970458984375,67.28150177001953,-29.40956866574675,-1.0647367333671567,0,-37.632978691184114,0.8348961808190729,649.7440186920367,-29.288692474365234,-1.0241785049438477,658.2354300388976,36,20.370952606201172,50.758628845214844,-376.768310546875,105.41011810302734,309.5592857403659,-376.768310546875,105.41011810302734,-29.338260650634766,-1.0470479726791382,-21.41520118713379,-2.120089292526245,36
187,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000187.jpg,-689.15234375,68.00431823730469,-29.218863927217416,-0.6974713549492207,0,-37.632978691184114,0.8348961808190729,654.9726821067005,-29.215213775634766,-1.0756598711013794,663.5428086372876,36,19.364105224609375,49.74172592163086,-368.03460693359375,103.2187271118164,323.04280752010567,-368.03460693359375,103.2187271118164,-29.216712951660156,-0.8632377982139587,-21.146970748901367,-2.4961142539978027,36
188,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000188.jpg,-693.8663330078125,68.661865234375,-29.09653422108287,-0.5555479254127993,0,-37.632978691184114,0.8348961808190729,659.7292725418856,-29.29349708557129,-1.4428126811981201,668.26021886042,36,20.811738967895508,51.385581970214844,-364.56072998046875,102.50724029541016,331.0403141586001,-364.56072998046875,102.50724029541016,-29.212604522705078,-0.9298912286758423,-21.388246536254883,-2.3221144676208496,36
189,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000189.jpg,-697.0919189453125,69.0860824584961,-29.13451902355648,-0.7174668621306758,0,-37.632978691184114,0.8348961808190729,662.9813860957246,-29.17915153503418,-1.5704734325408936,671.6396457625472,36,19.301780700683594,50.11188507080078,-32.71398162841797,-0.2668886184692383,667.9879326684381,-32.71398162841797,-0.2668886184692383,-29.160816192626953,-1.081899881362915,-21.0548038482666,-2.658155679702759,36
190,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000190.jpg,-700.6299438476562,69.5513916015625,-29.092267554195857,-0.9623013291588476,0,-37.632978691184114,0.8348961808190729,666.5485222769618,-28.91899299621582,-1.9113657474517822,675.5016855505768,36,16.783748626708984,49.89745330810547,-32.350616455078125,-0.13864827156066895,671.9032378831004,-32.350616455078125,-0.13864827156066895,-28.99018096923828,-1.3682087659835815,-20.729999542236328,-3.1346278190612793,36
191,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000191.jpg,-703.8541259765625,69.97543334960938,-28.884611661368258,-1.3519457056586477,0,-37.632978691184114,0.8348961808190729,669.7992467674435,-29.076927185058594,-1.5743507146835327,678.5599749532503,36,20.683116912841797,50.07294464111328,-33.250404357910156,1.1882808208465576,674.1224101020542,-33.250404357910156,1.1882808208465576,-28.997913360595703,-1.4484997987747192,-21.671276092529297,-2.5384600162506104,36
192,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000192.jpg,-707.1878662109375,70.38829040527344,-28.933433778856706,-1.4567986322213387,0,-37.632978691184114,0.8348961808190729,673.1577987736099,-28.836578369140625,-1.7719894647598267,682.1785511928281,36,19.161014556884766,48.04924774169922,-30.639568328857422,0.04138064384460449,680.1957711424868,-30.639568328857422,0.04138064384460449,-28.883543014526367,-1.5942747592926025,-21.480236053466797,-2.495929718017578,36
193,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000193.jpg,-710.510009765625,70.7997055053711,-28.800968290426912,-1.6375972922685138,0,-37.632978691184114,0.8348961808190729,676.5046736655815,-29.10207176208496,-1.590036392211914,685.2423313735331,36,22.357948303222656,49.156005859375,-33.4348258972168,-1.117960810661316,680.8839514475158,-33.4348258972168,-1.117960810661316,-28.89643096923828,-1.6171989440917969,-22.574440002441406,-1.8407114744186401,36
194,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000194.jpg,-713.8317260742188,71.21107482910156,-28.84736330115276,-1.6553082506852337,0,-37.632978691184114,0.8348961808190729,679.851125235165,-29.578977584838867,-2.668970823287964,688.229674571556,36,24.02726173400879,50.79136657714844,-33.35633850097656,-2.2625553607940674,684.4305132197393,-33.35633850097656,-2.2625553607940674,-29.1102237701416,-2.079610824584961,-22.295400619506836,-3.0928142070770264,36
195,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000195.jpg,-717.2101440429688,71.64702606201172,-29.14513917525705,-2.226291966258747,0,-37.632978691184114,0.8348961808190729,683.2565267934714,-28.713064193725586,-0.875458836555481,692.3061026574863,36,17.579822540283203,48.085391998291016,-32.735191345214844,-1.5476374626159668,688.3773817021271,-32.735191345214844,-1.5476374626159668,-28.8211727142334,-1.6331558227539062,-21.485891342163086,-1.7273619174957275,36
196,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000196.jpg,-720.5869750976562,72.082763671875,-28.76118042446884,-1.628549694424727,0,-37.632978691184114,0.8348961808190729,686.6603380344569,-28.609285354614258,-1.7358827590942383,695.9039557748024,36,14.59661865234375,44.69828796386719,-31.702590942382812,-2.469158172607422,692.9066919749702,-31.702590942382812,-2.469158172607422,-28.667476654052734,-1.6751927137374878,-20.41171646118164,-3.037252902984619,36
197,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000197.jpg,-723.6663208007812,72.48011779785156,-28.57666191031952,-1.682503091555358,0,-37.632978691184114,0.8348961808190729,689.7642961668987,-28.58788299560547,-1.3423267602920532,698.9876880333615,36,15.1345796585083,44.96369552612305,-32.853431701660156,-4.665890693664551,695.1071531581644,-32.853431701660156,-4.665890693664551,-28.583297729492188,-1.5323325395584106,-20.62183952331543,-2.547081708908081,36
198,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000198.jpg,-726.9491577148438,72.90656280517578,-28.49485152581898,-1.5011800714995083,0,-37.632978691184114,0.8348961808190729,693.0736755885267,-28.610572814941406,-1.35329270362854,702.2758042964222,36,17.057199478149414,46.62236022949219,-79.8558349609375,3.87713360786438,650.7648042480461,-79.8558349609375,3.87713360786438,-28.563154220581055,-1.4374455213546753,-21.345077514648438,-1.658599615097046,36
199,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000199.jpg,-730.236328125,73.33356475830078,-28.499687496431406,-1.3898900732553905,0,-37.632978691184114,0.8348961808190729,696.3874328220232,-28.819957733154297,-0.33347955346107483,705.274243164531,36,19.7882080078125,49.13606643676758,-145.41392517089844,18.56798553466797,587.3810617177826,-145.41392517089844,18.56798553466797,-28.68903160095215,-0.9410803318023682,-22.167203903198242,-0.6146584749221802,36
200,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000200.jpg,-733.5213623046875,73.76029205322266,-28.694824989679432,-0.7778123639809679,0,-37.632978691184114,0.8348961808190729,699.6990465988654,-28.805660247802734,-0.021195564419031143,708.5675187592218,36,19.263320922851562,49.36752700805664,-167.68048095703125,23.963478088378906,568.0278388295258,-167.68048095703125,23.963478088378906,-28.76032257080078,-0.45311516523361206,-21.895740509033203,-0.6862342357635498,36
201,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000201.jpg,-736.914306640625,74.20057678222656,-28.78996708736647,-0.20630093852006978,0,-37.632978691184114,0.8348961808190729,703.1194057262544,-28.75433921813965,0.17632918059825897,712.0183485647001,36,18.485504150390625,49.31004333496094,-176.9819793701172,26.626705169677734,561.9497169523038,-176.9819793701172,26.626705169677734,-28.768939971923828,-0.04336351901292801,-21.647632598876953,-0.5606873631477356,36
202,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000202.jpg,-739.9992065429688,74.60089111328125,-28.790948993312306,0.24528640930153014,0,-37.632978691184114,0.8348961808190729,706.2292404277248,-28.613656997680664,-0.04886392503976822,715.2915391846411,36,16.611778259277344,49.606536865234375,-185.81504821777344,27.991777420043945,556.1407113472941,-185.81504821777344,27.991777420043945,-28.686416625976562,0.12053124606609344,-21.00229263305664,-1.484040379524231,36
203,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000203.jpg,-743.3866577148438,75.04046630859375,-28.670511894253757,0.3772385252057976,0,-37.632978691184114,0.8348961808190729,709.6440812783679,-28.5838680267334,0.3856561779975891,718.6907323887934,36,16.869937896728516,48.28020095825195,-191.7197723388672,30.160369873046875,553.4894538078344,-191.7197723388672,30.160369873046875,-28.61945343017578,0.38086771965026855,-21.248910903930664,-0.7656561136245728,36
204,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000204.jpg,-748.1880493164062,75.66339874267578,-28.585033284951695,0.6385012666136094,0,-37.632978691184114,0.8348961808190729,714.4842987686043,-28.58203125,0.5681235790252686,723.5137328270234,36,17.655948638916016,47.86066818237305,-196.52134704589844,31.692867279052734,553.4162610831114,-196.52134704589844,31.692867279052734,-28.58326530456543,0.6081128716468811,-21.543371200561523,-0.37644273042678833,36
205,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000205.jpg,-752.99658203125,76.28724670410156,-28.548203893088314,0.8579959517611313,0,-37.632978691184114,0.8348961808190729,719.3317330572671,-28.896976470947266,-0.8257100582122803,728.194099724251,36,19.340625762939453,53.960208892822266,-369.0013427734375,86.93588256835938,384.14286042881787,-369.0013427734375,86.93588256835938,-28.75368309020996,0.18960222601890564,-22.14542007446289,-0.7188631892204285,36
206,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000206.jpg,-755.71923828125,76.63848114013672,-28.793140457433513,0.2688609792738863,0,-37.632978691184114,0.8348961808190729,722.0762146094663,-28.601530075073242,0.02902759611606598,731.1423732484093,36,17.293289184570312,50.32565689086914,-394.88812255859375,97.07427978515625,361.4093467799591,-394.88812255859375,97.07427978515625,-28.680253982543945,0.16801482439041138,-21.78840446472168,-0.2252560257911682,36
207,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000207.jpg,-758.19677734375,76.9581069946289,-28.678771195063273,0.22176705037796163,0,-37.632978691184114,0.8348961808190729,724.5736202438087,-28.751277923583984,-0.6538138389587402,733.56277637283,36,17.751310348510742,49.40095520019531,-396.2956237792969,97.14026641845703,362.46346644909016,-396.2956237792969,97.14026641845703,-28.72148895263672,-0.15239869058132172,-21.83615493774414,-0.6602725982666016,36
208,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000208.jpg,-760.6763916015625,77.27799224853516,-28.735497458299417,-0.19271355358808545,0,-37.632978691184114,0.8348961808190729,727.0731214186824,-28.64293098449707,-0.4057270884513855,736.1438362935768,36,17.109045028686523,51.25715255737305,-400.5406188964844,98.44351959228516,360.75719581128624,-400.5406188964844,98.44351959228516,-28.68096160888672,-0.28281551599502563,-21.663291931152344,-0.925047755241394,36
209,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000209.jpg,-761.981689453125,77.4145278930664,-28.675193540089136,-0.34575397489126636,0,-37.632978691184114,0.8348961808190729,728.385539927633,-28.580110549926758,-0.47629520297050476,737.5261732713506,36,16.10570526123047,49.21147155761719,-405.1594543457031,100.02212524414062,357.5377055990662,-405.1594543457031,100.02212524414062,-28.61917495727539,-0.40191444754600525,-21.441120147705078,-1.1285638809204102,36
210,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000210.jpg,-763.4113159179688,77.5640640258789,-28.59309160064642,-0.47895363910679034,0,-37.632978691184114,0.8348961808190729,729.8229648249442,-28.438440322875977,-0.4503433406352997,739.101735634052,36,14.951089859008789,48.1026611328125,-405.1652526855469,100.0853500366211,358.95327014126235,-405.1652526855469,100.0853500366211,-28.50197982788086,-0.46670374274253845,-21.04928970336914,-1.2206757068634033,36
211,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000211.jpg,-764.7205200195312,77.70100402832031,-28.44285248604997,-0.5406588535233301,0,-37.632978691184114,0.8348961808190729,731.1393104535719,-28.372196197509766,0.041246090084314346,740.4322332249766,36,14.532036781311035,45.699462890625,-435.28839111328125,111.67564392089844,331.1794131759015,-435.28839111328125,111.67564392089844,-28.401226043701172,-0.2802840769290924,-20.861370086669922,-1.8437843322753906,36
212,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000212.jpg,-764.672607421875,77.7253646850586,-28.32700232957645,-0.2884932311354611,0,-37.632978691184114,0.8348961808190729,731.0942250432992,-28.18405532836914,1.3943074941635132,740.4335335846617,36,14.530278205871582,45.58858108520508,-439.95208740234375,113.63226318359375,326.6997420897955,-439.95208740234375,113.63226318359375,-28.242786407470703,0.4616297483444214,-20.82506561279297,-1.6840870380401611,36
213,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000213.jpg,-764.6199951171875,77.75212860107422,-28.138020386699864,0.644517905012445,0,-37.632978691184114,0.8348961808190729,731.0447200378193,-28.208084106445312,0.24603362381458282,740.4793700280361,36,14.576794624328613,43.777992248535156,-483.0318908691406,130.34637451171875,286.4577022125924,-483.0318908691406,130.34637451171875,-28.179298400878906,0.4691983163356781,-20.883678436279297,-2.1935267448425293,36
214,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000214.jpg,-764.5673217773438,77.7789306640625,-28.089502654503413,0.6069766865703736,0,-37.632978691184114,0.8348961808190729,730.995159765552,-28.29355812072754,-0.5883243680000305,740.4326314461965,36,13.388263702392578,45.96133041381836,-484.16253662109375,130.56536865234375,285.33007478009284,-484.16253662109375,130.56536865234375,-28.209720611572266,0.11348224431276321,-20.565855026245117,-2.5016937255859375,36
215,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000215.jpg,-763.9747924804688,77.8553695678711,-28.16352404195223,0.12340855364785791,0,-37.632978691184114,0.8348961808190729,730.4139810952919,-28.37657928466797,-0.28746095299720764,739.737137920402,36,14.335869789123535,47.63627624511719,-485.14691162109375,131.97171020507812,284.0309234370301,-485.14691162109375,131.97171020507812,-28.289045333862305,-0.047977931797504425,-20.79925537109375,-1.3776105642318726,36
216,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000216.jpg,-763.4349975585938,77.92499542236328,-28.28836891942018,-0.08225760370796936,0,-37.632978691184114,0.8348961808190729,729.8845484000046,-28.51345443725586,0.7463979721069336,738.9629290081048,36,14.651115417480469,46.4838752746582,-485.4208679199219,131.9829559326172,283.22097269318954,-485.4208679199219,131.9829559326172,-28.420976638793945,0.2775055468082428,-20.43840217590332,-1.6108763217926025,36
217,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000217.jpg,-762.8414306640625,78.0015640258789,-28.46839307763054,0.3353015626869375,0,-37.632978691184114,0.8348961808190729,729.302401915151,-28.66403579711914,-0.633048415184021,738.3764957034913,36,15.562721252441406,49.67686080932617,-486.6675720214844,132.4613494873047,281.49221735251444,-486.6675720214844,132.4613494873047,-28.583654403686523,-0.06575686484575272,-20.776105880737305,-1.4860601425170898,36
218,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000218.jpg,-762.160400390625,77.88436126708984,-28.67287208319651,-0.11033377456966365,0,-37.632978691184114,0.8348961808190729,728.6127948811494,-28.981185913085938,-0.9797008633613586,737.4085033667682,36,19.477581024169922,49.247459411621094,-480.3192138671875,130.78146362304688,286.7621974016026,-480.3192138671875,130.78146362304688,-28.85451316833496,-0.47923773527145386,-21.717187881469727,-0.9451577663421631,36
219,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000219.jpg,-761.5316162109375,77.77613830566406,-29.00960504668789,-0.6174431493094861,0,-37.632978691184114,0.8348961808190729,727.9760931120398,-28.519254684448242,-0.6256867051124573,737.193304578698,36,15.11155891418457,48.45893096923828,-472.2876892089844,127.60564422607422,293.5047341488436,-472.2876892089844,127.60564422607422,-28.72071647644043,-0.6209308505058289,-20.863117218017578,-1.3572490215301514,36
220,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000220.jpg,-760.9010620117188,77.66761016845703,-28.77104011031212,-0.76001849994097,0,-37.632978691184114,0.8348961808190729,727.337601316518,-28.533756256103516,-0.6658220291137695,736.5446335013175,36,15.69937801361084,47.66666030883789,-487.3266906738281,132.9167938232422,279.0974900414589,-487.3266906738281,132.9167938232422,-28.631244659423828,-0.719636857509613,-21.085750579833984,-1.3723704814910889,36
221,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000221.jpg,-760.08837890625,77.45402526855469,-28.630870310857023,-0.8485304245531227,0,-37.632978691184114,0.8348961808190729,726.5069141047965,-28.396621704101562,0.5992833375930786,735.7169828914122,36,14.706253051757812,47.57854080200195,-487.7319030761719,133.54705810546875,278.0727930945835,-487.7319030761719,133.54705810546875,-28.49286460876465,-0.22332899272441864,-20.758535385131836,-1.0384960174560547,36
222,/yh/study/new_data_2/model_dataset_new_2_flight/vi/vi_000222.jpg,-759.1974487304688,77.2198715209961,-28.442439240905586,-0.19429656644848156,0,-37.632978691184114,0.8348961808190729,725.5962712699074,-28.6534366607666,-0.0897013396024704,734.6232528492311,36,18.059627532958984,48.96076202392578,-490.59228515625,134.9383544921875,274.73652319127234,-490.59228515625,134.9383544921875,-28.566747665405273,-0.1503286361694336,-21.92694664001465,-0.26320603489875793,36
