protocol,controlled_gt_prior,reference_protocol,gt_prior_jitter_limit_m,prior_center_x,prior_center_y,prior_jitter_x,prior_jitter_y,progress_capped_to_gt,frame_id,image_path,gt_x,gt_y,gt_progress_s,gt_cross_e,gt_waypoint_leg,gt_step_parallel,gt_step_norm_m,controlled_gt_motion_envelope,gt_velocity_parallel,gt_heading_deg,gt_turn_rate_deg_per_frame,predicted_progress_s,predicted_cross_e,predicted_x,predicted_y,motion_prediction_error_m,kalman_progress_std_m,acquisition_hypothesis_count,acquisition_radius_m,acquisition_selected_index,acquisition_target_index,acquisition_confidence,acquisition_margin,selected_hypothesis_center_s,selected_hypothesis_center_e,selected_candidate_capture,bank_candidate_capture,search_grid_size,search_candidate_count,forward_only_search,search_heading_deg,raw_top1_x,raw_top1_y,softms_x,softms_y,softms_mode_count,visual_anchor_x,visual_anchor_y,visual_anchor_s,visual_anchor_e,visual_entropy,visual_margin,visual_var_s,visual_var_e,candidate_capture,measurement_s,measurement_e,visual_measurement_error_m,measurement_var_s,measurement_var_e,local_visual_confidence,kalman_raw_measurement_s,kalman_raw_measurement_e,kalman_used_measurement_s,kalman_used_measurement_e,kalman_measurement_clip_s,kalman_measurement_clip_e,kalman_posterior_projection_m,kalman_step_limited,kalman_step_limit_m,kalman_motion_step_s,kalman_motion_step_e,v_parallel,v_cross,a_parallel,a_cross,heading_residual_deg,turn_rate_deg_per_frame,estimated_heading_deg,polynomial_heading_deg,heading_error_deg,poly_next_step_parallel,poly_next_step_cross,kalman_nis,kalman_r_scale,final_progress_s,final_cross_e,waypoint_leg_before_update,waypoint_leg,target_waypoint,route_remaining_m,route_leg_progress,progress_error_m,speed_error_m_per_frame,final_x,final_y,final_step_m,gt_step_for_jump_m,excess_step_over_gt_m,abnormal_jump,error_final_m,end_to_end_latency_ms
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-465.9092693172278,45.344631590866726,-3.3044719539465617,4.412453093552272,0,131,/yh/study/new_data/model_dataset_flight/vi/vi_000131.jpg,-462.60479736328125,40.93217849731445,445.8909489625034,4.2369450068164465,0,3.3439187515859254,3.3439187515859254,1,3.3439187515859254,174.46153634708364,-3.278065388931923e-05,445.8108456588869,3.8589509992217503,-462.4850445373882,41.29954108348569,0.386388417305425,7.660639699862823,1,0.0,0,0,0.514928631666936,1.0,449.6448974609375,0.1999669075012207,0,0,6,18,1,174.5464531318594,-477.09674072265625,35.868831634521484,-477.442138671875,43.989280700683594,1,-477.442138671875,43.989280700683594,460.9688720703125,2.7711970806121826,0.8674525022506714,0.11973723769187927,4.0,4.0,0,456.9737548828125,4.325386047363281,11.083158795437805,19.518402099609375,4.84653377532959,0.514928631666936,456.9737548828125,4.325386047363281,449.476899395971,4.325386047363281,7.49685548684155,0.0,0.0,1,3.351398227526333,3.350884256248229,-0.05869225412607193,3.1568291187286377,-0.08639068901538849,0.1853199601173401,-0.018727464601397514,0.6338169022631478,0.0,174.5438161985921,174.5438161985921,0.08227985150847951,3.250349521636963,-0.0598028190433979,0.04685470379562853,1.0,445.81048715581124,3.9941106110498135,0,0,1,285.75286443113583,0.6093942324868172,0.08046180669214209,0.18708963285728775,-462.4990272133633,41.16510621462145,3.351398227526323,3.3439187515859254,0.007479475940397773,0,0.2558176031931951,28.69036514312029
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-469.3786194701873,45.53891800545747,-3.445452966281019,4.279957281580512,0,132,/yh/study/new_data/model_dataset_flight/vi/vi_000132.jpg,-465.93316650390625,41.25896072387695,449.235202868197,4.265115454356947,0,3.344372550996965,3.344372550996965,1,3.344372550996965,174.39262101787216,-0.06891532921148563,449.16128715971934,3.9347520142480557,-465.8246195057923,41.579617992188155,0.3385314380088587,7.1033361481269255,1,0.0,0,0,0.505011853758134,1.0,453.1152648925781,0.37484216690063477,1,1,6,18,1,174.5455302025478,-477.09674072265625,35.868831634521484,-477.4435729980469,43.97632598876953,1,-477.4435729980469,43.97632598876953,460.96893310546875,2.784230947494507,0.8682911992073059,0.11595503985881805,4.0,4.0,1,456.9740295410156,4.396993160247803,7.739950258318113,19.306243896484375,4.835347652435303,0.505011853758134,456.9740295410156,4.396993160247803,452.8000697575542,4.396993160247803,4.17395978346142,0.0,0.0,1,3.351325724128376,3.3508000039080685,-0.05935859680175781,3.1500511169433594,-0.0858626440167427,0.1842256635427475,-0.018655356019735336,0.6431599607174905,0.0,174.55315925704645,174.55315925704645,0.1605382391743079,3.243028163909912,-0.05879095941781998,0.059384357402178935,1.0,449.160607205739,4.083998097813486,0,0,1,282.4027443812081,0.6139736308979876,0.07459566245802307,0.19432143405360547,-465.8397769863333,41.43114204605315,3.3513257241283445,3.344372550996965,0.006953173131379664,0,0.19587753750457138,28.64112053066492
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-472.83764544704616,45.72807978439176,-3.581053650171166,4.142821300505041,0,133,/yh/study/new_data/model_dataset_flight/vi/vi_000133.jpg,-469.256591796875,41.58525848388672,452.5744894296491,4.293243138896931,0,3.339405022774538,3.339405022774538,1,3.339405022774538,174.39260522684137,-1.5791030776138228e-05,452.50597040460434,4.024980081951975,-469.1599992888836,41.84473837118915,0.2768752869335707,7.013260303681891,1,0.0,0,0,0.46106814462307844,1.0,456.5748596191406,0.553717851638794,0,0,6,18,1,174.54820037962648,-477.09674072265625,35.868831634521484,-481.4962158203125,43.94224166870117,1,-481.4962158203125,43.94224166870117,464.9950866699219,3.248070001602173,0.8842558264732361,0.10188977420330048,4.0,4.0,0,461.0001525878906,4.844823837280273,8.44369829653905,19.299461364746094,4.832960605621338,0.46106814462307844,461.0001525878906,4.844823837280273,456.0239078023178,4.844823837280273,4.976244785572819,0.0,0.0,1,3.345883748506372,3.3453631988653822,-0.05901801586151123,3.152115821838379,-0.08567692339420319,0.18440796434879303,-0.01843041181564331,0.6475563080263045,0.0,174.55755560435526,174.55755560435526,0.16495037751389793,3.245185136795044,-0.05821957439184189,0.05251658520781804,1.0,452.5034455801829,4.226720418647154,0,0,1,279.05990600676415,0.6185430757276015,0.07104384946615028,0.18728920093615908,-469.17889145407287,41.6438687012967,3.345883748506359,3.339405022774538,0.006478725731820845,0,0.09732677358473178,28.60983833670616
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-476.29351709422343,45.91305802806478,-3.711119633285915,4.0012690876350945,0,134,/yh/study/new_data/model_dataset_flight/vi/vi_000134.jpg,-472.5823974609375,41.91178894042969,455.91616761540956,4.321391974980712,0,3.3417967404018407,3.3417967404018407,1,3.3417967404018407,174.39262247886975,1.725202839062135e-05,455.85091634417074,4.168181467667444,-472.5012602518984,42.05721225788196,0.16652683852605474,7.671140667318116,1,0.0,0,0,0.24592282864812764,1.0,460.0308532714844,0.7364188432693481,0,0,6,18,1,174.55147470828155,-486.5289611816406,40.68671798706055,-486.0968322753906,44.09910583496094,1,-486.0968322753906,44.09910583496094,469.5863952636719,3.5801730155944824,0.8906943202018738,0.017248116433620453,4.0,4.0,0,465.5914611816406,5.199975967407227,9.71510244024729,19.306156158447266,4.824141502380371,0.24592282864812764,465.5914611816406,5.199975967407227,458.7772041229531,5.199975967407227,6.814257058687533,0.0,0.0,1,3.3479825753033774,3.3474707639878245,-0.058538950979709625,3.1740000247955322,-0.08640219271183014,0.18250411748886108,-0.018427301198244095,0.6568321851668578,0.0,174.56683148149583,174.56683148149583,0.17420900262606068,3.2661335468292236,-0.05817791074514389,0.011310981843083292,1.0,455.85136526377613,4.247241547859451,0,0,1,275.71198632317095,0.6231194663796629,0.06480235163343195,0.1677967156063085,-472.5100941643947,41.97864598140925,3.347982575303356,3.3417967404018407,0.0061858349015153635,0,0.09847654857631367,27.46434509754181
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-479.6531941438755,46.09770955655923,-3.835506155594243,3.855529685953763,0,135,/yh/study/new_data/model_dataset_flight/vi/vi_000135.jpg,-475.81768798828125,42.24217987060547,459.16825104867644,4.336099324632874,0,3.2521166896442413,3.2521166896442413,1,3.2521166896442413,174.1691142100052,-0.22350826886456662,459.1090776279729,4.188919218785307,-475.7432340978027,42.38225162174635,0.15863000118219325,8.184969381274904,1,0.0,0,0,0.31400767284993086,1.0,463.3911437988281,0.9092393517494202,0,0,6,18,1,174.55684958691066,-486.5289611816406,40.68671798706055,-490.00994873046875,43.687740325927734,1,-490.00994873046875,43.687740325927734,473.43377685546875,4.404361724853516,0.8197857141494751,0.028882160782814026,4.0,4.0,0,469.4387512207031,5.987175941467285,10.402366450873402,19.277482986450195,4.82424783706665,0.31400767284993086,469.4387512207031,5.987175941467285,462.22259872831023,5.987175941467285,7.216152492392907,0.0,0.0,1,3.2582343902655606,3.2577123641967773,-0.05832232907414436,3.1628499031066895,-0.08633103221654892,0.1844068467617035,-0.018621962517499924,0.637241815245086,0.0,174.54724111157404,174.54724111157404,0.3781269015688556,3.255915641784668,-0.05943424627184868,0.030293564915146474,1.0,459.1037303575192,4.442722081189105,0,0,1,272.45962122942785,0.6275652400596701,0.06452069115721315,0.08926678653755182,-475.76484308682797,42.12931380753311,3.2582343902656197,3.2521166896442413,0.006117700621378397,0,0.12462476400403438,27.70151011645794
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-483.01590684721856,46.27931551647805,-3.9540782339373313,3.7058368177475844,0,136,/yh/study/new_data/model_dataset_flight/vi/vi_000136.jpg,-479.06182861328125,42.57347869873047,462.4292309532268,4.350842811696077,0,3.261013233381979,3.261013233381979,1,3.261013233381979,174.16904223833478,-7.197167042258507e-05,462.36990257988725,4.38373260105128,-479.00632435656513,42.534480344747884,0.06783505087312817,8.4790489350125,1,0.0,0,0,0.30504037756089125,1.0,466.754150390625,1.085410237312317,0,0,6,18,1,174.55348662587895,-486.5289611816406,40.68671798706055,-490.02606201171875,43.72584533691406,1,-490.02606201171875,43.72584533691406,473.453857421875,4.368181228637695,0.8268116116523743,0.026840940117836,4.0,4.0,0,469.4593200683594,5.886599063873291,7.195880782281291,19.080951690673828,4.814599990844727,0.30504037756089125,469.4593200683594,5.886599063873291,465.4587636181797,5.886599063873291,4.000556450179672,0.0,0.0,1,3.266704875702032,3.266172222368027,-0.05898948013782501,3.1683778762817383,-0.08631422370672226,0.18508681654930115,-0.018321366980671883,0.6729084761215108,0.0,174.58290777245048,174.58290777245048,0.41386553411570287,3.261817693710327,-0.05717141553759575,0.03191502543879434,1.0,462.3613638106717,4.68600181696089,0,0,1,269.20198777627536,0.6320182152477871,0.06786714255508741,0.09263535710024051,-479.02990167961457,42.23301111032395,3.2667048757020765,3.261013233381979,0.005691642320097667,0,0.3419612665912723,28.124311938881874
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-486.6777337562988,46.48835679796681,-4.066710807080015,3.5524284532402475,0,137,/yh/study/new_data/model_dataset_flight/vi/vi_000137.jpg,-482.61102294921875,42.93592834472656,465.99684779724925,4.3669745934050255,0,3.5676533155750327,3.5676533155750327,1,3.5676533155750327,174.1690732802069,3.104187212495557e-05,465.93444357992695,4.628103176328261,-482.5766741833488,42.66965295074069,0.26848169985888964,9.144277706919679,1,0.0,0,0,0.23656796384219084,1.0,470.41748046875,1.2660338878631592,0,0,6,18,1,174.56378404318724,-491.2298889160156,45.47473907470703,-495.5301513671875,44.09572219848633,1,-495.5301513671875,44.09572219848633,478.9660949707031,4.584323406219482,0.8689355254173279,0.00871923565864563,4.0,4.0,0,474.97113037109375,6.163254737854004,9.152287696119991,19.2600154876709,4.824792861938477,0.23656796384219084,474.97113037109375,6.163254737854004,468.83500548049295,6.163254737854004,6.136124890600776,0.0,0.0,1,3.573548836947402,3.5730797692552323,-0.057898640632629395,3.160921096801758,-0.08592702448368073,0.18494895100593567,-0.018148763105273247,0.6744782990527031,0.0,174.58447759538166,174.58447759538166,0.4154043151747703,3.254288673400879,-0.05669717118144035,0.014950483023260484,1.0,465.93290798744505,4.805682573161101,0,0,1,265.63044359950203,0.6369002861839894,0.06393980980419656,0.4067322187732749,-482.5939867506319,42.49291281597257,3.573548836947367,3.5676533155750327,0.0058955213723344,0,0.4433429719522642,25.55750496685505
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-490.0943398865017,46.676685748928314,-4.1732888611110734,3.3955463751490167,0,138,/yh/study/new_data/model_dataset_flight/vi/vi_000138.jpg,-485.9210510253906,43.2811393737793,469.32481926831554,4.3748744284953816,0,3.3279808472444268,3.3279808472444268,1,3.3279808472444268,174.04600597887222,-0.12306730133468943,469.26600326937955,4.748504813454127,-485.9022056043204,42.90337776058924,0.3782313925301166,9.63238607493489,1,0.0,0,0,0.29325843173626814,1.0,473.83477783203125,1.4412373304367065,0,0,6,18,1,174.57102676511096,-500.7533874511719,36.018150329589844,-500.7691650390625,44.500221252441406,1,-500.7691650390625,44.500221252441406,484.2184753417969,4.737916946411133,0.9030155539512634,0.03889302909374237,4.0,4.0,0,480.2233581542969,6.3134765625,11.069612824449276,19.304080963134766,4.821016311645508,0.29325843173626814,480.2233581542969,6.3134765625,472.3224639566543,6.3134765625,7.900894197642584,0.0,0.0,1,3.3335856753140765,3.3330952819345114,-0.05717775970697403,3.170912504196167,-0.08652113378047943,0.1841755509376526,-0.01849500462412834,0.6548539916284928,0.0,174.56485328795745,174.56485328795745,0.5188473090852495,3.2638816833496094,-0.05846919119358063,0.020265057490531948,1.0,469.26033397909674,5.008240527189102,0,0,1,262.30301760785034,0.6414486632786507,0.06448528921879415,0.15706834304825978,-485.92412381022876,42.64450641398732,3.3335856753140938,3.3279808472444268,0.0056048280696670005,0,0.6366403753298648,24.41823948174715
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-493.50411524994763,46.86171747836737,-4.2737075351039,3.235435740086115,0,139,/yh/study/new_data/model_dataset_flight/vi/vi_000139.jpg,-489.23040771484375,43.62628173828125,472.6521158569922,4.382771312848678,0,3.3273059597521457,3.3273059597521457,1,3.3273059597521457,174.04598275411456,-2.322475765150669e-05,472.59279801230036,4.950287907100048,-489.2316327723006,43.05567487652458,0.5706081768162558,9.774529975221583,1,0.0,0,0,0.2941326754129306,1.0,477.2449645996094,1.6189947128295898,1,1,6,18,1,174.56886602409483,-500.7533874511719,36.018150329589844,-500.76220703125,44.51105499267578,1,-500.76220703125,44.51105499267578,484.21270751953125,4.726406097412109,0.9043903350830078,0.03954517841339111,4.0,4.0,1,480.2179260253906,6.319396018981934,7.809737431991197,19.110469818115234,4.81099271774292,0.2941326754129306,480.2179260253906,6.319396018981934,475.65166286968594,6.319396018981934,4.566263155704702,0.0,0.0,1,3.332967902451339,3.332464033203613,-0.05795262008905411,3.174494504928589,-0.08622967451810837,0.1825750470161438,-0.018335426226258278,0.669305604695182,0.0,174.57930490102416,174.57930490102416,0.53332214690959,3.2666735649108887,-0.05724222958087921,0.024059898691868743,1.0,472.583493777966,5.263747845969245,0,0,1,258.9798578089811,0.6459912087624566,0.06862207902622686,0.15281145482355685,-489.255636179964,42.742996865668395,3.3329679024513634,3.3273059597521457,0.005661942699217715,0,0.8836450880523408,26.115499436855316
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-496.9054393456676,47.0435436733702,-4.367872206995745,3.0723446377256725,0,140,/yh/study/new_data/model_dataset_flight/vi/vi_000140.jpg,-492.5375671386719,43.97119903564453,475.9772037028754,4.390658885077891,0,3.3250972010808293,3.3250972010808293,1,3.3250972010808293,174.04591262332093,-7.013079361627957e-05,475.9140799969531,5.20622145869498,-492.56132314458046,43.153542282527695,0.8180017810092438,10.362601646773065,1,0.0,0,0,0.2281200798190013,1.0,480.6463623046875,1.79904305934906,0,0,6,18,1,174.57251964169228,-500.7533874511719,36.018150329589844,-505.4246826171875,45.11646270751953,1,-505.4246826171875,45.11646270751953,488.9130859375,4.6190595626831055,0.907616376876831,0.01384986937046051,4.0,4.0,0,484.91802978515625,6.179202556610107,9.117963560936742,19.332500457763672,4.828357219696045,0.2281200798190013,484.91802978515625,6.179202556610107,478.79141021645535,6.179202556610107,6.126619568700905,0.0,0.0,1,3.331082984156911,3.330586218987114,-0.05752638727426529,3.165858745574951,-0.08638706058263779,0.1849442422389984,-0.018363280221819878,0.6795502481199664,0.0,174.58954954444894,174.58954954444894,0.5436369211279907,3.259235143661499,-0.056917816400527954,0.009263843527824113,1.0,475.9137554085406,5.337716212601346,0,0,1,255.64959617840645,0.6505434619929533,0.06344829433476207,0.15923845550587812,-492.57495073707463,43.022755186889995,3.3310829841568723,3.3250972010808293,0.0059857830760430275,0,0.9491803135705332,25.105012580752373
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-500.3027444581234,47.163496915257355,-4.455698559685902,2.906523648655793,0,141,/yh/study/new_data/model_dataset_flight/vi/vi_000141.jpg,-495.8470458984375,44.25697326660156,479.2983232757761,4.457601807891641,0,3.321794179719584,3.321794179719584,1,3.321794179719584,175.0647386951322,1.0188260718112523,479.2405714832615,5.280554967106265,-495.8769275724186,43.43253754602652,0.8249770734996192,11.016377135239372,1,0.0,0,0,0.2186082826888934,1.0,484.0372314453125,2.0401885509490967,0,0,6,18,1,174.578480102321,-514.8561401367188,50.3821907043457,-510.71209716796875,45.64701843261719,1,-510.71209716796875,45.64701843261719,494.2269592285156,4.652442455291748,0.9040861129760742,0.009268492460250854,4.0,4.0,0,490.23193359375,6.23876428604126,11.07774229520038,19.237300872802734,4.81624698638916,0.2186082826888934,490.23193359375,6.23876428604126,482.09174426065596,6.23876428604126,8.140189333094067,0.0,0.0,1,3.327307109812323,3.326816074720856,-0.05716124549508095,3.175278902053833,-0.08643809705972672,0.18349522352218628,-0.018435083329677582,0.6609005766738053,0.0,174.57089987300276,174.57089987300276,0.4938388221294227,3.2679123878479004,-0.057965315878391266,0.007191162140336084,1.0,479.2405175202037,5.397936270809372,0,0,1,252.32283406674338,0.655090931606414,0.05780575557241718,0.1465152776657508,-495.88932695947227,43.315812961761914,3.3273071098123386,3.321794179719584,0.005512930092754775,0,0.9421095517656566,24.705087766051292
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-503.69186726607046,47.28082412619473,-4.537112627398592,2.7382254018294985,0,142,/yh/study/new_data/model_dataset_flight/vi/vi_000142.jpg,-499.1547546386719,44.542598724365234,482.6176670348683,4.524504881970437,0,3.32001792349764,3.32001792349764,1,3.32001792349764,175.06466874451505,-6.995061715279633e-05,482.5651059709947,5.340292581594189,-499.1890375598259,43.725838712115554,0.8174791962447442,11.508891429327047,1,0.0,0,0,0.24579794872168453,1.0,487.419677734375,2.2830774784088135,0,0,6,18,1,174.5758270007153,-514.8561401367188,50.3821907043457,-514.286376953125,46.09814453125,1,-514.286376953125,46.09814453125,497.82891845703125,4.583059787750244,0.870419442653656,0.012737691402435303,4.0,4.0,0,493.8338317871094,6.184240341186523,11.338301175396245,19.303020477294922,4.816822528839111,0.24579794872168453,493.8338317871094,6.184240341186523,485.4910503299793,6.184240341186523,8.342781457130048,0.0,0.0,1,3.32508814349924,3.3245884507909977,-0.05764368921518326,3.1816229820251465,-0.08672593533992767,0.18228502571582794,-0.018517592921853065,0.6524596367984331,0.0,174.5624589331274,174.5624589331274,0.5022098113876422,3.273646116256714,-0.058710478246212006,0.008141413183292284,1.0,482.56473957118084,5.473823804940682,0,0,1,248.99861201576624,0.6596349291204584,0.05292746368746748,0.13839494147249365,-499.2028396270194,43.59302220411139,3.3250881434992325,3.32001792349764,0.005070220001592407,0,0.9507932130183597,25.209607556462288
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-507.07613163294496,47.39606182905714,-4.612050822398064,2.5677041325239345,0,143,/yh/study/new_data/model_dataset_flight/vi/vi_000143.jpg,-502.4640808105469,44.8283576965332,485.93863326219895,4.591446789328579,0,3.321640844828251,3.321640844828251,1,3.321640844828251,175.06477448849023,0.0001057439751817084,485.8905606437043,5.415540040071708,-502.5037079868031,44.00381518733718,0.8254941929349421,11.544054763008795,1,0.0,0,0,0.2589423017537967,1.0,490.79705810546875,2.5275285243988037,0,0,6,18,1,174.57114816105127,-514.8561401367188,50.3821907043457,-514.29443359375,46.145957946777344,1,-514.29443359375,46.145957946777344,497.8420104980469,4.536370754241943,0.8702565431594849,0.0179595947265625,4.0,4.0,0,493.8469543457031,6.103035926818848,8.051487072607989,19.31415367126465,4.82216739654541,0.2589423017537967,493.8469543457031,6.103035926818848,488.85265197352726,6.103035926818848,4.994302372175879,0.0,0.0,1,3.3263317338606297,3.3258210725234396,-0.058283764868974686,3.177445888519287,-0.08669574558734894,0.1839008927345276,-0.0185234434902668,0.6654778172739187,0.0,174.5754771136029,174.5754771136029,0.48929737488733815,3.2702903747558594,-0.05797852948307991,0.011209235190407903,1.0,485.88952207079456,5.5753330850606,0,0,1,245.67382951615252,0.6641796927317047,0.049111191404392684,0.14419495630896373,-502.51962780509325,43.84481375575206,3.3263317338606138,3.321640844828251,0.0046908890323629215,0,0.9851112384144454,23.933646269142628
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-510.3583469050783,47.51789590576875,-4.680459942187693,2.3952152417062544,0,144,/yh/study/new_data/model_dataset_flight/vi/vi_000144.jpg,-505.6778869628906,45.1226806640625,489.1655270985554,4.639739262266218,0,3.227255179569442,3.227255179569442,1,3.227255179569442,174.76740225972392,-0.29737222876630326,489.1598136376433,5.517232459187988,-505.76529947071106,44.2495334784425,0.8775117972310011,11.359164254662682,1,0.0,0,0,0.29426215458277616,1.0,494.07366943359375,2.754594087600708,0,0,6,18,1,174.57266328910825,-514.8561401367188,50.3821907043457,-518.5275268554688,46.26969528198242,1,-518.5275268554688,46.26969528198242,502.0643310546875,4.862422943115234,0.8373270034790039,0.024843037128448486,4.0,4.0,0,498.0693054199219,6.446715831756592,9.085286606305853,19.2603702545166,4.81874418258667,0.29426215458277616,498.0693054199219,6.446715831756592,492.21903456274595,6.446715831756592,5.85027085717593,0.0,0.0,1,3.2708076395485066,3.270291566848755,-0.058100625872612,3.1755170822143555,-0.08639749139547348,0.18353252112865448,-0.01825377158820629,0.6792518542306015,0.0,174.58925115055956,174.58925115055956,0.17815110916435217,3.268186330795288,-0.056784335523843765,0.015403227920022366,1.0,489.15586518642743,5.746170042089008,0,0,1,242.40748640051964,0.6686445734676619,0.009661912127967298,0.0517380973550865,-505.78566141384124,44.021469017371665,3.2708076395485723,3.227255179569442,0.043552459979130376,0,1.106472965365737,23.640213534235954
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-513.6372861710382,47.63831985037168,-4.742297157366321,2.2210148576959003,0,145,/yh/study/new_data/model_dataset_flight/vi/vi_000145.jpg,-508.8949890136719,45.41730499267578,492.395730204421,4.688081738494767,0,3.230564826799139,3.230564826799139,1,3.230564826799139,174.76741073662055,8.476896624347285e-06,492.395730204421,5.688859185210251,-509.00116203063214,44.42217545923608,1.0007774467154844,11.795924323098127,1,0.0,0,0,0.23892796653870496,1.0,497.3468933105469,2.9827141761779785,0,0,6,18,1,174.57846905662447,-519.5570678710938,55.17020034790039,-524.3555908203125,46.303367614746094,1,-524.3555908203125,46.303367614746094,507.8630676269531,5.4472432136535645,0.901280403137207,0.016779109835624695,4.0,4.0,0,503.8680725097656,7.047908782958984,11.712532674480943,19.241914749145508,4.818547248840332,0.23892796653870496,503.8680725097656,7.047908782958984,495.30278211240244,7.047908782958984,8.565290397363187,0.0,0.0,1,3.2695309966392845,3.269028663635254,-0.05731085687875748,3.170063018798828,-0.08605201542377472,0.18395811319351196,-0.018226325511932373,0.6699012718960011,0.0,174.57990056822496,174.57990056822496,0.18751016839557688,3.2629318237304688,-0.057019803673028946,0.010407822261756251,1.0,492.395730204421,5.87988035702268,0,0,1,239.16762138252608,0.6730732603489354,0.0,0.06050180800031102,-509.02142756937025,44.23223232032275,3.2426229788764864,3.230564826799139,0.012058152077347284,0,1.191798618527913,23.199675604701042
GT+smooth-jitter_controlled_forward3x6_SoftMS_local_prior_3frame_causal_heading_continuous_waypoint_RNN_polynomial_Kalman,1,controlled_gt_jitter,8.0,-517.2289874998886,47.78653982092009,-4.7975299803573686,2.045359400998217,0,146,/yh/study/new_data/model_dataset_flight/vi/vi_000146.jpg,-512.4314575195312,45.741180419921875,495.9466006773248,4.741219954207915,0,3.5512680531479286,3.5512680531479286,1,3.5512680531479286,174.76735758903087,-5.314758967666775e-05,495.9466006773248,5.822744126851953,-512.5461970000241,44.66575985677944,1.0815241726440363,11.919131011558134,1,0.0,0,0,0.2348079742825404,1.0,500.9340515136719,3.2163760662078857,1,1,6,18,1,174.57897006167227,-519.5570678710938,55.17020034790039,-524.3583374023438,46.29001235961914,1,-524.3583374023438,46.29001235961914,507.8644104003906,5.460814476013184,0.9025255441665649,0.015405043959617615,4.0,4.0,1,503.8695373535156,7.074864864349365,8.259468756618476,19.17029571533203,4.815760612487793,0.2348079742825404,503.8695373535156,7.074864864349365,498.8423226066018,7.074864864349365,5.0272147469138435,0.0,0.0,1,3.551695852529566,3.551236246728398,-0.057136230170726776,3.170583963394165,-0.08602463454008102,0.18241587281227112,-0.01832670532166958,0.6762209577864083,0.0,174.58622025411537,174.58622025411537,0.18113733491549303,3.262688398361206,-0.056685663759708405,0.012683142946086962,1.0,495.9427173738252,6.062706637841317,0,0,1,235.6206342131219,0.677921763437164,0.0038833034996059723,0.38068408975376355,-512.5677933637514,44.42673959864187,3.551695852529609,3.5512680531479286,0.0004277993816805825,0,1.3214923893335426,24.416799657046795
